,dates,mex0432-0000,mex0432-0001,mex0432-0002,mex0432-0003,mex0432-0004,mex0432-0005,mex0432-0006
0,1986-04-02 17:01:36+00:00,223.98342254239435,241.2489352037786,252.54540445697566,257.0514137275771,255.95119056776545,241.58759246159156,244.93845059118718
1,1990-03-12 16:56:32+00:00,250.94906586609483,269.31609156569846,256.1834154753167,256.49456658096165,256.0214191825975,260.59416862656394,260.865429262281
2,1991-02-27 16:56:55+00:00,222.49532478454327,245.56880435432674,256.7572226590511,259.19241120676736,254.58761051550718,245.7421492940339,243.42092119438843
3,1991-03-31 16:57:31+00:00,232.736228258265,258.99397474861496,253.66408103691975,254.43496921802648,252.48973466025566,246.2104537992954,242.356591836385
4,1993-01-15 16:57:31+00:00,225.21126480821977,244.95428586129498,241.38521284617548,245.80798649340483,233.53367676991994,234.57001085095942,242.08433142932552
5,1993-02-16 16:57:50+00:00,218.48079302029802,237.93175446984966,242.59804909095988,246.8343632305203,241.3629818033723,239.49076496197233,244.48054598922155
6,1993-03-04 16:57:59+00:00,215.66058363175895,236.52265274763377,240.70318124225287,242.58900652039068,243.55439894045344,243.0248961923237,246.23447038534624
7,1993-03-20 16:58:04+00:00,210.95180285735074,230.34220995607217,243.27581005209115,248.43785678455447,247.93162684590618,243.50203175787158,242.77166034935152
8,1993-04-05 16:58:08+00:00,218.6903860733084,235.23440620612348,241.40860812212884,242.22339451218096,240.33498261117634,239.474597001364,237.64637120862284
9,1993-05-07 16:58:20+00:00,196.65573848003385,206.61684098964565,209.09197240175322,216.11166741657635,214.80666489538459,222.07624690628762,232.12041763698826
10,1993-05-23 16:58:24+00:00,206.88628381464935,207.47088932321876,206.50816777179386,210.98001329549376,219.34536626025522,223.78587906276402,232.47686759537376
11,1993-06-08 16:58:02+00:00,198.0477098944498,199.05857877720578,203.99053103947472,212.7509018257497,213.9985021524218,223.34030693255104,231.21138773856052
12,1993-06-24 16:57:57+00:00,195.9831886643065,200.4835266115323,193.51895111628428,194.9789555847057,203.15337101530685,204.28150774389104,217.11866543813
13,1993-07-10 16:57:54+00:00,188.41108235498564,185.01607158839175,185.60979789801053,195.12073759696145,199.3918899482722,200.4597155367897,207.9472607058271
14,1993-07-26 16:57:53+00:00,214.97460588315093,217.10897107882525,212.69703018347957,218.26366843396897,222.93748634434127,222.75208988732294,235.37574175097353
