,dates,usa_CA_0248-0000,usa_CA_0248-0001,usa_CA_0248-0002,usa_CA_0248-0003,usa_CA_0248-0004,usa_CA_0248-0005,usa_CA_0248-0006,usa_CA_0248-0007,usa_CA_0248-0008,usa_CA_0248-0009,usa_CA_0248-0010,usa_CA_0248-0011
0,1984-06-10 18:20:05+00:00,,211.62392975626824,204.71069099216942,208.72008594609724,219.80081062596525,228.41211685796415,229.08058023774285,224.49602694823244,210.81009777162424,202.56298337469605,179.7521436424535,186.49254618403538
1,1984-06-26 18:20:19+00:00,,213.8211259831096,214.42235728200808,218.58531136276682,228.46208682268266,216.52502549262897,227.18517557313993,227.61144944395647,209.62889300239976,189.75093538179618,171.9570265306923,183.5114271534752
2,1984-12-19 18:21:59+00:00,,183.36116819112263,187.5884453600191,193.30080739137247,201.68904562753875,213.04118907130874,218.07040690836888,222.59219657724816,222.68605649240723,210.4684834009996,201.34684940050306,193.93099456300257
3,1985-05-12 18:21:57+00:00,259.9341871058133,229.38437863532113,235.33118022351937,230.99061742431672,245.51338921519567,240.37820652285865,240.40095383430358,239.3055632712489,231.59912551503157,228.97356015796836,225.30735902962886,186.3171333958344
4,1985-06-29 18:21:53+00:00,260.0901147164123,214.70719503542236,212.2939291039521,222.35523939354232,229.06363900855516,225.684776801897,236.15709466072633,233.50607232074685,227.13614894154,234.41337028234528,242.24060923065355,213.450329327725
5,1985-08-16 18:21:30+00:00,274.67897193813207,217.71567181993188,,,,,,,,,,
6,1985-10-03 18:20:56+00:00,260.75962266368924,199.8694529208419,199.17611828671244,208.08861087107934,224.99510020075442,225.85024609061213,232.14836669942815,240.2012241278435,231.10248003950542,241.8844287206582,241.9019465216336,228.69110320327786
7,1986-01-07 18:19:23+00:00,213.46230137180768,175.14050362549938,184.50651130929438,201.43017475867526,206.61181012372924,205.94240051931916,212.72995255675227,214.60630380879087,219.8879041166658,215.2034013774071,207.51828629299393,201.52605398783373
8,1986-02-08 18:18:42+00:00,198.58111482827843,168.12748662497847,164.03648209601818,167.87362920405855,180.92531077378305,183.55865807713863,185.28626850703424,,,,,194.3252579249644
9,1986-04-13 18:17:19+00:00,218.43544865382586,196.78270196758797,202.86598609114458,207.8006907240367,227.9343045738739,205.4488587756462,215.26143791861358,232.78148772389574,245.18609082993385,263.43092679238543,261.08982872019425,245.54338328439908
10,1986-04-29 18:16:56+00:00,260.2704298312002,231.48773310361366,228.7662835210602,237.8853485000431,235.12248774911671,231.96720752161298,246.66354222159254,250.23591646266095,254.68295171802177,258.89663799811706,252.67576646564106,227.23555333334937
11,1986-05-15 18:16:31+00:00,260.2833360294713,226.34369063667356,227.26143249213038,235.67534900735166,233.08202515907038,230.5861394460315,243.84449103809354,239.58990678974328,247.5724866730296,251.96808606721987,247.67972017934102,229.1949147385763
12,1986-06-16 18:15:33+00:00,275.3537039503739,220.03402620466207,232.81688410873906,246.45282400464603,252.36175998195222,245.89503931877655,246.73625685968113,245.89053520912086,251.31015947623146,248.21118500271757,252.50375975187163,233.24409110747342
13,1986-08-19 18:13:20+00:00,260.10933271279845,208.68417583960118,214.43324462326183,239.23171485786452,253.52868283257516,247.38855858097224,246.88751698786086,250.90355669485186,243.32619611299313,246.78747507622393,252.04865795475573,240.84300404531496
14,1986-09-20 18:12:14+00:00,275.01313451334954,203.94324697509347,216.96686766213992,237.49596976976727,259.8465713855378,249.9861926254871,261.05325347758406,252.72563967039645,244.60372718848555,264.3679883181782,268.20585949376317,253.34761643304535
15,1986-11-23 18:10:01+00:00,214.08316403185512,207.38297955210203,209.12303857138696,198.32720128733536,206.1572534695461,211.35584298245084,228.95354470199766,234.52815680077217,236.6446953124209,229.7391939384081,223.3714129007987,203.1831452053675
16,1987-01-10 18:11:26+00:00,199.45339860485325,194.94676913697649,205.99197098692895,212.1590650355514,218.7571276015034,211.407096254795,224.61613335170728,228.9731516235519,231.26489523000814,232.66550844921375,192.680740093127,199.7781264390735
17,1987-02-27 18:13:08+00:00,231.81559476830483,206.22409266618945,212.99312025272818,213.60601040973114,233.6727976979795,224.86598692918508,233.67666487664766,231.14451679547662,226.31202599297632,219.51877044871273,219.69548866623416,186.57633063086053
18,1987-03-15 18:13:44+00:00,220.10937296328962,183.54999898482353,194.73159899130968,202.46181123430574,210.09242061006725,203.39426638232771,206.79552179427765,210.44064668092815,205.2024522701655,218.8922707365047,,193.86793596266375
19,1987-04-16 18:14:50+00:00,229.02046384042342,212.90583939147865,220.60002679464637,218.34194203838854,236.219076801163,234.6650378050573,245.57494082106584,238.2940362949771,239.2571979950284,238.9496735350246,237.20493492761352,201.90584190868444
20,1987-05-02 18:15:19+00:00,219.4908700632164,216.57742698930565,223.5204280339271,225.1777774502262,228.53163446963308,220.37751923208475,220.68667187784936,221.19701707839837,226.20562623812015,239.1445118774696,246.16047071181748,211.97589963619615
21,1987-07-05 18:16:50+00:00,244.87881654243665,219.53532220288514,240.3450292784546,244.48098838959282,257.1284211059641,249.64116016301224,253.19087000532653,257.69199834204176,253.8487679993506,261.26913079683106,272.4561987611147,258.55477710845236
22,1987-08-22 18:18:07+00:00,275.7881909723837,199.89085360035546,215.34160286400106,241.81872690698748,255.8028868819308,247.30665797364824,244.53599069358066,253.51289622201276,246.82667757632794,251.19370394634853,256.145747569849,244.7817598327511
23,1987-10-25 18:19:28+00:00,244.66456726659715,216.61975509690734,223.37717256274675,227.13239552527773,235.398600667479,238.47446964946778,244.25980644016153,247.75959546745275,239.96297698014513,247.87885217897798,249.87178426131658,230.1044609220163
24,1988-05-04 18:22:08+00:00,228.46070379676678,233.1297904858518,234.1079218665231,236.31979410305397,246.87745278513734,241.17958003035216,247.6803766767199,246.44601095659715,239.97277296774018,239.8274449039248,234.53243297748395,211.49932818992895
