,dates,usa_CA_0248-0000,usa_CA_0248-0001,usa_CA_0248-0002,usa_CA_0248-0003,usa_CA_0248-0004,usa_CA_0248-0005,usa_CA_0248-0006,usa_CA_0248-0007,usa_CA_0248-0008,usa_CA_0248-0009,usa_CA_0248-0010,usa_CA_0248-0011
0,1984-06-10 18:20:05+00:00,,213.90698740284063,206.9937486387418,211.00314359266963,222.08386827253764,230.3527158575507,231.1233160267813,226.26020785694746,212.75069677121078,204.84604102126843,182.33960897523554,189.08001151681742
1,1984-06-26 18:20:19+00:00,,216.8651096256342,217.4663409245327,221.62929500529143,231.50607046520727,219.1124115887749,229.9087398848725,229.96361862227096,212.2162790985457,192.7949190243208,175.40687465888686,186.96127528166977
2,1984-12-19 18:21:59+00:00,,187.97329324277553,192.200570411672,197.91293244302537,206.30117067919164,216.9614953652137,222.19704511247934,226.15611138988902,226.6063627863122,215.08060845265248,206.57392445904298,199.1580696215425
3,1985-05-12 18:21:57+00:00,255.04434832778884,221.6181641055176,227.56496569371583,223.2244028945132,237.74717468539214,233.77692417252564,233.45223557079515,233.3043974982189,224.99784316469857,221.20734562816483,216.50564922918485,177.5154235953904
4,1985-06-29 18:21:53+00:00,261.50070745763736,216.9475482126622,214.53428228119196,224.59559257078217,231.303992185795,227.58907700255085,238.1616211877304,235.23725432134128,229.04044914219386,236.65372345958514,244.7796761648587,215.98939626193015
5,1985-08-16 18:21:30+00:00,277.3307879648793,221.92737962711868,,,,,,,,,,
6,1985-10-03 18:20:56+00:00,263.780597715378,204.66747212058283,203.97413748645337,212.88663007082027,229.79311940049536,229.92856241039192,236.44133124656477,243.9087844185524,235.1807963592852,246.68244792039914,247.33970161467332,234.1288582963176
7,1986-01-07 18:19:23+00:00,215.83023558014307,178.90134030932617,188.26734799312118,205.19101144250206,210.37264680755604,209.13911170057193,216.09491169491307,217.51240488265702,223.08461529791856,218.96423806123389,211.78056786799763,205.78833556283743
8,1986-02-08 18:18:42+00:00,206.37790717441658,180.5106274100214,176.41962288106112,180.25676998910149,193.308451558826,194.08432774442514,196.36592078838845,,,,,208.35948414801308
9,1986-04-13 18:17:19+00:00,215.14527214522073,191.55712751274453,197.64041163630114,202.57511626919327,222.70873011903046,201.00712048902926,210.58592393270104,228.74354382697126,240.74435254331692,258.20535233754197,255.167511004705,239.62106556890984
10,1986-04-29 18:16:56+00:00,252.4694651945051,219.09796573945084,216.37651615689737,225.4955811358803,222.7327203849539,221.43590526207458,235.57796089576263,240.66200531762604,244.15164945848338,246.50687063395424,238.63403011958985,213.19381698729816
11,1986-05-15 18:16:31+00:00,254.1650352499676,216.62638939863825,217.54413125409508,225.95804776931635,223.36472392103508,222.3264333937015,235.15006361458828,232.08108310580693,239.3127806206996,242.25078482918457,236.66677877623437,218.18197333546965
12,1986-06-16 18:15:33+00:00,271.5130012816657,213.9340866720078,226.71694457608479,240.35288447199176,246.26182044929794,240.71009071602043,241.278416225201,241.17694557025166,246.12521087347534,242.1112454700633,245.5904949481968,226.3308263037986
13,1986-08-19 18:13:20+00:00,263.5195834050666,214.10045635085058,219.84952513451123,244.64799536911391,258.94496334382455,251.99239701553424,251.73366270845244,255.0888643626355,247.93003454755512,252.20375558747332,258.1871092008384,246.98145529139762
14,1986-09-20 18:12:14+00:00,278.91408219465353,210.1388697630469,223.16249045009334,243.6915925577207,266.0421941734912,255.2524719952475,266.5967054457529,257.5131663701786,249.87000655824596,270.56361110613165,275.2275653201104,260.36932225939256
15,1986-11-23 18:10:01+00:00,215.07625281744055,208.96023821156126,210.7002972308462,199.9044599467946,207.73451212900534,212.69651284299118,230.3647761341454,235.74694758308158,237.98536517296125,231.31645259786734,225.1589727148525,204.9707050194213
