,dates,jap0370-0000,jap0370-0001,jap0370-0002,jap0370-0003,jap0370-0004,jap0370-0005,jap0370-0006,jap0370-0007,jap0370-0008,jap0370-0009,jap0370-0010,jap0370-0011,jap0370-0012,jap0370-0013,jap0370-0014,jap0370-0015,jap0370-0016,jap0370-0017,jap0370-0018,jap0370-0019,jap0370-0020,jap0370-0021,jap0370-0022,jap0370-0023,jap0370-0024,jap0370-0025,jap0370-0026,jap0370-0027,jap0370-0028
124,2001-04-04 01:37:57+00:00,181.28769919392522,180.28802105144445,180.19959275935122,171.4383279041035,174.84576185569068,173.23484343539272,172.10867382361195,176.52262579649909,177.16128021573988,180.04636378018535,184.67202696846695,183.55070250290663,185.8856117183123,187.65402058610368,190.56065754914823,186.30273916522492,183.00397057777081,185.90333637725357,187.3781320659305,183.85244577150848,186.0285275640285,181.30956642937832,181.1913994965107,176.39097784141111,174.66329048663812,172.60087373087458,168.6910891238644,165.28978762344167,157.22131843700532
125,2001-04-19 01:34:05+00:00,160.23489941392944,157.56469274985162,153.53895578579173,,151.98563887980276,148.07431290116594,136.79394335761862,154.4475297831664,149.7106483739082,159.42024150061425,162.44282526754185,161.38705546075366,152.50516349847055,129.90724136410708,138.0362416340052,161.4541169094923,,,,135.75693481667528,147.2918233420951,142.57288918344634,152.67767611688734,148.7288945661478,157.43454647050888,152.85520350933035,149.70730946610965,149.02037743408405,135.51648598227018
126,2001-06-15 01:28:15+00:00,167.37287846803434,163.14674850234636,161.77722598921272,154.58059901796784,163.2700190954876,145.0066071599793,151.07757175585868,162.0466542553405,159.58733102390724,165.71935648658143,168.92350846424125,169.04084627991924,169.89963488210174,168.97015708310778,168.786341918111,178.82090752516666,168.74047588561146,170.8855535451894,162.28031395535368,161.68658460347686,160.12051508308033,162.18323001088822,170.52955493343688,160.25089725400372,166.92881182171584,165.50868408318001,166.7781215916659,162.8516455822421,152.1962133828841
127,2001-07-01 01:28:17+00:00,156.805371015978,151.44601891691792,151.43591072240002,136.60348859207946,146.444067227813,140.96963239195517,133.56753840610475,151.0620073461778,148.59562411748757,157.8738813438778,159.37006744337737,159.89616306635784,163.16272159355898,161.47079435340368,158.06973219575633,166.58024740070945,158.77407340858466,152.99217506888203,151.23863785761327,147.88235076391436,148.9177190921383,147.10277934092008,161.79946374402178,155.17141510882757,160.67639217952413,161.6254628843104,154.78108310179647,150.4539987670758,146.32066719715385
128,2001-07-09 01:37:17+00:00,,,,,,163.2505607239864,163.66833419067834,172.23614052090446,172.4269920943165,174.7536776317697,176.5583372568496,180.10889730873353,183.5002564051683,183.66884530215583,178.86614647385878,186.98599420293166,182.48207013263084,181.01138278789065,178.7567639135876,175.78923297385225,177.72987447184474,175.17409017213782,181.94121509862694,180.11509394637054,177.4017318475716,172.3018069175367,175.691868436315,169.99094789049013,164.57314656017567
129,2001-07-25 01:37:10+00:00,186.34921916409252,187.54608738406924,183.3832363823536,182.39681582281517,183.53654599420454,184.40396216580507,182.08704215903614,186.3764404757703,183.02702295222744,189.72214046161685,194.4225222398137,193.5320150567736,196.24923355717897,193.2333667723941,197.87855416745091,201.86460859094726,197.81942042871916,200.9397265841575,198.27459869938187,192.50958192592825,191.38778490216706,193.35018801981496,192.34721093160465,192.21911300151524,191.05099308899233,187.736155989117,185.13769982217465,181.29539065286494,172.21380756224343
130,2001-08-10 01:36:52+00:00,,,,,,168.88285940126252,,,,,,,,,,,,185.75565571850794,182.30485828730926,175.00190078916347,176.0408470007026,170.11111623072216,165.54551934049053,160.98122692543384,171.92461054603373,159.13198139986085,157.38506762555505,152.61290181749465,149.11024601722752
131,2001-08-18 01:28:13+00:00,170.99985120058435,157.89435936923704,157.74873414398772,155.89513606235508,155.32500545439856,155.45633953276982,155.37117745177335,165.46486568206782,166.76911451217117,167.9954223483637,170.73618034175072,169.59821370967805,173.87303709903964,183.31915632737767,172.7894780758776,175.5750539122877,171.4801717314633,174.28757460052375,166.54833567265442,171.48505730976538,172.82022744482072,166.91803881857516,168.7752893478059,169.07505100604425,168.4936146328633,166.16374266633264,168.80198539362365,162.49819697714415,155.5908270442516
132,2001-09-19 01:27:59+00:00,180.94620082593858,176.7824988193319,174.6569273363681,170.5576633087318,174.71150450096104,172.96414520733376,175.94913879349625,180.7628872908364,187.7387176679919,186.22500468808366,188.67373814200946,188.91549234785404,186.12606276827873,186.1514687246271,192.58120148545396,197.6536622545065,194.0856889589515,189.24492673478522,187.12638190733745,186.37011890239455,188.15494045673685,186.59992410902507,190.42724272414725,185.73871433363692,185.1251132266349,186.15668591495094,182.06746729134736,180.69985639847775,174.2599737213015
133,2001-10-13 01:36:05+00:00,169.9770690122855,166.29627177828607,159.0442445691832,156.8380684296435,159.88232772690407,157.69168317299838,155.667598777671,166.00641686024008,166.90397445111861,173.3664643064223,174.60926219561492,173.0229944192197,173.4889575449551,179.42294077505233,178.09372934184861,181.36214053678952,175.46860795810238,184.18182256999955,179.1525941658767,183.3987136276043,196.1795090731615,176.67009516024663,180.2734457767276,179.014645315592,177.77371897923416,174.4955061102121,171.1209493654479,169.5342752067956,167.64631650935416
134,2001-11-22 01:27:27+00:00,170.22848307532743,161.24207810013672,159.1501187243186,151.38432029253968,159.0452295197158,154.19640398070513,145.1337837317173,166.86376409836132,176.17921519945168,179.30835866280296,177.27156234141614,163.27320933198445,184.4113289362155,189.14797830824924,190.48000923599577,196.7255275741883,189.95402041588247,198.75116363904982,199.1842408386068,195.3392528101358,197.92994497756825,195.99370616890127,190.83508914738204,191.87786646490946,193.4206927633462,191.99327735146628,184.9841385789233,188.94023723568,185.29152521876392
135,2001-12-07 01:42:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2001-12-08 01:27:23+00:00,172.9223294381891,172.79815430783984,169.4954265666599,162.98508744189047,171.68300669701185,167.2866266719494,174.69846914008178,180.1777738783923,178.8883595637504,182.02134014567613,184.851731326352,189.41315372465104,191.97175176739506,201.6738527988401,203.18649973284687,192.11057227832347,190.0468862841131,181.0983277487712,183.6700005980405,186.48533421861472,187.9411778944451,181.55070371941068,183.4888236627464,181.17977796107152,184.75819807595886,181.99511196970954,177.04497932812362,171.91815972206743,166.46928974212213
137,2002-02-18 01:36:46+00:00,168.3799436554644,162.71153438732932,160.6048389561206,147.16441206283085,151.41914364702694,158.9017825890567,156.30247682713792,164.90453411180604,162.2806891117502,168.3248650889166,177.87608044378862,181.15866416327938,176.92929469280872,175.3025718052352,179.80593990920235,182.145005778881,174.42899195142928,174.3823400320724,177.02479169035655,171.20115283694096,172.7586812073777,170.52960894941347,173.26460641186677,171.92274459140472,175.39040738752124,169.96654384376825,171.46827053321394,166.5187769047445,153.89706453717608
138,2002-02-26 01:26:12+00:00,169.52866277440884,159.59944609958524,156.59229269160375,153.68747342117058,153.67639458186937,163.31110653133047,154.74128345400436,164.40536237836213,162.61919941998605,165.8487506239667,177.9961697826059,177.10270991367506,175.69390549873899,172.89076415626684,166.18744367857286,173.54097941194752,161.6533918994958,168.1613338122414,169.52435575220184,164.5289966453137,165.71005567444192,164.87682540544188,165.14938146526893,164.65859863451277,172.32784252253126,162.71608975122354,163.71903208603482,159.06442844477786,153.45487026987527
139,2002-05-25 01:36:35+00:00,156.7806155555289,157.75393019574662,151.89162481247263,155.25362537607998,154.38940267976386,156.55556402001156,152.27849824103419,157.62202212419825,155.088658289545,164.66556521652166,168.9111099381945,171.90211490580128,168.11580443379995,167.0427892635244,170.14542200419496,174.44345148474983,168.85052625650803,166.72446089520506,165.51705265829193,157.6876767255697,161.80089996509156,164.842620828907,167.47380479235818,162.23342893415116,164.31670535347612,155.5865154836334,155.73438875282795,153.97290445608374,147.1780022122797
140,2002-06-18 01:24:02+00:00,165.7068862564338,162.8002159722385,160.9795519790076,155.31826665771518,150.6412644483553,155.42376824988418,148.07708532239332,158.58388353325077,155.45163553796505,163.61365853239784,173.5051382544424,177.65870470021775,171.65292630244855,169.31151565414788,,,,,,,,,,,,,,,
141,2002-08-05 01:22:54+00:00,148.14846801010077,145.8647493710912,140.9848553953346,139.04188646916737,141.2184292980213,148.51384072712267,140.94217375888627,146.17722808049587,150.63573539487552,153.57019089434704,158.23289403051666,158.90811589237595,160.65452303187752,148.08125563290002,141.80162192453298,159.81374270579946,148.36940360161788,142.25678060019726,148.03291349968197,144.92247407401504,148.72220442776364,147.1051292921448,149.71407302160367,149.74124651740664,158.39370828856624,154.32743441905973,154.2890765834602,151.09457783886853,142.47762132753053
142,2002-08-13 01:36:06+00:00,182.78365919859715,176.84035934017263,177.72161264787354,176.56848904274074,172.53624393876265,178.81818186461763,174.3360950126892,184.37105894066607,179.93191021312978,183.56632784868538,191.1347924066437,193.14122082921787,194.35851230750475,188.79106097487946,194.72666014386581,198.32261398950777,,,190.6949255607307,,,193.4138891346628,192.7214054067123,191.5560670750382,,,,,
143,2002-09-14 01:35:47+00:00,172.49341836579865,165.92271104439135,166.59599947280086,166.36647541201205,171.7496467076536,169.0029977168189,168.69988004222148,169.802576188173,171.92993447099994,173.62718728055455,174.61618634747373,179.66372089719727,180.61982584574622,180.9211141393291,184.912810103646,190.1620221484391,185.96202088376745,188.17168431373224,181.4561026216972,179.2651998446844,180.73957143266097,176.87756505677407,179.93601089572417,176.51895109750416,178.04964701891805,176.0086644741719,174.94543923370088,172.52259562970787,169.43857437627693
144,2002-09-22 01:21:37+00:00,174.08727646675217,166.7744845189387,158.94685018912008,149.29226264472217,153.06540211157338,158.54076097031472,151.600519968199,159.3282307251189,152.17215331782603,176.82771529835284,179.39349121009585,183.14550298057551,183.13413348166873,177.14399068129686,180.51784167069007,185.61849508141034,175.59761078193992,173.29451977759217,173.56742946057827,167.2429486042595,171.3512369532403,169.47111415521837,168.0098231812612,181.82936387618338,182.99825676931962,180.6616050659682,179.61781949991675,176.49715757249172,172.80803045545625
145,2002-09-30 01:35:39+00:00,,,,,,,,,,,,175.66985682363017,176.85052404634672,172.34566022929346,173.84757170042207,178.8632413432722,173.25176147582033,173.71264800427318,177.90502736462406,,,,,,,,,,
146,2002-10-16 01:35:38+00:00,167.74855362915653,162.61400409846496,154.7674102334825,153.66852378853213,161.85020389314943,164.8074194971568,164.11184313764545,163.99438356654537,167.31697562714825,169.79952358969075,172.8957814780188,176.48649101556651,180.35287386572702,175.19570441810959,171.29596487462888,181.4475832167258,176.97759688955762,181.14776774660763,177.57714436061474,174.77876663802132,175.55312172473288,173.58471077772595,176.91809889758173,175.9534877355366,173.05548364985236,173.28812369586763,169.23123404862366,165.55907357810023,162.01352790857234
147,2002-11-01 01:35:44+00:00,166.01903659824166,160.45164598147306,156.33224799714495,154.2992396770292,161.02891243761482,161.1801309441926,163.39703609702744,162.7322046948476,167.63060159116984,171.73405170896388,176.7246545844125,176.69796410995713,179.66835293793446,179.42075783319737,176.79972339257128,178.2098095208641,172.93966640705852,178.0740135199875,179.41474895203592,175.14280155738865,179.74280440100787,173.2633215650424,174.7004938186895,170.40113718464804,171.76050456733495,174.15082480613256,167.86689128585806,164.47876593106278,159.58738587746814
148,2002-11-09 01:20:06+00:00,160.6499749446361,154.20101945986298,150.0847368909107,139.8124834521605,141.41379657347483,150.02356163423374,155.1248994235921,165.31199521296864,158.54067406615556,170.90453520676311,173.05453741510783,172.76279822649826,174.90019667454953,175.35464180077656,162.3787397451712,170.59107669727692,164.6696501582243,166.7851944163935,165.149139905364,165.21768608491203,175.43484762148555,173.03379801102545,166.8453227567584,168.59528636621758,178.5372991363991,173.45581912182158,171.31161535915894,161.67262635216062,155.26310793080756
149,2002-11-17 01:35:56+00:00,171.70874883672118,166.97205929571354,161.94105532331125,161.78993087927833,159.86166735172108,162.75465070893557,162.75866300079875,174.51087852457374,171.25931586844402,174.25078575927063,180.43628166870388,183.38399068614612,184.53292383363151,190.77356450087527,183.10174975470096,185.51059495005612,177.44833047568702,179.3069859341535,182.489050401078,182.37401825906943,182.2762528268192,179.98096276746537,179.34332649305418,175.81409214993388,179.4472284339428,171.26790788288454,167.60495286482038,167.80406330204536,155.68770270238838
150,2002-11-25 01:19:35+00:00,156.24959193960925,152.20820613800265,145.73285080986457,139.86665154014045,148.89384074526538,158.8926033459584,150.21994182225342,164.8651217249746,159.55978929273797,169.70655921860313,172.95473129930875,174.895274789045,172.43149242933748,169.21183005899064,166.5715832364917,178.54909689880898,164.8035528364882,158.90908770043137,174.0039920826608,171.2993322140591,177.49142478808326,173.69877946448565,172.02887827395793,170.39266706930513,178.171352923382,174.30203919099333,168.42533197252743,159.0488413553825,154.92105242703357
151,2003-01-12 01:20:12+00:00,174.82365539683528,170.66820640000265,162.9733158695584,149.54074217827247,159.25046944389285,163.47538671318387,164.11793260664933,175.20176535966544,167.484747370818,177.9100979180338,176.64328556005125,178.91249584120152,183.7477533430707,174.86456824209478,181.09974800699672,183.50566682253802,185.0929863191683,189.63895398863897,178.7158389235103,173.42371425093688,177.50815107865492,172.92845032784734,176.24764276341162,167.12619786253867,175.30703536328954,176.3247174244977,166.5537544174249,165.3227650692789,160.69648409778065
152,2003-01-28 01:20:34+00:00,166.42886365577587,153.77906921738835,156.9585426926941,145.59359005136295,139.93371600758118,150.61453781137382,151.39417071329748,159.22577133571443,153.7011180772953,159.84116526710955,169.33087413298196,174.8912564353096,165.38954600701024,154.32704259205445,155.6972094392349,170.9907116661394,179.2018146186023,168.75610900097772,164.69716917281116,159.79124946282693,158.8930015528089,169.27179717697484,156.74205692615797,156.92612020152455,169.4080512848757,161.33993416135883,157.2773272249723,151.75758130550938,146.26032923490382
153,2003-02-05 01:36:32+00:00,169.23503907758376,164.0555700154394,161.40147660950586,151.36363564872488,157.91827534916607,161.49576818510295,160.52688419054655,169.72901110868767,161.84056531358016,169.8532290234213,177.49575023944604,185.2048721405156,180.79008463815873,169.15745714918725,173.58714242317996,184.04592421574506,181.6379930852893,176.78509563663806,173.70800092761417,164.82234481576987,171.41297872791745,173.24012151945044,172.52580163014355,170.88110646716547,180.38225310533298,170.19490213780287,176.68032878475992,169.53173088331354,156.98448403992143
154,2003-02-20 01:27:15+00:00,169.0279535531345,163.80498756992085,161.81450621600047,150.1286174875626,154.02390100143612,156.2898575104155,,,,,,,,,140.14001384332528,,,,,,,,,,169.5321422145269,169.53377768599103,172.48028273497832,161.9381533013058,158.42348516236885
155,2003-02-21 01:36:35+00:00,185.73232120490079,174.9396752471811,175.488474594716,168.52358060225944,175.5645114478225,177.21850084690254,175.73355291008588,180.99693017821826,176.0366090871538,184.31940711062344,192.57595938975342,197.97637087592543,194.86743605947763,183.51516310210116,186.7513166281789,195.04400698787762,196.98383836059395,195.01372528810512,190.7715451627831,179.1328507312109,,,,,190.45330564598166,185.43667856322057,184.0279420257668,180.39431315091548,172.0101176443027
156,2003-03-09 01:36:40+00:00,181.98312995411376,174.0213478423909,172.84973757748764,170.34436038994423,170.8766828677387,164.69371043897385,166.46614262009123,176.28861204734702,173.48217825010147,178.14191236661523,184.52267091421655,191.0968755847071,189.14798961887035,183.37896667320717,189.02789038140136,199.86815560097534,194.07650141805235,189.7578784758656,183.343081073899,175.92528473857405,187.2516303826139,184.6077367414603,181.82189364201562,183.64974064265377,180.20278243419799,182.20818677971712,180.27505262792008,173.13710811710936,168.0097046173222
157,2003-04-10 01:36:41+00:00,180.51411285432187,178.7759990294824,177.00121849896905,171.87162204941515,171.71159948026548,163.74831619704455,161.65892502366265,166.0472417094741,169.16184027010723,180.17173059278554,188.15736394036813,187.9314956074554,184.35498640305647,181.39583954454255,193.6523957760442,196.90686871729983,187.45775785522753,183.05424515403908,181.378924737873,178.03790448994098,182.09543121407947,181.41598430276514,178.9205366464127,176.72832877154872,179.51962162024537,178.4948766900255,175.64851945408307,171.29582967470878,160.87389451812413
158,2003-06-05 01:23:29+00:00,187.5968055017657,180.07053369424233,178.9298105897479,174.18793830582237,178.16050895957875,165.29417270343612,167.42940840703545,180.54792429396863,176.1204340956267,190.22626901031907,191.82579579263188,187.55287527545218,186.72119010786258,180.52873752491377,187.9034866349898,196.19026068317157,187.75798391537182,176.35035557043003,177.27945622668756,169.6515331169824,174.63912275780325,181.79240115042228,179.63581275034036,177.4908720091327,182.29819826248797,176.83794734479915,176.55694964033097,170.09338044310954,162.60430468490264
159,2003-07-31 01:36:22+00:00,171.77905507048186,164.40816309931083,168.36968655789914,161.1170848364931,162.47275191469845,,,,,171.0683604614524,183.92628943028996,180.5164756630229,175.74696623558182,175.22990097084727,177.58917062729742,185.2327232827218,183.54794425697077,178.7350298871361,176.1183023891721,,,,,,175.6400424868725,170.37809897310026,172.5782120511839,165.63818133586244,161.32134190319084
160,2003-10-18 01:32:02+00:00,,159.17645397016213,161.10543505214028,132.44111575842246,141.03582700726176,157.03975445965037,151.83825472018555,,,,,,,,,173.55237405426735,164.7129130876848,,,137.43898559139805,160.1129446448721,163.30491218066615,155.46272613102502,156.72163986739255,164.9961705934473,160.0862861281601,162.271912404101,153.05586848440063,149.8954920679643
161,2003-10-27 01:25:57+00:00,184.07047365431632,175.0405960911318,175.67700126341967,174.48880847529662,180.4668625679039,182.92739579756986,175.32136943865348,184.87307137084926,176.1597639662513,187.73751981301768,193.12381919841548,191.88769009971082,191.42316971816092,189.58088107827191,194.19696026134022,195.9578144083509,188.14341216202527,184.56665038852034,192.1861042468802,191.0508565577023,191.32641879904713,186.539329395696,191.03051551108993,191.42457997321108,191.67869497712078,190.60350815437715,188.48680492639463,183.63758411961405,176.62682090031774
162,2003-11-12 01:26:06+00:00,177.69346495994697,170.56310325959092,164.79635544500073,165.44389315452443,161.0505029260404,156.31664026194912,158.12449152736502,163.7760585902074,165.42438430730468,172.15597194370034,173.81782460300306,176.48145621023247,184.78191581894558,181.3940535712919,184.40855318840548,191.98230208278338,185.82279735747025,182.7198918791149,181.02249987305802,168.78939324961013,178.3202020266737,174.58610593670855,181.79234112347885,177.22666540032458,176.35571777489085,169.40525158203732,174.76247179108088,175.8855701517804,170.35503887112176
163,2003-11-28 01:26:24+00:00,,,,,,,,,174.1392561432374,181.45279159198185,189.57606786578924,194.07827104787762,193.3328938055373,185.90514460519162,187.07388226857304,194.4531435687951,191.13378266245468,187.4626890120132,178.36183909363535,165.0702978119063,181.30397868112095,182.84600907930593,182.80893214204298,180.27115024387646,180.8931835063134,186.52505975783794,182.9061270617696,179.34931128082198,170.68473888287855
164,2003-12-14 01:26:29+00:00,178.3108163842334,170.18676402927935,170.59583551854217,171.25028299403104,176.09930772840758,175.64649868751232,165.57679527044246,172.3106315504551,177.64199722925437,181.52453319199162,190.95432542568824,192.26737305627822,195.65529578931725,190.05452827662907,189.8601578749479,197.86094903728718,189.00578214911405,190.70427756905667,187.72446674970695,184.67812710573068,191.63682259409103,181.94777172328463,183.73979320924644,184.88564329017493,186.70586269203457,180.17356513469207,183.16322133963254,179.00266707115043,170.58592319377388
165,2003-12-21 01:32:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,2003-12-30 01:26:39+00:00,175.81411069859578,169.76470575897875,164.61919127275306,167.3969863785614,166.68479280951038,165.6660077727478,157.72722379072604,169.1431425569316,167.9851462548158,180.43586032915874,179.8986705358576,182.45009301784992,183.19892125471506,177.03148910492197,183.83817980716861,191.75739918549664,185.4567362655663,176.76447180680492,179.23424598656726,182.59108403262118,184.04153441700555,175.56693644711152,181.38628812511774,174.03921465196882,178.27427927685386,173.1989520091816,169.4365234024478,164.93554937414893,164.1249878814671
167,2004-01-07 01:36:50+00:00,175.50616983773986,167.52100974438858,166.73866921404584,165.02958709560895,166.50328799091542,164.1663601258195,162.85469974859845,169.73084745177988,163.73289221729627,,,,,177.18991087090012,182.83910218375308,185.95012049096468,181.4577109620186,184.4005544829754,190.10035200192817,180.95657270755876,182.42911130858135,179.18823863590654,182.32967993196274,172.49486126112325,,,,,159.54570723490042
168,2004-01-23 01:36:57+00:00,,159.4758120966687,158.73262555417216,154.4464934984528,154.23751097299902,162.62390672420247,154.82498552043887,163.47745864922635,162.06033474085018,170.95129517906258,,,,,176.68249853347533,183.01852458548984,180.97656820017176,181.17946600776892,179.97731528076798,170.86227335192723,176.07343530901397,179.22934769313687,174.72024168214543,176.76752859504586,177.0875563489456,,,,
169,2004-01-31 01:26:46+00:00,183.42396672620416,178.8579491081791,174.51567397169222,169.29092448452738,171.11237164330717,174.41889311222516,173.00005851022505,175.42092858019393,181.29063101980367,184.48970220537106,186.30178726487551,184.79951558331555,189.3775700024801,186.35012546933368,190.65973018509825,193.00768078624594,193.23071242643857,192.69547412873294,189.82206479922198,182.53426583613418,181.6350284960445,184.57805638952945,179.9299030561564,179.88199531471332,182.4071314282285,178.92315321606443,175.6675186701713,171.42355688611406,164.70360464342087
170,2004-02-16 01:26:50+00:00,187.19537370309627,175.4458381696305,168.43769613304875,172.44366956197214,172.00100086768907,168.72571359977144,160.45258426367272,183.4331753309614,177.5513894287643,180.94700948948494,184.39766925601305,186.50185558801087,184.20699252110083,180.99761680444766,178.87479707200603,187.48730306299456,183.12990298646025,187.76367012806412,177.68506601599108,171.40357747307095,178.6693219149583,173.39538527277182,168.66062733678984,173.68386584522287,178.1068383294311,174.62296242183072,175.0311818164714,167.0712273725045,162.30940318827933
171,2004-03-19 01:27:01+00:00,151.92042606374815,145.51305961364562,146.67566100832258,,,,124.93695296113526,141.03173006167208,135.47716114752538,150.91842727913425,,,,,,,,,,,143.48732218034286,135.53057454492202,130.19374037707232,137.50129262291233,160.5254277938268,147.64971878755614,149.0531787058832,140.57291480179663,135.53778623782367
172,2004-04-12 01:37:07+00:00,,,,182.11645131249946,181.61348261322559,173.4280558740493,170.35080934933774,176.8663635104379,178.13972780470277,176.5150148224131,183.22431129479278,186.24990429602656,,,,,188.93245552039298,184.86864196317535,182.5642630006031,177.1017844203675,176.06774733319486,174.83472497363016,178.26784089266954,179.996623506268,183.06645963450666,178.38334295683234,175.51608438960142,,
173,2004-04-28 01:37:04+00:00,161.2499822743876,148.3701788439035,,,,,145.04042539886797,152.32776108030944,152.84838722575273,156.07248233020215,154.98180975398276,160.86094492018339,167.93480958777627,163.77059514187823,164.6668375703852,152.55203995295574,,,,,148.91223504232113,144.06446645380754,148.71484246958988,154.12660590959976,161.116419411969,155.4158270665632,152.3979409859693,146.90336552780911,139.077409874169
174,2004-05-06 01:28:12+00:00,171.42101510203108,164.0511609689004,164.07816098516966,165.77050207914604,164.6582674309985,161.37091251403203,153.3239057285873,160.6395902318852,163.19144368331683,165.64381866707689,171.2935477113708,174.67179960852513,173.22877414472725,173.65544248349298,173.78183375257598,178.3039469499566,171.4068113546099,168.37698219896103,160.19007576727532,167.3146589242836,166.2367973019071,162.58948338578395,165.36407872795778,165.9222059383945,170.56512096478448,164.17622423969252,163.1231837814589,155.82806011112189,150.46788527986928
175,2004-05-14 01:37:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,2004-07-01 01:36:56+00:00,,,,167.94331636441126,164.28330966058604,161.781557470098,160.01653797770956,167.69333371823032,168.22323597352664,172.2284395188189,176.27227161511823,173.69187686572633,174.65611624206744,,,,170.61459182936918,166.1609240052192,160.3371739214487,164.2603530984772,165.2335639716497,155.11048177763564,164.53474650015136,166.1435388791735,165.02155969670324,161.21960277936196,157.71402823909742,157.99822306724292,
177,2004-07-25 01:30:28+00:00,174.66938056677577,160.53578034728972,165.5231613300004,162.6972933810816,156.22291909510824,161.23354149312127,156.34908029645328,168.46356388067397,167.09209997362964,171.62755509622303,177.77938397282668,174.21681556583326,174.90237605427419,172.23974092256964,174.66089551218448,177.3663200217806,171.9680192132618,169.5696084990927,164.00902690019677,166.53131384864048,169.60927652411755,165.82063480641006,170.4931585744048,165.3383895978693,172.33250049322874,168.6848439233081,163.5151490034947,156.90832241714625,157.8127227427705
178,2004-08-10 01:30:46+00:00,148.86006452283857,126.8328635948871,135.78227292860677,138.46580454414598,148.13914383902315,168.6074797626594,169.84681143783675,169.719709203699,163.52689563223942,174.27932373141599,177.796498977377,175.47448271785566,176.08415387236298,178.47760800991966,177.61874460415024,182.4560882567198,172.1405753660862,172.0928699876325,170.06417949951324,169.79593242130485,175.56560409007918,173.75013534369722,174.15525111184556,169.05903818829606,170.34645651775082,165.43742015003716,163.03478706961536,162.62179905111176,156.69813400083805
179,2004-08-26 01:31:14+00:00,153.95432758428365,158.4270877774554,156.75867569171342,153.0265429761777,142.24480463170164,151.99318641741448,146.45873846060377,152.8976082410704,154.46940057646117,156.17077742984068,165.69821706580964,166.8647524290441,165.28582328722825,157.1493099660888,166.6279777609876,169.0012229890831,158.57503253715473,152.1807768862928,146.25752255001998,152.68124838576836,158.17530638252768,158.27590213703402,162.88198488157423,159.4622279664704,163.75951579949108,157.76210202501088,154.06130539698773,149.2648086213502,146.85348140160656
180,2004-09-03 01:36:39+00:00,,,174.0498479392306,176.96954404968528,173.0688369576451,170.67669838623422,174.12119051923776,181.14398705149412,179.2624673579344,183.55315451924696,193.21969935537433,,,,,194.85299721804094,187.48634304059192,186.26884511723213,183.42605852278024,179.89047295975885,189.23266973860797,185.22495678299225,189.98836876609658,184.98354889675926,189.42055009951434,186.81017512552305,,,
181,2004-09-19 01:36:32+00:00,180.17612546861176,,,,169.95922315416814,168.81404609962468,168.38253058309857,170.44241223074556,173.566570076268,179.7989917674636,182.6826497699254,187.68451715367243,188.5403303424695,186.78382633631915,,,,,180.99182249551527,169.4002397034782,173.16857809490753,177.00871789670222,177.716527177162,180.18036776413456,184.89787364172,182.25447023083169,178.56612532259166,176.5907919729401,171.1991780853243
182,2004-10-05 01:36:28+00:00,,,,,,,,,,,,,,,187.79752745305782,191.85973261697336,188.95902931034945,187.40179578554554,185.03676241669746,175.9887988848856,176.8592256594545,,,,,,,,
183,2004-10-13 01:32:21+00:00,161.63601720908346,156.52601214827104,154.4608880018886,160.20318161796382,153.49072929147147,158.23116226791046,155.3941087472823,158.2415473251353,159.32528497131588,164.4456453477242,169.61663608765508,168.0099555617358,169.16362229574816,168.74190740682775,172.4423106872735,178.0683310935593,171.47727215283828,169.8403834185837,163.58884763530233,158.78151354612652,162.95375843205733,167.8711414389066,170.0148212181419,167.78826222711334,171.62765118191672,167.4905170108193,164.5183908957782,163.010143569998,158.31065405834727
184,2004-10-21 01:36:38+00:00,,166.27339560946237,166.32614402751292,164.67377632634125,161.17997491466076,171.74320224060767,170.4460171870834,171.15487443456507,171.40286322073612,179.90503744451473,,,,,186.8782755777165,188.4483724642864,181.89222821999104,182.15802507217882,178.6732903869436,174.95212263122082,175.29096988956272,181.41445636873644,181.3652618427642,179.71710080584924,181.18211620853688,,,,
185,2004-11-05 01:39:01+00:00,,,,,,,,,,,,,,,,,,,,,,160.91703082741188,172.57390527592858,163.11085018888625,148.23969207159504,163.64609840317118,178.37754378900482,172.5414501090865,162.47815596102365
186,2004-11-06 01:36:49+00:00,,,,,173.9367782810862,175.08851439087675,173.14739538952247,174.1239473631655,179.26596839483418,181.08580373180942,184.75225391559403,187.76321129817268,187.10743400067034,,,,,,186.911984904575,178.8477838869084,181.8701285373671,185.5824228059404,186.6028693636172,186.40588041059922,183.76686217443674,179.4081864213795,179.66811518323726,179.22367770775898,180.14183888598117
187,2004-11-21 01:39:15+00:00,165.73512793983065,154.77763342750848,154.4717337041491,154.4545441230516,157.97226945358017,146.66607032268595,143.83442506135117,148.1653022872625,150.45290282362146,150.1501668270446,155.08574837325637,167.04003008488064,174.58397601625683,175.45865643343353,175.00843426530616,172.4803337711723,170.24897091574616,173.20976895808417,158.56911777718682,149.51874510025493,159.68977920815666,159.3105339578655,156.81908042746284,160.14053128966023,157.2195405269697,157.40222579883118,171.25553635469748,161.75950758414564,156.8394121222644
