,dates,jap0370-0000,jap0370-0001,jap0370-0002,jap0370-0003,jap0370-0004,jap0370-0005,jap0370-0006,jap0370-0007,jap0370-0008,jap0370-0009,jap0370-0010,jap0370-0011,jap0370-0012,jap0370-0013,jap0370-0014,jap0370-0015,jap0370-0016,jap0370-0017,jap0370-0018,jap0370-0019,jap0370-0020,jap0370-0021,jap0370-0022,jap0370-0023,jap0370-0024,jap0370-0025,jap0370-0026,jap0370-0027,jap0370-0028
12,1987-03-05 01:09:24+00:00,165.39742312326825,154.00951463443653,160.80862913158393,155.72042077422157,151.95441875808552,154.3758295305605,152.02789512261725,155.70417429848428,160.93069801806286,168.28986348240005,171.87424464518722,171.96945531082082,171.0709832178797,171.2691984602139,171.31968527959523,180.26165070221185,175.37811984890948,169.59323151382844,167.39550118785291,149.49395606122874,154.3550905451645,155.62329449563535,163.50785951655732,164.67181722940668,157.75917864750033,156.79582665984015,158.59470402584586,152.23052324307793,145.8603684838754
13,1987-05-08 01:11:32+00:00,169.17084534817556,165.51068008661454,166.1148763636515,165.01498403660455,165.0008094219516,162.81279663718243,163.79057747579162,169.38025022890957,166.14834962083154,177.0803225559845,174.9947304947594,177.59836650385392,179.79028680838883,183.0099486807378,178.39732464108886,180.9693305044557,176.49898157552315,173.15032396942405,164.4888268481531,157.74341393967993,168.49019112313152,165.70725965133076,165.78683168363784,162.166440125603,158.90259239501455,158.07069033207264,161.78688851566147,153.21206760605313,148.2497706115666
14,1987-07-11 01:13:00+00:00,173.44878695518247,167.46505460380678,166.9756322274216,161.01794248144986,158.73750086794072,165.12691463686417,162.08955341868858,165.2372618058405,164.15381099191464,171.49167380151758,185.03718375883966,181.63394194972614,181.66082361254354,183.0243357818683,182.55243567152806,186.54774991241823,177.58075198900923,175.82505385544823,170.44304744606694,164.55300954224816,174.29680329923815,166.3822293484041,166.65016300870195,164.9484440032469,167.5998415279402,170.50096711218205,164.06457855611055,154.64801192216262,151.8236406679306
15,1987-08-03 01:19:46+00:00,168.07593131924943,155.01590784315954,162.6318108846029,152.74446824591593,151.8237847363294,158.33068606354666,158.48189956516535,159.41217857470303,164.6767411363424,163.94776674839565,169.24359761044087,178.84900432381488,171.4050061412816,176.70832480869,169.50252568309514,178.59518904349613,170.76456254180096,170.29153393443653,158.06374304610063,153.69772644595878,158.73739059143946,165.79533717707653,158.44276854531802,154.09942334563084,154.68502128322675,156.98982711415377,155.42113924386453,148.23797702048546,144.60000412220037
16,1987-08-28 01:14:19+00:00,152.6402158524465,148.81176884551715,149.00177050614516,157.2872617704761,158.5537709200826,152.31998996879605,150.46101747126693,159.3579035638486,162.6473319144897,161.9040358699214,171.74037702945057,171.37230021710033,172.82593958291292,165.9024439230317,167.790599947085,170.409591413734,169.71156849261112,175.42323271397487,163.62191200643886,155.57959668189162,156.86513502159818,159.83925322033247,158.06731412632305,161.8457204180436,159.69009712063252,156.25172238625765,151.42997073888986,143.68912585896405,140.7719253029538
17,1987-09-29 01:15:04+00:00,129.55513175382436,156.50546037124778,170.7639869831798,171.53985916835944,174.16958571357688,171.80856777262127,170.41201035291732,177.1475679661898,181.92615607957418,184.024472442377,182.85763245918645,185.80738045454848,190.54371389769886,185.24280355973474,185.53573202754052,190.12660842279638,193.18831233033558,189.54208584097157,187.84690327429166,173.36004939283998,176.87683043366877,175.81236050640473,183.14454835083717,175.91568471776998,176.0184773487413,173.68328458464828,169.85101703978748,169.25630711781753,159.17809341154242
18,1987-10-22 01:21:40+00:00,174.08999258980467,169.88851926326612,168.4016223778117,165.11655927962468,,,,,168.8862427097138,182.56555280162775,181.4761127576803,183.30607340314617,187.77583194951472,190.5100637685896,189.09831526803868,190.63981295716718,183.24913095360614,186.24158116151432,182.56600452494428,177.032582246399,179.56772868050882,181.2257692260976,182.9683411182287,180.1017660397815,178.83969573256223,175.6865536024112,173.47185932582562,170.62744123026263,165.36396888538985
19,1987-12-25 01:22:48+00:00,175.23439039908067,168.64992131992867,168.2458990358827,167.75106319643254,171.17398593020528,174.00351418458854,173.7480585433167,175.86604676086,180.17838725498973,186.3274238928952,184.04939925238534,194.3630023150391,192.79587564534344,199.38170366584148,193.05220566264097,192.73330624835265,191.34433832732412,190.8415229439484,184.1977570202008,179.9815365924539,185.71309319912393,186.94043709843754,187.6612303435012,181.80272482989443,180.75973555296065,176.9479939948234,175.60707574105157,169.43373304691525,160.55238668452944
20,1989-01-05 01:18:13+00:00,166.51512580393677,165.7017505466704,163.25425995278272,160.51132776210721,159.66062195677392,164.55230928778167,162.22159406325758,171.71450992856074,168.09745116445598,173.52902745063938,181.71465675410204,184.28771916713484,180.92636974658265,177.71990528917962,183.22500918360086,189.94089495736233,179.26484839980225,178.19514566345765,168.9388247802537,166.63069798616885,173.6260260309424,164.8943481767389,173.07041221578606,166.58014989607443,167.38778459619004,165.59384184243856,164.06231314127825,154.0729917641104,143.26662420670678
21,1989-01-21 01:17:54+00:00,162.05508963535445,154.7716976239269,156.7115297155015,152.03452422020405,160.01454120823047,168.3347705294034,164.8975905882635,168.02353307054082,168.99585817543965,173.30074048197716,178.3808175480095,181.01518595808471,181.62879603969748,180.24666311144006,179.04060990909315,180.68957781837668,182.41948838567458,181.4997137572132,178.15118082818665,171.618772818659,174.07002504535384,174.09909651148644,172.5748227078154,167.05150224828768,169.62606032346557,165.43405910608777,167.19921532149436,159.44889927850033,146.62781221225876
22,1989-02-22 01:17:50+00:00,155.52060860755228,153.288508994471,157.56270795045236,147.60579916650488,155.26505639999408,160.20055166049252,153.78012452759387,158.930699394372,160.35896198542878,167.93907493991418,177.74859280224715,176.30504817719054,174.6265364532895,176.51966232870282,170.52120955021405,170.73508577221645,176.16085872269102,171.78592567066693,166.89127403260088,149.68551975379785,161.40882622648206,161.0444048615069,162.6310887702136,159.9675578183344,167.13328074574875,163.37977092176845,161.85012021042553,157.9827025856326,143.1032928377879
23,1989-03-10 01:17:25+00:00,156.67893416103945,153.81066429763698,148.09447722830538,143.0758639428872,144.00231903162165,155.12858477411913,147.2134850530747,149.65382920038286,155.93534530844258,163.1501004003044,169.40637787883458,173.42558655852707,172.38658963058344,174.52782200379102,164.65071424863868,171.21322298623306,166.7759754358207,165.6466602462895,157.50392701866707,144.4793048056419,157.00229875022683,147.02517076449146,157.45285887404083,159.0023728642928,158.7774665920577,159.5919425704153,156.9570158190598,152.14950828759788,137.49622627263378
24,1989-03-17 01:23:14+00:00,164.81298578671817,154.81584529266203,163.36277938575736,162.8801420203452,162.71269582408553,167.0118107729765,159.54136498406965,161.8887213648996,163.2740482847138,173.1429888045947,175.5344212808111,177.61246493920066,177.16199521100685,177.62089358491423,169.19349801415393,180.46071593716545,172.15921448286952,169.74780436185137,163.5504645376269,150.23863041238127,150.5546380821741,144.333389312982,135.26791657642326,141.95524613029926,159.18189783019398,156.91064745796456,155.35714812900383,149.9953348641381,139.13303451325496
25,1989-10-04 01:13:34+00:00,179.63553079837385,170.5773597732287,165.9327711831789,166.70173561436914,170.8254960887522,176.31882501995915,174.81760899764876,180.67030350200793,180.77498632709813,183.09441567703925,185.6838953311731,191.87718349727456,194.3755523555623,193.3000435345347,187.88184506548026,187.6220681825479,185.20888487736454,185.44547740691823,183.21845647421742,173.80515252842895,177.61077884231565,178.17705718382348,179.24290874615903,178.571761339556,175.8515814096811,173.9784705257145,178.62314607928536,172.3720052483248,162.38448380095218
26,1989-10-20 01:12:49+00:00,178.3939151756672,165.63582273933025,169.6582579557736,168.76851520725074,172.45953719722186,175.3905863560942,175.1569732648049,176.63601298086644,179.38089080029545,187.78528297621443,187.73198379139973,189.5020906627621,189.94411246619723,192.6188144914178,186.5819252583943,185.0756257210437,180.26907057969476,183.2178511437441,183.51663054379935,176.07903489830574,180.67430470656961,175.29313435848297,180.4795214464998,179.2202160383065,177.49161436174506,177.68109866755654,174.92515587957325,167.8504180006726,159.26023987507097
27,1990-01-08 01:10:34+00:00,167.58896722742205,161.67361965173149,155.1791378725984,147.97394185659527,149.9395590446035,158.37684562859604,141.45743738582289,157.5476643257043,152.7835185728877,160.3138302717059,,,,,,,,,,,150.55829345677952,152.74945585785616,160.54220133369353,154.96406924139762,158.93262511738646,156.01680370578717,154.9161718771172,148.01819574014826,139.72419630803
28,1990-02-09 01:09:37+00:00,174.1254076925499,168.4462861693617,169.51151933375337,166.48370626080558,171.51244216137883,178.56270750324757,174.3465825701228,168.35465196099136,173.46923093523347,182.83456825356097,187.65488208428144,188.13028242807323,183.60595251856245,186.32439959437494,186.00689876166214,191.6763432043686,182.7425003324875,180.8101437600824,179.33016127543124,170.86877481365133,173.0782855235559,171.09844035982456,176.2504530357116,171.133589574447,171.7616054646375,169.92232455201724,164.2535605272175,162.40596786415756,154.87245423617506
29,1990-03-13 01:08:33+00:00,170.0843392848479,171.003719988993,165.96386796270014,166.9205057856257,166.21170030213074,164.12945966040854,167.17575699447977,170.588432462038,166.17139815433558,175.3841720397645,183.7069859897556,184.49850612598857,184.78574450464959,191.57117333679366,183.5916941238836,185.63122972266834,182.46546896864157,177.31613541462696,173.73541993623587,161.86189818770225,169.71732683638675,168.5124250674316,169.4471829462092,169.93831420002192,171.04917916955355,168.80669471760316,164.87853214693322,167.65445506682582,156.94636841195782
30,1990-04-14 01:08:08+00:00,166.5799728637484,166.07593516534212,166.95890850612187,167.9144448645905,165.25377894327306,159.9714679531417,169.22610158754452,167.50514206522618,168.35150170513475,172.34533235766128,179.15147400926926,182.4272008594968,178.03576048643203,184.40289506358747,177.23009600460344,183.34714968374905,173.42624359146873,174.95255625009207,171.40701468744186,160.81575757342335,163.17663551350097,160.6802274818921,167.65755914672167,165.87639397435873,169.78599224305918,164.0351011600858,166.86217542223983,158.7244076225798,149.24809584915874
31,1990-06-17 01:08:04+00:00,168.38242986088892,169.6365752543407,163.79243227033558,168.0190507234794,166.97207704100902,167.04005988416353,163.84167416601073,166.29640231896582,166.7446103622451,171.5696808108849,178.3418584874118,173.66346971128579,178.29033476248543,182.9765555432653,175.77009142900903,178.22689519935363,174.01891594312968,171.54813708747008,168.2193852894653,161.5180996136773,163.53189490256844,160.8154164228474,161.12027408911382,163.29631219485486,163.0533734228599,164.05900757864072,160.3575876369507,156.4678694799164,150.15060588820643
32,1990-07-19 01:07:59+00:00,163.13767840095977,157.50588959137391,161.61791834150603,160.75229573389038,163.0654976145379,167.28117542244837,160.97591868928293,165.09427124198658,163.88482087944556,172.3542110623825,174.5846392295736,177.14515441536435,177.138454751417,185.2515981160753,176.0947474007428,172.7542372058796,163.92586888040958,169.24545824701414,167.89879131952029,161.95252921794213,164.3955420040379,161.96401324142508,161.8999610109894,159.93592034009714,163.48990738081724,156.48719230664238,161.6947835277494,152.22285718064717,142.1756104122835
33,1990-09-05 01:07:44+00:00,210.39091632709778,,,179.0868401769933,176.45192061240917,179.51719473044784,179.42980081554086,183.57487621953666,190.21078388637878,193.96243637241102,190.44984751668437,185.7754096877055,168.9576770398621,,197.61130663776686,197.87466238610415,191.24743097431715,192.54718240016263,188.4155206808733,175.1938368322553,183.51427050351919,173.50371854512383,146.2591935551083,140.37272284530786,179.31092294120458,174.74008003833245,176.69805553422395,175.7258671173165,172.32700197944786
34,1990-09-21 01:07:42+00:00,,,,,,,,,,,185.93585524296344,186.16406126364845,189.4108644516847,186.4155881554783,183.32298889966,187.77710906694773,184.42938530983506,181.15785453184458,184.049295971093,176.2554717868991,178.9331894745444,178.57982463739654,183.0336341584096,179.2576761547556,177.25752500664527,173.08399149674227,175.3315011087464,166.46012650677832,164.4454289540063
35,1990-10-23 01:07:27+00:00,184.67579216397547,170.05429375853893,174.2384347087615,173.22071890694792,171.4807544167435,176.08505071220605,173.6102340822942,180.27129075929082,176.2327358708099,188.05401790355222,184.52811986387246,186.8966819824749,194.92606003599272,197.85552468026697,193.00245280644765,188.5972312660747,182.5396104386848,181.21311766234095,183.3715206514163,177.3073590646461,180.60059964981426,177.8851797532175,182.20403217785037,179.58427662060745,176.458391929505,176.20559589698843,173.33176815504945,173.8878932626677,171.2564791721816
36,1990-11-24 01:07:17+00:00,180.90205674702776,175.20354865828966,177.36825238283853,174.48212859132872,174.25149687882163,177.8145839331509,174.4984766998844,174.36593043924375,180.7478450427252,192.61274460189435,193.39865760844674,194.29322261917366,197.1068828177422,196.7774851426563,193.84079454982304,192.34975100401948,183.79400340950855,185.25534366110753,181.66197962899707,187.76267582475532,187.11264075351932,181.52299577097318,184.66156164020515,184.73996241576793,186.54083334911144,182.02857534799068,180.75140235040766,174.05522957473988,172.6061677630936
37,1990-12-10 01:07:14+00:00,185.21338464903843,179.85650811450958,178.38534542705503,182.3961158070834,178.25834139739482,177.95157140027607,175.3509982046077,183.1083288999634,185.08907911788458,190.52481081446183,190.49829552972665,194.13778595546762,194.05023656433164,200.0612527887097,195.25643775902944,192.13994005965066,190.8681333091885,186.54246938151817,187.76293252598674,184.34543064378815,189.5324067620754,186.3362259995004,184.05279442747968,179.762880705703,180.46276855522655,181.9100357629227,177.43964454990572,172.4419729845868,167.9313689337926
38,1991-01-27 01:08:28+00:00,172.3300878804004,167.3471218250154,164.1876075924821,158.78519660855997,157.4962399788044,161.74201306976846,166.53828209681447,170.86175177192436,163.87487982835364,165.8753889082272,171.4874093381663,175.11472622228598,175.4825060596361,177.797131864971,176.3588604129041,176.46333044937586,166.04742256837602,165.76979568205874,153.57895122738054,154.52003738602764,172.65312077329793,164.96600603966326,168.7079821070998,160.10499552545195,168.55703914818417,161.5847587611054,160.4736462638449,150.48577008688358,146.33383819651473
39,1991-02-03 01:14:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1991-07-22 01:11:20+00:00,169.07844393449056,167.5778041572757,162.30702578103876,160.60023129050398,163.9851350803736,165.31101539234277,165.14503452652326,171.4437325833518,173.0048320225265,175.53763530587128,179.86302719617646,179.90510310330558,181.54298470754713,182.58866813496013,181.53907440564137,181.64964109825058,174.44911523223527,171.5338461479692,168.40810834835418,164.4870251096374,171.82972142740027,167.86208459161418,168.47834048470452,165.20223182748708,163.74288064813334,166.50666716908614,166.75085863953728,152.77084936236878,156.6655586261188
41,1991-09-08 01:11:45+00:00,169.59701954512192,167.34713262657618,161.09948110498553,164.40065307351068,163.66173305693474,162.09569978079983,161.02814545676506,165.18249568221165,170.51723523132927,176.17666607387193,179.54519816093062,180.9113056268202,188.932608360634,189.59780761994097,181.48410821335384,186.7422504018789,178.90102996561674,179.43950097880298,173.43768855389501,163.68327490346036,174.68691715198253,176.37346539194834,176.6578206678471,174.64522943144715,172.62703319071142,172.42228447515768,170.0104909144815,176.53429218065907,169.55133907350873
42,1992-07-24 01:10:48+00:00,176.16646702191622,167.00179290861803,167.24654996038436,166.13111739332635,168.5345233146195,164.82075053506753,156.055993611127,169.99224852510034,172.175523682249,175.07930769989838,182.86217657371407,181.90412939655056,178.75826532868496,179.30828398780596,178.32847105254118,180.28967660361243,169.7577225075521,173.24642655279172,167.39354603470372,163.52659062812552,167.77628751872,165.15216368988956,170.0321637381269,169.15183766552968,169.48285277350652,167.02197769378324,166.18703160713397,157.18981780892304,147.14124716109484
43,1992-09-26 01:09:47+00:00,158.81269130673343,152.58612243393344,157.14715550493716,150.62127677280105,150.4036973834828,153.93766158661003,156.528630447458,161.8051987541778,162.91952670494473,165.82207453853312,167.91049496319943,170.9507875886614,177.2902095121244,172.14984839752213,165.60893114640535,180.09889818991246,172.04174885845936,167.9084093480245,165.82704072091605,161.69942234576837,165.71793197607394,164.83693886449473,171.15195279332025,168.50275525807479,171.4386122540031,162.33697076683887,163.70656058748483,159.37091825066602,152.92955476880698
44,1993-03-05 01:10:01+00:00,172.86199328195877,164.26589712924203,170.51000420061462,165.4934944667317,164.48489817940163,164.48473565040604,158.92091149950912,166.2132459786048,165.77730775909674,169.12937012647768,174.04668915613962,176.2032598189632,180.3305534183333,178.56069309323155,170.90386519405627,173.8456096393155,179.2230460759556,179.42368458490014,170.74713691027154,156.40436752960426,170.88810058344558,164.2407611288378,167.50502860140824,163.05787749894,171.13924982934793,167.6250386911922,163.60044989946445,162.07755671327163,155.0258806653929
45,1993-06-09 01:10:27+00:00,,,159.96669761094057,,,,156.76323934119733,177.96030261782715,179.44772230757465,183.94985248879826,180.3961268930235,178.97559424557,183.1554242427333,177.6627614159034,177.1351796707397,180.76485994372663,179.83494704823903,178.74023371593057,172.94830705950397,164.98675849589512,168.74814692364907,168.1146795464727,166.98069207520243,166.30011172668821,171.22614970092775,166.14821360844184,165.63742072319152,162.30890887736706,151.4226426443646
46,1993-07-11 01:10:19+00:00,165.42568781813554,159.9275032413435,158.80921755322365,162.58221479134647,164.01148200509544,160.01716834266767,160.9591588370606,162.69262470778838,166.8875778504264,171.27063216541575,170.70774290097856,177.46343901789544,176.4076637009406,180.38932128121357,179.06173038852248,174.37122307518695,176.84751436381777,170.72561843179562,169.15956318358627,163.98680945143067,160.83426103959428,172.4961149340252,165.84085372916815,161.46257650293762,163.4464038378796,159.70211123572184,160.2149690901997,159.17392297526834,149.6398062063609
47,1993-08-12 01:10:19+00:00,167.068879079552,154.03107167865832,154.61474910936326,161.13704277987486,164.83789154295008,161.9933919137308,158.11959499201018,161.3416579664692,167.7767360460091,167.09934094029595,166.79766721532854,170.41518522353715,174.87922751196336,170.46909092255962,168.8743816123395,173.93735019279012,166.77379963240688,171.06859246793866,166.89528711908045,160.30051234604827,165.7140283637156,162.01902608348072,169.9977140243277,163.04043554682477,166.11092130531262,164.09538305112864,164.9848369277107,162.98927128715525,157.9521180931665
48,1993-10-15 01:10:07+00:00,,,,,,167.81903053285183,159.1890491583419,177.99787472960878,182.45591709831248,185.0969236005213,179.61841078294083,178.34013485959383,186.4676108341012,189.1339631187272,188.26271305822118,191.21189920819893,184.20348161429587,180.74620874262476,186.24184496897402,174.78029749269757,180.65709314588014,179.53692317738768,183.27067848684,176.90210263930715,178.13301139720923,174.57569540383759,171.00844020266175,171.43990944503912,169.15994233140967
49,1993-12-18 01:09:41+00:00,152.047773423548,149.78349304527302,147.9928131789722,158.89310024125456,155.69401690421927,152.60170262015993,152.37820587321949,159.58033165085362,163.87026747049674,168.06934272412366,175.35793481793922,173.344608688954,179.10300096428404,173.72130827029514,178.77553116762553,184.66135593854676,176.59781938688639,174.4312740796471,164.40101765610325,160.37764679690147,173.79014452137403,171.06822511830663,175.05639227991907,179.11293352434936,173.0853568041031,167.4295842014036,166.5236123040806,161.41203627726793,156.73878633870962
50,1994-06-28 01:06:32+00:00,163.91013795198987,160.34671193198423,162.29407256721086,159.94210477952717,162.48263545123717,153.80212925674007,155.71570448702795,164.57511209685248,165.05695457077292,171.0917198556898,173.72018167098432,176.46229608779922,175.4265674601216,172.59255146836068,172.1769431257662,183.01841453195766,173.0588251751508,172.50994889295018,162.39502671859015,154.85054179773022,159.72826532801614,162.79698655757463,161.15134864923294,168.13844556931804,170.74156362762517,161.7262328209962,162.6218224881756,161.68018326278576,155.93792677373239
51,1994-07-14 01:06:06+00:00,168.75058498056927,153.96931496497245,161.69951131496404,161.13512086261875,161.71056547256683,161.36834342748205,159.32997776283185,167.53936954245967,169.09850343934045,172.3434527570789,173.98662957290287,173.5887744195286,179.3364706819219,177.55156175066998,173.70106980549383,185.64337521933322,180.43135632539907,179.29620038407882,173.29707644434023,166.80473040239013,168.32873906951184,167.99449292219438,176.02939891352418,170.3684215541405,173.7426711936681,168.91478034946414,166.93580316276066,164.12185908879133,153.31843389006764
52,1994-08-31 01:04:51+00:00,167.90597082806147,162.86444778049628,162.98424699104993,166.44547861630298,170.24954663915292,164.36776574448226,166.20157994819772,169.52695854225874,164.83054041176024,178.08562066213312,181.07279931812127,181.30593875964416,181.76429767723968,174.48507201440452,179.48730785111857,183.65459296181692,180.26607552590144,179.93638539146338,176.47575544749796,169.82709649045097,175.37518827047782,168.31383438349536,174.49191239022497,172.55687774693905,175.51128321462826,172.66351916144978,168.73784152344635,167.9259713320888,157.32501654863356
53,1994-09-16 01:04:26+00:00,168.61786596088749,165.0716625474669,166.5731621612378,164.44174114427238,167.0467951111902,163.88774018057708,160.61908959035304,168.49582388694938,166.07045809391772,170.22841055561514,179.4468254781146,177.4567515173593,179.94522828811102,175.633816060827,179.8843282578084,184.80503274352753,177.3057405137467,174.31677976979626,179.6546956408461,170.03062878683102,172.80983867424524,169.0407473219177,175.6785022767269,167.1384951134525,171.7429525814765,168.84633643698464,162.92748399651535,162.68645425116648,156.3905203153538
54,1994-11-03 01:02:55+00:00,170.97170056297568,161.79543595218232,157.93369165001093,156.43020219158754,157.72387460054736,165.11968478965898,158.72554836729228,165.17739771447793,167.10269012342007,170.45676283081013,177.1405029207865,177.23348922620121,181.09723723715823,175.98420652389302,176.21910349291363,184.47807820958917,179.30790990159667,174.5151081485157,172.02015739988218,169.55712016758514,170.3741071071108,163.6845971877872,179.82935532671394,172.57262650225493,174.69005781608885,184.51101948491626,195.18151565689925,175.30375922801085,154.7495030604002
55,1994-11-19 01:02:22+00:00,147.5810149539866,147.5875466726447,153.17902660687758,160.46803359904115,161.78106249826578,167.06050408705445,166.95888428109694,172.99331812378583,171.48888374337326,172.60212640851887,175.71801801515943,180.24962325715984,182.26870407943733,185.05970221030873,182.07032468610853,187.13774177114993,179.67217979921995,177.72231648282025,174.70050389189362,170.37981387145715,179.05032195557968,172.68473866712566,181.6744633785421,174.0272901748625,,,,,
56,1995-01-06 01:00:49+00:00,147.0096147025351,143.38315392629315,145.67952902805249,141.2279476487281,139.75643754159694,143.53867177963846,142.05171132870333,151.88441972378192,152.50091925099923,153.18968106526967,159.73315455299308,169.62018036278064,172.367364879239,163.64790625038927,163.30314909152352,171.22342031157646,161.20496718811373,161.3275307993082,159.6978019405448,156.3997609363692,163.12179555744717,156.60762279593158,159.38369944934556,156.32408767910442,163.3507025527374,157.6956394142677,156.63422546031944,153.8358538126156,144.12492107739803
