dates,satname,sar0015-0000,sar0015-0001,sar0015-0002,sar0015-0003,sar0015-0004,sar0015-0005,sar0015-0006,sar0015-0007
1984-08-26 09:36:33+00:00,L5,265.71,261.15,268.58,228.67,259.10,166.74,187.47,177.36
1984-09-04 09:30:25+00:00,L5,236.68,256.51,264.94,208.85,255.25,196.86,200.80,185.84
1984-09-11 09:36:38+00:00,L5,258.12,267.50,270.21,212.03,257.44,166.22,183.49,173.52
1984-09-20 09:30:28+00:00,L5,250.22,445.53,430.64,320.22,255.17,466.31,357.66,
1984-09-27 09:36:39+00:00,L5,251.11,264.19,264.35,209.38,252.27,166.91,194.16,183.33
1984-10-29 09:36:32+00:00,L5,239.40,251.49,253.36,198.96,247.02,245.84,197.47,183.76
1985-06-26 09:36:35+00:00,L5,254.31,261.72,267.28,225.28,260.40,167.65,191.70,183.80
1985-07-28 09:36:22+00:00,L5,258.09,266.78,275.88,208.52,248.74,166.95,184.97,178.42
1985-08-13 09:36:12+00:00,L5,258.95,261.50,265.86,202.59,256.82,167.15,190.62,181.08
1985-08-29 09:36:02+00:00,L5,253.96,259.19,260.20,207.04,239.27,167.61,192.37,180.90
1985-12-03 09:34:43+00:00,L5,247.42,249.28,251.16,-21.06,255.50,244.12,194.20,181.14
1986-05-05 09:25:17+00:00,L5,241.21,249.43,234.03,192.72,208.50,197.01,198.20,181.45
1986-05-12 09:31:17+00:00,L5,247.24,254.48,260.58,199.09,223.54,197.12,196.21,183.87
1986-06-29 09:29:50+00:00,L5,256.19,264.90,266.41,206.82,223.20,182.50,191.81,182.54
1986-07-08 09:23:21+00:00,L5,251.02,267.58,267.23,200.53,238.31,181.99,190.20,176.13
1986-07-15 09:29:17+00:00,L5,257.32,267.77,266.67,211.24,225.39,182.21,186.52,176.20
1986-09-01 09:27:32+00:00,L5,254.53,261.48,258.93,207.07,222.76,182.47,197.03,176.03
1986-09-17 09:27:01+00:00,L5,258.41,262.02,266.24,200.19,236.57,185.68,191.54,176.29
1986-10-28 09:19:29+00:00,L5,239.59,246.63,247.83,,,41.79,-7.44,
1986-11-04 09:25:25+00:00,L5,201.79,291.48,305.53,,,-11.90,64.97,
1987-01-07 09:26:01+00:00,L5,250.67,255.04,249.56,-20.31,236.26,189.70,188.67,180.07
1987-05-15 09:30:21+00:00,L5,248.43,259.80,265.13,224.33,240.82,183.85,192.02,182.59
1987-06-16 09:31:07+00:00,L5,243.02,264.03,260.17,205.89,237.97,197.33,192.36,184.06
1987-07-02 09:31:27+00:00,L5,253.19,266.73,259.84,212.62,237.98,183.09,195.21,185.37
1987-08-19 09:32:41+00:00,L5,256.38,264.89,268.85,212.77,238.68,175.25,187.08,176.78
1987-09-20 09:33:30+00:00,L5,255.45,177.76,,-4.54,,,186.76,175.80
1996-08-27 09:23:11+00:00,L5,246.40,260.29,263.39,209.89,239.59,168.25,197.31,173.27
1997-10-01 09:39:24+00:00,L5,179.02,,,-21.98,,,,178.09
1998-03-26 09:43:17+00:00,L5,240.41,248.84,256.69,197.21,229.77,207.67,200.85,180.57
1998-07-16 09:44:47+00:00,L5,248.47,182.03,,1.87,,,186.86,166.03
1998-08-01 09:44:52+00:00,L5,248.21,265.27,265.75,209.60,221.67,184.21,197.33,172.50
1998-08-17 09:45:00+00:00,L5,239.45,249.15,259.04,206.40,237.31,192.80,202.33,187.87
1998-09-02 09:45:12+00:00,L5,252.38,261.08,260.52,208.42,225.22,167.94,194.84,167.20
1998-09-18 09:45:20+00:00,L5,246.30,186.94,,-24.36,,,198.12,174.34
1998-10-04 09:45:22+00:00,L5,,,,-87.30,222.57,170.15,200.57,190.52
1999-03-13 09:45:34+00:00,L5,253.77,258.47,266.02,209.03,239.14,181.50,189.89,170.12
1999-06-17 09:44:29+00:00,L5,255.29,267.52,271.76,226.36,240.06,167.92,189.54,171.06
1999-08-12 09:59:25+00:00,L7,255.72,269.22,273.92,214.42,229.85,174.89,194.96,176.73
1999-08-28 09:59:28+00:00,L7,254.43,261.51,270.49,213.04,229.34,170.50,193.54,174.89
1999-09-05 09:43:34+00:00,L5,236.78,250.94,254.39,196.25,226.09,182.97,200.69,185.54
1999-09-13 09:59:23+00:00,L7,251.78,261.89,265.51,208.51,237.02,171.83,192.49,171.17
1999-10-07 09:43:09+00:00,L5,241.61,248.14,249.64,198.69,222.22,183.02,198.79,184.80
1999-10-15 09:59:30+00:00,L7,258.57,270.30,272.18,217.72,248.28,178.45,183.81,163.76
1999-10-31 09:59:25+00:00,L7,,,520.01,421.98,153.43,191.82,197.43,178.80
1999-12-02 09:59:20+00:00,L7,252.64,261.65,267.99,212.64,228.09,251.09,198.50,186.12
1999-12-18 09:59:28+00:00,L7,251.85,259.54,262.94,212.28,229.95,189.36,196.73,176.07
2000-01-03 09:59:21+00:00,L7,246.57,181.56,,-29.39,,,196.67,179.97
2000-01-11 09:41:31+00:00,L5,242.46,,,-0.68,,,,167.74
2000-01-19 09:59:18+00:00,L7,250.70,258.80,270.69,208.87,231.14,177.02,195.33,172.40
2000-01-20 09:35:06+00:00,L5,243.01,252.85,261.02,199.43,228.60,183.03,197.11,173.61
2000-02-04 09:59:18+00:00,L7,,,,-29.91,,,,180.41
2000-03-07 09:59:06+00:00,L7,247.27,177.40,,-28.82,,,,180.71
2000-05-18 09:42:19+00:00,L5,240.26,255.72,251.05,195.30,241.52,186.41,199.11,175.94
2000-06-19 09:42:59+00:00,L5,264.96,265.34,270.99,202.30,226.54,181.43,191.88,172.24
2000-07-13 09:58:00+00:00,L7,267.19,265.17,272.22,209.25,227.69,180.61,192.47,172.05
2000-07-29 09:57:43+00:00,L7,274.70,264.45,271.86,208.17,229.57,190.30,192.87,167.62
2000-08-14 09:57:37+00:00,L7,267.86,268.43,273.82,213.16,228.92,179.44,192.49,171.45
2000-08-22 09:44:16+00:00,L5,260.52,265.41,265.24,207.37,250.73,168.20,190.57,168.64
2000-08-30 09:57:26+00:00,L7,259.61,264.90,270.08,215.06,244.47,169.50,192.42,163.24
2000-09-15 09:57:07+00:00,L7,256.27,265.11,269.96,209.56,231.40,176.04,194.00,167.43
2000-10-17 09:56:41+00:00,L7,252.46,261.62,269.49,211.97,240.94,171.99,194.68,171.97
2000-12-20 09:56:57+00:00,L7,243.75,262.23,267.50,209.43,234.23,190.69,198.30,168.48
2000-12-28 09:46:14+00:00,L5,326.91,330.78,312.27,292.41,,,,123.40
2001-01-21 09:57:03+00:00,L7,245.45,261.05,270.78,209.65,228.66,175.21,196.53,172.63
2001-02-06 09:56:56+00:00,L7,244.62,260.90,260.57,211.63,234.19,189.36,198.14,174.73
2001-02-14 09:46:32+00:00,L5,,,,195.35,236.47,197.33,196.99,178.72
2001-02-22 09:56:55+00:00,L7,246.44,260.62,266.10,200.51,229.32,182.80,202.45,178.82
2001-03-26 09:56:42+00:00,L7,,,,-5.11,246.77,380.12,189.86,167.25
2001-04-11 09:56:38+00:00,L7,269.67,271.03,271.63,213.07,231.24,174.26,197.00,164.72
2001-05-13 09:56:27+00:00,L7,248.07,264.71,270.70,213.63,235.59,182.24,197.39,173.94
2001-05-21 09:46:43+00:00,L5,259.05,272.31,273.33,230.84,252.81,159.19,189.88,158.54
2001-05-29 09:56:18+00:00,L7,238.09,260.36,262.57,208.22,229.61,189.07,198.43,172.97
2001-06-06 09:46:54+00:00,L5,253.50,265.32,264.23,210.07,239.87,182.25,196.65,173.80
2001-06-14 09:56:07+00:00,L7,263.87,263.95,275.71,211.36,229.46,183.44,198.65,178.16
2001-06-30 09:55:52+00:00,L7,263.55,268.51,268.97,211.55,228.81,177.95,196.51,172.53
2001-08-01 09:55:40+00:00,L7,247.53,261.05,260.67,212.78,234.47,178.36,198.25,173.31
2001-08-09 09:46:50+00:00,L5,255.99,264.85,264.15,204.06,218.46,175.95,194.26,171.38
2001-08-17 09:55:21+00:00,L7,266.61,270.98,273.73,212.70,229.87,166.99,194.55,168.53
2001-08-25 09:46:46+00:00,L5,,,,203.19,236.98,181.75,,
2001-09-02 09:55:11+00:00,L7,267.59,265.12,273.53,211.70,228.38,182.39,197.89,157.55
2001-09-18 09:54:59+00:00,L7,251.63,262.26,260.63,214.97,234.91,180.94,196.77,171.78
2001-10-04 09:54:47+00:00,L7,251.14,266.94,269.37,214.88,233.62,169.36,194.46,161.74
2001-11-05 09:54:55+00:00,L7,249.28,257.48,265.80,214.41,253.41,170.70,199.06,177.17
2001-12-07 09:55:05+00:00,L7,249.40,261.01,262.86,210.42,215.89,193.56,198.12,176.50
2001-12-15 09:45:59+00:00,L5,251.68,258.30,256.06,209.64,238.85,182.19,196.00,171.79
2002-02-17 09:44:59+00:00,L5,254.26,266.08,267.76,201.51,236.39,187.82,199.34,166.45
2002-02-25 09:55:28+00:00,L7,246.68,261.39,264.68,212.47,233.09,179.03,200.19,176.94
2002-03-13 09:55:25+00:00,L7,262.78,264.95,271.49,213.18,239.69,167.87,192.08,158.11
2002-04-30 09:55:22+00:00,L7,263.95,265.86,273.71,214.64,246.66,178.50,193.72,164.92
2002-05-16 09:55:15+00:00,L7,245.91,263.62,265.08,213.91,231.85,180.10,200.28,179.11
