,dates,nzd0531-0000,nzd0531-0001,nzd0531-0002,nzd0531-0003,nzd0531-0004,nzd0531-0005,nzd0531-0006,nzd0531-0007,nzd0531-0008,nzd0531-0009,nzd0531-0010,nzd0531-0011,nzd0531-0012,nzd0531-0013,nzd0531-0014,nzd0531-0015,nzd0531-0016,nzd0531-0017,nzd0531-0018,nzd0531-0019,nzd0531-0020,nzd0531-0021,nzd0531-0022,nzd0531-0023,nzd0531-0024,nzd0531-0025,nzd0531-0026,nzd0531-0027,nzd0531-0028,nzd0531-0029,nzd0531-0030,nzd0531-0031,nzd0531-0032,nzd0531-0033,nzd0531-0034,nzd0531-0035,nzd0531-0036,nzd0531-0037,nzd0531-0038,nzd0531-0039,nzd0531-0040,nzd0531-0041,nzd0531-0042,nzd0531-0043,nzd0531-0044,nzd0531-0045,nzd0531-0046,nzd0531-0047,nzd0531-0048,nzd0531-0049,nzd0531-0050,nzd0531-0051,nzd0531-0052
10,2000-08-12 22:05:41+00:00,168.24572580416552,159.56072912329523,170.63795609237593,162.59901051751427,161.15910897976926,161.21472280738374,149.98323848214602,,,,,,,,,,,,199.41515366415612,214.49821079830858,221.71686059933458,225.95442584627486,227.1234595541193,219.78721914801514,,223.7110808879865,226.29623734097262,220.63079116814095,219.0128729954855,213.2936521024899,,,,207.25943184101655,204.02410611352008,200.511299695138,200.3488376387652,206.40332988465505,202.28756485398532,,,,,202.1367167421097,196.99473459926438,190.3923632471987,195.960241648561,,,179.2888273474128,176.5270720041938,174.89337439771649,177.30079165791844
11,2000-09-20 22:11:14+00:00,201.77139298743188,209.04723083633118,192.43003333117636,183.36193353333923,179.95810169176272,179.77288806891232,175.54117062499483,161.60527769647487,163.57861668515378,171.60212830962806,170.50138870963107,171.6554715008954,176.21003256103378,,,,,,222.12277747890596,235.1779979204949,236.34316433910027,246.89412212528993,252.49783400222066,249.78048074112752,246.2570726868489,247.12551677084576,245.59943303692455,251.96807356066662,246.6672251622631,245.88369520407176,247.48607638835165,248.78739687709495,253.2153093228766,240.75635898410636,240.53156439378947,234.42412095801043,231.92664707225686,231.08106790551116,231.49261241325993,232.4565015643695,234.15867115611795,234.60929481156916,240.15578748156733,234.29716383884164,230.36143225919548,230.77134797128525,239.34772007735927,241.6340397473893,234.11019348030163,213.0246497659494,199.67828417367713,192.7159957057919,188.75633192841914
12,2000-10-15 22:04:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2000-12-18 22:05:01+00:00,,,,,,,,,,,,,,,,,,,,,,231.58151184174724,246.7878120127052,240.94286109262833,,237.6822095212309,238.36576904783686,235.90579388090921,237.01532486680418,235.87706368062234,231.37288668898526,235.76263798568087,236.76083018924413,226.16287974120496,221.84739641689407,217.01234923455254,210.8788894180006,205.32046725077615,206.10963229490696,208.3333540740302,209.80213359712118,211.87438552528099,,213.88423801461457,220.34274164440362,217.4219525898426,215.36512818648586,211.68095676565656,199.72319657979205,187.4067538719107,177.23808988113512,170.96941017011085,165.80641819162676
14,2001-01-03 22:05:00+00:00,187.96650329027884,199.89261736918655,196.37410846015212,193.55459724105197,193.70745351320906,196.202039875573,190.28631588916818,185.4593880098222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2001-01-10 22:11:15+00:00,175.85852626862774,185.74466926567993,179.82912549048632,182.83530690654754,182.2655191175566,177.10583533150395,177.7072279526327,175.79950204850218,170.93572505012247,161.13544487021835,156.85685126540517,161.16249740065103,159.21215911603562,,,,,,199.1444446771932,200.1611396244204,210.89138951595382,222.2826256033088,227.8782404818519,215.89375775756557,,224.78015615618222,221.9383919824155,220.1600050586827,218.64068968148752,217.82396216217194,221.306651493043,217.18827681214486,220.7321663161312,214.96829936479082,203.18042682645898,198.373528475073,188.42893199606561,190.2187236470403,192.07822483189108,186.50540690643254,186.84739587352527,188.98253322103648,192.5699074300414,204.52906885031754,217.4996156301621,220.44491409530679,224.2546421601432,213.70700144698907,202.96661112058166,181.98709237700092,166.203125664249,163.4499416366906,162.52571845632446
16,2001-02-20 22:05:00+00:00,207.37381029516726,202.18948468047404,199.16174557061782,199.4307921716775,201.29782211692032,203.16175354864188,193.91173654610566,185.75683846981332,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.85699527096617,197.51101230014552,194.59997797593445,194.66662534661148,193.7571746338975,194.20274477543828,189.9867161430259,,,,,,,,,,,
17,2001-07-05 22:10:09+00:00,205.34168645251353,208.79962975435834,210.72124577048143,218.57647642304494,215.6827806360368,215.33112396329437,211.57915468025806,211.8729340136204,208.276659589115,192.72437528701326,187.2549976854023,185.59114006354667,188.9835881598436,,,,,,223.45663032787985,226.1502162722678,232.46178535977361,245.74726571982305,250.25019575379525,242.8873632423947,236.5375830383794,234.1287244670067,232.17411243433264,231.32228373041926,227.93694352642274,229.41945367737878,228.91711450410844,229.56135302683128,231.26623621337342,216.15281949745903,210.16748802673843,207.57084855453104,208.70906146228077,211.242646702282,213.2274533476956,211.61821685377706,206.8222841886286,215.27125979508511,207.30255900840152,222.91499005157948,222.71937852319502,214.83094670473832,222.76221168483698,210.9636454663376,211.40585283734532,200.63246264970445,186.5504216784548,174.49522389760128,179.09775496056017
18,2001-07-14 22:03:57+00:00,195.02016678891724,211.94753656752175,211.5085876618438,217.57921727333044,218.07735960000883,216.6809282110747,216.08270515297386,208.6659960225572,202.6073712857748,196.33333908744592,195.40712843110242,193.0407463846021,191.6379055386826,,,,,,221.4696565076499,228.61193542059243,234.88791764820274,246.1470241858634,245.37115885381823,241.4214787868711,237.07060822598916,236.57795142150454,234.84017629987736,228.54926461398188,227.7711874142843,222.38039026889712,220.60440897073389,224.9833316821766,226.57013991401388,218.46691364353626,216.2643265968714,212.0036361019385,209.52698340446253,206.41017268669148,207.55530721826375,206.4189394154232,203.8035897271724,204.92575341455776,206.54348689522692,204.72042083907905,205.10388377518902,204.55552939874224,207.92786310805005,210.76875309237204,201.8713822888839,193.62866099998413,182.16068484536464,180.91580635769415,182.00829961445893
19,2001-08-15 22:03:26+00:00,201.53190100355658,206.2380122010505,207.58720644858695,206.41651152676116,207.54853449786387,206.2925453758617,202.68063761881692,195.23498270970228,191.0741207525471,186.1603829332252,181.72515108835685,167.8131545451673,167.01652421329567,,,,,,196.83416936750302,208.05194973983822,221.47511284036892,226.05417282455997,240.0833950072814,239.08516529483444,233.71998993574363,230.93751396796407,223.29752072170243,218.9066556983952,215.03034723716314,215.27783833697706,215.75514841329488,214.88964109159508,219.2985864223523,202.23515729375458,201.18291965840166,201.56752150419746,197.86806878123133,199.08165344354688,196.59641751474817,197.47330786474612,198.7896794170885,195.64523984845445,196.74636571243622,187.2308278991144,196.56235435983186,192.4449742450515,194.80128350019447,190.06545415204585,175.49759068393652,173.2851906505652,160.9404527717209,151.72692392680793,153.9668038540253
20,2002-01-29 22:09:33+00:00,169.82841992339047,,,203.45604106228524,187.6598949121132,177.12442083520418,162.96339312998208,156.39632036294384,156.6852779448577,151.84520003454304,149.20706070614202,148.6195824275196,159.22346079312703,,,170.3257501956577,,,196.22430637508666,204.43987188833708,222.85907746801576,236.02992905722448,243.2649265067825,241.65005241367192,229.89144124698475,238.43085664079194,234.8015700313572,229.778890245326,230.75845462825126,,231.58960980668166,231.48085684362235,233.90322324996117,224.69351856655544,217.68947048521812,207.74376019824373,203.15509509429455,198.55405218259503,195.80451789532788,202.99141361749736,205.7468856365634,205.9365473500962,198.60334393917083,209.15757495892922,213.02927584275912,,,214.8171067984402,212.325654919228,198.51323213860348,188.330292623753,179.63107080130516,177.49800608731329
21,2002-05-05 22:09:37+00:00,204.34162750964097,199.87934152575718,193.82880833849816,190.85694360815145,184.97424566037824,183.15465918098099,174.58370036245165,168.0269853343628,160.48767567956446,160.68238138508195,156.8310684799793,155.87216385397156,142.53640524304242,,,155.5639291969532,155.83357911417585,,183.25225820516246,190.6415561105958,191.77598511689735,,,217.3694473376813,211.4192059557916,203.29051359192212,,,201.51968452857457,213.4607052098962,220.82207897128208,225.0743534692872,226.62439298168553,221.39127764442188,223.08419741296152,216.27618468402122,209.33214418357426,200.0031757500407,201.05880351740626,211.58852644642704,209.85595246365412,199.47715186113066,195.76829733109628,195.67867139916186,189.75023047218374,195.41349367393443,198.79277544851755,211.7636016191811,,202.11149211485753,184.74716867877825,173.8483106853948,164.76689556171985
22,2002-05-14 22:03:19+00:00,199.02506413776732,197.63314964312835,193.9823422023929,188.49241977598498,188.79148532287545,184.50461830507282,176.4404289478638,172.2636622672745,170.23117505960877,165.55317065365676,160.3145299161323,157.3333498426317,160.8083679896953,,165.18269144328158,178.5554170940229,179.4966756750437,,200.67333647472216,202.54864883640832,206.28474488159682,231.25907508332463,237.2392423726865,237.10938201675535,218.11268627295775,208.74986944324408,202.16274562195176,206.61775724377517,215.3220945798018,226.146174315462,231.53529102011413,242.24935820104,246.14549214213528,242.3855090191992,233.8192195988871,236.14774770342436,230.8902676987529,228.64213419113142,225.81186117272102,223.491346573792,214.19008325161033,210.4504095584643,201.42726553518676,206.12738660867691,211.30283730467565,219.51440168944805,229.73023883787923,229.2930746913461,221.2143885832339,213.95113157343363,205.21729013463852,189.5481607651102,182.36540339616764
23,2002-06-15 22:03:07+00:00,186.52538059505187,198.3368245127301,199.93608761918696,193.96053557494855,183.17698205608218,180.142899095548,181.5757721434175,173.97661002744434,170.74986619290442,165.6337029935952,161.96395041129657,156.03790469246152,148.10831175699093,148.6953679013076,149.21818058203402,152.87996961733046,154.02593156932852,162.13126487321702,174.61256525893438,178.00883749718218,188.24321520817585,201.8633800919549,213.56507910806098,213.9849073000364,216.4183395644444,222.34953296251766,222.53707707390336,219.28997924273432,219.0586380316592,220.049608570514,221.98524145495384,230.63393712633209,237.16118966450313,223.6426111183619,228.0904804535178,226.33009686389983,221.37808730681883,219.45912141108371,218.6258630835993,210.88628525182835,209.03092766758533,210.9200708143158,202.83082823016272,206.6591599563814,208.19832289185945,213.49438128699165,222.32208294780494,219.33922729229218,210.66752274954484,207.05264143362848,198.52710801515073,180.6570800256403,175.56885720844767
24,2002-06-22 22:09:15+00:00,177.57061519045314,189.76616350502772,195.6642411105874,185.51994621906422,181.6781784394849,179.16830177798457,170.86537022462556,172.50159711203844,166.0251413596602,159.8199562082586,154.9844032638943,153.40120947699276,146.08566085254452,149.96930108080318,151.8835800858069,150.96312945272388,153.28880609478261,154.88817134749277,163.66471388227177,171.1135618708778,190.53329057640454,199.0030669649196,210.07956303053928,206.35168998750737,208.1019000031166,216.2150057831817,213.60781582943102,213.07669294572608,215.03708392254936,214.54004117678554,217.8825933848393,222.55288289596442,229.9811581963723,226.0694775488273,220.14035136061474,216.38390860624034,209.290011516988,213.01412156244893,207.89037840336246,210.35123903346454,211.97550691784176,210.41814642999526,210.81371955259382,204.72721114124866,206.48442831484755,206.39523386033753,213.74772811691415,218.89804105433407,210.62104572632117,199.8212529974993,190.83005886488652,176.0533485371197,166.8487283211706
25,2002-07-08 22:09:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2002-08-09 22:08:57+00:00,144.50828559648434,148.05326870951873,144.93860707824348,140.88670121196688,139.86037057940317,139.55686986007754,137.96410578700582,137.95773348462205,146.85713114624562,145.0065792587402,149.29539130236714,149.5398747067406,143.1045885356779,,142.13147073208236,146.90084065676265,152.1045508865502,155.70607895866138,174.03102266897645,185.7746384232472,196.6961036632361,203.64620618216418,203.49096947676773,207.1717648981047,204.972943280992,207.45535967153603,201.40601018512848,196.84273082022924,193.48413937644148,189.05331394658765,191.45723585347045,206.9141483957074,207.94818326999865,199.9019712185099,194.41072569584486,193.60541136221028,,,,,,,,181.78860089013583,191.28411795955145,198.73463817588143,189.27223631592568,,,,,,
27,2002-09-10 22:08:43+00:00,157.87518417174516,160.74258595726462,163.12104776270303,161.06242483292047,151.68543692887124,150.55887604540416,147.26950426011507,144.12871777269004,142.5212964153507,145.37814896681215,145.26114874599892,141.46016266490437,146.5933300812391,,153.54287008634495,158.1477030160556,165.82871573180887,170.37142909807238,180.8249797362467,186.10290093506035,192.59808790791786,197.10418897698202,202.28906516529378,198.74153299891037,197.34436318859696,206.01940051434073,204.91031647521635,203.90155833513433,202.81835261049872,203.4024983555128,205.81900722652745,211.46603819848008,210.1640754918251,204.60896133048806,198.53002407097838,196.2368793517911,203.12081551563963,201.61872237103626,201.4858727043652,202.5759941620783,207.3032285107114,210.96549930816514,208.43717168163798,213.12284011982126,210.26004280550464,209.77111093503902,205.67008316652803,202.55175498235545,197.28349544716286,184.23049719913502,175.31770255068264,166.60698705204646,166.3530734024345
28,2003-02-01 22:09:21+00:00,189.34055681667564,172.71379180933548,168.6815656991059,170.01153081376327,164.84066363171146,164.12739606983257,161.38207011933378,158.18094278041423,156.423941799074,152.96051380285593,150.53464804522048,151.39821720837188,154.53844685914908,157.48677179550538,156.35401148848786,159.06623472245218,165.39361177165694,171.83492348724377,178.55127421911584,186.0050500615143,199.0322144881895,206.021539946385,212.56235546428908,208.3788440578166,205.43591687093033,207.2509755457761,210.9731811968927,210.26423616011337,212.3061553366025,207.2622382362315,211.00704460226842,209.49918832114983,206.67180155995442,202.44645345618164,202.489677245231,200.57271879196915,198.7210197813196,201.5530020412325,200.72599571555452,206.04957118219593,206.7048527997843,206.42753379533718,208.7416940920072,217.47733812449314,225.13534598652734,224.37499716863059,228.17232089369253,218.4652632694503,212.47558649065002,188.22601049426976,176.99715215439028,171.69297852362536,173.547117908019
29,2003-05-01 22:03:22+00:00,177.04321430757463,178.03083535070363,180.9779560881176,183.44301658885814,176.00220267164948,169.44169590786026,161.9181592653861,155.460191952992,156.8096000282414,154.30085797571158,152.47661309104612,150.46920324175002,150.7232744551808,146.99818598288684,155.03247484486536,155.091352351178,162.38522118275745,176.24230491817465,183.59285834205363,198.95473594815553,201.0214775998741,209.80667594488517,214.76103237950363,201.15329627626912,205.6149932762793,216.75978700301297,219.69928161244502,220.70516478032155,218.69847098939715,209.251316608502,208.37777183251686,208.3995956759962,208.97599858694232,202.04017760653736,190.8015910379442,197.7102347578931,204.32497432382547,215.1974697496477,208.3851308535225,213.03560376056953,207.5606433913467,206.51054974099765,208.69395477286557,225.06739377364877,228.24998425524075,230.85369551344996,247.5913409537329,240.87216971708537,229.78263040372244,207.94645593425292,196.06764138845705,187.23980993515949,175.14996448383607
30,2003-05-17 22:03:18+00:00,150.2994260515876,136.04115286549828,141.22337521986037,132.6654125901081,138.1530300664999,133.56391907461537,125.28618343104473,130.36515371825612,129.9281300251411,114.81545994083578,120.73875069979343,117.96680635704325,117.322611828755,,,,,,121.87640988166318,141.5855673337431,154.0931695470925,165.33108551499964,180.08791378375776,178.0832128032892,,192.74019912432573,197.1824232745061,191.83575749329552,180.30501531726563,,,,,,147.4521182114483,,,,,,,,,,,,,,,,,,
31,2003-08-05 22:02:59+00:00,166.3832785405875,166.15104189350274,172.10824736734241,181.9900294505941,177.4142623146367,173.76692259987283,164.7347891006594,155.69423445898613,148.89839108517035,153.22117628210395,154.7847857802916,156.2071634278985,,,,,,,176.88793180450796,187.67313094929787,192.73377535060675,200.9800546147986,203.3608152874492,202.55089496947463,195.56243087718386,199.71736580413335,194.84933624877385,192.5760586296045,190.93118279609078,,,,,,180.481800244011,193.85639614077314,189.1592517466981,191.46971849498868,197.3491554843112,198.57124869878206,206.86367259135216,210.2983999470535,221.46551960358423,214.15328562837485,,,,,,201.11590105920288,196.90622367777974,191.42784475318658,177.6412889778526
32,2003-08-13 21:51:32+00:00,162.15913901780266,157.10544574725648,159.99946763803376,170.05792698712202,166.09613881706787,160.27938054543037,153.7148163521056,148.87542650302407,147.60770345071091,143.24792655361978,149.33049025569872,147.9493891102307,149.68857344005067,152.61268508851813,154.4477236140162,153.57527049906497,162.62147365634036,166.41924511832292,169.52463504154719,172.3284057482656,176.25177603618033,184.312334448216,194.3018787658229,189.77311446926484,185.10925262333674,188.50198800292895,196.81819456792317,198.62602682068163,191.17883278787644,188.38603637530753,191.30918236338573,202.1246343089042,204.82646548330197,192.2331625278722,176.94604342186855,174.52422286384925,187.81495278662155,198.14744126828424,194.70647642779582,197.54779224371725,205.65089844019766,208.48388214091784,210.71411226856725,223.9490817715586,221.27213421910966,228.23618788390542,236.13018685408025,232.8219282805478,221.70174702820444,202.84501172626807,175.56937877599486,176.3705968689958,173.39433676643566
33,2003-08-29 21:51:49+00:00,168.9424221309151,151.83497241328143,135.48011704431707,135.5436987562736,129.1522105446407,128.5139428731028,125.34511819477603,122.51949162547417,122.99408993492557,123.26672717103945,129.49991723025192,134.12608914579522,131.64700072096315,138.51010675906184,144.09201212410142,144.17768041138714,146.61221890609943,146.8923575428862,155.2811879992018,155.75902906716595,181.31434152391233,196.4418439908289,203.5107711107561,200.65961935661966,178.86051546280788,168.8678305435888,165.2201935716075,162.338475797257,189.1526433313038,186.66697851981544,187.45947354871282,185.21578738996698,187.65128948346424,164.52221701675802,156.87560776119514,175.0097928662123,,,194.15239906011163,202.78361469131323,,,,,,,,,,,,,
34,2003-10-07 21:58:35+00:00,213.39370630601297,194.91408640206657,169.96072028283396,164.0888824360226,151.91263577749066,147.7352987771957,145.59861665534874,140.7300937739614,138.453029160367,145.0477271332204,142.78137176060443,147.55440738782494,156.0387255120104,157.33174621510466,157.76318437085067,160.11921398892034,167.2375793360934,175.31731273617723,186.81041663706452,201.1588884381485,210.375996265163,207.259856268129,211.49857232851198,208.75161457734498,206.9851768708241,204.92301498749114,204.31640488370354,204.6634415146099,198.7389578989073,198.01878644486516,203.14780787384348,212.49721811648524,221.70014422426078,217.93564074669575,208.63162369967412,205.00894153992786,201.75950551122594,203.92564642410622,202.73766861035315,208.05731412858336,209.09373053967784,220.4121260563947,219.82654614988698,226.34146638836356,227.52085120774925,233.35521494476268,241.14979080003124,246.04368871407348,234.30766969374514,225.67500186536395,214.5948450710152,203.98155309379834,197.69670718591388
35,2003-10-15 22:08:58+00:00,,166.061006050955,152.88825753565763,151.86304161100145,145.17635612881637,145.658498970312,144.40204279373222,141.6327116765535,136.90101231704597,138.71554003739018,140.37695207695384,138.75306545334553,141.80137118387117,,,,,,168.36455486121505,181.08363923879875,197.02215908307917,201.44381176896448,204.94087237894522,197.98110049408396,197.9506681968916,196.856116688821,194.03449570036366,190.72874209715732,187.24166311613897,186.52990906723954,193.45803418971147,,,,,201.69552638881808,196.49586822051484,199.54889647253245,196.62435435340413,203.1643931602358,202.5479382815051,211.67545527712647,213.0981205769657,221.94353173935758,224.41531152263838,230.75373415725744,,,,,204.75069066985455,196.94002981408582,195.14799067428262
36,2003-12-26 21:59:30+00:00,179.56095723853542,170.5035549233263,166.03923236635936,167.56436157314843,152.338362341276,150.1147431594994,141.1606003191126,134.33190681842248,130.48775185846395,131.46291773954047,132.81001626006358,136.25324259204075,144.2709705951871,151.9306624586241,151.21309903613655,146.29357961180827,156.04595977006304,163.15084915448745,172.12888783246896,184.2870900572984,202.51166884094616,200.35233929931232,196.31103041614372,190.08004054337025,181.2405184133234,174.18710847765007,166.77646982395424,164.8130543176577,160.43281975677363,173.33507191504123,188.25631061067853,197.85379783334403,211.8138542849728,208.8982436155568,203.51619814850667,203.89944930485814,199.62776531574676,181.94254944648551,183.21710456358807,188.28526222348117,189.03962518788853,195.20839781817946,197.58082115829842,206.9061732185369,227.45295278424874,232.9639797546451,238.44862394636226,238.04199096135974,236.85169165643646,219.2053647888249,194.6423963846248,184.5774439374027,169.08869249881585
