,dates,nzd0531-0000,nzd0531-0001,nzd0531-0002,nzd0531-0003,nzd0531-0004,nzd0531-0005,nzd0531-0006,nzd0531-0007,nzd0531-0008,nzd0531-0009,nzd0531-0010,nzd0531-0011,nzd0531-0012,nzd0531-0013,nzd0531-0014,nzd0531-0015,nzd0531-0016,nzd0531-0017,nzd0531-0018,nzd0531-0019,nzd0531-0020,nzd0531-0021,nzd0531-0022,nzd0531-0023,nzd0531-0024,nzd0531-0025,nzd0531-0026,nzd0531-0027,nzd0531-0028,nzd0531-0029,nzd0531-0030,nzd0531-0031,nzd0531-0032,nzd0531-0033,nzd0531-0034,nzd0531-0035,nzd0531-0036,nzd0531-0037,nzd0531-0038,nzd0531-0039,nzd0531-0040,nzd0531-0041,nzd0531-0042,nzd0531-0043,nzd0531-0044,nzd0531-0045,nzd0531-0046,nzd0531-0047,nzd0531-0048,nzd0531-0049,nzd0531-0050,nzd0531-0051,nzd0531-0052
10,2000-08-12 22:05:41+00:00,170.62843091369928,162.3766533436533,173.453880312734,165.18027438617582,163.9750332001273,163.7959866760453,152.56450235080757,,,,,,,,,,,,201.79785877368988,216.88091590784234,224.09956570886834,228.33713095580862,229.50616466365307,222.1699242575489,,226.29234475664805,228.87750120963418,223.446715388499,221.59413686414706,215.87491597115144,,,,210.0753560613746,207.12162275591396,203.6088163375319,203.44635428115907,209.2192541050131,205.10348907434337,,,,,204.51942185164347,199.05974569419362,192.6048751346229,198.02525274349026,,,182.7305125056282,179.62458864658768,177.99089104011037,179.88205552658
11,2000-09-20 22:11:14+00:00,194.62559871776918,200.6022012449116,183.9850037397568,175.62065640787128,171.51307210034315,172.03161094344438,167.7998934995269,153.1602481050553,155.83733955968583,163.1570987182085,162.0563591182115,163.21044190947583,169.06423829137108,,,,,,214.97698320924326,228.0322036508322,229.19737006943757,239.74832785562722,245.35203973255796,242.63468647146482,237.81204309542932,239.38423964537782,237.8581559114566,243.52304396924706,238.92594803679515,238.1424180786038,240.34028211868895,240.34236728567538,244.77027973145704,232.3113293926868,231.24203184322795,225.13458840744892,222.63711452169534,222.6360383140916,223.04758282184036,224.01147197294992,225.71364156469838,226.1642652201496,229.8340846476101,227.15136956917894,224.16841055882114,224.13596757802702,233.15469837698492,231.31233691343206,225.66516388888206,202.70294693199216,190.3887516231156,183.42646315523038,181.0150548029512
12,2000-10-15 22:04:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2000-12-18 22:05:01+00:00,,,,,,,,,,,,,,,,,,,,,,219.27027783271197,234.4765780036699,228.63162708359306,,224.345039344776,225.02859887138197,221.35615368841297,223.6781546903493,222.53989350416745,219.06165267995,221.21299779318463,222.2111899967479,211.61323954870872,205.8427922051482,201.0077450228067,194.87428520625474,190.7708270582799,191.55999210241072,193.78371388153397,195.25249340462494,197.32474533278474,,201.5730040055793,209.67300550323972,205.99009243859555,204.69539204532197,193.89806319705005,185.1735563872958,169.62386030330418,161.23348566938927,154.964805958365,152.46924801517187
14,2001-01-03 22:05:00+00:00,179.17037190271805,189.4971893657056,185.97868045667116,184.02545490452775,183.3120255097281,186.6728975390488,180.75717355264396,175.06396000634123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2001-01-10 22:11:15+00:00,191.25603536386637,203.94172546914376,198.02618169395015,199.51594175972275,200.46257532102044,193.78647018467916,194.3878628058079,193.996558251966,187.61635990329768,179.33250107368218,175.053907468869,179.35955360411486,174.60966821127425,,,,,,214.54195377243184,215.55864871965903,226.28889861119245,237.68013469854742,243.27574957709052,231.2912668528042,,241.46079100935742,238.61902683559072,238.35706126214654,235.32132453466272,234.50459701534714,236.70416058828164,235.3853330156087,238.92922251959504,233.16535556825465,223.1971886502692,218.3902902988832,208.44569381987583,208.41577985050412,210.2752810353549,204.70246310989637,205.0444520769891,207.1795894245003,214.81075390094168,219.92657794555618,230.84412351270225,234.7426011123141,237.59915004268333,235.94784791788933,221.1636673240455,204.22793884790119,186.21988748805921,183.4667034605008,179.20635330949966
16,2001-02-20 22:05:00+00:00,210.97734938763466,206.4482126988446,203.4204735889884,203.33462618851718,205.55655013529088,207.06558756548156,197.81557056294534,190.01556648818388,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.5415960911738,202.19561312035316,198.858705994305,198.92535336498204,198.01590265226807,198.46147279380884,194.24544416139645,,,,,,,,,,,
17,2001-07-05 22:10:09+00:00,215.4668906278267,220.76578014336482,222.68739615948792,229.54544761296756,227.64893102504328,226.300095153217,222.54812587018068,223.8390844026269,219.24563077903764,204.69052567601975,199.22114807440877,197.55729045255316,199.10879233515678,,,,,,233.58183450319302,236.27542044758098,242.5869895350868,255.87246989513622,260.3753999291084,253.01256741770788,248.5037334273859,245.09769565692932,243.14308362425527,243.28843411942574,238.90591471634536,240.3884248673014,239.0423186794216,241.52750341583777,243.2323866023799,228.11896988646552,223.33025345464557,220.7336139824382,221.87182689018792,223.2087970912885,225.19360373670207,223.58436724278354,218.7884345776351,227.2374101840916,221.92785392829833,233.04019422689265,231.4945554751331,224.2329220103863,231.53738863677506,225.5889403862344,223.3720032263518,215.25775756960127,199.71318710636194,187.65798932550842,190.0667261504828
18,2001-07-14 22:03:57+00:00,186.6935439813961,202.1069823404513,201.66803343477335,208.5587092318492,208.2368053729384,207.66042016959346,207.06219711149262,198.82544179548677,193.58686324429357,186.49278486037548,185.56657420403198,183.20019215753166,183.31128273116144,,,,,,213.14303370012874,220.28531261307128,226.5612948406816,237.82040137834224,237.04453604629708,233.09485597934994,227.23005399891872,227.5574433800233,225.81966825839612,218.70871038691143,218.75067937280306,213.35988222741588,212.27778616321274,215.14277745510617,216.72958568694344,208.62635941646582,205.43971694709393,201.17902645216103,198.70237375468506,196.56961845962104,197.7147529911933,196.57838518835277,193.96303550010197,195.08519918748732,194.51614283991861,196.3937980315579,197.88747734200405,196.8236653631869,200.71145667486508,198.74140903706373,192.03082806181345,181.60131694467583,171.33607519558717,170.09119670791668,172.9877915729777
19,2001-08-15 22:03:26+00:00,194.20929228192017,197.58402007548023,198.93321432301667,198.48368541165505,198.89454237229359,198.35971926075558,194.7478115037108,186.580990584132,183.14129463744098,177.50639080765492,173.07115896278657,159.159162419597,159.69391549165925,,,,,,189.5115606458666,200.7293410182018,214.1525041187325,218.73156410292356,232.760786285645,231.76255657319803,225.06599781017334,223.00468785285796,215.36469460659632,210.25266357282493,207.09752112205703,207.34501222187095,208.43253969165846,206.2356489660248,210.644594296782,193.5811651681843,191.66352832027434,192.04813016607014,188.348677443104,190.4276613179766,187.94242538917788,188.81931573917583,190.13568729151822,186.99124772288417,186.16926422562807,179.90821917747797,190.216093467747,185.645409003532,188.4550226081096,179.4883526652377,166.84359855836624,162.70808916375705,151.4210614335936,142.2075325886806,146.0339777389192
20,2002-01-29 22:09:33+00:00,184.72704243121956,,,219.59621544576675,205.26735787591122,193.26459521868568,179.1035675134636,174.00378332674185,172.8254523283392,169.45266299834105,166.81452366994003,166.2270453913176,174.12208330095612,,,184.160185381499,,,211.12292888291574,219.33849439616617,237.75769997584484,250.92855156505357,258.1635490146116,256.548674921501,247.49890421078277,254.57103102427345,250.9417444148387,247.38635320912402,246.89862901173277,,246.48823231451075,249.08831980742036,251.5106862137592,242.30098153035345,237.05767974539594,227.11196945842156,222.52330435447237,216.16151514639304,213.4119808591259,220.59887658129537,223.35434860036142,223.5440103138942,220.1235764504795,224.0561974667583,225.94141534954434,,,236.33733930974887,229.933117883026,220.03346464991216,207.69850188393082,198.99928006148298,193.6381804707948
21,2002-05-05 22:09:37+00:00,195.92553923591817,189.93305538408475,183.88252219682573,181.73951464495173,175.0279595187058,174.03723021778126,165.46627139925192,158.08069919269036,151.37024671636473,150.73609524340952,146.88478233830688,145.92587771229913,134.12031696931962,,,147.74899008563918,148.53963594361608,,174.83616993143966,182.22546783687298,183.35989684317454,,,208.9533590639585,201.47291981411917,194.1730846287224,,,192.40225556537484,204.34327624669646,212.40599069755928,215.12806732761476,216.6781068400131,211.44499150274945,212.14328265712186,205.33526992818156,198.3912294277346,190.05688960836827,191.11251737573383,201.6422403047546,199.9096663219817,189.53086571945823,183.6117253801633,187.26258312543905,182.45628730162397,187.5985545626204,191.49883227795777,199.60702966824812,,189.95492016392456,173.8062539229386,162.90739592955515,155.64946659852012
22,2002-05-14 22:03:19+00:00,209.19512216896334,209.65230913454184,206.0015016938064,199.50998264311403,200.81064481428893,195.52218117220187,187.45799181499285,184.282821758688,181.24873792673782,177.57233014507025,172.3336894075458,169.35250933404518,170.97842602089133,,173.9967417369848,187.99904240870495,188.3107259687469,,210.84339450591818,212.71870686760434,216.45480291279284,241.42913311452065,247.40930040388253,247.27944004795137,230.13184576437123,219.76743231037312,213.1803084890808,218.63691673518866,226.33965744693086,237.16373718259103,241.70534905131015,254.26851769245349,258.1646516335488,254.40466851061268,247.04029503944193,249.3688231439792,244.11134313930773,240.6612936825449,237.8310206641345,235.51050606520548,226.20924274302382,222.46956904987778,216.11734935802548,216.29744463987294,220.11688759837887,228.9580270041301,238.54428913158245,243.98315851418482,233.2335480746474,228.64121539627234,218.43836557519336,202.76923620566504,193.38296626329668
23,2002-06-15 22:03:07+00:00,188.29120648602472,200.4237096566071,202.02297276306396,195.87351362350245,185.26386719995918,182.05587714410188,183.4887501919714,176.06349517132134,172.66284424145832,167.7205881374722,164.05083555517356,158.12478983633852,149.87413764796378,150.22575034015074,150.74856302087716,154.5196650875195,155.55631400817165,163.66164731206015,176.37839114990723,179.77466338815503,190.0090410991487,203.62920598292774,215.33090499903383,215.75073319100926,218.5052247083214,224.26251101107155,224.45005512245726,221.37686438661132,220.9716160802131,221.9625866190679,223.75106734592669,232.72082227020908,239.24807480838012,225.7294962622389,230.3860541117825,228.6256705221645,223.6736609650835,221.5460065549607,220.7127482274763,212.97317039570535,211.11781281146233,213.0069559581928,205.3814656282346,208.42498584735424,209.72870533070258,215.1340767571807,223.85246538664808,221.88986469036405,212.75440789342184,209.60327883170035,200.82268167341542,182.952653683905,177.48183525700156
24,2002-06-22 22:09:15+00:00,177.88381865742343,190.13631305690168,196.03439066246136,185.8592499749487,182.04832799135886,179.50760553386905,171.20467398051005,172.8717466639124,166.3644451155447,160.19010576013255,155.35455281576827,153.77135902886673,146.39886431951481,150.24074408551076,152.15502309051448,151.253961243482,153.5602490994902,155.15961435220035,163.97791734924206,171.42676533784808,190.84649404337483,199.3162704318899,210.39276649750957,206.66489345447766,208.47204955499058,216.5543095390662,213.9471195853155,213.44684249760004,215.37638767843384,214.87934493267002,218.1957968518096,222.92303244783838,230.35130774824626,226.43962710070127,220.5475158676761,216.7910731133017,209.69717602404936,213.3842711143229,208.26052795523643,210.7213885853385,212.34565646971572,210.78829598186923,211.26612456043978,205.04041460821895,206.75587131955513,206.68606565109565,214.01917112162172,219.35044606218003,210.99119527819514,200.27365800534525,191.2372233719479,176.46051304418106,167.18803207705508
25,2002-07-08 22:09:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2002-08-09 22:08:57+00:00,159.9172513299195,166.26386457630574,163.14920294503048,157.5797474231883,158.07096644619017,156.24991607129897,154.65715199822725,156.16832935140906,163.55017735746705,163.2171751255272,167.50598716915414,167.7504705735276,158.51355426911306,,155.4859077010595,161.20916598066674,165.4589878555273,169.0605159276385,189.43998840241161,201.18360415668238,212.10506939667127,219.05517191559935,218.8999352102029,222.58073063153986,223.18353914777902,224.14840588275746,218.0990563963499,215.05332668701624,210.1771855876629,205.74636015780908,206.86620158690562,225.1247442624944,226.15877913678565,218.11256708529692,214.44238114931056,213.63706681567598,,,,,,,,197.197566623571,204.63855492852858,213.04296349978551,202.6266732849028,,,,,,
27,2002-09-10 22:08:43+00:00,167.38556004021007,171.98212107454134,174.36058287997975,171.36533202375745,162.92497204614796,160.86178323624114,157.57241145095205,155.36825288996675,152.82420360618767,156.61768408408886,156.50068386327564,152.6996977821811,156.103705949704,,161.78519583901453,166.9787663224873,174.07104148447846,178.61375485074197,190.3353556047116,195.61327680352525,202.10846377638276,206.61456484544692,211.79944103375868,208.25190886737528,208.58389830587367,216.3223077051777,215.21322366605332,215.14109345241104,213.1212598013357,213.70540554634977,215.32938309499235,222.7055733157568,221.4036106091018,215.84849644776477,210.89351269998275,208.60036798079545,215.484304144644,212.85825748831297,212.7254078216419,213.81552927935502,218.5427636279881,222.20503442544185,222.17438126942062,222.63321598828617,218.50236855817423,218.60217424147072,213.91240891919762,216.2889645701381,208.52303056443958,197.96770678691766,187.681191179687,178.97047568105083,176.65598059327147
28,2003-02-01 22:09:21+00:00,201.43047842391996,187.0018809815333,182.96965487130373,183.10894588827796,179.1287528039093,177.22481114434726,174.47948519384846,172.46903195261206,169.52135687358867,167.24860297505376,164.8227372174183,165.6863063805697,166.6283684663934,167.96470385511714,166.83194354809962,170.29259050060762,175.8715438312687,182.31285554685553,190.64119582636016,198.09497166875863,211.12213609543383,218.1114615536293,224.6522770715334,220.46876566506091,219.72400604312816,220.3483906202908,224.0705962714074,224.5523253323112,225.4035704111172,220.35965331074618,223.09696620951274,223.78727749334766,220.95989073215225,216.73454262837947,218.20657533464862,216.28961688138676,214.4379178707372,215.84109121343033,215.01408488775235,220.33766035439376,220.99294197198213,220.715622967535,226.2049141913601,229.56725973173747,235.6132780461391,235.60135294678602,238.6502529533043,235.9284833688032,226.76367566284785,205.68923059362265,192.7140502438079,187.40987661304297,186.6445329825337
29,2003-05-01 22:03:22+00:00,186.9112913783208,189.69310825249457,192.64022898990854,194.13343341549984,187.66447557344043,180.13211273450196,172.6085760920278,167.12246485478295,167.50001685488309,165.96313087750252,164.13888599283706,162.13147614354097,160.591351525927,155.55051944420018,163.5848083061787,164.2545667740137,170.9375546440708,184.794638379488,193.4609354127998,208.8228130189017,210.88955467062027,219.67475301563135,224.6291094502498,211.0213733470153,217.27726617807025,227.45020382965467,230.38969843908671,232.3674376821125,229.38888781603885,219.9417334351437,218.24584890326304,220.06186857778715,220.63827148873327,213.7024505083283,203.63009122991423,210.5387349498631,217.1534745157955,226.85974265143864,220.04740375531344,224.69787666236047,219.22291629313764,218.1728226427886,222.94784387505447,234.93547084439496,236.8023177165541,240.01690993628569,256.14367441504623,255.12605881927428,241.44490330551338,222.20034503644183,208.89614158042707,200.0683101271295,185.84038131047777
30,2003-05-17 22:03:18+00:00,166.03057751701294,154.63251368827366,159.81473604263576,149.7074933443189,156.74439088927528,150.60599982882616,142.3282641852555,148.9565145410315,146.97021077935187,133.40682076361117,139.3301115225688,136.55816717981864,133.05376329418033,,,,,,137.6075613470885,157.31671879916846,169.82432101251783,181.06223698042498,195.8190652491831,193.81436426871454,,209.7822798785365,214.2245040287169,210.4271183160709,197.34709607147641,,,,,,167.90261511650124,,,,,,,,,,,,,,,,,,
31,2003-08-05 22:02:59+00:00,156.16177237766442,154.07108006459362,160.0282855384333,170.91673110742744,165.33430048572757,162.69362425670616,153.66149075749274,143.614272630077,137.82509274200368,141.14121445319483,142.70482395138248,144.1272015989894,,,,,,,166.66642564158488,177.4516247863748,182.51226918768367,190.75854845187553,193.13930912452614,192.32938880655155,183.48246904827474,188.64406746096668,183.77603790560718,180.49609680069537,179.8578844529241,,,,,,167.19384223221098,180.56843812897313,175.87129373489807,179.38975666607956,185.2691936554021,186.49128686987294,194.78371076244304,198.21843811814438,206.7011218126953,203.93177946545177,,,,,,186.35150326831396,183.61826566597972,178.13988674138656,166.56799063468594
32,2003-08-13 21:51:32+00:00,176.12487778711636,173.6104097473545,176.5044316381318,185.1874773205452,182.6011028171659,175.40893087885357,168.8443666855288,165.3803905031221,162.7372537841341,159.7528905537178,165.83545425579675,164.45435311032873,163.65431220936438,164.71632535525669,166.55136388075476,166.543456499142,174.7251139230789,178.52288538506147,183.4903738108609,186.2941445175793,190.21751480549403,198.2780732175297,208.2676175351366,203.73885323857854,201.61421662343477,203.63153833635215,211.94774490134637,215.13099082077966,206.30838312129964,203.51558670873072,205.27492113269943,218.62959830900223,221.3314294834,208.73812652797022,195.1015038219764,192.6796832639571,205.9704131867294,214.65240526838227,211.21144042789385,214.05275624381528,222.1558624402957,224.98884614101587,230.88684604646483,237.9148205408723,233.3757744858482,241.20437388398244,248.2338271208188,252.99466205844539,238.20671102830246,223.01774550416565,193.7248391761027,194.52605726910363,188.52388709985885
33,2003-08-29 21:51:49+00:00,183.66142813670385,169.23016132921356,152.8753059602492,151.48928859587807,146.54739946057282,144.45953271270724,141.2907080343805,139.9146805414063,138.93967977453002,140.6619160869716,146.89510614618405,151.52127806172734,146.3660067267519,151.2665786307454,156.848483995785,157.84532884533382,159.368690777783,159.64882941456978,170.00019400499053,170.4780350729547,196.03334752970108,211.16084999661763,218.22977711654485,215.3786253624084,196.25570437874,184.81342038319326,181.16578341121195,179.7336647131891,205.09823317090826,202.6125683594199,202.17847955450156,202.6109763058991,205.04647839939636,181.91740593269014,176.0103155687205,194.14450067373767,,,211.54758797604376,220.17880360724536,,,,,,,,,,,,,
34,2003-10-07 21:58:35+00:00,215.36208479599316,197.24035189022499,172.28698577099237,166.22129246683448,154.23890126564908,149.8677088080076,147.73102668616062,143.05635926211983,140.5854391911789,147.37399262137882,145.10763724876284,149.88067287598335,158.00710400199057,159.03767423975415,159.46911239550016,161.94699401533052,168.9435073607429,177.02324076082672,188.7787951270447,203.12726692812868,212.34437475514318,209.22823475810918,213.46695081849217,210.71999306732516,209.3114423589825,207.05542501830303,206.44881491451542,206.9897070027683,200.87136792971918,200.15119647567704,205.11618636382366,214.82348360464366,224.0264097124192,220.26190623485417,211.19051573664836,207.5678335769021,204.31839754820018,206.25191191226463,205.06393409851157,210.38357961674177,211.41999602783625,222.7383915445531,222.6697595243028,228.30984487834374,229.22677923239874,235.18299497117286,242.85571882468074,248.8869020884893,236.63393518190355,228.51821523977978,217.15373710798943,206.54044513077258,199.82911721672576
35,2003-10-15 22:08:58+00:00,,167.48692205453324,154.31417353923587,153.17013128094817,146.6022721323946,146.96558864025872,145.70913246367894,143.05862768013174,138.2081019869927,140.14145604096842,141.80286808053208,140.17898145692376,143.0079154945912,,,,,,169.5710991719351,182.2901835495188,198.2287033937992,202.6503560796845,206.14741668966525,199.187644804804,199.37658420046984,198.16320635876772,195.34158537031038,192.15465810073556,188.54875278608569,187.83699873718626,194.6645785004315,,,,,203.26403399275415,198.0643758244509,200.97481247611069,198.05027035698237,204.59030916381403,203.97385428508335,213.1013712807047,214.84090680356132,223.15007605007762,225.46098325859575,231.87409673149747,,,,,206.31919827379062,198.5085374180219,196.45508034422934
36,2003-12-26 21:59:30+00:00,186.49019168248165,178.69265017526274,174.2283276182958,175.07103222075682,160.52745759321243,157.62141380710779,148.667270966721,142.52100207035892,137.99442250607234,139.6520129914769,140.999111512,144.44233784397719,151.20020503913332,157.93599897671083,157.21843555422328,152.72786873832976,162.05129628814976,169.15618567257417,179.0581222764152,191.21632450124463,209.44090328489239,207.28157374325855,203.24026486008995,197.00927498731647,189.42961366525984,181.69377912525846,174.28314047156263,173.00214956959414,167.939490404382,180.8417425626496,195.18554505462475,206.04289308528047,220.00294953690923,217.08733886749323,212.52420292563676,212.90745408198822,208.63577009287684,190.13164469842195,191.4061998155245,196.4743574754176,197.22872043982497,203.3974930701159,207.58971535510963,213.83540766248314,233.45828930233546,239.3982688811666,244.45396046444898,248.05088515817096,245.0407869083729,229.21425898563612,203.65040116175487,193.5854487145328,176.59536314642423
