,dates,nzd0354-0000,nzd0354-0001,nzd0354-0002,nzd0354-0003,nzd0354-0004,nzd0354-0005,nzd0354-0006,nzd0354-0007,nzd0354-0008,nzd0354-0009,nzd0354-0010,nzd0354-0011,nzd0354-0012,nzd0354-0013,nzd0354-0014,nzd0354-0015,nzd0354-0016,nzd0354-0017,nzd0354-0018,nzd0354-0019,nzd0354-0020,nzd0354-0021,nzd0354-0022,nzd0354-0023,nzd0354-0024,nzd0354-0025,nzd0354-0026,nzd0354-0027,nzd0354-0028,nzd0354-0029,nzd0354-0030,nzd0354-0031,nzd0354-0032,nzd0354-0033,nzd0354-0034,nzd0354-0035,nzd0354-0036,nzd0354-0037,nzd0354-0038,nzd0354-0039,nzd0354-0040,nzd0354-0041,nzd0354-0042,nzd0354-0043,nzd0354-0044,nzd0354-0045,nzd0354-0046,nzd0354-0047,nzd0354-0048,nzd0354-0049,nzd0354-0050,nzd0354-0051,nzd0354-0052,nzd0354-0053,nzd0354-0054,nzd0354-0055,nzd0354-0056,nzd0354-0057,nzd0354-0058,nzd0354-0059,nzd0354-0060,nzd0354-0061,nzd0354-0062,nzd0354-0063,nzd0354-0064,nzd0354-0065,nzd0354-0066,nzd0354-0067,nzd0354-0068,nzd0354-0069,nzd0354-0070,nzd0354-0071,nzd0354-0072,nzd0354-0073
10,2000-05-01 21:59:30+00:00,157.72793875605282,159.09268134895217,153.29949708610218,151.92531689408017,148.80014164874856,148.89963735472546,148.4563147185894,155.48408593466166,157.851362092056,158.28991808303692,162.00369422287787,162.1005768284309,163.00681372137115,165.23552721879256,162.14262218933587,160.7890790608295,162.74326329429363,169.844915614109,168.40471124852198,168.8885289170448,172.4125799286084,178.21037817276178,,183.17473635006775,185.58212961717064,177.96416613985033,185.66717645055513,185.15322871719988,181.31495493441287,181.26007483011807,185.66320216626,187.68965787332542,191.61939311234266,,203.33294696018956,199.9951516886617,194.4113262498013,195.60970222833262,189.5274786087587,191.58319019307982,,190.43329721539922,187.16498555568245,186.3952033491621,,191.8943196934205,193.41116209847718,199.25571836975635,203.3391618094929,205.04580749197734,200.39354374358575,203.03591623812747,204.70859153878266,200.88690887768655,205.01396605299868,201.1078237233912,203.89374563794138,200.1940779104661,200.45928837567928,,196.0780653188413,193.73705982936661,193.83684769631208,189.71074512245403,189.34270476981928,189.1311509913254,184.46197262180806,181.41643267878072,,,173.6732071078699,,,191.2876949191659
11,2000-05-17 21:59:19+00:00,149.78149663056308,139.50169144956314,148.41728550759532,147.17338772130603,142.42700911196775,140.07744975697898,144.20239113346986,145.8870044665639,144.83832019625564,143.98215866530987,148.04559610400142,152.00125878884745,152.5645457441001,155.80829209705894,155.01686802132247,157.69264311306836,158.49348697138194,165.6683155200337,166.22430709162202,165.1720201833017,168.83156390201682,170.3237883609639,170.6667730241698,170.42419549691948,173.10802680550754,168.90773704116936,176.18184302588742,174.3818996035322,174.60856553856345,172.872062933941,177.83339203024846,180.09923328216442,189.38464999632558,194.07136903139028,195.58336474085252,197.1500807269861,189.48389634737848,193.67024445045902,186.41423966930657,188.6344802869005,187.23222901601608,189.62125849500677,187.04726066250373,187.24698928362696,187.41598397291685,189.42297847123683,191.87243072562003,193.15621266324163,197.293386549192,196.12466236389182,197.6762998252044,201.76437747490235,205.412810331217,203.1906784368336,,207.74474158099568,205.5664743303247,201.56655566483144,,193.47682447326505,190.76712359351686,,185.43483628915985,185.89506248855895,184.2482479432242,186.7971968905846,182.9494499306175,181.810987979483,175.81787321527494,,,167.5001160693319,,176.14915505433459
12,2000-06-18 21:59:03+00:00,121.9049230939952,132.5754648897292,,135.79420834873756,135.13400988163514,134.16247733521877,136.63540442347585,141.13865177805872,145.1648134841628,142.91296569596366,148.58295112999446,147.6474039309159,152.30959683735276,149.09093156167262,146.85252224598537,152.30468671094778,158.60644559655498,164.49743414097694,168.67042288614812,166.82844564562174,170.22752628992023,,173.7426368066293,170.04849129742354,176.2271799520022,169.98131673705393,177.6799989972548,175.3158451980771,179.77372302242136,177.96867306925256,181.32784421273442,182.36589565203545,187.9217047919196,193.6516968145222,197.18111403733226,,190.54411876972094,189.19462448668676,187.50916636603912,,186.71129265665277,186.9817923775806,192.95397134128342,,188.45955443490618,193.4709711555442,198.07681780510276,199.04332780963966,193.56894288418073,197.33895968415544,,198.8265322321258,196.71136503780016,,200.82154492651608,206.46725220245804,204.33163084289222,199.51166101049304,198.7373481709167,,,186.21687234411505,181.36223087604097,177.5841480672663,183.4481105533843,,,,,178.1336935254952,169.39713970194077,168.87564265323027,,191.0990729879086
13,2000-08-05 21:58:20+00:00,142.63334613718106,145.09671957175274,148.8500201029334,,150.5583934270408,154.06129759891448,155.4471104255653,156.72389430607802,156.16511555836115,158.0040182996006,153.14931998836389,163.5032619185365,,168.87750794253878,,172.4268539254751,172.3913662662189,178.0254915809309,178.5148133769987,,180.80397609109062,179.64090755076322,179.25719347854152,181.574511279341,178.64172867540077,179.22660300548498,182.02360395492212,181.70731041176103,185.0335485532778,181.39485507212066,189.17542440059847,188.70003431856762,197.95121157531608,,204.7535117325392,197.33394626248656,203.1050207931505,197.35083603530174,199.11661974341905,197.79808025141872,195.0802434276342,195.5849115764005,195.06526924530965,,191.06684316840887,198.25391124350162,197.12008523678156,200.66919921729826,,203.95779950314346,202.57143631447173,203.10209257813563,205.07108058147145,,204.03191487365405,210.76482179117235,210.79645576197703,209.93314183737033,208.30678868029926,201.45346460552932,,193.94973477067057,186.97063344264703,186.724102646187,,,,192.26148995056428,189.5293365325621,,,183.93506486465932,,180.0358471616797
14,2000-10-24 21:57:29+00:00,133.35639164767213,129.8362847987862,136.12624391725302,134.19073451271623,138.65462455371912,140.63201683269637,141.24747352624934,141.9908771597859,144.48391185505272,147.47102443426198,148.8941302564648,151.2137895756709,150.01598061061716,154.4896867249255,150.69433706463332,147.32257318924894,151.35873480727622,,165.18266667266374,164.80637939217706,170.6184323404956,168.7715710660034,170.52718690141336,175.53103736613957,176.8607226593774,171.79826484782274,178.7902286948088,177.3691431437789,179.9759979714094,177.6921255610875,183.2053698670774,183.11940189801703,192.7701625308632,195.64612280637354,199.1588035927429,199.30410254037946,198.27899499193683,194.95348274692694,192.20765991985576,188.93491420179228,187.057417551622,190.79701048272403,182.54892337648664,,182.22449216799347,186.73813552167047,187.49740875543915,188.96687440853856,191.92568192633317,,196.07928604086328,196.38406539457165,196.69765665094064,194.46814403120442,,202.55659594463734,203.47291150178194,197.6551707195376,,,,,,,,213.32519998940077,,192.48480935704765,188.72150419152734,183.6580651376986,,,,185.16290075823946
15,2000-11-25 21:57:34+00:00,135.61657366790533,139.3004202488293,135.84605611178873,140.48745285320902,145.07310466713642,142.84101037192133,147.5844661992043,148.80241044686565,154.23822259226628,152.98060198503327,155.167167974925,158.7318743908761,159.7114296778007,159.04231157906293,161.40437087472426,159.85341105431425,167.4521756073931,,172.88972076756812,171.92552383358017,174.6308046580799,177.66093710526178,175.60716923453225,179.39167394909953,179.79991749800703,178.14923543775674,185.52561901733424,182.75045955345018,181.66344256060057,184.09231156244144,184.31918459506812,187.8336985511959,188.97477492312453,195.8047440240391,195.88027146803032,194.71636454063182,,194.12958121159153,192.11266942369053,190.11921497458894,190.7668361449725,190.9522323738362,186.30009157856642,187.24167771478096,188.7215471890335,191.35992322467027,192.7635738823702,193.56122484614608,195.15136039235745,196.28780240534928,193.7202615312022,198.54783418440374,202.91408489024172,205.38077054876692,,203.35984829108583,204.6679002502873,201.3184264846952,196.2757861739593,194.4064621369899,,,183.250559544393,182.91203762676795,182.04154575621234,181.58050791102056,188.47796610637937,,,,,174.4440796896991,,
16,2000-12-11 21:57:36+00:00,131.54984823883018,132.2149521120424,135.77989653552973,141.02498516195692,140.06439357330268,143.48379881221518,145.41164521532207,150.39378314370927,146.128345569406,,153.70585589089995,151.2271380671552,148.27692917276036,146.1256721770543,152.52278618695092,163.17577184169446,161.0412614154436,160.40871960304548,167.67892249002918,167.14329088662774,167.70121936601268,168.95657595287472,171.59898460009637,172.14339818400381,170.34808663053167,169.08805252634124,171.60308856848286,172.04448639720553,174.59898744278408,179.69859077657648,177.79722726450328,174.1446071285809,183.09654880184172,186.84087225718253,195.19477726596034,192.9985545053159,193.00003288122997,190.857688059598,188.2645548215069,,180.1784614201433,,185.72807100216448,,183.8474304049125,,191.6281317800887,187.1506236520998,,195.1039934401491,198.64634871364208,195.88686212974974,200.38932798426148,,202.06849325182478,204.65765083853117,207.07561502314746,203.73626113480074,194.69842219658025,192.5821407734913,,,183.55313435587945,183.94268520082483,184.04891559095697,188.17798974260955,186.17714280912097,188.71058672773842,,,,,,172.44912884128388
17,2001-04-02 21:57:18+00:00,145.21472859590838,142.07250687702813,142.65379186791756,144.64572472913846,148.07845364594553,151.5034111518857,150.1425888699316,152.5692443137137,157.8128711323239,151.2579600968116,156.99883466245484,160.3601325698018,163.44237662348303,163.18025781377168,162.50817948850943,166.38889086446326,167.27612518385882,172.04060374152365,172.90479053696978,171.79753723506684,175.2054083663498,176.62226690385066,176.09554696909996,177.7751976113576,176.60511829448018,177.32001779575046,172.86936740662262,175.14782570420311,180.40030797777877,183.56244869924842,185.86435033449712,188.4043765717458,193.20559943815692,196.51273071653335,199.47398497614702,199.4142468534086,194.22374315626115,196.36710884618313,191.74430082364626,192.06230879610553,189.47741860550116,,187.55299979617448,190.55700780424604,188.6614574730582,192.88797513532643,190.54390516797937,195.67573985078633,,195.96877259011586,195.25699508318874,195.25161944076393,196.7759068039981,,197.2681744534202,203.978998093984,202.7825123192321,196.6702971915276,195.0983036927103,191.0550071866002,,183.63472907833156,181.48056233823468,182.98293227886506,183.19514991361547,181.5804617150124,,,,170.22359700373488,,175.24331615881232,,173.5513409338786
18,2001-06-05 21:56:52+00:00,125.94304762406612,134.02102626462155,132.9859414567443,129.97400939212196,132.2613117406331,132.87494618983175,139.5929257269049,140.55370136058113,138.69488213841478,139.3642377209647,144.70005171351082,149.98548482766574,150.89655647974317,157.7519674628992,151.86494459201066,154.4285815430132,155.67831802098607,157.44364229248495,162.6081769288691,163.36987831115093,165.34446960505895,170.94018064575067,,166.42930173999886,168.8154477549217,167.7973552900043,170.73759782658874,171.3459663547451,176.41677855501857,178.31767595727743,180.98201082302168,188.58351362526946,192.1394308501111,,190.76881292332297,,190.278145288432,188.83758383937476,189.19632671550556,,183.52754647430658,192.95411283814644,189.12175925333446,188.6518329460864,187.43441915065603,188.66815886146563,191.84916644694687,193.08907356832938,188.7467071787741,188.65686425305486,190.2952697039449,188.39507093302063,195.38814206602723,,201.50208642615533,202.86159784388096,202.22828206207296,198.636580129059,195.32780275041202,190.49557590185856,,,179.37275508673827,178.55590775187915,176.66646216219127,180.856481978978,,180.38486198503279,175.6103617200652,,177.47491080443976,,,182.1930542975211
19,2001-07-07 21:56:36+00:00,,136.09168081814772,,,111.02532437008152,122.98880582158016,119.80240035804849,121.49122652382351,120.5164352474495,115.79137805883666,118.35234075369767,127.68577057902677,124.46227623234915,136.17808056344737,142.55586321692547,139.55267316151776,154.44090807596157,155.9233377833979,158.97805516103827,166.08619513849746,165.22746331044107,166.6907405929497,165.53221638513716,159.2700314373779,161.62352623210802,159.50447783052098,,168.41513167867282,,171.09375248877782,175.48585657366016,184.89932886472837,188.94113127749392,197.47544594361457,196.44238952325833,196.72729803305162,197.59130985641474,194.06659140248073,196.69948904563486,195.21692873120034,191.64902721316298,189.8065965951664,186.47419746906175,,189.92478037639285,195.68958711998062,196.22550196848925,196.72591671945182,,201.27049742782086,205.84132769844422,205.85472918519366,208.2763602019524,207.65916263167676,,205.74405457846945,206.88462237929195,200.28128806095242,203.20678010964141,201.77692787497654,201.8723420884824,,189.90536574048696,193.45111369791115,194.78017216210682,196.98982280986723,192.5514731165136,194.722553818384,,,188.69103470004558,176.00252530029053,,190.06415101394694
20,2001-08-24 21:56:00+00:00,118.67468271404347,127.29255394325597,131.0910519770873,128.60987177947598,116.57691503801023,124.735373867739,130.65107758936574,144.58688073514637,139.8215485231829,142.7410824667615,140.28417505356435,145.6945439654954,151.56714663361979,152.01427981863904,157.07967832944334,154.90538215829446,148.62875007387063,153.42459549369244,150.37415892238954,150.4415019349869,156.37619424264514,132.608554205351,,,,,,,,,,,,,,,,,,170.32244676194378,175.46520531949147,175.08482394794257,176.45091789817167,182.57793938882352,176.6995674912299,177.2624764790653,173.82177946542973,184.75013557945962,,183.4458122147465,182.11236607616416,,186.0404971910717,187.0125795379274,187.54388259426625,188.9333937893862,197.81153819028134,195.76255037148533,,186.02889659933993,184.78681609211438,180.40454302698097,171.86968754023155,166.71317103449215,,171.3066882244359,175.50461798632986,,,,164.50389127582685,165.7991453618073,,165.0670738867065
21,2001-09-25 21:55:40+00:00,131.7639737155074,132.68664970869185,,138.33920449023165,142.58183587089133,144.22545406253718,149.5346178738068,,155.07547548052653,161.34967265122393,165.5956865121833,165.28622074188263,168.94346151239998,169.95220959816606,173.46772685310793,178.42976324606153,176.18689232879825,179.7859055536179,183.11377539273835,190.1321720612741,189.0436604787614,190.86254480449546,184.75136907256882,,187.2777161224847,,186.45638267383205,190.06567438986283,184.5897690866442,189.8286518047162,189.7445428252792,193.61495439791165,197.5591513312347,,203.81812147068146,202.18356310561452,,200.41197948061873,195.3736126465093,193.9114158563001,190.08029065844173,190.3187215497873,193.94225250155296,190.2800189033787,193.3413068912876,199.9622253472883,196.33295088851298,200.8224621758093,199.3485724379758,,201.10961341387252,201.98749059867606,203.8497575529015,202.3247865885779,,204.14113230082717,206.8215720582156,203.44754669497033,,196.1749051180795,197.0178378091907,,185.61329098349037,188.97512202921834,189.1404314569394,,,,,,,,187.02774347469088,
22,2001-12-14 21:55:53+00:00,136.22090015005918,133.81759783368108,135.23037873159967,139.40589262952938,132.44091559356679,134.8467724073395,138.3502305308851,139.81729613131694,141.93113672847403,138.61868867061614,142.85519638540114,145.21626338357922,154.58935937148112,153.20613088359897,155.7097964569051,156.3307019459124,162.22954060201738,165.78102797475367,167.929606716876,166.34550870593282,169.55483154029756,169.27955656143968,172.6954793148063,166.5912988786426,168.12681054900898,166.52850062569718,175.58619765240115,173.63007446721912,168.3981398158297,173.64654155860651,175.62868976494605,176.17350774196544,176.02125041386375,177.29121522006923,184.85174521635577,,183.0901313014245,183.35994750541903,182.90077969290317,181.14504511199183,179.0339901601219,175.92915260863526,171.97886367868895,173.12773325469274,,174.58348475884574,182.0295712259459,,178.00532154515537,,185.42052995056034,185.74546386370113,193.3984160857,,197.9042344861336,196.9334056650863,199.45944863218332,189.55106571337086,190.5278823547887,,177.71150491909287,175.62895242479223,172.33978127630593,175.52000191748758,,181.44617168476705,,184.03254848096907,178.9262134684339,169.6295136898136,162.3514820263567,160.6129943283577,164.6565805146559,169.02223614384633
23,2001-12-30 21:55:49+00:00,162.63822287094624,160.31642852303003,153.29972352885352,144.6203260426572,146.4710353232815,143.00216571130136,147.50522562971736,151.26037405216917,151.29183916338178,156.000777300797,156.24592119337075,161.82589755151386,160.87014263957067,165.3407518976575,167.94329170281318,172.45790194730435,174.19637357992627,178.25748512456607,178.34400461381577,181.40139654833578,186.5750562624992,183.82958504715765,,187.9364589771519,187.306804680381,184.19560437886565,180.54763317856853,173.91071504801235,181.14544978742808,182.73805569418008,184.79497831430226,185.15047476392536,193.60766149440263,,202.74887844495075,201.6616029463991,,196.31290594197674,195.24192923922115,188.55671371133565,185.8879528278536,184.62213930527238,184.71998219488881,,187.4252663589927,,192.74670251484113,197.52486779783123,,,198.41196444290966,200.2888060897892,201.33752096189556,,198.58557826671844,197.73288416481526,200.59012581713586,194.60139367002523,193.56655815212,194.60198113563914,193.82070166449301,185.65044204181362,184.04287348828535,179.12400954618545,181.1944938073013,185.17598536344764,187.2770048683308,184.88808750069444,178.62649649556883,,,173.28392622902686,,176.92167441850512
