,dates,mex0598-0000,mex0598-0001,mex0598-0002
0,1984-04-13 17:43:56+00:00,181.40450181918538,175.64282771241872,177.79722072481792
1,1984-05-06 17:50:16+00:00,171.37232336838147,173.73248141723192,182.16421463057318
2,1984-06-07 17:51:07+00:00,167.2179738791517,158.61270275147874,165.46456930837866
3,1984-06-16 17:45:05+00:00,191.43155229577462,190.68414303445417,190.73031859544884
4,1984-06-23 17:51:22+00:00,170.55885963382596,174.7609954797782,186.6553014835023
5,1984-09-20 17:46:52+00:00,175.6169372097659,172.44486819107792,172.82725756700071
6,1984-10-22 17:46:48+00:00,190.90833417118782,189.39717371480694,189.26324438894883
7,1984-11-23 17:46:39+00:00,196.70296028545312,196.75354158372897,198.01706822544867
8,1984-12-09 17:46:47+00:00,187.94374421532314,188.24661043004383,189.07016003772895
9,1985-01-26 17:47:09+00:00,181.82709750732363,181.9817642917452,181.575100033676
10,1985-03-31 17:47:08+00:00,181.28898519863804,180.03245763974436,185.43510795841104
11,1985-04-07 17:53:17+00:00,182.92561603966746,187.4833825000451,190.93405319628303
12,1985-04-16 17:47:03+00:00,178.9021351285374,175.8424314524902,183.71396469437855
13,1985-04-23 17:53:11+00:00,176.63245900857953,167.30237022231134,177.54727722448783
14,1985-07-21 17:46:39+00:00,183.00942994673076,187.01522061211898,189.37640483926475
15,1985-08-13 17:52:37+00:00,178.02754562334792,201.23292035315865,196.94738564326033
16,1985-08-22 17:46:20+00:00,197.43509725266728,205.89608701493447,198.9541531528707
17,1985-09-14 17:52:13+00:00,202.48662757650945,205.26468744172755,210.62697716770666
18,1985-11-01 17:51:40+00:00,183.43088660910934,187.0789063820984,191.96661171976535
19,1986-01-04 17:50:32+00:00,188.7344717682449,192.93252105230206,193.48957241868527
20,1986-01-20 17:50:12+00:00,181.63680851223967,180.7047097887069,188.0755614195141
21,1986-02-05 17:49:51+00:00,178.7067677418968,184.75394071468938,186.61739464570255
22,1986-02-21 17:49:29+00:00,188.66947146108458,194.61286155394583,196.46593216812485
23,1986-03-18 17:42:46+00:00,174.24361181783704,172.38531288574,174.7599447557706
24,1986-03-25 17:48:49+00:00,191.64201934356618,193.05270677706937,195.61859107131153
25,1986-04-03 17:42:27+00:00,178.64718314055466,175.8808183110418,176.7025868069093
26,1986-04-19 17:42:05+00:00,186.94810958869027,187.70880396262578,189.98542336893803
27,1986-05-05 17:41:41+00:00,189.95492551028374,185.6729302910433,193.88591481304152
28,1986-06-06 17:40:47+00:00,193.023117378966,194.43452412285887,196.28016061620633
29,1986-07-24 17:39:11+00:00,193.44001875251212,198.69180072666455,196.39111372582676
30,1986-08-25 17:38:01+00:00,184.08269818351607,193.6880383523572,195.10443425956763
31,1986-09-10 17:37:27+00:00,180.67664863138233,192.20875696951435,190.67602773978908
