,dates,mex0277-0000,mex0277-0001,mex0277-0002,mex0277-0003,mex0277-0004,mex0277-0005,mex0277-0006,mex0277-0007,mex0277-0008,mex0277-0009,mex0277-0010,mex0277-0011,mex0277-0012,mex0277-0013,mex0277-0014,mex0277-0015,mex0277-0016,mex0277-0017,mex0277-0018,mex0277-0019,mex0277-0020,mex0277-0021,mex0277-0022,mex0277-0023,mex0277-0024
0,1985-09-24 16:53:54+00:00,,165.85937122144531,170.4991036403818,173.83419255442536,179.8257434314537,179.74096444298613,185.6697364056513,189.08605233440153,190.85348634727805,193.52400573265732,191.17029561582393,196.42316105221317,188.5579620677336,192.9086801436268,195.35225247358053,194.31042559255724,192.8198421743502,181.3808435696435,178.28217115390663,185.42713128538733,185.89917274988883,178.87285573132596,190.11610475595003,184.89008565417157,184.24626562102614
1,1986-03-19 16:50:43+00:00,213.9964548240428,202.24737200457204,190.61038638867893,185.64340502610656,194.45268058690993,190.79920527692616,198.3306963589951,201.93073195185949,205.8590106846764,203.85733580348895,205.550217102561,204.2837669234801,206.28410705620757,204.28160028393373,205.35682938445584,204.2688097373612,204.03226828757084,205.67899238330742,205.94729836976,201.54278604544638,206.92972854106446,201.99324539815007,213.42240250443498,204.45151803960127,207.37427660617786
2,1986-04-04 16:50:23+00:00,218.25553101955333,215.6712044159797,207.58715879725196,209.6677889429368,210.82151103669082,210.68929353051192,216.55735739882243,212.363346430029,210.29227541655246,211.72715752617734,209.86340841823142,214.4577344874525,209.6141132527275,214.24323675567535,216.8555525711381,219.39966857965294,222.54182298157522,212.99674698631244,204.75957380816652,205.47722588866014,209.67930802929496,200.37342896311185,211.63776859767054,200.8987705855858,199.85773362315828
3,1986-04-20 16:50:02+00:00,184.11283086934856,183.9204951607764,179.44840310986072,185.0219532993775,189.54467965725794,191.17056497505254,193.1157034897058,194.16210924798503,192.69484271381342,191.11584876464153,186.92213682707205,192.58115735797978,193.99048460943874,200.79789574943237,199.2407992744135,201.67516283557612,201.1490235885362,194.6980265941501,191.7623473274602,193.95669688354664,196.74714454068788,196.47771452104865,204.74432698794558,199.15268114020708,204.9078150322568
4,1987-09-14 16:51:34+00:00,180.8325249697214,171.54979779047176,175.50276457176528,180.29551174898432,178.01729572082408,181.53293174437073,186.778648073872,188.74597958001635,185.84855950642623,180.845428057603,181.8583690068027,189.57356668445001,194.3341446133363,196.20809852062624,198.28974200209453,197.92794078392697,194.44278541824676,183.34024963610864,179.58224691123593,187.1071521872323,186.63151348818542,186.95519267399953,191.5336369850432,189.23297284518202,189.1816915794927
5,1990-02-10 16:46:22+00:00,195.51352561575317,189.35214046222893,192.15713430297978,195.44691729348392,194.21416828225216,195.0983756079429,200.20802077643245,200.43469420977976,201.91372215023375,205.54672677612416,199.68279611902503,209.56410419448653,204.1737351874311,203.56980085801368,204.2429916156757,209.34653240636808,202.90878728588473,189.924274276488,186.27199975742394,194.15061995431725,193.20461106472328,186.96469400949093,202.38804336277803,183.4223436368266,191.00516928060588
6,1990-04-15 16:44:57+00:00,,,,,173.90939889218626,173.04822433638918,171.501274737427,,,,204.1099776347011,210.93314055581118,210.63417108429311,206.7345899136686,208.09795955337992,195.83208506308569,196.4306957480539,190.28543209699208,185.70460924013176,191.3863394475715,193.91171265326153,191.2211958029819,202.160828635178,195.69696905650966,203.73289936277763
7,1993-01-17 16:46:23+00:00,187.64455032122623,180.51500903297043,181.08442330246797,175.75090449806106,183.80782654421066,193.39699909070657,194.4115488689804,198.34025954779474,200.2204438661583,205.64186224572384,203.77358337691206,208.5011021505448,206.48825717037977,205.16950193121258,206.07967540887472,209.85349171312396,212.14700559913356,208.0053197924794,201.02560453414856,204.62932939483514,206.91640362751733,202.14973205341488,200.10894136879236,192.03427501348864,199.54433998622162
8,1993-02-02 16:46:34+00:00,185.3254803932105,178.7928477666087,183.845085795902,184.9667247646345,196.69047422290697,200.6659763509385,208.20498177183308,207.83672094808728,205.47423790201927,210.79822526027473,212.53565971710353,217.4418745120695,215.28365260319927,,202.25557256751986,203.00086553945846,203.4716281734384,210.04108092326774,199.2641624302865,200.5418077596361,197.97119902922788,196.01341355816746,190.8909656394719,176.03483988257102,181.54237163000153
9,1993-02-18 16:46:41+00:00,182.67188917978137,176.83225273417668,181.06366861514667,186.78982447166493,192.03322624430305,195.14161770195776,198.56777152457335,200.45629206229756,200.27332648619435,202.203270768294,199.98417926339766,209.1189747481689,207.01530413688673,207.40298272883712,201.78324747752436,197.91392393889004,197.8788553701366,186.08062941768634,184.72938311458807,186.77258534368525,191.4653276910067,193.167940918033,199.7153319805049,191.58670539614204,188.33130355482723
