,dates,usa_HI_0015-0000,usa_HI_0015-0001,usa_HI_0015-0002,usa_HI_0015-0003,usa_HI_0015-0004,usa_HI_0015-0005,usa_HI_0015-0006,usa_HI_0015-0007,usa_HI_0015-0008,usa_HI_0015-0009,usa_HI_0015-0010,usa_HI_0015-0011
18,2000-07-05 20:45:39+00:00,,,,,,,,,,,,
19,2000-09-14 20:50:50+00:00,212.75968112547636,224.36990339455107,201.38959295248043,208.4779786857299,215.85281357329902,207.04657826806704,201.2856398609489,189.18099648975547,176.4674288882266,202.5258897488404,222.35358055754605,229.76082921806145
20,2000-09-30 20:50:41+00:00,,,,,,,,158.7662908333182,165.44208381706756,195.91624692056948,210.56348130312944,222.63929516035253
21,2000-10-16 20:50:23+00:00,204.23915994803525,207.42768661566845,193.28125353336074,198.5653655240154,213.00150473407896,198.3377889850436,203.13209087077053,179.8098363991185,173.35848571782495,195.32755870580812,215.67784897410584,222.00518312824582
22,2000-12-19 20:50:39+00:00,211.8067990260437,208.13829868924805,207.1816765098654,200.18247205904765,213.14782225783514,199.19710470542205,190.22705913888203,202.19039065922635,204.55124355397194,211.03266405994174,212.45164631460284,212.03109313848097
23,2001-02-21 20:50:38+00:00,209.42451637899103,219.36903176383936,214.1625132942562,209.27891434420843,215.02103336444364,202.29533776814898,204.08595146046818,193.43954904916586,194.58798969842186,207.38181901140157,204.94390461537606,195.3580121489114
24,2001-03-09 20:50:34+00:00,211.155039278054,214.4345016899871,217.41098853714809,219.37479981386963,219.27099077966955,204.31148213374175,205.6269713449822,187.1904306382454,188.33511761090114,201.9567613805896,210.2251405328774,207.9321981000399
25,2001-03-25 20:50:25+00:00,213.22667910820053,221.99817966611434,214.896700676556,217.53850491167518,225.82068807411508,201.94603304276825,206.58563369891615,188.8007355943606,198.85156329096512,206.61615827683306,215.25047547347688,207.90434443822343
26,2001-04-19 20:44:10+00:00,221.63589301940647,224.90824643235712,217.1999349412521,228.49478502218622,235.46713670307437,209.62023381026043,210.29505969958603,188.48171127972282,181.46983925352953,204.80951279948565,212.16785422418837,210.44099258127065
27,2001-05-05 20:44:06+00:00,215.1075992165876,220.6070431870468,213.0860301573876,229.07854442056845,236.7512927313588,207.81286896852802,209.4952855915768,180.69560559126825,180.48177267769566,210.65186380366347,215.1868836133355,226.19923517063273
28,2001-09-01 20:48:54+00:00,220.9432398981995,223.18310735399848,196.2144404751698,208.74332921227335,225.10640263002912,207.55757178944364,210.48033430282,188.59921969208744,171.5563925974655,194.9635443443876,224.0464797369316,226.2770001554459
29,2001-09-10 20:42:38+00:00,,,,,,,,,,,,
30,2001-09-17 20:48:42+00:00,194.20886092342707,193.60837972891474,182.47826790707978,184.98407073640456,198.6683642037707,177.43243172310764,170.81419797649284,163.96690837485568,158.3534857691607,177.37774120778232,204.35592213509105,199.12760463431408
31,2001-09-26 20:42:29+00:00,221.23778350047235,229.31681345111593,213.36106188248453,217.45860968352,222.7443396033584,198.18813853414153,197.15155364295344,180.05055423469508,170.08637043442008,202.21914490139798,231.89503793047834,241.72366786835673
32,2001-10-03 20:48:30+00:00,210.64791043423668,223.82955009547308,197.94253398414796,201.84251206100663,211.8013420870436,200.68546032402926,192.21521745656898,187.62429730742627,184.77046699888763,201.6664042027463,222.80880479547815,228.45698492397926
33,2001-11-04 20:48:37+00:00,207.97984240616964,224.89332839392003,212.14251537294777,213.44192772094388,224.78311232784824,208.76457273934162,209.74788731845862,186.5417240926902,179.84378209497197,206.23591570754292,223.37717493837258,237.1750672320347
34,2001-11-20 20:48:45+00:00,201.10180853883816,207.79415145029017,194.8092907891906,200.0102600385247,209.74645095474912,196.7216207541517,186.30469785050843,191.43735657480232,204.9890698942317,206.0095401410826,208.10514669644294,209.2211853924023
35,2001-12-22 20:48:56+00:00,220.97699231884005,217.191355102447,211.5315264430629,209.42288180040978,219.50469641092002,212.6846816693249,213.93031734579162,191.15122800097592,192.64916181129473,208.7081481055229,218.06721180183135,215.1277172376104
36,2002-01-07 20:48:58+00:00,193.39611143531877,201.05419865969162,192.99893559292622,185.4762862662578,188.059981960756,184.22914887209348,175.7975448806394,180.55428050682545,190.20761807366574,200.4987401208159,195.3545074130502,189.78104138885536
37,2002-01-23 20:49:06+00:00,213.62711057116684,222.995989036975,214.96806216112878,217.17184958334556,219.76186135498878,215.39913357800106,207.0783670302366,202.06170617914145,210.19684779102994,208.17637703435093,213.64896602405656,211.32863780711762
38,2002-02-24 20:49:10+00:00,208.15560002700957,217.2464722122635,201.6868847626993,205.22508744615192,217.75291141492124,197.513055377863,205.40031163210972,197.66448711339947,205.3619498678699,207.30773569327775,203.31412657800664,206.82578529563764
39,2002-03-05 20:42:58+00:00,,,,,,,,,,,,
40,2002-03-12 20:49:08+00:00,215.78913414610753,213.0287355761905,213.17352007320508,216.2990799812639,220.97812419791083,213.5376196435995,212.21285147157525,196.2520577991692,200.60098004319465,213.17122535833823,212.09079039905936,207.77828809374972
41,2002-03-28 20:49:03+00:00,220.43101793717722,208.3047403804324,203.8808376442003,220.38507421968595,216.93324924436607,205.1819427937912,202.38302961797,185.88917635256058,178.95061025305858,202.59041649123307,214.5966807874097,216.40040856413756
42,2002-07-11 20:42:27+00:00,236.88824515718625,,,222.9024909483896,242.75646401563301,,213.49558202235127,174.20963910985884,162.46220396368696,202.85076062057175,,
43,2002-08-19 20:48:22+00:00,214.1069108212631,224.11008074463936,197.57180890172825,206.29019799939084,217.72107544243872,197.81919478658668,203.61423207675892,185.95642177499641,170.6062792412011,201.70871944968926,,
44,2002-09-13 20:41:56+00:00,198.20334697705695,230.75657209729064,194.88362094757545,209.49296249818335,217.02843933682624,210.06105155003027,,,,,,
45,2002-09-20 20:48:01+00:00,214.90019926561158,220.05747726230044,195.65692726912948,209.7272333440288,216.5229931225345,204.76956233486203,209.44439398748213,189.71782035817597,175.625644756248,202.29585137086357,216.20760600798022,221.6007494486847
46,2002-10-06 20:47:56+00:00,223.36032804083428,219.2309931739438,195.3354116284042,224.32538118410855,218.55215899354653,213.87367735378425,210.82934039344073,188.7064587637059,181.43203580266632,205.40582463233434,224.24176797473902,229.9421310546507
47,2002-11-23 20:48:24+00:00,207.57857768050636,203.25524230964808,204.50644082738972,200.85253303622815,210.59796133992418,198.56657238170277,181.6857517394128,195.37516453494916,199.64158836342315,208.5030509004568,211.6620643644721,211.83693696615734
48,2002-12-02 20:42:19+00:00,,,,,,,,,,,,
49,2002-12-25 20:48:35+00:00,214.9284423263384,213.0609303845906,175.57040305542898,,,,,,163.9226644561899,,181.74041265933602,193.81679090740195
50,2003-01-10 20:48:36+00:00,207.33095159674681,218.82822842861913,200.58066142239554,195.79200086956286,210.07746516921964,195.11875792032563,193.31999566658124,200.1209566215045,200.94873252161702,203.4080048949202,194.9095415199106,187.41795532810534
51,2003-01-26 20:48:44+00:00,204.90257233333674,217.16893595048506,208.1738389587126,194.5732416978494,206.79500590606327,192.0612343463399,183.94955251557053,186.90408544357115,196.94060309870778,200.2926182662203,188.29526815255528,182.33101350460788
52,2003-03-15 20:48:58+00:00,207.48202739690905,210.22142861191662,207.34130447313177,207.30612462652888,214.19030176465222,204.3927130424304,204.0091240638564,186.8595414650045,196.8897212786172,205.81391262549784,200.300925998277,190.5854446994013
53,2003-05-18 20:48:55+00:00,198.23011958929592,206.53432415157928,193.69895558216123,,,,,,,,201.51332219108497,198.641757196755
54,2003-07-21 20:48:46+00:00,,,,,,,186.76219715010572,185.5347381750837,171.82160573970734,204.43227225545257,207.52512299057102,209.97283168547824
55,2003-08-06 20:48:37+00:00,,,183.77146755026828,,,,,,,,,
56,2003-08-31 20:42:24+00:00,,,,,,,,,,,,
57,2003-09-23 20:48:25+00:00,,,,,225.57174888727002,209.13136401778763,212.38506728090604,179.67221838162394,173.5119017717073,204.53150661054784,216.56342153739558,
58,2003-10-02 20:42:13+00:00,212.47648451850023,225.53496072225408,,,,,,,171.13017980765005,205.89315629183602,210.5822017491142,225.74799168713682
59,2003-10-25 20:48:36+00:00,,,,,207.16267686827413,197.2493804660751,195.0534014166284,178.4878629425158,185.50110064723148,198.78311626547378,205.21058337503402,
60,2003-11-19 20:42:42+00:00,212.06913128802137,224.1668026593305,207.11927670966895,215.53824188567623,,,,,,206.5575834729134,221.054002465713,227.03252030288314
61,2003-11-26 20:48:55+00:00,198.3819303771155,203.27242786952058,,,,,194.6151810319352,172.41368600700758,173.5133203327386,202.76398028530966,201.02100780737794,215.64806072409579
62,2003-12-12 20:49:00+00:00,215.2745204785101,208.1461931948082,210.30867802159455,202.29217226225882,217.54364808527902,209.74827106531367,193.13923269994518,,,,222.1106969455239,219.5435057447291
63,2004-01-13 20:49:09+00:00,,,196.80173770125273,187.10478007055158,194.66724950702402,185.71947783877425,186.13803953038453,191.16090180719527,199.3409142963496,203.46750206449056,,
64,2004-01-29 20:49:18+00:00,208.04950789618042,,,,,197.74293956114212,203.28279580752513,197.3216847625173,200.97210305056146,207.14043081267664,206.4495687887752,196.02432229600123
65,2004-02-14 20:49:21+00:00,,,,196.4110613140688,205.38958865723552,199.7291266113716,199.4832270406989,195.23714280398715,,,,
66,2004-05-04 20:49:25+00:00,,,,,204.5528763934244,191.41401755181778,187.32508255380807,167.80949345863857,164.305581093865,192.58839758083977,,
67,2004-05-20 20:49:25+00:00,,196.9350949549779,191.18593623769962,195.851550823432,205.05935845932393,186.92232665742782,182.61522128579196,164.34469556446845,,,,
68,2004-08-08 20:49:02+00:00,,,,201.12019042824016,207.87886351365555,191.86603808409654,193.8449074304669,175.70844699457777,166.04212608877825,189.24978920630042,,
69,2004-08-24 20:49:01+00:00,,,,,,,,,,,,
70,2004-11-12 20:49:10+00:00,210.3859779053783,212.36359616416777,192.6698251735296,207.59407667973437,214.41706323736926,,,,,190.81807805427744,214.96750201758178,219.4031132955536
71,2004-12-14 20:49:25+00:00,208.1267683293918,,,,213.31339374317093,197.5873208587975,194.01243398408815,190.80068975218535,199.06458704073574,203.82838972682697,212.17082470964857,
72,2005-03-04 20:49:56+00:00,203.26795787036994,210.04719141932716,198.5952548533404,194.0917457558817,206.42426198229174,193.26692699220672,,,,,201.29801047954126,193.02738458349583
73,2005-03-20 20:49:56+00:00,204.49138294440561,217.78272784017324,197.42648690033454,196.89341816667164,206.6019790199173,197.72905359609794,201.61708346793154,,,,202.6393635706464,193.03107319962342
74,2005-04-05 20:49:52+00:00,,,,216.3236404456184,220.54403092476474,213.01565467743865,209.50955520899603,193.48643200057703,203.15218134163302,205.88171330797945,,
75,2005-05-07 20:49:51+00:00,207.86146137191875,,,,,197.53040444083237,197.47182451699217,172.79900060399387,183.2708777188114,207.0007026354029,212.1364415050998,206.32044363025815
76,2005-06-24 20:49:39+00:00,,,,,217.9244836774132,204.88889571531354,201.30244773597016,,,,,
77,2005-11-15 20:49:44+00:00,,,207.16796328567264,210.7005239045655,214.04197582153455,205.09876952527935,200.06677015419666,187.17650305842187,174.93965844094137,,,
78,2005-12-01 20:49:50+00:00,,,,221.66434026276156,222.35299852414937,212.71389114858545,209.03853857986465,188.44896279453943,199.65635667503187,215.38395990445534,,
79,2006-03-07 20:50:20+00:00,203.7374883716066,214.29377923521275,209.67977622024202,213.7341565333748,219.84642350918182,,,,,210.70219548945954,211.65428117693182,204.93096669485425
80,2006-04-24 20:50:15+00:00,199.56454125581078,,,,,196.4520743096675,192.55177351957636,169.18056489013244,170.8500331057349,192.88137918386806,205.12093147317603,203.75051217419622
81,2006-05-10 20:50:18+00:00,205.38570257767265,209.8278699402959,,,,,201.84808772628048,172.5632875645615,169.1912845408525,190.58562912415235,204.8947728814227,208.76396679244215
82,2006-05-19 20:44:07+00:00,,,,,,,,,,,,
83,2006-05-26 20:50:18+00:00,,,,,,,200.26082886720025,,,,,
84,2006-06-04 20:44:06+00:00,,,,,,,200.59622905079425,175.7074134152131,166.94278192885952,,,
85,2006-06-20 20:44:01+00:00,,,,,,,,,,,,
86,2006-07-13 20:50:02+00:00,,,193.86182682332642,208.43657123879203,214.03180727584,199.72226114333856,195.33205768251057,176.2956273586959,167.54443144411425,,,
87,2006-07-29 20:49:56+00:00,,200.2592354027439,193.03179412716491,196.49068584028132,211.99560468390942,193.04178970966285,185.0255610206964,176.77465581077152,,,,
88,2006-08-14 20:49:54+00:00,201.94656013532563,201.49347192161198,193.08933902734267,204.46675680435683,209.05917768395298,195.6735299281354,190.63131986193451,,,,212.7040105166132,210.45199513209246
89,2006-09-08 20:43:38+00:00,,,,,,,,,,195.14444441213712,,
90,2006-10-26 20:43:43+00:00,,,,,,,,,,,,
91,2006-11-11 20:43:57+00:00,,,,,,,,,,,,
92,2006-11-18 20:50:12+00:00,,,,225.79114715013475,222.201119225759,213.33830102010495,202.86750919187406,190.12290611393422,180.79892274273072,209.05095715077567,217.6321088801595,
93,2006-11-27 20:44:07+00:00,,,210.4684074684616,204.74220673286868,216.6058261939384,210.64724190499751,211.90042887446594,,,,,
94,2007-01-21 20:50:30+00:00,,,208.89409385384803,212.7973073377767,219.13618692083594,206.79253678081415,208.80828718639677,186.47999978690504,194.30800687874375,,,
95,2007-03-03 20:44:33+00:00,,,,,,,,,,,,
96,2007-03-19 20:44:35+00:00,,,,,,,,,,,,
97,2007-04-04 20:44:35+00:00,211.1883425163792,221.63927226249737,209.2186144785538,199.97559362295343,,,,,,208.6571843840151,207.27308142210916,204.6216168328886
98,2007-04-20 20:44:33+00:00,,,,,,207.27147407783985,204.6237028830653,196.06980861564836,203.20611388960893,,,
99,2007-05-22 20:44:22+00:00,210.49687794002105,,,,,,,,,,,
100,2007-05-29 20:50:29+00:00,206.1899138598252,217.5580620605635,197.45428714423838,210.53136961159618,216.6899091185171,,,,173.65186133104734,201.97830418673803,207.6412883859289,209.97084681455812
101,2007-06-07 20:44:19+00:00,,,,,,,,,,,,
102,2007-06-23 20:44:19+00:00,212.30546657279825,225.97629602597397,200.21803810589415,,,,,,,,,215.3352977179437
103,2007-06-30 20:50:29+00:00,202.21944749848103,205.18274844421686,195.23037135996827,207.52249648060402,216.9245467237543,199.85179697436178,190.25154841468637,,,,216.75621352650057,211.2264010988367
104,2007-07-09 20:44:16+00:00,234.62872126354725,,,,,,,,,,,
105,2007-08-17 20:50:15+00:00,,223.73973347689568,196.9726458132537,212.0155579919872,220.9263969491887,206.5628245802859,204.87371068644433,179.80786481106543,,,,
106,2007-08-26 20:44:01+00:00,217.81429866293945,223.55615008584587,196.83743488082638,206.62794666131086,220.94592180307185,204.9587488890224,,,,,,
107,2007-09-11 20:43:53+00:00,,,,,,,,,,,,
108,2007-09-18 20:50:02+00:00,,211.84320588916538,198.25985341584274,202.26906240487145,215.27223607408663,201.71441169048904,195.70892520621004,,,,,230.27988023007467
109,2007-10-13 20:43:49+00:00,,,,,,,,,,,,
110,2007-10-29 20:44:01+00:00,209.3970960840803,213.206653893823,198.35316033782098,209.2969863228917,221.4928936287487,197.78207628534742,,,,,,228.11678862914493
111,2007-11-14 20:44:10+00:00,210.18177612712844,214.8778833521787,195.04646143584333,206.2344239227897,219.88462051818732,,,,,199.64160918318487,216.2723475105127,235.72234608640738
112,2007-11-21 20:50:24+00:00,219.70051707919757,223.7465387375352,195.65083222602652,202.09837538278367,,,,183.5885087535652,181.07230390150968,208.4542935738347,215.17574718960068,222.650270908002
113,2007-12-23 20:50:34+00:00,,,,,218.2991599700611,213.21662888345568,205.51631785688127,187.52657139751062,194.14513845277887,210.50119759168604,,
114,2008-01-01 20:44:24+00:00,205.30690884180856,,,,,,197.10975452169265,168.02053963979762,186.44100036144243,204.2892289301856,212.5146931198381,
115,2008-01-08 20:50:35+00:00,,,212.81750359966324,224.734078930935,220.18199263160878,211.2219585584483,205.4486110839905,190.65399186019002,198.54085091526358,,,
116,2008-01-24 20:50:35+00:00,209.10598487692303,221.9048533938811,,,,214.3062617926759,211.66072081768638,201.83934283980705,203.4072270538241,207.01022662036803,205.85337757446268,208.83993739990788
117,2008-02-18 20:44:19+00:00,207.24137744652336,206.78831038730382,209.9560122134736,209.5438890696978,211.11356104024125,,,,,,,
118,2008-02-25 20:50:28+00:00,202.14191186548183,197.55333733485296,186.22184569118798,187.80933551167294,194.86553743553475,182.95135608398496,,,,207.55417363588487,207.79657975045896,208.4020377768516
119,2008-03-05 20:44:14+00:00,,,,,,,,,,,,
120,2008-03-12 20:50:22+00:00,,,,196.51652296945963,212.70250915561445,203.41086514467048,190.03576513572693,191.3141441529442,197.40423907239406,201.26459444453386,202.06295712440445,
121,2008-05-08 20:44:05+00:00,219.49449847170706,220.4964030996364,211.2069063249131,219.60797447256374,226.61708088458442,,,,,,227.910272981472,213.41821451155636
122,2008-05-15 20:50:13+00:00,,,,,220.9844209626603,207.91164955268312,213.14246898913072,167.27827684105839,181.78367469984588,205.31463135348775,,
123,2008-05-24 20:43:59+00:00,,,,,,190.60291279305133,175.78822259623394,167.0231960834406,181.5622620529099,212.99881105155234,228.98287232279955,
124,2008-07-02 20:49:47+00:00,189.55290049990245,,,,208.63190890734148,193.42144568081278,193.71668339879415,174.35721734923482,163.59616717773318,194.90075017762615,219.90191583395725,
125,2008-07-11 20:43:30+00:00,,,,205.72647790670626,213.00400984037003,200.71927678428676,,,,,,
126,2008-08-03 20:49:28+00:00,,,,205.4450924750126,216.93772855541243,196.24051183099525,187.05062615732896,178.33990579832547,163.22564514931,191.7616256293964,,
127,2008-08-12 20:43:14+00:00,,,,,,,,,,,,
128,2008-08-19 20:49:22+00:00,195.37479144744486,,,,,180.14632329347097,,,,,231.78766919006517,240.12234805162973
129,2008-09-13 20:42:59+00:00,216.85367049320237,222.44444320571526,,,,,,179.76948847128787,172.32767208084556,205.68338736186377,233.39279079208583,237.82223377643876
130,2008-09-29 20:42:49+00:00,213.71326953627573,226.80959541790168,211.73596162787442,224.33055977958247,,,,,,203.331066633215,227.80363450392147,237.87026096738228
131,2008-10-22 20:49:02+00:00,226.48149406748723,209.27283251618343,199.92597753857294,207.36009248931467,221.51610662407444,,,,183.62704378877328,213.76361445327643,232.443348283239,238.9655185382932
132,2008-10-31 20:43:00+00:00,232.73268000516842,223.58366483165472,211.52997669128388,,,,,,,,,241.70638776746176
133,2008-11-16 20:43:14+00:00,,,,,,207.05533855065798,213.44059086478362,,,,,
134,2008-12-02 20:43:25+00:00,,,,,,,,,,,,
135,2008-12-09 20:49:41+00:00,213.56183249191892,220.80264873338146,196.59099252227412,200.3528880921541,210.5294959128117,197.9039153308051,191.35476558516896,,,,,217.82638998495838
136,2008-12-18 20:43:35+00:00,,,,,,226.32632134563187,213.7065815308489,,,,,
137,2008-12-25 20:49:49+00:00,231.77126751294222,225.5493212396485,196.8811367741911,209.28377078652514,195.79928623044114,170.61779990737395,,,,,,216.65832369106332
138,2009-02-11 20:50:06+00:00,201.5271699408936,,,,,205.2814668189317,201.98828155660541,203.43625556299264,202.5219310532256,206.89905530462258,204.47084809001655,199.63724731066145
139,2009-02-27 20:50:16+00:00,,,227.4584210118501,227.478406295103,229.60450102230482,208.37444514003886,207.91589373502075,193.52270529109865,202.61105228994194,,,
140,2009-03-08 20:44:10+00:00,,,,,,,,,,,,
141,2009-03-15 20:50:24+00:00,210.72898860979475,221.3370598821983,198.02502080500142,199.76693711628326,206.76278290023717,197.748154650812,,,,,,
142,2009-05-02 20:50:39+00:00,,,214.314363149115,212.15696150376553,214.83951509919157,,,,,,,
143,2009-06-12 20:44:29+00:00,,,,207.3460155033174,214.5831383540392,205.5462187966546,198.57807310476716,187.26295767715018,177.92173775766295,,,
144,2009-07-05 20:50:36+00:00,,,,,,,,,,,,
145,2009-07-14 20:44:23+00:00,,,,,,,,,,,,
146,2009-07-30 20:44:18+00:00,219.08535223118773,215.18040977733384,,,,,,,,,,
147,2009-08-31 20:44:14+00:00,210.3023134536157,208.02997901771735,195.149412284851,214.0650770280302,,,,,,,,223.4083571325129
148,2009-09-16 20:44:13+00:00,,,,,,206.59016999798476,211.043413306007,186.7810643892013,181.75703455983376,204.3158509415434,218.59762895365574,
149,2009-10-02 20:44:10+00:00,,,190.20602899952166,201.2566071905305,,,,,,,,
150,2009-10-09 20:50:17+00:00,,,207.95317056133982,206.18625512461094,220.14145814788637,201.71898163921665,202.60769425808618,178.74966953965796,198.3044500666605,,,
151,2009-10-25 20:50:33+00:00,227.25602579042265,221.51256987381834,194.13810207682664,201.20770028506112,212.3612239249638,208.35484945890028,,,,,218.83377490061238,227.51981778682764
152,2009-11-26 20:50:59+00:00,192.6141133679419,187.89929866826532,177.76963480120682,,,,,178.11348128987197,212.2169743314066,208.87455670149757,201.76363608352744,200.63220737969468
153,2009-12-12 20:51:11+00:00,213.4469930225788,217.34275916447362,204.6053155404064,203.06411548246936,215.75294494093114,,,,,215.2921068230017,206.3114949431852,199.78009915813388
154,2009-12-28 20:51:28+00:00,207.52541347287087,216.61403188016493,204.19047511236255,,,,214.26021650665666,216.48824186640408,217.70211632398264,206.03761018302174,201.95193631363637,189.81543734809028
155,2010-01-13 20:51:44+00:00,202.6074018398663,205.40819524149444,192.59970679354242,196.1697549269894,,,,197.74402554031764,208.97058518049562,203.1618128882467,190.664227705339,180.08901798921755
156,2010-01-22 20:45:41+00:00,208.39901136927227,213.00994019087273,214.17268300304437,204.0321662245511,222.68355484722892,,,,,204.3417311431219,192.69229150064322,186.02242424746007
157,2010-01-29 20:51:57+00:00,201.96353227461566,,,,,206.32785932601644,208.82545862353354,195.97966270502533,189.3284240613896,196.56317035443226,191.7293667051184,
158,2010-02-14 20:52:09+00:00,,,,,,,177.74274274418343,,,,,190.55466353597177
159,2010-02-23 20:46:03+00:00,207.92922940242235,210.09183299241874,,,,,,195.06962275243328,195.42511028624133,207.10831030863602,202.02299149707,193.06911454760348
160,2010-03-18 20:52:23+00:00,204.9967458510113,,,,,198.94382457567738,206.16850192535463,184.86612874158527,185.66630973923884,203.1410737464639,203.29752274493708,
161,2010-03-27 20:46:15+00:00,,206.26808489953862,212.43214039607824,202.14854560626992,214.0733035683861,190.66292782048873,192.4516905702871,,,,,186.1262467227761
162,2010-04-28 20:46:15+00:00,,,,201.52090649902993,204.49893932654282,194.3099456581947,195.69921668530338,187.66272968913546,,,,
163,2010-05-14 20:46:11+00:00,,,,,,,,,,,,
164,2010-06-22 20:52:24+00:00,,,,210.48886955627214,212.66653878676507,192.67697829538525,194.9391288379814,170.43875181209515,168.21141060589832,185.63087997731458,,
165,2010-08-18 20:46:17+00:00,,,,,,,,,,,,
166,2010-09-19 20:46:20+00:00,218.95526937160483,215.25153951236248,,,,,,177.51997053369155,173.25679689564612,208.96853084852864,207.78104049624284,200.81023561537305
167,2010-10-28 20:52:44+00:00,,,,,,214.7963075999804,,,,217.3013561120471,221.0863094191784,230.4781747966791
168,2010-11-13 20:52:57+00:00,,,,,210.6584230034113,,189.26592182463858,,,,,
169,2010-11-29 20:53:08+00:00,,,,226.86662995118868,246.13378813105868,219.47613226940058,215.4878616846556,186.3943437847236,205.66513983283787,208.92733640961146,,
170,2010-12-15 20:53:16+00:00,217.4477371648917,216.16386274870334,204.71850961745102,202.5412572331512,212.28766350483355,,,,193.6697064726644,211.70049608987634,213.679454660817,211.55901415179977
171,2010-12-31 20:53:24+00:00,,,226.96308764278612,228.3564853026473,228.1780403387789,212.53700647279103,210.9381575175335,184.40650225598046,163.7802651193122,,,
172,2011-02-01 20:53:38+00:00,208.31698429058176,210.11062617009648,190.83542876705945,189.6504753011617,200.5357966655574,,,,,,,
173,2011-02-17 20:53:41+00:00,205.4925904244084,209.87398911079288,205.96817548892798,213.23636402194265,,,,193.35340889504963,197.76836007102352,209.06971633132656,,
