,dates,nzd0085-0000,nzd0085-0001
66,2006-07-28 22:01:30+00:00,154.5326440913316,154.22632031113983
67,2006-08-29 22:01:26+00:00,,
68,2006-10-16 22:01:19+00:00,,
69,2006-11-25 22:06:19+00:00,,
70,2006-12-03 22:01:55+00:00,160.2534095139912,156.9312180897816
71,2006-12-11 22:06:28+00:00,,
72,2007-01-04 22:02:01+00:00,160.37378329009582,144.6206710741342
73,2007-02-13 22:06:47+00:00,,
74,2007-05-12 22:02:11+00:00,169.50890224934315,165.37664546874953
75,2007-05-28 22:02:04+00:00,,
76,2007-11-20 22:01:58+00:00,165.2898568286425,157.42023202953573
77,2008-02-24 22:02:02+00:00,,
78,2008-04-28 22:01:53+00:00,,
79,2008-05-30 22:01:41+00:00,180.6436306023457,167.90807690830468
80,2008-08-02 22:01:03+00:00,132.1355402503753,122.65487252280384
81,2008-08-18 22:00:56+00:00,146.0798028395534,136.9401530291236
82,2008-09-03 22:00:49+00:00,114.50474785841956,112.65848182297609
83,2008-09-19 22:00:40+00:00,153.74991635644713,143.69429959248853
84,2008-10-21 22:00:36+00:00,162.9661188108565,156.52003062640995
85,2009-01-01 21:56:31+00:00,,
86,2009-01-25 22:01:34+00:00,148.1110572025446,150.43496742984982
87,2009-02-02 21:57:22+00:00,,
88,2009-03-30 22:02:04+00:00,140.20353195383527,137.3440925415245
89,2009-06-02 22:02:15+00:00,176.25283238319324,175.67485365725418
90,2009-06-18 22:02:13+00:00,182.58599427626245,161.6035691413621
91,2009-07-04 22:02:11+00:00,161.58164133168702,152.18483615244793
92,2009-07-20 22:02:06+00:00,171.8881176347902,160.30901799656078
93,2009-08-05 22:02:01+00:00,,
94,2009-08-21 22:01:59+00:00,142.07458348811986,143.0063900909024
95,2009-09-06 22:01:59+00:00,,
96,2009-11-25 22:02:33+00:00,167.51273284203322,156.35587650619408
97,2009-12-27 22:03:02+00:00,168.26940011517084,157.25328018683354
98,2010-01-20 22:02:37+00:00,,
99,2010-03-17 22:03:57+00:00,135.4818764263383,128.6788446643856
100,2010-05-04 22:03:59+00:00,166.90273985458768,155.58113113192596
101,2010-06-21 22:03:58+00:00,,
102,2010-07-07 22:04:01+00:00,167.4161055391256,158.10515417096047
103,2010-07-23 22:04:02+00:00,158.0730128432214,156.64404837817352
104,2010-09-25 22:04:05+00:00,157.39921001729218,153.89985670679494
105,2010-11-12 22:04:30+00:00,150.79978881663465,153.22498708863844
106,2011-01-07 22:01:44+00:00,,
107,2011-01-15 22:05:06+00:00,160.39289887362705,154.41367373470473
108,2011-02-16 22:05:15+00:00,154.41373975270272,154.8558219880656
109,2011-03-12 22:01:43+00:00,,
110,2011-04-05 22:05:26+00:00,169.50932470634038,155.26525341294064
111,2011-06-24 22:05:21+00:00,,
112,2011-07-10 22:05:20+00:00,169.90394333384634,157.09784910831553
113,2011-07-26 22:05:18+00:00,,
114,2011-08-11 22:05:13+00:00,146.1634170003466,150.14568326590037
115,2011-08-27 22:05:11+00:00,,
116,2011-09-04 22:00:27+00:00,,
117,2011-09-12 22:05:05+00:00,150.57785701383716,135.33701028072082
118,2011-11-15 22:05:23+00:00,,
119,2012-01-18 22:05:49+00:00,,
120,2012-04-07 22:05:52+00:00,139.80670878479856,135.04766354642234
121,2012-06-26 22:06:18+00:00,153.79410214611764,155.34115626311646
122,2012-07-12 22:06:34+00:00,,
123,2012-10-16 22:07:34+00:00,150.77289403563134,152.43422924489678
124,2012-11-17 22:07:47+00:00,147.5039308010696,136.63111185941491
125,2013-01-04 22:07:58+00:00,,155.73256856604246
126,2013-02-05 22:08:01+00:00,161.37786048625424,157.86790968582534
127,2013-03-09 22:07:57+00:00,153.6882371612338,149.2429014512732
128,2013-03-25 22:07:51+00:00,166.78619881669073,156.64736957308708
129,2013-04-26 22:07:43+00:00,166.12878684664847,157.7012968766237
130,2013-05-12 22:07:41+00:00,148.3171812756958,154.6489578644198
131,2013-05-20 22:13:50+00:00,,
132,2013-05-28 22:07:35+00:00,154.3292032842023,152.12912505855408
133,2013-06-05 22:13:51+00:00,,
134,2013-06-21 22:13:43+00:00,,
135,2013-06-29 22:07:21+00:00,,
136,2013-07-07 22:13:48+00:00,,
137,2013-07-15 22:07:11+00:00,170.7113470943556,159.63545840133935
138,2013-08-16 22:07:07+00:00,154.30958142806446,152.61960116209605
139,2013-09-17 22:07:29+00:00,150.1460394691981,144.3332409976188
140,2013-10-19 22:07:51+00:00,,
141,2013-11-12 22:13:32+00:00,,
142,2013-11-28 22:13:25+00:00,,
143,2013-12-14 22:13:21+00:00,,
144,2014-01-15 22:12:57+00:00,,
145,2014-01-23 22:08:33+00:00,,
146,2014-01-31 22:12:52+00:00,,
147,2014-02-24 22:08:31+00:00,162.27119036583642,157.08042063712116
148,2014-03-04 22:12:23+00:00,,
149,2014-03-12 22:08:38+00:00,,
150,2014-03-20 22:12:13+00:00,,
151,2014-03-28 22:08:46+00:00,170.13769823118764,159.80277368868286
152,2014-04-05 22:11:58+00:00,,
153,2014-04-21 22:11:42+00:00,,
154,2014-04-29 22:09:01+00:00,,
155,2014-05-15 22:09:08+00:00,169.8751843780066,158.01344137372325
156,2014-05-23 22:11:18+00:00,,
157,2014-05-31 22:09:12+00:00,151.98501910356856,151.27754351430116
158,2014-06-16 22:09:12+00:00,145.643641573104,134.9604803224375
159,2014-07-02 22:09:19+00:00,162.72789953608878,151.33383797982793
160,2014-08-03 22:09:27+00:00,153.9681427023959,153.18820171787397
161,2014-08-11 22:11:51+00:00,,
162,2014-09-20 22:09:32+00:00,165.99478545139112,158.66401649994643
163,2014-10-06 22:09:44+00:00,159.98996912412576,155.08894702737211
164,2014-10-14 22:12:02+00:00,,
165,2014-12-01 22:12:00+00:00,,
166,2015-01-02 22:11:50+00:00,,
167,2015-01-10 22:10:23+00:00,143.72526145344963,146.01511446657034
168,2015-01-26 22:10:26+00:00,,
169,2015-02-27 22:10:40+00:00,160.4460899481209,155.77242139645995
170,2015-03-07 22:11:30+00:00,,
171,2015-03-31 22:10:52+00:00,171.81260761839644,
172,2015-04-24 22:11:08+00:00,,
173,2015-05-02 22:11:08+00:00,169.39576255404927,158.76669678499502
174,2015-05-10 22:10:52+00:00,,
175,2015-05-18 22:11:16+00:00,161.89037466060165,155.33438238447934
176,2015-06-03 22:11:21+00:00,157.30683976529787,145.59930907727818
177,2015-06-11 22:11:04+00:00,,
178,2015-06-27 22:11:10+00:00,,
179,2015-07-05 22:11:30+00:00,,
180,2015-07-21 22:11:34+00:00,162.6252497731344,156.96262606207236
181,2015-07-29 22:11:25+00:00,,
182,2015-08-06 22:11:37+00:00,146.01755532878602,138.641914883291
183,2015-08-14 22:11:31+00:00,,
184,2015-08-22 22:11:39+00:00,,155.25669575382068
185,2015-12-20 22:11:57+00:00,,
186,2016-02-22 22:11:42+00:00,,
187,2016-03-09 22:11:40+00:00,,
188,2016-03-25 22:11:32+00:00,,
189,2016-04-02 22:13:58+00:00,,
190,2016-04-10 22:11:25+00:00,,
191,2016-04-26 22:11:21+00:00,,
192,2016-05-12 22:11:20+00:00,,
193,2016-05-20 22:14:14+00:00,164.9560491053779,154.53396815705722
194,2016-05-28 22:11:27+00:00,,
195,2016-06-13 22:11:30+00:00,,
196,2016-07-15 22:11:46+00:00,,
197,2016-08-16 22:11:53+00:00,,
198,2016-09-09 22:14:31+00:00,168.88917022873505,155.0761223111566
199,2016-09-25 22:14:33+00:00,154.70252564718396,155.20048517715412
200,2016-11-20 22:12:09+00:00,,
201,2017-01-31 22:13:49+00:00,150.29106739439914,149.83425892424103
202,2017-02-16 22:13:47+00:00,153.98016939526408,155.9546974529396
203,2017-04-29 22:11:06+00:00,,
204,2017-05-07 22:14:16+00:00,178.03171912675342,162.53150752626007
205,2017-06-08 22:14:24+00:00,171.68266500386017,159.51508746807423
206,2017-07-02 22:11:35+00:00,,
207,2017-07-10 22:14:28+00:00,,
208,2017-07-26 22:14:27+00:00,148.03600438288217,153.9682253251303
209,2017-08-03 22:11:47+00:00,,
210,2017-08-11 22:14:25+00:00,151.75805296506235,132.4563673784979
211,2017-08-19 22:11:53+00:00,,
212,2017-09-04 22:11:55+00:00,,
213,2017-09-20 22:11:58+00:00,,
214,2018-01-10 22:11:54+00:00,,
215,2018-01-26 22:11:45+00:00,,
216,2018-02-03 22:13:27+00:00,129.2952090288588,132.18580210106376
217,2018-03-31 22:11:15+00:00,,
218,2018-04-24 22:12:23+00:00,170.66557766322936,167.5674974842835
219,2018-05-18 22:10:46+00:00,,
220,2018-05-26 22:11:51+00:00,,166.16553394013113
221,2018-06-27 22:11:16+00:00,172.31025530799076,158.7986168826837
222,2018-07-05 22:10:54+00:00,,
223,2018-07-13 22:10:57+00:00,,
224,2018-07-29 22:10:41+00:00,166.80370796465195,158.27296381575735
225,2018-08-06 22:11:10+00:00,,
226,2018-08-14 22:10:23+00:00,152.97652722252528,144.84747593012617
227,2018-08-30 22:10:04+00:00,139.48317383258706,137.70932561576424
228,2018-09-07 22:11:24+00:00,,
229,2018-09-23 22:11:29+00:00,,
230,2019-01-05 22:06:53+00:00,157.9020004083681,156.64663835994736
231,2019-02-14 22:11:33+00:00,,
232,2019-03-02 22:11:29+00:00,,
233,2019-04-11 22:03:48+00:00,172.18501580950146,158.90497752315332
234,2019-05-13 22:02:36+00:00,171.92322536855613,167.58351643518063
235,2019-05-21 22:11:27+00:00,,
236,2019-05-29 22:02:00+00:00,163.98441406210912,160.5465555809358
237,2019-06-06 22:11:35+00:00,,
238,2019-06-22 22:11:40+00:00,,
239,2019-07-08 22:11:44+00:00,,
240,2019-07-24 22:11:48+00:00,,
241,2019-08-09 22:11:55+00:00,,
242,2019-09-10 22:12:03+00:00,,
243,2019-10-04 21:56:51+00:00,169.4048207070715,158.2057755560624
244,2019-11-21 21:54:43+00:00,,159.87909681004697
245,2019-11-29 22:12:08+00:00,,
246,2019-12-07 21:53:57+00:00,170.60952469940906,156.4165201460735
247,2019-12-23 21:53:08+00:00,169.52112154288372,155.0946985209867
248,2019-12-31 22:12:02+00:00,,
249,2020-01-16 22:11:59+00:00,,
250,2020-01-24 21:51:31+00:00,,
251,2020-02-01 22:11:53+00:00,,
252,2020-02-09 21:50:42+00:00,169.19373183127266,149.1008837547222
253,2020-02-17 22:11:50+00:00,,
254,2020-02-25 21:49:52+00:00,169.8312905126992,152.05980000821825
255,2020-04-21 22:11:21+00:00,,
256,2020-05-07 22:11:12+00:00,,
257,2020-05-31 21:44:18+00:00,150.4251450749968,155.60784501003812
258,2020-06-08 22:11:24+00:00,,
259,2020-06-16 21:43:22+00:00,173.0091984137879,161.73910748083068
260,2020-06-24 22:11:32+00:00,,
261,2020-07-02 21:42:25+00:00,,167.02054356772294
262,2020-07-10 22:11:39+00:00,,
263,2020-07-26 22:11:44+00:00,,
264,2020-08-27 22:11:56+00:00,,
265,2020-10-06 21:36:19+00:00,140.10233520946548,145.65498834630066
266,2020-11-15 22:12:06+00:00,,
267,2020-12-17 22:12:09+00:00,,
268,2021-02-03 22:11:56+00:00,,
269,2021-02-19 22:11:51+00:00,,
270,2021-03-31 21:23:31+00:00,130.55917953909346,125.58196686096916
271,2021-04-16 21:22:11+00:00,166.53046176163426,156.79893719545163
272,2021-04-24 22:11:25+00:00,,
273,2021-05-02 21:20:50+00:00,,166.67762388042428
274,2021-05-18 21:19:29+00:00,179.3482346636294,156.28878991665383
275,2021-05-26 22:11:31+00:00,,
276,2021-06-03 21:18:07+00:00,175.19169833952023,156.8018988884332
277,2021-06-11 22:11:38+00:00,,
278,2021-06-19 21:16:49+00:00,169.83050756611726,161.32255443364627
279,2021-07-13 22:11:43+00:00,,
280,2021-07-21 21:14:07+00:00,161.88179524005832,151.23970439075336
281,2021-08-06 21:12:42+00:00,153.29559014821135,145.6103639406239
282,2021-08-22 21:11:18+00:00,142.39103073580426,140.88925934139905
283,2021-09-15 22:12:06+00:00,,
284,2021-10-01 22:12:10+00:00,,
325,2021-11-06 22:12:48+00:00,,
285,2021-11-10 21:04:07+00:00,169.54873306516936,158.97665831889665
286,2021-11-18 22:12:08+00:00,,
287,2021-11-26 21:02:34+00:00,170.01568380288086,158.76791884641864
288,2022-01-13 20:57:57+00:00,148.4393581744846,155.53421560035827
326,2022-01-13 22:12:02+00:00,,
289,2022-01-21 22:11:59+00:00,,
327,2022-02-14 22:12:01+00:00,,
290,2022-02-22 22:11:50+00:00,,
291,2022-03-02 20:53:13+00:00,132.15062139225154,125.1774370070201
292,2022-03-26 22:11:35+00:00,,
328,2022-05-21 22:11:19+00:00,,
293,2022-06-09 20:43:06+00:00,166.41673794057135,
294,2022-06-14 22:11:59+00:00,,
295,2022-06-26 20:42:04+00:00,171.178028084054,160.1092281271769
329,2022-07-08 22:11:39+00:00,,
296,2022-07-16 22:12:03+00:00,,
297,2022-07-30 20:39:33+00:00,158.58427595278357,139.38291454914707
298,2022-10-23 20:30:45+00:00,156.72427403890873,154.59894392950878
299,2022-12-30 20:20:35+00:00,169.4270110367885,149.62396354430672
300,2023-01-04 20:25:07+00:00,,
301,2023-02-09 22:12:09+00:00,,
330,2023-02-17 22:12:13+00:00,,
302,2023-03-01 20:19:07+00:00,157.3863417787682,153.0020100049691
303,2023-03-13 22:11:47+00:00,,
304,2023-03-18 20:14:51+00:00,169.3928768021904,157.3323923656245
331,2023-03-21 22:11:55+00:00,,
305,2023-04-09 20:13:47+00:00,169.67056017110497,169.68249886897675
306,2023-04-26 20:07:56+00:00,,
307,2023-05-16 22:11:04+00:00,,
308,2023-05-18 20:05:32+00:00,,
309,2023-05-23 20:09:24+00:00,210.71569969494536,161.0072339073849
332,2023-05-24 22:11:17+00:00,,
310,2023-06-09 20:02:35+00:00,,
333,2023-06-09 22:11:12+00:00,,
311,2023-06-17 22:11:17+00:00,,
334,2023-07-27 22:11:26+00:00,,
312,2023-07-28 19:58:33+00:00,,
313,2023-08-20 22:11:47+00:00,,
314,2023-08-24 19:57:10+00:00,,
335,2023-08-28 22:11:44+00:00,,
315,2023-09-05 22:11:46+00:00,,
316,2023-09-15 19:51:48+00:00,,150.7919249666436
336,2023-09-29 22:11:50+00:00,,
317,2023-10-07 22:11:57+00:00,,
318,2023-10-12 19:48:46+00:00,160.10585413951327,155.80975202468926
319,2024-01-11 19:37:01+00:00,146.11529258695984,145.80465889034113
320,2024-01-11 22:11:56+00:00,,
337,2024-02-04 22:12:07+00:00,,
321,2024-02-12 22:11:54+00:00,,
322,2024-02-28 22:11:48+00:00,,
323,2024-04-16 22:11:19+00:00,,
338,2024-05-10 22:11:24+00:00,,
324,2024-05-18 22:10:55+00:00,,
339,2024-05-26 22:11:12+00:00,,
340,2024-06-11 22:11:06+00:00,,
