,dates,nzd0210-0000,nzd0210-0001,nzd0210-0002,nzd0210-0003,nzd0210-0004,nzd0210-0005,nzd0210-0006,nzd0210-0007,nzd0210-0008,nzd0210-0009,nzd0210-0010,nzd0210-0011,nzd0210-0012,nzd0210-0013,nzd0210-0014,nzd0210-0015,nzd0210-0016,nzd0210-0017,nzd0210-0018,nzd0210-0019,nzd0210-0020
0,1999-08-05 21:46:35+00:00,,,,,,226.68450736236193,230.06510520492756,216.01315162788828,189.8082123968277,178.36603969286975,182.6872010258567,167.23383104701747,,151.019878844571,154.630207308768,141.82687955601548,132.8163511329915,129.4941548614531,,,
1,1999-08-21 21:46:33+00:00,199.73139143438712,,168.34173330431207,184.83639219005408,200.46587613775964,216.16574528884644,223.274527723274,207.5437199170496,190.46267655981225,178.83814043940967,176.93496294492087,168.82604429777507,,160.42448269165027,156.03047115803759,152.49033019054536,150.0193559876754,150.584171275692,177.35824045451903,,
2,1999-09-22 21:46:36+00:00,208.85346962375726,197.82373967659686,185.80010058121974,208.32215671021638,218.4358482725113,236.8144199867079,244.15692735746,222.7368921384375,203.75015943942316,192.75985463419184,194.94293009129328,193.2607209880085,208.63276347130352,190.7268950436806,188.51622271716298,184.19997955703278,181.59827645019843,194.17834658098135,201.15185078259395,,
3,2000-03-16 21:46:15+00:00,202.08058529390962,,158.50391050134652,162.56623190225034,194.88386259634484,232.80601328298565,239.53512694315646,209.64881227792836,180.1928351736215,174.74628340080486,176.57828898900016,172.31911522486968,167.5936108993266,159.89950438348316,159.93472603565905,,,,,,
4,2000-04-01 21:46:10+00:00,203.1354682053995,181.37725196083497,172.5659606994551,189.83855833163273,219.09601365391964,239.06464447216217,231.71148730411156,220.02887877717762,205.2951241586832,197.72291479914693,202.57840486315206,199.29900392513701,,187.0535216448141,186.3335174635327,187.7011064349384,190.56728822673819,173.15451718448654,184.88707230487637,176.93774443223154,185.16779814319048
5,2000-05-03 21:45:55+00:00,204.6182444016457,186.87265581796822,178.75758021853215,202.78015235158608,224.25454282389785,240.02064119863618,237.97913491589907,221.59130794890228,209.81224390493054,203.0786823312474,201.49318097071514,201.0121609175882,199.38232808897303,189.74541220464394,187.3301161195115,173.92001712197458,176.39072806407438,174.79305056593608,177.43137920307282,169.44373244449014,176.83168155485575
6,2000-05-19 21:45:43+00:00,206.7557450538017,187.68970038030972,177.37600411501936,193.5230103798252,222.5827779819312,238.6635277215021,236.46193107569053,216.01902304147208,205.97951572144825,197.0196040192015,195.31821427664948,198.70245191544137,197.4618529797803,187.68808825379514,183.40845659462533,169.9078153966493,171.00017437365486,169.11011423333835,180.29726561863794,169.80744793011883,170.14558200864698
7,2000-08-07 21:44:45+00:00,207.17937798482794,188.83419784076617,,214.22480060623903,226.31497462177524,231.30209332023307,228.39093988404574,222.44172842176206,205.88949281177605,203.99776523944504,201.56670521892065,201.86324184607193,200.44135952476512,178.9639821572292,180.6170021923004,161.6587554995754,174.70726275309966,178.9918861955215,176.8687749064843,169.69977755283782,182.43500382893035
8,2001-04-04 21:43:43+00:00,237.76087305229362,208.1924750044637,,184.65238207505516,211.8734089773755,233.08601570058443,236.93949453856118,217.5240254412532,204.37908806401552,199.1433831355672,207.48392686394126,198.03988684367675,199.08826616558662,194.94339105890947,194.1369679275086,192.61933589297809,176.59622560663522,173.06980777365334,194.31591508783853,173.90196749787052,188.20336770809953
9,2001-04-20 21:43:46+00:00,206.08732635208526,187.90706667245186,170.58258433247036,187.96215544626708,204.76289651824587,230.76791573755065,,214.7035683047545,199.16303353605298,192.56368433518332,196.9652488688956,202.89101520659327,199.2183642974979,192.4862611953241,186.47761026357298,179.02258377388398,181.21971004176532,185.85897526768198,195.4516244755099,183.99273968005673,182.01460399548188
10,2001-05-06 21:43:42+00:00,204.65048118261063,183.64461147111922,182.37491538908628,188.13878443931185,216.50027388600523,251.62601752249026,260.26530410089117,219.46557401376833,197.86776917942177,191.1476936550926,186.4840832624522,190.15423338005115,206.69712046319438,184.98621362959284,175.83170172957003,166.06010153052802,168.59059031889325,163.44879697440578,174.2960754755541,166.9844335292836,164.94960247549315
11,2001-05-22 21:43:30+00:00,194.3258127206699,,167.62732440161184,180.34238775956763,199.6347351185162,212.8979053630941,215.80406589165344,202.54169043409888,191.93945060250525,186.7764729152259,180.51853317210072,179.47794145703907,177.3868798233095,166.46585291670598,168.41363625332642,158.77353856235848,155.42691478013074,152.1829599114456,169.99867181598802,160.68903153711065,159.80052881776896
12,2001-06-07 21:43:18+00:00,,,,,,,,,,,,,,,,,,,,,
13,2001-07-25 21:42:54+00:00,212.20726012244455,,181.00609542438528,193.9339515036454,214.52576164799927,231.30362885066876,234.5309013428078,213.70713780721573,205.25694590052683,198.00869878438857,198.04154376322137,199.05939092402096,196.85280711927737,192.40779484593307,188.32888195434492,176.73315118811513,171.7469461219499,176.8818803681597,,180.5599743770314,174.1380274665288
14,2001-08-26 21:42:25+00:00,203.32433107707425,,,191.34025554687665,206.11144980231623,220.46215166956588,223.36911976419063,209.94432599300097,195.9387707040035,189.74726012538082,188.3980056154539,181.76440103247847,188.9272077237716,168.71657308800394,168.8582884172126,164.765746095397,168.34116814933608,164.1099150866768,181.68063572436128,170.79902484389467,186.16545899690257
15,2001-09-11 21:42:14+00:00,203.62969240989077,181.82933853441983,,193.4577602788117,207.23894358824236,218.47004180447965,219.77514613765325,209.89836939428108,198.97132689077526,195.70014508381965,197.57404599175038,207.8498232881939,203.62625788038306,190.42625958353017,190.36002452037272,189.53477152022953,191.53325815278174,207.43729251543132,217.41731839074086,211.61466891295493,217.36417174638396
16,2001-09-27 21:42:05+00:00,212.22936154724545,189.45170607185898,199.0765661276184,228.74371957135756,233.37257644951765,233.60881420691504,247.2718754162805,213.19091687341975,203.25590573186537,199.6223340703865,208.57078148739296,193.1823641420024,196.50296678407383,189.92835466525787,193.18185012793603,185.11587634828,185.11357126162156,189.80974332458183,206.58893368356794,206.66553876554858,189.03939705650683
17,2001-10-13 21:41:51+00:00,242.73669528111438,,191.62906639338325,221.07053945347448,212.7723492417874,233.83406882092882,230.90776938168062,240.3489113157867,203.51954751844622,196.10930161134397,205.91526022325812,196.54365744782675,209.75770308447224,196.34614309075667,202.20881548303657,201.82691873235953,198.38698250248717,198.8002387383147,214.36791071888172,207.34357374869512,
18,2002-04-07 21:42:28+00:00,196.36339284894896,,169.86152650113573,188.4352260065166,211.94902777279808,231.54836255124212,230.16797500200653,217.2800691455029,203.36430865833657,198.2185517082116,195.59052342418533,193.06283136535765,184.55955533419998,172.7202900931006,176.99277410011615,175.032011915448,173.94473712188952,171.47336712980695,180.63280801873893,174.0724781020956,183.53633658085758
19,2002-08-29 21:41:39+00:00,218.69302378105453,,181.67659953045506,204.03556703383222,221.1366704745915,235.87062803313077,229.8609188528697,211.89349388674162,197.79317031036052,191.9076209092121,194.57531121268707,195.8068724612307,191.61105237802204,186.7384302473595,187.50384109526098,175.82789933995818,167.16967777234913,172.794110597154,186.88184429552769,182.59785816829603,192.87453073265635
20,2002-09-14 21:41:31+00:00,206.46447772943597,,165.52743934629345,193.51634192555588,208.38862478154797,224.41917987801375,230.2652132881903,203.12121320558418,189.77387253489408,189.04674885080314,188.85135642425814,197.50403412880326,198.66177783996392,191.13009045707918,184.8910517879218,168.13528751305688,172.03593684672265,175.9882368563676,189.9083183284297,176.8867665356326,193.34321829119264
21,2002-10-16 21:41:24+00:00,191.56373322012837,152.39031841215046,144.62124482247333,169.6162973122898,195.63894744582063,204.34309008310512,211.98771396071808,188.7789466534494,181.6356594374691,175.4602169795129,175.7089551173006,159.83836779304679,156.49459604447298,143.8843115527565,131.70336648821268,134.40421505189028,143.9182241870521,146.92906405904063,167.83970092742504,164.54555544759904,157.8928107044982
22,2002-11-01 21:41:30+00:00,202.97747162679775,,150.95825732166486,178.2744226225568,195.51291119604565,212.2748102101321,209.55170462620947,208.39504534815592,196.97288047107813,178.37037368924058,180.02351004123975,158.39433915242063,170.96086083858884,168.0799799747516,150.69307622155904,155.06702577036907,157.38985087265922,147.40841854161906,176.220788271726,162.96859604147772,179.78366944694687
23,2003-01-20 21:42:09+00:00,206.1725270649156,190.26427573410592,181.58341435637857,189.3522135331286,209.39989689983517,236.21578845492235,235.45836273068176,223.04571205054916,208.17890989295182,199.20544704891958,197.71209082500374,207.83622586092426,211.0740841789832,197.45897951483434,184.33591410775875,183.67569408602802,182.74670254480137,189.88926272468242,200.65556441958603,196.36789808213263,184.43504711431493
24,2003-04-10 21:42:26+00:00,200.95931048693993,,178.0710385774354,188.65814388375924,208.38315624238425,232.02639340594334,233.56299092161248,217.731147615734,206.5088143506512,203.4643781944464,205.15174590142894,203.1910265081214,205.9003230851713,196.43534082694117,191.60003341504282,184.1755062709325,184.7956510425266,193.13027567094346,194.78906507631325,186.2541832414272,192.58561014196474
25,2003-04-26 21:42:25+00:00,219.90148539994405,,172.3911229289346,188.25496314702065,213.84957091533101,227.77089113985258,229.7900397623431,218.81945074651998,205.72208609531418,192.81973358265105,194.64757904094913,214.68654000807973,215.34208468504582,195.05666070209938,200.38814813162978,195.28980975959564,181.43457510320385,176.79013105328792,187.6486057517057,172.11443977087222,187.91886827560361
26,2003-05-28 21:42:22+00:00,213.25356288910262,,194.46297686278646,185.96430798203897,206.09210515834604,226.74431406872412,229.5624857932762,213.0532157217499,202.52376895358728,198.42712384788862,195.7109981708225,198.2625850031017,,193.6518575578141,189.94670475981926,173.7167162879141,170.18107300692242,177.343146646125,,166.40024673903443,174.1715563853795
27,2003-07-15 21:42:14+00:00,,160.75158313580135,,,,,,,,,,,,,,,,,,,
28,2003-07-23 21:30:14+00:00,210.86841315493686,198.41754168770473,,185.66910567408598,208.9168867774997,237.79991512547042,230.5489526225457,222.80295993904713,214.7091262594864,188.28869296252046,199.41944733015882,190.71400362995718,207.19352556390533,194.85390156969146,194.3537404475837,166.26933821715852,161.2225490202322,166.15307855892652,175.13805181499367,166.79016947112515,165.61004566775213
29,2003-08-16 21:42:04+00:00,204.47366719744605,,177.0034300182145,188.7345785664594,205.30538004873867,228.88821104282647,230.88532783538665,219.16904193434738,204.8620660894516,194.26505244819714,191.27013042613981,,,,,175.23892705875667,176.11271513728468,166.68792255735232,187.14685839252363,175.1841170583232,178.3060322372692
30,2003-08-24 21:30:48+00:00,,,,,,,188.58884812319906,190.57865657976106,168.04107385072257,165.2058540448612,167.8113300312453,169.82554030103506,,,,121.16703438658794,153.27659839494052,175.75475400386213,168.94674718199315,177.2700344762383,206.29799613596515
31,2003-11-04 21:42:03+00:00,207.62668767345798,174.29433675961218,,185.0688101938514,203.05639431309908,217.08397317029957,,225.83010167340717,190.80705628921473,191.4893346254798,195.22295402144968,,,,181.9875236673897,,185.56448967012662,185.87079051472304,195.8956709996447,199.11289632394434,227.05771280498357
32,2003-11-20 21:42:19+00:00,202.07670911895164,,159.51156097184867,183.12248845182754,198.34330987963136,214.64782963303082,,219.7417872525043,201.2138443700164,192.29558215048698,186.18211418359874,185.53634725499015,190.36143998939133,,,,174.76989961377387,177.76979850702003,189.92524611723445,190.72312982648862,189.0720038146413
33,2003-11-28 21:32:10+00:00,,179.09895225073672,167.65818152737756,179.16007513383119,202.19135747404363,,223.1481168557691,209.5949031915901,188.39027064464585,191.03272440388577,180.89139455102676,183.90102879591277,175.00372758561326,,170.73049262832146,155.2754013918389,160.93635038914235,,177.10210030191936,178.94551805174385,184.04712707308911
34,2003-12-30 21:32:24+00:00,193.15801791434507,174.78658167963312,166.17285636993157,179.0822738325307,193.79378320895947,211.17261559228706,210.6703844355236,198.44815117559108,184.90725535736257,180.67101462097585,182.74400061680254,174.02371541889914,172.13302851108728,183.34343276773757,180.46527501158008,169.02819880761206,171.08808741686693,180.4997820916429,183.1117065656442,182.73373690410548,177.91291974971557
35,2004-01-15 21:32:26+00:00,190.9364739430346,171.24373183461256,162.14841963280844,178.64493248554376,203.89898184281424,229.08663432778135,231.97719873726007,220.7993598164186,197.52497383680605,182.50726255749248,182.60305495080618,174.8361096039163,174.88185913927202,176.72398866916896,168.9742412662713,163.86922502062308,169.50790658351593,179.97659825708854,187.95635638048375,179.01238884683917,189.40468277408058
36,2004-01-23 21:42:42+00:00,,173.23708986383787,161.09161431729086,177.2916756567053,199.98822049172966,221.84682198062976,223.49585757752592,207.317618695597,191.7462812646232,183.27235498232702,179.6493599978623,182.7872212829485,185.538187566675,178.76826635348843,176.93531217405982,166.3766909371106,,,,175.5342016245444,174.99227582487782
37,2004-02-24 21:42:45+00:00,182.3716639295576,163.03372325621294,148.83788399629412,157.69115890381173,190.95293935968834,209.2605926810623,206.9680284641467,196.0154296049509,182.10541998640196,,,,,171.87015603836386,169.08848894664547,155.78245859697958,159.23526749578062,157.28694385446855,173.19564493290468,162.89877206056394,169.50487206462518
38,2004-03-27 21:42:57+00:00,195.7735967402903,182.01786993573398,163.09068577804976,179.04186006645253,,,,,,189.94891745683623,191.84325319388248,197.6454510413656,191.87336745432006,182.92635344969767,,165.35915450953024,163.9375486759578,172.12000051026692,181.73493667587934,172.3335435472793,
39,2004-04-12 21:42:51+00:00,,,164.6511874355443,179.07977961042187,209.62703460866894,240.3032183329084,239.72520972430436,222.00586616968195,210.99625569146104,196.1898281090153,197.47794974036768,197.95138239866387,193.704935450901,182.04939489766585,181.01841491513392,,,,185.7072801505261,176.23781660953986,185.76536866106267
40,2004-05-30 21:42:48+00:00,,,,162.8878896856369,187.09420189251955,209.18286951490407,203.33240833147997,198.2609511267178,188.38786876222863,177.75063567703418,165.56009020770583,148.32292014033087,155.56024364602342,158.5072440508773,153.86442410370415,136.47106114503322,133.01749323459907,,,127.37913772391732,133.75566086729083
41,2004-06-07 21:34:54+00:00,204.00899952571163,192.33957986794601,171.99627135529244,181.83286368425746,206.9453806950268,223.63624990883667,223.99179147205976,216.92167091075865,211.19286686601694,197.89881215931322,195.00176735301073,186.73795141376374,189.8528151230567,185.1149402673484,179.28477717340579,165.14318241922822,157.17474776220934,158.2141801210745,169.85586022650008,161.74480616137038,156.30396014557064
42,2004-06-23 21:35:23+00:00,204.0237865409406,185.7435174177105,164.61699985860724,182.1915672359924,200.94529033063102,226.06453586957602,229.4532007059448,220.99670206370126,210.04504352738658,197.50336589483277,188.58858789786046,181.3912552040787,182.97906076286174,179.0321541150126,174.92750449645885,157.4645298177144,159.05876268654202,150.0421028285609,156.1483427584799,149.946216036207,150.10272479279186
43,2004-07-25 21:36:14+00:00,213.21188425889724,185.3728566883779,179.6948783048156,191.24221516766067,207.375547647328,222.500881389833,226.41743602674185,215.00761487313622,196.36295233334076,186.54721934878302,189.4004294032275,187.4282700423503,199.25740157963293,191.93976300904657,180.31229834763877,166.1275133005386,179.88828683496752,159.71843309331558,172.42001250126975,171.6399711817916,152.5933019698792
44,2004-08-02 21:42:28+00:00,223.6751838051257,,180.9297084974265,193.44393380032085,215.40700074807964,,,,,,198.52217476838499,192.8187180235798,192.93096036837957,185.40094871110117,181.04791859984843,171.98063938301152,164.35897105550154,161.11816563400308,,171.27589891357138,171.48697534299419
45,2004-09-03 21:42:23+00:00,206.8373393289766,176.07643272599825,168.74718845259096,179.92465862155183,209.25300160646088,234.40471917435167,228.48898699586522,207.152524537027,203.4357600743247,205.68496326114337,,,,183.7651189620406,174.33439207267782,169.30423242869296,167.72962564190018,167.16936597432908,179.7076504135053,176.0730884107457,174.62762716292417
46,2004-09-19 21:42:17+00:00,216.1673139733835,,179.1189404022389,,,,,,205.17600818247115,195.43785450097755,185.94582533874433,190.5854417218203,196.53718320092932,185.208283757876,177.5353290536552,169.54691509827768,171.10957432313975,171.4993773155907,184.1077377007286,180.52934164127262,
47,2004-10-13 21:38:09+00:00,194.93001866938928,156.57521794746637,150.93598395734838,167.75559368012827,189.23736436873014,206.9751943051424,206.23921901471087,188.16334532138205,186.95365739842225,177.39055300502963,163.4489685005166,165.09821439529753,173.22931488006657,157.84447822351495,152.60909050636084,154.55971945735922,161.24704929402094,158.57218748458033,176.600865782833,161.82331738640374,
48,2004-10-21 21:42:23+00:00,212.11253879092897,,162.62759346127183,186.99173677903514,211.2387879346345,,,,,,190.10152449983474,202.4880336571096,205.76274084304737,184.81622141090665,,174.37706443633482,183.3417548784459,178.20614302865164,194.94138987333076,180.15711584148502,198.35738475346005
49,2004-11-06 21:42:35+00:00,213.6604579588237,191.97966101139318,174.9878699000399,202.1423808693472,222.76986929863077,248.82663796290456,243.9180955355514,232.33855425933316,222.41981007078883,200.89603189059102,194.51844296886347,213.89236974290273,,,,192.59279718358545,200.15666031283445,200.30433106938003,212.50226824365285,,213.20367871396311
50,2004-12-08 21:42:50+00:00,193.17061877979322,,147.56464695251154,169.96577849109292,195.58946368580015,209.1910161834137,219.27980196153126,205.76054280322404,,,,179.83590439855973,178.7566259291566,166.36446540184414,157.56244956750487,163.70238110477905,164.36027869020688,161.71899838048435,185.23160183911628,187.53730825759243,187.275958873879
51,2005-02-18 21:40:18+00:00,200.91937466614837,,,181.93011438058423,211.4704143090043,230.4641775857079,230.73086642808693,209.7681077873632,195.28459711053526,188.6158932972673,189.72784606778063,192.71602918385284,184.8122822860607,183.31741513896424,194.05387812968368,186.8351176672407,182.69817138564238,180.21738373682518,194.4157278371798,194.21798246366666,
52,2005-02-26 21:43:20+00:00,,180.085863522065,174.77803867599516,184.7475882778709,,,,,,194.29157756219124,189.50167410435296,203.9173349332046,193.54908112289402,187.40107830534782,189.04823817095547,181.53584796318034,179.26342584210815,178.92953043407047,193.4011790816128,188.7942555950671,
53,2005-03-22 21:40:41+00:00,180.33239645061516,162.58209778419803,151.47280257440931,170.500625361796,201.0618087204977,222.8785950822315,227.0294867846288,207.0039541715664,192.5342737634765,184.23990566494987,183.0946352990682,187.80184021701817,182.08134696876846,175.39738596887156,177.85820913454793,176.28702852445875,168.06830355313568,172.0299013679415,192.20048780435363,182.86755754278377,
