,dates,nzd0120-0000,nzd0120-0001,nzd0120-0002,nzd0120-0003,nzd0120-0004,nzd0120-0005,nzd0120-0006,nzd0120-0007,nzd0120-0008,nzd0120-0009,nzd0120-0010,nzd0120-0011,nzd0120-0012,nzd0120-0013,nzd0120-0014,nzd0120-0015,nzd0120-0016,nzd0120-0017,nzd0120-0018,nzd0120-0019,nzd0120-0020,nzd0120-0021,nzd0120-0022,nzd0120-0023,nzd0120-0024,nzd0120-0025,nzd0120-0026,nzd0120-0027,nzd0120-0028,nzd0120-0029,nzd0120-0030,nzd0120-0031,nzd0120-0032
10,2001-10-11 21:53:46+00:00,,194.78571600960788,166.48180753888303,169.99558740408324,184.83209064483893,,192.7358082463106,206.50263227732933,217.64319502401403,216.1070685404227,220.6212633085992,222.25797884327574,219.83133166237022,209.49790089889663,,199.73644923505256,193.79639353727111,,210.8121529519641,215.30096434735046,222.96912107331988,202.3701088561596,208.4561442193631,219.96408452252695,229.94216430494427,224.45617012484104,202.62312789848073,189.53137697145866,186.03914364240939,184.50498860319428,194.29455543937016,208.45676613259587,
11,2002-01-15 21:54:23+00:00,188.01693898236482,220.9695835703847,,,,,,,,237.64642102954264,240.31139233071727,231.02846101844773,230.25771431556532,221.16605440361263,221.73434596592705,225.29472842825584,227.82711591955555,,232.55751085124578,,233.94689750254364,225.01898990051393,222.50800591162204,245.3016091953293,244.7009518158737,234.62372118981656,228.5935876779392,209.06012736963362,197.58395206216272,196.54299034786783,202.33737336586302,206.55042703548992,200.62229041262896
12,2002-01-31 21:54:26+00:00,174.46340970086325,182.4697701850506,168.42658292140888,160.81345138098703,,,165.21833731183207,180.39671947769273,193.31732970969608,209.08624478639402,213.83272037992728,206.9473975459773,,198.87963325702063,201.31783010972276,205.34958782708864,193.55837351692895,173.48118835643672,204.60381224286678,217.5478858470897,208.82700499266448,207.9042527703813,212.97737414720066,226.89554075920108,232.19734952594848,226.1696375656233,205.82182927505443,182.23177153149783,190.39996269934576,181.0723579101664,195.20805296694036,204.67314329318853,185.0785044644064
13,2002-03-20 21:54:24+00:00,199.52714008508275,200.3470505391735,,182.29801456108314,191.27878286136865,,183.96420338195878,202.17238677912533,204.96336524263177,231.32589924829603,234.33211055256805,230.78999345387274,235.10497656517097,,226.67666488784403,227.54443131084665,223.27079803515187,,,,,,,,248.46099689425014,238.8387352584255,228.63082730020562,214.7770928306722,208.61041343719913,200.79214678590273,206.11437066147653,,195.3259635057994
14,2002-05-23 21:54:18+00:00,182.3279842898501,205.4682151604,,178.92482593378756,177.2377692325037,185.76417065412497,,199.18921381225857,209.63980595390228,217.67320925541412,235.8833215505648,229.2578153531297,230.31851891566146,,216.06626040321038,212.04129742937369,223.03193579417385,228.52095170833937,243.38825645053615,241.5442522225101,,237.1466961022943,239.4735286607136,250.26248160886684,239.49164603820066,225.56264291710193,210.60177409974864,213.31688337762552,194.92063967427848,210.0830445953514,,227.95044899845405,
15,2002-08-27 21:53:36+00:00,165.63890732360358,160.47082461827964,161.83688736865705,167.24239865044214,171.77420238563053,186.60643937979324,192.5666340879143,212.94764943057456,208.56214718330685,,220.85606656825746,212.0529062423206,,201.0034772461235,,195.22750272896437,209.88611727663894,215.29194454994422,232.31597250098258,241.9811128704359,,240.5692962584126,249.82169623579617,265.6579821370321,256.8810675742213,247.1064013669132,241.68174284880038,231.98684374282968,229.57321374304726,202.90460163630055,212.02458498174738,224.85010096933755,
16,2002-10-30 21:53:25+00:00,185.37504704314242,170.25276018923844,175.32967850209678,,197.24378061893188,207.33066109982414,216.57936452618026,227.85671626385596,,237.25392989070883,236.96520715453295,,238.00043048340765,,226.19431479768866,229.73662653847333,,241.10669978193883,238.04175599557865,243.82384389199964,,241.10845724472287,251.49187222275913,253.93207672681248,242.9351187995404,238.75035383766382,232.64383618644248,237.88832095138056,238.3299947185271,222.85351553719005,233.45056805696962,238.98196041120275,208.72429827143424
17,2002-12-01 21:53:52+00:00,,151.0571229170268,149.58501632792485,154.27217318447038,155.10937069419265,163.00105592679733,177.170010939939,176.5723715820068,193.3122077132177,198.00847199473858,196.84249745274062,195.96932705794885,190.08301987932705,176.17481258731135,176.96740542621922,192.52354916991635,196.23671155170575,196.49630178395574,,,196.95185515870588,194.4628671345888,216.6617812052122,222.55330951490402,206.41649955493463,202.75501797419614,190.38495977394268,197.9526800974255,202.4420174206815,197.01772116324074,209.78266847153532,215.9063192903541,193.95273670189417
18,2003-02-03 21:54:14+00:00,169.1646114356906,175.26792674572357,167.71701524883196,169.74141996699512,173.5233648151328,173.89902357303222,197.35516787710773,199.9358924571648,,,,188.99180946768988,191.4758764507426,206.55647275340206,215.12312452700834,197.799888555603,210.96680899777985,209.88241113700343,212.56447387842425,224.977841802674,213.56132670519904,,226.64940405764324,,,,199.36286260124723,195.43402916002916,195.41841345603595,197.83155277815916,206.02600251695117,211.6578979230799,185.83134155877812
19,2003-05-10 21:54:22+00:00,,181.9997828214501,181.20333542166685,,171.4046185181633,,167.7751457992109,180.85128653325046,,,198.8001716035945,205.06789650785055,197.1676188134827,,190.36948338592754,195.82760606677104,193.915288311146,181.17926811340303,,192.56501266539408,193.9759587523765,188.0501619251288,200.35490318903152,217.73509036025868,227.205505084284,224.3941152028302,198.54329916739763,192.1082859134689,188.97944050461314,177.56855621006954,165.70926882116598,,
20,2003-05-26 21:54:19+00:00,,166.29898843852683,165.8436397564373,,186.80981765775394,,170.85095895685726,173.3278893835853,,189.30228685550028,204.023365399436,203.66307385824126,196.47005028292352,,,,,191.87935110286782,179.55861371365276,,,183.90457402122087,190.16889889679038,207.12194578114378,212.4498397565265,227.5435617866179,205.3656745191344,194.24633914115802,190.87861300302242,207.44960733002412,207.81519971580178,215.42550747950628,216.78097238956738
21,2003-07-21 21:42:09+00:00,,,167.89555924989043,183.31120432924118,184.49487763351647,,168.7886328059124,187.12417569748285,197.4669088560576,188.30073918384056,197.05615912811515,193.41164855438976,194.47481165413092,201.4228083565536,197.49379232920433,194.4435310144192,202.19178941294564,205.10494116415293,,,204.08685637132623,193.17351971953715,207.55004480870494,217.61735364753545,216.45915624967031,214.5150219479838,217.08293591179356,221.18688259109874,211.99082708763217,209.87117454343664,210.39470988447923,210.8001625016269,
22,2003-08-06 21:42:27+00:00,,163.03827825860077,160.91690088909516,141.036535409725,143.17671623554185,152.14836234295785,149.36706659393238,155.86024047349125,173.5381348977158,175.2567079561402,,160.05772363474549,160.29012514630557,161.80497065893144,167.04199744158703,,165.76306539457389,180.82373275029164,175.2239563935557,167.13532947684538,168.4502767460457,175.33270424251003,182.761574291401,187.44948291671162,176.64082563380907,185.0043074153587,172.16540242576576,,161.71400405108332,178.68775432444392,182.27784085111978,189.53141463493068,190.53283222059335
23,2003-08-30 21:53:59+00:00,,,,,,,,,,,,,,,,,153.36115731643827,148.35094636663834,,,,165.49482489284776,165.10092198205194,,,,,,162.62143921973842,,185.2567334756319,191.48546092358313,176.86064506070903
24,2003-10-17 21:53:51+00:00,,193.7151143805314,191.8746942140738,170.49878577903718,180.3454121527818,,190.4694045190893,199.64492489346316,217.49777040675718,211.05799716888077,227.4713163725546,216.9616336246818,214.52307413322825,,208.99063933323703,199.5737155024033,199.51232383477762,,180.2067509585765,182.00387758968287,189.03648398814508,214.62163831785315,205.61106404302595,219.6920266023843,222.1929372310539,213.45227493966553,205.10406057803598,183.6621975649464,190.1804642516182,206.140300067494,214.58383578238818,222.46663138388192,214.01664498571665
25,2003-10-25 21:43:40+00:00,,162.8985261818934,155.30001644880295,136.88811596809347,154.03520109484958,,171.96370961902304,176.80377546929225,183.08857371235172,198.30250944724014,201.33814204434776,188.68786207005235,185.24666426358792,191.39637424401283,179.08741844957441,169.2597363776182,,158.08411711784117,155.1400827990458,152.24965037109416,171.96555901879435,183.93657203653834,186.19968220364123,196.53294890855312,199.1651839093258,184.01738999063733,173.7564344403444,168.25233203136196,177.92994453252035,178.50788908832413,196.21291343928843,208.27922324656947,
26,2003-11-18 21:54:15+00:00,,174.44950418058403,166.56600007941796,156.9545324034773,169.66896933316434,,183.99571961764372,183.42972481532735,198.35037594874794,,208.1588493223772,199.29710571373172,189.51914364303727,191.65552242549808,190.5935742573097,190.97328283112424,186.24112919562245,166.5752204459676,151.95691429578025,165.91056274402874,227.8907814343722,217.24504445935358,192.26495654292887,216.9302552685403,217.76428195846626,215.16596010434841,200.6279807054285,190.63946160993174,196.8234090867657,199.08178383304164,206.5833453823913,214.60291982901538,172.65970884065152
27,2004-02-06 21:54:44+00:00,,199.68369492740644,186.42047515311847,189.1032437664569,193.4162905672756,204.9921257731703,209.19696426825217,215.37149329406537,219.67883375340205,232.46605900973822,233.00560024880508,221.89839241213792,211.3532056772608,,200.40501370384297,199.31030963591056,199.81797860894335,201.05107090083797,196.99917454664939,197.12986235452016,,,205.35060235374456,,,,214.94718206719088,208.80747460687934,212.99757952736945,201.75525794160706,220.81811825474105,238.19418851063745,219.3610220748759
28,2004-02-14 21:44:33+00:00,,169.56656516863015,194.51582424398498,,,,,,224.23524658137282,,,223.39569903342664,202.2618148229815,212.73597619542662,214.7438194600932,214.14837638225444,206.9322620013686,204.31147397345964,200.1933140760758,,204.9045389150217,200.17596150674623,208.46484383466077,217.33908350328107,219.57817968471252,212.3591924442409,215.46674297916408,204.45289949245804,212.88887613531466,213.6283835689682,231.0308220566582,237.07926975209736,224.3010746247648
29,2004-03-01 21:44:38+00:00,184.68506353160376,191.13381438625615,187.66091408320926,,199.84063810391103,208.44731133555666,,201.04948192943746,234.73594404159772,,,227.16784927831335,191.23885204318745,182.02273157758523,,161.57184707292976,192.21459424203204,198.51749196937703,191.95832912183107,,202.54142345016905,196.4659873145052,199.79839084148608,205.3323440921201,202.76699272047816,206.48266113138774,204.0770084185049,196.7899596399103,191.97157494487033,189.47732876262253,204.55634404000432,215.80716704133647,199.29428322186513
30,2004-03-25 21:54:54+00:00,,210.92398175844104,208.20643390675806,189.58233726213402,207.77460458070965,213.877296913668,203.7575571433867,207.28967464676214,209.2759198287821,220.97936359320016,221.40772832727734,214.49431783480028,207.78499148190204,213.93016787074654,,210.31631370520896,209.74797233442422,219.1029043838446,211.34166416317436,207.53102722018747,210.50215772052564,205.79072750757777,211.61920190154748,218.96452925159215,217.75940121814128,220.63173228543033,214.32846973492914,201.12542770352053,205.0473779559423,224.80654564826983,231.82593833287476,238.3585807123299,216.5377984184567
31,2004-04-02 21:44:55+00:00,222.28090642428754,226.31799171684813,217.49287050093122,,212.92181877557022,219.32825192571607,,201.4062375706469,212.53346239312972,221.9344491712584,218.80302434758238,216.1063587461884,218.76715850034296,225.18140865978853,231.86011562330714,,229.72304502108761,232.76771178978402,222.6600185178592,214.7025399942438,214.46483660234628,212.10384006728694,215.54794810345552,216.15816066123753,224.63659411162158,222.8261252244126,223.0857148760199,213.22036051982866,221.66603294872968,223.92682651893003,235.6727641109767,250.76162496827493,227.53038659697265
32,2004-05-12 21:54:49+00:00,165.68639981925108,186.2800649463191,185.10795881190776,186.40378763698195,,187.48136728362655,200.43187555939767,,,,,191.0539623758246,179.28338788698642,,,178.83602940168998,,,,179.92538623218962,181.79715176619678,154.09305016691397,182.30362212209462,,,,173.22214389544342,169.52375190339276,189.9073824805364,,183.22406939081395,195.68081212883075,
33,2004-05-20 21:46:20+00:00,159.2772435979959,164.4616822379877,164.40345540264858,164.07334313263493,160.85756247758258,,159.4196587226124,,,,194.74645985738502,,165.58875888327356,,,,,170.9029906997047,173.61987713269963,182.82879801528622,180.3813766654312,176.32349881934672,186.65242162895206,200.44316401318136,195.43160066373355,,180.67204040547648,167.4450935380414,174.93810045941837,,195.53651742280485,203.10200444581983,198.565201605996
34,2004-05-28 21:54:47+00:00,168.2736268772626,,,,,,,,,,202.47214671922345,205.67686768534207,209.08845046589866,,184.21601209893063,188.74902246254362,184.02422976701948,187.54542893120774,,186.02057372656637,205.51796934708173,191.95549042217354,188.76793753514394,229.9846904025521,209.61008023724034,210.53144368384764,190.97189840707972,190.01956464161475,189.32244056375814,189.81332667870086,207.31406416343336,216.55699754306417,201.99877298282
35,2004-06-05 21:46:48+00:00,,,,,,221.85396002269363,,219.32851733866852,217.76412202017005,224.64405087620537,219.9078905523731,215.9524475630222,214.44986942058318,221.24455568205764,207.5580095425474,216.04703907772935,225.94137422141193,,,,,,,,,,182.95587648041982,167.34501536363194,172.36706649011649,209.69776736871304,208.6421827894582,239.79470520785284,238.89879508912844
36,2004-07-23 21:48:09+00:00,180.90967561779783,179.15268373724362,163.76331607060584,173.35489604686978,181.93043104199865,,190.69656669754016,203.37143975921768,206.6227909533497,213.99459148019073,201.20405433336234,199.9936033133057,,182.6443441384764,182.65534637230834,187.16289206619086,181.66380391334764,,191.8106335289669,215.5821273377676,211.88191774548585,210.87897756983475,209.5348761234488,213.82970489841452,209.76698250696668,225.05381089680765,203.0194349139,190.25633594970498,196.5606180711159,190.78016279897366,203.06308061569564,218.98991334818385,208.9194896933747
37,2004-08-16 21:54:26+00:00,178.11251450294904,177.56169029245856,170.35026095058737,172.81028136422148,188.24620577872298,,,190.86146739380584,,209.23421984774856,209.15995547968527,200.7304093107115,,194.8172480949035,192.97732258879194,182.9960392500108,188.04506466569129,,200.04750922644428,,199.46561707560025,200.0897012291747,210.84258173453242,205.7609532982503,197.6724449391585,203.8211493768831,199.30562326820532,195.10189884116005,198.55875950317412,190.30617385910423,204.30205340184799,217.71854939777714,
38,2004-08-24 21:48:54+00:00,,209.78120008323614,192.232888248307,,210.7695229005371,214.0630759199427,217.34789888748918,219.61873551698244,235.5355560426227,243.65531362982176,236.33147802335193,234.48134843668979,227.24565333433324,214.93899229690425,215.3920100942768,216.66757544219053,205.76037932199608,210.58138461784608,210.90539739052375,221.41732908101366,221.19521885271115,215.10975195287614,235.4148610332315,230.065070224258,216.21298106653154,230.02384899562833,224.92353916425557,226.21535900857208,221.501302461202,223.6883575748056,228.28295419833427,239.62769774505838,222.8390864020069
39,2004-09-17 21:54:15+00:00,,222.04597562432448,218.65007930272023,,216.00518672956252,,,227.69392114955207,224.13713985548495,,254.3632798078717,233.82477431293728,239.33554227997698,236.706740000219,,223.92173037866309,223.72591227950883,231.08555352658357,,,,,,,,,,,,,,,
40,2004-09-25 21:49:43+00:00,198.67484137294454,213.7169254508199,199.01701745035226,,187.46048983426545,203.17616012289932,211.76747856778277,217.32656882051893,229.34108064679472,229.14704932144872,235.72758156127583,217.7677730584839,216.17861978737676,202.4342038081437,,196.50681663020274,191.12463187836525,197.0058698640319,212.39057447848,,200.01711771626668,207.091228033371,220.98273525684343,223.38571547604593,216.15501367643515,225.0641768439175,217.61640205875008,208.18315786082158,207.0363142491183,195.43933298984822,222.29827430843795,224.44063474128703,
41,2005-01-15 21:51:45+00:00,,249.68582368268451,245.35504901924105,,209.43947280605698,208.1584050741613,216.30146853771473,225.7165218876313,240.15065932161076,269.1720520684072,271.462549003149,,245.53438922169664,259.001481603735,256.41571492024826,251.4250532592023,234.2489472241878,233.97545896870383,244.28527255386012,248.83365856161416,246.26858734482073,232.74792589094216,236.7016390043922,270.97058960615215,279.0617694887576,271.4150696437433,253.08212273871445,240.461663833766,232.76419085726135,230.84147566782215,248.82777904320434,255.58487270671833,231.98072147385275
42,2005-02-08 21:55:11+00:00,,,,159.44934340307714,170.89628102493845,162.26864254583353,168.71723304367876,179.40288645741506,,,,219.73442910821424,219.45692729315672,207.22509687504876,,207.53608135479988,197.76550364317686,196.79125990682124,,202.67367259575934,207.1909119046925,205.13457709320437,211.91369545496525,217.4286388971231,,,205.38953924862327,195.64357989107833,188.13870360238084,209.31704481198048,226.3630010720205,,205.74734884491124
43,2005-03-12 21:55:20+00:00,,185.5029855359378,,,,,,,,,,223.39431857843817,214.26747887569672,,,205.3089335542943,205.60649880099965,199.20552131995282,203.5047516404493,212.0330852980223,214.4239160814757,216.2539321255333,206.51863797386872,233.21187602545092,249.38505856246346,,,,,,206.6307998050875,,
44,2005-04-21 21:52:46+00:00,,191.37355152559735,191.00840734866154,184.01221065872835,197.89304781203808,212.07512977930256,,205.53044437393157,224.2945300057629,247.3322779649554,238.44477142460582,237.01188303016514,224.24628900014017,227.34324311652887,232.52817346381255,,225.50584581686599,,216.6489369562098,224.2851554215635,234.59273511092138,222.89851868993074,218.5663162639945,222.07250560785968,225.9748624480788,231.89115071239075,212.66894948243785,221.38963253122682,,219.9407337740301,238.8544528314967,243.09885787018897,226.43160502874113
45,2005-06-08 21:53:09+00:00,,173.15556941657715,167.58511769622146,191.51386408287942,194.54136626053256,,197.92535954060392,238.15274371747503,246.55307140450498,261.76993677312765,252.19875746123301,248.81127137497919,239.66312522472307,245.49442380900632,238.4873380914922,,226.21502352789955,223.14595495299562,204.39054311592548,226.49549308057652,250.4161587964836,,,,,,,,,,,,
46,2005-07-26 21:53:30+00:00,,149.79987145029997,,156.96064653738287,165.63465966987812,,200.2175037472603,204.42703015855037,,213.64191056955212,219.2351003497062,220.76890934995035,198.2683212077694,193.29971808441377,193.5661558197994,180.402703998555,,173.0510285958047,197.4482196634645,217.68895479827563,220.36460704665976,207.59907775730613,212.3433368650804,227.68785310915584,211.16823299399462,205.97640647724813,201.49968652062813,203.58419253395434,,,,,
47,2005-08-19 21:54:56+00:00,,209.91344519461992,163.68836888283724,159.69969842690546,187.11826442004772,204.85575060126408,,,201.64330507303646,224.43731382778438,212.106493980028,209.44444575907917,204.85980703272435,198.1177519690726,,203.460440045199,190.05541665024361,,171.93808377874336,,,194.88382994099197,198.32494338118133,210.75296322848135,210.30521410984204,203.97596756590133,210.02386353326196,200.86578377313654,198.12539396717438,200.56495669590018,217.6673985983591,222.2941970575804,201.3561454755375
48,2005-10-06 21:54:37+00:00,,222.44446660938502,189.9483113594555,185.56016808545715,206.42960745272921,209.14499495009474,205.75119601756933,206.34446953106445,205.64409214088855,219.98761984629698,217.6253289097041,231.06171367838812,226.78413672782088,224.05398017988566,231.2956930045438,220.95585533648372,209.68925544571923,212.22327317507623,206.5772237347641,196.22135109945648,194.4594586932656,,,,214.5866832498018,200.85477388877504,201.97071870584125,197.78430402266304,203.09850472892515,186.597753241414,222.7654477653765,239.20664365916699,185.60901905112775
49,2005-12-09 21:55:14+00:00,,172.24272467185293,190.1340893938888,189.99389545143296,181.9624596319523,190.75506097825556,,220.88151572128456,226.3192862754962,220.98032874757737,223.7540991263058,221.56359354965133,,226.86595510524575,218.79456150546426,220.0124786736534,210.3175135231943,,,214.58682856340707,,221.12884560079956,229.5846636631815,236.7781359805575,224.51210422798448,,216.8438238600789,,209.4029833160397,212.80990590738307,226.94152640031874,239.10805553578783,
50,2006-01-10 21:55:28+00:00,,167.4958945130941,187.77847458923756,,,,195.77108553918217,207.76241104202563,223.07729858330288,,,230.1215189234436,225.28806319512978,223.3054716233773,224.13630468672264,215.49170064112252,210.32045021152018,205.16369645200393,213.8529695484924,225.2943076265497,,214.6499025173964,224.92212860941262,236.79474812939824,235.64880204431577,,230.7079888722283,,217.42481829861273,214.35641890832534,231.08060126421526,244.8014825157735,217.82062626640626
51,2006-03-15 21:55:44+00:00,,154.61305291688632,164.52053969810933,155.96418304103477,164.49390065006108,147.15896377750883,151.1526918786047,154.83548275660155,,,214.57924762674196,,204.5698076719044,186.64505194463393,188.79644451435763,193.00633945282178,182.3664606973377,,174.68791795755138,176.13238353671304,,,190.72938211404534,205.38614142287565,204.118723289563,,194.8838690315398,179.03398240010893,189.4893215390522,195.17707676984182,201.97140395688248,,204.80206492805115
52,2006-03-31 21:55:42+00:00,,182.43819815010937,185.54336047442763,197.87698414057684,195.93529630610462,,171.79323979693163,182.15170897437707,190.57226277967422,215.39616279391774,228.5543027104455,228.03649516095973,,209.6097444985806,199.37004471094627,205.67278525387334,201.06108294598306,,197.1167006759033,205.08925236452788,198.07495630377787,200.22417017523415,204.23497790231892,221.44480223953263,215.71634828810824,217.32649587210898,,,205.70270591040955,208.6091396721068,211.33475862705015,,219.36248021054251
53,2006-04-08 21:57:12+00:00,,161.93293400608422,187.12201918472786,201.12816943824512,195.62789602303098,,180.3563762620128,195.0569166877113,,211.10491772085751,,233.56839719471728,227.38124125318853,220.6302239212858,,211.87939379576864,212.23710044539467,207.52604119436612,,209.2617308262413,,,,,,,,,,,,,
54,2006-05-02 21:55:41+00:00,,159.25601814613657,171.6567842630883,,169.64681976590134,,155.00439401791635,167.12058312732563,,,216.09801439961166,215.85077162145535,200.82271049290622,199.3959635716506,186.51184352446833,184.50432246740493,,176.9447882260501,170.37313898226,189.2703973108451,189.17440533508375,188.7202287007701,193.93242010360098,203.98407149526395,205.10731472998376,200.34358115796212,188.55518919973338,180.7950123927124,182.6593328252004,181.14854811537094,186.2795089659699,206.6318728407173,197.92064861615637
55,2006-06-27 21:58:24+00:00,,164.2499717101217,,145.75582675458102,156.85131200918968,,168.01191237039473,183.72799499595894,,216.07379910737495,213.09035601372335,211.0211862125381,,179.32290617742154,178.77934688646732,181.79269022914843,,159.73354308080366,162.73353615530561,180.2440798587443,183.93926387214833,180.09373757979745,182.44628220664765,197.38267855274984,207.00544776804216,199.57629867268705,187.439550053677,188.00553333117284,186.29013046906792,176.0515882128998,202.36695963276716,213.6604724862106,198.64907986971428
56,2006-07-05 21:55:30+00:00,,193.25330408306456,,,174.99377263116074,172.49797122973584,185.69004881231925,194.09697088887089,209.4773107919329,,227.7602637884294,231.86427816536496,221.5550654109467,,194.7443650252541,,,,,195.8952821761969,195.55581023536215,191.14081278685788,192.73179326579407,201.07658179354388,203.60305864360373,207.14988984748518,197.69256078698635,194.05875079869944,199.4589822431793,194.2191504430532,197.90370719140896,223.01820088044224,202.88825281966578
57,2006-07-13 21:58:38+00:00,,180.05587713066717,164.67348035554076,157.9151868452575,167.8633255694813,,175.42274922046434,187.22651240528583,,,217.9855951325091,213.11465477814525,205.89437967743484,186.46762554870728,172.59868793110365,176.6332406989627,182.12828842612868,163.35694456139538,174.20957519583249,189.75145874105016,187.0712890384262,184.42241169655378,192.90437307849984,213.45669630886988,206.2966171210151,208.3469836296844,196.20776087686198,193.36825271295797,198.32116822699595,191.33304402185635,207.18314238672122,222.73509530407762,213.30824937888838
58,2006-07-21 21:55:21+00:00,180.18049385483388,193.56113831353574,167.41747421648935,152.8922617438848,148.41489020156874,,162.56577313196718,178.61256238764727,,,216.02839402973177,219.3036688780966,202.33368100027334,,179.907921204649,188.82030390816098,183.75068031514263,,173.09192056595035,164.27632119444385,173.56495458422143,173.64494627020287,,,204.80418491323707,206.44052391114596,195.10684497136103,187.83708625300474,189.07154910690087,193.60366548633272,205.73184868611946,208.29851118840887,194.1768389931928
