dates,satname,sar0912-0000,sar0912-0001,sar0912-0002,sar0912-0003,sar0912-0004,sar0912-0005,sar0912-0006,sar0912-0007
1984-04-29 09:27:29+00:00,L5,178.66,169.23,188.63,219.11,180.24,126.98,197.99,185.56
1984-05-06 09:33:51+00:00,L5,175.45,174.71,205.36,240.96,218.60,219.97,219.38,197.91
1984-05-31 09:28:23+00:00,L5,208.71,,128.98,239.50,222.72,230.00,287.98,237.53
1984-06-07 09:34:42+00:00,L5,177.99,168.05,185.47,219.23,187.22,167.38,196.65,186.03
1984-07-02 09:28:52+00:00,L5,170.23,158.71,127.72,42.12,,-70.21,-46.48,169.11
1984-07-18 09:29:10+00:00,L5,179.81,179.41,230.99,260.59,254.30,252.04,229.24,213.12
1984-08-19 09:30:15+00:00,L5,185.40,178.57,175.37,240.38,208.89,234.28,218.24,200.77
1984-08-26 09:36:33+00:00,L5,174.11,166.50,201.71,233.69,214.95,225.50,211.04,197.41
1984-09-04 09:30:25+00:00,L5,,,,220.24,201.97,219.86,205.38,192.15
1984-09-11 09:36:38+00:00,L5,186.24,180.70,207.33,240.49,207.23,220.82,209.06,196.94
1984-09-20 09:30:28+00:00,L5,,71.89,463.92,452.97,455.47,225.21,-10.73,220.11
1984-09-27 09:36:39+00:00,L5,183.39,179.12,205.52,245.86,220.73,205.49,215.92,198.27
1984-10-13 09:36:37+00:00,L5,179.21,179.48,205.98,247.32,219.47,211.82,206.95,199.01
1984-11-07 09:30:17+00:00,L5,176.97,177.26,215.13,254.28,220.58,226.01,214.89,198.44
1984-12-09 09:30:22+00:00,L5,179.45,176.82,213.62,252.74,226.76,230.47,217.56,196.86
1985-02-11 09:30:47+00:00,L5,180.56,179.43,213.72,253.37,222.16,227.38,215.76,192.09
1985-03-31 09:30:43+00:00,L5,170.70,170.52,213.87,243.47,238.11,240.42,220.44,197.54
1985-06-03 09:30:28+00:00,L5,179.26,178.30,198.62,232.84,201.82,214.08,205.94,187.32
1985-06-19 09:30:26+00:00,L5,174.71,173.96,167.27,215.30,181.84,166.30,194.29,187.13
1985-06-26 09:36:35+00:00,L5,180.52,178.02,213.91,245.14,223.71,233.20,221.72,199.51
1985-07-05 09:30:21+00:00,L5,182.00,179.27,219.84,252.56,225.79,226.79,213.89,197.25
1985-07-12 09:36:29+00:00,L5,175.11,176.82,157.93,43.36,60.79,-37.41,189.09,178.23
1985-07-28 09:36:22+00:00,L5,180.05,180.51,204.80,240.13,202.12,205.99,212.22,193.14
1985-08-13 09:36:12+00:00,L5,179.95,176.84,190.42,228.55,200.45,211.20,201.51,186.36
1985-08-22 09:29:56+00:00,L5,183.64,178.92,213.60,255.32,223.49,229.99,216.26,197.74
1985-08-29 09:36:02+00:00,L5,179.93,174.94,213.91,247.20,221.31,223.38,218.14,200.09
1985-09-14 09:35:49+00:00,L5,175.80,173.43,203.39,231.59,205.57,205.87,211.54,192.61
1985-09-23 09:29:32+00:00,L5,177.59,177.43,204.90,246.40,223.10,231.76,219.39,198.06
1985-10-09 09:29:23+00:00,L5,176.10,176.82,204.39,244.61,220.10,228.91,218.43,199.26
1985-11-10 09:28:57+00:00,L5,179.46,179.57,214.31,241.28,218.45,223.61,217.01,198.82
1985-12-03 09:34:43+00:00,L5,179.85,176.19,216.97,250.09,,,,
1986-01-04 09:34:08+00:00,L5,174.13,179.44,215.06,245.09,227.09,237.56,214.96,192.98
1986-01-20 09:33:48+00:00,L5,167.61,174.91,215.66,239.28,226.22,228.74,220.46,201.15
1986-03-18 09:26:22+00:00,L5,176.52,179.11,231.31,260.08,253.61,232.61,216.80,197.50
1986-04-10 09:32:04+00:00,L5,170.67,172.60,208.86,241.86,209.25,217.50,217.79,197.54
1986-04-19 09:25:41+00:00,L5,176.19,176.84,214.83,249.67,228.75,231.92,221.83,198.72
1986-05-05 09:25:17+00:00,L5,178.81,179.11,216.95,247.39,228.91,223.41,216.47,197.37
1986-05-12 09:31:17+00:00,L5,172.33,173.32,215.61,247.99,244.86,249.88,230.43,211.04
1986-05-21 09:24:51+00:00,L5,176.19,176.83,220.64,249.38,227.34,231.57,226.37,199.42
1986-06-29 09:29:50+00:00,L5,180.02,176.82,191.40,221.30,194.84,167.41,203.18,188.95
1986-07-08 09:23:21+00:00,L5,185.68,176.87,214.30,255.11,222.28,232.56,224.47,202.43
1986-07-15 09:29:17+00:00,L5,175.32,173.50,193.76,217.06,201.91,209.34,209.97,190.09
1986-07-24 09:22:47+00:00,L5,169.40,,158.32,211.00,181.87,138.76,201.95,182.79
1986-07-31 09:28:43+00:00,L5,171.40,165.78,165.09,212.13,117.43,163.43,193.24,182.19
1986-08-09 09:22:13+00:00,L5,173.59,176.87,215.71,247.75,222.82,229.55,216.51,198.14
1986-08-25 09:21:37+00:00,L5,184.11,167.97,204.36,247.80,210.14,232.58,217.61,199.54
1986-09-01 09:27:32+00:00,L5,170.44,169.28,180.87,57.86,,-27.53,184.27,186.33
1986-09-17 09:27:01+00:00,L5,174.96,172.58,148.04,44.47,,-40.87,-23.51,178.45
1986-10-28 09:19:29+00:00,L5,183.56,176.29,200.46,246.72,208.14,212.04,206.96,189.11
1986-11-04 09:25:25+00:00,L5,212.32,217.71,273.86,280.74,247.25,209.29,,
1986-12-22 09:25:33+00:00,L5,171.69,177.48,201.04,240.42,199.48,221.29,211.45,194.07
1986-12-31 09:19:38+00:00,L5,181.67,176.92,204.98,241.76,218.89,224.81,217.02,196.07
1987-01-07 09:26:01+00:00,L5,190.04,192.52,246.46,257.24,257.38,237.48,217.35,196.28
1987-02-01 09:20:35+00:00,L5,181.17,176.80,213.92,241.62,206.58,224.50,211.99,197.92
1987-02-08 09:27:03+00:00,L5,,,213.76,,52.32,,214.19,185.40
1987-03-21 09:22:26+00:00,L5,195.09,191.80,214.76,250.01,231.03,228.20,215.85,197.55
1987-04-06 09:23:00+00:00,L5,182.09,173.92,216.38,252.15,223.77,243.28,223.72,201.76
1987-04-13 09:29:24+00:00,L5,170.11,168.72,198.81,236.73,202.09,211.23,212.80,190.57
1987-04-29 09:29:54+00:00,L5,171.62,171.54,193.92,240.82,201.40,219.32,214.75,191.14
1987-05-08 09:23:59+00:00,L5,177.05,176.83,200.53,242.22,220.07,245.45,225.72,202.05
1987-05-15 09:30:21+00:00,L5,170.31,,,238.57,190.20,227.10,,
1987-05-31 09:30:45+00:00,L5,168.67,161.56,147.92,,,-11.08,-10.73,
1987-06-16 09:31:07+00:00,L5,176.17,176.99,213.71,249.96,208.19,226.60,216.56,196.79
1987-06-25 09:25:08+00:00,L5,177.00,178.56,213.72,246.11,226.25,234.90,219.51,200.46
1987-07-02 09:31:27+00:00,L5,175.26,171.68,190.39,216.27,183.29,208.44,209.83,191.75
1987-07-11 09:25:27+00:00,L5,175.37,172.50,198.79,237.72,205.98,218.13,208.92,195.89
1987-07-18 09:31:44+00:00,L5,177.82,176.20,205.75,236.31,214.10,222.78,202.81,190.52
1987-07-27 09:25:49+00:00,L5,180.02,178.95,204.47,222.57,205.47,226.95,217.95,198.08
1987-08-03 09:32:13+00:00,L5,180.41,178.39,202.93,247.71,225.48,235.28,219.37,198.96
1987-08-19 09:32:41+00:00,L5,171.56,171.65,198.84,227.64,198.49,204.60,210.32,189.96
1987-08-28 09:26:45+00:00,L5,174.47,176.83,167.21,215.47,194.30,161.04,191.77,183.58
1987-09-04 09:33:07+00:00,L5,174.27,172.35,186.65,226.53,194.76,208.12,199.59,193.19
1987-09-13 09:27:09+00:00,L5,180.65,180.74,202.03,241.94,222.78,226.80,206.12,193.13
1987-09-20 09:33:30+00:00,L5,180.80,176.79,198.75,246.80,206.62,217.82,206.24,193.14
1987-10-31 09:28:04+00:00,L5,180.75,179.02,208.08,241.64,223.03,244.56,217.53,200.78
1987-11-07 09:34:26+00:00,L5,179.41,176.41,213.88,254.10,206.04,230.14,210.72,198.63
1987-11-16 09:28:26+00:00,L5,174.77,175.97,207.16,240.57,205.86,226.36,217.84,197.61
1987-12-02 09:28:42+00:00,L5,172.01,176.03,201.12,256.65,223.86,230.03,216.43,197.90
1987-12-09 09:34:58+00:00,L5,176.90,177.65,205.52,242.81,209.96,212.88,201.79,189.38
1987-12-25 09:35:13+00:00,L5,173.88,171.13,205.12,241.00,219.95,230.55,219.13,199.79
1988-01-10 09:35:29+00:00,L5,177.71,177.20,198.78,246.15,205.84,239.28,225.84,201.55
1988-02-11 09:36:05+00:00,L5,171.41,170.86,218.29,251.04,243.63,239.14,220.27,201.43
1988-02-20 09:30:02+00:00,L5,186.54,186.21,214.25,250.63,243.26,230.16,217.51,194.08
1988-03-14 09:36:27+00:00,L5,,,,198.24,202.87,178.97,210.58,193.39
1988-04-15 09:36:38+00:00,L5,178.96,182.11,228.90,246.58,242.86,244.54,227.19,203.78
1988-05-01 09:36:45+00:00,L5,179.81,175.78,206.89,240.77,205.90,235.44,222.18,201.44
1988-05-17 09:36:55+00:00,L5,179.30,176.79,204.14,242.11,220.23,223.25,224.16,202.44
1988-05-26 09:30:48+00:00,L5,190.10,185.64,213.77,242.90,224.42,210.15,218.67,200.71
1988-06-02 09:37:02+00:00,L5,172.40,164.59,180.82,216.24,175.81,153.53,197.33,188.58
1988-06-11 09:30:53+00:00,L5,182.36,176.87,193.60,58.35,,-44.93,-33.49,171.53
1988-06-27 09:30:59+00:00,L5,181.91,180.43,207.98,241.99,206.74,230.41,215.23,199.28
1988-07-04 09:37:12+00:00,L5,168.13,164.18,149.22,50.60,,-44.85,-33.08,177.20
1988-07-13 09:31:03+00:00,L5,174.60,175.29,206.33,240.86,221.69,222.75,214.52,199.18
1988-07-29 09:31:06+00:00,L5,181.15,177.94,202.91,231.50,207.01,192.53,209.85,195.54
1988-08-05 09:37:16+00:00,L5,182.32,176.41,193.27,240.33,204.83,212.20,201.67,186.00
1988-08-14 09:31:04+00:00,L5,189.44,181.01,202.68,244.77,208.67,197.82,210.53,196.54
1988-08-21 09:37:17+00:00,L5,190.61,191.81,218.37,255.01,239.74,216.33,203.68,186.08
1988-09-22 09:37:13+00:00,L5,168.97,164.91,187.33,221.30,188.78,202.52,203.27,192.20
1988-10-01 09:30:58+00:00,L5,172.70,173.27,159.91,86.27,,-33.70,-20.58,172.95
1988-10-08 09:37:09+00:00,L5,175.81,175.03,169.23,219.45,198.35,141.43,199.99,186.97
1988-10-24 09:37:05+00:00,L5,174.61,174.56,199.75,242.47,205.35,208.09,205.08,197.36
1988-11-09 09:37:09+00:00,L5,168.76,168.90,145.97,57.56,,-59.09,-40.25,170.03
1988-11-18 09:30:56+00:00,L5,174.79,175.92,202.71,241.33,202.27,232.05,220.95,198.19
1988-12-04 09:30:53+00:00,L5,149.79,152.80,128.18,18.89,,-84.86,-70.73,189.49
1988-12-11 09:36:57+00:00,L5,183.08,177.11,198.69,229.29,198.12,221.94,215.50,194.28
