dates,nzd0538-0000,nzd0538-0001,nzd0538-0002,nzd0538-0003,nzd0538-0004,nzd0538-0005,nzd0538-0006,nzd0538-0007,nzd0538-0008,nzd0538-0009,nzd0538-0010,nzd0538-0011,nzd0538-0012,nzd0538-0013,nzd0538-0014,nzd0538-0015,nzd0538-0016,nzd0538-0017,nzd0538-0018,nzd0538-0019,satname
2018-10-17 22:11:44+00:00,351.32,339.13,343.26,353.13,361.66,362.25,369.93,389.18,383.05,,,,,,,349.81,354.01,354.53,354.02,334.38,L7
2018-11-09 22:17:25+00:00,365.53,338.81,343.48,340.18,341.29,,,,384.44,373.15,365.60,373.95,373.59,371.96,345.65,336.67,322.81,331.83,350.27,359.80,L7
2018-11-10 22:14:32+00:00,373.03,352.71,362.88,358.81,370.37,375.94,369.83,381.90,381.57,368.42,368.03,371.22,380.78,379.75,358.91,360.64,357.67,,,378.22,L8
2018-12-27 22:16:08+00:00,332.26,317.44,327.23,336.77,350.65,348.40,345.94,,,,347.84,352.21,360.60,359.07,323.88,323.67,326.29,332.68,331.54,318.75,L7
2018-12-28 22:14:29+00:00,342.83,322.28,331.88,334.36,348.90,343.38,351.56,369.81,370.85,363.02,356.65,363.21,369.48,363.71,332.22,323.71,327.11,329.38,335.69,322.30,L8
2019-01-28 22:15:07+00:00,349.65,329.99,335.80,338.42,351.70,351.49,,,381.99,369.14,363.28,373.68,377.01,370.65,339.23,330.48,337.41,336.19,342.38,339.00,L7
2019-02-14 22:14:21+00:00,339.61,324.31,325.25,331.79,345.24,344.96,358.58,368.08,371.99,359.20,355.18,364.47,371.09,359.31,330.44,325.44,334.80,330.28,334.54,338.23,L8
2019-02-21 22:20:30+00:00,360.65,327.10,322.85,338.63,361.78,364.73,359.06,380.07,371.94,370.05,364.62,371.58,363.84,364.42,338.02,336.24,349.22,353.94,339.75,,L8
2019-03-01 22:14:09+00:00,340.21,324.97,332.08,341.46,354.47,359.57,362.63,,,,360.71,363.76,365.45,362.00,334.30,330.07,339.72,343.93,346.36,351.37,L7
2019-03-02 22:14:17+00:00,340.04,329.26,332.66,347.06,356.21,360.53,362.23,373.24,375.28,362.40,356.66,366.17,375.70,367.81,340.33,335.42,336.30,339.12,344.88,346.65,L8
2019-03-17 22:13:38+00:00,,,334.79,341.15,354.79,361.76,363.29,377.37,384.13,365.33,356.62,366.97,373.52,,,,343.58,344.07,347.08,352.70,L7
2019-04-02 22:13:06+00:00,340.60,323.52,329.65,342.57,364.67,365.16,357.70,377.02,380.25,362.69,,,,374.57,336.90,333.58,335.01,342.23,348.57,333.21,L7
2019-05-12 22:20:20+00:00,333.07,325.04,325.57,335.85,355.18,350.54,364.54,366.64,360.26,350.64,350.28,373.64,377.74,374.14,341.91,330.49,337.98,342.61,353.21,369.58,L8
2019-05-28 22:20:29+00:00,330.52,334.00,336.48,337.58,344.10,358.93,360.28,373.58,371.15,366.33,360.66,373.15,375.26,363.48,348.19,330.81,346.03,330.27,318.85,,L8
2019-06-13 22:20:36+00:00,341.14,338.08,340.00,343.48,357.18,360.99,370.01,377.74,382.23,370.31,365.14,376.11,378.53,369.44,352.72,346.09,348.17,344.46,332.44,,L8
2019-06-21 22:10:09+00:00,337.39,,,,,,,,,,,,,,,,364.27,,,,L7
2019-07-08 22:14:32+00:00,325.96,325.25,322.15,331.28,330.69,341.87,353.74,359.85,363.13,350.23,355.75,365.02,367.70,362.95,333.38,333.76,327.48,329.76,323.78,310.56,L8
2019-07-16 22:03:00+00:00,,321.45,317.86,332.48,338.51,344.69,339.91,350.52,361.47,,,,,,,325.19,312.70,333.24,313.55,309.35,L7
2019-07-23 22:08:55+00:00,,,333.16,326.53,,,,,,,,,,,,,,,,,L7
2019-08-17 22:01:42+00:00,,,,,,365.35,368.40,,387.29,368.48,373.69,387.45,381.07,379.25,,,,,,,L7
2019-09-09 22:06:54+00:00,,332.27,329.63,336.69,353.70,354.82,369.29,379.36,374.07,367.32,359.74,369.39,,,,345.61,343.83,346.58,344.67,334.59,L7
2019-09-10 22:14:51+00:00,321.56,322.05,330.93,336.80,349.55,349.81,350.45,359.60,360.10,344.86,346.93,359.11,359.72,356.82,334.94,334.89,333.83,335.88,326.63,317.71,L8
2019-09-26 22:14:56+00:00,355.81,344.48,335.68,344.81,357.24,356.49,349.19,361.61,359.51,357.30,346.38,359.58,362.61,363.62,339.75,336.90,338.30,337.91,339.25,340.92,L8
2019-10-04 21:59:38+00:00,347.29,,,,,,,379.94,374.36,366.80,357.19,372.93,374.29,374.81,348.24,345.19,,,,,L7
2019-10-20 21:58:58+00:00,,,319.89,329.95,339.61,338.92,349.53,360.96,,,,,,,348.39,346.33,346.32,347.78,344.36,308.92,L7
2020-01-15 22:00:56+00:00,347.63,338.22,339.08,356.97,361.29,363.57,,,,368.99,362.03,368.37,370.85,377.13,345.16,340.22,341.49,340.37,333.11,332.54,L7
2020-02-09 21:53:30+00:00,,,,,344.11,376.98,374.06,386.89,390.52,378.82,361.34,381.68,,,,,,,,,L7
2020-02-16 21:59:19+00:00,346.80,332.40,,,,356.76,369.52,375.32,376.69,355.36,355.87,375.03,384.89,377.61,351.46,342.99,,,,,L7
2020-03-04 22:14:32+00:00,353.80,338.17,339.08,352.62,359.06,365.70,371.08,386.55,392.63,373.42,366.76,377.28,386.52,376.05,352.31,345.43,346.84,349.58,348.18,336.70,L8
2020-04-12 22:20:24+00:00,313.40,310.45,322.34,325.81,340.94,342.80,332.72,346.46,353.25,352.76,345.55,352.09,347.58,343.47,327.77,325.05,319.30,313.94,316.69,311.42,L8
2020-04-13 21:49:59+00:00,326.14,,,,,,,359.46,360.35,358.13,353.74,356.42,360.63,347.63,332.23,,,,,,L7
2020-05-06 21:54:48+00:00,,319.91,330.86,,354.14,346.57,357.77,376.31,368.31,365.37,367.68,380.24,374.06,,,333.55,325.17,328.20,,304.67,L7
2020-05-14 22:20:12+00:00,334.40,329.85,329.21,338.04,353.76,358.25,362.60,381.50,376.37,376.17,363.59,378.06,378.69,370.54,348.12,345.97,348.06,347.43,334.32,341.07,L8
2020-05-30 22:20:16+00:00,349.02,343.90,341.67,354.37,365.28,369.52,377.21,393.30,390.27,382.44,371.50,388.58,385.42,383.52,355.61,354.78,357.55,361.07,357.23,365.13,L8
2020-05-31 21:47:06+00:00,,346.87,344.42,357.29,369.86,371.37,384.61,,,,,,405.45,386.91,358.79,359.83,356.23,362.82,358.37,368.14,L7
2020-06-07 21:52:52+00:00,291.57,311.56,321.44,335.55,371.04,365.59,364.50,387.38,370.66,,,382.15,370.13,,319.75,328.80,,,367.48,,L7
2020-06-08 22:14:11+00:00,311.60,313.12,322.44,327.18,,,,,,,,,,,,,,,329.95,307.26,L8
2020-07-02 21:45:13+00:00,343.13,340.82,353.06,,,,,,394.31,,385.44,391.58,384.78,,,350.62,361.06,,,,L7
2020-07-09 21:50:59+00:00,341.60,,,,335.74,,,,,,,,,,354.62,,,,,,L7
2020-07-10 22:14:27+00:00,329.93,334.80,335.31,345.83,358.45,359.95,364.63,371.50,376.57,355.00,345.81,367.90,376.65,370.39,342.70,340.69,337.90,328.40,314.99,,L8
2020-07-17 22:20:40+00:00,348.55,342.89,350.46,359.76,372.59,368.59,376.29,385.85,392.18,364.82,357.36,387.50,389.12,379.29,348.81,344.52,348.32,352.44,341.24,331.95,L8
2020-07-25 21:50:00+00:00,335.02,336.29,341.16,351.19,356.56,361.96,370.69,,,,350.33,370.72,375.26,369.08,344.43,341.61,350.29,337.79,330.94,331.38,L7
2020-07-26 22:14:32+00:00,348.20,342.16,341.25,356.86,361.88,364.11,374.46,382.86,389.87,375.42,373.30,383.25,389.62,381.38,354.70,348.66,350.49,347.83,343.25,338.30,L8
2020-08-03 21:43:15+00:00,,,330.79,336.23,,375.26,350.96,,,356.31,359.27,,,,,,,335.80,335.85,308.79,L7
2020-08-10 21:48:59+00:00,332.43,,,348.45,357.67,361.34,373.67,378.80,379.18,365.82,364.70,379.40,368.67,363.16,343.65,,,,341.37,340.81,L7
2020-08-27 22:14:44+00:00,330.25,322.07,315.73,336.58,339.93,350.08,362.61,370.07,375.73,367.07,362.59,368.22,370.43,371.39,339.27,336.37,334.25,338.32,327.01,336.92,L8
2020-09-04 21:41:12+00:00,357.90,337.65,333.72,,,,,,,378.11,375.49,374.00,372.77,367.89,335.28,329.17,,337.86,,,L7
2020-10-13 21:44:50+00:00,335.83,330.19,335.05,345.37,354.12,359.12,364.08,374.35,373.67,,,,373.41,367.59,339.07,336.13,335.91,336.01,339.93,299.28,L7
2020-10-14 22:14:56+00:00,340.18,337.04,338.19,351.27,362.36,363.14,367.89,378.27,384.52,370.87,362.62,377.43,383.72,382.90,344.46,340.96,339.68,339.49,347.83,322.76,L8
2020-10-22 21:38:04+00:00,,,,,353.08,357.06,368.24,378.50,380.03,369.14,364.35,375.05,,,,,,,336.70,306.55,L7
2020-11-23 21:35:53+00:00,358.77,339.75,339.99,349.64,362.37,364.60,380.84,391.25,,,,,,,355.11,349.51,352.53,353.09,350.86,337.12,L7
2021-01-17 21:38:05+00:00,333.07,324.81,332.10,,,,360.28,362.29,378.88,371.14,371.59,369.25,368.56,371.04,338.47,335.49,333.59,,,,L7
2021-02-18 21:35:43+00:00,347.37,340.41,346.43,351.23,361.18,361.41,,,395.11,382.81,380.07,387.32,388.08,386.67,348.13,344.92,344.19,345.05,342.86,349.27,L7
2021-02-19 22:14:39+00:00,355.18,342.58,340.65,354.21,364.74,366.74,376.52,385.84,393.05,384.44,382.24,394.16,393.22,385.09,353.63,347.56,349.97,348.07,349.12,355.12,L8
2021-03-30 22:20:34+00:00,359.93,353.23,342.43,346.90,364.90,380.12,383.10,393.51,400.85,395.73,392.35,402.48,394.11,373.29,370.17,359.30,352.76,358.30,346.83,307.22,L8
2021-03-31 21:26:18+00:00,353.54,352.39,346.48,350.24,369.96,371.17,373.22,,,,,,,383.89,357.55,360.15,356.77,357.89,359.15,331.20,L7
2021-04-07 21:31:54+00:00,337.17,332.97,344.83,353.39,367.41,365.26,367.12,367.36,376.11,374.15,374.91,382.97,,,,349.27,347.73,348.86,361.47,351.34,L7
2021-04-16 21:24:58+00:00,343.45,339.03,348.06,,,,,,,388.37,385.94,398.73,389.67,376.30,356.46,351.86,354.26,356.77,,,L7
2021-05-17 22:20:24+00:00,337.33,331.88,336.46,346.10,359.51,361.40,365.11,367.86,378.55,373.69,374.67,380.74,374.16,365.08,343.72,340.34,334.11,339.45,341.63,344.75,L8
2021-05-25 21:27:52+00:00,353.24,,,,377.20,384.42,382.25,,,394.71,389.28,,,,,,,,,,L7
2021-05-26 22:14:18+00:00,360.24,336.10,338.27,344.21,364.24,361.08,355.85,380.92,372.76,368.34,374.82,378.12,371.86,368.77,341.88,337.21,335.58,344.48,341.58,321.03,L8
2021-06-10 21:26:32+00:00,,,,,,,,,,,,,,,,,,367.02,,,L7
2021-06-27 22:14:29+00:00,299.18,323.30,326.02,335.63,348.08,361.04,363.53,378.68,373.45,370.27,361.27,370.58,376.06,370.16,344.23,336.04,324.88,361.41,,318.05,L8
2021-07-12 21:23:52+00:00,303.20,338.19,356.50,355.99,,,381.15,,,370.10,366.64,377.01,379.77,395.63,,,347.01,342.52,,,L7
2021-07-28 21:22:29+00:00,329.83,329.05,336.80,342.01,336.70,,345.18,361.51,355.10,,,,362.92,346.73,,336.79,339.27,335.48,,304.23,L7
2021-08-05 22:20:52+00:00,313.67,313.19,325.55,328.31,341.51,345.98,341.37,345.39,348.86,345.62,349.26,356.84,352.60,349.58,331.96,316.52,317.04,316.98,317.62,312.27,L8
2021-08-13 21:21:03+00:00,,321.13,334.31,345.81,,,366.23,368.74,357.61,359.89,366.50,370.24,365.52,349.78,342.32,339.25,338.20,341.21,,,L7
2021-08-14 22:14:45+00:00,325.10,328.90,335.11,340.30,352.95,348.76,353.36,359.05,357.92,354.66,359.18,365.65,360.48,358.98,330.23,329.66,326.53,330.00,324.52,307.78,L8
2021-08-30 22:14:49+00:00,344.02,325.85,337.61,340.90,358.94,366.17,361.22,377.18,370.39,371.48,365.09,374.82,377.40,374.62,350.21,340.90,345.54,348.32,348.01,323.72,L8
2021-09-07 21:12:42+00:00,,,,,,,351.89,339.73,,364.91,355.37,351.18,362.34,355.96,,,,,,,L7
2021-09-14 21:18:16+00:00,345.35,337.85,341.19,357.50,364.24,368.32,385.23,,383.43,381.25,369.36,,,382.64,357.77,356.41,359.67,360.35,360.16,332.19,L7
2021-09-22 22:21:05+00:00,365.40,343.23,341.22,349.38,364.68,368.33,367.01,371.76,380.12,385.93,374.27,383.06,373.10,369.96,345.89,344.85,359.69,375.23,379.96,365.31,L8
2021-09-23 21:11:17+00:00,322.45,326.17,,,,,,,361.82,343.20,355.64,347.91,348.25,355.24,332.66,330.57,,,,,L7
2021-09-30 21:16:50+00:00,,,,,,,,,,,355.00,367.39,368.60,360.53,337.95,329.82,335.45,339.02,,,L7
2021-10-09 21:09:52+00:00,,,,,365.84,361.20,370.71,379.20,385.05,377.75,374.26,375.93,,,,,,,350.11,306.94,L7
2021-11-01 21:13:58+00:00,,,349.06,,,371.15,372.34,384.26,386.27,382.54,377.22,381.64,381.42,387.94,351.80,346.59,344.77,,,343.26,L7
2021-11-02 22:15:01+00:00,348.90,342.11,345.00,360.65,366.84,365.32,369.56,383.23,387.95,376.87,371.32,380.14,383.91,385.07,352.26,343.29,345.19,345.73,349.02,341.76,L8
2021-11-17 21:12:25+00:00,337.69,333.92,334.18,347.83,348.37,,,385.72,386.71,374.59,368.62,374.72,380.93,364.30,366.35,346.59,,,,,L7
2021-11-18 22:14:56+00:00,336.97,340.95,344.18,350.02,365.02,368.96,367.67,383.23,387.84,379.07,380.13,386.54,385.18,380.37,363.27,352.16,348.33,360.60,361.93,360.30,L8
2021-12-12 21:03:52+00:00,,,,337.06,352.61,357.19,358.99,378.59,380.66,375.32,370.31,,,,,,,343.22,341.64,332.85,L7
2021-12-12 22:14:55+00:00,355.01,331.06,338.32,342.29,361.68,365.30,363.94,384.97,386.52,381.75,376.88,383.50,384.92,375.88,356.96,349.11,353.14,356.06,348.99,346.71,L9
2021-12-19 22:21:04+00:00,321.36,327.42,332.89,342.17,354.84,366.42,360.75,367.09,380.10,368.26,370.51,373.91,364.83,361.84,341.55,338.14,330.91,334.25,336.85,321.77,L9
2021-12-20 22:14:55+00:00,327.44,335.48,340.96,347.72,367.73,368.56,363.26,371.57,378.66,378.17,373.73,377.65,370.77,367.76,349.73,345.87,341.59,340.66,334.56,327.39,L8
2022-01-13 21:00:44+00:00,,,344.08,356.89,366.66,372.82,369.55,378.75,381.70,382.53,,,,,,,353.06,356.57,366.87,353.08,L7
2022-01-13 22:14:50+00:00,351.53,343.97,345.38,362.49,375.34,372.10,376.78,385.31,394.17,394.15,385.72,394.08,389.81,387.80,359.94,353.50,352.71,358.81,369.03,356.84,L9
2022-01-28 22:20:55+00:00,345.77,339.88,336.95,350.00,360.43,365.90,375.56,383.48,392.03,379.72,382.12,386.63,387.05,375.98,353.76,347.04,349.88,351.48,358.09,356.60,L8
2022-02-06 22:14:44+00:00,350.17,340.37,341.97,360.68,367.13,367.68,371.68,384.90,391.15,386.81,379.86,389.26,384.77,381.67,356.28,350.32,349.90,359.25,365.50,354.61,L8
2022-02-13 22:20:52+00:00,338.45,335.55,343.35,354.24,364.61,364.88,365.14,379.77,388.91,383.02,377.37,381.92,378.52,375.32,354.34,350.75,351.00,357.48,363.25,356.56,L8
2022-02-14 22:14:48+00:00,352.68,348.02,353.45,357.46,377.58,379.77,375.72,392.34,399.69,395.93,391.81,397.07,390.63,383.39,368.62,363.26,357.66,371.31,370.06,363.73,L9
2022-02-22 22:14:38+00:00,343.98,338.15,336.49,353.42,360.10,365.65,367.31,378.36,388.18,380.99,379.08,385.61,383.33,378.37,350.49,345.18,345.63,352.62,358.46,354.06,L8
2022-03-01 22:20:48+00:00,372.63,350.43,353.50,354.98,377.79,388.43,386.03,399.30,407.11,403.41,405.72,404.65,390.78,385.19,379.54,365.77,355.06,364.06,352.20,360.33,L8
2022-03-02 20:56:01+00:00,374.27,,,,,,,,413.31,397.35,394.41,410.29,404.09,386.53,374.76,356.23,,,,,L7
2022-03-02 22:14:37+00:00,362.35,352.28,347.14,345.62,375.71,382.73,383.82,396.29,397.50,392.30,398.38,395.58,391.13,371.95,367.94,358.65,344.63,349.82,320.44,334.37,L9
2022-03-09 21:01:30+00:00,352.01,356.30,350.00,358.75,378.85,,,,,389.73,389.38,394.91,393.97,384.48,359.24,348.80,351.62,355.35,356.65,,L7
2022-03-18 20:54:24+00:00,339.52,329.35,340.56,348.02,369.47,,,,,,,391.45,382.10,365.66,352.53,358.86,354.46,355.81,338.85,342.28,L7
2022-03-18 22:14:36+00:00,333.50,333.26,339.69,342.33,363.23,373.22,364.60,374.49,386.42,382.88,380.74,380.41,370.19,367.82,344.83,344.99,346.19,347.24,347.72,334.58,L9
2022-04-02 22:20:31+00:00,310.73,315.57,324.99,341.40,367.68,377.98,357.84,362.70,375.77,370.79,363.54,366.84,363.83,364.58,338.03,341.86,335.68,343.39,338.06,328.20,L8
2022-04-10 22:20:41+00:00,334.45,332.00,335.72,345.34,360.12,367.56,374.91,380.33,390.43,380.03,379.06,376.25,378.52,366.40,350.84,345.20,350.09,351.10,360.25,360.34,L9
2022-05-04 22:20:37+00:00,334.74,338.84,351.64,356.05,375.15,379.99,374.24,387.96,387.87,380.51,381.28,379.89,388.02,383.09,355.89,356.11,354.06,355.41,358.56,356.22,L8
2022-05-11 20:53:03+00:00,,,,,,342.20,,367.95,,,,,,,,,,,,,L7
2022-05-20 22:20:44+00:00,323.37,322.54,332.59,348.85,356.74,358.27,358.21,361.35,366.92,365.49,365.65,371.65,361.58,355.16,342.12,341.58,338.81,341.75,336.56,345.75,L8
2022-05-21 22:14:07+00:00,,,340.68,366.79,,,,,,,,,,,,,,,,,L9
2022-06-05 22:20:51+00:00,318.92,335.80,335.71,347.74,351.58,358.33,354.55,364.39,373.88,366.89,374.13,376.92,,,,,,,,,L8
2022-06-06 22:14:08+00:00,321.48,329.30,333.48,337.92,350.08,344.14,351.06,359.62,369.70,368.11,372.69,373.02,365.16,363.39,345.88,342.53,340.41,339.63,339.32,350.83,L9
2022-06-13 22:20:23+00:00,,302.34,324.31,317.80,322.64,314.00,,,,335.37,346.66,340.28,,323.60,,,,,,,L9
2022-06-14 22:14:46+00:00,,290.85,325.13,351.81,327.05,333.44,,,,,,,,,314.39,314.10,336.44,,366.02,334.87,L8
2022-06-21 22:21:00+00:00,337.67,343.62,346.24,356.56,368.03,366.85,378.90,382.45,386.62,383.83,387.38,385.68,386.08,379.25,,357.01,355.81,326.66,361.42,374.39,L8
2022-06-22 22:14:26+00:00,335.51,351.27,342.60,357.75,365.51,366.62,377.35,381.27,384.77,383.85,386.93,387.32,,,,,,,,,L9
2022-07-15 22:20:36+00:00,363.67,329.56,331.67,338.24,351.10,347.71,359.18,382.82,386.74,377.37,364.69,377.20,371.39,369.15,316.44,321.69,,370.76,380.01,374.60,L9
2022-07-23 22:21:07+00:00,334.12,337.07,338.02,347.17,359.58,362.34,360.48,377.71,372.88,368.72,362.47,373.52,377.27,366.50,350.82,344.43,346.22,341.74,,,L8
2022-07-31 22:20:51+00:00,357.66,326.50,328.44,345.01,365.00,358.72,364.19,382.64,373.70,351.16,337.82,367.96,380.15,376.23,329.59,331.53,340.58,361.32,376.78,368.14,L9
2022-08-08 22:21:16+00:00,335.95,330.28,328.63,339.75,351.21,355.81,358.91,376.91,376.38,361.82,360.71,371.48,379.08,368.15,342.26,332.18,341.91,335.43,331.29,,L8
2022-08-09 22:14:46+00:00,335.97,317.70,329.77,334.44,353.09,353.15,344.99,363.90,361.57,350.66,350.44,361.30,364.54,354.42,337.11,332.18,336.05,333.81,330.17,,L9
2022-08-25 22:14:50+00:00,335.27,322.37,330.48,348.41,353.50,352.22,348.32,375.76,385.00,353.50,352.35,366.29,369.98,375.80,331.14,330.97,334.90,345.69,352.76,349.10,L9
2022-09-10 22:14:51+00:00,,,,364.68,337.29,,372.77,,,,,379.66,,,,326.25,,355.97,349.87,,L9
2022-10-19 22:21:14+00:00,334.41,317.42,325.38,333.98,342.70,340.30,349.52,360.69,367.22,360.22,355.31,372.90,372.67,368.48,334.75,337.21,334.81,344.09,337.05,310.55,L9
2022-10-28 20:38:42+00:00,316.61,,,336.51,333.10,339.34,343.03,358.16,368.36,352.22,334.21,350.54,346.14,338.40,325.07,,,,338.98,332.39,L7
2022-11-14 20:36:20+00:00,345.87,338.50,337.81,344.27,354.18,346.94,353.91,384.27,378.19,372.71,359.61,376.35,386.10,377.38,351.85,345.79,350.44,352.13,347.58,,L7
2022-11-21 22:15:08+00:00,326.09,316.83,318.32,330.61,341.81,342.31,337.58,355.35,363.57,357.97,352.66,358.60,358.67,353.52,336.46,331.71,324.70,328.08,323.86,315.25,L8
2022-12-06 22:21:13+00:00,325.28,327.89,331.65,338.81,349.55,352.14,348.60,364.33,374.48,367.58,366.61,369.93,366.76,363.83,343.81,336.68,334.86,333.90,331.21,347.43,L9
2023-01-07 22:21:14+00:00,336.22,322.82,325.94,331.83,348.55,354.90,347.40,362.22,378.17,370.30,375.72,363.91,365.42,365.61,342.99,345.04,336.40,326.48,330.33,329.31,L9
2023-01-08 22:15:00+00:00,356.04,326.80,328.30,340.43,356.82,365.14,353.50,370.77,386.02,383.72,383.14,374.17,371.68,372.57,346.36,352.09,347.60,351.61,348.24,336.86,L8
2023-01-15 22:21:05+00:00,346.13,324.31,334.04,336.09,360.01,359.70,358.88,382.17,395.62,383.14,383.95,378.42,380.13,377.42,352.05,350.58,350.54,353.13,357.73,363.01,L8
2023-01-21 20:25:12+00:00,326.18,,,,,,345.09,358.75,,,387.17,377.61,,366.31,,360.96,,,,,L7
2023-02-01 22:15:05+00:00,330.45,315.44,324.94,333.68,352.34,357.53,347.49,364.94,374.52,371.32,372.90,366.47,367.68,357.50,343.94,340.60,340.47,340.33,342.32,348.03,L9
2023-02-17 20:31:03+00:00,,,,336.86,346.88,347.03,349.72,392.33,375.20,359.16,362.53,,,,,,,348.05,341.21,333.15,L7
2023-02-17 22:15:01+00:00,329.39,310.06,327.78,330.45,351.03,354.47,351.62,367.99,368.28,365.23,364.21,361.68,360.21,353.90,341.27,336.95,339.02,338.80,346.70,348.97,L9
2023-02-24 22:21:03+00:00,327.82,316.65,326.65,338.45,348.45,350.99,353.48,370.39,376.22,365.91,363.91,372.04,371.13,375.89,335.25,336.84,339.33,341.19,351.30,342.63,L9
2023-02-25 22:14:39+00:00,333.08,317.23,332.56,330.17,358.60,359.29,361.30,369.68,377.67,370.37,362.26,366.23,367.10,362.57,342.38,337.95,340.45,339.50,350.75,350.45,L8
2023-03-01 20:22:18+00:00,322.15,320.93,329.50,337.58,,,,,371.87,363.19,357.92,365.84,364.70,353.47,343.22,342.09,,336.33,342.93,,L7
2023-03-04 22:20:49+00:00,321.32,311.20,322.02,325.49,345.10,352.45,345.51,359.99,364.36,358.57,354.25,355.19,359.22,358.04,333.85,332.19,331.17,334.26,341.18,338.40,L8
2023-03-05 22:14:49+00:00,320.90,313.80,326.24,333.95,345.77,347.59,345.65,360.27,364.99,355.61,354.41,355.73,356.94,,329.75,329.01,332.03,338.99,338.15,330.89,L9
2023-03-23 20:21:58+00:00,322.36,311.63,327.66,346.90,350.23,335.70,344.31,375.97,367.57,357.19,359.40,367.45,362.61,366.72,356.95,335.42,337.43,342.46,361.36,339.09,L7
2023-04-14 20:20:43+00:00,334.61,329.12,336.05,350.87,,361.34,365.35,370.89,,375.75,372.84,381.11,372.13,377.33,349.25,345.89,352.11,,,,L7
2023-04-14 22:14:09+00:00,332.03,320.58,322.67,338.32,354.81,361.69,364.23,375.23,381.67,375.49,366.31,378.10,378.63,376.07,350.58,350.48,354.08,352.74,366.77,372.90,L8
2023-04-22 22:14:26+00:00,301.59,298.65,307.22,329.90,345.04,348.63,343.85,346.11,363.78,355.06,344.32,354.85,371.04,370.50,332.24,326.05,326.42,318.84,324.54,319.63,L9
2023-05-23 22:20:05+00:00,307.02,307.71,325.07,337.81,347.97,344.05,345.40,349.93,383.39,363.54,349.45,372.14,,,,,,,,,L8
2023-06-01 22:13:55+00:00,304.52,299.70,310.36,323.87,331.76,337.93,333.17,343.23,349.98,348.98,350.00,359.56,356.37,349.07,337.56,325.30,318.16,325.96,341.85,349.27,L8
2023-06-08 22:20:12+00:00,,,,,,,,,399.95,,,,,,,,,,,,L8
2023-06-16 22:20:06+00:00,309.71,311.68,325.93,342.37,352.18,354.33,353.43,360.22,360.34,356.73,358.67,372.18,371.09,,335.50,334.94,338.81,334.14,348.24,343.10,L9
2023-06-17 22:14:04+00:00,309.57,310.81,325.20,344.62,349.52,349.97,355.52,369.61,372.63,360.01,358.69,375.14,382.82,368.22,336.27,336.02,,353.37,346.57,341.53,L8
2023-06-24 22:20:18+00:00,316.77,309.72,322.54,331.74,350.21,354.92,354.60,364.76,363.20,363.48,362.80,369.51,362.63,361.30,340.34,337.34,314.20,338.02,360.68,354.63,L8
2023-07-10 22:20:29+00:00,315.76,301.56,298.51,307.78,320.68,337.90,346.66,358.32,343.01,340.88,341.05,349.51,352.27,342.76,322.03,308.70,304.34,311.64,302.59,,L8
2023-07-11 22:14:12+00:00,,,,,,,,,,,,,,,314.22,308.40,326.68,340.49,330.40,,L9
2023-07-27 22:14:14+00:00,325.91,312.51,311.78,331.12,347.41,347.12,358.63,368.86,368.00,355.54,355.22,361.99,369.52,360.73,332.08,331.37,327.53,326.27,323.41,,L9
2023-08-27 22:20:47+00:00,329.91,316.71,323.57,336.32,344.02,350.36,356.83,366.26,367.71,349.46,353.37,351.75,368.46,362.77,334.08,327.23,331.70,335.43,338.19,319.21,L8
2023-08-29 20:03:16+00:00,297.33,,323.31,319.96,,322.15,,,,,,,,321.71,312.00,,,,,,L7
2023-09-04 22:20:46+00:00,316.41,313.99,326.64,341.45,349.28,349.86,337.47,357.68,352.40,347.49,343.03,350.68,352.30,,329.86,330.32,328.55,332.11,329.04,320.63,L9
2023-09-05 22:14:34+00:00,320.47,315.42,323.88,333.23,347.16,343.82,343.82,352.97,359.48,349.16,348.88,359.53,357.24,357.39,325.28,328.12,324.85,334.41,333.72,313.14,L8
2023-09-25 20:00:56+00:00,336.49,329.69,348.38,363.80,358.69,358.41,359.13,376.10,374.70,360.09,344.74,,378.10,377.96,345.59,343.16,357.99,372.35,380.99,363.15,L7
2023-09-29 22:14:38+00:00,348.38,330.51,338.14,340.67,348.22,354.01,357.10,373.16,366.42,359.62,355.83,364.30,369.06,366.38,335.53,335.22,335.19,344.08,363.74,345.28,L9
2023-10-22 22:21:02+00:00,346.97,328.10,340.26,341.75,360.43,358.13,370.13,380.59,382.98,369.29,367.00,380.67,381.15,378.92,345.07,349.45,350.94,357.52,356.96,319.01,L9
2023-11-24 22:14:51+00:00,335.01,329.39,332.24,345.27,352.92,352.50,349.03,367.50,368.70,361.50,355.98,363.47,368.79,371.01,340.86,340.11,338.56,341.48,350.17,338.91,L8
2023-12-09 22:21:02+00:00,,,,,,,,,,,,,,,,,,334.16,347.90,344.50,L9
2024-01-27 22:14:37+00:00,324.38,312.93,319.94,332.62,351.33,343.38,331.51,346.38,364.93,359.30,362.97,359.36,359.67,362.34,333.11,330.09,332.06,331.71,331.46,323.40,L8
2024-02-04 22:14:55+00:00,333.31,325.90,326.44,339.36,356.33,352.60,354.10,365.46,377.88,375.07,364.74,372.55,370.72,368.34,347.26,344.58,340.87,349.88,357.81,352.94,L9
2024-04-16 22:14:07+00:00,347.70,334.75,338.50,346.35,359.16,364.99,366.64,383.56,379.55,377.29,378.62,381.01,377.60,370.23,352.92,349.74,351.68,355.98,,359.00,L8
