dates,nzd0538-0000,nzd0538-0001,nzd0538-0002,nzd0538-0003,nzd0538-0004,nzd0538-0005,nzd0538-0006,nzd0538-0007,nzd0538-0008,nzd0538-0009,nzd0538-0010,nzd0538-0011,nzd0538-0012,nzd0538-0013,nzd0538-0014,nzd0538-0015,nzd0538-0016,nzd0538-0017,nzd0538-0018,nzd0538-0019,satname
2016-09-09 22:17:18+00:00,335.53,329.66,331.09,339.68,345.41,349.25,355.21,368.76,366.95,355.14,355.70,364.87,367.91,365.35,334.97,330.80,329.77,338.32,340.86,332.07,L7
2016-12-14 22:17:03+00:00,331.32,324.89,327.55,336.18,341.15,347.27,355.36,366.53,365.83,352.55,351.67,362.37,367.98,363.62,334.39,333.09,327.69,336.86,332.43,323.44,L7
2016-12-21 22:23:11+00:00,332.93,325.99,328.39,336.30,342.11,347.37,355.36,366.53,365.83,353.90,352.66,363.38,368.76,364.43,335.47,333.08,327.80,336.07,331.98,324.00,L7
2016-12-22 22:14:50+00:00,333.68,326.43,329.09,336.31,343.74,348.91,356.20,366.58,366.43,354.72,353.21,364.08,369.25,364.75,335.51,332.45,327.71,335.21,331.53,325.02,L8
2017-01-30 22:20:50+00:00,335.56,327.17,333.95,335.26,345.64,348.63,356.19,366.90,367.59,360.39,356.82,367.08,369.52,366.49,336.69,333.52,327.31,332.14,329.22,330.76,L8
2017-02-08 22:14:34+00:00,335.56,327.17,333.95,335.26,345.64,348.63,356.19,366.90,367.59,360.39,357.23,366.19,368.82,364.86,336.27,333.70,329.90,335.99,332.95,333.36,L8
2017-02-23 22:22:49+00:00,335.54,326.87,333.05,335.26,345.64,348.63,356.89,367.59,369.88,360.89,357.72,366.03,369.74,365.43,336.33,333.53,330.34,335.99,332.95,333.36,L7
2017-04-04 22:20:20+00:00,343.20,328.53,331.63,337.89,352.73,356.06,361.76,371.28,374.10,367.36,362.88,370.14,372.72,366.94,340.44,335.25,334.32,341.61,338.55,339.62,L8
2017-04-20 22:20:11+00:00,344.22,328.38,332.14,337.60,352.84,356.49,362.80,373.28,374.93,367.81,362.21,370.42,373.09,367.07,339.59,335.61,334.92,341.80,339.61,336.63,L8
2017-05-06 22:20:07+00:00,344.11,328.01,332.83,337.58,353.71,357.44,364.11,374.27,375.18,367.71,361.29,370.40,373.09,367.42,338.53,335.95,335.83,342.24,340.40,338.51,L8
2017-05-14 22:23:16+00:00,342.78,328.28,332.67,337.58,353.71,357.44,365.22,376.43,375.85,368.22,360.80,370.99,374.10,367.42,337.98,335.50,336.02,342.24,340.40,338.51,L7
2017-06-08 22:17:12+00:00,342.78,328.28,333.48,339.45,355.17,357.81,365.49,378.94,375.85,366.81,359.53,370.27,374.10,367.42,337.98,335.50,336.02,342.66,344.34,341.83,L7
2017-06-24 22:17:15+00:00,338.25,327.09,333.20,340.50,354.58,354.96,363.38,379.05,373.19,360.46,353.61,367.50,372.19,363.91,332.60,332.43,338.37,347.62,350.10,345.72,L7
2017-07-09 22:20:35+00:00,332.05,324.62,331.94,340.50,354.58,354.96,363.38,379.05,373.19,360.46,353.61,367.50,372.19,363.91,332.60,332.43,338.37,347.62,350.10,345.72,L8
2017-07-17 22:23:27+00:00,333.35,325.26,331.43,340.30,352.46,354.96,363.38,379.05,373.28,360.99,353.06,368.57,373.45,364.81,335.74,334.13,339.75,348.63,348.28,345.72,L7
2017-08-02 22:23:25+00:00,334.77,326.21,332.27,342.48,355.43,357.29,364.70,381.82,374.88,360.73,352.01,368.93,375.67,365.59,338.82,336.68,341.73,349.04,349.33,340.47,L7
2017-08-03 22:14:35+00:00,335.20,326.21,332.76,343.24,356.17,357.61,363.47,380.54,373.98,359.46,350.70,368.26,375.30,365.59,338.19,336.59,341.53,347.94,348.41,337.46,L8
2017-08-11 22:17:13+00:00,333.32,325.05,332.10,342.80,354.92,355.99,363.47,380.54,373.98,359.46,349.80,366.95,374.10,367.11,336.77,335.11,338.71,343.14,343.98,329.83,L7
2017-08-18 22:23:23+00:00,333.32,325.05,332.10,342.80,354.92,355.99,363.47,380.54,372.62,358.77,350.20,365.71,372.44,364.88,335.03,335.11,338.71,343.14,342.53,325.33,L7
2017-09-03 22:23:24+00:00,333.06,325.12,332.73,343.15,354.82,355.90,363.04,379.92,370.39,356.78,348.46,365.78,372.07,364.24,334.81,335.62,339.12,342.48,342.04,325.32,L7
2017-09-19 22:23:21+00:00,327.03,325.12,332.73,343.15,354.82,355.90,363.04,379.92,370.39,356.78,348.46,365.78,372.07,364.24,334.81,335.62,339.12,342.48,342.04,325.32,L7
2017-09-27 22:21:00+00:00,328.11,324.72,332.81,342.17,354.64,354.57,362.15,378.53,370.18,356.24,348.69,364.87,371.47,363.80,334.42,334.46,337.74,340.98,341.05,322.71,L8
2017-10-06 22:14:52+00:00,330.25,324.93,331.70,341.03,352.68,352.79,361.47,377.79,371.05,357.09,349.94,364.83,371.23,363.54,332.83,333.48,334.84,338.99,340.35,319.90,L8
2017-11-30 22:20:56+00:00,328.99,326.46,332.29,344.48,353.60,352.78,359.61,375.46,370.16,354.84,349.31,363.04,370.02,363.84,336.15,334.30,334.68,339.20,340.60,317.35,L8
2017-12-01 22:17:05+00:00,330.44,327.51,333.32,345.30,354.03,353.35,359.54,374.46,370.16,354.84,349.31,363.04,370.02,364.83,336.54,334.48,334.64,338.74,339.96,317.44,L7
2018-01-01 22:20:56+00:00,332.86,327.47,332.03,344.69,353.66,354.79,358.28,371.22,371.80,359.59,353.46,363.52,370.86,367.71,336.23,333.97,333.73,337.10,336.44,312.94,L8
2018-02-11 22:14:26+00:00,337.53,331.00,333.87,344.33,353.84,352.77,356.38,367.41,370.70,360.26,356.82,362.31,367.90,365.57,333.29,332.00,330.27,335.05,335.30,315.50,L8
2018-02-27 22:14:19+00:00,336.63,330.13,333.27,343.79,353.48,352.99,356.24,366.65,371.90,361.15,357.67,364.52,369.85,367.98,335.30,331.97,330.22,334.50,335.46,321.25,L8
2018-03-06 22:20:26+00:00,335.85,329.25,332.65,343.10,353.14,352.68,356.03,366.73,374.06,363.59,359.29,363.93,369.28,369.33,336.77,333.02,329.46,333.22,335.20,321.87,L8
2018-03-30 22:21:46+00:00,341.42,329.96,331.76,344.53,353.88,354.84,356.30,366.85,375.10,366.04,359.69,365.91,370.53,370.38,336.14,332.83,329.54,334.17,335.96,326.04,L7
2018-04-16 22:13:54+00:00,336.85,326.20,331.29,343.81,353.52,353.62,352.01,365.03,368.96,358.34,354.52,361.73,366.51,367.68,333.28,331.56,328.76,332.11,333.68,322.96,L8
2018-04-23 22:20:01+00:00,336.77,326.31,331.91,343.10,353.54,353.14,353.55,365.86,370.22,358.66,355.56,363.39,368.04,368.14,333.93,331.86,329.80,332.97,333.99,322.96,L8
2018-05-17 22:20:58+00:00,335.38,326.61,331.09,343.33,353.49,353.14,353.55,365.86,369.31,358.15,354.75,363.32,368.09,367.84,334.50,331.58,330.18,333.31,332.62,322.95,L7
2018-05-18 22:13:34+00:00,334.07,326.40,330.84,343.39,353.40,352.52,353.11,365.45,366.89,356.14,352.93,361.79,367.33,367.33,333.37,330.50,328.59,330.30,328.21,322.95,L8
2018-06-02 22:20:42+00:00,330.72,325.08,330.63,341.35,351.40,349.90,349.13,366.47,365.11,354.02,352.86,361.97,366.87,365.36,331.86,329.85,327.81,329.44,324.96,322.31,L7
2018-06-03 22:13:23+00:00,331.11,326.27,332.16,342.70,352.67,350.81,350.86,367.35,365.66,354.25,353.47,363.38,367.75,366.90,332.69,330.92,329.15,330.90,327.46,323.67,L8
2018-06-10 22:19:37+00:00,331.11,326.27,332.16,342.70,353.96,352.04,353.39,371.06,365.66,354.25,353.47,365.66,368.60,366.50,333.30,331.76,330.68,332.40,327.46,323.67,L8
2018-06-19 22:13:33+00:00,331.11,326.27,332.16,342.70,353.96,352.04,353.39,371.06,365.66,354.25,353.47,365.66,369.07,366.50,333.30,331.76,330.68,332.40,327.46,323.67,L8
2018-07-12 22:19:56+00:00,332.63,327.58,333.89,343.05,353.56,351.46,355.11,372.37,365.79,354.40,353.58,366.73,369.86,367.09,334.41,332.71,331.17,331.98,328.30,325.84,L8
2018-07-21 22:13:49+00:00,332.88,328.08,334.12,342.57,353.05,350.97,355.25,371.82,366.37,354.82,353.60,366.75,370.07,367.07,334.43,332.47,331.27,332.02,328.15,325.84,L8
2018-07-28 22:20:03+00:00,334.32,328.88,334.47,342.98,352.60,351.10,355.42,372.44,366.86,355.23,353.28,366.75,371.48,367.07,334.43,332.47,331.27,332.02,328.15,325.84,L8
2018-07-29 22:13:28+00:00,336.69,330.29,335.14,343.09,352.09,351.10,355.42,372.44,366.86,355.23,353.28,366.75,371.82,367.33,334.43,333.54,330.89,333.34,329.45,329.02,L7
2018-08-05 22:19:32+00:00,337.88,331.10,335.41,343.73,352.58,351.10,355.42,372.44,368.71,356.40,354.34,367.63,372.71,367.94,335.79,334.29,332.29,334.65,330.50,329.39,L7
2018-09-06 22:18:53+00:00,337.59,333.34,336.93,345.03,353.43,351.53,357.15,376.50,369.53,356.02,354.31,369.49,371.25,368.84,336.27,334.54,333.58,335.70,328.88,330.24,L7
2018-09-07 22:14:12+00:00,336.34,332.20,336.41,344.14,352.76,350.58,355.43,374.09,368.14,355.38,353.80,368.23,369.81,367.54,335.15,333.60,332.84,335.03,328.52,329.77,L8
2018-10-16 22:20:38+00:00,338.79,334.95,338.72,345.46,353.67,351.27,359.09,376.31,369.36,356.41,354.65,370.08,370.77,368.91,339.40,335.83,334.58,336.55,328.49,329.91,L8
2018-10-17 22:11:44+00:00,339.69,335.30,339.10,346.10,354.34,352.36,360.30,377.59,370.61,356.41,354.65,370.08,370.77,368.91,339.40,336.91,336.07,337.93,330.61,330.47,L7
2018-11-09 22:17:25+00:00,341.79,336.27,339.65,346.33,353.30,352.70,359.79,378.25,371.22,357.63,354.93,369.98,370.40,368.92,339.99,337.09,334.90,337.32,331.76,333.73,L7
2018-11-10 22:14:32+00:00,343.87,337.53,341.43,347.29,354.61,355.03,360.90,378.61,372.08,358.61,356.12,370.09,371.09,369.91,341.57,338.77,336.53,337.32,331.76,338.18,L8
2018-12-27 22:16:08+00:00,348.48,337.14,341.16,345.31,352.40,353.82,358.27,375.30,376.82,363.43,357.50,367.29,369.47,369.68,342.32,338.93,335.59,337.82,335.82,338.28,L7
2018-12-28 22:14:29+00:00,348.05,335.79,340.31,344.31,352.08,352.66,357.43,374.51,376.16,363.38,357.40,366.78,369.47,369.02,341.20,337.55,334.82,336.98,335.81,336.68,L8
2019-01-28 22:15:07+00:00,344.82,332.68,339.25,343.46,353.59,353.75,355.79,373.31,378.14,365.61,359.67,366.83,365.00,367.74,341.00,336.12,336.63,337.14,336.03,334.74,L7
2019-02-14 22:14:21+00:00,343.32,330.41,337.50,340.86,351.82,352.49,356.25,372.26,375.44,363.55,357.82,364.74,363.00,365.38,338.12,333.97,334.73,334.31,335.08,335.35,L8
2019-02-21 22:20:30+00:00,344.90,330.04,335.87,340.61,352.93,354.02,356.65,373.56,375.00,364.48,358.67,365.59,363.10,365.26,338.11,334.20,336.18,336.49,335.55,335.35,L8
2019-03-01 22:14:09+00:00,344.50,329.53,335.49,340.69,353.08,354.64,357.40,373.56,375.00,364.48,358.89,365.39,363.33,364.90,337.73,333.82,336.50,337.24,336.53,336.95,L7
2019-03-02 22:14:17+00:00,344.16,329.51,335.24,341.27,353.36,355.23,357.94,373.52,375.03,364.22,358.67,365.47,364.46,365.19,337.96,333.96,336.49,337.41,337.22,337.83,L8
2019-03-17 22:13:38+00:00,349.60,330.60,335.65,341.98,354.28,357.30,360.34,377.09,378.36,366.34,359.52,366.72,371.11,366.52,339.47,335.01,338.12,338.97,341.02,340.21,L7
2019-04-02 22:13:06+00:00,348.85,329.96,335.15,342.03,355.14,358.02,360.07,377.08,378.55,365.93,359.52,366.72,371.11,367.32,339.24,334.89,337.89,339.24,341.65,339.63,L7
2019-05-12 22:20:20+00:00,342.10,324.88,329.78,338.81,354.36,355.05,358.39,373.18,374.59,362.81,356.87,366.19,370.49,366.19,335.25,329.90,336.74,339.44,342.40,341.31,L8
2019-05-28 22:20:29+00:00,340.94,325.79,330.39,338.69,353.43,355.40,358.58,373.23,374.20,363.20,357.25,366.88,370.97,365.92,336.54,329.99,337.59,338.61,340.26,341.31,L8
2019-06-13 22:20:36+00:00,340.96,326.91,331.19,339.09,353.74,355.87,359.62,373.73,375.01,363.91,357.97,367.72,371.66,366.24,338.01,331.45,338.47,339.10,339.61,341.31,L8
2019-06-21 22:10:09+00:00,340.66,326.91,331.19,339.09,353.74,355.87,359.62,373.73,375.01,363.91,357.97,367.72,371.66,366.24,338.01,331.45,340.45,339.10,339.61,341.31,L7
2019-07-08 22:14:32+00:00,339.89,328.15,330.66,339.02,352.36,356.41,361.21,372.62,374.24,362.63,358.89,369.46,372.58,366.88,339.54,333.24,341.66,339.71,339.26,342.66,L8
2019-07-16 22:03:00+00:00,339.89,327.54,329.59,338.48,351.21,355.44,359.27,370.41,373.07,362.63,358.89,369.46,372.58,366.88,339.54,332.51,339.44,339.18,337.12,338.96,L7
2019-07-23 22:08:55+00:00,339.89,327.54,329.87,337.56,351.21,355.44,359.27,370.41,373.07,362.63,358.89,369.46,372.58,366.88,339.54,332.51,339.44,339.18,337.12,338.96,L7
2019-08-17 22:01:42+00:00,338.84,327.63,329.75,338.01,351.76,357.65,360.16,370.67,373.71,362.94,360.46,371.54,373.20,368.67,340.72,333.52,340.04,340.36,336.85,339.06,L7
2019-09-09 22:06:54+00:00,334.78,328.52,329.92,336.40,349.85,356.01,360.80,370.26,373.78,362.67,360.27,373.10,375.64,370.64,342.62,335.08,339.89,339.15,335.27,335.00,L7
2019-09-10 22:14:51+00:00,332.89,327.71,330.02,336.44,349.82,355.39,359.76,369.08,372.41,360.69,358.60,371.35,373.36,368.66,341.34,335.05,339.29,338.79,334.31,332.53,L8
2019-09-26 22:14:56+00:00,335.76,329.57,330.11,336.81,350.09,354.87,358.35,367.32,369.95,359.80,357.32,370.43,371.80,368.03,341.11,335.26,338.76,338.10,333.44,330.85,L8
2019-10-04 21:59:38+00:00,336.59,330.33,330.16,336.17,348.27,353.72,358.42,367.65,369.36,360.25,357.31,370.71,372.12,368.06,342.73,336.55,339.18,337.59,331.55,330.45,L7
2019-10-20 21:58:58+00:00,336.59,330.33,329.13,335.54,347.31,352.24,357.53,366.98,369.36,360.25,357.31,370.71,372.12,368.06,343.44,337.53,339.89,338.72,332.97,327.38,L7
2020-01-15 22:00:56+00:00,343.07,334.25,331.40,338.62,352.28,354.83,357.37,368.29,371.07,362.29,357.66,369.47,369.71,370.33,343.30,341.52,340.75,341.70,337.60,326.94,L7
2020-02-09 21:53:30+00:00,343.07,334.25,331.04,341.04,350.92,357.99,360.15,371.39,374.31,364.65,358.19,371.22,369.71,370.33,343.30,341.52,340.75,341.70,337.60,326.94,L7
2020-02-16 21:59:19+00:00,343.82,333.88,331.04,341.04,350.92,356.76,360.34,371.95,372.54,362.78,355.64,369.44,370.47,370.00,344.66,341.73,340.75,341.70,337.60,326.94,L7
2020-03-04 22:14:32+00:00,345.48,334.60,332.38,342.97,352.08,357.88,361.87,373.78,375.41,364.11,357.03,370.42,373.15,371.01,345.75,342.19,341.77,343.02,339.37,328.56,L8
2020-04-12 22:20:24+00:00,340.41,329.81,330.10,341.34,349.00,357.45,359.38,371.24,378.27,365.87,358.31,370.89,372.46,368.57,345.02,340.00,338.49,337.92,335.59,322.39,L8
2020-04-13 21:49:59+00:00,337.55,329.81,330.10,341.34,349.00,357.45,359.38,369.27,374.69,364.58,357.55,368.48,370.09,364.38,342.89,340.00,338.49,337.92,335.59,322.39,L7
2020-05-06 21:54:48+00:00,337.55,327.83,332.84,345.13,351.91,358.73,361.03,371.83,373.62,364.69,359.00,370.16,370.76,364.38,341.79,337.45,333.20,333.02,332.66,321.33,L7
2020-05-14 22:20:12+00:00,337.03,328.17,332.11,343.36,352.22,358.66,361.29,373.21,374.02,366.13,359.57,371.15,371.89,365.41,342.84,338.87,336.17,335.90,333.07,325.28,L8
2020-05-30 22:20:16+00:00,338.74,330.41,333.71,345.56,354.08,360.02,363.57,375.72,376.05,367.94,360.90,373.08,373.58,367.99,344.67,341.14,339.74,340.10,337.91,331.92,L8
2020-05-31 21:47:06+00:00,338.74,332.47,335.24,347.52,356.06,361.28,366.20,375.72,376.05,367.94,360.90,373.08,377.12,370.36,346.43,343.48,342.09,343.34,341.32,337.10,L7
2020-06-07 21:52:52+00:00,332.85,330.15,333.51,345.81,357.72,361.71,366.01,377.02,375.45,367.94,360.90,373.99,376.42,370.36,343.47,341.85,342.09,343.34,345.05,337.10,L7
2020-06-08 22:14:11+00:00,330.48,328.45,332.28,343.48,357.72,361.71,366.01,377.02,375.45,367.94,360.90,373.99,376.42,370.36,343.47,341.85,342.09,343.34,343.17,333.37,L8
2020-07-02 21:45:13+00:00,331.75,329.57,334.36,343.48,357.72,361.71,366.01,377.02,377.34,367.94,363.35,375.59,377.18,370.36,343.47,342.72,344.46,343.34,343.17,333.37,L7
2020-07-09 21:50:59+00:00,332.64,329.57,334.36,343.48,355.52,361.71,366.01,377.02,377.34,367.94,363.35,375.59,377.18,370.36,344.58,342.72,344.46,343.34,343.17,333.37,L7
2020-07-10 22:14:27+00:00,332.42,330.01,334.45,343.74,355.79,361.55,365.87,376.47,377.27,366.65,361.76,374.95,377.14,370.36,344.41,342.54,343.73,341.48,340.04,333.37,L8
2020-07-17 22:20:40+00:00,332.50,330.39,335.48,344.05,356.82,362.01,366.82,377.32,378.51,366.23,361.33,376.54,378.66,370.60,344.74,342.93,344.49,342.99,340.94,333.29,L8
2020-07-25 21:50:00+00:00,332.69,330.85,335.95,344.76,356.79,362.00,367.14,377.32,378.51,366.23,360.41,376.09,378.40,370.45,344.72,342.82,345.07,342.41,339.94,333.08,L7
2020-07-26 22:14:32+00:00,333.80,331.66,336.36,345.86,357.19,362.17,367.70,377.78,379.38,367.06,361.41,376.61,379.20,371.44,345.48,343.27,345.56,342.95,340.24,333.60,L8
2020-08-03 21:43:15+00:00,333.80,331.66,335.96,345.06,357.19,363.10,366.51,377.78,379.38,366.17,361.25,376.61,379.20,371.44,345.48,343.27,345.56,342.30,339.87,331.35,L7
2020-08-10 21:48:59+00:00,333.71,331.66,335.96,345.32,358.23,361.98,366.48,377.11,378.51,365.09,361.49,376.44,378.50,370.75,345.35,343.27,345.56,342.30,339.99,332.13,L7
2020-08-27 22:14:44+00:00,332.60,330.92,334.61,344.70,356.92,361.51,365.99,376.67,378.44,366.06,361.97,375.96,377.53,370.23,344.48,342.76,344.62,341.97,339.06,332.50,L8
2020-09-04 21:41:12+00:00,332.88,330.88,334.26,344.09,356.76,361.18,365.59,375.77,377.25,366.45,362.60,375.72,376.62,369.55,343.27,341.51,344.42,340.99,338.36,332.15,L7
2020-10-13 21:44:50+00:00,334.96,332.29,335.10,345.59,357.77,362.44,368.01,380.19,380.65,368.65,364.75,379.30,379.60,373.74,344.98,342.36,345.93,342.83,340.15,331.14,L7
2020-10-14 22:14:56+00:00,335.31,332.61,335.30,346.00,358.10,362.49,368.00,380.02,380.97,368.85,364.59,379.16,379.88,374.50,344.95,342.26,345.41,342.57,340.70,330.50,L8
2020-10-22 21:38:04+00:00,335.31,332.61,335.30,346.00,357.76,362.13,368.01,379.89,380.90,368.88,364.57,378.86,379.88,374.50,344.95,342.26,345.41,342.57,340.43,328.79,L7
2020-11-23 21:35:53+00:00,336.93,334.22,336.31,346.83,358.64,363.69,370.05,381.10,382.45,368.50,364.40,378.81,380.42,374.86,345.45,343.20,347.66,344.24,341.53,330.34,L7
2021-01-17 21:38:05+00:00,341.29,333.75,334.22,346.95,356.00,361.85,367.37,377.05,380.27,369.23,364.92,374.67,375.31,371.80,343.83,339.74,342.39,340.77,339.30,324.66,L7
2021-02-18 21:35:43+00:00,343.34,333.13,334.46,346.82,355.51,359.23,367.32,375.79,381.32,373.19,369.45,375.21,376.16,374.58,342.83,338.94,340.03,341.64,340.87,325.32,L7
2021-02-19 22:14:39+00:00,344.82,334.31,335.23,348.05,356.83,360.31,368.64,377.22,383.00,374.80,371.28,377.92,378.60,376.08,344.18,340.01,341.45,342.56,342.04,329.57,L8
2021-03-30 22:20:34+00:00,347.19,338.29,339.26,349.77,360.39,364.60,371.56,380.57,386.59,379.02,375.54,384.28,383.52,377.76,349.86,344.84,344.09,346.67,344.88,325.33,L8
2021-03-31 21:26:18+00:00,347.98,340.05,340.17,349.84,361.59,365.42,371.77,380.57,386.59,379.02,375.54,384.28,383.52,378.64,350.82,346.75,345.68,348.27,346.66,326.06,L7
2021-04-07 21:31:54+00:00,346.78,339.26,340.68,350.28,362.24,365.40,371.25,378.92,385.28,378.33,375.45,384.09,383.52,378.64,350.82,347.03,345.90,348.35,348.31,328.87,L7
2021-04-16 21:24:58+00:00,348.56,340.65,342.62,350.94,363.38,366.62,372.76,379.79,387.34,380.83,378.78,387.14,386.73,379.38,354.22,349.76,348.97,352.58,349.57,333.97,L7
2021-05-17 22:20:24+00:00,347.31,339.67,341.94,350.24,364.30,367.24,372.31,378.02,387.09,381.48,380.25,387.95,384.63,377.34,352.90,348.71,347.32,350.94,350.27,339.43,L8
2021-05-25 21:27:52+00:00,346.70,339.66,342.18,350.34,366.41,370.07,372.51,375.37,387.09,383.13,381.38,387.95,384.63,377.34,352.59,348.61,346.67,350.63,350.18,339.82,L7
2021-05-26 22:14:18+00:00,348.05,339.27,341.75,349.47,366.14,368.95,370.43,376.30,385.04,381.49,380.65,386.72,382.81,376.27,351.25,347.34,345.44,349.86,348.95,337.13,L8
2021-06-10 21:26:32+00:00,348.05,339.27,341.75,349.47,366.14,368.95,370.43,376.30,385.04,381.49,380.65,386.72,382.81,376.27,351.25,347.34,345.44,351.77,348.95,337.13,L7
2021-06-27 22:14:29+00:00,343.61,337.67,340.17,347.74,364.14,368.07,369.66,376.64,383.60,380.37,378.71,384.93,381.97,375.59,350.47,346.21,343.38,352.73,348.95,334.75,L8
2021-07-12 21:23:52+00:00,340.24,337.72,341.66,348.66,364.14,368.07,370.81,376.64,383.60,379.43,377.62,384.14,381.72,377.59,350.47,346.21,343.71,351.80,348.95,334.75,L7
2021-07-28 21:22:29+00:00,339.97,338.10,342.08,347.99,361.39,368.07,369.30,376.53,380.62,380.26,378.22,385.79,381.09,375.16,351.97,346.34,344.23,350.44,348.95,331.36,L7
2021-08-05 22:20:52+00:00,337.95,336.03,340.71,346.20,359.58,365.86,366.76,372.63,377.09,377.11,375.59,382.90,378.25,372.84,349.75,343.63,341.96,347.87,345.03,329.45,L8
2021-08-13 21:21:03+00:00,337.95,334.88,340.21,346.17,359.58,365.86,366.72,372.20,375.14,375.68,374.83,381.74,377.09,370.91,349.00,343.27,341.67,347.39,345.03,329.45,L7
2021-08-14 22:14:45+00:00,337.03,334.45,339.85,345.72,359.03,364.31,365.69,370.89,373.58,374.06,373.63,380.40,375.70,370.00,347.30,342.22,340.59,346.23,342.75,327.48,L8
2021-08-30 22:14:49+00:00,335.38,332.71,339.11,344.15,358.31,364.54,364.51,370.02,369.16,372.25,371.66,378.02,373.14,367.73,346.87,341.44,339.98,346.33,342.60,322.16,L8
2021-09-07 21:12:42+00:00,335.38,332.71,339.11,344.15,358.31,364.54,363.61,367.27,369.16,371.69,370.41,375.78,372.24,366.83,346.87,341.44,339.98,346.33,342.60,322.16,L7
2021-09-14 21:18:16+00:00,336.09,333.08,339.26,345.18,358.80,364.88,365.05,367.27,370.46,372.37,370.33,375.78,372.24,367.96,347.86,342.59,341.38,347.27,344.55,323.07,L7
2021-09-22 22:21:05+00:00,338.04,333.75,339.39,345.48,359.26,365.17,365.18,367.64,371.26,373.27,370.59,376.34,372.31,368.09,347.70,342.75,342.60,349.02,348.09,326.59,L8
2021-09-23 21:11:17+00:00,337.07,333.28,339.39,345.48,359.26,365.17,365.18,367.64,370.54,371.39,369.66,374.31,370.59,367.29,346.54,341.94,342.60,349.02,348.09,326.59,L7
2021-09-30 21:16:50+00:00,334.26,330.49,338.61,344.96,357.77,363.08,363.32,365.29,368.01,369.77,367.33,371.80,368.77,365.33,342.94,338.53,340.35,347.14,346.87,328.07,L7
2021-10-09 21:09:52+00:00,334.04,330.30,338.09,344.19,357.63,362.67,363.58,366.37,368.76,370.01,367.28,371.30,368.77,365.33,342.94,337.71,339.79,347.02,345.45,323.63,L7
2021-11-01 21:13:58+00:00,333.25,329.57,338.18,344.19,357.63,363.44,364.16,367.86,370.10,369.62,366.74,370.08,368.18,366.11,342.55,337.30,339.06,346.27,345.45,325.41,L7
2021-11-02 22:15:01+00:00,334.45,330.53,338.70,345.57,358.39,363.60,364.50,369.04,371.38,370.08,367.01,370.75,369.23,367.29,343.30,337.73,339.50,346.23,345.85,326.77,L8
2021-11-17 21:12:25+00:00,334.48,330.69,338.52,345.71,357.47,363.80,364.46,370.41,371.96,370.13,366.65,370.35,369.68,367.24,345.04,338.18,339.91,346.75,346.37,325.14,L7
2021-11-18 22:14:56+00:00,334.66,331.42,338.93,346.04,358.05,364.23,364.66,371.33,373.02,370.66,367.40,371.36,370.65,368.02,346.34,339.11,340.51,347.74,348.10,328.07,L8
2021-12-12 21:03:52+00:00,330.98,331.06,338.98,345.49,355.48,362.04,363.70,371.16,373.55,369.59,365.85,370.91,370.57,367.97,346.68,339.25,340.89,346.16,348.11,329.06,L7
2021-12-12 22:14:55+00:00,332.83,331.06,338.93,345.26,355.96,362.31,363.71,372.08,374.36,370.31,366.46,371.70,371.46,368.43,347.42,339.90,341.76,346.87,348.20,330.41,L9
2021-12-19 22:21:04+00:00,332.01,330.82,338.53,345.06,355.88,362.63,363.54,371.77,374.69,370.19,366.68,371.83,371.07,368.07,347.03,339.79,341.04,346.03,347.16,329.80,L9
2021-12-20 22:14:55+00:00,331.70,331.11,338.68,345.22,356.67,363.05,363.52,371.76,374.91,370.61,367.03,372.15,371.06,368.05,347.20,340.15,341.08,345.69,346.11,329.64,L8
2022-01-13 21:00:44+00:00,336.40,331.16,338.70,345.92,357.91,363.89,362.84,371.76,375.37,371.32,367.37,371.94,370.20,366.30,347.39,340.41,342.56,345.58,347.71,331.97,L7
2022-01-13 22:14:50+00:00,337.48,332.02,339.12,346.96,359.00,364.44,363.61,372.52,376.36,372.52,368.34,373.25,371.35,367.50,348.18,341.18,343.19,346.41,349.23,333.52,L9
2022-01-28 22:20:55+00:00,338.62,332.74,339.12,347.46,360.48,364.53,365.30,373.74,378.31,372.88,369.02,373.99,372.77,369.12,348.51,341.78,343.86,347.41,349.82,336.80,L8
2022-02-06 22:14:44+00:00,341.23,334.55,340.15,349.48,362.08,365.89,366.99,375.93,380.53,374.94,370.55,375.79,374.66,370.91,349.94,343.77,345.91,350.05,353.02,339.44,L8
2022-02-13 22:20:52+00:00,342.18,335.99,341.09,350.65,362.81,366.89,367.72,377.57,383.53,377.23,371.73,377.08,376.36,373.11,351.92,345.37,348.06,352.47,355.60,342.49,L8
2022-02-14 22:14:48+00:00,342.88,336.79,341.86,351.08,363.68,367.65,368.17,378.39,384.38,378.16,372.73,378.19,377.20,373.68,352.90,346.42,348.66,353.65,356.50,343.74,L9
2022-02-22 22:14:38+00:00,342.95,336.87,341.55,351.22,363.48,367.54,368.12,378.39,384.57,378.30,373.03,378.58,377.54,373.93,352.77,346.35,348.48,353.59,356.62,344.32,L8
2022-03-01 22:20:48+00:00,344.74,338.41,342.48,352.05,364.53,368.78,369.43,379.56,386.40,379.82,374.97,380.15,378.29,374.48,354.40,347.73,349.04,354.51,356.86,346.35,L8
2022-03-02 20:56:01+00:00,346.47,338.41,342.48,352.05,364.53,368.78,369.43,379.56,387.68,380.61,375.85,381.65,379.64,375.09,355.47,348.18,349.04,354.51,356.86,346.35,L7
