,dates,usa_CA_0071-0000,usa_CA_0071-0001,usa_CA_0071-0002,usa_CA_0071-0003,usa_CA_0071-0004,usa_CA_0071-0005,usa_CA_0071-0006,usa_CA_0071-0007
0,1984-04-18 18:01:41+00:00,176.90904085472312,176.67822335736417,183.775933955463,187.7448564587535,189.68593226774976,191.70084948776216,187.0365349700061,185.31184600131598
1,1984-05-04 18:01:45+00:00,177.01690492892112,180.171159421802,183.20045330684746,185.97477524667528,184.66841333568257,192.7284711160549,189.64846214155878,186.85378240589534
2,1984-06-14 17:56:37+00:00,187.9950565721071,185.2313693302021,194.42207813137338,191.8027720814205,198.61297561928856,196.37553847603974,196.66723095263373,188.9956439063921
3,1984-07-07 18:03:04+00:00,,,,,,,,
4,1984-11-21 17:58:12+00:00,175.87731336465657,175.5698949960501,184.06504670563925,183.48797674397065,178.48361336999523,187.67661599978592,189.63957134095224,188.83914989127564
5,1984-12-14 18:04:35+00:00,193.62667446412468,190.78080408068092,197.36346695024383,196.97616858807953,198.51243994538618,206.19517013919835,204.21912834389008,218.63223185660365
6,1984-12-30 18:04:44+00:00,198.54093102563039,200.88245680513563,205.85236987058556,209.25138320802122,212.99607606487683,215.37152548068235,218.22544123520586,215.79970461949023
7,1985-01-15 18:04:51+00:00,191.6501450379341,198.7423192918032,196.95334626494437,203.54910681691868,204.5313013235681,213.8134676938409,217.85983306184588,221.63475796656525
8,1985-01-31 18:04:55+00:00,,,,,,211.86811496983728,213.309562350014,209.45338328997576
9,1985-02-25 17:58:46+00:00,187.27606861541295,192.86943882762898,196.45212806049648,198.44048468579092,201.950322012056,202.3599723763823,202.1668425541872,199.64859766030617
10,1985-03-20 18:04:55+00:00,,,,,,,,
11,1985-03-29 17:58:42+00:00,192.13745114360856,198.095421933664,200.7731044501229,205.05158372291737,208.02382315544745,216.14582670462366,210.6646162145978,205.24841432187222
12,1985-09-21 17:57:31+00:00,195.6682742032378,190.10587442109232,196.73303516514812,195.7589048964819,194.6239584493431,205.7074436213067,209.3183698723141,217.41017859257136
13,1985-12-10 17:56:22+00:00,185.73297918738854,183.0351635340591,189.66172238846852,187.67674266151556,190.2104764725319,197.66683026792373,195.47893876650602,199.1149207127396
14,1986-01-27 17:55:26+00:00,196.38726268140073,196.37542037926045,197.95788751378646,197.24171145750387,200.51125611538237,204.39966413311896,206.71297348794036,205.64466252716764
15,1986-04-17 17:53:42+00:00,188.21955534638113,188.92502773411982,194.8219143809397,194.0897899842439,201.3073729742945,202.14650222453787,194.3561198478414,192.6377964765525
16,1986-06-20 17:51:54+00:00,185.68232010802342,181.69949738262432,186.31197654133922,190.02271008421206,191.58001713246398,197.09450980078338,192.52073153266844,191.60968558842148
17,1986-07-22 17:50:49+00:00,188.65103006050757,186.8082193593217,188.95965539786263,192.16257658298827,192.9068233683587,199.53643031455974,196.09242144670313,198.8748388074868
18,1986-08-23 17:49:39+00:00,195.1182677740724,189.1810225939066,195.02318735649385,191.94772575898534,201.03748069370016,208.49835957828753,203.04184183943758,211.7483334501004
19,1986-11-11 17:46:55+00:00,204.75943357140608,202.3055943006749,208.63191239784075,205.10200413640794,209.02838115250748,215.11383740801273,219.0017927211501,218.31641381945195
20,1986-11-27 17:46:36+00:00,199.30809831057735,199.60158107183025,201.37441225051015,201.32786072963864,206.99035794821322,213.8095609222887,215.22854699108058,220.27411772252395
