,dates,usa_CA_0071-0000,usa_CA_0071-0001,usa_CA_0071-0002,usa_CA_0071-0003,usa_CA_0071-0004,usa_CA_0071-0005,usa_CA_0071-0006,usa_CA_0071-0007
0,1984-04-18 18:01:41+00:00,178.80373636556345,178.5729188682045,184.52895396618158,188.51769278554363,191.41344876292771,193.95990951991794,189.1342335712936,187.57090603347177
1,1984-05-04 18:01:45+00:00,176.31114984504774,179.46540433792862,182.9199609017183,185.68690146246377,184.02493075920978,191.8869939006674,188.86709044155612,186.01230519050785
2,1984-06-14 17:56:37+00:00,191.28736562946767,188.52367838756268,195.73055993622182,193.14568761797548,201.61478681864673,200.30098389058503,200.31228740899724,192.9210893209374
3,1984-07-07 18:03:04+00:00,,,,,,,,
4,1984-11-21 17:58:12+00:00,180.95976474928995,180.65234638068347,186.08499533286533,185.56108191401847,183.11761316186684,193.73646188146418,195.2665710882249,194.8989957729539
5,1984-12-14 18:04:35+00:00,196.25407979869763,193.40820941525388,198.4076921473177,198.04787339560272,200.9080153974968,209.32784573041994,207.12804139288156,221.76490744782524
6,1984-12-30 18:04:44+00:00,196.26970146296097,198.6112272424662,204.9497017110631,208.32496062324816,210.92524911067824,212.66352100211498,215.71086564796474,213.09170014092285
7,1985-01-15 18:04:51+00:00,184.90648708429111,191.99866133816022,194.27317451413754,200.7984042305643,198.38267201289364,205.77295244142041,210.39364032745544,213.59424271414477
8,1985-01-31 18:04:55+00:00,,,,,,206.61242191778868,208.4292759445403,204.19769023792716
9,1985-02-25 17:58:46+00:00,186.41419863879065,192.00756885100668,196.10958999286453,198.08893245848446,201.16449938631214,201.33235817348648,201.21262936578395,198.62098345741035
10,1985-03-20 18:04:55+00:00,,,,,,,,
11,1985-03-29 17:58:42+00:00,184.3869104040356,190.34488119409104,197.69276133567723,201.89017894756523,200.9571536576015,206.90479736128668,202.08366039578488,196.00738497853524
12,1985-09-21 17:57:31+00:00,197.93039461324028,192.36799483109482,197.63208302040553,196.68161190582504,196.68647999963946,208.4045871870789,211.8228603262454,220.10732215834355
13,1985-12-10 17:56:22+00:00,190.40572426227894,187.7079086089495,191.51883902079675,189.58273078416823,194.47092051140254,203.23818016490844,200.65233509942038,204.68627060972432
14,1986-01-27 17:55:26+00:00,208.71307914949807,208.7012368473578,202.8566094434149,202.26934712212253,211.749500542177,219.09582992200427,220.35941314904815,220.34082831605295
15,1986-04-17 17:53:42+00:00,180.01529732187944,180.72076970961814,191.5612477301762,190.74331631635508,193.82702006960182,192.36450227224742,185.2728341778574,182.85579652426205
16,1986-06-20 17:51:54+00:00,187.74225259345664,183.75942986805754,187.13066765734473,190.86294570327036,193.4581908691825,199.55058314879992,194.80137107011234,194.06575893643802
17,1986-07-22 17:50:49+00:00,193.20797849059883,191.36516778941296,190.77075028674506,194.0213318636834,197.0616881134419,204.96971498120703,201.13761435144704,204.3081234741341
18,1986-08-23 17:49:39+00:00,200.2675405240549,194.3302953438891,197.06969319302536,194.04808701226767,205.73240584809596,214.63787708788206,208.74282238406107,217.88785095969493
19,1986-11-11 17:46:55+00:00,203.6504855704162,201.19664629968503,208.1911766538576,204.6496700833726,208.01728150454613,213.79163017606328,217.77402886291134,216.9942065875025
20,1986-11-27 17:46:36+00:00,197.29874539590165,197.59222815715455,200.57582327160057,200.50825625128408,205.1583008789501,211.41379398556,213.0039062641182,217.87835078579525
21,1987-01-05 17:53:57+00:00,180.35532135106536,182.0764264580352,184.55205958985422,184.1206924471173,190.09944970520883,202.19463929655979,200.17846437376102,199.1507754677702
22,1987-01-14 17:48:01+00:00,194.73129972461805,202.88648722796293,194.33788616022932,197.73565689355476,205.97303803682126,220.41297874326858,208.4021287147151,204.4696651969682
