dates,satname,sar1085-0000,sar1085-0001,sar1085-0002,sar1085-0003,sar1085-0004,sar1085-0005,sar1085-0006,sar1085-0007
1984-04-13 09:27:31+00:00,L5,196.51,191.01,183.12,181.24,184.44,184.94,189.76,181.58
1984-04-29 09:27:29+00:00,L5,,,,,,,,
1984-07-18 09:29:10+00:00,L5,204.88,191.82,184.21,184.64,187.10,186.53,194.72,184.33
1984-08-19 09:30:15+00:00,L5,202.05,193.87,184.64,187.70,190.06,187.15,192.35,190.75
1984-09-04 09:30:25+00:00,L5,193.17,187.55,173.43,181.24,183.02,179.41,189.56,181.79
1984-09-20 09:30:28+00:00,L5,,,,61.95,64.18,-68.77,,
1984-10-22 09:30:24+00:00,L5,196.40,193.87,183.05,194.22,185.82,184.18,194.79,181.35
1984-11-07 09:30:17+00:00,L5,,,,182.87,177.39,181.79,187.81,180.43
1984-12-09 09:30:22+00:00,L5,197.55,190.26,186.63,187.79,187.16,190.47,199.02,183.57
1985-03-31 09:30:43+00:00,L5,198.78,198.21,184.55,197.29,190.31,189.42,196.09,180.99
1985-06-03 09:30:28+00:00,L5,198.16,189.55,179.81,180.10,178.98,178.85,191.17,179.81
1985-06-19 09:30:26+00:00,L5,185.30,182.14,172.39,177.94,173.32,172.32,187.61,174.73
1985-07-05 09:30:21+00:00,L5,202.79,193.88,183.10,189.62,178.63,184.42,191.26,183.17
1985-08-06 09:30:06+00:00,L5,184.55,185.42,171.70,173.51,169.32,172.88,179.77,174.63
1985-08-22 09:29:56+00:00,L5,198.05,196.42,187.03,186.09,188.23,189.33,197.55,181.06
1985-09-23 09:29:32+00:00,L5,197.29,192.98,182.74,190.95,182.94,188.01,196.23,186.48
1985-10-09 09:29:23+00:00,L5,198.89,194.33,184.96,185.08,188.46,181.22,198.68,185.02
1985-11-10 09:28:57+00:00,L5,195.07,190.44,181.85,187.42,180.53,184.81,191.56,183.42
1986-01-13 09:27:46+00:00,L5,198.54,191.13,183.07,180.91,187.84,185.84,192.77,178.97
1986-03-18 09:26:22+00:00,L5,196.68,191.10,178.14,181.69,182.18,176.77,184.03,180.17
1986-04-19 09:25:41+00:00,L5,200.94,195.81,176.09,193.54,189.09,191.61,190.56,180.08
1986-05-05 09:25:17+00:00,L5,197.67,190.34,174.80,186.63,184.34,183.29,187.55,184.62
1986-05-21 09:24:51+00:00,L5,197.76,187.75,177.55,189.86,183.21,183.94,194.24,187.52
1986-07-08 09:23:21+00:00,L5,198.45,190.32,178.25,183.61,175.85,183.58,188.95,183.91
1986-07-24 09:22:47+00:00,L5,191.01,183.94,173.55,168.45,173.26,175.75,181.19,176.94
1986-08-09 09:22:13+00:00,L5,194.03,196.51,182.77,187.26,182.95,187.27,193.70,179.50
1986-08-25 09:21:37+00:00,L5,197.96,192.08,177.40,180.78,182.55,179.40,193.41,181.23
1986-12-31 09:19:38+00:00,L5,201.02,189.02,184.95,184.08,181.29,188.96,188.79,184.95
1987-02-01 09:20:35+00:00,L5,193.85,181.20,170.25,167.73,170.90,176.41,179.27,176.26
1987-02-17 09:20:59+00:00,L5,199.67,193.72,178.45,177.07,180.88,177.33,187.08,177.87
1987-04-06 09:23:00+00:00,L5,202.19,190.14,184.18,184.96,188.56,180.76,192.23,197.78
1987-05-08 09:23:59+00:00,L5,201.30,196.38,186.33,194.27,193.12,190.58,194.34,193.02
1987-06-25 09:25:08+00:00,L5,194.68,189.68,172.51,182.87,184.31,182.89,196.29,180.93
1987-07-11 09:25:27+00:00,L5,197.93,193.65,182.37,189.51,185.61,187.77,192.16,189.39
1987-07-27 09:25:49+00:00,L5,196.95,192.44,184.50,184.84,180.71,187.16,191.49,184.26
1987-08-12 09:26:19+00:00,L5,190.74,185.52,168.80,176.18,172.23,175.36,184.73,179.33
1987-09-13 09:27:09+00:00,L5,194.96,190.96,181.01,185.21,182.21,185.73,193.25,184.98
1987-10-31 09:28:04+00:00,L5,201.81,196.38,186.22,188.87,183.57,190.08,191.38,192.81
1987-11-16 09:28:26+00:00,L5,192.96,185.68,175.94,179.87,183.03,182.08,182.97,183.81
1987-12-02 09:28:42+00:00,L5,196.50,190.47,181.54,192.48,186.67,190.40,193.37,189.10
1987-12-18 09:28:55+00:00,L5,201.92,195.31,186.05,191.82,180.45,188.59,197.36,197.16
1988-01-19 09:29:29+00:00,L5,165.14,159.54,154.48,167.00,160.09,157.00,161.80,159.13
1988-02-20 09:30:02+00:00,L5,191.44,185.23,176.53,176.14,173.77,173.35,183.94,188.31
1988-04-24 09:30:31+00:00,L5,192.36,192.08,173.30,181.65,177.42,176.22,161.58,143.59
1988-05-26 09:30:48+00:00,L5,200.59,195.41,184.48,187.55,190.89,187.04,191.88,189.69
1988-06-11 09:30:53+00:00,L5,188.80,183.17,169.83,169.93,168.28,169.58,182.23,172.00
1988-06-27 09:30:59+00:00,L5,198.70,193.53,183.89,186.04,188.03,184.04,194.11,183.34
1988-07-13 09:31:03+00:00,L5,199.20,196.62,181.60,191.19,181.81,185.07,191.08,185.88
1988-07-29 09:31:06+00:00,L5,194.64,187.62,173.96,176.95,175.95,175.84,187.18,180.60
1988-08-14 09:31:04+00:00,L5,194.87,193.35,180.86,187.30,172.79,174.75,184.71,177.47
1988-08-30 09:31:09+00:00,L5,183.27,181.65,162.97,166.28,165.48,164.29,173.89,173.73
1988-09-15 09:31:05+00:00,L5,201.02,192.30,177.91,181.56,180.36,181.53,186.69,183.10
1988-11-02 09:30:58+00:00,L5,196.39,187.50,170.91,177.09,175.04,179.71,187.39,174.31
1988-11-18 09:30:56+00:00,L5,191.60,186.82,179.98,199.20,193.42,186.69,199.98,188.59
1988-12-04 09:30:53+00:00,L5,196.91,191.88,180.96,176.29,179.52,185.35,177.64,156.72
1989-01-05 09:30:40+00:00,L5,187.37,175.68,166.42,170.85,172.22,173.09,181.62,177.92
1989-02-06 09:30:23+00:00,L5,,,180.57,183.61,183.52,183.94,186.38,180.11
1989-03-26 09:29:17+00:00,L5,203.03,196.48,190.80,193.44,188.03,193.83,196.31,192.60
1989-06-14 09:28:10+00:00,L5,207.51,202.01,191.26,201.62,188.67,186.83,196.15,187.76
1989-06-30 09:28:02+00:00,L5,200.61,189.29,177.86,182.76,184.05,186.31,195.83,190.65
1989-07-16 09:27:43+00:00,L5,198.44,199.48,185.61,193.89,181.82,188.09,195.08,188.84
1989-08-01 09:27:23+00:00,L5,200.38,195.58,175.04,181.53,181.45,180.98,184.17,178.33
1989-09-02 09:26:41+00:00,L5,189.54,180.08,178.96,182.75,182.16,179.07,185.43,180.81
1989-09-18 09:26:08+00:00,L5,191.01,184.11,171.65,174.62,174.50,178.22,184.99,175.95
1989-10-04 09:26:00+00:00,L5,178.81,184.39,174.52,175.87,175.50,175.77,179.69,179.76
1989-10-20 09:25:15+00:00,L5,200.32,196.59,184.02,190.22,181.18,180.00,188.53,183.66
1989-11-05 09:25:00+00:00,L5,179.29,187.74,171.41,173.92,177.68,174.30,183.53,180.41
1989-12-23 09:23:34+00:00,L5,196.67,185.87,189.35,189.44,185.17,191.43,202.26,192.00
1990-02-09 09:22:02+00:00,L5,200.85,190.09,179.11,186.78,185.79,192.46,190.73,182.05
1990-02-25 09:21:33+00:00,L5,204.87,191.69,185.36,185.95,188.06,181.23,187.09,182.70
1990-03-13 09:20:59+00:00,L5,201.18,195.07,181.94,184.67,181.03,180.54,188.63,177.49
1990-03-29 09:20:28+00:00,L5,203.29,195.76,175.12,143.66,155.28,174.97,189.64,182.80
1990-04-14 09:20:34+00:00,L5,204.28,200.64,190.51,188.12,192.33,191.35,202.54,191.58
1990-06-01 09:20:32+00:00,L5,199.75,190.79,182.79,185.50,185.35,181.51,185.64,182.24
1990-07-03 09:20:30+00:00,L5,193.20,184.54,181.70,191.22,188.28,186.92,197.11,191.14
