dates,sar1085-0000,sar1085-0001,sar1085-0002,sar1085-0003,sar1085-0004,sar1085-0005,sar1085-0006,sar1085-0007,satname
1984-04-13 09:27:31+00:00,196.51,191.01,183.12,181.24,184.44,184.94,189.76,181.58,L5
1984-07-18 09:29:10+00:00,204.88,191.82,184.21,184.64,187.1,186.53,194.72,184.33,L5
1984-08-19 09:30:15+00:00,202.05,193.87,184.64,187.7,190.06,187.15,192.35,190.75,L5
1984-09-04 09:30:25+00:00,193.17,187.55,173.43,181.24,183.02,179.41,189.56,181.79,L5
1984-10-22 09:30:24+00:00,196.4,193.87,183.05,194.22,185.82,184.18,194.79,181.35,L5
1984-11-07 09:30:17+00:00,,,,182.87,177.39,181.79,187.81,180.43,L5
1984-12-09 09:30:22+00:00,197.55,190.26,186.63,187.79,187.16,190.47,199.02,183.57,L5
1985-03-31 09:30:43+00:00,198.78,198.21,184.55,197.29,190.31,189.42,196.09,180.99,L5
1985-06-03 09:30:28+00:00,198.16,189.55,179.81,180.1,178.98,178.85,191.17,179.81,L5
1985-06-19 09:30:26+00:00,185.3,182.14,172.39,177.94,173.32,172.32,187.61,174.73,L5
1985-07-05 09:30:21+00:00,202.79,193.88,183.1,189.62,178.63,184.42,191.26,183.17,L5
1985-08-06 09:30:06+00:00,184.55,185.42,171.7,173.51,169.32,172.88,179.77,174.63,L5
1985-08-22 09:29:56+00:00,198.05,196.42,187.03,186.09,188.23,189.33,197.55,181.06,L5
1985-09-23 09:29:32+00:00,197.29,192.98,182.74,190.95,182.94,188.01,196.23,186.48,L5
1985-10-09 09:29:23+00:00,198.89,194.33,184.96,185.08,188.46,181.22,198.68,185.02,L5
1985-11-10 09:28:57+00:00,195.07,190.44,181.85,187.42,180.53,184.81,191.56,183.42,L5
1986-01-13 09:27:46+00:00,198.54,191.13,183.07,180.91,187.84,185.84,192.77,178.97,L5
1986-03-18 09:26:22+00:00,196.68,191.1,178.14,181.69,182.18,176.77,184.03,180.17,L5
1986-04-19 09:25:41+00:00,200.94,195.81,176.09,193.54,189.09,191.61,190.56,180.08,L5
1986-05-05 09:25:17+00:00,197.67,190.34,174.8,186.63,184.34,183.29,187.55,184.62,L5
1986-05-21 09:24:51+00:00,197.76,187.75,177.55,189.86,183.21,183.94,194.24,187.52,L5
1986-07-08 09:23:21+00:00,198.45,190.32,178.25,183.61,175.85,183.58,188.95,183.91,L5
1986-07-24 09:22:47+00:00,191.01,183.94,173.55,168.45,173.26,175.75,181.19,176.94,L5
1986-08-09 09:22:13+00:00,194.03,196.51,182.77,187.26,182.95,187.27,193.7,179.5,L5
1986-08-25 09:21:37+00:00,197.96,192.08,177.4,180.78,182.55,179.4,193.41,181.23,L5
1986-12-31 09:19:38+00:00,201.02,189.02,184.95,184.08,181.29,188.96,188.79,184.95,L5
1987-02-01 09:20:35+00:00,193.85,181.2,170.25,167.73,170.9,176.41,179.27,176.26,L5
1987-02-17 09:20:59+00:00,199.67,193.72,178.45,177.07,180.88,177.33,187.08,177.87,L5
1987-04-06 09:23:00+00:00,202.19,190.14,184.18,184.96,188.56,180.76,192.23,197.78,L5
1987-05-08 09:23:59+00:00,201.3,196.38,186.33,194.27,193.12,190.58,194.34,193.02,L5
1987-06-25 09:25:08+00:00,194.68,189.68,172.51,182.87,184.31,182.89,196.29,180.93,L5
1987-07-11 09:25:27+00:00,197.93,193.65,182.37,189.51,185.61,187.77,192.16,189.39,L5
1987-07-27 09:25:49+00:00,196.95,192.44,184.5,184.84,180.71,187.16,191.49,184.26,L5
1987-08-12 09:26:19+00:00,190.74,185.52,168.8,176.18,172.23,175.36,184.73,179.33,L5
1987-09-13 09:27:09+00:00,194.96,190.96,181.01,185.21,182.21,185.73,193.25,184.98,L5
