,dates,per0043-0000,per0043-0001,per0043-0002,per0043-0003,per0043-0004,per0043-0005,per0043-0006
0,1985-03-27 15:04:27+00:00,198.19055986745806,202.63570049033373,214.58643473570817,202.84304231381586,196.2431293536683,177.55727902404982,170.01628214614496
1,1985-10-05 15:03:08+00:00,182.99692552562502,186.69162334664443,195.60941019656235,194.99828172337467,178.7320723796929,165.59216990283568,158.23168871862705
2,1985-12-08 15:02:09+00:00,181.5875833832335,194.34217864376572,199.4266467602071,187.40994463726165,166.410422474407,163.99626809348425,151.2193630368234
3,1986-12-11 14:52:44+00:00,205.85614338882226,208.80455001204172,210.0846347455197,190.29543576559965,184.56264594508878,175.30524093137092,169.52919558667526
4,1989-12-19 14:57:25+00:00,188.68841491830844,190.89147274306933,198.26755108919951,191.94498091791783,186.07492528155248,169.5781753665407,162.4857601774967
5,1990-01-20 14:56:25+00:00,197.83978802573407,207.21332339865074,213.15448547749918,204.92081977171244,197.03700152122676,180.45411476682776,167.57226526957018
6,1990-02-21 14:55:23+00:00,202.72939036924177,210.29685063547345,207.79426451454026,200.43465255887898,193.3437075155593,174.64002999914544,164.4548137180523
7,1991-04-13 14:55:59+00:00,211.23868411795613,215.11391563129436,213.55725027427297,212.89579198408885,202.61634494022698,183.0085902189992,173.74419011823
8,1991-05-31 14:56:45+00:00,184.70005363249956,185.36724396046495,191.72643565348173,193.25764915623805,188.6878715835628,178.0932879013939,169.04257882164583
9,1996-09-01 14:51:02+00:00,182.87227656478183,174.6396476990831,172.35105878613487,180.01918307041436,185.88476285389095,176.25604381681313,165.84462886057162
10,1996-09-17 14:51:55+00:00,178.91128834718796,174.2473982741126,181.10499170822683,175.0237740448265,175.08436291267108,178.94200256210144,166.59412375352568
11,1997-10-22 15:07:31+00:00,173.97306704764264,167.53603821452398,167.92587667064274,,,160.5910334666615,160.12299333359323
12,1998-01-26 15:09:48+00:00,173.36240699568089,167.3700686042122,168.25830791515506,170.75026540769503,167.7359808529181,156.84221969966438,152.92042342674503
13,1998-03-31 15:10:52+00:00,185.93895521063706,187.32621327069077,177.62952896369822,168.9334903589475,164.34865315394703,158.88999989630116,146.8575804235897
14,1998-06-03 15:11:49+00:00,185.34887196101545,180.95154759557585,180.9701235707578,172.71697796374067,162.1594762208386,152.54715221925392,147.77187475283264
15,1998-11-26 15:13:05+00:00,179.65341704345403,181.60148886598662,180.0143518939038,169.23442968321365,159.5053605911604,150.05641993669596,139.65581746176636
16,1998-12-12 15:13:01+00:00,195.7231627731292,188.13395625390092,188.55810709776222,180.81077115831525,169.94176039176944,161.6688658365763,152.00782918244656
17,1999-04-03 15:12:46+00:00,184.29968028112023,189.3710833380383,185.67631784655558,175.11651106903815,164.5611494355478,150.94436730580765,147.50811333122067
18,1999-05-05 15:12:43+00:00,184.3943034835479,187.11312403938186,188.37805684637115,183.23177193334277,170.2791573168364,159.96455431159475,149.99559467660177
19,1999-05-21 15:12:23+00:00,189.14503229523405,186.4727668309875,181.77039812677498,175.25876376809333,174.72153196989993,164.5648274151354,158.46628528145868
20,1999-07-16 15:26:52+00:00,195.78321945946888,194.13599224843242,189.22491064767192,177.88797462321887,170.08370668782504,161.25450739634482,153.43236384000303
