,dates,aus0065-0000,aus0065-0001,aus0065-0002,aus0065-0003,aus0065-0004,aus0065-0005
0,1987-09-11 23:09:17+00:00,168.36414890988632,165.02366062759427,175.00290764482767,160.70360561671856,154.3997861025039,143.15849856328128
1,1987-09-27 23:09:39+00:00,203.96034426995814,204.00121872619985,199.22878457796136,180.26408043102512,171.31220057424082,163.17034428461838
2,1987-12-16 23:11:05+00:00,212.78514690945462,195.0303741711733,198.5290198596869,182.26982724219576,171.02074646831105,160.41095434927794
3,1988-01-01 23:11:21+00:00,183.95729624126315,178.75220153876307,189.74693555199244,176.27567058993014,155.53746161769436,146.31744654709428
4,1988-01-17 23:11:38+00:00,175.7639211045276,169.95055263044085,171.4507801758594,169.15428150293877,156.0670680153315,143.96197346400118
5,1988-02-18 23:12:11+00:00,175.98089556110935,170.6532444106013,168.9992532686478,157.59729919281932,154.45458268224075,146.97965297227927
6,1988-03-21 23:12:29+00:00,176.65329953752655,,,,144.71365092828609,144.897535586148
7,1988-04-22 23:12:40+00:00,150.50827940698787,165.35411544566256,172.84235831165736,145.6353339012979,148.1356943877104,152.65536519594528
8,1988-05-08 23:12:50+00:00,160.61752087323396,160.37970606252617,180.42148305929769,148.89890645782623,145.23467503636687,147.56291085757715
9,1988-05-24 23:12:58+00:00,173.9746404528601,178.06133733803588,200.48344556457414,162.40496569317492,146.5211347285869,151.43191946404377
10,1988-06-09 23:13:03+00:00,155.88094518913772,171.32891035956138,181.68762911930475,150.44149946341608,138.21553689740435,148.47621538416956
11,1988-08-28 23:13:18+00:00,178.0963769159198,180.38250767907027,187.8480342661481,164.48417655239655,160.93684381165164,162.8184360128242
12,1988-09-29 23:13:09+00:00,178.92157829039317,188.18788307020597,188.03640134075647,164.6056336415456,174.35442308648788,171.97443865349658
13,1988-10-15 23:13:04+00:00,159.70180286624006,170.7653833995031,165.56532717686622,148.004514021121,154.54677560532022,158.8765214322444
14,1988-12-02 23:13:03+00:00,177.63175307642828,183.67991690776842,186.2629753035492,181.049865138501,178.8652639191744,186.03654963300394
15,1989-01-03 23:12:50+00:00,151.9033178459158,155.94422373217944,171.92192913965437,161.74494473078119,164.68388268729387,157.42283727689977
16,1989-02-20 23:12:27+00:00,150.0293703344741,165.3028926540171,167.46667808639646,160.8665039686063,162.645616377131,144.50679450285176
17,1989-03-08 23:12:03+00:00,153.07270962281152,168.38689041161797,187.3852254343849,183.32730601635419,181.38864388835503,163.0302769845592
18,1989-04-09 23:11:39+00:00,162.00814167381716,,,,192.49093616689444,182.1494062256679
19,1989-08-15 23:09:12+00:00,173.48330367283998,183.61390694922986,191.39119544140505,171.6789597900198,174.58417915575612,166.74746301124486
20,1989-09-16 23:08:20+00:00,198.03286210745574,199.58484336380354,204.5530096580309,184.44511578572312,173.37725177975796,166.8055926483309
21,1990-03-11 23:03:10+00:00,187.1084913830422,205.5789034867961,216.57849405377425,203.0462437562511,191.50762275055231,164.2625965880677
22,1990-05-30 23:02:41+00:00,,,,,,
23,1990-06-15 23:02:40+00:00,,,,,194.4721931329593,173.16270058814447
24,1990-07-01 23:02:40+00:00,184.82119819188938,205.48669574642574,219.37967256841372,216.81442881795405,207.11584699144197,197.18095109758121
25,1990-08-02 23:02:31+00:00,193.19985235974792,211.27924850974154,212.45750734740108,200.45964247380945,184.2781596751828,163.06532429420753
26,1990-08-18 23:02:28+00:00,179.9097140305038,189.3108387924916,197.2767630481834,190.24660066786777,174.55404082702808,157.56923215480217
27,1990-09-03 23:02:21+00:00,206.4345727376355,219.74450294704548,221.94013605460157,213.14035537867719,189.2605478810149,173.774048084768
28,1990-09-19 23:02:18+00:00,208.29821433953174,213.8632554237909,219.39065678942754,197.67432716674807,179.0135658056343,171.62928741353375
29,1990-10-21 23:02:03+00:00,210.60305210205175,212.0439349805393,218.08688604522658,179.86050567620896,183.90742894465848,179.5084191013685
30,1990-11-15 22:55:49+00:00,207.75343040460493,207.79035728402087,202.45383604819756,193.22728613379476,198.97503598783095,182.501051937081
31,1990-12-01 22:55:32+00:00,200.01770393681755,201.29578820133023,201.06389016459778,193.2553155591488,196.69082075599692,184.4265910959043
32,1990-12-08 23:01:48+00:00,204.43509935003598,199.60688112124404,198.76529294622787,213.92757039694956,211.7634863116634,201.40436795310376
33,1991-01-09 23:02:34+00:00,190.04228557853799,198.45050770731245,208.2710559673875,197.78821508439464,204.14900818045163,202.10249356302862
34,1991-06-02 23:05:15+00:00,211.12388078973714,228.72824567293435,213.03475875717822,191.17656469972746,187.84838820955022,170.6023921365821
35,1991-07-13 22:59:35+00:00,191.0117158697179,194.55430652554347,195.63081861756223,182.3404473585538,174.11227594103278,168.30716325467543
36,1991-07-20 23:05:55+00:00,198.71866394365077,202.4284965739642,201.4322458705741,192.2536394044464,173.40730092783872,163.60675995256014
37,1991-08-21 23:06:06+00:00,200.22481047343766,197.12612360648765,188.87872684349009,161.10006351072622,161.71520418092493,171.60815137271962
38,1991-09-06 23:06:20+00:00,205.69753441230816,207.44360949739385,196.56619002894777,160.72669715280745,159.30339300575986,187.52031900107622
39,1991-09-15 23:00:15+00:00,210.97834569009964,206.7766744580907,192.47193367461932,,,183.9924169855764
40,1991-09-22 23:06:28+00:00,198.51544965549363,197.5733676608988,179.97445988369864,158.86409700806362,171.98470853948538,176.35446719002778
41,1991-10-08 23:06:34+00:00,209.8030098695453,200.95865691728355,187.57294249725945,,,
42,1991-11-09 23:06:43+00:00,195.02841379460133,190.32829975965745,187.16229710646473,170.3386835142319,172.29309730534078,165.04947762086104
43,1991-11-25 23:06:48+00:00,206.82248698461098,204.57932337917026,191.1486097529477,179.79904642334373,165.67889513852563,165.1090857664132
44,1991-12-27 23:06:50+00:00,205.5916748076813,195.15488000847637,200.70356501233795,189.8325953579573,184.1581877069095,162.28901563629225
45,1992-04-01 23:06:34+00:00,177.23737049303236,175.1049869902157,182.47724966457412,,,
46,1992-06-04 23:06:01+00:00,184.1941679309058,187.103007929613,185.172522479666,159.426142455839,157.7118913876064,159.4310647185095
47,1992-07-06 23:05:37+00:00,194.77218135741052,187.8576943382737,182.0731122741643,,,
48,1992-07-22 23:05:24+00:00,184.861740140331,,,,,
49,1992-08-07 23:05:12+00:00,180.62015166660103,194.49359236991643,217.04239009355322,190.07959067665593,174.8388615800155,150.48176519339287
50,1992-09-08 23:04:43+00:00,201.20669270640698,195.85864421142296,199.74167000915594,175.4524417722742,165.45266026143233,151.70261375100802
51,1992-09-24 23:04:25+00:00,203.0626498670898,201.03088687484487,203.55296399855908,182.3382023114054,158.72474842761514,143.37262753835608
52,1992-10-10 23:04:02+00:00,185.06082423107813,194.07868272308903,193.34141331507357,177.6499691007997,160.85996145104963,149.0815037484228
53,1992-11-27 23:03:35+00:00,183.16810002195157,182.75434059139633,190.7097595483169,174.83397831752117,175.2113298305319,163.26985329570363
54,1992-12-13 23:03:48+00:00,179.94158245158744,189.36231215203884,182.14347078162396,162.7299322747728,157.7992895679597,156.6334261611115
55,1992-12-29 23:03:56+00:00,157.36804326499032,182.13519904595984,178.6327142246007,163.1681739347243,166.30078913085651,164.70286753177473
56,1993-01-14 23:04:09+00:00,169.33732786100992,196.31537272627781,206.35166596506446,170.5054504825342,173.0593446710237,167.96445166503358
57,1993-04-04 23:04:45+00:00,182.36253423718927,188.28704240408715,186.64356655850438,176.9997096691616,164.5454004738489,163.34110369389697
58,1993-04-20 23:04:54+00:00,192.07680689924896,190.51763961257012,195.65373421319796,188.38893217320228,172.9438152685658,162.2009761859494
59,1993-06-07 23:05:04+00:00,185.31097129911356,183.74596365303836,191.32132927230313,,,
60,1993-06-23 23:04:59+00:00,195.69522132084225,204.2572252288995,198.01235743067883,157.32143834357598,158.0095540255047,145.0592167990163
61,1993-08-10 23:04:54+00:00,197.17417578085667,203.69822152522832,202.93515021524655,184.13682511525585,156.74346411664294,151.99976293756868
62,1993-08-26 23:04:53+00:00,188.46353201014531,208.11656216076057,199.28142691618902,164.25274317822635,143.25946297405747,138.62955648006434
63,1993-09-11 23:04:52+00:00,196.16499866329227,207.862223083235,198.27118916328888,161.43936216506958,158.97125923136426,153.98694641666737
64,1993-11-30 23:04:24+00:00,212.5020789487823,211.3697712004035,213.61342960710124,179.73238062732466,146.06782020727138,145.70489438194812
65,1994-01-01 23:04:07+00:00,217.47041940075388,222.53548002992534,211.9994187023172,189.1822827521696,168.77111917343873,168.37886518808963
66,1994-01-17 23:03:51+00:00,193.9786310483788,202.0138575105059,196.06976372713552,168.58514532085056,154.13431335883087,164.70726781554475
67,1994-04-23 23:02:26+00:00,172.00100216693343,160.29567459012108,170.11654058840173,166.0066116373739,165.28062804567932,157.43368246162257
68,1994-06-10 23:01:32+00:00,177.3386291947294,167.2730501248594,181.81993599410444,169.59157659227662,161.41659625773272,159.9039467503602
69,1994-07-12 23:00:43+00:00,182.34538080908024,182.12590603658722,182.46994904932365,177.21345004016,176.58045218699863,169.72442385709837
70,1994-07-28 23:00:16+00:00,182.47794439635805,179.8308877804047,179.99165854485923,175.64651107299542,175.90977075354948,165.98577218785022
71,1994-08-13 22:59:52+00:00,184.6006792075313,178.5037047541335,177.98612884665036,186.36336686294325,171.6805881562074,161.6453149821178
72,1994-09-14 22:59:05+00:00,196.184925859238,194.52704558287834,193.3069385083715,187.19890153856207,185.68960527645905,174.5719791167876
