dates,satname,nzd0158-0000,nzd0158-0001,nzd0158-0002,nzd0158-0003,nzd0158-0004,nzd0158-0005,nzd0158-0006,nzd0158-0007,nzd0158-0008,nzd0158-0009
2005-01-15 21:51:45+00:00,L5,373.63,371.59,376.59,374.55,374.44,366.66,379.48,377.60,377.20,388.12
2005-02-08 21:55:35+00:00,L7,370.47,371.30,369.08,364.18,367.64,360.90,367.39,366.32,360.03,374.53
2005-03-12 21:55:20+00:00,L7,375.37,372.56,370.44,367.23,362.43,352.56,361.89,366.49,356.56,368.06
2005-04-21 21:52:46+00:00,L5,393.69,395.73,389.44,393.68,389.49,391.57,392.77,388.72,386.36,399.55
2005-04-29 21:55:36+00:00,L7,396.88,386.08,376.13,384.61,377.86,373.87,372.76,370.92,370.25,376.93
2005-05-23 21:53:00+00:00,L5,386.69,386.24,382.34,386.69,380.52,370.82,376.45,380.67,374.94,386.53
2005-06-08 21:53:09+00:00,L5,381.26,384.81,382.96,372.09,374.44,365.21,369.64,374.28,369.58,381.82
2005-08-03 21:55:25+00:00,L7,383.61,378.98,385.83,383.24,378.05,375.12,,,374.94,386.76
2005-08-19 21:54:56+00:00,L7,,,,,362.14,363.61,,,365.29,377.44
2005-10-06 21:55:01+00:00,L7,366.50,374.75,358.81,348.07,337.18,321.15,330.35,336.95,,373.66
2005-10-22 21:55:15+00:00,L7,,,,,,,,,,
2005-10-30 21:53:39+00:00,L5,390.45,385.62,389.97,387.20,382.75,383.05,,,,
2006-02-11 21:55:41+00:00,L7,379.06,376.97,373.46,369.29,371.04,368.06,363.72,367.93,368.55,376.53
2006-02-19 21:56:15+00:00,L5,378.59,376.48,372.56,378.58,370.86,365.70,372.15,369.92,370.00,383.06
2006-03-31 21:56:06+00:00,L7,373.58,374.63,369.98,366.06,357.13,342.88,356.24,364.03,356.58,365.52
2006-04-08 21:57:12+00:00,L5,382.77,377.34,376.21,375.79,372.61,364.77,368.30,369.55,367.10,382.47
2006-05-26 21:57:54+00:00,L5,,,,,,,,,,
2006-06-19 21:56:00+00:00,L7,,376.77,374.36,372.69,366.82,362.22,362.31,360.70,356.01,368.26
2006-06-27 21:58:48+00:00,L5,379.64,379.83,378.92,379.67,371.01,363.08,355.69,365.30,366.43,376.37
2006-07-05 21:55:54+00:00,L7,,,,,,,,,,
2006-07-13 21:58:38+00:00,L5,375.89,378.70,379.92,374.77,374.66,359.71,367.41,371.54,366.67,384.19
2006-07-21 21:55:21+00:00,L7,388.43,382.99,387.77,380.60,378.90,371.63,379.69,374.03,365.04,392.26
2006-08-22 21:55:41+00:00,L7,385.28,380.53,389.01,387.90,380.09,369.49,377.95,372.86,371.55,386.11
2006-09-07 21:55:37+00:00,L7,379.08,375.51,375.30,380.63,373.23,366.83,367.29,367.66,362.45,378.19
2006-09-23 21:55:30+00:00,L7,,,,,,,,369.95,365.50,380.37
2006-10-09 21:55:24+00:00,L7,377.43,370.71,369.67,365.48,353.81,344.45,352.83,359.27,350.00,361.68
2006-11-26 21:55:41+00:00,L7,,,,,,,,,352.23,368.29
2007-01-05 22:00:52+00:00,L5,,,,364.90,364.64,354.92,360.78,363.13,357.28,368.74
2007-01-29 21:56:21+00:00,L7,370.07,375.87,373.29,369.62,373.83,366.35,371.52,370.76,369.19,377.01
2007-03-02 21:56:07+00:00,L7,386.28,380.39,380.95,383.39,379.96,,,,,
2007-03-18 21:56:09+00:00,L7,383.57,378.46,374.00,380.31,375.95,365.09,369.91,369.05,371.16,379.66
2007-04-19 21:56:31+00:00,L7,369.97,368.83,368.46,364.08,355.17,347.22,354.92,359.53,352.76,364.18
2007-06-06 21:56:17+00:00,L7,386.79,381.25,375.61,383.75,371.90,364.19,370.64,366.24,362.03,380.29
2007-06-22 21:55:53+00:00,L7,385.42,386.53,,,,,,,,
2007-09-10 21:55:27+00:00,L7,386.25,382.24,397.94,,,,,,,378.39
2007-09-18 21:58:42+00:00,L5,380.12,380.99,384.31,380.08,377.52,369.40,362.07,372.32,368.48,383.88
2007-09-26 21:55:47+00:00,L7,379.86,376.03,372.48,367.39,365.70,359.74,354.44,364.66,356.24,
2007-10-28 21:55:58+00:00,L7,,,,,,,335.99,347.22,347.12,361.33
2007-12-31 21:55:59+00:00,L7,387.49,383.45,379.91,387.73,380.68,378.33,379.44,374.73,376.91,387.37
2008-02-01 21:55:57+00:00,L7,383.75,379.66,373.23,,,,,,367.11,376.54
2008-03-04 21:56:12+00:00,L7,383.07,384.30,372.03,376.12,367.92,362.82,374.54,372.14,,
2008-04-21 21:56:08+00:00,L7,383.50,375.70,369.82,366.70,370.73,363.28,359.07,362.58,355.98,368.72
2008-05-07 21:56:04+00:00,L7,376.97,377.50,373.65,370.33,371.03,348.25,354.94,368.53,356.27,367.49
2008-08-27 21:55:06+00:00,L7,386.52,382.81,393.07,392.42,384.56,378.77,381.72,388.00,,
2008-09-28 21:54:48+00:00,L7,,373.73,370.65,362.48,359.60,354.70,357.78,361.05,350.59,369.00
2008-12-09 21:49:42+00:00,L5,377.55,377.05,376.91,378.80,375.97,364.32,376.68,375.51,372.30,390.75
2008-12-25 21:50:10+00:00,L5,382.52,383.87,385.71,387.27,386.15,,,,,
2009-01-02 21:55:15+00:00,L7,357.12,359.97,358.14,359.34,348.17,340.41,352.03,356.38,348.94,363.87
2009-02-03 21:55:49+00:00,L7,382.23,377.76,,,,,,366.47,359.37,379.61
2009-03-23 21:56:15+00:00,L7,385.10,380.56,374.12,382.14,376.37,371.99,378.59,368.77,377.57,
2009-04-08 21:55:56+00:00,L7,373.92,371.68,367.33,363.42,363.92,356.19,354.97,357.08,353.25,372.50
2009-05-10 21:56:27+00:00,L7,360.89,374.40,372.09,365.33,361.96,350.27,351.79,344.43,344.25,360.10
2009-07-13 21:55:57+00:00,L7,383.23,376.63,375.15,367.60,369.33,343.19,359.08,364.07,358.52,374.62
2009-11-26 21:56:28+00:00,L5,380.61,381.41,389.34,381.45,381.66,387.42,386.48,,,
2009-12-04 21:56:52+00:00,L7,361.88,363.93,369.25,362.67,356.32,353.82,332.85,351.67,355.51,365.20
2009-12-12 21:56:37+00:00,L5,380.07,376.56,379.77,378.13,,,,,,86.62
2009-12-20 21:56:43+00:00,L7,369.64,359.36,367.44,362.03,351.94,,329.67,357.74,354.50,366.09
2010-01-05 21:57:00+00:00,L7,383.62,379.77,375.67,372.88,,,,,,389.98
2010-01-13 21:56:25+00:00,L5,374.86,379.89,382.81,380.33,379.55,374.78,377.72,377.47,378.02,388.22
2010-01-21 21:57:38+00:00,L7,360.19,369.65,368.20,361.64,357.29,362.86,353.59,356.61,362.68,371.13
2010-03-10 21:57:44+00:00,L7,388.12,379.37,381.96,378.02,377.74,373.35,380.09,375.62,377.54,392.62
2010-03-26 21:58:13+00:00,L7,385.73,380.01,381.65,379.68,378.66,373.62,380.05,377.98,376.84,392.91
2010-05-13 21:57:45+00:00,L7,379.59,376.14,375.55,369.43,371.70,365.80,365.79,368.90,363.81,376.01
2010-05-29 21:57:45+00:00,L7,384.34,379.58,379.97,372.60,372.06,367.38,350.44,366.23,371.39,376.39
2010-06-30 21:58:13+00:00,L7,,,380.45,386.91,376.80,368.01,355.33,370.50,371.88,377.33
2010-07-16 21:58:15+00:00,L7,366.62,374.52,372.31,363.01,354.82,342.35,331.46,358.22,352.03,364.91
2010-09-18 21:58:19+00:00,L7,379.69,379.80,376.99,383.25,377.62,369.86,369.59,355.29,351.24,368.46
2010-11-05 21:58:37+00:00,L7,372.38,375.38,371.06,375.10,367.13,365.07,363.74,365.94,361.71,376.72
2010-11-13 21:55:49+00:00,L5,394.71,390.66,389.63,388.18,,,,,,
2010-11-21 21:58:50+00:00,L7,374.51,372.89,368.59,365.07,360.66,363.90,359.08,360.10,356.83,371.24
2010-12-31 21:55:32+00:00,L5,387.89,384.81,386.52,382.76,382.58,384.72,380.11,377.17,376.43,388.68
2011-01-16 21:55:34+00:00,L5,383.17,379.28,375.93,380.27,374.47,373.27,373.22,373.22,372.49,382.43
2011-02-01 21:55:35+00:00,L5,381.52,382.27,385.64,383.28,376.67,369.68,370.93,370.95,370.40,382.79
2011-02-25 21:59:32+00:00,L7,371.44,366.31,366.65,362.48,355.60,357.69,352.56,356.94,356.80,372.29
2011-03-13 21:59:11+00:00,L7,389.16,384.88,380.91,383.64,380.30,375.77,382.37,374.92,377.19,392.57
2011-03-29 21:59:14+00:00,L7,375.65,372.31,369.68,365.90,360.64,355.99,366.58,365.96,358.07,375.02
2011-08-20 21:59:26+00:00,L7,370.68,378.45,379.52,383.55,377.43,373.01,382.12,366.91,371.23,382.35
2011-09-05 21:58:58+00:00,L7,384.31,381.41,392.95,,,,,,377.54,393.08
2011-10-23 21:58:59+00:00,L7,381.77,380.75,378.33,384.62,378.18,374.83,378.73,370.62,371.44,392.23
2012-01-27 21:59:39+00:00,L7,,,,,,359.22,352.08,341.34,347.23,361.03
2012-03-15 22:00:09+00:00,L7,372.04,368.81,366.54,361.94,371.01,365.73,365.53,367.20,360.55,378.53
2012-04-16 22:00:05+00:00,L7,386.13,379.50,376.92,372.42,372.41,369.59,373.65,369.42,368.40,386.27
2012-05-02 22:00:31+00:00,L7,,,,,,,,,371.91,392.32
2012-05-18 22:00:20+00:00,L7,388.57,379.13,376.32,373.81,372.88,372.65,376.84,377.17,378.32,398.25
2012-08-06 22:00:40+00:00,L7,384.11,379.35,379.07,369.88,376.17,351.07,354.58,359.24,352.04,373.37
2012-08-22 22:00:50+00:00,L7,375.28,377.33,376.68,368.38,374.55,353.97,356.76,,,
2012-10-25 22:01:27+00:00,L7,373.57,374.66,374.46,371.13,370.87,367.17,371.73,,,
2012-11-26 22:01:37+00:00,L7,378.49,376.93,374.29,380.16,373.90,371.62,375.38,369.52,372.56,384.60
2012-12-12 22:01:41+00:00,L7,381.88,384.47,,,,,,,378.06,392.43
2012-12-28 22:02:11+00:00,L7,396.30,387.09,,,,,,,362.83,376.83
2013-01-13 22:01:46+00:00,L7,377.45,,,,,,,,,
2013-04-11 22:07:51+00:00,L8,388.01,380.30,381.04,377.19,377.92,369.22,374.98,369.56,373.00,376.72
2013-05-29 22:08:05+00:00,L8,386.40,380.70,377.69,376.70,376.99,360.85,359.74,367.34,359.00,375.81
2013-06-06 22:01:19+00:00,L7,389.83,382.63,382.42,370.16,374.09,375.69,,,,
2013-06-22 22:01:38+00:00,L7,382.50,379.23,378.28,380.53,377.03,368.73,370.85,369.46,359.19,378.26
2013-06-30 22:08:00+00:00,L8,389.74,383.72,390.03,390.29,380.37,373.91,369.08,369.53,371.79,384.57
2013-07-08 22:01:03+00:00,L7,388.67,381.19,384.43,387.33,377.02,372.11,365.56,370.35,366.18,384.61
2013-07-24 22:00:56+00:00,L7,369.86,373.29,372.60,366.04,365.72,350.66,359.26,,,
2013-08-17 22:07:39+00:00,L8,386.34,382.06,384.29,386.73,381.66,376.47,376.32,373.21,369.62,394.35
2013-08-25 22:01:25+00:00,L7,362.30,364.46,366.81,359.24,351.24,348.71,343.16,344.66,349.04,359.76
2013-09-02 22:08:04+00:00,L8,386.86,382.23,379.58,385.49,379.34,373.40,376.27,371.64,372.94,392.12
2013-10-20 22:07:50+00:00,L8,374.41,375.55,372.21,366.35,366.82,361.27,355.68,364.84,359.23,375.85
2013-11-05 22:07:46+00:00,L8,353.47,358.24,359.11,354.62,348.90,,348.99,351.41,348.28,355.00
2013-12-07 22:07:38+00:00,L8,351.67,348.70,354.29,354.81,347.65,347.91,342.21,350.18,347.55,
2013-12-15 22:02:21+00:00,L7,,,,,,,360.56,364.64,359.06,372.51
2014-02-01 22:02:54+00:00,L7,351.90,352.50,353.65,357.10,347.13,326.32,330.84,342.25,347.75,358.57
2014-02-09 22:06:33+00:00,L8,390.05,385.91,384.11,389.24,381.03,377.99,384.73,382.22,380.07,395.76
2014-03-05 22:02:25+00:00,L7,,,368.48,363.25,365.85,362.36,359.50,364.11,356.50,368.03
2014-03-29 22:05:52+00:00,L8,389.02,385.64,384.98,387.03,379.10,370.66,379.95,373.68,376.30,392.37
2014-04-06 22:03:00+00:00,L7,379.61,374.29,369.41,362.96,360.89,360.56,361.93,363.62,357.28,374.34
2014-04-22 22:03:12+00:00,L7,384.87,377.87,375.66,374.03,374.64,365.81,367.45,366.80,364.26,393.94
2014-04-30 22:05:22+00:00,L8,383.52,377.23,372.46,367.75,369.67,362.66,359.92,367.66,358.92,373.46
2014-05-16 22:05:09+00:00,L8,385.96,381.07,382.75,377.79,378.27,372.17,366.43,372.42,375.99,377.17
2014-06-17 22:05:20+00:00,L8,358.68,373.79,366.40,359.55,357.71,366.06,,,,
2014-07-27 22:03:38+00:00,L7,,,,386.38,377.07,370.02,361.06,368.69,364.29,372.88
2014-08-04 22:05:38+00:00,L8,386.21,380.28,379.46,379.66,375.31,370.82,364.54,369.60,365.12,383.65
2014-08-20 22:05:42+00:00,L8,382.62,376.42,382.09,370.57,377.87,372.15,373.22,372.25,368.88,387.71
2014-09-05 22:05:45+00:00,L8,,,,,,,,,,
2014-10-31 22:03:47+00:00,L7,,,,,,,376.14,365.14,370.01,408.92
2014-11-08 22:06:16+00:00,L8,379.06,378.22,377.21,371.59,375.33,369.92,367.70,362.16,365.54,372.41
2014-12-02 22:04:00+00:00,L7,372.69,375.82,377.72,373.96,378.33,375.15,380.66,381.96,376.12,398.48
2014-12-18 22:04:09+00:00,L7,377.89,375.45,373.17,369.33,378.80,,,,,388.41
2015-01-11 22:05:40+00:00,L8,383.15,375.38,368.15,362.49,370.18,366.06,372.48,371.45,376.19,389.58
2015-01-19 22:04:34+00:00,L7,383.36,378.27,373.40,378.06,376.22,369.53,378.20,372.66,375.70,387.45
2015-01-27 22:05:35+00:00,L8,,,,,,368.85,375.31,372.15,371.45,376.99
2015-02-28 22:05:48+00:00,L8,391.24,386.84,390.77,387.73,382.42,375.45,379.69,377.69,378.28,395.03
2015-03-16 22:05:13+00:00,L8,384.71,380.18,376.03,379.90,380.32,369.50,360.45,366.74,358.71,381.09
2015-03-24 22:04:40+00:00,L7,365.02,356.80,368.18,361.59,352.15,341.91,349.54,342.55,347.30,359.74
2015-04-01 22:05:01+00:00,L8,388.02,384.59,379.16,382.45,378.65,374.71,378.93,370.14,370.86,390.53
2015-05-19 22:04:40+00:00,L8,380.80,377.93,372.66,370.71,364.96,351.02,352.68,365.45,354.47,373.52
2015-05-27 22:05:30+00:00,L7,387.34,382.47,389.40,385.89,378.87,371.28,373.61,376.95,372.33,382.97
2015-06-12 22:05:38+00:00,L7,384.63,378.39,374.83,389.89,379.10,375.29,384.42,380.23,,
2015-07-06 22:05:30+00:00,L8,,,624.32,,,,,,,557.55
2015-07-22 22:05:37+00:00,L8,387.50,382.35,383.38,389.44,381.72,374.57,365.43,368.59,367.91,376.76
2015-08-07 22:05:40+00:00,L8,369.40,369.98,371.44,372.02,367.66,365.38,360.49,366.63,343.83,
2015-08-15 22:05:28+00:00,L7,364.86,370.76,370.85,365.46,362.33,349.67,352.18,354.92,350.59,363.49
2015-08-23 22:05:24+00:00,L8,383.49,380.31,376.74,381.81,377.31,371.63,375.90,379.31,377.41,392.19
2015-09-16 22:05:58+00:00,L7,372.98,371.35,371.16,375.85,365.51,365.93,352.69,365.40,363.98,368.19
2015-12-21 22:07:18+00:00,L7,,,,,,,374.67,373.25,375.85,391.79
2016-01-22 22:07:21+00:00,L7,372.16,375.36,372.58,369.75,372.12,364.00,372.58,367.96,364.99,378.06
2016-02-23 22:07:30+00:00,L7,360.04,360.81,364.92,359.51,353.46,357.94,349.42,353.84,349.78,361.65
2016-03-02 22:05:55+00:00,L8,385.01,380.09,376.98,384.43,375.90,370.55,368.50,370.16,365.71,377.13
2016-04-11 22:07:52+00:00,L7,,,,360.58,352.07,351.77,348.28,353.84,353.60,362.03
2016-04-19 22:05:34+00:00,L8,388.93,381.12,378.84,381.17,378.25,375.64,380.30,371.45,364.09,377.22
2016-05-21 22:05:38+00:00,L8,386.28,380.82,378.41,385.42,376.27,371.66,361.53,369.95,376.75,376.86
2016-05-29 22:08:31+00:00,L7,,,,,,344.80,342.24,351.98,358.53,373.00
2016-06-30 22:08:35+00:00,L7,386.87,379.57,384.53,384.92,377.98,375.64,377.63,377.32,364.84,381.87
2016-07-16 22:08:12+00:00,L7,,,370.82,362.23,376.06,370.31,370.26,378.50,384.32,
2016-08-17 22:08:15+00:00,L7,382.50,378.66,378.76,378.32,377.17,374.57,,,,
2016-09-02 22:08:43+00:00,L7,363.90,372.06,367.41,360.93,364.48,362.43,,,,
2016-09-10 22:06:15+00:00,L8,388.45,383.63,384.47,387.79,381.73,380.83,380.59,380.78,376.89,391.55
2016-10-12 22:05:57+00:00,L8,382.10,376.66,377.03,377.77,378.81,377.60,384.35,386.67,388.30,398.60
2016-11-05 22:08:39+00:00,L7,,,,,,359.47,356.22,358.61,348.39,364.62
2016-11-21 22:08:09+00:00,L7,377.12,376.11,371.97,370.76,374.24,,,,,378.88
2016-12-15 22:06:18+00:00,L8,370.21,372.24,366.17,366.94,369.69,366.73,359.52,348.81,361.02,369.76
2016-12-23 22:08:00+00:00,L7,372.41,373.99,369.75,366.55,379.13,,,,,386.30
2017-01-16 22:06:11+00:00,L8,357.45,366.37,364.81,360.35,369.22,366.51,365.43,362.20,351.68,373.20
2017-02-01 22:06:04+00:00,L8,366.12,370.90,368.50,364.29,372.41,369.30,369.51,363.46,360.06,375.63
2017-02-09 22:07:55+00:00,L7,364.98,370.33,369.27,367.28,368.43,367.83,372.19,366.95,364.77,378.01
2017-02-25 22:08:05+00:00,L7,,,381.60,375.06,378.80,373.00,382.61,377.31,376.97,392.21
2017-03-05 22:05:27+00:00,L8,388.97,382.12,379.15,389.43,383.36,381.93,387.31,387.99,380.59,394.90
2017-04-06 22:05:33+00:00,L8,388.43,381.94,378.62,380.34,379.58,377.38,386.60,393.15,393.03,399.19
2017-04-30 22:08:04+00:00,L7,369.86,369.56,369.48,366.45,357.15,366.15,365.47,361.20,342.85,368.41
2017-05-08 22:05:23+00:00,L8,389.73,385.01,385.01,389.19,382.67,384.49,385.25,385.12,386.88,397.20
2017-05-24 22:05:10+00:00,L8,387.49,384.59,390.91,391.25,381.98,385.50,383.82,376.74,371.32,392.29
2017-06-17 22:08:39+00:00,L7,386.80,384.37,385.09,387.36,378.55,377.59,385.20,367.16,374.19,389.20
2017-06-25 22:05:47+00:00,L8,375.89,376.35,373.69,366.99,370.57,362.00,354.14,352.03,345.47,365.82
2017-07-03 22:08:17+00:00,L7,389.25,405.89,,,,,,,378.36,392.66
2017-07-11 22:05:26+00:00,L8,384.24,380.66,377.29,378.61,378.27,369.46,362.88,365.64,345.42,368.66
2017-08-12 22:05:40+00:00,L8,360.58,368.45,369.91,362.65,352.41,351.87,351.48,341.56,327.86,355.25
2017-08-28 22:06:08+00:00,L8,352.02,357.43,362.82,358.72,359.16,360.76,357.75,358.95,336.69,369.32
2017-11-08 22:08:39+00:00,L7,354.09,355.84,350.20,356.22,350.55,340.45,333.00,343.16,339.13,350.95
2017-12-02 22:06:10+00:00,L8,386.34,379.70,377.57,384.76,378.09,373.97,377.49,375.78,375.60,392.10
2017-12-18 22:06:13+00:00,L8,380.11,377.35,371.66,370.07,377.11,369.04,365.31,369.51,365.77,375.86
2018-01-11 22:08:02+00:00,L7,,380.37,378.35,383.31,376.79,386.85,381.93,376.43,376.35,392.34
2018-01-19 22:05:38+00:00,L8,358.58,365.24,364.79,360.01,356.11,351.75,358.23,360.71,352.15,365.86
2018-03-08 22:05:39+00:00,L8,382.54,374.54,368.08,365.44,362.46,360.63,365.21,362.99,356.97,369.20
2018-04-01 22:06:35+00:00,L7,367.58,371.68,368.71,365.02,366.82,352.38,359.25,361.83,349.14,365.97
2018-04-17 22:06:19+00:00,L7,,,,,,,357.42,361.32,344.46,350.72
2018-04-25 22:05:14+00:00,L8,390.51,386.14,388.45,389.84,384.04,378.31,384.48,377.22,379.67,393.24
2018-05-03 22:06:26+00:00,L7,376.58,376.17,370.41,366.45,360.35,346.52,356.73,362.60,351.77,366.39
2018-05-19 22:06:11+00:00,L7,368.01,358.43,366.30,358.74,349.40,342.88,354.38,353.33,341.07,352.51
2018-05-27 22:04:52+00:00,L8,389.04,384.81,389.53,389.10,382.10,372.27,377.29,373.54,375.08,390.49
2018-06-28 22:04:40+00:00,L8,388.87,383.81,387.52,386.75,379.95,366.54,367.23,369.88,372.43,379.97
2018-07-06 22:04:54+00:00,L7,384.88,382.91,377.65,381.80,374.63,362.32,366.44,363.93,362.14,379.02
2018-07-22 22:04:37+00:00,L7,383.38,380.52,384.94,381.03,387.70,,,,,388.04
2018-08-23 22:04:25+00:00,L7,,,,,373.56,356.54,363.26,368.01,361.31,371.36
2018-08-31 22:05:35+00:00,L8,362.26,371.97,366.46,359.08,357.08,340.56,349.26,357.00,349.05,358.06
2018-09-08 22:04:05+00:00,L7,377.30,377.59,373.40,378.39,371.84,363.12,363.06,363.91,360.49,377.35
2018-09-24 22:03:19+00:00,L7,374.10,372.26,369.15,366.26,356.34,363.84,355.39,361.98,354.76,365.33
2018-10-02 22:05:47+00:00,L8,386.98,378.73,374.23,377.92,374.49,369.20,368.43,370.08,368.02,377.29
2018-10-18 22:05:29+00:00,L8,391.48,387.57,397.40,389.02,381.04,378.91,381.29,377.58,378.74,392.48
2018-12-29 22:01:19+00:00,L7,380.46,375.58,372.38,370.13,377.04,370.92,369.56,367.96,366.10,395.51
2019-01-06 22:05:53+00:00,L8,377.58,375.82,372.91,367.33,371.01,367.30,359.00,362.78,360.30,372.74
2019-01-22 22:05:26+00:00,L8,368.66,375.16,371.20,368.95,374.85,363.29,358.18,368.09,361.85,376.72
2019-02-15 21:59:26+00:00,L7,385.20,378.50,375.86,380.98,375.38,370.52,369.07,370.72,372.53,388.71
2019-03-03 21:58:56+00:00,L7,385.17,379.29,381.30,383.06,378.88,368.63,371.80,372.74,373.16,392.19
2019-03-11 22:05:15+00:00,L8,,,,378.86,372.02,356.04,376.20,374.78,363.10,373.21
2019-04-04 21:57:52+00:00,L7,379.67,375.48,370.12,373.38,368.73,368.22,374.41,367.21,372.04,
