,dates,aus0212-0000,aus0212-0001,aus0212-0002,aus0212-0003,aus0212-0004,aus0212-0005
0,1987-05-22 23:08:08+00:00,230.23224620113385,168.09248736215122,186.64946230978614,,158.88893238142668,191.91891818900004
1,1987-09-11 23:10:29+00:00,228.58807336695352,179.68381621125928,191.337962843487,175.8296470749275,173.1727864128885,186.44240107548723
2,1987-09-27 23:10:51+00:00,249.17099913341542,203.03202139717087,225.79106925065526,208.95150215856052,202.52857980579046,205.37913806200262
3,1987-11-14 23:12:11+00:00,233.9766880831755,175.23340852221048,193.39278045010818,188.91103295955216,172.2872967249734,195.91795158609446
4,1987-12-16 23:12:17+00:00,241.31770225235672,185.64052705184722,200.79286470875974,210.65894826139055,179.3135076697167,193.7396635557418
5,1988-02-18 23:13:23+00:00,235.1719879518799,187.3885418647531,226.93999670000855,232.21772396766693,177.66504418482205,183.0694236326945
6,1988-04-22 23:13:52+00:00,226.7822584082365,169.4938188559045,184.60217663449387,161.70202007656783,168.65987640535585,178.22518577794023
7,1988-06-09 23:14:15+00:00,206.93171465214866,177.24147755490515,203.07250836312946,,158.89590301238394,192.71223718040343
8,1988-06-25 23:14:20+00:00,227.24338263534239,179.19170660401096,204.25968422798834,153.6634564548755,166.20580371294798,187.32885620116673
9,1988-07-27 23:14:50+00:00,212.15189482314076,164.00189766956098,191.95196704001506,173.04573283141107,165.61836631723708,183.4089973254037
10,1988-08-28 23:14:54+00:00,226.4187027421207,173.09174009966273,203.7569942575894,,176.57365926047018,186.8730110499346
11,1988-09-29 23:14:21+00:00,246.15135656687497,170.57979354604603,203.9479833307781,,178.38877129344604,183.51511424546712
12,1989-01-19 23:14:06+00:00,242.99401705744444,175.97713659432964,224.07821837761756,,177.85741102979912,186.4436020769147
13,1989-02-20 23:13:39+00:00,221.9566252343497,172.33287254501377,200.65202405586797,193.42064791025783,173.78957138586236,174.17328242893564
14,1989-03-08 23:13:39+00:00,213.08764421260878,160.22888726927954,203.67117833812725,179.51487493907428,174.6799780844517,175.4629669349594
15,1989-06-12 23:12:05+00:00,231.13273531859872,183.05480392180138,214.35973614411643,,186.714484384486,195.83498416504872
16,1989-06-28 23:11:49+00:00,231.96304810873787,,200.5658888392722,170.5147155328236,178.43615429553662,185.04836120948445
17,1989-07-14 23:11:05+00:00,210.85127522142338,165.0550922604266,197.68560753576358,166.93962274848633,173.41562459890284,186.2784939739772
18,1989-07-30 23:11:11+00:00,237.2429533114537,173.1764018735604,,,173.05480766404241,197.95695959913073
19,1989-08-15 23:10:47+00:00,226.79748980959957,170.06890509668196,193.10933212046152,,165.88963488359752,182.55591750957467
20,1989-08-31 23:10:29+00:00,,180.9337723650716,,,187.4330358495016,202.87924096149462
21,1989-09-16 23:09:32+00:00,229.88702606198748,185.98837531699402,226.41843150724378,,190.50287991653315,205.3862811992475
22,1989-10-02 23:09:23+00:00,220.31186753750328,169.64032444167236,195.8940585162458,178.28283601632407,174.81417324469842,180.7679750916377
23,1989-10-18 23:09:03+00:00,248.3327725628509,188.01649385710962,229.21829599753949,,185.60771565546375,201.77805381528805
24,1989-11-03 23:08:23+00:00,208.58083257204356,155.3506621774139,196.61379475398277,,175.77277640858455,191.812237569469
25,1989-11-19 23:07:42+00:00,230.2425571743029,161.19779789423674,187.28552655467348,192.83537195907152,180.58820613408233,184.12965952970018
26,1990-03-27 23:04:16+00:00,244.63086684694153,174.96863532357426,202.75495118310073,,177.79641577406812,192.66307263988537
27,1990-04-12 23:04:18+00:00,245.7347388194841,182.11330082276095,226.1354868946304,,192.71542823208145,200.76351198441583
28,1990-07-01 23:03:52+00:00,251.18690578770526,193.98434592641294,218.65183652705906,,200.12830592694002,198.07841639993674
29,1990-08-18 23:04:04+00:00,219.38735469077093,175.98053271315078,196.13279851602408,179.6936932060517,184.58904623509198,185.82390461304053
30,1990-09-03 23:03:57+00:00,209.11082910040065,167.78642967748812,189.97944996565172,,166.81486759411848,179.12264548964873
31,1990-09-19 23:03:30+00:00,243.7919979556083,173.97411550447165,212.58539749549837,200.0569067068106,179.00718705328848,196.1152566984778
32,1990-11-06 23:03:11+00:00,261.62961360090696,178.1086138095599,,,189.58308878841802,203.07377107411537
33,1990-12-24 23:03:44+00:00,231.68699190756988,162.66906658223417,186.8210619386192,,169.2884646418923,178.3275792988176
34,1991-03-14 23:05:04+00:00,244.35571304033195,185.86189809124818,,,184.66262898683402,189.3016183303071
35,1991-03-30 23:05:43+00:00,244.25505351687238,185.38577925746802,227.23553731340627,214.13162189045815,194.8433459242637,189.44548258996832
