,dates,nzd0547-0000,nzd0547-0001,nzd0547-0002,nzd0547-0003,nzd0547-0004,nzd0547-0005,nzd0547-0006,nzd0547-0007,nzd0547-0008,nzd0547-0009,nzd0547-0010,nzd0547-0011,nzd0547-0012,nzd0547-0013,nzd0547-0014,nzd0547-0015,nzd0547-0016,nzd0547-0017,nzd0547-0018,nzd0547-0019,nzd0547-0020,nzd0547-0021,nzd0547-0022,nzd0547-0023,nzd0547-0024,nzd0547-0025,nzd0547-0026,nzd0547-0027,nzd0547-0028,nzd0547-0029,nzd0547-0030,nzd0547-0031,nzd0547-0032,nzd0547-0033,nzd0547-0034,nzd0547-0035,nzd0547-0036,nzd0547-0037,nzd0547-0038,nzd0547-0039,nzd0547-0040,nzd0547-0041,nzd0547-0042,nzd0547-0043,nzd0547-0044,nzd0547-0045,nzd0547-0046,nzd0547-0047
10,2001-02-11 22:11:12+00:00,,211.32832577038855,,,221.47115944047536,228.6634449036672,,,270.21624532673775,,276.04357772790564,,252.76733220399854,247.79858708307916,248.60772732371703,247.07544268146637,228.77206216927408,210.84872717489114,207.81516515024543,207.98374194211345,213.24821952906996,219.71569565881802,,226.08867265965714,221.68931916423165,,220.4557442079502,222.21306888607924,227.3004724401513,236.14097927666026,237.75691166737863,244.9553035514194,253.72392954072413,254.7171374195871,251.06321313005716,246.26750920119892,244.71310111090023,250.30948212681506,246.5638493512805,250.52345287616225,257.15377393818534,,,,,275.0491680060655,266.19488497264166,
11,2001-02-20 22:05:00+00:00,227.85223536836202,217.4121430595099,,,233.48311879611637,241.98707028272122,,,269.51144276448906,,283.3689798605766,,259.5803455580934,253.95420357896367,256.0346389294797,246.76176889203137,226.63087078674323,215.8305683818527,216.85987501101198,221.9692986697786,224.39364871197915,221.41881097215798,220.95106547033834,226.28477790588977,227.64625462243623,230.1553421874934,231.1688140361819,,223.77815538045894,235.0777049855347,239.98442372924217,253.93878197498975,256.12750656222295,258.6030419262501,254.05717956605724,258.3166960956706,,257.1306066196275,249.6117593916066,255.5841404559973,259.0297079847597,,,284.533596605756,,,265.8910100537106,
12,2001-02-27 22:11:06+00:00,243.2007283958563,244.35746994797475,,,256.57726456181524,267.4567422060377,,,290.8102779372476,,307.3348773144568,,291.1504485092253,279.8252685192735,276.5133705380193,260.6010142051782,245.40394397245257,,238.50962128767236,232.11440246511583,230.6385250216169,235.86670237761945,,234.44558450055612,237.61065668367817,243.20271474415648,235.79080873452693,230.10684804207827,233.04020870460036,244.0039442397373,256.6601473811557,265.39464126343194,263.275379874604,267.3990698050402,263.8851162630881,257.1382135367533,260.43063958572844,259.1537618972359,257.3907218141225,,265.9239438327315,,,,,279.81146095515015,266.6477179038273,
13,2001-04-16 22:10:54+00:00,,,166.01605057854493,159.06677853682498,,,190.25136526878518,228.61282823978203,,254.64977815340495,,248.70385493907204,,,,,,,195.71308818930683,,,,,,,,,,,,,,,,,,247.1671537004259,247.2211566554611,,244.1152024550512,253.80656276750457,266.09772746172814,269.4279203508648,,260.8723956933353,,263.0707396113409,228.77158854039644
14,2001-08-15 22:03:26+00:00,,,150.3467321530803,137.27799767119456,,,200.3307429337495,223.51785305017722,,235.69708996260724,,222.39141126885008,,,,,,,160.7757520725071,,,,,,,,,,,,,,,,,,,,,,,,,,227.75812849705943,,,205.17396823343378
15,2001-11-26 22:09:21+00:00,,,,,244.19837696652735,257.30857002031377,,,279.9667993456522,,,,,,245.21391424437417,226.2048758793953,,,187.2289522232277,,216.7193825309021,,207.40734144887662,,,,,,,240.63455711096188,,,,,,235.23094740260197,240.84898881539664,246.3947401347429,241.96639965095306,239.22315617485714,,,262.35374601964907,,255.04965955199296,261.5534241332997,259.9013890631205,
16,2002-01-29 22:09:33+00:00,,,,,,,,,,,,,,302.6217915701434,,,,,,232.39077677135265,220.37276303228094,238.63436658880516,,231.52696307922895,238.4817815018589,224.65421125385774,229.99896726559714,235.7166312389174,231.89885699284747,,,,272.8665625064817,,275.351389115132,,,285.74569174915325,,,,,,285.0850467640197,,,,
17,2002-03-11 22:03:55+00:00,240.822302274087,229.68595484861032,,,,240.88191969762016,,,278.2049256318527,,275.7536552240123,264.2935483602358,247.6695270367331,242.81401933112562,235.45290172858293,,206.6508436301353,197.48661108208412,198.67734580960882,,,197.58137442359345,191.06946265659911,195.45021924308404,195.58637685258807,199.29001140684323,197.4340399496267,200.496117265032,207.42418108878726,219.41376027519024,228.80613548855283,242.9504328560659,251.6142753265532,250.25441715179485,244.75380123257943,,257.19233699756336,261.2402051472218,253.39341567556482,257.24198474773715,257.02814484286927,268.80753963426463,270.21835827314356,264.21381263692854,,,273.52418247324783,
18,2002-05-14 22:03:19+00:00,,,,,,,153.23959732689792,184.91988799217782,201.8470862913175,216.3065791628206,217.34278851764594,212.1707084620426,200.45474408817154,191.5488057151162,177.8311384397002,168.8554550244129,153.38630157038955,147.2962810101089,134.01966190015884,134.3380780034261,146.0444167780679,150.6841290021965,153.61134221805426,163.39477942688447,168.6344794686079,177.92501918777174,192.4666485329523,188.67228825018756,185.26105611563216,202.29686596078616,211.98880417126747,214.90312503123872,220.51710177573514,225.1177398600875,220.93479954835507,221.4051827066788,219.25294312582264,227.68392002646158,218.36794561090966,222.25673001951552,228.18532724637035,248.7827722930708,,247.8107799573755,255.67304069468494,,243.12941565586436,
19,2002-06-15 22:03:07+00:00,,,,,,,172.70469281929948,184.3347657744226,193.96294648054203,195.9543476276382,,,193.99595070335832,206.9831315010224,206.30802793688053,183.02535667274418,159.39204507866066,147.19540975952944,140.3832041923153,147.90874135284423,150.04997505121193,154.25016910202618,154.3134952500354,146.3076069925716,143.98473213067817,157.0129042007137,157.45734360274363,165.80762186452583,173.1467639538798,187.82861131625995,195.97980701873072,204.92245493368605,209.75453821785817,209.27501285733965,201.82771490677462,205.00857140929892,209.2398027272652,214.18132677206614,,217.48431148629084,217.41867120484824,237.16962244297056,245.83692906723786,238.4074050207898,241.989969491284,,250.32657775230555,
20,2002-06-22 22:09:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2002-07-08 22:09:12+00:00,,,,,,,189.58653888545223,196.03405819282594,198.7822344649248,196.78536778777732,191.25304039176504,197.9024231570318,197.2279273562056,194.62630981193252,192.26366761764552,176.42958766364586,153.13932972521954,147.96434296758898,145.6608866993253,157.59608814789087,172.94905252694028,178.51377761633282,175.50360351575935,174.56278825572295,170.98172846884844,166.76831195471934,176.22892330492274,176.8879550264104,181.88500508434035,193.7687328207211,210.10669568128557,212.12417093183146,219.26320375879942,222.54184406331572,223.51807617742884,226.410520791615,231.9960709279923,233.9279109812722,,234.28604088693834,237.4336369459957,244.72868300602016,251.94567273020684,250.92506714518342,262.7226779298577,,267.2689806913302,
22,2002-08-09 22:08:57+00:00,,,115.54663539911645,127.73586574410038,171.707443457489,185.1684318107603,190.77789233385894,206.1744073122409,209.73105749862285,214.59319173415776,195.26985520949114,187.9912181662081,170.40628827535437,173.38990559007874,189.1970053868061,199.23384411572954,166.75147810750357,156.87754240979532,137.80450075180562,134.579389013512,153.1870872706299,168.99956223441959,178.7442548845386,166.22683689260592,170.35435829329316,165.9637355906521,161.724225351846,153.86651884648637,147.09183065608428,157.04911908910177,174.9895195422798,191.84709277568038,213.20757254249813,218.75714021039408,209.1732174145335,,217.60279437191318,230.13307038830823,231.66499837901762,,243.71003421467674,,279.08249244448,284.96329157845184,,,231.13748088539862,
23,2002-11-29 22:09:01+00:00,162.1625533056111,165.59826559855094,154.99223390046814,181.6804352256988,,217.49090684570436,205.01625743057997,226.3420439380987,246.52639854956,258.77168103072626,272.2067151566115,259.69428777316364,243.04186555051604,232.22585947077022,226.94298635003315,222.1174989390037,215.16670708064348,,198.4769992012535,,207.5681756953503,,216.20536896248632,219.15540379192188,213.64545059857565,216.72406064257854,219.46382807918516,223.34161961789292,,233.56122345596833,236.28822453936883,246.07048583363027,249.10477526988635,250.7471717688783,253.25823006665544,251.7931707372769,262.48473437579,258.7053498232105,,259.1475311860648,263.8978578978407,274.4853652897449,,,269.55128877303355,,266.8876133384095,
24,2003-02-10 22:03:16+00:00,178.35420600771906,164.57218654621954,170.48652867623156,184.0819477164646,178.81850238894262,215.3441433090142,216.89666435370077,237.2753770711094,253.453294441535,271.50921809701333,,271.0918106236066,,246.66243760587741,238.95482041636677,222.04556399626514,215.5384882275735,208.09717510605014,209.62709513498993,210.03461712777775,214.57279560045012,209.01413844728793,211.14439432797218,221.54617760915883,225.20126340562166,224.84112919085382,,229.63538458709075,237.12265570962919,247.23751955962055,256.71184063772154,261.47513201173933,259.43178168243935,256.794956690591,262.83232059622173,270.70002164481565,275.27739387746465,277.7452849061437,,277.0165019876864,286.90766854989806,,,301.5365187352813,291.3290444077509,282.8900260979897,252.16976836854218,205.19645610939358
25,2003-02-26 22:03:40+00:00,181.84388046015485,175.1538375335412,182.78834809825617,197.09830174706283,198.09243421033048,,217.3905563868475,238.54663260820675,261.16221484898307,276.95983416295695,287.3631026502548,274.10375746954793,,246.3022578024132,239.08396788424278,228.16101687254005,221.44381383311745,210.96705865279128,207.29406332311785,207.86383453465433,218.22809078805787,219.91077336305167,221.46384316194556,223.64609483120884,230.77730103010705,230.94525222907356,237.97594750146678,236.55525526559904,243.4606727655261,240.58793444459198,243.95816907896287,256.6615610235881,259.84291934809545,260.6827434809062,267.1620531890891,,288.78953117823426,285.9246025928443,284.08455919737975,,287.7059591285796,,,298.6204397721638,283.5120699057071,,237.5015996971365,
26,2003-03-05 22:09:31+00:00,185.4179806839378,177.7405450700598,,,,,,247.38412365713984,,285.852951577248,284.15799896299876,280.77806055376374,,252.56680760162894,247.50562192536324,,,,,208.18773517793164,203.29033516848324,210.31870003408778,213.83388770953806,214.23917012103036,212.77371902098724,216.6126936398699,218.5375234831651,216.0805589387489,216.39332730713537,,234.15763570178473,244.4958641138561,243.02606765568623,245.6800919942669,249.81057822195987,254.1781397183774,260.3319038308139,269.3627589794358,262.2779128757934,268.2388848291888,272.402549089575,,289.4980917194197,,,,,
27,2003-03-21 22:09:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.06159732895975,,,,,,,,
28,2003-05-01 22:03:22+00:00,,145.438072331299,173.85814577387566,183.23185442623614,173.81880275736964,203.03273279199743,215.97811238712015,228.0637496720656,240.98108986686228,,250.928895033278,245.12896702720917,239.86254640205033,234.66331554239142,225.77176662580695,206.02294864553278,189.26340338111763,176.30209560095074,,172.09699886519923,174.3624236555675,,176.50181034277853,181.7898807650546,184.73682793619162,198.14459295534036,195.12230225420615,195.48887197789128,196.75029226383361,207.49676609778697,213.26863570310428,223.2694289444405,225.81349903972063,217.5372581168724,214.2122950388175,224.36547881208446,225.72968281138088,,238.98036585794296,248.8716012869703,270.8270455370359,,287.1840697593677,,,,,
29,2003-05-24 22:09:28+00:00,,,,,,,,218.16991528909472,242.07908298550856,256.50111402551227,263.13946177423264,258.0036817790139,242.66006979756668,226.1682126540111,196.68257518853966,,197.01554216328807,188.78053804681616,187.36448110666086,,186.8111817824672,187.16769009958506,179.9056345978994,182.0516726714252,183.62912616398472,191.113873823576,192.78139260678938,199.59169577564495,202.92599900506445,215.9618423923805,224.17511054577142,228.74546102115335,232.54730943231363,235.46882800018483,231.80413310952116,230.6338318187424,241.81712131506413,255.21654836238133,,254.2850731852245,265.32563543351677,271.7057688823043,,,266.0290358994292,269.8456315432082,256.1847338727548,226.10583121406313
30,2003-08-05 22:02:59+00:00,,,,,,,,,,,,,,,199.9507851860208,196.83967606744883,186.77353967160843,,152.3085739583586,151.6809632644077,152.16334935738502,153.3459570985976,162.32626507503818,,,,,,,,,219.29808082163123,222.47187434075454,231.0851586824205,231.24514838001843,235.71512739503467,248.35482686445508,250.6215286132361,,,,,,,,,,
31,2003-08-13 21:51:32+00:00,,,,150.50759406963687,142.5146578450191,191.84107007520765,198.29774160104947,202.48615009362857,219.84322088443804,225.93697846631068,221.39454707319524,228.99789540002485,240.38831615829056,218.7269850429381,206.64410586054342,202.938383635162,,179.10178339403143,163.26252229603173,144.49636543566982,140.71612667728607,151.63807564643332,167.97825418818297,178.4217131526769,173.0012842982685,172.03597151976234,175.856115289826,175.46442775551424,181.83453288120472,191.9504469187213,198.2913974427355,202.3705263245949,216.16579144959485,220.02264122980512,222.6363799924198,227.77589263026135,233.2028867300453,243.3903334777273,234.43030383363512,223.92136914711548,,260.50550739863473,258.7334244431044,,270.7495387652984,,250.59579176118956,
32,2003-10-07 21:58:35+00:00,,,168.63848453752595,184.11651453792837,174.63209055890852,202.53679338496542,219.36883348893159,238.3037033136167,,260.1185843062204,259.57983879884125,246.0008513186629,233.94650777289385,228.3981137176468,223.11778119309596,213.63561767899702,,202.10044675300546,202.02940761824922,190.9092095832406,191.34213586622096,181.40408989743534,180.7111355452597,192.1150239677176,196.68935255977124,203.0299317789614,202.47336137156168,206.46316161398747,210.11803966098094,226.41436785055734,234.3657859574801,234.1880086115314,229.74909270533473,236.84022946153772,234.08063907298836,238.90353431691048,251.25153536479294,260.8306772720967,,,264.5754299672404,,277.0295595722833,,280.49249385085426,,287.6044579297298,
33,2003-10-15 22:08:58+00:00,165.61086001911582,162.1068269575474,171.51915423774287,198.43973759437355,209.99462089205227,232.13661671216718,233.15756253757428,242.45886353625127,,260.18295880588886,270.7214095126194,264.03193019112837,246.1605119325772,234.058578892377,230.64678375557588,229.6760003132157,,,,,198.81788377215426,196.54878334022078,195.2283615587633,,206.9987246847137,212.5145584069357,,217.38266788745565,223.20914863019888,232.84101122816628,242.3437074253498,251.14118181449288,254.25163040418408,,,,274.6888399278604,283.9348301239236,278.1393520139229,276.4369567542778,280.70297580297097,,295.4879652612722,,,,299.371038287146,
34,2003-10-24 22:02:58+00:00,,199.95873506984893,,,,232.19860479584725,215.29301556703618,236.49054159746905,257.00530800577565,267.00909166883145,,,,,,,,,237.49948387191003,,224.19933639863694,205.96767179108403,201.22547946537884,189.98548390015497,199.98061551738272,219.13374606831573,217.78990657720175,212.12829917057144,,,,,,,,260.9641915192826,270.58988497158083,274.0608989036675,268.38387691308566,269.70896634811123,276.06203444124037,287.5934664494306,,,,,,
35,2003-11-17 21:52:57+00:00,,,,,,,,,,,,,,,,,185.45262413210673,176.2117208304804,,176.55363311956043,,,,178.5928745739877,,,,,,,,,,234.8050842148898,234.61360244875127,,,,,,,,,,247.37797088884162,,,251.35192115370936
36,2003-12-11 22:03:21+00:00,,192.0045993623562,,214.3548346762264,215.3444774510074,,248.05790653701973,,,,,,,,,,,,204.08579047545925,,209.9432092117829,,218.59718167266934,,203.38819972980065,208.57141493534917,,,,,,,,250.93413570992593,251.98036591239733,254.93632092848017,258.1807245414877,,262.25093318813,263.82570572710324,270.14836453426193,,,,,,,
37,2004-01-12 22:03:31+00:00,,,,,,,,,,,271.40359757371164,267.1531699336429,257.3010285478166,240.15252433812282,232.65261299514515,,,194.76116455974133,199.9635009345126,,,,,,,,,,,197.87224481146896,250.17804462205743,246.66614121693527,,242.3156122785005,270.9658419825732,274.15014473625206,,,,,,,,,,,286.7163938419597,
38,2004-01-20 21:53:24+00:00,,225.96333206754082,,,,257.6469064106763,,266.54417442584753,290.61284489327585,,,,,,257.74708666618375,231.73589337996142,,,,,,,,,220.5427654178639,,246.39888214689722,231.52624535943636,231.64366039154265,,,264.8582530128497,276.77419217538556,,269.60516956086207,,288.55033712256795,292.40006736343753,,,,,315.662499101198,309.9764134491871,,,,
39,2004-03-31 21:59:59+00:00,154.87633313547724,,151.1815523180664,,165.33710218171495,,203.8156957792597,233.6499743307169,,249.57342904788754,260.0527286144555,251.5787216386721,232.8499174040468,215.09678277214326,201.30185347053725,,184.04075187907938,,,169.65795602740263,177.05553293695118,178.90674424670823,184.1404635112453,193.07068648467413,192.4254692517282,197.91931464015184,196.6752893416372,198.37281576010412,205.746594087144,208.36886473382424,210.19669232978077,,227.04514100601432,228.87194954332858,228.6723306404494,227.5399499205398,234.0045984919363,249.6129092070222,243.9057773895241,242.99597598672275,,,259.5801306036266,260.29672400394963,245.3659897727372,,243.74509202749113,224.6931111840492
40,2004-04-25 21:54:35+00:00,,,161.31475755506042,,181.68252015951848,,222.6227651414633,235.8517710381953,,254.01409684503375,260.49891869584377,251.79544204402424,244.64670432198596,226.6613440249529,215.47946096591988,,190.8795117881011,,181.72940774986338,195.52235879135515,192.07071085235447,189.883051018267,191.82517472416092,193.81655768345553,201.25340776490805,202.9939511432329,206.9798809568179,191.13516865964425,190.82690728320586,204.36782245349565,209.28729732644962,226.37893964311866,228.6651043199973,233.27044135408326,,248.16545593202122,251.723687935072,,251.46669595116788,,,263.8779179705518,256.75944460890986,,252.263813137747,,262.0304500819599,
41,2004-05-02 22:00:57+00:00,,,,,,,185.46614080013845,202.12749649251595,,226.51105348941795,235.66053040668655,233.61838789362835,221.02813304865526,212.48141758376764,207.351429028176,,172.45222680912235,,,161.13961459113528,168.8779552051641,166.57070892327508,166.9804549795754,169.01323025079668,168.8721250039308,181.62393251965415,184.60132039912,187.01895341345673,189.95028161474292,203.13561709289448,212.77404376125727,227.473171427055,223.2127942652693,221.82603361735667,226.91919581221563,225.65959171026722,,237.99566693677997,,238.53690405837932,,260.9827060741979,,268.318353756873,264.49847929919895,,275.49343331049766,237.0684176339783
42,2004-05-18 22:01:26+00:00,,,,218.33973688703318,186.23401697149157,228.17616165674858,,,251.5938248610158,262.38142325613194,273.41781431396976,,,,228.9292350239496,225.23806027765607,208.24455313685658,206.52610604044628,201.66381368743788,201.07822860682398,199.37200916823898,205.28443919111956,206.28898142050315,206.8713277718326,199.71370335221874,204.84245494214812,204.0886941815299,205.72650810287138,204.3075101827814,220.3411507355078,233.76189937867628,247.3969905969637,,,246.81307714204297,250.68134434480845,248.0157690960438,258.6184908273675,,262.3214492561403,276.1609085583657,283.1584748373846,280.43560050171635,274.2608001157482,,,,
43,2004-05-19 22:03:47+00:00,,,,,,,174.50699721785836,195.50290021084794,,,,,,,,,,,,,,,,,,150.57745199790494,,,,,,,,201.9855877021663,200.80619679205,200.4137762853096,208.0158072340824,225.42148341290834,,217.46299331487248,222.46248610342832,,,,,,,
44,2004-05-26 22:09:57+00:00,,,,,185.1148618467798,,213.66150181735776,230.75744496351132,240.59968673529815,250.65941663636295,266.4626092227258,256.97928430554896,242.18534079161375,,,,195.65420577770573,,192.11765492350764,198.30714169473305,201.83230695849667,203.7080454963806,198.03805977001102,199.15105074828304,201.48092741787855,204.6248108457297,207.09463757812384,208.37040558195892,214.29898661556126,230.3268338128922,,,,259.65675601840314,260.33511401208665,264.7701504893847,264.59792904781153,268.4136219499699,257.74397090051866,267.44475536140806,272.0667885788123,280.06652344873976,286.9519282940986,289.69017898152333,,,,267.98097797274545
45,2004-06-04 22:04:07+00:00,,,,,,201.83692230429443,187.34737469809494,201.52588396283792,214.0999022188787,223.18135934617868,221.13930532303064,208.98752716328312,191.51687513558673,,,,,,,,,178.8431761681075,197.466146151707,189.89231509113046,179.1496545477466,179.03564882595782,165.07946344463312,171.65987049113272,186.59341093431436,202.5535163500756,,,,,,,,248.31798501839432,247.84821937243973,242.82643341114522,250.67232830256907,259.75768256994826,256.870750822553,258.7149122183115,,,,
46,2004-06-12 21:55:59+00:00,,,,,,,197.938472869779,217.69291362806837,239.9243468249357,250.96603853993145,256.7273498346933,240.58556006505407,222.9154346759757,225.20334152458878,217.25685305768576,202.35693993020567,194.7475123785178,180.33944209371933,179.81811333900524,192.87554847995747,189.064292255783,192.93188768558835,190.99309296956474,196.00003553012522,193.14673522430357,178.04425618056553,183.24363600842693,178.52228157178223,,202.25799839391877,209.70359054202453,219.80964850329045,231.66296348744586,230.11522579170563,231.93809797538754,237.87472784270798,236.12935002437357,245.32039508601017,,241.47639967859917,247.43899364219735,251.9516323306074,254.20592868476464,,,259.4080723070261,255.61833480272952,249.4842914553057
47,2004-07-22 22:03:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2004-07-29 22:09:38+00:00,,,,,165.36887234758458,182.4757362981541,198.4335067446936,213.1096061725679,,,,235.98655405459326,228.8642063497184,216.34258337580357,208.42781982764524,202.66942538989994,192.24637959628805,176.956338472105,177.00885497119938,177.83355023955548,,182.45752670799936,179.41523150190696,182.55489903775103,188.10583531257927,198.0127884138561,195.04017426447356,,,208.4966007378865,219.05892752805596,226.73863138983376,231.39890099236757,233.46338392375935,230.67123142834473,239.3222611558914,242.49105825697964,250.15264556869815,248.4009743428451,243.39915574694558,251.278379592835,257.58199460210136,,,,,283.7583623786644,
49,2004-07-30 21:57:15+00:00,,,,,184.56549167334003,199.62548386067218,208.16652004398657,219.44388871992334,233.81551615093397,243.5767512360573,248.8365494544599,237.80492304921592,229.94651490039647,230.42468148158403,219.56415021811236,207.09654957825836,195.08254948170244,179.70601005378273,178.19011810826296,180.18990398820245,168.88557146823348,177.35941660328274,169.9079988734975,180.7809152498226,,193.72418790048724,190.82714617713458,186.5129827388838,192.91453625986475,197.40231513453716,,219.138028874605,221.28711118166527,224.15878338220918,229.20838104456735,230.5128463609543,226.5145020725467,237.6301641558334,,,,252.76802942411902,270.2316745056847,,257.57873944765583,259.17256606492526,259.3913200404302,
50,2004-08-15 21:57:37+00:00,,,179.3939379229935,178.4792846629954,195.85038449246508,205.91774202966621,,233.8376299114005,224.09093691145554,245.7203547593057,253.46555726637865,251.1297177403051,250.79488710515707,236.52891320715653,217.87074001175233,207.62952905683318,185.054128352071,176.78118588044904,183.57642809054292,178.435039587511,166.3016423216699,171.52443920267896,184.68322142306405,199.83099576284917,194.86330711689985,,,,,,233.5892060315483,252.6313089348882,255.02425506422063,239.57021607221097,242.60895978384158,233.8429318086858,245.6898281930764,254.47668312393716,,,259.68468444676034,266.34662146742926,265.04306396359914,264.6467284094447,,,,
