dates,nzd0434-0000,nzd0434-0001,nzd0434-0002,nzd0434-0003,nzd0434-0004,nzd0434-0005,nzd0434-0006,nzd0434-0007,nzd0434-0008,nzd0434-0009,nzd0434-0010,nzd0434-0011,nzd0434-0012,nzd0434-0013,nzd0434-0014,nzd0434-0015,nzd0434-0016,nzd0434-0017,nzd0434-0018,nzd0434-0019,nzd0434-0020,nzd0434-0021,nzd0434-0022,nzd0434-0023,nzd0434-0024,nzd0434-0025,nzd0434-0026,nzd0434-0027,nzd0434-0028,nzd0434-0029,nzd0434-0030,nzd0434-0031,nzd0434-0032,nzd0434-0033,nzd0434-0034,nzd0434-0035,nzd0434-0036,satname
2015-10-07 22:26:13+00:00,320.41,,,,,,,325.63,332.52,341.68,340.28,336.60,334.19,329.51,340.32,,,,,,363.13,361.07,371.28,369.51,364.89,361.81,354.53,348.53,,,,,,,333.47,341.02,340.57,L7
2015-10-08 22:20:00+00:00,317.53,312.19,314.94,329.16,339.52,331.39,325.71,330.78,322.70,321.11,334.83,331.85,332.63,322.60,328.89,332.00,336.83,325.51,,,,,,,,,,,,,,,,,,,,L8
2015-10-23 22:26:31+00:00,338.63,322.88,327.12,336.36,348.37,352.49,345.60,,,,,,,358.89,357.99,355.81,358.08,360.14,364.62,363.66,368.85,,,,,,362.73,359.01,346.00,350.57,352.17,344.28,343.25,341.59,,,,L7
2015-11-17 22:20:44+00:00,319.52,316.21,324.68,341.41,355.04,,,,339.86,340.19,344.45,352.33,342.22,345.61,345.36,340.52,345.99,347.28,,,,366.82,355.26,363.97,359.25,354.06,338.27,332.32,328.26,317.06,324.07,333.62,,,,339.25,349.34,L7
2015-12-26 22:27:29+00:00,323.60,318.02,318.75,,,,,,331.25,329.48,335.12,336.84,344.84,350.04,356.03,356.27,352.79,,,,,,388.44,381.14,389.11,388.55,387.38,375.03,,,,,,,,381.12,396.47,L7
2016-01-03 22:26:15+00:00,341.54,323.38,324.85,340.39,354.11,359.11,342.74,334.65,338.77,343.44,339.90,354.43,347.40,349.75,357.34,358.51,357.71,360.13,360.12,364.35,368.42,375.39,368.96,369.16,366.74,373.48,363.95,355.65,361.66,363.28,356.83,334.26,335.17,346.90,365.55,356.76,381.65,L8
2016-01-04 22:21:27+00:00,339.83,335.03,340.34,,,,356.61,356.74,352.82,355.94,351.51,362.19,362.35,362.27,359.05,354.56,368.42,,,372.01,375.52,380.04,378.30,382.38,384.23,384.01,375.85,378.38,369.89,369.82,,,,364.81,363.50,367.96,385.02,L7
2016-02-05 22:21:49+00:00,315.57,306.23,304.17,307.39,,,324.80,329.07,324.68,324.13,337.76,326.26,327.53,329.22,334.27,335.26,,,,,,,,,,,,,,,,,,359.70,360.50,359.61,373.67,L7
2016-02-12 22:28:02+00:00,338.44,339.11,346.04,356.36,,,,,,,354.80,360.96,363.01,358.19,351.70,351.31,361.28,360.36,,,,,,371.39,372.99,373.47,382.32,384.24,397.18,408.76,,,,,,,,L7
2016-02-21 22:21:51+00:00,321.03,310.69,322.25,333.61,,,,326.80,325.89,326.15,331.16,332.27,332.05,334.03,331.56,333.89,,,,,,,,,,,,,,,,,,,377.74,380.42,381.53,L7
2016-02-29 22:19:53+00:00,325.16,309.57,313.97,338.93,348.84,342.61,334.51,330.18,329.74,322.23,328.01,326.60,333.99,331.93,340.66,337.34,,,,,,,,,,,,,,,,,367.37,371.41,362.22,361.00,376.94,L8
2016-03-07 22:26:02+00:00,323.22,307.66,304.85,317.83,325.11,326.63,329.60,323.37,325.88,326.87,334.18,,,,,,,,,,,,,,,,,,,,321.44,339.89,367.39,372.31,378.49,381.30,386.34,L8
2016-03-16 22:19:48+00:00,337.77,323.39,326.12,340.05,348.71,347.90,342.01,340.00,344.07,343.97,345.09,342.72,340.82,337.05,337.03,337.89,342.01,344.95,346.95,344.29,354.33,361.63,359.54,372.53,365.62,359.22,352.89,366.35,,398.12,,,382.86,385.85,375.20,374.36,374.48,L8
2016-03-24 22:22:08+00:00,,,361.09,368.81,,,,367.03,363.78,355.63,359.35,346.91,359.58,371.16,,,376.63,383.02,,,376.66,383.81,393.64,367.90,,,,,,421.55,,,,,398.86,397.25,392.49,L7
2016-05-18 22:28:34+00:00,,,,,,,,,,,,,,,,,316.62,339.89,316.04,346.54,338.06,340.84,,350.87,347.02,,,,,,,343.29,355.57,342.17,352.78,429.29,,L7
2016-09-08 22:20:12+00:00,333.73,325.36,324.67,341.22,346.24,347.73,341.93,337.90,336.51,341.44,334.98,342.79,343.05,340.83,338.15,345.65,342.21,348.92,351.70,,,,,,,,,,,,,,,,,,346.35,L8
2016-09-16 22:22:42+00:00,329.09,318.07,316.53,323.20,,,,320.12,319.98,327.07,330.98,331.99,331.10,329.77,342.43,,338.46,336.17,,,,360.18,387.27,367.85,366.71,364.61,348.68,,,345.02,341.20,341.95,,,359.82,371.66,369.59,L7
2016-11-11 22:20:19+00:00,324.36,316.54,321.90,329.35,341.44,346.89,339.54,333.89,327.35,325.16,334.73,338.02,345.57,348.28,349.50,357.07,355.79,359.85,360.02,362.23,366.39,346.97,353.00,342.96,346.25,358.67,,362.47,357.00,356.48,348.38,329.21,338.82,338.62,341.43,345.22,361.92,L8
2016-11-18 22:26:30+00:00,336.12,326.72,331.57,348.96,354.27,346.21,347.79,344.45,345.98,346.52,347.80,354.05,357.62,359.79,361.47,359.24,373.04,369.80,367.55,368.23,369.03,365.53,339.33,330.08,355.76,374.24,377.03,340.37,335.54,325.63,335.81,329.78,325.64,322.73,328.83,330.45,336.37,L8
2016-12-21 22:22:23+00:00,333.62,319.19,325.76,340.95,355.10,352.73,343.43,347.92,346.86,346.89,336.74,,,,347.61,,350.19,345.32,353.14,355.68,361.48,361.42,345.92,344.37,334.53,,,325.15,328.89,342.78,322.23,315.84,346.41,,341.37,334.47,348.62,L7
2016-12-28 22:28:30+00:00,329.29,316.30,320.18,332.39,341.86,340.97,,,,,,339.92,340.79,349.89,349.15,346.89,352.88,354.96,350.13,355.39,,,,,,354.20,351.57,350.79,353.19,,,319.52,338.67,,,,,L7
2017-01-21 22:26:17+00:00,318.60,307.82,304.97,306.59,324.41,317.87,320.37,312.35,309.62,304.99,312.80,315.53,327.34,318.78,330.44,338.65,325.83,335.19,338.45,344.95,339.35,322.00,334.79,326.98,312.57,,,,,311.03,317.41,316.92,321.00,311.74,310.48,359.16,363.87,L8
2017-01-22 22:22:02+00:00,,321.47,327.41,330.94,340.31,341.44,339.68,332.87,329.39,325.86,337.34,336.92,,,,347.02,341.36,340.98,335.14,350.53,350.70,351.27,349.22,342.20,334.60,330.63,,,,322.55,318.21,325.33,321.82,321.39,321.94,374.04,382.14,L7
2017-02-15 22:19:55+00:00,323.49,315.88,324.20,341.06,345.74,343.90,339.83,345.78,349.36,342.81,340.00,339.92,343.26,342.12,342.82,350.35,354.12,,,,,,,,,,,,,,,,,,,,,L8
2017-03-19 22:19:39+00:00,337.08,333.16,341.38,347.80,359.48,360.93,355.86,349.95,346.09,351.24,350.09,347.33,351.50,350.65,350.90,347.82,358.55,360.18,361.66,354.53,360.22,365.27,381.52,,,,354.11,343.46,338.81,339.73,346.21,350.38,355.46,,,382.79,385.09,L8
2017-04-20 22:19:23+00:00,316.56,311.31,303.58,325.15,334.84,341.44,345.34,330.29,328.73,329.54,323.95,318.57,327.86,329.40,332.62,339.20,,,,,,,,,,,,,,,,,,,,372.49,371.29,L8
2017-05-06 22:19:19+00:00,,,,,,,,339.29,336.93,340.59,341.47,342.73,343.25,349.83,353.09,,,,,,,,,,,,,,,,,,,,,,,L8
2017-06-23 22:19:44+00:00,319.08,310.24,311.65,326.61,340.78,334.65,336.30,334.68,335.46,331.09,326.48,322.76,324.17,,,,,,,,,,,,,,,,,,,340.28,347.36,,,,,L8
2017-08-09 22:28:47+00:00,340.85,333.14,329.65,348.29,,,,,,,343.19,338.94,345.70,353.11,351.88,354.84,352.61,357.12,,,,,,,,,,,,,,,,,,,,L7
2017-09-11 22:20:06+00:00,332.61,326.70,338.62,349.08,360.04,359.46,356.50,354.49,346.99,349.84,345.37,351.88,352.14,358.56,359.87,353.40,356.16,349.91,346.75,340.73,345.90,349.01,341.76,343.53,337.89,338.68,329.83,329.15,325.39,331.98,333.74,332.08,325.64,335.66,325.20,344.77,336.93,L8
2017-09-18 22:26:19+00:00,324.95,309.99,314.26,325.85,334.02,342.08,341.92,341.21,340.51,339.72,335.16,336.44,337.59,333.45,331.41,331.19,326.18,329.59,332.70,354.73,335.47,310.78,351.76,338.07,345.64,345.88,346.00,343.76,337.59,341.07,332.02,323.70,318.68,311.45,,,313.98,L8
2017-09-26 22:28:45+00:00,336.64,333.07,335.56,349.98,358.34,363.57,360.89,363.95,367.62,,,,,,362.00,362.10,363.74,350.33,362.68,357.56,368.59,,,,,,,339.36,335.12,334.38,329.25,327.88,319.56,324.53,329.94,344.28,,L7
2017-11-30 22:20:08+00:00,345.69,323.49,331.61,346.48,364.41,366.28,366.74,365.96,356.06,352.54,354.60,345.62,348.57,353.19,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-02-02 22:19:51+00:00,339.24,334.91,340.62,347.75,360.00,359.24,349.99,343.54,338.25,336.36,341.55,336.36,337.57,333.79,338.24,334.33,340.90,339.33,336.05,336.61,337.68,,345.81,340.31,351.26,346.78,332.39,323.37,313.01,307.91,302.29,310.89,324.16,335.38,349.65,351.10,299.62,L8
2018-02-17 22:27:39+00:00,322.88,293.76,310.74,334.44,336.79,337.12,325.03,,,,,,325.30,331.10,325.06,326.32,330.53,333.31,347.13,350.61,,,,,,,312.98,311.65,296.29,297.38,294.73,293.01,317.86,323.95,,,,L7
2018-02-25 22:25:54+00:00,340.10,329.51,334.95,346.71,361.60,350.61,348.94,338.74,334.84,337.54,337.08,337.48,331.39,336.81,334.11,340.27,342.77,352.82,366.85,337.52,,363.91,354.57,341.87,336.07,330.89,320.86,307.48,302.46,311.39,300.32,311.81,330.47,343.28,347.80,348.28,321.99,L8
2018-03-06 22:19:38+00:00,354.78,344.40,343.35,353.65,368.70,366.60,355.04,343.90,344.19,342.10,344.38,347.43,336.11,342.07,346.29,350.79,366.32,360.59,353.32,372.64,368.82,362.39,343.28,327.41,324.49,322.03,307.66,305.27,297.38,290.68,300.55,316.46,322.81,336.59,349.26,349.78,352.42,L8
2018-08-20 22:25:39+00:00,333.73,321.76,323.69,328.12,348.14,338.68,334.36,338.69,323.92,330.76,334.98,329.46,329.43,333.38,328.14,327.06,327.92,332.13,342.37,333.61,347.89,345.35,342.16,338.49,326.81,316.17,300.80,300.68,305.98,314.68,319.81,309.43,310.51,297.27,287.13,306.42,302.61,L8
2018-09-06 22:18:05+00:00,349.29,332.41,332.24,338.94,349.80,,,,342.41,348.76,352.87,346.47,348.41,343.56,340.62,340.55,334.00,,,,,,,,,,,,,,,,,,,307.12,273.17,L7
2018-09-21 22:25:49+00:00,322.58,314.92,323.69,346.15,351.51,347.76,336.02,337.18,339.76,343.02,344.67,340.05,345.26,343.09,339.02,341.85,341.35,342.72,340.82,355.51,347.93,350.13,360.21,345.81,332.98,331.33,320.36,321.90,318.14,317.97,316.49,319.70,331.28,315.54,304.70,314.62,308.28,L8
2018-09-22 22:17:44+00:00,316.09,300.99,304.29,,,,324.93,325.85,330.97,336.34,339.71,323.71,335.01,336.87,326.80,319.43,319.01,,,,345.18,345.42,359.44,345.97,341.60,338.01,326.72,318.68,314.72,323.63,,,,303.77,298.30,296.21,314.36,L7
2018-10-07 22:25:57+00:00,329.11,315.99,325.31,334.70,344.91,344.37,343.26,334.92,338.31,335.42,342.89,342.54,340.41,336.00,330.56,326.76,334.17,338.40,347.11,347.99,347.13,346.36,369.89,347.94,342.63,343.94,343.78,336.33,317.46,322.91,317.82,313.16,326.51,319.51,328.04,318.54,330.36,L8
2018-10-31 22:23:00+00:00,,,,333.54,347.10,349.57,345.89,344.32,349.16,347.51,351.81,353.11,,,,,,335.87,334.00,343.87,343.54,360.19,353.13,359.95,339.67,323.21,,,,,300.27,303.73,308.09,322.80,328.34,336.22,,L7
2018-11-24 22:26:06+00:00,323.08,304.12,308.74,320.88,330.75,332.67,326.12,330.32,332.57,334.99,334.17,336.60,338.04,333.48,326.06,321.48,322.59,331.14,383.30,395.27,,,320.46,315.73,323.11,321.64,323.58,314.35,307.89,,309.25,303.66,315.37,327.76,333.74,324.98,311.02,L8
2018-12-11 22:15:48+00:00,329.72,325.81,,,,342.58,331.46,329.34,324.32,334.58,345.03,347.27,345.77,345.36,342.11,344.80,,,,380.20,361.44,353.06,345.35,346.09,343.78,331.18,326.74,326.86,321.67,,,,317.42,324.21,323.20,337.90,342.72,L7
2018-12-26 22:26:02+00:00,320.88,324.17,330.43,340.27,352.13,351.11,351.66,334.89,335.50,340.08,343.32,343.37,341.68,346.60,357.60,355.95,362.93,383.09,399.05,392.34,346.13,343.49,324.44,335.05,332.99,324.04,315.31,313.43,311.05,311.97,322.41,320.94,322.30,318.56,323.88,325.60,340.49,L8
2018-12-27 22:15:20+00:00,328.86,326.03,332.84,333.24,350.82,346.52,342.00,342.40,338.65,340.00,,,,,356.06,360.74,373.08,381.06,390.91,388.59,372.35,347.81,324.70,337.15,,,,305.45,303.63,306.15,316.51,318.33,308.61,323.84,319.88,322.76,331.43,L7
2019-01-03 22:21:18+00:00,302.21,265.96,,,,,,322.60,321.22,328.20,325.83,314.68,325.09,316.55,310.76,,,,,,,,,323.17,327.38,328.88,318.72,309.04,308.44,,,,,,323.15,300.90,315.60,L7
2019-01-11 22:26:01+00:00,323.56,302.91,311.15,329.22,347.73,339.91,334.84,327.56,329.71,334.17,333.03,341.35,345.43,343.31,342.52,349.04,355.21,363.33,378.12,386.85,380.21,,347.96,349.10,321.63,315.63,317.67,315.38,310.58,315.43,314.92,313.67,322.05,329.34,322.62,322.51,326.65,L8
2019-02-05 22:19:45+00:00,321.23,299.87,311.05,328.81,340.43,339.64,340.53,340.11,331.96,346.62,348.42,348.18,352.96,353.23,348.60,353.77,353.40,370.69,383.95,374.88,,,320.30,351.52,374.33,359.79,338.34,322.36,328.68,328.40,318.63,312.40,321.45,323.70,335.97,341.79,342.28,L8
2019-02-21 22:19:42+00:00,319.70,305.11,309.22,325.74,341.73,339.82,336.10,339.17,343.40,347.08,345.71,350.52,351.59,356.34,357.30,353.33,373.95,380.24,385.89,,,,,385.42,382.30,365.54,350.08,340.77,335.20,334.33,327.58,328.21,324.27,326.21,332.25,338.90,342.11,L8
2019-02-28 22:25:51+00:00,325.59,311.39,317.60,330.12,340.01,347.55,349.51,335.29,337.16,343.78,342.53,343.97,357.22,365.26,,,,,,,,,,,,,,,,331.53,331.24,320.51,317.26,326.05,330.80,330.37,334.05,L8
2019-03-01 22:13:22+00:00,341.12,320.03,324.09,334.14,348.98,354.15,354.89,350.76,356.32,354.77,,,,,,,,,,,,,,,,,,347.30,332.55,331.68,333.03,319.91,325.80,332.08,340.49,339.18,345.04,L7
2019-03-08 22:19:19+00:00,321.03,315.75,318.94,327.68,,,,,,342.25,340.69,344.41,343.31,361.69,362.53,381.51,386.65,,,,,,314.51,352.82,375.61,363.24,364.03,345.80,333.51,332.74,322.86,,,,,,,L7
2019-03-09 22:19:37+00:00,303.14,304.13,300.39,312.92,332.21,339.09,338.97,338.37,338.52,353.80,350.42,345.81,350.41,352.15,361.00,376.11,371.85,381.40,392.85,392.77,392.56,,,347.85,363.59,373.32,358.19,341.66,334.09,322.82,318.23,314.21,319.12,324.98,327.48,333.00,332.67,L8
2019-09-01 22:20:11+00:00,318.30,320.32,327.09,334.26,350.23,344.91,337.64,336.88,343.47,346.12,350.22,348.49,356.67,358.37,355.24,358.90,367.94,369.80,370.99,379.83,385.11,385.95,394.58,386.77,388.50,384.74,372.56,369.72,369.85,363.95,354.19,367.18,370.82,366.94,373.71,371.15,,L8
2019-09-08 22:26:24+00:00,324.96,310.92,317.37,333.76,346.02,333.75,345.58,342.54,346.27,336.12,342.35,341.61,338.70,368.78,351.06,,369.01,363.44,374.57,376.99,380.40,377.54,384.34,389.84,384.33,371.96,359.65,357.40,347.52,351.46,352.14,354.78,359.69,357.89,352.20,351.64,343.03,L8
2019-10-03 22:20:21+00:00,319.29,310.94,317.97,329.49,346.03,350.93,350.36,344.64,337.40,348.68,350.23,350.71,356.32,362.51,364.57,374.28,370.30,370.71,378.59,382.62,396.31,394.91,387.78,388.89,374.80,371.54,352.16,362.40,375.27,355.05,351.40,360.51,359.51,359.42,355.63,355.11,356.08,L8
2019-10-18 22:10:37+00:00,336.97,312.85,324.32,329.16,,,,,,344.02,341.83,343.82,343.24,350.68,360.54,359.44,356.78,366.92,,,,,379.52,360.66,366.99,376.57,384.28,369.20,367.08,358.76,357.41,,,,,,362.49,L7
2019-11-03 22:09:55+00:00,317.62,301.73,314.38,321.31,332.48,330.28,337.15,336.19,,,,,,346.94,348.86,353.57,359.14,363.02,378.05,373.44,376.15,381.41,,,,,380.77,388.28,369.99,360.02,335.99,339.51,341.14,349.68,358.71,,,L7
2019-11-11 22:26:31+00:00,312.18,307.14,322.52,337.94,342.28,342.16,344.13,346.98,337.02,343.80,345.03,340.83,343.26,347.41,350.23,363.61,359.01,373.15,376.51,382.93,383.90,387.71,402.93,388.43,384.56,,,,,326.57,345.82,352.22,364.81,353.56,355.32,361.95,371.95,L8
2019-11-19 22:09:10+00:00,320.87,316.37,320.24,329.97,,,,,,348.55,346.86,344.86,350.60,342.76,359.74,354.21,364.56,361.10,,,,,373.60,366.62,355.53,337.39,353.15,370.40,,308.12,337.71,,,,,,355.43,L7
2019-12-22 22:20:15+00:00,307.30,298.33,314.91,322.78,327.20,333.27,329.76,333.07,330.79,334.78,329.04,331.68,336.80,338.74,340.20,345.95,350.73,371.59,,,,,,,,,,,,325.23,373.45,366.99,369.03,355.16,345.59,352.56,351.34,L8
2020-01-06 22:06:45+00:00,302.51,298.30,306.54,324.50,337.59,337.98,,,,,,328.73,337.15,352.73,353.93,356.68,368.98,371.65,387.89,405.61,,,,,,393.16,410.22,403.87,386.97,,361.94,365.99,353.95,354.00,,,,L7
2020-02-08 22:20:02+00:00,316.14,308.00,317.79,329.64,341.43,341.08,336.06,331.77,346.08,350.49,352.98,354.29,362.83,365.98,368.77,,,,,,,,,,,,,,,327.25,352.19,397.07,410.47,395.42,380.86,377.53,377.65,L8
2020-02-24 22:19:58+00:00,335.37,329.39,326.57,336.85,351.08,350.96,345.42,342.03,345.97,351.04,353.91,353.93,361.17,373.10,379.13,389.17,409.98,439.08,449.31,473.10,,425.15,,,,423.20,421.37,430.17,437.93,317.12,454.03,447.67,441.24,422.31,380.57,367.40,366.34,L8
2020-03-03 21:57:40+00:00,319.06,321.91,327.33,338.20,351.92,355.17,353.58,,,,353.03,349.33,354.98,362.95,375.42,386.11,394.15,414.57,425.49,,,,,,,,,,,,,,,,,,,L7
2020-03-10 22:03:28+00:00,349.47,345.24,352.94,,,,,,373.32,375.04,380.13,378.50,379.47,384.14,395.33,408.15,,,,,,,,,,,,,,,,,,,,413.13,396.50,L7
2020-03-11 22:19:52+00:00,331.01,329.24,330.53,338.74,352.46,352.36,349.80,347.58,348.00,351.77,353.82,355.82,360.12,367.85,371.19,387.53,399.92,411.19,428.48,454.28,,,411.65,,,,438.41,416.75,416.53,417.03,428.68,426.33,419.89,409.20,398.77,382.70,376.93,L8
2020-03-26 22:02:35+00:00,,311.65,315.38,333.57,343.01,345.14,337.67,338.98,335.28,,,,,353.45,362.63,378.71,404.27,410.66,407.76,451.04,,460.93,,,,,432.48,423.01,415.54,405.76,409.24,399.17,397.64,382.94,386.71,373.73,,L7
2020-06-30 21:56:54+00:00,345.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-09-18 21:51:49+00:00,,,,,,361.96,353.23,349.47,340.00,331.84,340.31,343.49,343.84,367.28,,,,,,,,,,,,,391.57,368.19,,,,,378.51,352.52,358.27,358.41,362.35,L7
2020-09-19 22:20:15+00:00,333.82,331.94,339.96,354.13,366.60,363.17,362.41,357.90,356.47,351.71,361.36,365.12,370.20,368.41,367.45,358.99,368.89,380.39,380.96,393.68,392.32,,404.09,395.14,392.84,391.08,395.78,391.95,392.93,396.77,390.08,369.72,390.65,391.18,374.64,367.63,378.84,L8
2020-10-13 21:44:02+00:00,351.08,340.10,345.01,357.69,363.29,365.15,360.90,361.19,,,,365.73,,,,,,,,,,,,,,394.34,388.13,380.73,379.89,367.14,363.05,,,359.50,389.78,,,L7
2020-10-20 21:49:46+00:00,371.66,376.59,381.96,388.71,,,,,,380.86,383.67,386.37,383.56,381.50,379.32,382.15,377.53,379.17,,,,,390.41,398.19,389.80,374.41,365.15,360.02,373.26,355.55,354.97,,,,,,396.15,L7
2020-10-21 22:20:19+00:00,352.93,350.97,357.10,362.42,368.53,367.67,365.16,366.69,371.03,374.33,371.36,369.46,367.55,369.27,375.54,378.97,384.17,386.07,399.12,408.82,394.50,,390.97,398.88,381.89,377.11,374.65,366.65,365.17,364.36,366.84,378.03,379.56,396.93,387.57,385.57,387.16,L8
2020-11-21 21:47:35+00:00,342.57,,,,,,364.43,358.11,359.96,369.49,354.81,362.99,367.85,375.71,,,,,,408.82,453.70,452.33,,,405.11,369.30,353.90,351.02,,,,,,390.82,383.30,379.48,381.48,L7
2020-11-30 21:40:45+00:00,,,331.69,347.26,360.15,366.54,355.11,351.73,351.54,345.55,354.59,357.30,,,,,383.77,395.88,416.65,436.45,433.77,438.14,,,402.96,406.91,,,,,359.32,354.36,355.88,374.59,376.00,374.78,376.15,L7
2021-02-02 21:36:07+00:00,345.95,338.58,355.97,370.51,377.61,375.46,370.21,362.99,366.01,368.87,368.03,,,,391.69,,,,,,,,,,,,,,375.35,373.02,375.77,373.37,369.67,369.46,358.67,360.47,365.68,L7
2021-02-17 22:26:14+00:00,348.73,340.89,358.22,375.58,386.61,385.01,378.57,376.18,371.81,380.13,379.88,378.77,383.19,386.54,,,,,,,,,,,,,,,,,,,,393.48,381.08,367.06,371.50,L8
2021-02-25 21:40:34+00:00,355.56,,362.19,365.67,,,378.58,376.90,,,,,,383.75,388.92,390.32,385.55,399.44,415.90,432.89,413.59,414.30,,,,,,,341.12,367.18,363.38,378.82,385.24,394.11,392.37,391.58,,L7
2021-03-30 22:19:46+00:00,362.60,354.77,360.80,377.00,391.54,384.98,382.45,376.81,376.92,376.26,378.30,380.45,378.71,382.44,385.50,383.57,384.13,388.32,388.71,402.47,401.14,401.06,401.35,396.62,389.60,385.72,381.72,378.98,374.69,376.35,365.61,299.77,357.06,413.03,417.74,409.54,400.99,L8
2021-04-06 22:25:54+00:00,347.80,333.19,338.12,364.74,370.96,365.41,368.43,355.75,350.65,344.98,348.50,343.43,347.56,,,,,,,,,,,,,,,,,,371.58,337.45,337.78,394.40,397.61,386.45,376.83,L8
2021-09-29 22:26:31+00:00,347.36,333.42,339.03,367.38,367.66,373.36,379.37,376.30,376.60,377.55,377.91,373.80,373.19,,,,,,,,,,,,,,,380.30,395.68,401.71,,374.99,362.94,356.28,358.46,352.58,365.01,L8
2021-09-30 21:16:02+00:00,,,,,354.20,354.55,358.13,350.81,356.38,354.32,353.32,350.24,355.03,,,,,,,,,,,,,,,,,,346.33,361.62,351.01,357.60,354.91,340.49,342.42,L7
2021-10-08 22:20:23+00:00,342.91,323.25,330.84,346.15,356.31,360.81,355.93,356.43,358.20,364.75,356.98,358.67,369.23,361.24,362.40,354.86,361.71,352.62,362.08,373.89,370.17,382.05,388.37,377.43,385.22,378.79,381.36,380.96,372.22,364.97,335.25,351.09,376.97,358.76,363.72,351.88,343.93,L8
2021-10-31 22:26:35+00:00,364.03,357.90,358.50,355.61,372.47,358.02,369.33,357.48,362.02,364.80,362.23,371.00,370.15,358.50,367.08,369.04,368.42,367.74,369.01,380.45,374.90,378.76,396.29,395.72,386.29,371.94,373.59,364.54,361.25,350.66,353.55,362.02,322.99,368.71,375.63,370.89,363.26,L8
2021-11-01 21:13:10+00:00,,,,353.43,365.31,365.98,369.97,365.60,364.70,364.57,361.88,362.71,368.51,,,,,361.78,363.63,376.50,383.29,392.27,405.66,392.58,389.19,388.97,382.14,,,,,,330.43,368.36,386.78,362.13,370.45,L7
2021-11-08 21:18:40+00:00,,,,,377.02,373.64,371.18,357.66,365.36,373.06,380.85,370.13,371.15,367.91,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-11-17 21:11:37+00:00,,339.46,347.68,358.98,363.28,363.50,362.29,358.73,363.32,357.31,357.32,,,,,360.99,361.38,357.29,362.10,363.48,367.80,376.79,396.17,388.19,385.53,,,,355.20,345.01,322.72,,,,364.14,349.26,372.27,L7
2021-11-21 22:22:10+00:00,362.58,355.07,363.85,367.55,373.08,373.24,366.86,346.48,352.85,359.10,370.36,357.67,359.35,360.09,373.37,355.99,361.40,357.32,367.75,378.98,380.11,388.88,397.88,388.67,379.17,371.68,368.34,358.68,355.17,347.71,,,,,378.64,388.73,394.01,L9
2021-12-11 22:20:20+00:00,356.45,348.60,364.89,373.29,381.73,370.06,365.94,358.35,360.89,360.93,361.22,355.25,356.39,357.99,363.90,365.12,360.96,365.88,363.61,368.29,377.53,390.09,384.38,370.46,363.44,349.34,340.64,330.41,339.74,369.52,,,355.45,402.27,416.05,449.70,441.02,L8
2022-01-11 21:12:29+00:00,,,,,383.28,377.84,377.73,375.69,369.52,369.66,370.24,366.43,363.82,365.49,,,,,,,,,,,,359.50,358.27,359.74,,,,,,432.94,441.74,427.02,409.58,L7
2022-01-11 22:26:24+00:00,355.84,350.21,358.73,371.68,387.43,382.99,377.02,375.29,370.09,380.48,376.17,374.71,376.93,376.71,375.25,376.30,376.63,378.39,377.27,371.96,377.84,383.53,385.78,381.48,373.64,364.63,361.27,375.46,,404.38,,,,434.05,450.82,422.42,407.98,L9
2022-01-12 22:20:13+00:00,352.19,349.47,360.65,375.42,384.58,383.88,381.46,375.84,372.18,381.51,375.62,372.11,376.83,380.93,378.37,378.25,377.72,382.38,379.11,369.01,378.67,380.07,386.73,379.05,371.54,366.89,369.74,372.45,,385.68,,,,431.60,451.67,431.29,415.28,L8
2022-01-19 22:26:22+00:00,332.83,332.83,346.49,355.04,361.52,353.65,339.81,344.10,344.08,343.53,339.37,343.52,354.12,345.74,343.22,350.54,350.09,354.92,355.47,363.29,368.70,,347.71,373.70,371.63,350.66,339.11,356.90,346.30,354.59,,,,,416.16,412.53,392.29,L8
2022-01-20 21:05:27+00:00,332.26,322.64,339.33,350.14,356.91,356.42,350.97,350.23,347.29,348.02,,,,,,,,,,,,,,,,,,,360.47,367.33,390.14,395.37,396.54,,431.51,427.82,395.00,L7
2022-01-20 22:20:15+00:00,347.01,334.51,356.74,365.79,372.43,370.87,362.31,363.94,362.21,365.96,363.59,361.86,370.49,,,,,,,,,,,,,,,,,,,,,,,,,L9
2022-01-27 22:26:26+00:00,349.70,342.63,361.52,376.78,383.85,382.23,377.02,378.27,371.21,380.61,371.30,375.01,376.44,376.21,377.01,378.43,379.61,381.15,377.39,377.02,371.54,375.08,380.57,387.43,377.85,368.54,363.37,368.36,384.69,391.93,397.69,403.34,416.18,431.30,430.88,428.35,430.01,L9
2022-01-28 22:20:07+00:00,359.82,349.51,361.28,376.16,385.68,385.15,382.67,378.38,373.99,383.08,382.64,380.56,382.24,382.58,387.27,385.21,382.95,384.38,383.89,383.13,388.49,389.44,402.64,399.56,385.73,375.57,374.72,385.46,398.91,407.14,413.92,421.14,435.30,438.73,425.92,431.77,443.91,L8
2022-02-05 22:20:15+00:00,378.39,369.70,371.16,378.78,388.87,386.97,379.66,376.18,367.66,369.30,377.13,370.92,369.70,367.82,374.94,373.87,373.28,374.18,384.71,391.68,,,433.16,405.45,375.00,359.43,351.28,350.08,351.28,347.82,365.95,374.97,399.53,425.25,389.11,437.25,423.31,L9
