dates,nzd0434-0000,nzd0434-0001,nzd0434-0002,nzd0434-0003,nzd0434-0004,nzd0434-0005,nzd0434-0006,nzd0434-0007,nzd0434-0008,nzd0434-0009,nzd0434-0010,nzd0434-0011,nzd0434-0012,nzd0434-0013,nzd0434-0014,nzd0434-0015,nzd0434-0016,nzd0434-0017,nzd0434-0018,nzd0434-0019,nzd0434-0020,nzd0434-0021,nzd0434-0022,nzd0434-0023,nzd0434-0024,nzd0434-0025,nzd0434-0026,nzd0434-0027,nzd0434-0028,nzd0434-0029,nzd0434-0030,nzd0434-0031,nzd0434-0032,nzd0434-0033,nzd0434-0034,nzd0434-0035,nzd0434-0036,satname
2006-02-01 22:10:13+00:00,330.57,311.44,316.01,327.18,338.29,337.23,329.56,325.77,326.23,326.72,324.62,322.01,322.73,322.70,325.14,326.97,328.06,332.46,336.40,338.21,348.96,345.74,349.99,345.54,342.75,341.35,338.80,339.25,338.57,334.07,340.31,340.91,350.97,356.20,343.88,298.74,348.96,L5
2006-02-08 22:16:33+00:00,328.70,308.24,313.27,324.83,335.98,334.90,326.85,322.87,323.33,323.51,322.33,319.46,320.62,320.71,323.19,325.09,326.27,330.15,333.72,335.88,344.68,342.24,346.86,343.09,342.75,341.35,338.80,339.25,338.57,334.07,340.31,340.91,350.97,356.20,343.88,284.57,344.53,L5
2006-02-09 22:10:01+00:00,328.29,307.69,312.35,324.18,334.58,333.80,325.54,322.11,323.33,323.51,322.33,319.29,320.41,321.37,323.80,325.06,326.03,329.62,333.14,336.15,344.16,342.24,346.86,343.09,341.62,340.73,338.12,339.80,339.56,335.86,341.29,340.95,350.39,355.63,346.25,274.05,344.53,L7
2006-02-16 22:16:14+00:00,328.29,307.69,312.35,324.51,335.31,334.42,326.62,323.34,324.98,324.75,323.63,319.29,320.41,321.37,323.80,325.06,326.03,330.51,333.77,336.87,344.50,342.76,346.86,343.09,341.62,340.73,338.12,339.80,339.56,335.86,341.29,342.84,351.33,356.61,348.80,282.24,346.10,L7
2006-02-24 22:16:53+00:00,328.99,307.13,311.87,324.09,335.03,334.05,326.17,323.52,324.56,323.74,323.41,319.56,320.86,321.81,323.63,323.77,325.17,329.28,332.72,337.24,344.44,342.58,348.33,343.30,340.71,340.40,338.19,340.28,340.77,339.43,343.83,343.58,351.76,357.67,353.89,286.30,344.18,L5
2006-03-12 22:17:13+00:00,328.13,305.44,310.70,323.15,334.05,333.01,325.62,321.51,321.83,320.71,321.04,318.87,320.12,321.27,323.75,324.03,325.96,329.16,333.01,337.24,344.44,342.58,348.33,343.30,340.71,340.40,338.19,340.28,340.77,339.43,343.83,343.58,351.76,358.29,357.73,290.98,343.48,L5
2006-03-20 22:16:16+00:00,328.13,305.44,310.70,323.15,334.05,333.01,325.62,321.40,321.14,320.32,320.62,319.02,320.56,322.09,324.86,324.03,325.96,329.16,333.01,337.24,344.44,342.60,346.92,342.99,340.38,339.85,337.50,339.01,340.04,339.43,343.83,343.58,351.76,358.29,357.73,296.17,346.12,L7
2006-05-07 22:16:14+00:00,329.54,301.32,306.55,319.40,331.54,330.58,323.63,319.71,319.52,318.36,318.73,315.08,318.76,320.60,323.44,321.29,322.88,325.90,329.57,335.57,338.86,340.82,345.02,341.24,338.56,335.66,335.71,337.34,337.29,334.98,338.90,341.42,351.58,358.17,357.73,290.05,342.74,L7
2006-07-27 22:13:10+00:00,338.08,300.81,304.36,317.16,330.07,327.50,321.65,318.13,316.97,316.69,316.55,313.34,315.93,320.79,323.39,320.50,324.43,326.66,329.02,336.02,337.04,338.67,338.16,335.25,334.62,332.53,331.22,334.89,339.33,350.61,352.94,345.56,353.37,353.44,358.08,288.20,334.09,L5
2006-09-12 22:15:43+00:00,344.77,303.29,305.61,311.60,335.24,,,319.99,313.27,315.41,313.88,315.69,320.63,328.11,331.91,326.86,329.84,332.70,333.48,,,342.87,345.85,348.55,340.18,334.77,325.14,325.14,328.46,326.38,,331.38,348.12,342.52,348.98,356.74,361.02,L7
2006-09-21 22:09:29+00:00,344.77,303.29,305.61,305.96,318.85,306.24,303.47,306.78,310.76,310.16,312.70,311.97,315.87,320.67,328.75,326.86,329.84,322.02,326.34,328.54,328.61,344.46,354.32,346.63,339.73,332.17,318.98,321.41,323.46,326.38,333.10,326.83,340.17,338.66,351.47,357.72,358.20,L7
2006-10-22 22:20:22+00:00,333.73,298.97,301.17,302.57,311.85,299.23,298.25,300.30,308.20,307.67,311.93,309.92,312.79,315.24,328.75,313.38,310.87,314.27,320.12,321.92,317.88,336.90,349.89,341.70,339.54,333.33,329.50,328.63,323.46,326.38,333.10,319.98,339.81,335.43,346.35,354.47,358.27,L5
2006-10-23 22:09:36+00:00,327.52,294.28,297.99,301.12,309.71,298.43,297.29,298.55,304.37,305.25,311.93,309.92,312.79,313.46,328.75,308.12,306.62,311.92,316.48,318.53,315.67,329.54,343.61,341.70,339.54,333.33,329.71,324.54,323.46,326.38,333.10,313.39,337.12,334.24,343.58,350.47,355.94,L7
2006-10-31 22:14:17+00:00,327.52,297.88,301.41,303.53,312.45,308.12,304.76,304.32,308.20,310.40,315.99,314.04,315.79,317.23,333.46,311.90,312.67,316.18,320.35,323.00,320.31,330.67,343.27,343.45,341.39,336.21,332.58,328.52,328.66,319.26,321.24,314.57,339.25,338.47,347.08,353.17,358.53,L5
2006-11-08 22:09:50+00:00,319.46,296.26,300.45,303.23,308.70,307.65,304.81,303.45,306.66,308.61,313.33,313.30,316.56,316.66,339.85,310.59,309.75,312.45,316.56,322.79,321.62,329.59,340.71,340.90,336.87,333.63,332.58,328.52,324.01,319.94,325.92,315.11,337.63,338.44,347.53,351.97,357.93,L7
2006-12-09 22:20:48+00:00,314.25,292.54,298.49,304.49,310.10,307.94,304.21,301.73,305.73,307.60,308.08,310.47,312.93,313.86,326.36,307.70,307.95,314.48,317.75,322.11,323.11,331.12,339.69,340.53,333.04,329.01,325.14,319.39,314.45,311.51,321.17,317.26,338.06,342.09,349.53,351.97,357.93,L5
2006-12-10 22:10:08+00:00,317.64,294.85,300.72,306.93,312.61,310.64,306.08,302.90,306.09,307.60,308.08,310.80,313.83,315.24,326.52,310.28,312.56,317.32,319.03,322.88,324.86,332.75,339.69,340.53,333.04,328.73,323.41,317.75,312.26,310.17,319.04,319.32,338.89,343.68,352.02,351.97,357.93,L7
2007-01-26 22:21:06+00:00,313.28,297.32,303.57,309.44,315.88,313.52,306.64,303.12,305.33,307.56,307.30,309.61,312.50,316.49,326.17,312.51,314.62,318.43,321.18,321.42,322.06,329.37,335.85,336.62,328.86,325.57,325.53,320.70,316.75,317.38,319.04,321.01,337.64,344.63,352.55,351.75,358.86,L5
2007-02-04 22:14:57+00:00,316.55,299.77,305.63,310.20,316.66,314.36,306.27,303.67,305.52,308.39,309.54,311.27,313.95,317.90,326.67,314.01,316.52,318.60,321.40,321.81,322.22,329.16,335.85,336.62,328.86,325.57,325.53,320.70,316.75,317.38,319.04,321.01,337.64,344.63,352.55,351.75,358.86,L5
2007-02-11 22:21:08+00:00,320.22,301.99,306.96,312.48,319.28,317.11,309.13,306.79,308.21,311.18,312.60,313.91,315.94,319.75,328.52,316.67,318.79,320.67,323.42,323.71,325.05,330.83,336.11,337.96,331.63,328.60,330.37,326.72,316.75,317.38,319.04,321.01,337.64,344.63,352.55,351.75,358.86,L5
2007-02-27 22:21:07+00:00,321.35,302.12,305.22,310.75,318.19,315.96,307.92,305.23,307.26,310.54,312.24,313.38,314.73,318.50,326.20,314.50,316.02,318.45,321.36,322.59,323.02,327.63,334.62,335.69,331.05,329.73,331.65,329.38,314.33,318.22,321.23,324.42,340.49,345.88,352.16,352.78,360.99,L5
2007-03-23 22:16:42+00:00,321.58,301.96,305.22,312.35,319.76,316.94,308.36,304.29,306.07,309.79,311.86,313.94,314.90,318.43,324.44,313.25,316.02,319.16,321.58,321.99,323.51,326.66,328.37,331.49,327.62,328.54,332.28,330.06,312.81,316.86,318.85,324.69,341.53,347.26,354.59,353.90,363.42,L7
2007-04-01 22:10:31+00:00,320.66,302.24,304.89,312.32,320.29,316.30,306.91,303.03,305.05,307.19,309.21,313.94,314.90,318.43,322.71,312.76,315.72,319.06,320.94,321.17,322.31,325.20,328.01,329.08,327.62,328.54,332.28,330.06,312.81,316.86,318.85,324.69,341.53,347.26,354.59,353.90,363.42,L7
2007-05-26 22:16:26+00:00,326.09,305.27,307.63,317.43,326.02,321.04,307.91,302.33,304.02,304.21,307.27,310.35,312.69,317.42,318.49,316.35,319.12,322.68,323.82,321.06,323.52,324.86,324.07,325.09,323.22,325.50,329.86,329.65,307.07,316.93,316.54,340.12,346.70,356.20,357.03,358.64,371.02,L7
2007-08-23 22:09:58+00:00,321.88,303.50,299.28,301.97,316.44,307.24,301.64,295.03,298.20,295.69,302.97,304.30,307.02,306.66,310.04,302.19,303.87,307.17,307.65,312.15,316.09,316.47,323.35,320.94,325.42,329.50,329.52,333.57,312.07,320.87,332.17,351.71,363.33,347.18,346.83,349.65,356.67,L7
2007-09-07 22:19:19+00:00,308.33,300.41,301.88,307.91,323.87,317.75,303.82,295.39,296.83,293.14,299.10,300.75,304.72,305.15,307.87,304.80,307.37,309.85,312.48,312.32,318.25,320.07,325.56,323.85,325.18,323.08,322.42,325.98,328.10,328.30,334.45,317.85,323.93,327.35,339.89,339.64,334.28,L5
2007-09-08 22:09:50+00:00,308.33,300.41,301.88,307.21,321.66,317.45,304.92,296.48,297.73,293.89,299.50,300.70,303.64,303.13,307.87,304.80,307.37,308.85,311.64,317.18,319.79,321.02,326.45,323.39,325.88,325.11,324.85,326.23,328.10,328.30,329.92,317.52,325.69,323.28,337.03,335.24,328.90,L7
2007-09-16 22:13:04+00:00,300.90,293.80,293.85,301.42,313.86,309.88,300.91,294.65,295.80,291.65,296.28,296.83,299.10,298.81,304.15,299.71,305.11,306.94,309.71,313.49,318.43,319.31,321.71,317.75,320.28,318.62,324.85,319.52,328.10,318.67,321.74,313.90,318.75,318.57,332.48,331.60,323.58,L5
2007-09-24 22:09:45+00:00,306.62,294.00,293.60,301.77,312.86,309.28,300.91,294.35,296.14,291.93,294.93,294.05,294.96,294.25,299.29,298.10,303.66,305.60,308.36,313.49,315.31,319.91,322.48,319.70,323.37,317.31,328.43,317.51,330.89,318.67,323.51,315.97,305.31,318.57,323.81,326.27,315.19,L7
2007-10-02 22:12:54+00:00,304.34,290.75,288.71,297.39,307.60,308.47,302.51,296.21,296.64,294.26,295.40,292.04,292.71,291.75,294.65,293.87,300.10,301.40,306.41,311.15,314.48,319.44,317.52,320.28,321.01,312.58,321.42,309.68,330.89,310.87,318.94,312.65,304.54,315.52,320.43,324.33,311.94,L5
2007-10-26 22:09:55+00:00,301.62,287.39,286.20,296.22,305.82,308.47,302.51,296.55,296.96,295.53,296.40,291.94,292.18,291.16,289.78,291.34,296.35,296.62,306.41,311.15,314.48,318.19,319.82,320.47,320.35,312.26,319.74,308.92,330.89,310.87,315.70,310.73,304.54,315.52,318.91,322.49,312.77,L7
2007-11-27 22:10:12+00:00,301.06,286.23,285.86,296.81,305.85,307.93,302.51,296.79,299.00,298.31,296.94,293.54,292.18,291.09,288.62,291.85,297.22,298.45,307.74,311.15,314.48,317.99,319.28,320.66,319.50,311.34,316.69,307.52,330.89,307.51,313.14,309.47,304.37,315.52,316.54,317.34,313.38,L7
2007-12-20 22:16:29+00:00,301.06,286.23,285.86,296.81,305.85,307.93,302.51,296.79,303.63,298.31,296.94,293.54,298.15,291.09,288.62,291.85,297.22,298.45,314.25,311.15,314.48,317.99,323.21,320.66,319.50,311.34,316.69,307.52,330.89,307.51,313.14,309.47,309.91,315.52,316.54,317.34,313.38,L7
2008-01-14 22:10:20+00:00,303.17,288.11,287.79,297.43,306.24,305.52,302.51,296.79,303.63,297.82,297.06,294.75,299.21,292.31,290.37,293.25,297.91,298.96,314.25,311.15,314.48,317.99,323.21,320.66,319.50,311.34,316.69,307.52,330.89,307.51,313.14,309.47,309.91,315.52,316.54,318.80,316.38,L7
2008-02-15 22:10:15+00:00,303.17,288.11,287.79,297.43,306.24,305.52,302.51,296.79,308.73,294.55,297.06,294.75,299.21,292.31,290.37,293.25,297.91,298.96,321.85,311.15,314.48,317.99,323.21,320.66,319.50,311.34,316.69,307.52,330.89,307.51,313.14,309.47,309.91,315.52,316.54,318.80,317.22,L7
2008-03-09 22:16:18+00:00,303.14,283.30,286.29,294.73,302.05,299.54,290.65,292.34,312.84,293.39,295.52,291.88,299.20,289.06,286.69,289.92,295.92,298.22,325.73,306.09,316.32,320.09,328.27,316.43,314.70,300.69,310.51,293.83,336.49,307.71,311.15,310.04,307.66,303.88,307.69,324.96,323.46,L7
2008-03-25 22:16:19+00:00,309.42,287.87,290.65,298.18,304.68,302.76,293.53,295.23,320.44,294.12,297.37,293.63,305.82,295.76,288.55,294.58,297.66,300.31,336.87,314.60,318.67,318.12,334.32,318.98,313.06,303.37,301.04,294.21,,310.48,308.17,307.85,319.03,303.31,306.66,325.00,325.70,L7
2008-04-10 22:16:18+00:00,310.73,296.35,298.63,306.92,313.20,309.74,308.48,301.34,326.21,293.44,299.65,298.20,311.15,300.50,290.43,296.55,298.22,300.96,347.57,320.12,332.46,322.05,342.92,321.81,314.98,308.24,304.88,302.13,358.39,333.59,323.26,324.11,334.09,,309.83,334.95,331.71,L7
2008-04-19 22:10:06+00:00,317.71,302.33,303.81,311.79,318.65,309.74,308.48,301.34,326.22,300.31,299.65,309.43,316.95,309.08,299.83,296.55,298.22,300.96,347.57,320.12,332.46,322.05,342.92,321.81,314.98,308.24,304.88,302.13,358.39,333.59,323.26,324.11,334.09,,309.83,344.15,342.38,L7
2008-06-29 22:15:45+00:00,343.11,311.58,311.20,316.57,323.85,310.87,308.48,302.72,340.46,297.31,297.76,317.76,322.87,320.81,313.92,306.29,303.68,307.55,375.00,320.12,332.46,338.89,373.65,,,,,,358.39,353.35,347.89,346.70,344.84,,,360.73,354.73,L7
2008-08-25 22:09:04+00:00,346.16,312.08,311.00,317.07,326.84,315.80,308.48,303.22,313.75,311.88,301.63,319.92,323.89,323.95,319.77,308.90,304.17,310.07,,320.12,332.46,338.89,373.65,,,,,,358.39,353.35,347.89,329.40,344.84,,322.03,359.91,357.34,L7
2008-10-12 22:08:37+00:00,339.40,306.35,311.00,317.80,325.88,313.88,313.34,309.35,313.82,316.39,305.22,314.72,321.36,321.31,322.35,308.32,,295.39,,,,,,,332.35,329.97,325.40,324.77,323.22,,,297.84,,308.77,320.58,350.88,351.33,L7
2008-10-28 22:08:53+00:00,330.33,296.49,298.62,305.95,314.39,315.81,309.96,308.62,307.11,306.55,305.22,305.26,314.13,315.12,317.97,317.63,317.49,281.00,,305.75,301.95,,,,332.35,327.29,326.24,326.19,323.83,319.47,305.86,297.84,,308.77,320.58,331.22,329.13,L7
2008-11-12 22:09:22+00:00,328.56,298.03,299.21,305.96,312.98,313.41,308.37,307.03,308.24,307.98,308.59,308.69,316.67,319.70,318.66,311.62,317.49,272.95,,305.75,301.95,,,,332.35,325.06,325.22,324.13,321.85,319.17,304.89,298.52,308.94,315.14,324.89,334.66,336.38,L5
2008-12-22 22:15:43+00:00,328.56,298.03,299.21,305.96,318.97,318.34,313.17,309.90,311.61,312.68,315.14,313.07,316.67,319.70,318.66,311.62,317.49,272.95,403.88,347.86,291.06,,358.52,355.21,331.64,324.34,325.22,324.13,321.85,319.17,304.89,299.86,305.87,313.87,323.91,335.75,338.62,L7
2008-12-23 22:04:28+00:00,332.50,304.26,306.43,312.44,321.49,320.09,315.17,311.97,313.67,314.04,316.49,315.48,320.08,323.28,325.45,321.78,343.01,272.95,393.85,354.05,275.57,,358.52,355.21,323.73,321.70,322.32,323.64,320.33,317.79,305.68,299.51,303.98,312.53,323.87,335.05,337.71,L5
2009-02-17 22:09:55+00:00,327.29,309.07,313.23,320.07,328.36,328.19,320.48,317.19,318.63,319.68,316.49,317.44,329.66,332.62,335.65,321.78,348.63,289.82,376.05,350.09,292.39,345.36,349.26,355.21,323.73,321.70,320.90,321.66,318.41,314.72,305.70,300.31,306.23,314.50,323.19,334.88,337.86,L7
2009-02-24 22:16:10+00:00,327.14,310.12,316.52,323.75,328.36,332.48,325.36,324.21,327.13,328.72,331.07,333.29,344.80,336.85,338.75,326.27,348.63,289.82,376.05,350.09,292.39,345.36,349.26,355.21,323.73,321.70,320.90,321.66,318.41,314.72,305.70,301.42,312.64,318.54,329.05,340.89,345.80,L7
2009-03-12 22:16:18+00:00,327.52,312.55,319.57,326.95,331.46,332.48,325.36,324.21,327.13,328.72,336.53,337.97,348.01,341.26,342.20,334.22,353.80,305.94,376.05,350.09,292.39,345.36,349.26,355.21,320.45,321.82,320.89,321.19,318.13,314.68,305.91,302.91,312.64,318.54,329.05,340.89,345.80,L7
2009-03-21 22:10:11+00:00,327.52,312.55,324.10,331.26,335.21,336.31,329.88,328.94,331.40,333.38,341.17,343.02,351.00,341.26,342.20,334.22,353.80,305.94,376.05,350.09,292.39,345.36,349.26,355.21,320.45,321.82,320.89,321.19,318.13,314.68,305.91,304.90,314.32,319.83,329.76,342.89,347.40,L7
2009-04-13 22:16:30+00:00,332.27,317.87,325.98,333.98,338.70,339.07,332.25,331.01,333.89,339.07,347.29,350.84,356.12,349.50,348.75,334.22,353.80,308.58,376.05,350.09,292.39,345.36,349.26,355.21,313.42,318.48,316.84,319.03,316.12,313.80,306.73,305.57,314.32,321.67,331.54,344.17,348.64,L7
2009-04-22 22:10:22+00:00,336.77,319.14,325.87,334.62,341.60,341.59,332.25,331.01,333.89,339.98,347.29,350.84,356.12,349.50,348.75,334.22,353.80,308.58,376.05,350.09,292.39,345.36,349.26,355.21,313.42,318.48,316.84,319.03,316.12,313.80,306.73,305.57,314.86,321.67,331.54,344.17,348.64,L7
2009-05-24 22:10:26+00:00,345.38,327.52,334.71,344.25,351.19,351.23,343.56,342.22,344.26,349.82,353.51,356.93,366.31,361.81,366.54,355.18,365.90,355.44,376.05,364.87,289.20,345.36,349.26,355.21,313.42,316.42,312.69,316.63,313.59,311.12,307.65,306.70,315.61,319.87,330.96,343.03,348.20,L7
2009-09-04 22:16:20+00:00,349.05,332.35,340.56,345.50,357.81,358.02,354.48,353.87,353.68,359.01,363.50,364.99,365.24,367.57,367.93,368.70,374.53,370.42,,,,,381.63,355.69,324.58,330.41,325.94,315.32,313.94,322.92,308.78,313.60,318.33,319.12,332.05,344.80,336.12,L7
2009-09-29 22:10:06+00:00,352.60,335.98,341.36,346.49,361.42,355.80,349.32,348.34,346.12,357.25,359.74,360.82,362.03,365.31,364.58,365.06,368.26,347.05,356.76,358.39,349.68,341.74,381.63,355.69,331.44,329.33,325.42,313.73,310.14,321.33,309.57,298.11,310.94,306.33,323.19,334.74,315.23,L7
2009-11-07 22:16:41+00:00,353.26,342.12,351.53,358.23,367.23,359.94,355.02,353.63,360.52,367.45,365.42,364.78,366.98,367.57,364.58,365.06,368.26,355.24,363.77,362.53,360.33,356.55,370.94,354.23,340.99,330.57,337.59,315.69,309.12,327.30,308.32,304.42,306.88,311.23,323.41,332.26,326.00,L7
2009-11-23 22:16:53+00:00,355.40,346.19,346.44,355.80,369.44,365.88,362.54,361.44,371.88,373.11,367.60,365.84,368.55,366.19,363.79,363.72,366.90,355.16,363.96,364.10,359.65,359.29,370.94,354.23,340.99,330.57,337.59,315.69,305.50,318.30,304.60,305.71,303.82,314.78,321.84,326.20,326.00,L7
2009-12-02 22:10:48+00:00,354.25,346.19,346.44,355.80,368.80,366.07,364.23,363.00,372.26,373.84,368.19,364.55,367.58,367.20,363.80,363.72,366.90,355.16,364.31,372.21,365.19,363.48,375.12,357.17,343.54,335.52,341.88,330.21,305.50,318.30,304.60,310.89,310.12,319.31,326.94,334.45,342.05,L7
2010-01-27 22:10:50+00:00,349.75,341.34,345.27,353.64,367.21,365.97,364.30,362.46,369.79,372.47,371.22,367.18,372.69,367.20,363.80,363.72,366.90,355.16,364.31,372.21,365.19,363.48,375.12,357.17,343.54,335.52,341.88,330.21,305.50,318.30,304.60,310.89,310.12,319.31,326.94,334.45,342.05,L5
2010-02-19 22:17:05+00:00,348.47,339.62,343.18,353.42,366.16,367.47,365.49,364.56,370.90,373.35,373.01,370.05,374.74,372.64,371.15,374.94,366.90,355.16,364.31,381.15,371.62,368.08,374.05,363.47,345.71,334.25,335.26,326.39,308.99,316.10,302.87,308.61,311.19,320.88,326.56,333.25,338.77,L5
2010-02-20 22:11:57+00:00,348.40,339.40,343.64,355.21,367.46,368.35,365.49,364.56,371.90,374.69,374.90,373.17,378.94,377.91,377.57,383.18,366.90,355.16,364.31,385.45,371.62,368.08,371.74,365.69,347.48,334.60,332.87,326.28,312.45,314.68,304.79,308.79,311.66,320.88,326.56,333.11,337.43,L7
2010-04-09 22:12:12+00:00,345.36,334.85,341.19,355.51,368.55,370.35,368.37,367.14,372.36,376.13,379.43,377.62,385.08,387.19,386.37,395.26,364.18,359.21,366.83,390.86,377.10,374.67,369.27,368.19,348.70,332.37,329.73,329.81,313.56,306.28,303.62,310.93,313.88,328.74,331.89,335.69,344.81,L7
2010-09-07 22:18:27+00:00,347.30,336.08,362.05,373.63,407.41,406.38,385.69,381.85,384.10,386.88,391.58,381.36,388.84,391.60,392.73,,374.16,372.03,368.38,377.80,369.05,372.57,380.35,365.69,367.91,,,,,352.69,335.17,333.14,343.53,345.20,351.85,354.58,355.29,L7
2010-10-02 22:12:13+00:00,359.57,348.98,368.09,378.65,406.17,409.79,393.62,390.62,391.98,392.42,396.76,381.36,388.84,391.60,389.95,,371.33,366.63,364.86,370.37,365.21,366.45,367.71,357.59,356.95,,,,326.83,338.05,329.11,324.53,331.06,337.10,341.56,349.13,347.91,L7
2010-10-25 22:18:39+00:00,371.84,361.88,378.55,392.05,406.17,409.79,406.17,395.88,396.66,393.50,391.44,349.58,,,368.25,,371.33,366.63,364.86,370.37,353.88,353.91,355.89,347.31,347.06,329.98,325.69,319.66,326.83,338.05,329.11,324.53,331.06,335.01,340.85,349.40,345.80,L7
2011-01-13 22:19:27+00:00,386.14,382.77,390.12,404.85,406.17,409.79,406.17,395.88,396.66,393.50,401.52,382.74,409.65,416.17,368.25,,402.95,400.01,364.86,370.37,353.88,353.91,355.89,352.02,347.98,335.96,332.57,330.15,331.54,335.77,328.55,328.58,331.06,335.01,340.85,349.40,345.80,L7
2011-01-21 22:16:06+00:00,387.25,387.22,393.91,408.05,410.58,411.42,406.48,397.86,399.46,395.16,400.70,387.42,404.91,416.17,368.25,,402.95,400.01,364.86,370.37,353.88,353.91,355.89,352.02,347.98,343.15,338.55,333.86,335.03,335.69,329.39,327.37,326.60,329.82,337.60,344.23,344.12,L5
2011-01-22 22:13:20+00:00,387.25,387.22,393.86,409.22,414.62,413.92,408.78,402.27,402.14,398.39,401.07,389.82,403.13,416.17,368.25,,409.18,413.46,396.30,392.38,362.87,353.91,363.24,355.66,349.40,343.55,337.46,333.86,335.03,335.69,327.31,324.49,322.93,328.52,335.89,342.72,343.44,L7
2011-02-15 22:09:58+00:00,387.07,387.99,395.59,411.15,416.74,414.50,408.59,403.06,402.53,399.70,401.61,393.75,407.01,416.17,368.25,441.89,409.18,413.46,396.30,392.38,362.87,353.91,363.24,355.66,349.40,345.23,339.95,338.14,335.03,336.74,327.64,323.90,322.12,326.37,334.96,342.21,343.32,L5
2011-03-11 22:13:33+00:00,388.50,389.76,399.32,414.29,419.07,418.29,412.07,404.83,405.02,401.08,402.98,396.64,409.22,420.20,368.25,441.89,420.86,427.28,410.25,413.25,381.95,344.59,357.54,353.15,344.77,345.23,339.95,338.14,335.03,332.75,326.13,322.05,316.76,320.68,328.52,337.62,339.53,L7
2011-04-19 22:19:45+00:00,393.06,397.55,406.34,420.79,424.18,420.16,415.99,405.80,404.47,400.60,402.29,396.64,409.22,420.20,349.35,441.89,438.77,448.12,440.56,433.78,393.49,328.84,378.25,354.37,344.37,345.23,339.95,338.14,337.76,345.50,334.31,329.37,325.95,328.06,335.70,341.19,345.63,L7
2011-05-21 22:19:44+00:00,393.06,397.55,406.34,420.79,424.18,420.16,415.99,410.51,408.31,405.02,408.97,406.06,409.22,420.20,,441.89,438.77,448.12,427.58,433.78,414.25,,412.20,368.17,352.91,349.05,343.51,344.31,337.76,345.50,334.31,329.37,325.95,328.06,335.70,341.19,345.63,L7
2011-07-17 22:13:30+00:00,399.22,396.02,405.95,418.37,424.18,420.16,415.99,410.51,408.31,405.02,403.27,411.67,409.11,424.23,,441.89,425.05,438.79,427.58,433.78,414.25,300.94,412.20,370.18,355.09,351.41,344.87,346.14,338.51,350.27,336.03,327.55,325.95,328.06,335.70,341.19,345.63,L7
2011-07-24 22:19:39+00:00,401.66,395.98,407.62,416.26,425.39,422.39,420.15,410.00,407.15,404.97,407.06,421.52,418.35,424.23,,441.89,422.23,423.75,411.78,432.47,426.45,300.94,425.65,,,351.95,349.88,350.99,335.03,357.68,344.13,336.07,335.73,335.72,339.23,344.33,350.94,L7
2011-09-19 22:13:15+00:00,396.02,380.95,398.04,404.50,425.49,423.72,426.26,406.53,402.73,397.81,400.39,414.09,377.75,,,,403.08,402.81,411.78,424.54,398.55,341.62,408.25,375.24,363.47,355.47,338.60,327.09,329.59,349.87,343.01,334.61,344.15,344.70,342.83,345.01,350.16,L7
2011-10-21 22:13:19+00:00,388.78,367.11,388.81,395.21,414.63,419.22,416.39,402.56,402.32,398.46,398.20,414.09,377.75,,,,386.28,381.91,391.41,378.36,385.22,353.79,394.02,376.38,367.77,355.47,338.60,334.66,333.15,330.82,331.50,328.16,331.08,340.10,341.11,342.65,349.79,L7
2011-11-06 22:13:27+00:00,384.39,370.02,389.29,396.45,413.13,417.51,415.72,404.31,405.03,401.94,400.75,410.39,377.75,,,,382.50,378.97,384.72,379.87,385.04,361.06,392.19,377.38,372.65,367.04,338.60,334.66,338.49,336.08,332.69,329.67,332.67,342.68,346.38,347.10,354.76,L7
2011-12-31 22:20:10+00:00,388.03,377.59,393.64,402.66,413.13,417.51,415.72,404.31,405.03,401.94,397.42,401.93,378.91,,,,381.12,378.31,376.27,379.87,385.04,361.06,378.21,372.14,365.75,357.55,335.25,332.34,334.99,331.59,330.30,329.67,332.67,342.68,346.38,347.10,354.76,L7
2012-01-16 22:20:11+00:00,377.23,377.59,400.30,413.01,426.45,417.51,423.53,407.55,405.10,400.18,396.69,387.91,378.91,,,,381.12,381.89,384.21,384.51,387.61,385.79,378.87,374.75,366.65,357.55,335.25,332.34,334.99,331.59,332.62,332.72,333.36,343.12,345.98,347.87,358.88,L7
2012-02-10 22:14:06+00:00,383.53,383.11,402.10,414.25,429.38,423.01,423.57,406.65,404.14,398.64,393.04,387.66,378.91,,,,381.12,381.89,384.21,384.51,387.61,385.79,378.87,374.75,365.26,355.68,337.44,334.80,334.97,331.16,331.19,332.03,331.22,341.13,348.28,349.75,357.63,L7
2012-04-21 22:20:22+00:00,399.88,400.95,419.33,431.91,435.85,427.75,430.67,415.03,409.27,401.37,393.01,388.81,380.08,,,,375.96,381.87,385.72,387.58,390.00,391.37,383.76,373.66,364.00,358.52,346.49,345.10,340.22,334.40,333.28,333.82,332.99,341.11,353.28,355.70,363.75,L7
2012-08-20 22:15:11+00:00,401.55,394.41,399.10,435.23,411.00,,,,,384.59,,,,,,,349.28,345.98,,,,,,,,366.84,365.75,365.42,352.35,343.46,334.51,318.25,329.52,,,,338.12,L7
2012-09-05 22:15:21+00:00,401.55,394.41,399.10,435.23,411.00,,419.55,,,384.59,,,,,,,349.28,345.98,,,,428.07,,,,366.84,365.75,340.87,352.35,343.46,334.51,318.25,329.52,,,,338.12,L7
