dates,satname,nzd0434-0000,nzd0434-0001,nzd0434-0002,nzd0434-0003,nzd0434-0004,nzd0434-0005,nzd0434-0006,nzd0434-0007,nzd0434-0008,nzd0434-0009,nzd0434-0010,nzd0434-0011,nzd0434-0012,nzd0434-0013,nzd0434-0014,nzd0434-0015,nzd0434-0016,nzd0434-0017,nzd0434-0018,nzd0434-0019,nzd0434-0020,nzd0434-0021,nzd0434-0022,nzd0434-0023,nzd0434-0024,nzd0434-0025,nzd0434-0026,nzd0434-0027,nzd0434-0028,nzd0434-0029,nzd0434-0030,nzd0434-0031,nzd0434-0032,nzd0434-0033,nzd0434-0034,nzd0434-0035,nzd0434-0036
2014-12-23 22:24:42+00:00,L7,340.09,337.30,338.36,346.74,356.88,356.87,354.47,350.20,345.80,,,,,,354.01,357.26,362.32,364.65,376.86,390.58,,,,,,,,,337.10,330.72,336.80,337.61,337.90,339.32,346.04,360.74,266.10
2014-12-24 22:20:05+00:00,L8,346.26,341.46,341.81,348.55,359.22,358.76,365.25,360.51,363.02,362.67,365.74,361.14,368.37,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31 22:26:11+00:00,L8,340.06,316.10,315.43,326.36,342.64,345.81,338.35,342.29,335.70,337.60,344.38,340.76,344.29,344.51,344.75,334.86,345.99,358.35,376.28,375.83,363.21,111.29,230.20,375.34,382.06,360.47,345.02,330.99,316.95,320.42,315.48,316.13,324.26,334.29,351.69,360.96,354.42
2015-01-17 22:18:32+00:00,L7,583.05,329.12,338.29,344.80,352.41,351.61,355.47,,,,343.20,338.42,336.62,,,,366.57,365.67,376.21,375.68,,,,338.04,342.50,349.58,347.54,339.61,341.80,341.83,331.44,339.54,336.89,344.70,,,
2015-01-24 22:24:46+00:00,L7,362.98,356.94,210.23,,,,,,385.67,379.69,375.29,362.32,364.60,373.06,,,,,,,,422.07,427.22,426.84,423.58,391.22,380.39,393.78,375.13,350.70,,,,,384.06,383.97,386.79
2015-02-09 22:24:51+00:00,L7,,,,,,,360.98,359.25,358.10,357.05,358.16,359.17,359.10,364.07,,,,,,,,,,,,,376.17,420.04,,,,,,366.70,368.42,379.07,389.88
2015-02-10 22:19:50+00:00,L8,329.54,327.37,336.49,351.07,364.01,370.08,369.90,358.98,363.27,356.57,356.82,363.95,365.51,357.10,364.32,366.63,370.08,367.33,386.24,380.52,388.16,385.01,394.66,395.51,399.22,412.04,417.39,408.72,407.61,379.69,358.11,341.82,355.11,358.11,364.59,385.28,375.37
2015-02-17 22:25:59+00:00,L8,337.93,337.41,336.71,345.74,356.23,359.82,357.15,354.72,353.34,357.24,353.63,356.72,356.05,355.70,361.76,357.77,364.21,364.51,367.15,376.96,378.49,384.24,390.85,392.49,384.67,383.95,335.00,346.35,355.95,370.99,366.47,347.70,352.25,360.19,361.14,363.74,370.24
2015-02-25 22:25:00+00:00,L7,357.80,351.92,356.38,366.57,369.56,,,,,,,363.23,367.23,363.66,,,373.28,372.39,,,,,,,377.07,386.67,398.84,408.34,395.63,402.32,379.99,368.31,251.86,,,,
2015-02-26 22:19:46+00:00,L8,348.50,342.16,340.41,350.56,373.21,368.54,359.73,354.22,356.78,361.40,366.90,359.63,358.72,,,,,,,,,,,,,,,,,,,372.81,358.68,359.74,360.08,372.77,380.99
2015-03-13 22:25:06+00:00,L7,358.55,212.50,,,,,,350.68,359.00,354.96,351.29,357.70,361.79,364.96,369.20,,,,,,,,,,,,,,,,,,,,377.32,379.37,375.46
2015-04-07 22:19:09+00:00,L7,,601.77,449.22,467.54,427.83,410.87,406.37,339.16,621.49,621.27,,,,,,,650.07,591.46,506.66,435.94,239.01,266.39,270.26,294.64,321.21,334.60,374.97,,,596.97,612.19,617.21,562.52,578.13,592.78,512.34,519.84
2015-08-20 22:26:01+00:00,L7,347.74,344.75,350.40,216.60,,,,,352.84,350.80,349.99,352.03,339.48,345.75,343.81,350.36,,,,,,,,,,,,,,,,,,,,386.89,399.11
2015-08-21 22:19:45+00:00,L8,343.65,342.97,342.00,348.54,357.12,353.82,352.37,348.59,351.58,346.16,349.42,353.16,342.34,348.37,359.28,357.18,357.81,366.89,367.04,,,,,,,,,,,,,350.20,350.51,353.47,359.82,381.25,387.75
2015-08-29 22:19:49+00:00,L7,372.17,365.05,527.21,598.20,653.88,546.54,523.92,324.88,327.30,335.63,337.14,,,333.19,,,343.70,349.44,345.48,347.68,501.15,638.03,466.78,504.72,,,,384.19,630.60,487.31,583.81,532.92,453.99,415.18,415.06,473.64,532.15
2015-09-13 22:26:05+00:00,L8,340.82,326.19,327.93,330.99,340.31,338.83,333.97,329.27,328.77,324.26,327.53,330.13,318.53,327.05,330.36,337.10,342.25,345.33,346.85,355.32,360.37,355.56,357.75,349.11,349.69,348.94,343.14,355.18,349.54,344.52,335.01,330.47,328.12,336.99,335.50,345.69,343.11
2015-09-21 22:26:07+00:00,L7,,351.53,356.20,364.38,373.71,372.08,367.26,357.64,359.09,353.71,,,,,,358.47,364.81,369.15,370.65,372.72,376.59,384.53,385.30,382.11,,,,,,369.77,352.93,346.49,353.55,359.35,371.92,376.49,391.55
2015-09-22 22:19:58+00:00,L8,341.84,342.27,342.89,345.81,351.49,347.65,343.47,339.81,342.58,345.39,347.11,340.99,339.62,338.72,,,,,,,,,,,,,,,,,346.96,332.24,336.24,335.49,353.30,364.76,375.52
2015-10-07 22:26:13+00:00,L7,319.91,220.29,129.12,,,,,325.13,331.95,341.14,339.54,336.07,333.57,328.90,339.82,,,,,,362.36,360.27,369.28,368.46,363.22,359.81,352.31,346.31,,,,,,,331.80,339.20,338.57
2015-10-08 22:20:00+00:00,L8,315.08,309.74,312.49,326.71,337.07,328.94,323.26,328.33,319.90,318.46,331.20,329.27,329.57,319.63,326.44,329.20,334.18,322.54,209.51,185.00,,,,,,,,,,,,,,,,,
2015-10-23 22:26:31+00:00,L7,337.78,322.03,326.27,335.51,347.52,351.64,344.75,,,,,,,357.86,357.14,354.84,357.16,359.11,363.59,361.39,367.54,,,,,,358.95,355.23,342.60,346.79,349.74,342.49,340.63,339.80,141.66,,
2015-11-08 22:26:45+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.26,225.63,,556.46
2015-11-17 22:20:44+00:00,L7,323.27,319.96,328.43,345.16,358.79,186.07,,,344.15,344.24,350.01,356.28,346.91,350.16,349.11,344.81,350.04,351.83,,,,372.82,370.26,371.86,371.75,369.06,354.94,348.99,343.26,333.73,334.78,341.51,121.29,,,352.89,364.34
2015-12-26 22:27:29+00:00,L7,319.55,313.97,314.70,215.16,,,,,326.62,325.10,329.12,332.58,339.78,345.13,351.98,351.64,348.41,,,,,,372.24,372.61,375.61,372.35,369.38,357.03,160.80,178.68,,,,,,366.39,380.27
2016-01-03 22:26:15+00:00,L8,343.29,325.13,326.60,342.14,355.86,360.86,344.49,336.40,340.77,345.33,342.49,356.27,349.59,351.87,359.09,360.51,359.60,362.25,362.24,369.02,371.11,378.19,375.96,372.84,372.57,380.48,371.73,363.43,368.66,371.06,361.83,337.94,340.55,350.58,371.38,363.12,388.65
2016-01-04 22:21:27+00:00,L7,339.98,335.18,340.49,201.12,,,356.76,356.89,352.99,356.10,351.73,362.35,362.54,362.45,359.20,354.73,368.58,,,372.41,375.75,380.28,378.90,382.70,384.73,384.61,376.52,379.05,370.49,370.49,256.89,,,365.13,364.00,368.51,385.62
2016-02-05 22:21:49+00:00,L7,311.92,302.58,300.52,303.74,199.99,,321.15,325.42,320.51,320.18,332.35,322.42,322.97,324.80,330.62,331.09,,,,,,,,,,,,,,,159.49,,,352.02,348.33,346.34,359.07
2016-02-12 22:28:02+00:00,L7,341.44,342.11,349.04,359.36,204.92,,,,,,359.24,364.12,366.76,361.83,354.70,354.74,364.52,364.00,,,,,,377.71,382.99,385.47,395.65,397.57,409.18,422.09,408.43,247.28,,,,,
2016-02-21 22:21:51+00:00,L7,315.68,305.34,316.90,328.26,191.07,,,321.45,319.78,320.37,323.23,326.64,325.36,327.55,326.21,327.78,,,,,,,,,,,,,,,158.24,,,,359.91,360.97,360.13
2016-02-29 22:19:53+00:00,L8,328.26,312.67,317.07,342.03,351.94,345.71,337.61,333.28,333.28,325.58,332.60,329.86,337.86,335.69,343.76,340.88,,,,,,,,,,,,,,,,,376.91,377.94,372.55,372.27,389.34
2016-03-07 22:26:02+00:00,L8,316.67,301.11,298.30,311.28,318.56,320.08,323.05,316.82,318.39,319.79,324.48,,,,,,,,,,,,,,,,,,146.19,161.78,302.73,326.10,347.24,358.52,356.66,357.48,360.14
2016-03-16 22:19:48+00:00,L8,339.92,325.54,328.27,342.20,350.86,350.05,344.16,342.15,346.53,346.29,348.28,344.98,343.51,339.66,339.18,340.35,344.33,347.56,349.56,350.02,357.64,365.07,368.14,377.06,372.79,367.82,362.45,375.91,364.83,407.68,410.30,393.82,389.48,390.38,382.37,382.18,383.08
2016-03-24 22:22:08+00:00,L7,380.80,363.88,357.84,365.56,207.22,,,363.78,360.07,352.12,354.54,343.49,355.52,367.22,,,373.12,379.08,,,371.66,378.61,380.64,361.06,257.40,240.06,135.90,184.13,178.33,407.11,423.25,230.58,,,388.03,385.43,379.49
2016-05-18 22:28:34+00:00,L7,,,,,,,,,,,,,,,,,312.46,335.22,311.37,336.27,332.14,334.68,297.77,342.76,334.19,,,,,,,335.18,343.72,334.06,339.95,415.29,419.36
2016-09-08 22:20:12+00:00,L8,336.73,328.36,327.67,344.22,349.24,350.73,344.93,340.90,339.94,344.68,339.42,345.95,346.80,344.47,341.15,349.08,345.45,352.56,355.34,,,,,,,,,,,,,,,,,,358.35
2016-09-16 22:22:42+00:00,L7,322.49,311.47,309.93,316.60,200.20,,,313.52,312.44,319.93,321.20,325.04,322.85,321.77,335.83,,331.32,328.17,,,,349.62,360.87,353.96,344.71,338.21,319.35,101.33,153.15,315.69,322.34,328.06,,,337.82,347.66,343.19
2016-11-11 22:20:19+00:00,L8,320.66,312.84,318.20,325.65,337.74,343.19,335.84,330.19,323.12,321.16,329.25,334.13,340.95,343.80,345.80,352.84,351.79,355.37,355.54,352.36,360.70,341.05,338.20,335.17,333.92,343.87,288.54,346.03,342.20,340.04,337.81,321.42,327.44,330.83,329.10,331.77,347.12
2016-11-18 22:26:30+00:00,L8,338.82,329.42,334.27,351.66,356.97,348.91,350.49,347.15,349.07,349.44,351.80,356.89,360.99,363.06,364.17,362.33,375.96,373.07,370.82,375.43,373.18,369.85,350.13,335.76,364.76,385.04,389.03,352.37,346.34,337.63,343.52,335.46,333.95,328.41,337.83,340.27,347.17
2016-12-21 22:22:23+00:00,L7,336.42,321.99,328.56,343.75,357.90,355.53,346.23,350.72,350.06,349.92,340.89,,,,350.41,,353.22,348.71,356.53,363.15,365.79,365.90,357.12,350.26,343.86,,,337.59,340.09,355.22,330.23,321.73,355.03,371.88,350.70,344.65,359.82
2016-12-28 22:28:30+00:00,L7,324.64,311.65,315.53,327.74,337.21,336.32,180.48,,,,,335.03,334.98,344.25,344.50,341.58,347.85,349.32,344.49,342.99,,,,,,335.60,330.90,330.12,334.59,168.89,250.35,309.73,324.36,258.42,,,
2017-01-21 22:26:17+00:00,L8,319.80,309.02,306.17,307.79,325.61,319.07,321.57,313.55,310.99,306.29,314.58,316.79,328.84,320.23,331.64,340.02,327.13,336.64,339.90,348.15,341.20,323.92,339.59,329.51,316.57,301.77,,295.79,300.30,316.36,320.84,319.45,324.69,314.27,314.48,363.52,368.67
2017-01-22 22:22:02+00:00,L7,,320.97,326.91,330.44,339.81,340.94,339.18,332.37,328.82,325.32,336.60,336.39,,,,346.45,340.82,340.37,334.53,349.20,349.93,350.47,347.22,341.15,332.93,328.63,,,,320.33,316.78,324.28,320.28,320.34,320.27,372.22,380.14
2017-02-15 22:19:55+00:00,L8,326.34,318.73,327.05,343.91,348.59,346.75,342.68,348.63,352.62,345.89,344.22,342.92,346.82,345.57,345.67,353.61,357.20,,,,,,,,,,,,,,,,,,,,
2017-03-19 22:19:39+00:00,L8,340.03,336.11,344.33,350.75,362.43,363.88,358.81,352.90,349.46,354.43,354.46,350.44,355.19,354.23,353.85,351.19,361.74,363.76,365.24,362.40,364.76,369.99,393.32,412.65,416.31,390.98,367.22,356.57,350.61,352.84,354.64,356.59,364.54,389.54,390.71,393.52,396.89
2017-04-20 22:19:23+00:00,L8,318.01,312.76,305.03,326.60,336.29,342.89,346.79,331.74,330.39,331.11,326.10,320.10,329.67,331.16,334.07,340.86,,,,,,,,,,,,,,,,597.19,,635.64,376.96,377.76,377.09
2017-05-06 22:19:19+00:00,L8,,,,,,,,336.34,333.56,337.40,337.10,339.62,339.56,346.25,350.14,,,,,,,,,,,,,,,,,,,,,,
2017-06-23 22:19:44+00:00,L8,312.28,303.44,304.85,319.81,333.98,327.85,329.50,327.88,327.69,323.74,316.41,315.60,315.67,,,,,,,,,,,,,,,,,,,325.96,326.44,106.46,110.42,,258.40
2017-08-09 22:28:47+00:00,L7,338.05,330.34,326.85,345.49,191.68,,,,,,339.04,335.99,342.20,349.72,349.08,351.64,349.58,353.73,,,,,,,,,,,,,,,,,,,
2017-09-11 22:20:06+00:00,L8,336.71,330.80,342.72,353.18,364.14,363.56,360.60,358.59,351.68,354.27,351.44,356.20,357.27,363.53,363.97,358.09,360.59,354.88,351.72,351.66,352.21,355.57,358.16,352.16,351.56,355.08,348.05,347.37,341.79,350.20,345.45,340.71,338.26,344.29,338.87,359.68,353.33
2017-09-18 22:26:19+00:00,L8,319.00,304.04,308.31,319.90,328.07,336.13,335.97,335.26,333.71,333.29,326.35,330.18,330.15,326.24,325.46,324.39,319.75,322.38,325.49,338.86,326.32,301.26,327.96,325.54,325.81,322.08,319.56,317.32,313.79,314.63,315.02,311.17,300.37,298.92,116.12,150.21,290.18
2017-09-26 22:28:45+00:00,L7,339.64,336.07,338.56,352.98,361.34,366.57,363.89,366.95,371.05,,,,,,365.00,365.53,366.98,353.97,366.32,365.56,373.21,365.95,282.55,,,,,352.69,347.12,347.71,337.82,334.20,328.79,330.85,339.94,355.19,
2017-11-30 22:20:08+00:00,L8,342.29,320.09,328.21,343.08,361.01,362.88,363.34,362.56,352.17,348.86,349.56,342.04,344.32,349.07,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02 22:19:51+00:00,L8,338.09,333.76,339.47,346.60,358.85,358.09,348.84,342.39,336.94,335.12,339.85,335.15,336.13,332.40,337.09,333.02,339.66,337.94,334.66,333.54,335.91,258.36,341.21,337.89,347.43,342.18,327.28,318.26,308.41,302.80,299.00,308.47,320.62,332.96,345.82,346.92,295.02
2018-02-17 22:27:39+00:00,L7,320.23,291.11,308.09,331.79,334.14,334.47,322.38,,,,,,321.99,327.89,322.41,323.29,327.67,330.10,343.92,343.54,,,,,,,301.20,299.87,285.69,285.60,287.16,287.43,309.71,318.37,112.63,,
2018-02-25 22:25:54+00:00,L8,339.80,329.21,334.65,346.41,361.30,350.31,348.64,338.44,334.50,337.22,336.64,337.16,331.02,336.45,333.81,339.93,342.45,352.46,366.49,336.72,278.37,363.43,353.37,341.24,335.07,329.69,319.53,306.15,301.26,310.06,299.46,311.18,329.55,342.65,346.80,347.19,320.79
2018-03-06 22:19:38+00:00,L8,358.03,347.65,346.60,356.90,371.95,369.85,358.29,347.15,347.90,345.61,349.19,350.85,340.17,346.01,349.54,354.50,369.83,364.53,357.26,381.31,373.82,367.59,356.28,334.25,335.32,335.03,322.10,319.71,310.38,305.12,309.84,323.30,332.81,343.43,360.09,361.60,365.42
2018-08-20 22:25:39+00:00,L8,334.08,322.11,324.04,328.47,348.49,339.03,334.71,339.04,324.32,331.14,335.50,329.83,329.87,333.80,328.49,327.46,328.30,332.55,342.79,334.54,348.43,345.91,343.56,339.23,327.98,317.57,302.36,302.24,307.38,316.24,320.81,310.17,311.59,298.01,288.30,307.69,304.01
2018-09-06 22:18:05+00:00,L7,345.74,328.86,328.69,335.39,346.25,,,,338.35,344.92,347.61,342.73,343.97,339.26,337.07,336.49,330.16,,,,,,,,,,,,,,,,,,,294.21,258.97
2018-09-21 22:25:49+00:00,L8,319.28,311.62,320.39,342.85,348.21,344.46,332.72,333.88,335.99,339.45,339.78,336.58,341.14,339.09,335.72,338.08,337.78,338.72,336.82,346.71,342.85,344.85,347.01,338.86,321.98,318.13,305.69,307.23,304.94,303.30,307.06,312.75,321.13,308.59,293.70,302.62,295.08
2018-09-22 22:17:44+00:00,L7,311.54,296.44,299.74,188.61,,,320.38,321.30,325.77,331.42,332.97,318.92,329.32,331.35,322.25,314.23,314.09,,,,338.18,338.14,341.24,336.39,326.43,319.81,306.50,298.46,296.52,303.41,226.42,,,294.19,283.13,279.66,296.16
2018-10-07 22:25:57+00:00,L8,322.76,309.64,318.96,328.35,338.56,338.02,336.91,328.57,331.05,328.56,333.48,335.86,332.47,328.30,324.21,319.50,327.31,330.70,339.41,331.06,337.36,336.20,344.49,334.57,321.46,318.54,315.56,308.11,292.06,294.69,299.68,299.79,306.97,306.14,306.87,295.45,304.96
2018-10-31 22:23:00+00:00,L7,,,,337.49,351.05,353.52,349.84,348.27,353.67,351.78,357.66,357.27,,,,,,340.66,338.79,354.40,349.62,366.51,368.93,368.27,352.84,339.01,,,,,311.56,312.05,320.24,331.12,341.51,350.58,391.85
2018-11-24 22:26:06+00:00,L8,318.98,300.02,304.64,316.78,326.65,328.57,322.02,326.22,327.88,330.56,328.10,332.28,332.91,328.51,321.96,316.79,318.16,326.17,378.33,384.34,104.08,143.79,304.06,307.10,309.44,305.24,305.36,296.13,291.49,184.93,297.54,295.03,302.75,319.13,320.07,310.07,294.62
2018-12-11 22:15:48+00:00,L7,331.42,327.51,197.36,,,344.28,333.16,331.04,326.26,336.42,347.55,349.06,347.90,347.42,343.81,346.74,,,,384.73,364.06,355.78,352.15,349.67,349.45,337.98,334.30,334.42,328.47,,,,322.65,327.79,328.87,344.08,349.52
2018-12-26 22:26:02+00:00,L8,323.78,327.07,333.33,343.17,355.03,354.01,354.56,337.79,338.81,343.22,347.62,346.42,345.30,350.12,360.50,359.26,366.07,386.61,402.57,400.07,350.59,348.13,336.04,341.16,342.66,335.64,328.20,326.32,322.65,324.86,330.70,327.05,331.22,324.67,333.55,336.15,352.09
2018-12-27 22:15:20+00:00,L7,333.61,330.78,337.59,337.99,355.57,351.27,346.75,347.15,344.08,345.14,,,,,360.81,366.17,378.22,386.82,396.67,401.26,379.66,355.41,343.70,347.15,214.71,,,326.56,322.63,327.26,330.08,328.33,323.23,333.84,335.71,340.03,350.43
2019-01-03 22:21:18+00:00,L7,297.76,261.51,,,,,,318.15,316.13,323.39,319.24,310.00,319.53,311.16,306.31,,,,,,,138.20,191.87,313.80,312.55,311.08,298.94,289.26,290.64,,,,,,308.32,284.72,297.80
2019-01-11 22:26:01+00:00,L8,326.16,305.51,313.75,331.82,350.33,342.51,337.44,330.16,332.68,336.98,336.88,344.09,348.68,346.46,345.12,352.01,358.02,366.48,381.27,393.78,384.21,214.07,358.36,354.57,330.30,326.03,329.23,326.94,320.98,326.99,322.35,319.14,330.05,334.81,331.29,331.96,337.05
2019-02-05 22:19:45+00:00,L8,318.08,296.72,307.90,325.66,337.28,336.49,337.38,336.96,328.36,343.21,343.75,344.86,349.02,349.41,345.45,350.17,349.99,366.87,380.13,366.48,,,307.70,344.89,363.83,347.19,324.34,308.36,316.08,314.40,309.63,305.77,311.76,317.07,325.47,330.34,329.68
2019-02-21 22:19:42+00:00,L8,318.35,303.76,307.87,324.39,340.38,338.47,334.75,337.82,341.86,345.62,343.71,349.10,349.90,354.70,355.95,351.79,372.49,378.60,384.25,,,,386.62,382.58,377.80,360.14,344.08,334.77,329.80,328.33,323.72,325.37,320.12,323.37,327.75,333.99,336.71
2019-02-28 22:25:51+00:00,L8,325.79,311.59,317.80,330.32,340.21,347.75,349.71,335.49,337.39,344.00,342.83,344.18,357.47,365.50,,,,,,,,,,,,,,,,332.42,331.81,320.93,317.88,326.47,331.47,331.10,334.85
2019-03-01 22:13:22+00:00,L7,339.17,318.08,322.14,332.19,347.03,352.20,352.94,348.81,354.09,352.66,,,,,,,,,,,,,,,,,,338.63,324.75,323.01,327.46,315.80,319.80,327.97,333.99,332.09,337.24
2019-03-08 22:19:19+00:00,L7,319.18,313.90,317.09,325.83,185.82,,,,,340.25,337.95,342.46,341.00,359.45,360.68,379.40,384.65,,,,,,307.11,348.93,369.44,355.84,355.81,337.58,326.11,324.52,317.57,,,,,,254.08
2019-03-09 22:19:37+00:00,L8,302.74,303.73,299.99,312.52,331.81,338.69,338.57,337.97,338.06,353.37,349.83,345.39,349.91,351.67,360.60,375.65,371.42,380.92,392.37,391.70,391.94,389.29,382.17,347.01,362.26,371.72,356.41,339.88,332.49,321.04,317.09,313.37,317.89,324.14,326.15,331.55,331.07
2019-05-28 22:19:41+00:00,L8,225.42,199.07,,,,,,,,,,,,,,,,,,,568.73,539.65,606.77,547.73,470.90,428.65,,,,,,,,,,,
2019-09-01 22:20:11+00:00,L8,316.85,318.87,325.64,332.81,348.78,343.46,336.19,335.43,341.81,344.55,348.07,346.96,354.86,356.61,353.79,357.24,366.37,368.04,369.23,375.96,382.88,383.63,388.78,383.72,383.67,378.94,366.12,363.28,364.05,357.51,350.05,364.13,366.36,363.89,368.88,365.88,379.48
2019-09-08 22:26:24+00:00,L8,324.76,310.72,317.17,333.56,345.82,333.55,345.38,342.34,346.04,335.90,342.05,341.40,338.45,368.54,350.86,,368.79,363.20,374.33,376.46,380.09,377.22,383.54,389.42,383.66,371.16,358.76,356.51,346.72,350.57,351.57,354.36,359.07,357.47,351.53,350.91,342.23
2019-10-03 22:20:21+00:00,L8,322.84,314.49,321.52,333.04,349.58,354.48,353.91,348.19,341.46,352.52,355.49,354.45,360.76,366.81,368.12,378.34,374.14,375.01,382.89,392.09,401.77,400.59,401.98,396.36,386.63,385.74,367.94,378.18,389.47,370.83,361.54,367.98,370.43,366.89,367.46,368.02,370.28
2019-10-18 22:10:37+00:00,L7,339.07,314.95,326.42,331.26,193.13,80.95,,,,346.29,344.94,346.03,345.86,353.23,362.64,361.84,359.05,369.47,,,,,387.92,365.08,373.99,384.97,393.61,378.53,375.48,368.09,363.41,233.71,,,,,370.89
2019-11-03 22:09:55+00:00,L7,320.92,305.03,317.68,324.61,335.78,333.58,340.45,339.49,,,,,,350.94,352.16,357.34,362.71,367.02,382.05,382.24,381.23,386.69,,,,,395.44,402.95,383.19,374.69,345.42,346.46,351.29,356.63,369.71,239.63,
2019-11-11 22:26:31+00:00,L8,307.08,302.04,317.42,332.84,337.18,337.06,339.03,341.88,331.19,338.29,337.47,335.46,336.89,341.23,345.13,357.78,353.50,366.97,370.33,369.33,376.05,379.55,382.53,377.69,367.56,223.19,262.58,281.41,276.14,303.90,331.25,341.48,349.12,342.82,338.32,343.40,351.55
2019-11-19 22:09:10+00:00,L7,324.77,320.27,324.14,333.87,204.67,,,,,352.77,352.64,348.97,355.47,347.49,363.64,358.67,368.78,365.83,,,,,389.20,374.83,368.53,352.99,370.48,387.73,280.23,325.45,348.85,238.01,,,,,371.03
2019-12-22 22:20:15+00:00,L8,304.50,295.53,312.11,319.98,324.40,330.47,326.96,330.27,327.59,331.75,324.89,328.73,333.30,335.35,337.40,342.75,347.70,368.20,,103.78,166.15,236.81,232.38,188.82,214.51,190.72,207.67,241.06,256.63,312.79,365.45,361.10,360.41,349.27,336.26,342.38,340.14
2020-01-06 22:06:45+00:00,L7,300.76,296.55,304.79,322.75,335.84,336.23,,,,,,326.89,334.96,350.61,352.18,354.68,367.09,369.53,385.77,400.94,,,,,,386.16,402.44,396.09,379.97,385.30,356.94,362.31,348.57,350.32,,,
2020-02-08 22:20:02+00:00,L8,310.04,301.90,311.69,323.54,335.33,334.98,329.96,325.67,339.11,343.90,343.94,347.87,355.21,358.59,362.67,,,,,,,,,,,,,,,300.14,334.76,384.23,391.70,382.58,360.53,355.35,353.25
2020-02-24 22:19:58+00:00,L8,332.32,326.34,323.52,333.80,348.03,347.91,342.37,338.98,342.48,347.74,349.39,350.72,357.36,369.40,376.08,385.68,406.68,435.38,445.61,464.97,458.36,420.27,450.17,447.49,426.53,411.00,407.81,416.61,425.73,303.56,445.32,441.25,431.86,415.89,370.40,356.31,354.14
2020-03-03 21:57:40+00:00,L7,320.86,323.71,329.13,340.00,353.72,356.97,355.38,,,,355.70,351.22,357.23,365.13,377.22,388.17,396.10,416.75,427.67,,,,,,,,,,,,,,,,,,
2020-03-10 22:03:28+00:00,L7,346.07,341.84,349.54,209.24,,,,,369.43,371.36,375.09,374.92,375.22,380.02,391.93,404.26,,,,,,,,,,,,,,,,,,,,400.77,382.90
2020-03-11 22:19:52+00:00,L8,329.31,327.54,328.83,337.04,350.76,350.66,348.10,345.88,346.06,349.93,351.30,354.03,357.99,365.79,369.49,385.59,398.08,409.13,426.42,449.75,489.46,506.56,404.85,457.23,478.91,474.68,430.85,409.19,409.73,409.47,423.82,422.75,414.66,405.62,393.10,376.52,370.13
2020-03-26 22:02:35+00:00,L7,625.74,311.00,314.73,332.92,342.36,344.49,337.02,338.33,334.54,,,,,352.66,361.98,377.97,403.57,409.87,406.97,449.31,463.05,459.89,,,,,429.59,420.12,412.94,402.87,407.38,397.80,395.64,381.57,384.54,371.37,
2020-06-30 21:56:54+00:00,L7,343.83,171.03,,,,,,,,,,,,,,,,,,,,,,264.73,193.02,,,,,,,,,,,,
2020-09-18 21:51:49+00:00,L7,,164.67,,,,359.01,350.28,346.52,336.63,328.65,335.94,340.38,340.15,363.70,,,,,,,,,,,,,378.46,355.08,,,,,369.43,346.31,348.44,347.68,350.55
2020-09-19 22:20:15+00:00,L8,331.97,330.09,338.11,352.28,364.75,361.32,360.56,356.05,354.36,349.71,358.62,363.17,367.89,366.17,365.60,356.88,366.89,378.15,378.72,388.75,389.47,390.31,396.69,391.25,386.67,383.68,387.56,383.73,385.53,388.55,384.79,365.83,384.96,387.29,368.47,360.90,371.44
2020-10-13 21:44:02+00:00,L7,346.48,335.50,340.41,353.09,358.69,360.55,356.30,356.59,,,,360.89,,,,,,,,,,,,,,375.94,367.69,360.29,361.49,346.70,349.91,291.45,308.84,349.82,374.45,233.52,
2020-10-20 21:49:46+00:00,L7,375.16,380.09,385.46,392.21,,,,,,384.64,388.86,390.05,387.93,385.74,382.82,386.15,381.31,383.41,,,,,404.41,405.56,401.47,388.41,380.71,375.58,387.26,371.11,364.97,,,,,,410.15
2020-10-21 22:20:19+00:00,L8,356.63,354.67,360.80,366.12,372.23,371.37,368.86,370.39,375.26,378.33,376.84,373.35,372.17,373.75,379.24,383.20,388.17,390.55,403.60,418.69,400.19,393.76,405.77,406.67,394.22,391.91,391.09,383.09,379.97,380.80,377.41,385.82,390.94,404.72,399.90,399.02,401.96
2020-11-21 21:47:35+00:00,L7,345.92,198.59,,,,,367.78,361.46,363.79,373.11,359.77,366.52,372.04,379.77,,,,,,417.75,458.85,457.69,478.72,468.47,416.28,382.70,368.79,365.91,,,,,,397.87,394.47,391.66,394.88
2020-11-30 21:40:45+00:00,L7,,,328.74,344.31,357.20,363.59,352.16,348.78,348.17,342.36,350.22,354.19,,,,,380.58,392.30,413.07,428.58,429.23,433.42,206.20,248.19,393.13,395.11,,,,,350.89,348.15,346.80,368.38,366.17,364.05,364.35
2021-02-02 21:36:07+00:00,L7,351.05,343.68,361.07,375.61,382.71,380.56,375.31,368.09,371.84,374.38,375.59,,,,396.79,,,,,,,,,,,,,,395.75,395.69,390.34,384.11,385.36,380.20,375.67,379.02,386.08
2021-02-17 22:26:14+00:00,L8,351.78,343.94,361.27,378.63,389.66,388.06,381.62,379.23,375.30,383.43,384.40,381.98,387.00,390.24,,,,,,,,,,,,,,,,,,,112.30,399.90,391.25,378.15,383.70
