,dates,usa_HI_0029-0000,usa_HI_0029-0001,usa_HI_0029-0002,usa_HI_0029-0003,usa_HI_0029-0004,usa_HI_0029-0005,usa_HI_0029-0006,usa_HI_0029-0007,usa_HI_0029-0008,usa_HI_0029-0009,usa_HI_0029-0010,usa_HI_0029-0011,usa_HI_0029-0012,usa_HI_0029-0013,usa_HI_0029-0014,usa_HI_0029-0015,usa_HI_0029-0016,usa_HI_0029-0017,usa_HI_0029-0018,usa_HI_0029-0019,usa_HI_0029-0020,usa_HI_0029-0021
15,2001-12-29 20:55:02+00:00,214.19974196371257,215.13450779896348,211.96599036219908,212.08983098545215,211.95110075843357,204.91074822040588,207.23496645697742,209.8122429378556,204.9631527021097,200.00608478524816,207.82001329546867,199.3737818909443,204.79257945973274,202.86907850256299,195.0700969031284,200.65776950766798,206.75925568016197,209.8216701496712,202.50448952715718,204.86428896708765,205.0415334949276,204.7471399744669
16,2002-01-14 20:55:11+00:00,,,,228.99437216880813,242.1336991879241,236.91430825424712,237.9670813308167,225.31630402732475,212.99002618224893,202.67820144673044,217.6498632803941,205.8963541219015,208.9683177747234,216.07934440781284,202.53168707796624,210.82211032054974,222.055630289212,220.54918311504713,215.6075967964399,,213.2822821990252,214.41237653296693
17,2002-02-15 20:55:18+00:00,205.95294417820907,210.62192403376977,209.8679079168045,219.79049884809095,226.98848406351377,217.74203689958486,214.79249037141423,211.7328479994428,214.77141964126176,213.72257314753685,215.6484968116431,202.7717145557425,206.94852661942085,205.19963710717846,211.29499155054373,206.45214769951608,213.5997148555928,214.16042195315177,208.95488112112858,214.5555681435903,221.45939773458605,215.1316602694244
18,2002-03-03 20:55:22+00:00,205.06502637618203,208.71297617498496,207.51556317023014,215.54581532180322,217.08782313835536,215.9715624382123,224.98270712867603,221.9876609590175,214.83078671820562,223.65927354293623,230.9518696668506,212.71306813868895,219.21686984080375,215.55634802456686,219.63577578304935,216.71163612627882,211.99714286409377,215.64991424463273,223.00173484881938,220.89757297864716,220.58406032100535,223.3778054032634
19,2002-04-04 20:55:11+00:00,204.62327359723255,215.6152804233807,217.0776896889437,229.0089337054567,238.51751890310584,220.10032657205073,222.7777335509155,224.69528217181113,220.43895596230226,206.83160217441312,210.50082982865203,204.07525759556876,207.08979724531002,207.44826415307645,203.07144256585656,202.24599322790067,,,,,,
20,2002-05-22 20:55:06+00:00,228.51946031270472,229.33201945256502,235.32384894247005,233.85940558667937,239.19803522617627,227.6486125801972,224.56191382005142,224.8940353128602,219.75327941647967,221.80880595749042,235.36375954492465,225.73905828166556,226.5517885470487,228.66795666943645,233.13255738713696,229.35755464440334,224.7027714701411,232.04920129432497,232.28947533019328,227.12096560750646,228.96871170290427,221.7322751003212
21,2002-06-23 20:54:52+00:00,223.8772566581372,222.13365889153275,227.3997355565483,229.60969059953976,235.29542867353868,234.14127772595123,228.27690247278568,223.09067310093565,213.95844459006918,219.8540294582203,232.45557434462464,222.61219816377334,223.02122099889533,220.60474491820858,227.36344775394994,224.4520458028354,227.08861394456582,227.97253947775926,230.57390592059585,223.10878736730774,228.03904720346605,220.67441611511407
22,2002-10-29 20:54:11+00:00,216.2144498477036,214.4538530517045,205.16919982985442,203.4698295257561,214.82225736092687,205.7907854148585,202.53810753061433,204.12571429880367,203.2491173083508,196.7902495123837,201.28945053050876,199.58194061260096,,206.20184181717195,198.43116564095362,203.55288247090533,207.00154689366715,213.38065385033357,207.11702785316183,204.56832525561808,206.23858902027806,208.63043791365618
23,2002-12-16 20:54:40+00:00,213.28190757866432,217.00721632500668,215.4582034302232,213.27496730689973,222.32943815552449,217.96322042922486,214.85678240208895,207.95122424772214,208.02358777496445,202.8359349716696,217.02011077014225,201.01665656171642,195.6765549674734,206.4708524516762,197.6831110148455,198.65066964985346,204.99417086848163,218.50482702122562,222.4435997053485,212.44283550541107,200.6100630211758,202.0449834879457
24,2003-01-01 20:54:45+00:00,212.98554532146892,209.91342080487425,204.74985713794004,208.50127318392293,215.43221675426008,203.72404837683666,203.99539962041874,196.95633804186946,198.85500115695544,197.54967708465864,205.18127534993823,197.55680639421286,227.93517637634127,207.57557831906766,179.84879389464498,180.21644426826842,200.87837954667611,210.94717336935093,223.02111838044857,216.1112647314004,208.25904044536017,203.44884853669234
25,2003-02-02 20:55:00+00:00,238.14103198935763,239.57241832995024,246.52321681559866,242.62345339023418,247.31737135695096,232.36354944273884,215.5036124187189,210.44478244353294,199.45567794425068,199.02903913597783,221.33960808856799,205.0104191239005,207.952036432213,215.5331442672292,203.48620891668276,215.0856472378611,219.3194157619218,225.6466213517177,225.34833461564418,197.70230513823145,208.81744372367487,220.73600045499873
26,2003-03-22 20:55:05+00:00,225.09027249205883,222.92440162134218,231.45723239863423,228.61159978809968,241.21185097167904,230.09391496447773,224.18982982135762,213.7314291541237,211.48590269335196,201.10384710170698,214.9295180847294,206.3003757598336,215.92776042494657,216.86918864355775,227.16607627624364,214.32050070505906,210.47469607922642,218.06673025539243,,,,
27,2003-05-25 20:55:06+00:00,225.65167509477786,233.0706449777996,233.44581398160926,236.254282923858,233.50524517337493,227.9575553026642,219.19004063395974,214.87785940773233,214.38762951918932,209.12786043549028,217.94339666480457,206.87424585787457,212.59548916581048,221.7340880192543,226.36932826332898,217.56791252069655,206.6930352843534,217.61704808885645,223.1749711925688,216.15161559521127,219.7134651763479,215.1892054691468
28,2003-08-13 20:54:49+00:00,211.55518725210513,211.7006058946422,226.1147479466762,231.01041343500327,229.55678589290534,221.22874626120407,214.09245087144586,212.1143479908222,206.99387077725655,212.89853821121142,224.91378940570462,215.65696592983824,219.22626082249045,212.0704552420869,214.12374891639013,218.2710933974563,206.5021160787624,214.34350359597434,207.42686168541567,211.0816816116033,218.0471393429989,222.857465383716
29,2004-01-04 20:55:20+00:00,211.05887727996895,211.1579655292585,206.65508545832608,206.19485241798887,215.56330259424254,204.11584475282137,202.61734191867012,202.22700280008846,198.25343050399894,190.93575314032685,204.99419326643553,187.28457939042684,178.6017836078588,180.36796990740126,,,,188.70416313490247,203.45176671195972,199.65609473455825,200.5886334245321,197.41127207579595
30,2004-01-20 20:55:25+00:00,227.25805807868437,229.11431487640556,207.78345847061343,203.44050395379875,203.18476283026231,190.0084453418772,188.62361024785736,189.63904487996962,180.63113673508744,182.08000983226503,201.22541617892074,194.57403920165586,194.53549722941213,197.53948465867552,194.5238078355244,195.22087042754262,203.03901917798404,210.89115085133187,192.17939088181436,181.25253465386416,182.31093315543896,192.98249822793076
31,2004-02-05 20:55:31+00:00,216.01876590938033,222.7661404131632,210.17005123895814,209.11257970447494,218.40922737228104,206.27439503615096,202.55686200292322,198.30053404951119,191.2498796011725,185.85707123851878,198.85445110722426,192.306960631912,193.42518143514368,195.1720399067325,202.49677157452481,192.5108851138069,195.31784580128877,201.29843584098762,200.42326853469456,189.07409693559993,184.96451536400323,195.57566219902662
32,2004-02-21 20:55:31+00:00,226.94665221514413,221.998234847722,214.7582286237899,221.08232422654976,224.9555260838203,221.93944750072302,209.711834171691,201.04653322659271,198.53624088248853,192.33614292974625,205.7880630177844,205.68673516502065,203.06566823933227,212.22638164691395,213.96121379806158,206.2299324564248,204.11908685165656,210.21871668624533,209.54349812878223,190.99468528578024,193.27517241739525,198.4961628123918
33,2004-04-09 20:55:38+00:00,206.4362751322549,206.88182077326192,207.7930714312529,213.00983616833207,218.8458627394024,217.7373372583754,217.9549693687675,212.15271475874772,206.46915155920613,204.31074075701832,210.53507065323302,208.9412452464095,210.2383604111496,200.23342400619714,218.45524393387328,206.17065558402535,205.99677250917978,207.4504749904883,206.55193978111976,201.39438666368753,201.36019678481298,205.52800440523413
34,2004-04-25 20:55:33+00:00,208.55211501089423,211.4021690392812,216.04089657731973,225.09185555400234,228.45936557626308,230.0478939788162,229.1963405594729,226.64001506665372,226.7492564224658,228.14095017457328,228.24133949398615,223.48426561817934,221.3141957110007,218.39295315628658,231.37724581495877,221.80029947668413,216.2849100472576,219.74477792267305,224.3354969291785,219.65382355967967,217.3087309756965,217.2526953986615
35,2004-05-27 20:55:34+00:00,208.29081427959105,207.86490014330442,217.43489613745382,219.51962463287737,221.65847017918853,218.1058393496958,221.42745264131224,219.09957626169492,211.2560351936754,217.75442377100904,229.92064088188877,217.71560238743456,222.08180787843622,220.2183891705157,220.9036768439159,216.9035820560048,207.60358080277913,219.67465061056274,220.0640552664922,213.8502328469105,220.07758091661069,218.71276645851543
36,2004-07-14 20:55:23+00:00,216.36633786239054,221.52094589627117,231.46981731549369,230.28073460747302,236.64477344676453,230.8433734165171,227.72071357137497,230.536655427673,222.2077372990565,225.79623701189405,236.03422045520645,227.54346518213083,227.36260134694558,222.46344097891995,226.06990996505982,225.16362821947126,223.0140745332846,230.22689159055955,232.46651882539484,220.39070603446208,220.16762200176134,221.95784595318935
37,2004-08-31 20:55:09+00:00,217.36478574124433,214.79958276502626,220.69192421721465,227.68533790162576,233.98035753988646,217.53420481070816,219.08234232579576,216.92041555874383,220.016698827352,217.07166495754313,224.02766731097043,215.89604472282704,211.3917548283741,209.22157410922838,220.044804657416,218.2805241356859,206.1921717260293,222.85183188736252,219.26392033413168,209.94094810663628,204.66354406604847,209.863602710132
38,2004-10-02 20:54:59+00:00,229.5271568190296,231.81344449086808,235.12038631676467,240.37076365552514,246.85518019704423,236.17668980390053,233.96885542587427,232.67932323728274,233.20897310626967,235.37905645303775,242.52501480010008,233.13634331928492,230.90539612397507,221.87419437038673,236.84499477329243,236.09793897800606,226.33767040241767,232.47276736288453,225.50507329087256,226.3386894344965,236.8851564005566,241.33097665633863
39,2004-10-18 20:55:05+00:00,219.17786478773195,220.53305542741384,223.18209605316412,227.47219103350298,235.25496906190162,226.91784719630968,225.6569872931581,225.55345106222845,,,233.83684666254092,221.94063579927482,220.3421002983223,224.51572710965323,231.51969384930504,223.01436799372652,216.3714611806132,,230.23082041789917,245.5774406663453,233.50184467732507,218.4040974356111
40,2005-01-06 20:55:48+00:00,198.6484133640406,206.06961091294636,199.88699644439708,195.97451423766026,205.1704104879266,201.0238906111621,,,,,194.9871738100263,192.16706711814734,192.05045130722024,185.3969307461072,183.98380920830604,187.62616599472292,193.25946847731774,196.22235294936803,189.62510473512953,187.21017340585288,184.35277619947578,194.76954544019077
41,2005-01-22 20:55:49+00:00,220.35983734083246,217.3950135792873,216.13477891367341,219.1252454069968,212.1822336181941,197.23086978511645,,,,,203.33519506463566,192.88229712686515,197.38342138914382,196.33749764140623,194.4440030807609,194.51384194223394,202.44506772834777,205.61791172370334,192.45100583242748,182.2246366125288,186.01647895113177,203.36089169986965
42,2005-04-12 20:56:00+00:00,203.33901780988447,214.2955153402451,215.76880841445214,220.6906274785108,227.4238872868601,224.92319255395648,227.1202506264873,230.07660223499866,229.04530634301872,228.53768944493726,229.1296728834993,223.0909842282143,219.32566560490457,210.5002965103928,213.57151766946538,218.63586336888665,208.6860264866747,213.16098546306105,205.2737087994224,205.34415368194118,209.43228537908075,220.69355801439363
43,2005-05-30 20:55:59+00:00,199.51602000626298,196.42404620020892,206.9050411589747,212.91656286142126,220.28887468677044,212.656243032841,206.14375060202858,196.63818906249665,203.54290618532687,206.55880108605228,216.29430695615974,197.3423795459656,195.848525797752,186.42292683357095,196.78617166790738,194.53787226078154,196.37387602619563,200.12229012157147,194.57673514582947,193.79620163529816,200.98792797342588,195.42820766148282
44,2005-06-15 20:55:51+00:00,221.70846250303526,218.6006370940341,228.14776624629854,233.08590932678678,234.68230239254913,227.35705550212634,222.81268781349667,220.3268306751983,220.45186193412115,219.83418888474395,227.44301007110187,214.09339874060882,213.37730607015334,220.2600438322828,220.34622528255574,219.1455787573719,213.67528342288924,222.5776845415046,221.37645437189374,216.03984702911382,212.44601635337412,215.03166522701036
45,2005-09-19 20:55:29+00:00,235.45346992409216,235.83037890760835,229.81652634858818,240.6641704584419,241.5996065226371,238.23388470272013,223.70671647366723,228.78057954830138,224.77288732086487,228.03607104581783,229.11516903280238,225.81163084864983,223.19758954617438,221.87351791836625,222.69810375039967,219.89270249117592,218.259213359438,219.73630375313172,227.73772747730436,216.15083953756167,213.3120034588095,214.74624758043367
46,2005-11-06 20:55:50+00:00,224.14052888515744,224.65260046213842,235.4738223993698,236.87533722228656,247.59918009036352,238.8176782860435,237.88950608116662,241.38473743070404,242.14722537946483,242.99516446921143,244.79376583070274,233.1136605811377,238.31262433742708,231.63680772666632,227.73182726012027,225.90669272672253,234.59810261127996,229.7754467816988,218.16174523232968,216.78652928790996,225.89117083319707,231.88465266777234
47,2005-12-08 20:56:02+00:00,225.52093624890523,219.87782598427484,220.42909870909162,216.83621547464983,223.8204428350124,214.294895323822,211.9462027088579,217.1633236345533,210.79607654477596,214.09541171006182,214.40203892829942,211.63481247926504,211.57597720184592,210.4614294148829,207.55853003592122,209.7846812937885,214.03734451124816,219.2293098854914,212.29174794112078,203.4941303963548,210.94131430713307,214.7863048746826
48,2005-12-24 20:56:05+00:00,224.20906674265717,222.41454908737416,210.8160423306147,203.68408905986567,210.08967931094566,205.61780654230589,202.6410820769003,204.1221135942929,199.03788786437315,187.49072630385595,201.1027614918502,192.8911394744423,194.59013012839367,200.7397138995624,191.6765842838481,196.63999312166175,200.37035046870866,211.40220970777443,207.47073951567472,188.31063925013012,192.4254598900498,205.4561962252422
49,2006-01-09 20:56:15+00:00,223.2007628223137,225.01206498259344,227.01928072974636,227.86957279503176,234.82329890869894,224.47044395749646,231.96121646921083,223.58868454433576,224.95369913717747,209.17871807193032,216.3437931485646,207.71799703754576,205.96998565284304,210.2137198476512,203.51353631293827,205.38822049147478,210.9915691239525,216.65594828964387,205.8698142903835,202.99482118384987,197.1116392781087,200.1664016478159
50,2006-02-10 20:56:28+00:00,213.16873400310615,214.36335591664556,215.48736373553137,213.3535296947774,223.91547526038534,213.28082542852243,213.8419628430219,208.5138830618372,208.48759692868282,205.5359593439736,205.054642876506,200.9564604636091,207.14902944794983,217.0223656053375,210.8514891384273,202.31699521564792,206.0521177224064,210.02978043335227,202.76485169663553,196.8822728138679,201.00618159988994,197.4290071029402
51,2006-06-02 20:56:28+00:00,216.51087308746085,219.34726140761467,226.4041875870988,241.62167632866203,235.1559044500427,233.41031060589464,234.16164776954406,237.07912835340846,230.50751801949224,226.61426600154147,237.1435531155462,229.2816706262089,227.85431171942153,225.89869943421598,228.9280496736764,224.19279355311747,221.81691807488593,221.867517087783,222.33844174190455,217.884331468524,222.67654902861818,220.42528821272603
52,2006-11-09 20:56:17+00:00,211.6068390279939,217.16543431120576,221.54510768290058,220.48217742768276,227.79983401222668,216.67523982409904,212.30839895255272,215.85417869396719,215.6299571667843,217.49601476434856,219.9873236918241,215.0781170063645,213.55991994096874,207.89397367959742,213.5783417364412,208.28273545948812,209.97945628236235,210.4027513294711,214.8543076142686,205.6780396716086,208.7781790395986,203.91795222508745
53,2006-11-25 20:56:27+00:00,204.15596205666714,211.07527959302692,216.31605925721357,221.7203857316787,237.44642317582347,225.01095605623857,221.32302001996402,233.25854415967464,,,224.05465822474764,218.04072403760762,219.74800096615337,208.6381209823483,219.9645057892721,216.77287376104408,201.6865579967282,,,,235.24247361132973,
54,2006-12-27 20:56:37+00:00,210.03100005315804,215.41588830839984,214.28449446281195,221.78408413505562,228.60526234868652,221.3673379027475,219.31194699377954,218.58216590602035,214.09353412990427,218.70584334845728,213.65206377784295,210.00809652073386,213.54521649266965,210.84475036000936,206.18601507964652,207.23334440894268,215.31638004994892,220.45309578733278,217.9291641814967,215.27869306631834,209.23865799585903,210.17983118411377
55,2007-01-28 20:56:44+00:00,219.04348121080895,217.7210829173108,218.07794793549118,215.92578116668037,219.8817616580129,213.49131189610213,211.41000367525254,204.69139095469993,199.0094291527059,200.43739567316504,206.11311958678561,198.76485373883946,196.25085160506316,199.83896849464674,197.73008527232616,192.21516056480752,199.05732473202175,201.36922281626244,204.72719745549398,192.88572204467673,191.9421243207164,197.5485090959411
56,2007-03-17 20:56:57+00:00,234.2023303632417,241.13369074516714,243.1428474584251,245.52681086727011,241.95062557772965,227.94032190550513,222.34697831994782,218.33440242530207,208.0310063751329,199.25039301558476,198.51636086207677,194.8496143128704,189.06521861403067,214.44567429002146,203.2731634553613,200.1131960754586,216.84983893766073,213.2406770482829,216.89802715617134,208.0781693118334,203.87955623141198,205.0247146397609
57,2007-05-20 20:56:45+00:00,,,,,,,227.86495002330835,231.66528460648655,224.85095026403354,211.88382175950696,226.3866920129877,220.48734241100877,216.6627932916242,214.77664106371677,222.10992805949027,227.4199240695177,215.62726689654363,222.44169759443764,219.35624430179146,212.2284374607096,214.0596496505161,226.5218120514506
58,2007-08-24 20:56:23+00:00,229.22945640321154,229.3613061682248,237.81690324207233,235.9288619165442,245.60751582436424,237.42738624051236,227.67006469417592,235.9534800026348,232.62253289207578,233.82748331237383,244.44701623037358,229.585681901651,232.7760768140449,225.23197556616455,231.19077757690232,229.2640483468293,224.4514348013338,223.73183443666926,228.6236238685329,222.79203585843152,233.22685889177933,237.15900359094786
59,2007-09-25 20:56:11+00:00,230.7960783277933,233.5645397283421,237.45925402748384,238.9626419326235,245.09096004930655,234.91139547968976,233.4338165269372,229.3364829323051,228.64764443727364,234.4672087725476,239.5520066810653,230.36270362957626,226.61673236295428,227.4961526596649,225.10485919650804,208.59947470792798,,,223.6598309433365,220.67434583155259,240.62841246473133,215.51742187084113
60,2007-10-27 20:56:21+00:00,220.807316430245,227.60050671587695,235.89470569982336,242.435727146219,241.3543002718017,236.9044641841626,234.70845764083705,235.71954147266976,230.8032510572205,237.80177111954413,240.8317304585849,229.89608288286178,224.60429447096945,217.45574324128646,225.48394770830959,217.05096929890388,218.4591361493987,226.90732134462198,215.49476705377697,215.78731654841596,226.73818797742035,229.25096861930788
61,2007-11-12 20:56:31+00:00,218.82047981719376,219.53974383244935,223.01195629608483,225.17302931049977,233.72186189816998,231.6184367820372,223.08186062057956,220.36951695429084,220.39754603606696,222.1712336882745,227.49185965115163,218.57905332759444,219.66274827077936,211.3449122019785,213.49383690620354,214.2339684143387,212.14211060561107,220.41886703543813,224.57790480578416,218.7142846391945,223.85806434483231,220.31267391215067
62,2007-12-30 20:56:46+00:00,195.4102493043406,206.3936013759357,206.99814030725383,209.07251844570607,,,198.34981272680858,213.3580373567498,,,,,,,179.03160158965773,185.38931722666143,,,,,,
63,2008-01-31 20:56:45+00:00,215.78715156587978,213.49840132363175,216.9439516653923,227.14797381239245,238.28957659230574,221.0282458709471,224.57843956977638,215.74216508431192,214.93815316408188,212.585051635027,218.81647301137912,214.79519437119987,213.68772269170125,207.6153810892808,204.46709382824164,204.71109887775594,217.45777621390778,215.90083143300302,220.4945010707419,216.0341484787485,213.4954313946879,216.55544454771356
64,2008-03-03 20:56:36+00:00,232.1396466405288,233.33273149665166,234.1548691640091,236.6205921289818,233.86380746260917,219.98250170831807,209.63428326432808,209.69779140873334,214.2415871697114,210.6961957492029,220.7371715860311,218.95158235008168,213.44121460717756,219.54418274984124,213.3169621320384,204.98470155219005,214.4904360847749,221.5219897747749,232.10025507016653,216.08507511468264,211.70322148755048,217.5177578354174
65,2008-05-06 20:56:27+00:00,199.15851482254965,204.9717428634814,214.17670191420734,217.20532561722004,218.41348340533457,224.5713135888783,222.35390587983375,221.33351044456427,222.3122346385906,220.84342126254091,222.33084993761935,212.18147231173216,210.15073941000205,205.84813013854563,197.4363541051211,198.1935639908382,212.89020136231,217.76453504023854,215.5662242937232,209.6609251569672,206.24726163553584,206.63300614783853
66,2008-07-09 20:55:53+00:00,,,238.82854897745997,239.0270739418655,248.65783919094508,242.92749578333996,247.02798999739497,242.9045402918879,241.14334143275426,242.21557906149366,247.21888760227662,233.44354330795537,232.49118591676364,233.71683126861492,232.66696939903807,233.29902632196115,226.21220450996358,248.31358202019993,235.32114455732386,230.03080002548563,236.97754002194853,237.38817044084797
67,2008-09-11 20:55:21+00:00,221.22889527198342,227.49106031416812,236.61396653954083,238.88050601591777,245.98209585407878,237.86875711271733,233.8483987830953,235.12071179203863,232.02649018269392,233.5440945731508,241.29480613612083,232.33998658362356,229.31170010792295,226.154890774455,226.283755783153,227.64354679909496,227.2600914493961,233.26195557952124,228.56151644830967,225.4416193225679,233.28370835084405,233.96262110665572
68,2008-11-14 20:55:34+00:00,206.6652699256693,213.41347745824913,215.2632807080255,217.69872042237512,226.16879730222055,217.6863997578519,211.03022586642592,211.18149341312727,217.08822306697215,209.09131551014852,216.42526750942275,211.27344960886163,211.65415346897734,198.08537718516328,208.7643183596527,204.03972699120544,,,,,,201.90530983036052
69,2008-11-30 20:55:46+00:00,192.29739191952643,200.63130582919155,197.443291748235,199.47818964503222,212.77110334978312,205.52118107358112,202.9757782452157,202.28379640717841,205.08024599300495,209.54693723109267,206.48564859907407,208.33255980360389,201.4954363930098,195.63594347039853,197.42185744646127,200.06380089971913,204.0346090067234,,,,197.83856092161787,219.60894982896318
70,2009-11-01 20:56:51+00:00,224.79178411593142,216.36694089971857,220.6580807104176,215.68088246055868,225.83561730696354,222.54848830652676,209.73525515712166,211.80123667658404,218.31481379051064,207.05596160570872,217.1953422899375,211.52532683004557,214.85238330722424,214.95094594914752,213.89242676242142,212.72202714019724,213.2948284711555,219.01519772896683,224.59395828443675,216.62418412325414,211.70167646006712,215.13130173578796
71,2009-12-19 20:57:30+00:00,200.60846890558292,200.21611665325307,200.17778836960392,197.81350592859457,209.47379037630174,206.819831402039,194.9045927016177,,,,,174.56689204678983,,192.52172853361566,192.8084875214955,188.86145899317083,198.90848875516002,188.09094852182693,182.16282173180122,,,
