,dates,mex0448-0000,mex0448-0001,mex0448-0002,mex0448-0003,mex0448-0004,mex0448-0005,mex0448-0006,mex0448-0007,mex0448-0008,mex0448-0009,mex0448-0010,mex0448-0011,mex0448-0012,mex0448-0013,mex0448-0014,mex0448-0015,mex0448-0016,mex0448-0017,mex0448-0018,mex0448-0019,mex0448-0020,mex0448-0021,mex0448-0022,mex0448-0023,mex0448-0024,mex0448-0025,mex0448-0026,mex0448-0027,mex0448-0028,mex0448-0029,mex0448-0030,mex0448-0031,mex0448-0032,mex0448-0033,mex0448-0034,mex0448-0035,mex0448-0036,mex0448-0037,mex0448-0038,mex0448-0039,mex0448-0040,mex0448-0041,mex0448-0042,mex0448-0043,mex0448-0044,mex0448-0045,mex0448-0046,mex0448-0047,mex0448-0048,mex0448-0049,mex0448-0050,mex0448-0051,mex0448-0052,mex0448-0053,mex0448-0054,mex0448-0055,mex0448-0056,mex0448-0057,mex0448-0058,mex0448-0059,mex0448-0060,mex0448-0061,mex0448-0062,mex0448-0063,mex0448-0064,mex0448-0065,mex0448-0066,mex0448-0067,mex0448-0068,mex0448-0069,mex0448-0070,mex0448-0071,mex0448-0072,mex0448-0073,mex0448-0074,mex0448-0075,mex0448-0076,mex0448-0077,mex0448-0078,mex0448-0079,mex0448-0080,mex0448-0081,mex0448-0082,mex0448-0083,mex0448-0084,mex0448-0085,mex0448-0086,mex0448-0087,mex0448-0088,mex0448-0089,mex0448-0090,mex0448-0091,mex0448-0092,mex0448-0093,mex0448-0094,mex0448-0095,mex0448-0096,mex0448-0097,mex0448-0098,mex0448-0099,mex0448-0100,mex0448-0101,mex0448-0102
0,1986-04-23 17:19:16+00:00,220.59507885935238,215.67085922980039,217.92787350858416,213.57245914444573,215.4767028989149,211.90545434746247,208.93428054587534,208.81215400848234,212.26600598021855,212.42459983038538,217.95032862889772,215.44098835077276,216.76158941574008,210.0361288336183,215.4890993577615,209.55877415149126,211.1871744051804,211.0203828978127,212.46576045120673,213.39210884933206,214.57877913282127,209.1172856312398,210.33067616624135,208.79588150444667,213.63428199944696,208.04176795148314,212.2118734352819,208.43910476836626,213.82431231194542,212.3921731951464,212.7253252467534,212.47875497033633,215.88652530100453,212.3156296287973,212.72715911821143,213.86937816927568,214.30041982459764,213.12878853929433,216.016212771155,216.47659508253022,214.69173293903256,216.9196186065828,220.50969728483878,220.22878027461033,222.07798702799764,224.237324620693,227.63264756367036,223.17933788704025,228.31123030561562,227.93967522584828,232.3463993772862,239.0706645243973,240.55160717460336,242.72453230867612,244.40707669619903,252.57524634413653,244.42841896282,242.849069588546,240.69060382953373,238.83354741208683,234.8265020510173,234.38214738087416,226.35105927004687,234.56207379084847,232.85708759966042,233.18142241166115,229.7917374184879,231.98765993163832,227.47618236911515,227.20955509181206,233.1383205104179,231.42907761344694,229.4613596441544,228.64224409052713,235.13567611988518,228.59985359598096,228.10496253163126,230.5123583411853,232.2656178487445,232.36714985136274,227.99704736578005,229.75638810556612,225.51749436303535,227.3169148319263,229.3092671556241,226.05667529338032,234.91488253859896,237.2933669982506,238.5904705518651,241.02299437731602,239.00646122808234,235.89326327254295,233.71282379737988,237.48438348346335,237.2139943873478,243.03693446439385,241.48097350522764,242.4553811613574,241.47965701336167,244.0186802092599,241.56910206854423,234.94136535267512,233.23811170119993
1,1990-04-18 17:14:16+00:00,213.42610720730232,217.60871582521332,219.06909290436565,216.39607591645046,213.51948699424295,213.75449108652683,213.28915867137968,221.35482117923354,216.75635640443997,218.36711720607124,211.54557992227555,215.44765073637288,209.87658934658592,216.24667565496156,208.71641157160147,209.495421653456,214.64961692511986,212.2558344623719,212.95639112849622,204.94558793807107,215.98548701661235,207.5193837862714,214.16351172878947,210.54337442591302,213.60223775679538,208.01225622092437,209.9631382158557,208.8199191072703,213.58651145686324,204.86657684932905,211.56087949835492,209.6254925698229,213.8525210834651,204.78154315188738,210.6154957280815,216.57607950998718,217.75371955461517,211.71476449729835,222.07015425957582,212.79613465117134,208.65064040827136,217.68449838389992,217.11292738215272,216.81944022409627,224.3722950768421,221.26800750718067,221.072682553078,222.88946082185052,222.1774475656335,225.29815886576964,234.16233412089497,239.81077846603037,233.61506325917392,240.5084182042689,238.89035970837327,245.15284485873246,239.75516290126495,237.5116386109591,236.73410517750713,237.32013745718749,235.0068556443531,228.28543942148804,231.73210120029677,229.0144828947528,229.77152300478863,224.98980986217225,235.80644088975887,233.3814064982978,236.81806553471407,227.9299176868413,231.1877832794006,224.24067863381057,230.65807986226162,221.365496705014,228.5460760038681,224.096938586861,234.28693427982938,231.7692526142777,230.6627489306224,226.96627220690485,229.20048105046862,225.06333202185766,224.17610149991975,232.76507877610555,232.81490726463315,236.4369022707422,236.4798688936926,238.6124522311337,236.93284057711088,238.22945454601276,235.9152764849885,235.82234599370608,234.12336017431252,234.7520052449776,239.01152213025463,239.69912993736912,243.15537902378878,241.2470436254031,242.21161348266006,237.79550958035804,238.61528537751235,236.26887232221452,242.16523645252744
2,1990-05-04 17:14:10+00:00,218.79172656365913,220.3497734061654,216.1575885642852,218.92689226888402,217.18341935569,212.54458369954713,213.86743408556384,211.3934693551366,214.11588305440736,220.85859543833706,217.33060888319636,218.11410006176115,216.1775298671959,217.8792782129447,212.94609259464772,217.0397271921673,213.55021205841336,220.2205455432267,214.57745355700476,211.69393154601548,210.50836184190325,208.2178880510815,211.7919242483582,215.57197098219578,216.44206228860637,212.12306012295667,213.02373923190268,212.83967532181728,214.9716471628634,209.11513710285516,215.1923308473051,208.7162247918134,211.86036866179927,208.85736955058493,212.54993599002697,206.6940976137036,208.64959536717842,212.96738490761388,222.06810832025656,217.68893012775297,219.64181087249383,219.11592021679343,219.29179827669887,222.46301588264393,224.71463859359758,225.73448546059413,227.50607171020224,227.49274157719364,228.2939996351688,229.85307771776402,232.75201356167128,231.09601600849774,232.48657559849096,240.9405851122509,246.4286720771388,246.9618242171418,242.53186714205484,239.702571686216,240.6767078863801,239.50044846443242,238.4852423488557,236.2945113272769,235.62520177903195,231.05355047987487,231.7537225355566,229.32861615522634,229.84660056975102,227.32896385818825,229.10377568309374,228.60542759421102,233.49965627937857,228.2081662121269,227.5583723113209,225.53880527364785,228.1171998936311,230.05613582028454,232.14166680665593,229.48098983777444,233.46786769537127,231.32927438437824,230.02190494711837,228.66754754440828,229.44692095918106,229.30233713808462,230.47380742574256,229.80540086316006,231.47035742586385,241.31607589676952,236.25387367448658,239.86958152692497,236.1752778604196,236.30679580992054,234.1170365696153,237.30501501861596,236.15058542796268,242.538556204857,241.31847280501546,241.72544263873277,239.2676994808992,241.12755803167607,239.53173435209206,230.94508615605892,229.9117262133667
3,1992-08-29 17:16:22+00:00,192.2700813138901,187.261142843802,191.17037273135864,185.12376100096904,188.05413832723062,181.94251170984796,182.6580981231698,180.60245722313303,184.07345842134194,182.26547784837402,184.27382441069525,180.54819342759603,185.06447724530253,180.99541322497646,183.35961417206963,178.22639818053244,180.52814928675295,180.88385680330614,178.9059471363709,178.95253441621918,182.95622003522513,177.42401248975622,173.10059856915947,178.94486761917977,178.09665253755966,177.9340990972061,176.29076912630322,179.33645445826363,179.08548649335384,179.72351669321532,176.55123857147515,171.37806420228023,174.840000399836,176.1841402959454,172.56327196389205,174.11901141424136,177.26963253507336,179.7623865683908,184.2753835940753,190.26891022133668,186.20031236022757,188.77540021114885,187.43567234801162,190.17658129512358,192.79954364066202,193.80718259056562,192.49801710473056,195.86936793120037,195.95791323512663,200.141498688257,198.46709021036548,197.9064791153627,207.5638098572953,215.75776273159155,214.63504757467143,213.51526020164502,212.25868948511948,212.69354588447527,212.99441680658921,206.54303769548787,204.03647192280297,203.4526418572599,201.5669601363895,,194.89824626978665,194.24518972376902,192.00660597619628,,,,193.49467534341264,203.6050933046908,200.4261657482877,202.81553718919076,196.4438935550061,195.9761261245928,199.26019555929386,197.93141063003554,193.64385136375898,197.60847927490556,199.06485457841694,199.96052563391046,198.99897372475905,202.59708423383313,201.7978431337204,189.2977987586384,196.16916534765414,202.16120919328083,208.3933660633018,208.16937686980836,210.8241974859491,208.1133487751982,209.46165481869488,208.78873567165144,210.32789403646098,208.95506721705607,210.5056417632818,210.45168732614647,218.23840588880728,212.6134520069893,219.38926719488003,213.72251825434256,211.95582723810296
4,1993-01-20 17:15:44+00:00,206.55762677169184,202.72580052215892,201.12943408620401,192.99130669206332,199.05459981608755,198.468816291588,199.72019956705287,201.14604889453796,198.86330561041984,195.73548550409168,195.38552221216088,196.40859879187326,199.37532819220203,196.3177275441102,193.7516743942842,189.53024579779841,191.16685119353446,189.74448619508073,191.50098019566119,197.80655875704676,194.28534412830425,193.9094502671883,195.17903828306407,195.34864522337108,191.8246943109442,194.0267022803302,187.76466781980045,186.57511981453078,187.3412413691768,190.07050745660925,191.39963571288908,194.04330304867068,185.65921781615216,188.4562791976437,195.82392252182794,193.26780694393346,196.4575004961774,192.92613495087602,197.28855872815762,196.07690791263937,199.5148215570279,191.97940349537356,192.553152390753,197.76197601869427,205.98739709236276,208.09791411030676,200.20806916033402,202.6582551751523,209.2062584246055,215.72074591539015,217.1417999546355,217.58128267123294,219.70157588389802,224.60786135701733,223.28211391381635,226.29253854406087,224.12388442511772,225.3629320330441,215.9900232163353,210.1906217026534,204.1513748170182,215.32946191751856,215.96124181949966,,201.81739627031433,208.27920550150847,212.97877447519463,211.92319453823865,207.47196352741838,205.27757845663479,206.54265248972894,210.08723720807131,207.56685374425126,203.84793267877842,197.5231080199887,203.87683105536576,204.36906788465717,204.63968777309543,207.58808190478834,211.35423913854316,205.05879103445034,203.92082294801816,199.6647618102334,203.45593940574145,210.4853118371931,212.42722579190615,213.34376134791722,212.92009916616678,218.32596526638787,210.41956615292952,212.99861664190254,210.57022031264898,211.28745901158592,205.77985999961658,211.46388970425684,211.3065269526476,214.65755568838816,213.13392915161128,211.33911147863097,223.8438063055335,222.05528357789655,212.14776161860283,213.67623170867503
5,1993-02-05 17:15:54+00:00,211.34732330147204,205.44288530217727,200.28379311843116,208.44092369728418,208.389884534781,202.73783763299042,199.2707442258397,201.06697375372462,198.16585390826722,198.9137881236465,199.72026246977913,202.7424817137343,198.99245222568393,199.77742247119573,197.31585579748136,196.00169613149268,197.9046678452791,201.18987466217092,199.33497816558508,196.9926933777949,199.18142881004167,201.45948555385777,204.08997228931148,198.80155153990202,198.75828735258142,194.20724327412245,191.7604264326823,190.24832576640625,194.0454975153481,194.93761325844926,194.38735425805484,191.72295662651268,197.47941925277382,195.92766340125027,197.6719928125377,198.3998044061641,196.4241671220958,199.99311035225293,197.53714264064757,198.06934936180997,203.97073930172937,197.414453981952,201.15716424926316,202.99599210981734,207.39907914300994,209.85554881901624,204.35590471525475,213.77703323859268,214.03576054678092,217.06833386209604,218.64369162832696,224.08413812613716,222.79328611339176,225.86777232467452,225.22010905902573,227.582953115919,229.10717703861917,224.9025413943147,217.63856650465559,213.30959139160103,214.23914263776769,215.4709287691136,221.59189382247698,213.25513467167642,211.04695260154952,213.30334974393483,213.9259912947179,215.79076725434845,210.22756317687018,210.45318332172457,211.12899616557957,205.22368830137245,206.51096283736933,199.70142727606688,199.2794388871313,207.76950643438877,208.57496710497836,212.85736483250838,210.05707587223236,214.3825975264249,220.84970588007204,208.86696559194004,200.71235606602758,208.6859001271257,209.91426666067608,211.11311000640495,215.20172669521958,213.74847666712833,216.1632353499018,215.27998413390006,218.87645306378656,210.83020394360116,211.7498029238333,206.74809570014642,212.5034874075822,214.58532729241404,216.82498661580394,226.99283254204656,222.00899040948687,223.9279103168138,223.030638478497,215.2011197037217,219.85256866382596
6,1993-02-21 17:16:00+00:00,202.18866942422054,194.70671047434934,192.33164485909572,196.58264034325248,197.907183834256,199.0449550818498,195.18085390771594,198.2555903888278,194.6488560016396,190.3236308589917,199.63153939563185,193.89231322907585,195.4900624813177,191.1190901892765,188.95620730393048,184.9386280340143,189.70661023982137,187.60632488751628,191.78772339962887,187.73025540595034,185.21888629180316,185.90174993448474,182.35368347046307,184.0073968162443,189.98493386381426,193.55115353158766,192.9679942436236,192.95265070211832,187.86199488840867,182.1992953708061,180.6788583552983,179.76117060904562,186.95358798068082,185.37439417825442,185.67362908396956,182.64411572515488,192.14271055121876,187.27721492738092,188.70242983468214,195.4489174490993,194.7155535586979,198.1535781391535,198.11753460957607,201.95399525634298,201.697115809665,206.04154907940674,208.2191082177762,207.32428771755673,212.52256978247837,218.08525627440446,216.13326091124077,217.522582483603,215.8145752853338,220.04265636494222,225.84741150936247,225.16131427181773,223.75584662766278,223.84972152505898,220.70434814834073,213.3347286369455,212.9149124098995,214.98231108308397,213.0832289201145,,200.6045279830346,204.2729812747121,207.24354081959487,207.6695804086243,206.5855564014266,199.8770328458373,201.61416870373486,212.51780590514022,205.82946177083954,202.87372672828064,205.82350030801953,204.4264929505894,210.51878165600746,208.57916446581945,206.4408414985534,206.81442907993855,206.83028237149983,203.72246069831118,201.50638099355598,206.6133310126337,205.86225221286816,209.86925787432077,210.94331708402896,208.55687032685358,219.2089434949359,213.81713256711515,213.95664953410957,210.46149025435383,214.72771334246204,211.77918471849625,211.39584900160764,215.4085995000775,213.9999551615498,212.0993854908377,213.93761838416296,216.7852251458823,215.66509798754026,211.198966498987,211.0538146579571
7,1993-03-09 17:16:11+00:00,204.71540372052596,207.43335306776882,213.19737209434655,210.28127453614857,205.24466262769587,202.9641798102342,202.03350984685417,195.7944035492272,193.22829561026774,199.59738634339172,195.72030617079892,195.67258942430274,198.5550591367834,194.11624615682794,191.0349706941423,194.18728840304195,198.84120275058942,197.82697960185996,195.8368959262456,193.40224592069163,195.00161562165673,191.08748328114774,192.16074807686005,196.07084778398564,194.1186032799186,191.38624233617008,199.81188865745236,197.663739202553,195.66406751475245,193.53376431860963,189.9620821317458,193.51672879730341,194.12544829554545,197.29481956332486,191.96129937057674,192.54019314035398,193.6909499162518,194.55378250859454,188.283994729979,192.19616147097784,191.94083066672638,200.55665630417207,202.4176259609516,206.02010668407692,205.07038463696477,207.18256355946482,207.48947034483805,213.10891510704076,217.71127217633065,217.29303400972893,219.69666068215676,222.14975204342184,225.76244847457681,222.57985538350968,220.3831338155554,228.3483112751666,231.6307899057533,233.19205702476168,220.3061545375816,215.45357325729938,219.25489158393242,221.52731530668316,211.3275281391337,209.12580653601142,207.72248733803124,211.03046634670844,211.58519690743967,210.9401260551643,210.39020843751223,210.4574397457136,206.01079816564126,208.09408009467748,210.33075305975288,207.3416502989556,212.29285659409663,214.32455366067248,212.43822198719553,216.33918820348455,209.68819402561485,213.16233068657772,207.80214579947776,197.91577321685287,203.31007137187083,214.20031729083607,220.61702739905877,216.088651445372,213.72169196391144,211.58303439190271,217.1161021888503,209.232719996723,212.01934557202065,215.2015271362802,214.42935656570072,215.38112625009276,216.99664870815693,217.80861196838845,223.68561916701938,224.3169361185058,218.6659790456785,222.92926097513035,220.47650997412407,216.24353399681212,217.8885010703062
8,1993-04-10 17:16:19+00:00,228.14514412481472,221.76292155857178,220.65364869543316,210.27155656487952,208.35388207299468,199.48893018860397,204.44172765873043,206.83753408812152,200.37115869081174,203.43955389254054,199.7757838770031,206.22896688938184,198.91601554185038,196.26203902929097,191.8414099725669,193.87033275269482,194.51499867332785,198.24765698703,192.70920954049188,198.93682448810114,199.98813596115937,202.75102095181222,197.04502707056855,194.70013556122674,199.5143774153412,194.23520797886508,188.09333791520774,194.33592236832294,197.7137824654959,201.97932983942016,198.54695440389978,202.18454197933636,198.21623313763288,200.17468372015628,200.94515026929543,199.8793493950194,196.02439965476498,191.08550337042328,198.7829641172435,198.57117456884984,205.94746342911245,210.92337046969857,213.4468007342545,209.4487099844955,208.75337604177489,213.79825348332136,226.84567329086158,220.63113307079104,219.80559307866193,222.95793387268668,225.98659838642754,223.74443231987644,221.66044871204585,224.98432308646667,239.00426597291917,235.8681639266688,231.27994554562866,228.58066155989115,219.4771501696677,209.70571954266086,210.37830463465474,219.36975195795813,220.5725587021378,220.9611637182539,216.89681036576692,219.69895943543608,215.99977560577125,216.35903304654582,209.91812710748727,210.03403398442543,212.27990065310294,223.42354819093458,220.80097197451158,219.39829366982116,217.2523076839469,216.28333488311637,213.86527998023342,214.44228910563493,216.7461560610003,216.68145133595692,210.7949170547552,210.70372886002423,209.92509467613237,214.59703059217696,214.75817668344055,215.28282119786854,209.32436069072543,206.86755537349376,223.9421871223776,215.9187930835325,221.00654844139544,218.93592116481884,220.5727021845572,218.758606256277,217.51366154291108,220.36251941040874,222.26539659453078,221.37813208913192,233.19235022870302,224.83288445717787,227.2118056008766,209.27633558185238,223.46647147590505
9,1993-04-26 17:16:28+00:00,207.3106087544519,218.31057073045727,212.57655658977566,206.7504049301564,195.25340335567114,200.66158746373705,199.83055862040834,198.84298476397493,198.36017819587119,192.67402021203563,194.94943914743345,193.84733685833092,188.87863666324975,182.9225718006967,186.9876766891968,193.14879227570285,194.5079890846964,197.56846064418596,197.68524674196644,199.39232819465022,197.09359783921334,194.55447809895313,193.16071599999856,194.40597264631742,183.92413013215477,187.70410345539784,186.3929631011557,192.01666670692336,189.30886928868168,192.0303488896442,198.54515636650274,196.1785637053321,201.41073053922682,196.9248992997557,201.53487390779537,188.16077414948765,193.3791205712296,188.7195596486315,194.50324807070893,190.62715711503657,198.1558423804465,196.35400843965482,206.37308222369435,200.8820771831094,206.02006553894245,213.37141868698868,213.07388875433915,218.29524091611162,214.24498485926136,222.8549408611937,222.3382258599729,223.54877581493398,218.9542976829831,227.42734071530742,223.22036345662102,218.0322131527748,216.9479024824075,214.90030172637898,209.917456753485,206.69365581782847,216.43385073198914,217.32372143628203,218.309115831584,,214.98290619654767,216.17362623305266,215.97921623123207,208.15490123796909,211.96261776598635,212.53628853679925,204.38907676921028,200.02347421658428,202.82968971496493,203.99199153604764,202.68662449962127,200.73195515920946,204.61365146377432,208.40339370233315,213.39647129918063,209.3177792916174,204.78130717909295,207.69454029551684,209.16377762016748,209.16403694541214,209.46324483559854,208.82176364803115,211.474325725472,217.53242767517938,206.41519809221367,207.93122245547661,204.8414285091836,205.39127436076495,207.29673319691463,203.04987998355253,206.9380342552833,218.05437647244923,212.1778503281067,219.9197818103892,216.9381031302637,218.51553297685413,213.62976217640556,207.3817960941703,209.57464482560124
