,dates,jap0191-0000,jap0191-0001,jap0191-0002,jap0191-0003,jap0191-0004,jap0191-0005,jap0191-0006,jap0191-0007,jap0191-0008,jap0191-0009,jap0191-0010,jap0191-0011,jap0191-0012,jap0191-0013,jap0191-0014,jap0191-0015,jap0191-0016,jap0191-0017,jap0191-0018,jap0191-0019,jap0191-0020,jap0191-0021,jap0191-0022,jap0191-0023,jap0191-0024,jap0191-0025,jap0191-0026,jap0191-0027,jap0191-0028,jap0191-0029,jap0191-0030,jap0191-0031,jap0191-0032,jap0191-0033,jap0191-0034,jap0191-0035,jap0191-0036,jap0191-0037,jap0191-0038,jap0191-0039,jap0191-0040,jap0191-0041,jap0191-0042,jap0191-0043,jap0191-0044,jap0191-0045,jap0191-0046,jap0191-0047,jap0191-0048
10,1985-05-15 00:46:20+00:00,118.66849457866748,131.999804443082,138.1847781996885,130.398702738205,141.14270252075747,133.84243142520123,134.05388601858516,129.48249872269608,121.84139813450047,121.58237352782388,111.53269913022125,122.40646365418415,129.8190297925476,131.6589548974692,146.2608480745015,147.78705057234657,150.8364452453435,146.08678138901524,160.7924241082493,157.895208437303,135.34652697210325,142.47829246921177,143.49406120132744,147.58984366255402,145.36548233260433,148.88755755719407,143.1109765038085,136.94643421024472,140.78264918794676,152.89060878827883,140.00786810742906,135.56079662681432,145.03362275115322,164.19706914331442,154.57949556830832,153.9605002135107,164.70721312555395,178.64382741372583,175.94313263770573,154.48976704873286,161.98727187245117,159.0462674325128,172.39897966893705,170.77081981714466,166.56196585067096,166.86905223299314,167.97132597549296,183.0720433066321,186.68105559154992
11,1985-07-09 00:52:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,141.4008036999623,133.70927707460964,144.5611913177746,134.24306345716792,127.61854592618482,134.4019263430155,149.08040808130735,142.14215019269193,128.49596992312485,140.49696455749063,145.24109848949806,151.08032233242798,150.99382248444905,,,,126.03779937627179,,143.64103645893343,143.07845554073316,158.43591059590437,152.0271541934689,149.02075769241281,,145.85039706801663,
12,1985-08-26 00:51:32+00:00,126.60079287406778,137.43641814211068,143.00232070741583,146.47471247199766,149.8354576666227,138.78386510524993,136.49806839194866,140.31168022328478,148.83562694404299,159.42783493900393,136.5477903843828,147.23005964429979,154.0945056545543,149.6693636445019,151.58022631568926,156.08260040371877,149.45726633250905,162.6343805195068,162.35512531465648,160.57520018749412,141.7557584171734,153.0136368727889,157.55354147848846,160.72239760040904,158.32802731272903,161.75891888440398,158.98943690640905,142.1901313814056,156.8291563176054,158.57944524632674,163.92636691895282,161.03031386556344,169.48965923664736,,163.9740062721734,164.88129978442748,173.6430475027004,176.6244531120007,173.0332477137553,171.58281306898726,166.23067257865227,183.75350386289506,178.2140597963602,173.7087856134929,183.44495030991447,184.22272143117945,193.83469425592082,195.5949205317322,194.09461059203701
13,1985-12-09 00:44:17+00:00,131.04489178479525,147.89873697314323,157.2224536482571,158.100475230744,158.1913581457287,152.3374372670735,154.58310823393353,158.24615101071174,163.2539377295533,159.1549446553505,164.22167124078257,163.01671845255518,160.8032839374736,164.47724060331046,165.9311173505564,171.78351047679294,177.74459716449076,175.95407489864346,180.65444129430904,183.99123894822566,156.87146290824103,161.11504250348807,164.82559130763832,167.1665038973403,164.5213079288877,156.23992093563456,157.5948628124955,162.42597773470064,170.83571008375617,181.46196336132155,168.8792469701962,161.8887201359953,175.03383749199193,185.76793920857648,185.81515322561825,183.58400415417853,204.37533362863118,214.26060049046734,208.79963639363964,195.93519225283367,200.10074230824455,195.601268461137,197.64147597579966,200.615025070548,206.29436919685955,199.6033952601922,197.87804632526294,205.70880775103132,208.5899854979578
14,1986-01-10 00:43:42+00:00,147.56370193283644,157.74298153565357,168.6206934026472,167.19058147510995,170.59705790135777,167.77450286600325,167.53801654407133,171.9735617363251,172.7936122871568,161.3725720354097,156.72655722751537,151.47477150886792,158.04632367818766,159.69020085013827,167.65888219276468,171.5201166646861,174.44844456844933,177.02060284635985,185.33113626441704,175.94728696669458,166.76758385002577,161.07451801803526,176.29697846953135,,177.58192891691667,169.01437475923922,178.55856660440477,173.84907920772807,175.6441971539151,179.6357889939864,170.13929704747224,168.77967829436952,180.1798932489724,184.66296628319506,189.10950638570566,198.843578050136,204.47606683096342,209.7889912217173,208.86605189200228,200.01496190648646,203.11977945270795,207.0076483900045,208.12084163238413,207.73700453680468,206.7279585911496,199.56761140045916,209.85162110984638,215.38363830959514,216.68709414808464
15,1986-01-17 00:49:45+00:00,,,,,,,,,,,,,,,,,,,179.20999380351566,172.61672069131362,157.65203142822344,159.72601384462234,164.98944038169307,177.0488705615398,165.32715390683492,165.16495353681205,148.2223499335521,152.1809913698365,166.3010777686577,178.28904849978983,160.67725989026178,168.09032851369545,167.14092370460497,180.83253210333802,174.81123886848968,189.93172070202468,194.69630236769945,205.32598352291677,197.2926158324872,190.93360905073658,191.81047979909889,190.60844579422306,203.31226259164018,199.73324879780645,196.60288536385653,195.40646819426527,203.98848879157967,203.3667359786551,197.89499892929993
16,1986-06-26 00:45:24+00:00,118.50073293860275,119.90148435749171,133.02996926776112,132.76175418924365,137.6426308673104,133.21617637260965,133.92123808018775,130.0082812328733,121.11379077077453,122.20420332979079,119.52292765607174,115.64070499816465,127.03768696034476,124.91972562870457,127.97173498175209,131.9548380993704,119.84753560562717,149.7807523596536,149.07052011164424,147.1543702809566,131.70659053775924,139.50258138046257,144.29304055834044,149.06165541423593,145.4021291343879,148.49146598160362,146.95166300919925,130.76260218992365,122.38270225952361,140.86833230823387,137.85696920354434,133.3647505926298,151.47655442118975,158.2983870648903,146.84317047065014,153.11347743173522,162.6010293642008,179.58400519475666,157.15052839064745,146.2917488691345,137.1403283820425,,,,130.16142484216576,155.01044278746429,164.50134061819824,170.40498262001663,166.82646535889188
17,1986-07-28 00:44:19+00:00,121.41231487095246,125.38843096063401,135.01884087471097,139.99585660988242,140.24998266774412,134.1265607755597,136.13197506884507,138.60584645641325,136.6099406788352,134.67178517847108,130.5257584622725,122.59472235349665,132.7381789711249,136.54877078211203,139.56386455247343,136.04101979395406,146.64054332649636,147.82686244153504,159.17427289004823,156.02806804526926,130.81192010876617,135.1134404514899,147.15339464811544,146.95004681079953,146.6586011467494,146.40279703271747,135.46792393606125,119.68196707193778,127.33049759846715,143.51013273216063,142.98307455502825,142.69089678117743,151.56822495684702,157.7035828325075,153.528210322801,156.69228768210553,167.394172612617,144.32194881938804,142.38150107785088,,146.41444282994317,160.752570892797,153.630725478478,149.55340281247118,147.60293912558686,154.64014161073044,150.00282811946408,150.4021488927232,
18,1986-10-09 00:36:01+00:00,,,,,,118.94464035077527,143.87730507422975,152.88247709869634,153.4129476600634,154.90334280615767,152.0007811669259,153.37376702975774,160.05474724337577,,162.02963640824152,163.37759578298525,169.45785240246397,171.36584042908123,174.441716584074,170.09419642128898,155.53005657390224,149.8576011800601,153.00280908105447,164.6270493195243,164.6881083994553,160.23769103099406,156.6815675803977,153.08864209549907,156.21447273033635,156.49068466631553,158.08439134066256,162.46152326783405,178.36896234835982,180.57899736256232,174.65176106163054,184.98933944084993,202.58471232271648,192.1625535981993,,184.07744389347783,185.6698794120675,188.3072819533103,189.09043365018437,181.43777725032936,184.1277259586469,184.99589633364155,188.2142968447514,193.39322962587744,200.07150240267185
19,1986-10-16 00:41:34+00:00,127.06375395672396,144.30998826655392,144.2222317902195,147.92959067689284,148.93085160106014,147.6530937184239,146.45782625238706,144.02431011432478,142.50956208755815,149.65910004345574,138.86168528967156,,152.90683084020745,141.201399233681,147.46706758695754,154.08070590064037,152.47301996106518,155.0905514987105,160.3184409269143,164.25487517734945,135.23392624610366,137.40739365202538,140.22306199729002,161.74150939336306,151.83996307469857,152.69179028038033,148.2605859923355,125.77224786867593,117.77250165158162,148.07077568845827,146.42003494165036,141.08440636037582,152.78902910000363,,160.4188533586326,159.74613017867347,174.51227539214952,183.5952073057776,162.1848407356232,167.8466840006351,,169.66499721776594,,,183.52624656423993,184.3836082775659,185.341618835453,193.37229497324398,
20,1986-12-12 00:34:54+00:00,134.55423370910376,140.59580784802657,150.47313476233703,149.25616331863515,157.1557112177751,150.75993704473217,155.7395244909834,155.78569715131204,155.2043840911999,156.54106871489543,157.1394062960894,148.7106747528671,157.9535773738869,155.43262981712385,166.41371215625819,171.90899581884725,171.48577828207647,174.4903519468156,172.85239332347615,168.10128293554573,155.41029210327594,153.0283090522503,164.22718340964184,171.8983393329236,,158.51414209952515,156.4153077693978,159.32156077121118,170.56848786800057,170.54948857649094,167.67246310468224,166.95863318466513,179.84349883969242,187.23541910702167,186.74959727038527,200.66405801087546,206.13701006519102,205.3592736673274,,192.09753192187958,188.72173518838517,189.8082292577461,201.57953233386868,196.63558584733502,198.64158568385886,198.7024971063761,198.20032045061077,196.46809620322136,206.25102181510997
21,1987-02-05 00:42:23+00:00,163.68901195188812,170.2606379134416,169.71856701877266,165.07279635369014,171.08774074619697,172.72293852159592,171.71741578001496,176.83287893601263,181.63203705763095,183.65328288171926,174.02097323290104,181.94454743535837,175.93935105734494,175.43332024826017,180.08099776982488,184.45077398918406,191.93445555602554,196.10665933463125,192.27818081815516,181.59669523015054,165.8518587087086,171.6155134341707,183.1260501699345,190.45473586036482,184.33459661699948,199.52239077285594,186.0389108797797,184.7084498911158,185.44603837885595,190.8604578051659,189.15632105556537,188.18206486988683,191.66166098523246,196.24100272421992,199.64471796061497,206.71385057629715,213.847279598948,209.2313451768468,210.32315805565364,204.6466785684535,208.98822031112007,211.40068733395057,212.90332543556264,220.97515727813834,217.1627111483839,207.73019890430447,206.3263686939248,213.89998966122357,222.50713108548928
22,1987-02-14 00:36:58+00:00,141.33126413107647,146.73409404324104,153.58320638183895,155.48418954990353,153.64382394670082,145.7475767035386,143.32401225172802,148.87094608793072,155.00334376805333,159.442449870403,152.37084545686824,152.5355509403996,146.79280809312093,150.5932933405124,162.89710050305413,164.81928744765787,168.89341739801313,170.2079086687445,168.34083246203167,161.89474701515775,146.7632461363211,154.60130201579486,163.06547098148909,172.23827351444083,166.60171814108247,162.88384005319725,159.30636836156893,158.69782018367488,155.47829151491496,161.00670291421994,162.4654242492025,161.600596014616,175.9804262746602,176.09979776407752,176.44000519516587,184.0312365597553,189.39095267932808,192.374086367857,186.4579217227744,185.241939180237,188.07321857326852,187.17468849397542,191.6790189408018,193.32629521400906,195.07457398223008,199.00013856564698,197.782340955408,198.2829180916284,195.53093141534293
23,1987-03-09 00:43:38+00:00,,,,,,,,,,,,,145.4383772192625,155.23955449605208,169.21193438258288,160.6428483549912,169.87418197449193,171.1389977467847,174.03146169709845,162.83932663134055,137.64510704767312,150.87791355744127,159.73323427486852,164.7972789431412,160.68572930711736,162.74103972947526,160.39651248094748,147.27106550763872,160.25521712265729,167.7001588705078,160.72840453159665,159.2916316319624,168.9124595050713,175.8855922453248,174.5682433904191,172.26827022591002,189.30472543354253,203.17457939676274,192.2646198469502,174.86776214422466,193.4274917283129,205.20877824302588,,,219.56237289454796,201.72857475001203,222.07160299512725,,
24,1987-03-18 00:38:11+00:00,140.279096923559,149.73917828530023,152.18497032312925,153.7403486539233,150.8611147462451,149.04754361527975,148.29005206811527,151.99685136675654,159.3800314136866,164.06198923391202,160.78225544671295,162.2461739440544,158.25410546325145,164.00230408983447,166.55628200210487,167.27047129082086,167.87749592514294,173.57771819560799,171.96397787952904,165.7782904682899,155.65328643589584,151.48877804912112,160.03953469459745,172.73131155238698,169.08825392092095,161.32177185816846,157.72776750909253,155.20022476811025,172.62103756622454,173.9341358012104,165.05025143003712,165.78094226641144,178.4962097369405,183.82816864349002,182.68443034211504,185.66587018679283,196.2242734898042,200.46007617272812,190.09784282275777,184.2254234604015,188.97075309151785,194.97479010095603,196.2394023440885,196.8939216372619,197.13175089703833,199.2750939323738,202.52599578241677,201.2114982779753,197.05774348485264
25,1987-03-25 00:44:13+00:00,134.7787978427284,145.25480894180185,149.3052342603228,148.77341674595002,139.00342532370328,139.31654331744423,135.46417102328914,142.93069070912048,151.48893618261602,153.02301048968775,136.5574406142681,150.69504101673232,151.19487952432578,148.41564308706492,158.08487917681825,166.72202416571452,160.24926688237534,166.33200628762097,172.95939240052914,162.61405618877623,145.9008744595415,154.60693528578773,161.4839655915314,154.59683589968125,151.893164532534,156.01457519622443,155.44437594503142,139.7211112957335,159.80494204887478,169.84109468392708,157.60663587579194,158.19300186199823,162.83267113827912,178.29510990478175,,184.81542359492943,188.44218656831126,191.0431980166758,184.52346106505502,181.64491710871502,183.88728736344703,191.39137004636942,187.83882203210283,190.3576548566371,191.9201572509549,183.3932759149476,185.2024147505077,190.19885153684095,200.13523421901445
26,1987-04-19 00:39:16+00:00,,126.71783478664315,132.01122800364482,133.6390546039479,130.21149088569052,128.52245555204075,134.00048643749096,136.6878354315662,135.69130866372964,130.49200999240688,119.83958537561487,121.20963205640719,132.94397366105144,131.1798048454355,137.11360661112025,144.36329916672398,,146.42050001587072,149.18338889170028,,129.62683533100173,136.6271746321642,141.9633313130898,145.86744886615958,147.68223927735372,146.87386192856357,143.127988288942,135.46464716316095,138.7693015541425,140.95178923273207,139.1467798913044,134.24788860615422,146.62321991845903,160.83683351823942,150.34874811542053,153.19605141179883,169.69225229222602,164.61046999949622,156.99598100561346,148.19375508225713,151.71160281891173,163.98398298667533,163.67370030586358,161.13369101016528,158.8001689018085,160.65955779510028,165.98945633274315,170.00743518980772,176.25005034423603
27,1987-05-05 00:39:45+00:00,130.21451481383392,138.4343617606661,151.995844814507,152.149988445658,148.83921156518483,148.2941461184559,143.22456412177198,145.74958366376637,147.73965025331026,153.73713697502725,149.42161248871733,151.8127377632587,149.7837770738658,153.85493791171723,161.27012042792305,166.10466427946238,164.32308455119204,175.4604253864712,174.14000620334977,163.5578738308461,147.75966367596493,150.69522132029738,157.57767951920172,161.7543506391988,158.5644969333026,162.82998551822993,155.84820470238384,150.90794532928982,170.74582734475766,173.3525745578936,166.8598961372808,163.2247620571824,168.86682338571833,180.54100619090582,,185.82449308531358,196.92808578954964,200.69712000448027,193.2651088776137,,191.6932518037717,184.98337842020658,193.73806032633556,182.5538301626738,187.5110714038589,192.90521826411117,188.17371779368432,193.7905161808255,202.85682334048295
28,1987-08-16 00:48:04+00:00,138.94264493642498,141.14836553576262,137.9058825201497,133.02350143671484,138.98124699854,135.66332309142965,142.13494130982065,142.6970545057714,143.83611999142337,142.7319931174135,119.03782161826514,134.65041565200258,150.6075201836128,144.93227841310906,144.15674780097663,149.77437057246678,153.9926031306071,156.1463364182866,155.31348904685407,160.78693618711478,139.29606455948476,150.1685110455809,152.49441390128914,155.02705863414593,149.21494583854914,146.4042407955862,155.21021695020391,137.74710197792842,148.27490439389894,147.95099693199222,148.24205528797853,150.67387028425514,160.57117747365987,167.5856380066741,171.71154951401067,167.46742058112025,175.26659999967154,,173.35979796884868,160.22321706690494,151.7008447821144,183.24810319932672,189.54604777080772,175.11109015219847,174.66337752879102,176.67403602010094,179.720933050224,186.17342192494,196.4485850785058
29,1988-02-08 00:51:30+00:00,,103.97264193791989,104.29893171445748,108.11986253958673,105.91044547912004,107.46063836553422,110.76759906393188,121.93591818812511,124.03900637917491,116.48892460766109,110.08540033097621,109.05378861505223,,,,118.55027148525151,123.94271729477562,117.68766941369057,,,,119.91514219832813,119.8187373769265,117.20857981545048,119.40073041045663,119.93034561393371,125.62431470566436,118.52620245931513,132.42033783824854,135.864326536059,147.04993925158587,117.71396791218191,,,,,,,,,128.07897656838318,,,,138.48391303918694,142.11807414029164,152.76543624035344,158.47843473595844,165.7173792370949
30,1988-03-11 00:51:53+00:00,156.95612132032275,155.34775611446733,161.37801043700813,166.13381248672025,166.94965426733216,164.13633074426005,166.72397078738663,164.29434668480877,166.33221508902628,165.7977818073838,158.77746763784177,155.6126415817581,163.07933930924685,161.22790849456692,165.97819735811007,173.8912829559827,177.85541410060486,183.29993366844923,176.66748964113808,177.26674499386797,162.02429389010086,163.85124368826925,175.28701308890678,178.9265749854142,179.25166967200968,179.63634354599236,178.94285531369738,175.21338411599172,178.5024942558975,175.1551186929367,171.50793039847554,179.12477126403022,190.03936178042602,182.28732901144048,183.5678321338404,191.20883268978383,204.02917867066222,205.85674988583557,196.5187401089095,184.34871030332977,188.72023718675945,194.42751694952506,,194.8986583994968,194.79633683960287,189.63093867080593,198.93710784649988,203.9459386123206,214.62296408270146
31,1988-04-28 00:52:11+00:00,143.89820378930577,147.94483625668408,158.05682526195682,163.9198487785306,168.30300875533402,156.990564428619,152.07617358865528,153.949727984392,160.03843514366199,164.96823606046522,156.09983040290197,152.18543894137312,159.27337780833884,166.2912516527514,166.52558509932328,161.9082385408134,170.4215923091641,174.2756558015687,181.748829931545,172.76234303751514,158.9452341401085,166.66711197411217,171.5912122954753,177.93737194156546,173.7786429251953,172.44508076968208,165.7454833856118,159.07688366535308,166.7956654061756,166.59988339268259,165.8859073345578,168.93753417684385,177.6360646056384,187.0185039729114,192.46188755901423,199.13238535398693,197.3450430019885,203.36702942995694,206.6142064699075,196.44572343422874,190.4908336959742,195.5738204754089,202.84279959823806,209.9768940565666,202.397046536411,202.3775915291356,199.28437305722443,206.05484976447724,198.0252536785618
32,1988-06-15 00:52:34+00:00,131.05986383720173,131.63476666673813,139.15742602600704,133.65663282739862,138.37008526368155,127.49990600276179,129.59813529548234,131.16822412546207,133.47664731117592,129.82551010155962,128.82295469867162,115.22985690614279,138.2431470290314,141.333839184932,,124.48134358913418,148.22891652757627,140.2558938624968,149.11274794162208,149.47316767922416,120.8731599404018,138.13941281571658,146.10882538004813,148.02072051492814,146.65810999046948,140.1221744449017,138.50098627978173,121.96676036379993,128.7361504602295,143.32268885262008,142.60502643291852,137.56163583374953,151.49682253894596,169.5385986813977,164.56857263287495,166.75637831488964,172.48767713356074,181.51686709787876,182.15979505055216,165.8305067699848,167.35867715849102,165.13281199444705,183.8023878103786,186.76728153346104,180.77522860822458,176.16723529851362,178.60542579015672,188.43583620830202,181.08758581121955
33,1988-11-22 00:53:00+00:00,,,,,,,,,,,,,152.50304109780615,158.23920211173555,157.1123419037696,163.88509808425994,165.40488250000274,172.68573277137614,173.2576473160657,171.4541308365424,146.4074030178834,142.501454288588,156.17348791340638,169.89724881949127,163.0297683141336,161.84759984817694,145.91524663659797,156.17655030807023,164.98981888231043,168.8097173725141,167.0294858201463,170.17135658692087,190.8511175557302,193.50146896689546,193.28526987946523,200.73815988298753,204.8917922650298,202.03736466287745,,178.88477080865124,179.37521294900074,184.73874807973132,188.92715501913338,192.88219302448528,191.27184879359064,193.26085915870283,190.857381119844,199.45945184504592,206.9578703009198
34,1988-12-08 00:52:27+00:00,157.2527526926894,159.1715197220059,171.32656199103715,170.9062079745324,175.26122541556822,169.37426311576328,165.83737775328143,171.83775583710786,173.407531876369,176.26259325796744,179.55804123396285,174.28743452062733,178.5458423349759,182.79962062067202,,186.26574503712396,177.76249556180883,186.19522416669582,187.34849696478045,183.5081341603348,157.69588163524023,161.83073024595163,170.75307122488775,182.23423092619814,177.19977947540025,173.5282349934416,178.86746286395248,178.96766423299127,184.3584437479933,181.00868065281165,181.57043809780302,191.01294265239295,209.91248697105416,220.31866957043076,213.21118999840974,214.0802195697034,214.13924775477744,209.47289907333067,182.23600461669898,183.53956659120482,184.91083559853982,195.0419781173288,206.44827415902566,209.07008715467788,205.6664447719319,207.8066276926018,207.48456160356858,209.56765462608442,218.7720750403763
