,dates,chi0147-0000,chi0147-0001,chi0147-0002,chi0147-0003,chi0147-0004,chi0147-0005,chi0147-0006
0,1986-02-04 14:04:23+00:00,225.30938082056886,219.38182677995806,218.97424177752237,,,,
1,1986-07-30 13:59:40+00:00,210.47127632166328,185.44491978835083,198.41828838915404,179.384972678166,185.64738791646175,,
2,1986-08-15 13:59:05+00:00,210.87611362762868,220.56492787178124,212.90783433419134,167.23121953257532,149.61043178988305,,174.1994832868501
3,1987-10-21 14:05:01+00:00,212.29645799486542,196.09075163380913,200.6708694832366,190.72936374991954,195.10386856681393,192.53428281164676,204.56194414359524
4,1987-12-08 14:05:53+00:00,217.05326218895877,202.7821832729623,209.97645939137618,198.94531143317747,196.85482573190953,206.4071981161802,211.6605494303428
5,1988-02-26 14:07:12+00:00,233.4953909660764,226.50393185809503,221.07292021256401,220.61212357825622,223.81229335810147,227.4653855743915,220.47814872089194
6,1988-06-17 14:08:03+00:00,221.35280795838307,199.8165283944108,207.94168267661817,194.9439476147847,194.0619755699869,197.89435171105546,207.94127339247885
7,1988-08-20 14:08:12+00:00,201.6835141057619,182.8082598311961,192.62985888660745,171.38084405376003,165.0052792223165,190.0149011616515,204.37927024610067
8,1988-09-21 14:08:10+00:00,220.1662561892826,197.9698570567689,207.58516700410502,188.3140872651337,180.22926513698343,197.02263360908628,207.5331262065002
9,1988-11-08 14:08:03+00:00,222.94911854685824,202.18870950846525,217.4076481373507,200.719277254088,204.95964006983382,214.99332557831914,219.29042231831974
10,1988-11-24 14:08:03+00:00,221.7324387490651,202.97665921041838,209.00253295420174,193.29226519668086,188.7009295793111,204.69696916362193,210.04255527047675
11,1989-02-28 14:07:14+00:00,215.80021026037576,209.73512453639074,212.00179509889279,207.00100985735284,209.73336412456877,215.68540752495807,213.56409389770886
12,1989-05-03 14:06:13+00:00,221.64042341943218,219.6745010987871,217.34111848926426,198.59651010396772,203.41931512276696,206.71863678889315,212.67400546430162
13,1989-09-24 14:03:11+00:00,203.12373668914145,195.14264066105463,205.30828979095392,197.43004592122165,201.71784984415734,205.6253288972425,220.3648847376028
14,1989-12-29 14:00:29+00:00,225.33924688265958,206.7955455952152,207.871401907644,202.9027532893877,203.57507652841966,202.1669106595627,215.88232390425344
