,dates,mex0269-0000,mex0269-0001,mex0269-0002,mex0269-0003,mex0269-0004,mex0269-0005,mex0269-0006,mex0269-0007,mex0269-0008,mex0269-0009,mex0269-0010,mex0269-0011,mex0269-0012,mex0269-0013,mex0269-0014,mex0269-0015,mex0269-0016,mex0269-0017,mex0269-0018,mex0269-0019,mex0269-0020,mex0269-0021,mex0269-0022,mex0269-0023,mex0269-0024,mex0269-0025,mex0269-0026,mex0269-0027,mex0269-0028,mex0269-0029,mex0269-0030,mex0269-0031,mex0269-0032,mex0269-0033,mex0269-0034,mex0269-0035,mex0269-0036,mex0269-0037,mex0269-0038,mex0269-0039,mex0269-0040,mex0269-0041,mex0269-0042,mex0269-0043,mex0269-0044,mex0269-0045,mex0269-0046,mex0269-0047,mex0269-0048,mex0269-0049,mex0269-0050,mex0269-0051,mex0269-0052,mex0269-0053,mex0269-0054,mex0269-0055,mex0269-0056,mex0269-0057,mex0269-0058,mex0269-0059,mex0269-0060,mex0269-0061,mex0269-0062,mex0269-0063,mex0269-0064,mex0269-0065,mex0269-0066,mex0269-0067,mex0269-0068,mex0269-0069,mex0269-0070,mex0269-0071,mex0269-0072,mex0269-0073,mex0269-0074,mex0269-0075,mex0269-0076,mex0269-0077,mex0269-0078,mex0269-0079,mex0269-0080,mex0269-0081,mex0269-0082,mex0269-0083,mex0269-0084,mex0269-0085,mex0269-0086,mex0269-0087,mex0269-0088,mex0269-0089,mex0269-0090,mex0269-0091,mex0269-0092,mex0269-0093,mex0269-0094,mex0269-0095,mex0269-0096,mex0269-0097,mex0269-0098,mex0269-0099,mex0269-0100,mex0269-0101,mex0269-0102,mex0269-0103,mex0269-0104,mex0269-0105,mex0269-0106,mex0269-0107,mex0269-0108
90,1996-02-27 16:31:00+00:00,237.7726421220663,245.96100245112882,241.29943739471912,251.043321518907,243.38791816914872,240.10514505895614,235.6610949536462,238.79096560287638,246.06773913098456,249.13829981602757,254.50576148270994,260.34510487728875,261.09981731410335,255.64059784336527,258.43022541790606,255.9621134713928,254.83145843437592,243.19351760750592,241.15780724425167,241.34145970261517,239.81142680277128,231.7465982630883,225.5752371488359,227.81623422227756,228.18270801472792,227.65932379592104,231.2604553540177,234.10516163631866,228.23817894178873,225.51577788433138,227.57708775173106,227.13046756075906,224.23966687587702,220.21109839279606,218.40108293901844,219.043094762668,219.20966510306886,210.02722624724123,202.92330180712483,206.39602180736688,213.82170260657725,201.5339141338754,203.2107478694784,197.30543946340126,204.25051571188592,213.5845503605465,206.97632214214346,204.02061366626515,202.5133023882155,214.13663481179768,204.58483857728103,209.1447700603429,203.39014151374514,202.66215846564316,201.59209338968716,204.53831122681734,211.24842484473317,209.80278451342744,206.79694725537863,208.45539785872532,211.7402787472791,213.21517480783493,209.67120531335615,212.1544589126478,212.8311324772248,205.3958339279401,227.60748045514123,215.6848127304547,212.91984434229911,206.47438734899882,212.64900349695193,210.88173525185485,208.17652508098115,210.8425262984829,209.07074304370983,205.695582653493,208.04163028511093,206.64876653113856,210.32784930219324,206.77779223014755,200.112859741067,200.67032083462541,196.98204067441378,194.8072855872822,189.64009838183225,193.50609965985328,185.97972300641166,183.6828296334507,183.79685950604798,181.95218288066016,183.50476581114359,188.27186721213147,188.57913874934837,182.57528285551504,185.68635481903326,186.63016127806907,190.37415489698284,195.87495546966744,203.18001070012068,199.78906911820548,189.80317436605296,188.40582442676404,185.18136132462473,185.81670374242094,186.93088771516713,178.8053593576338,176.644793057534,184.6234498368557,190.17464875552162
91,1996-03-14 16:32:03+00:00,236.6054124095427,243.60286956036958,245.60881954293694,251.9897769439381,245.8597203351232,245.26505844149582,242.96095012006512,241.84909673774575,247.80790332839578,255.7771895215382,255.80838120383774,262.96675116482714,263.002260386499,260.6999966498752,253.1416144068425,247.15460972260468,245.28475625277164,238.88035209749563,229.8316545801021,228.1448330307045,225.55205107836971,221.44598301425572,222.00517293388864,221.6430027896819,224.9530463969107,222.61052689814454,226.7800666825682,222.13804409254146,219.36656358514193,222.36626185342277,222.15700298810543,215.9769612056503,213.81421407183205,210.85210008455232,215.34060636567494,219.57511316907832,213.16148242542647,211.09392212973393,207.855184324976,207.07355679098478,204.6733192113805,203.86596352886676,200.37182379882768,200.76382512048127,200.66056175815737,202.26114745070214,196.77757571083657,197.39463972917594,196.98055442325992,195.10387944439213,196.6583786330001,198.40991628644045,199.679503700263,194.57181898713324,198.65440333531433,191.37580261175844,192.3816461061636,197.882730692307,204.1919233412095,210.70734862524841,215.39112312644534,213.3365358015096,214.8941355834617,215.281271730555,211.55968019528945,210.09712211916957,203.57419976571114,202.42178256533552,201.1706688196665,200.30306982445438,199.4426553235349,197.42338873894965,187.68878045076093,192.5938675628448,187.6250715269358,187.14876285161733,183.78292307087577,190.21742934247877,192.0449054962803,196.01847895982115,192.3700923020829,194.536137554605,189.54464207145807,192.00526641098767,193.84338245820527,181.92658634740616,177.2175599949133,179.70445504546555,175.91775705001828,181.49310840230623,186.54450150299186,188.03056482726657,182.30610979957152,185.9741476464301,189.0976820704923,193.81542558428322,196.0839221038147,191.53206610048267,199.53131296546104,196.5874786596115,191.1024083393541,186.01854096682862,182.18050530967048,184.3343728105847,185.2509546498799,173.60526075204234,181.32862008793595,184.74367301981943,182.59567274704892
92,1996-03-30 16:33:04+00:00,227.97952343899712,235.40356128800568,239.96942444578283,243.2746498965027,245.1650781141963,239.8503875275181,241.68523135121123,236.51256218669712,241.82891966866143,249.65357331235322,261.9047165343539,267.11478484690434,257.83000384188233,258.8773227238202,256.4983075983445,254.42731122437553,248.94679886379896,244.19250647615448,230.88899580454245,225.82813954012988,224.45601742833446,212.06489286170492,217.6857323540639,222.5321097583139,229.54427645876856,222.22691934438237,215.10380931778167,219.62914042227774,225.45509815820273,223.0364116128765,224.73606317789256,224.62033897243094,224.83329488922212,221.93485589553117,218.05974456983924,220.60899214400237,210.66398796114314,201.64552221861035,202.4339114372505,202.7645870281496,200.05957274428184,205.29336880731452,206.71180273044425,198.55860327460792,197.10058005968756,199.41995396313516,208.32680367628737,213.84887266207383,211.5475839352907,201.56894880527548,200.13858211053193,199.96625065615453,192.13393458376393,192.25702025906125,194.99743477479936,205.52568904503286,200.24846813088314,199.3370388567172,207.61513870182623,209.92705377401765,212.21123340042936,209.66517612390174,205.40311850780375,212.89205791490681,208.56725027261513,201.07950143452067,206.9656819537443,206.91166302222618,204.14696479358014,207.4186347624457,204.01495040944562,196.04909078626036,195.6624204459097,207.2876615663619,212.82402162535965,194.95359406989624,202.0882663688605,186.89677332117796,200.23299969610528,192.25230305258353,191.6856481883278,189.05277805760656,194.9174736453995,186.86714243271052,186.46512049892985,192.00639271296225,189.39830207416608,179.24418373999433,183.01999615222738,181.76347519108583,177.0175359438537,174.37464749887428,176.6463843368375,189.4699653604516,186.36041401540362,186.22694856173217,200.54964953504043,200.1010341971644,208.41529265759704,198.6929638289292,199.02455657315755,187.53423869983806,186.1627040202783,185.3491395812287,184.39577004337224,176.67235624295293,182.61865807274395,182.7340611758212,188.21100102820552
93,1996-06-18 16:37:43+00:00,219.92660750397056,223.8943042073226,235.41843177958253,232.8968088691494,237.39713976401237,239.09628009519525,232.81795137792074,228.68427372801307,238.00078012234607,246.27404900723778,252.5541242587372,253.7812073007279,255.53502055428146,250.98406683903448,251.3435304303204,247.6648794130296,238.6866360329029,232.89944922937192,233.2029789327991,229.34506500292724,225.6890657851329,220.44801003661348,221.709769133815,219.00188765345493,214.33450964546537,220.57100939098024,219.95853018027444,224.57619654227065,226.52784578797082,221.04460689059513,225.4238119656984,227.02346947838544,224.84192782077815,212.91744246575496,215.12983318559492,218.29264822571392,219.04924320338012,210.84786370146549,209.91187125936273,206.08008232846618,204.09808274419146,200.17330553687833,204.9681666658956,207.96427453425835,209.9733116018162,212.80471080645594,206.19406712713544,202.5783805371536,197.47241255914878,195.35583235433938,205.33700186203387,205.11281743095873,204.65605160403106,207.12415575333966,201.7268539696382,209.0175228898057,211.8734409282697,210.35333977515558,212.39143575812642,207.65634102904528,214.58292339869774,219.92137768999066,210.87774717046415,206.56575963576643,198.78439030637927,192.76570325225308,204.21513373941798,208.40135355509955,207.3238988954654,205.49133470542898,208.61407908329514,203.33134975715024,208.50411271187158,205.75443379645375,201.68176745203672,197.71836926090526,196.04040986443567,192.4825267892798,188.3970643347473,192.36077308294642,210.35805148625866,201.5238305742739,198.86046283164956,191.64211140613864,196.15969110960046,190.346897602703,187.5606933692633,181.86484516012553,183.90336019906414,174.27742686277594,176.7861086392698,180.76265598397254,174.02757398373348,167.47779678884956,182.503780002915,186.9005405152337,184.50437654485222,184.73046325550473,193.2742905169584,189.1365276673075,175.75081753253207,166.76399085182888,163.841259834223,166.35756476914798,161.1249233546857,152.5772114310991,157.54521515612944,169.44298159588405,171.72447627055362
94,1996-08-05 16:40:15+00:00,181.74671464683277,194.3901181309466,199.58545943437628,195.98708351459325,193.74638155392478,196.89050913162617,,192.7524990079044,203.3225752980045,208.97512333263865,210.97355992033764,212.68025767875457,210.18312598935918,212.4074912129254,207.01558115813657,202.9810583965681,205.31393826734066,191.96771072212624,187.55846889473247,185.28971070441753,182.6559679368058,181.23303670835833,185.1290479700783,177.41473434650868,178.10204251191865,171.45635677908308,175.86952401511567,174.02219782556074,174.8477953533829,173.05334848822656,181.48855402576032,168.37044435561427,169.357920577182,159.3120608736597,172.11678306098426,173.23957683396844,160.28313913302458,170.34535602416892,166.26872140660797,168.10076831733883,162.40847056775613,162.47130798467262,163.17310798252024,161.24812095978157,153.14981849384074,156.10247360498417,155.26453942313358,155.131452094261,154.19972882559645,161.82941877831578,153.28007042274797,158.03755774276604,156.70048650479922,161.62689482872418,160.67407010485627,162.41138880071284,155.7451859301507,151.60244628599432,158.79161175531956,165.0984648411486,166.90748931187218,173.07037498632891,178.00148042996403,177.97722849230885,171.5854164506609,169.22416567005578,169.55387497829815,167.93049937992745,164.83981472584966,163.0840644740237,165.92367038188283,164.90158464816147,159.12947015506174,160.6936067174419,157.64317980437605,161.44076234435985,154.40826787244671,159.7884892449495,158.1316992871472,156.0662408401914,162.3028217961298,155.65985615543624,157.2478824002734,151.5927153732855,149.51067047177068,148.10491970563655,146.6964043536964,145.02768565893845,142.99395236286162,142.5525717068105,138.1143184005143,145.78420226397387,137.2236475750055,136.1636141406045,143.1823183424396,145.80719892829455,154.14343625217802,162.92411993783978,162.20844733999994,158.95455015298958,146.73944224911614,138.47191689726364,140.70678256082434,137.98788632310846,136.9292215338605,136.90122034706602,141.5443482263047,156.06647962791706,158.60742373733424
95,1996-08-21 16:41:05+00:00,180.99379137993105,194.00665760894773,194.58617797880535,194.691066950038,201.11758040192495,206.7241517382192,190.3743452780791,189.92677268064193,205.34316279466674,203.70318550336088,215.38376920035913,214.9757914750776,215.9507963231857,211.87324116464666,212.0179918398493,210.72720761888232,198.51299930722152,202.12762108529606,188.63718291595526,195.9925368237111,189.4806822772263,193.56520129761884,186.9340812112506,191.95274005929045,189.53349166351737,,,,,,191.59074325430404,190.0336648436819,180.3731976473623,183.3906809470267,179.54355788187334,176.57308951720304,179.07995631688019,183.4041177943036,173.0835894999476,171.59133787273817,175.39520179365425,177.24989107551556,178.08791126077998,173.88018038690444,169.23064203522785,166.15410403928027,168.49273847445622,167.58654934351287,171.2763023436361,167.71924234896403,173.9086579974717,166.4629331050056,167.22604171612247,163.91193772252322,169.58708667651203,166.14767665101243,169.42094412540143,167.75463986096324,169.4375225944422,175.546884061582,179.99373440923827,176.89113642278267,177.63544196258152,172.14820722826565,163.94744005190793,168.52784131205044,180.3433055270046,174.20785055804615,180.30643302280973,176.4046766133665,176.32601790479708,176.82770262541047,168.37278704094706,176.20976153179814,177.56621042548014,175.97022010413403,161.87070540845724,167.57509784904792,166.57483849181503,167.1980163798022,169.52290563362516,161.47593581143903,162.882403325243,165.5612532677339,161.33435156903536,149.4758475534184,153.14374917254676,157.5766329310429,152.17066824500992,157.03619817743893,160.31090344791872,157.1448729419191,143.33188824434197,155.90228262394797,157.22252600254012,152.68371417514086,160.9837154473488,162.34026564153626,165.93784436887233,157.62871518080337,149.19465744252486,154.1592505829938,149.65294527824332,136.25506596961068,137.92938112530587,139.65026677072476,144.92376392513455,160.79391450583972,159.49050921778232
96,1996-09-22 16:42:51+00:00,196.06746193934902,206.99680962598583,209.62923606930684,211.07710851557525,215.804239617574,216.48046933072908,215.22804663595753,205.9940746450569,216.79403299719485,218.94255120693109,224.45884915666076,228.95193758006903,232.43104880909428,225.1574507121198,222.04311699320726,213.2968247344194,213.39327569780366,208.306122766939,204.1597762563545,202.10814647445937,199.86977579981246,192.56531413824155,182.84062406052473,188.55200707631232,192.4525669549222,192.0706454764263,194.89072746126288,199.12297211746923,191.6044505808257,188.39861324887963,187.87319346751642,192.59241134358723,192.22735694716593,193.20970475351302,185.85431426916114,186.9902326530835,185.8951145883131,188.10343745417404,182.78265330670757,185.97281757982597,180.99473654274362,185.58319439683723,180.6148940923689,181.54017139996756,177.26032344363506,182.2884876532133,172.1703990512309,170.5050525459907,178.11908727136682,170.89414285513863,179.3858576374435,185.04041993502113,185.39394565145224,177.138910542016,182.7815713665438,182.1494902962815,187.4404560878202,182.22398435035961,184.53236006308884,189.30621704985015,184.27032893496028,188.97841061317652,190.40496406305692,188.54613202986093,194.1982053578463,192.02414135979024,191.27273192489608,185.7346201000173,186.40063517626976,181.64307001152753,184.15311346150935,184.8928649061287,183.51687623458025,182.56147060591837,176.90630890103543,178.1361650683272,179.28170510553468,183.08017598828968,181.83744695511308,186.66798079431496,186.9781357590953,187.2394288923936,183.91584564989773,182.3271860045637,173.62472344918157,172.2050972263645,170.88243301246126,166.65204375786539,166.9606874653977,168.457207331779,163.9158471372698,161.96578982998412,166.27433796467244,170.83421827199388,165.60109879540954,177.14783343305652,175.57096633328413,175.7060868721676,180.61452143505264,182.329844472238,177.04457963514923,170.1618021695555,170.02377500795535,170.74281525067676,168.29087345910276,167.875203327532,176.9464771132947,192.61092395439476,190.40304412429413
97,1996-11-25 16:46:01+00:00,,243.4651056086527,240.76038189107953,244.0445343642018,244.77475558964534,236.50325220938663,235.8834532047658,236.41053117530635,239.7651237583857,248.03047049419666,250.9114202087815,254.77983780578708,248.52618495432617,244.22861632627223,248.89051670038464,241.5058888121619,236.55456168280062,230.51170881463835,218.63691405515013,217.37171804277887,218.8442041024804,210.81440683151524,209.05157639689867,215.70238203904668,222.5087040567213,225.3859506946939,223.7847059647614,230.7224685568559,222.25053426484968,222.71982201033686,221.8208031032617,227.3156172196964,219.5893779656962,219.30066404584537,214.49102025618376,218.0604931143201,216.13438816498487,211.73818130343395,214.18448486326446,215.8061287009793,211.16554153219172,213.24639894296698,207.62787657827397,207.34666382311943,204.63866844508172,197.3653334575532,202.27546941809604,202.671867438163,210.69338514217912,214.4742756997771,211.7586172065635,212.99535907209324,212.38924916836177,209.51661591285452,204.9815424449121,214.27153372920503,216.96768565370704,213.28507954448762,214.72530050613844,214.97750822025876,217.031768618263,218.9330251678075,221.59388402098065,223.61044699696708,218.7634372187415,214.5288111827018,216.51226495863733,212.0977813043186,214.5909933192274,208.82583681947915,212.2359441231794,204.9514247463645,204.91898091626783,205.1745096280241,206.77324258960246,216.99878501439693,218.48330203596646,216.1399203818776,216.6442306114222,219.3756887961999,216.5722685661145,219.99930858388035,215.89632998387708,215.21967868672328,211.9378238110653,209.30825109654168,207.90042919172876,207.35505787498312,205.07393117953396,208.12679422490925,203.52718742814085,209.28353728589084,204.292894570694,205.10411690936806,206.88419548001238,211.7059107433566,213.52872900906183,213.45398501837556,218.7674211154721,217.55607983463076,208.58533473987754,198.45235564658938,196.3383504201174,200.43276341397168,202.0750108599034,201.34638829647278,206.50316580490798,212.8503078469736,209.14446398374864
98,1996-12-11 16:46:47+00:00,195.1264515982245,241.0982199437472,246.30026163557687,245.27972381533968,244.44257121237783,239.16366713822788,,229.62965566942165,238.65863207387883,244.09244227093433,250.80443240655606,249.8125257517831,249.30325703101983,245.08085870028913,241.9416661969633,239.4350969057884,237.54883584682318,230.16084821653595,222.56831235466504,217.71357508394803,218.55837401935503,217.78574961276775,217.627738038557,213.0527322495269,216.6198656122786,216.75460036267165,217.47152825454575,217.16435228925096,220.18972906179496,219.88628877216044,219.53563159099318,216.557154946313,214.6705574784397,210.96799016178164,211.48768496613636,213.6418233595717,219.95684695842678,211.57184328643407,213.904169393847,209.7975468437541,211.48498492197984,209.71751814867017,207.3407237928927,208.85826225166403,207.07059810535068,207.27134402019027,208.2579938352714,205.8515842878513,205.66068341942167,206.8162915622817,205.33707969839875,203.74948905976495,200.1337542128404,206.10684218852379,205.20837432923716,204.1671364501967,201.12958171828765,199.8937788049578,200.35266173038008,201.90053387138497,214.52207912095568,219.597103053599,211.07774052997212,217.19737210336254,217.16660353284684,215.71340416014098,211.86750471916818,205.3604275396233,205.2057511637838,208.7946206848145,207.85883604081778,204.14993818520375,210.28372712110672,207.81388711524804,202.3461606083874,202.31112746742428,209.09505862810477,201.91189008493856,201.20161021764463,201.52891755946948,212.61897000897164,206.53110218022468,203.8019705879867,199.25843609514925,198.0156661523936,196.26163922130368,192.11885923458507,190.61014498951963,187.68868555565737,192.49687930500173,194.45248944691699,196.00490801869526,204.7288893996881,207.3869711583304,193.9650236030079,201.23954669515072,209.60501299685168,211.67512867743844,215.11213982733716,211.69985188495178,205.9021672555512,200.4670010985623,195.9207925201267,201.75208343672247,201.44439343934326,198.55904408368568,205.71152924058717,214.20008994273095,199.596554702715
99,1997-01-12 16:48:17+00:00,246.52889370729991,255.6279350302625,255.07101418628764,258.5206745841326,259.5685695332582,255.06329615585076,251.973609054451,242.12238326823277,240.3339079282575,245.84763549080157,251.95720304436992,252.26225619980738,259.97504841845506,267.97978770438755,261.10988775490534,262.06229526257704,247.21951376903542,247.6021660851197,243.142959730353,237.86334345077222,243.0010499731385,237.03771329576537,238.85857093779464,242.30085778738007,237.66755168979316,242.79710652749822,238.34976774272286,240.9429641898308,237.0493709192625,239.11851428243156,233.9499361880207,231.7210478022932,230.70976281208186,225.39589807284517,229.2329831767368,226.0962007384901,225.61737522945165,225.0285042880527,219.0087715101612,228.67148288553037,235.66033318883768,219.98522358867083,221.70630461475585,221.01511105261986,227.19277925527658,220.8361071637348,226.8757461442752,222.86192633633007,226.31265069654992,222.9671694074994,223.61747891508853,214.35592663244586,225.06603595934055,215.8995056609015,222.51660063433863,225.94396859793565,226.11651043316996,221.6614373053767,221.94048919600314,222.61734268897672,227.59004823923792,224.0264241098569,225.39934539919,230.61853088096805,226.40090524775687,241.8790087617218,235.78472157703087,235.41494827191866,230.5798766648183,232.71393570782217,224.98227059160823,229.88978442326035,221.46940816773386,230.12497959580773,225.2651097665079,224.34569304781118,223.62546045092006,229.78085579989605,223.61798802228387,229.0899613149284,224.73367495969876,220.20520573428595,223.07692882382764,220.79233637027994,213.93486654061806,204.98471578514437,210.77653646891096,212.5294092479579,209.946741775051,211.1619939613962,207.2541007627797,212.5800588171909,205.86020289324978,215.90239109473765,210.5023581863308,210.60475640084107,216.80697160503152,214.01749528163597,226.20253618967615,218.16129442620857,215.88365693450282,210.0321749545067,204.64964910658395,201.13104111714412,201.04278871580422,204.32435003217185,206.15518775889242,217.16202027009498,207.71668386492328
100,1997-01-28 16:49:01+00:00,233.7606108326355,236.9691670985082,248.73838903053007,252.01094462066655,247.51944641735147,245.6801990106612,236.47682395517475,226.1873161794219,235.39591951520043,235.081238102839,246.21864854450013,248.7266630973009,251.46733736185112,248.55589514970362,245.4001362001426,248.35107523323023,246.09448951398622,240.27659357636014,231.8184776587012,227.38045122421454,230.7332082266132,224.20728359983198,227.33075141286733,226.60949145737428,225.27108025280094,227.69059633491435,225.05153389701346,226.73377546104152,225.44180204162276,223.42902149704227,224.91086876405112,214.94737029995386,211.2418090073203,217.9600051980031,212.6832714311365,212.218776499597,209.60740746057022,212.03550321593505,211.59523300994294,205.8734516388876,216.7044519542798,217.5492459136772,213.30387517222923,219.19120841318878,209.7010365650339,211.63127865540477,214.5306146647305,216.841205154191,211.41601018510616,215.39233657368578,211.88662244846302,217.27262200324665,207.82768830290172,209.1223705470234,207.2290143740041,208.84106838922023,208.06731748422277,204.6206597178701,210.43064006258888,215.59411103121903,216.52074935060352,212.33108603338982,214.803382410515,212.1322939275705,215.56776050338044,214.23737669518354,226.07789262058984,207.07284541761558,218.51291395378482,206.7071472603076,210.58009840555295,207.1199717643178,205.75155331729277,208.92553063671178,209.00717646722703,209.91580939849527,208.47510127839317,207.6553688902944,210.05910252361875,207.26157565650598,205.71087410840047,207.13400110952747,198.7987992973758,198.99629515580378,201.151961271974,197.7504025192701,186.74487957303757,195.5056162521583,199.0931308450084,196.3218732553618,197.6392598968134,192.93090673101355,186.55141401515257,186.12969739550107,196.61683379955403,200.04977950962936,201.79470810616164,209.15459092063563,210.3006208820244,201.38185284131717,191.54884558120312,193.8536282063432,190.4977611798723,194.65237994160657,182.61649210749795,183.536031191226,187.15787808753888,198.4277022016091,193.36162239453492
101,1997-02-13 16:49:43+00:00,228.11222353424358,251.08792635774648,250.21172105173028,258.8821595659264,258.611968835209,257.72778238295496,248.90648467020722,250.83407336326002,257.450954286938,259.27408025046196,259.4105531088676,267.34456311281764,264.429855000689,263.5693115824877,259.65049677962185,257.44888425149213,252.92348007053758,241.943280769897,235.0059161584006,241.13169271161016,242.8463356947045,237.56270733598055,237.95281303891772,236.0958982367942,234.59479260580505,233.76945097445613,234.9944195236797,236.51999964337327,230.06531595520224,230.52835815146497,228.71518687959835,231.24439571856433,224.45204225772986,215.1680025038823,214.11539636120793,220.65858592919656,228.93120311160644,223.79079898390995,215.40710963191447,224.23097115083968,223.14999034865164,220.1419630905549,224.50923103722147,213.9771209176796,209.7043277263466,207.87872400057475,211.71700703625956,210.17698725174907,212.52948949456885,214.47885526015764,211.92146237860536,214.54148154306918,206.1898076188409,211.66993810050738,212.92597206936458,218.43128346240584,210.11117871840264,203.10643620526267,216.11424917895602,214.49917160511362,227.15305748775626,236.51988628432503,229.0345219768926,228.91081028865938,225.570571611563,224.15539819028697,218.9324636122573,222.25047241929283,212.61090230986557,218.05391235253285,210.86916137901667,215.84722844560878,206.43289221914497,217.42873071245225,213.88735987363165,215.7055438267797,215.5134289361364,216.83859747009254,216.91788961979998,214.28249304557346,213.38656629508668,212.97705474396082,213.76753511329613,205.50259705412694,206.1464484870461,206.79069345149253,197.72106553821015,192.0199593710502,194.2991570517855,197.2145405264001,197.3896899679041,200.10659908031303,208.30119480378727,201.8102979615749,204.65245237832266,210.131645625559,212.7975308118221,211.48858892512814,215.95981604139496,208.01279602183186,206.82988731504773,199.86307106739386,197.40135808000602,195.16715176777842,198.93694769665447,199.90738790292139,201.94319922278538,197.65919786453642,203.78513314680768
102,1997-03-01 16:50:23+00:00,258.8722645807734,257.20658360087896,266.5879081547446,264.11557566599686,267.4521799156861,261.87068512349856,254.73502140027966,252.0916493655314,259.8350282834063,257.05365373592565,266.05575165660156,267.4994482231613,266.0814165338318,261.6824055200363,263.25939834862686,264.1809668537002,249.15206786929753,247.30694922171747,231.3735067871693,238.0266696277295,237.16537873882513,239.13039747991326,235.21997238844313,231.5800035602338,232.3273655438142,231.39363129729327,233.93476800771492,236.2960955661813,226.43926615848574,226.34500090210997,224.1386611404617,221.3609911071165,232.5780399597732,216.58412585879864,224.9259541754098,219.01280701905085,221.53874136785754,220.00187884766987,210.39737091608606,215.75873380881225,218.6575663458941,219.8268079085031,215.66529877014455,212.17226676245753,201.1450379384197,200.23647994267895,207.98822260817334,205.37042283096963,204.7215130912196,209.05481000863742,214.54586135192227,212.0527044020932,210.20080838361247,207.42335911944147,202.87099166289858,211.04172153389,217.87375712968685,230.36723560641934,218.5526174300298,225.8675927292706,222.17924688394902,212.98185867927913,227.5516749438448,229.74684066039623,217.2117397240575,222.64134897907138,220.21174154534395,216.29572846238852,211.61858240527218,214.94727239175947,211.36132720763405,211.14650654192417,211.73983175617653,210.3867888078078,214.59830931792615,205.3655301452501,187.46521360892856,200.64171488779527,202.33426972306916,208.97139639305155,206.45805746518786,206.59801315428,194.48396813530496,195.868409490488,200.1702748282405,192.7035999903448,197.96510221933983,202.377520541004,200.90253480689546,200.48465811274076,198.37506845574075,199.24553016667352,199.96677406996582,196.0081577269266,201.00261423606088,191.03769440760183,206.47564960300036,214.50070598195126,215.4742489820683,206.13289556875768,205.27670131020224,200.4146032038648,194.14772585135523,190.64296012875997,190.44837882168088,186.45478686928575,178.95236964696292,196.293954298858,190.64698085242725
103,1997-05-04 16:52:43+00:00,223.71310790064697,224.48688594046322,224.5104689914544,228.29583496953103,224.40739322979275,224.85544881176716,220.39679041542382,221.46176298683525,229.14222582346358,238.90827075921894,242.54136134800606,244.6586452549005,240.2259203791517,238.49372812964205,226.9818048885508,223.43561170422208,222.4048372593859,214.75228168543387,204.07012560117175,205.20748538842,202.64903722317428,205.01010993888002,209.34974132432606,203.38106300622152,206.1290698469944,202.37580541535917,202.49870580910286,209.5553692231279,205.87359948442284,200.51903516296508,201.46872023333637,202.5273794820734,202.8757367243309,194.57926733041492,192.63933388384075,192.5283804133964,190.94795207880742,190.12724885467097,190.78017059551786,185.724849704148,189.3059588350939,185.97597086730568,188.7444755840311,182.00099357491447,184.49436193236053,179.44243747072656,172.64505065360953,176.3332780111379,179.83236747472094,185.87336266161165,187.49340578691712,192.54300215243163,185.39040683360136,179.6851160880272,180.6905098027388,187.2851894191987,189.85263432886404,195.156098657314,186.9539419838224,189.21303073401808,191.7894155388001,187.6055803608501,192.09148847293366,194.4360261879616,188.03418068907928,187.99267237339532,185.26596877655527,187.54907881935193,181.5171791640025,177.39991563950323,185.21015233751277,178.37829933086064,179.3852959869939,178.85229469885022,185.9155304205013,181.65350393716264,185.325162762077,186.0459069398562,186.04786234419333,183.07705354916263,186.9959499961266,177.9735036660409,173.35615461637312,179.11437939139776,174.5054434127936,169.16910951911464,174.05038839479926,169.15442496224279,167.9572927567547,167.977790277995,166.81222166625494,166.89698641404422,163.07277852764705,168.5686029614471,160.00423299148798,165.6079142761104,171.87789899396148,173.04213800685199,177.1746947826651,168.55815961748772,169.6826894801713,160.1649183676366,154.4396238380409,153.33156851636625,149.80272797762325,141.79668956032603,148.04401481407137,146.37315614080842,155.04651267856107
