,dates,mex0269-0000,mex0269-0001,mex0269-0002,mex0269-0003,mex0269-0004,mex0269-0005,mex0269-0006,mex0269-0007,mex0269-0008,mex0269-0009,mex0269-0010,mex0269-0011,mex0269-0012,mex0269-0013,mex0269-0014,mex0269-0015,mex0269-0016,mex0269-0017,mex0269-0018,mex0269-0019,mex0269-0020,mex0269-0021,mex0269-0022,mex0269-0023,mex0269-0024,mex0269-0025,mex0269-0026,mex0269-0027,mex0269-0028,mex0269-0029,mex0269-0030,mex0269-0031,mex0269-0032,mex0269-0033,mex0269-0034,mex0269-0035,mex0269-0036,mex0269-0037,mex0269-0038,mex0269-0039,mex0269-0040,mex0269-0041,mex0269-0042,mex0269-0043,mex0269-0044,mex0269-0045,mex0269-0046,mex0269-0047,mex0269-0048,mex0269-0049,mex0269-0050,mex0269-0051,mex0269-0052,mex0269-0053,mex0269-0054,mex0269-0055,mex0269-0056,mex0269-0057,mex0269-0058,mex0269-0059,mex0269-0060,mex0269-0061,mex0269-0062,mex0269-0063,mex0269-0064,mex0269-0065,mex0269-0066,mex0269-0067,mex0269-0068,mex0269-0069,mex0269-0070,mex0269-0071,mex0269-0072,mex0269-0073,mex0269-0074,mex0269-0075,mex0269-0076,mex0269-0077,mex0269-0078,mex0269-0079,mex0269-0080,mex0269-0081,mex0269-0082,mex0269-0083,mex0269-0084,mex0269-0085,mex0269-0086,mex0269-0087,mex0269-0088,mex0269-0089,mex0269-0090,mex0269-0091,mex0269-0092,mex0269-0093,mex0269-0094,mex0269-0095,mex0269-0096,mex0269-0097,mex0269-0098,mex0269-0099,mex0269-0100,mex0269-0101,mex0269-0102,mex0269-0103,mex0269-0104,mex0269-0105,mex0269-0106,mex0269-0107,mex0269-0108
146,2000-01-22 17:11:20+00:00,242.18754000426375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2000-01-30 16:52:55+00:00,258.1987754902106,267.7969827027516,277.17233051081826,273.87935609369373,278.71287109110665,255.05943714123435,259.38259551704124,249.4968191908398,260.7853029886826,265.8385411547406,268.9643005229347,270.872169272315,265.7877787201177,257.2106278767141,245.23256976550545,241.68274582024836,232.9138433238578,232.8674027135083,234.15384061519438,234.30409159572994,241.31295989353703,241.8725919383202,240.07582118723084,247.64548296043077,250.3839842479541,239.79762491063295,230.89288796121554,227.68566330096579,223.1161560236331,228.01291879135022,216.81372988118898,229.60134576158146,238.28139455874333,237.9699377775595,235.24080471309728,235.96148913761613,227.47761285256544,222.2175532582283,221.53182668434775,217.49937183441506,223.32484821269907,224.66637909061987,221.6601179771413,215.6629905941305,224.71319979400403,225.0146850924708,226.23537473745088,221.8612022603313,213.53431171034595,210.3676471715509,208.37714497209782,215.38357775034663,209.11935748345667,207.16648798378742,213.86388295270592,224.99195602902117,228.50739034677838,224.43632915721474,220.83151230617761,219.50791155212858,229.0556011782491,220.6598744415825,225.3655499272241,222.66449132257878,225.5304481479146,222.90899501859818,221.71752672373083,218.05783522446478,211.10015693592072,210.56054589541964,215.71088330303326,210.8762164755006,209.9496011734869,209.7574206538638,212.7503325407385,212.50591008083575,210.36709288850855,216.00039701708886,202.9645161643116,204.57738089946432,201.45749034483728,209.18989764271578,209.95236052333456,209.77718814589886,200.06870691666478,195.42722868520272,192.2048385748908,,,,,,,,,,,,,,,,,,,,,,
148,2000-02-06 16:58:54+00:00,263.0435300326963,275.4629402474155,273.10051682083457,279.55101921808847,273.38134097712924,244.52461843794438,249.91480024218822,251.94781226956204,248.13381495813132,260.1112223274754,259.9774098656762,257.82613117124356,263.1285534322645,257.32972893090914,249.0296790309681,245.51087212639206,241.96252044912703,234.7179768361635,230.5575731580842,239.89420047882598,245.77151374673136,241.58956942816462,232.19074806471662,237.84088546605594,241.86637655697848,237.2956948246707,228.03306417808182,231.26438995603883,235.23120530295802,236.93078297734246,240.8780374666054,231.07381092908858,232.38723725597063,238.5070712831685,243.87365299147524,233.10071357324705,229.8313809735552,223.14068167997596,227.06867880764486,222.45391658930888,226.7832146049293,230.62535322464055,225.30252868058267,219.42236226883153,218.07257152392776,224.50648640922452,221.94145209175122,218.30380564730552,217.4632529179485,214.26813564389383,205.79643922066353,208.63147461446184,212.85249773627916,223.6844072469354,231.88760495774306,221.18612661072711,225.77178953896572,221.65779839194872,217.602247455041,225.87833328396428,229.01972652791315,227.25707785727082,229.74087482866491,229.60446698222967,228.70069784882128,227.60952230771196,227.38941298386231,211.31005634214264,206.67087063466573,212.07124925908698,213.46807894427008,207.85639916177314,208.85329832617575,211.70524762511155,212.0556291331797,210.80492979508648,208.2595607745535,204.8275310507172,197.28776606249218,203.4988276905456,205.45637597038373,206.24397670862732,210.11137094280718,209.31377941539688,208.73530111174446,204.12010317115534,200.55951940593053,201.20613096563508,196.55672813020266,197.12329358571245,190.6702784466382,198.92811597412702,193.563752255094,190.91511074858423,186.64101181925372,187.77569131361184,192.88802675903085,198.33337500355486,201.54801643594965,196.97738227755252,182.14363294845265,183.850616939841,174.51831751259863,178.54425150893078,166.55067462164106,167.87510373235943,168.78067337966507,171.82020092171555,178.13154597620886
149,2000-02-14 17:17:27+00:00,255.95812130414384,266.46046307337787,268.29803092713786,266.8231334992927,277.07996185881336,260.3022901189136,249.05880302634841,243.6501530354243,249.90118366449315,257.5909345408206,261.83019086536365,261.96486989529467,262.59812945495867,255.17792532682518,243.48700291119246,236.93188059106302,236.82028321563004,233.36183046492368,234.21859256435962,243.5528548380321,252.11104061376196,243.01175988102315,233.05216062171914,246.05773148861283,249.89111810801958,242.3929500165966,,,,,226.55521658333248,230.8858359575936,230.86870254109533,231.8160395055743,235.1947646347944,227.67726045977645,223.09272832612402,222.02916407621083,224.3989310072113,215.32506092807398,219.92111172758047,218.30234233771392,218.8674055147773,217.09003644301413,226.85484119162328,221.03501896964818,224.0007735754811,227.94016956122286,221.71890504534207,216.68078039883855,214.9766052142969,221.6736298465047,214.6233876700087,216.493638838485,217.2279698849002,221.0555879966833,216.45736516639997,224.12481680783827,219.8110911998614,217.7403574876597,223.33507843841227,224.2018909708686,223.83989563571336,225.2448753222325,224.76565512498357,222.5582931564842,212.11712061692072,209.83023208100803,208.830069508341,210.60849575306145,210.0314031233586,211.71289028498808,212.69756922094888,209.9233677091617,208.2245338157936,209.96445413189855,204.66485367873722,211.99753322037714,207.32496068528684,212.75290882157162,211.96252018516017,216.35212227048544,209.42783934911097,201.92129162766747,197.33731158190253,195.49734712628546,192.52618015133527,195.7059963213641,188.35629356231544,184.25405612458252,188.63875047059747,194.5412713843925,185.35594357923713,186.1988933814954,185.69370384854642,190.18151268698008,186.62686491472508,190.5463891601272,189.73397412640395,186.47797198716785,173.185824322999,171.69862254840385,166.70309427792148,161.82471693441337,161.74987067354093,156.13255445949613,164.4599797267081,166.47175827301365,173.35636804731556
150,2000-02-15 16:52:26+00:00,248.52846952730596,265.4280182791981,267.3215772623878,211.04883526860687,257.67995056006197,259.40120852169184,244.83045135287338,245.4565473990226,245.6344585019589,252.0016971249666,256.22692903538274,267.26870207844314,265.59189394224904,256.21314690835896,248.39592023137578,238.96478746907374,237.28070076142563,228.83608742474348,227.27609765786246,234.1717441164974,241.5032937941728,236.89588526382107,230.95153499436532,241.08422594429874,242.08149009541788,,,,,,,227.2028295887057,227.85597503889082,229.92770144144163,222.22746738783286,225.09776463138638,221.5347002676332,218.71854160970412,220.51882476596262,214.46582811603986,209.78459330105088,210.81794016530893,212.6508810006438,215.84225128563986,214.34578776578275,213.73725555228953,210.54179911341993,212.9226334457164,205.07540713071538,209.13308099682925,212.2956374685499,214.57694696064348,211.7957028825744,209.4484235837059,213.49084062869443,218.5053061423308,218.28829237518312,216.39133846186581,219.39601608542296,220.74939360440914,221.1584203808363,221.44522663289357,218.5296308056932,221.34500154490252,217.73805636836403,217.3506107963739,215.11330347106517,210.42154471936732,205.35680050553347,207.93563949919076,205.1585800953306,205.1986893321643,198.72532440994723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2000-02-22 16:58:17+00:00,243.67760760339945,252.3291230888699,254.88043608192783,241.09266274954095,249.62718471484246,256.1479370423204,238.71962624575312,239.59244092322047,239.06735114059916,247.05461175242124,247.5973022715665,247.22325910232206,249.87935140638555,252.80083541199338,233.36022690089857,225.29995029977533,222.65324330625245,218.86847229509996,217.93884908802158,222.76719658973488,232.37138102638522,226.63809052448426,218.98352543258656,224.0757243294745,234.45421076680913,219.93125536114093,206.58266685701065,208.83390374977915,218.66760344109787,221.22042020452668,220.03322215310396,222.29596987513392,215.86205073395806,212.5700105131704,209.3816853895227,206.81091770001507,202.9393997198706,209.26091364326066,208.7206866724465,207.16766463633502,211.55293465540134,209.48497251000055,197.8420430850321,202.6553665783942,204.5667891505405,201.3059265625325,197.4820726989841,209.48498947349503,195.03818303613338,191.3732952734829,189.40901388615237,190.5279353656038,194.82698964765484,200.7367766976115,213.70496090186833,206.23699933505165,199.6561734734085,197.57440570288225,198.0105869506314,194.27634179661803,201.46776696506106,201.8134737935094,204.39397568363847,211.7169650685879,207.49174822516682,201.73664163767108,196.26754548908394,192.84469888073798,192.82734380036158,190.4326789652839,193.4149540590513,190.7107522866309,194.45915358901783,195.65306242321745,194.11073275498637,194.34781360881868,187.39741468428417,185.45255804228444,179.43943561409608,186.03004500268085,184.2569043267112,190.25465216879525,188.4051798478453,184.36142279419843,179.38267842855686,176.21281813426887,174.95896767742252,171.12459007116195,173.60023945646213,167.97637331196455,168.55886743705776,165.54505041450986,162.01220577071555,163.74212807757033,172.95491755907705,173.81001626485823,178.33704750704248,179.47306194140808,181.5387759930663,170.0969675553331,166.46840828068935,155.9289821378862,149.25950218291263,143.0276614423755,143.84381060837893,138.48298456976303,142.91993785225208,152.04343381286273,159.07794669261875
152,2000-03-17 17:17:19+00:00,238.4252638156638,244.8089498722844,233.73344371483614,246.69421916776253,262.6470290378755,259.5275512682383,253.76472209732458,245.78170118646773,243.8408858695334,248.89455262389808,262.77226547299915,264.31656527555015,255.63989529841274,252.13470935573173,240.21750489603042,231.7297950393699,230.5740411626024,231.72443090322534,234.30396373210257,235.71352041603652,239.79710743364427,235.24908943466403,227.68661731376358,226.6294771153618,236.32985582689247,230.09783868814782,227.33370404410422,238.13907662086268,239.15671134762832,230.07509514758692,223.49940112865036,223.35063850976886,226.05241462746307,227.43274991222677,228.39191654462877,217.75513572905234,214.35328557322316,209.45571301991146,206.7826641161893,211.49585292261938,216.8343473025955,217.94955000529563,216.66712526488126,220.10265688753458,223.60904969786472,205.6199140218545,203.7008984428911,203.45657738526563,210.73087563065366,214.5480304625262,211.67801935778175,209.23236760425254,207.9289440063545,205.77946178768693,212.73010479364348,221.29924145362833,214.50073011910925,214.53892833676133,217.31159853047035,214.5327704092046,217.54520967118214,223.78342111184054,225.58445257107752,225.1471423666855,222.98427569851347,210.3112895945107,216.69566512404973,213.47580359253266,209.69645097682883,201.02571348985043,198.54158037654355,205.00942299371243,202.9251137982157,209.89085445270226,204.25945808691932,206.86854626231857,200.77222686329338,202.35331698377928,196.9575467608011,193.5799745161625,200.1523821914008,200.18871584721023,197.2470632001104,196.80766307964137,190.3336213528445,183.1618675380241,183.43148851043242,185.14477326541464,185.42554816912153,183.6499465314634,181.45211522566683,182.6282862726053,185.97534819905226,185.65395252860952,177.94619996912456,183.9351165171927,182.98211513092326,181.25654642244416,182.43214696271096,177.58201433134377,170.08680534208935,155.80040525188517,150.7481791458705,152.37268279861917,156.44900753519926,159.14298574101088,149.2451251537528,146.24602734818495,150.85796127295177
153,2000-04-10 16:59:07+00:00,235.6787659845577,242.35495437932684,246.3958935012013,259.2194343219037,267.93712770752586,256.2763907828531,253.023029336562,246.33366805121625,251.48263658519338,259.63190653093,258.61637207460876,261.68941168810176,260.8229254538812,251.827303003391,241.87842563556518,234.21011639969782,232.98388786705078,220.93643277269572,221.14109646243196,229.10244219394818,237.30229100905865,228.9896389547831,229.25147878627894,234.62585166151436,242.8165848751684,231.03207153437714,229.9823018680049,221.65196621701486,217.17272284231228,219.87509381291576,223.7565056971443,231.2242407705146,227.04911119685235,221.72312883921785,225.5541222189129,219.91946856183299,217.88099036104308,218.15611951810055,212.66845405830958,211.31703496899456,216.48071195381215,214.16329244074103,213.2282730239806,207.03166524652298,206.2151574311161,206.41950814442941,209.8763541265933,209.0510494026871,206.4374645997674,208.33389990745945,205.64130678897027,196.62301934683927,196.00976370347678,204.41335556805922,201.33948629116642,210.2161166217423,205.31361682001284,206.80784876401418,204.53654781603902,208.95541559334086,212.62087511429456,212.6217892486091,206.17089099549986,211.10156840067958,210.99371637417983,208.02580224499476,201.72205016079045,201.16347281471252,202.7241209021048,199.6593894129868,201.77959271704876,205.615341995946,204.48486072691796,199.9358845485391,196.95260847202348,200.8516426076707,197.0673923046278,194.7614717241688,188.38731369904167,185.09372916947876,184.0354659123256,193.3230734601693,197.68302042236095,195.64363791557594,190.6417032378281,187.1175972391733,175.9616216972163,173.36288616945325,170.89927202998916,173.6878226589704,177.72871216357714,178.8206374640286,177.17403039013084,174.20089875957402,180.3545206920957,174.74931719876804,169.38175869296572,170.07438494092963,172.42762039388106,164.7594980844401,155.18254279898517,146.4402787877034,144.21336580751438,150.23354629920806,150.50783802372575,151.58303671379008,151.1179871174428,161.4190609802821,162.57624191252316
154,2000-04-18 17:16:59+00:00,239.6965207453399,249.8156632778696,250.6596176482572,256.20805098417054,267.34605384222135,260.07901835691666,251.60643682473062,241.31813966732489,246.19541090121828,247.8295135385374,257.23943810965653,255.86370410387426,251.1941939837812,242.64864415404134,236.90481902061038,240.34474239050783,232.52986292249489,233.33053582863425,234.52973756646648,235.16164007829536,240.94506531435596,229.7614925066439,229.71193503218205,235.19392648987065,246.4438702375188,235.95677305898317,231.1207238950751,,,,223.22589753827612,227.03564160379688,221.71788381163338,220.31977552625776,219.99778072985725,217.36580933208396,218.4982633380929,212.55320021204102,213.80179024658463,216.68724347234314,212.25145326211816,214.18514705075012,217.3228713368177,214.37222572355515,216.75516801141455,216.24125515177482,213.72983077822533,207.83183498200333,212.24396434876581,212.3161802940856,210.45652626200587,211.47366152677756,214.66620599567312,208.39524456122456,215.72974144892066,210.9612491063425,217.6656899654426,216.75941787280874,210.38426011598227,214.0670215394078,219.4553669708759,217.14893535653866,215.04141743474412,216.69813910782625,219.748917471874,213.38058936301562,212.05483166789872,208.96631949769335,207.4169348191478,195.72992162713808,199.64755154480054,197.53683041703246,201.27872135225817,204.3504029854949,200.74536905044823,193.18302025272075,194.24851050099065,198.99913712049243,194.60055925083057,193.99392360371635,195.89968122231593,199.030290753472,193.209136701183,187.59407173012548,185.80254321003065,187.63492953041214,189.4726264355685,184.52986260253337,185.48701233265734,182.9190674943735,184.28619902645863,179.3956863656603,174.541593128251,175.2461730412307,179.5479977288571,176.51691550157665,174.2891862541651,173.28332037459685,178.87572563896703,171.67581373731983,158.33860320594493,155.6293369824349,145.12632046845496,157.04056924746743,161.00138977969198,160.00176760180995,159.26994502215902,167.75505495473823,169.4439299080446
155,2000-05-12 17:00:27+00:00,,,,212.34945549331638,210.1989967061646,209.2183407006305,207.0134216338165,206.07102256793894,213.62965630364408,230.90394307008526,231.0411128958033,237.47251718187005,235.7727871558996,226.46222203717457,220.53427502222928,216.94529249149574,212.4693988131199,207.0339734006763,207.25379389835916,205.66139642129428,205.5708417041052,196.81821910135352,203.60706373968696,216.22350698399578,223.25676766171495,216.90462363461856,214.9117231059776,206.36952893458735,207.08287677497452,204.55015642050174,198.90583800346843,199.3539812110821,199.57373930479724,194.20981194999354,198.17265206164632,199.45001243307632,191.20969794393224,193.06612861364465,184.34528720336402,188.12107365843264,183.6328837488034,190.20152453097646,190.477672616127,193.79014318319426,196.99797487379968,197.52806691931883,201.71523237728266,192.96516526955173,187.6351023026445,188.47995818333678,184.8509489687719,192.00621547803917,178.07169686865308,181.16929720473047,182.95971300863735,189.44864164601785,188.3318191563849,188.22914050914414,187.61718423718992,191.03876052955195,186.2003441269485,189.64110706818929,185.5207318956211,183.92766645349556,,176.40561714486876,172.2243138802545,168.23080982262664,163.34513687536787,164.60860014906407,162.93182229053417,165.42254570221303,167.32030303184575,167.25497317799508,170.92316234164312,160.17560239756017,161.93641868671762,165.8066130050786,165.63787412110446,163.53908357270726,171.18255514558282,164.67213107441137,165.6284909360176,163.01584786827772,162.84730943717844,151.66965046358783,146.42028831170987,152.0279965614599,149.89932897739922,145.32333237037838,142.53196397279856,141.2893801364002,143.43425563379918,129.77390526053307,124.37456994131728,134.4552843011434,138.35427862321285,143.05372471468667,150.13400420613442,143.23523671172592,137.57705455655523,134.5734692474688,129.1180393433233,128.93504102155055,,,119.58554658454082,118.59359050942909,129.07387629874825
156,2000-05-13 17:10:40+00:00,194.35868282650299,192.1988161720973,206.33155948295473,225.77774950801773,238.19104985651333,233.08289594969816,228.19484345922308,221.92420945972503,223.88399518354234,233.8082816951467,237.30859003118493,235.9102623294126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,2000-05-29 17:10:29+00:00,191.92623248429544,202.21644405357284,207.05156251148358,220.08147072520666,227.60010072362618,229.0381042380398,224.45281278780416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2000-06-29 17:01:26+00:00,,198.06511353515083,206.56504998331684,213.4078003548383,218.85211591290482,207.52003482866,204.689291381953,199.4860234168271,198.26549941379264,207.00952377553043,213.55879363434693,220.16070548144185,214.43460742070764,215.70793647232014,210.277864749874,200.75689663511451,200.41156500303242,194.20346547528095,188.7734022194953,193.03879807081802,197.42607307115418,196.3820584938282,190.7863553515107,190.63882291417414,199.11620016541082,189.943538152842,184.76081928081106,193.26252634142088,188.87187330576555,188.553865909038,190.1335775424534,187.09586042456954,181.2620768974434,184.24504300567224,186.87995745687124,185.7305589171933,182.68132392832467,183.81520764022005,180.13116104933508,182.9753063606004,176.2048808592632,177.01570858554635,172.7233170484614,169.39470407705969,164.74403723448663,166.5452334459421,,162.04299694630276,163.83471102688975,164.31678028166615,173.86202787104804,171.7354776235309,169.19502698718028,158.93091526468356,163.78656489951624,160.32211271601588,173.0856183848502,174.49453035272293,181.0290874004343,178.1987503073622,177.12580625825268,174.7002511674216,181.33285199207427,176.20667445934157,,169.6097834541421,169.93051375281684,168.5354038252882,166.62725630924194,165.2344745612462,166.4395236895119,168.56462456906354,169.74174534390428,161.26787085763127,157.99707243047334,157.32338175250635,160.65308632386046,158.7320433260224,160.6318586493374,162.27009168137076,162.3647764873328,164.410587726882,158.6211465343686,156.69169919642383,154.84871828774607,156.14747468215455,150.3350010928187,150.58897528173185,145.16201951436986,144.90933107420568,147.70369750668306,143.5521523448274,139.50619851418816,144.4512046024145,140.5485149698898,144.71783475306626,147.46977181641694,149.55500682907996,151.93209488631982,146.71619504074226,138.15259524188843,140.13037221386662,128.3034802133404,121.6847208322994,,121.12996953891692,135.51197694805967,149.75774007508494,148.7778080884143
159,2000-07-24 16:55:39+00:00,199.39986633296715,163.50153033370188,214.5358104700726,224.93764249777072,228.43669225955136,229.04420896446368,220.67815201147357,215.31635009541424,215.75802470098634,221.08664360599272,225.0567501247991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2000-08-17 17:09:37+00:00,169.6816688032971,188.0586835328998,206.10287465686267,212.30473744871819,219.43741954704979,222.14406058823408,208.4050958181852,212.27891727883298,211.23084247726965,218.10355808607326,219.37087268124432,220.5046415183048,221.17185811905495,217.52334674475242,212.5921410567603,214.04357884430075,208.73571471062124,204.5782850913228,194.30060330256055,204.8992224362229,214.37895865868012,212.45597844922332,208.5911450536455,203.73722112146686,213.59503559669693,210.87571080682451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2000-08-25 16:56:21+00:00,,201.74022681490223,216.25709713470874,226.34945657818537,232.23407471932487,227.15549140517726,215.1622396551855,208.76969717179276,214.29287722089163,223.1029320651379,236.76463591355935,233.585704544598,229.02367399240032,231.1094036221828,225.662467922145,219.0954328451223,217.48879158886396,217.98194339603214,203.39932842071775,208.5913462697854,215.74355110475125,219.23879409743395,209.64384095156953,208.4659857060753,221.8219665689481,222.57469453790188,211.26366905596777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,2000-09-10 16:56:44+00:00,,,174.5606487111918,185.66296570737413,179.69491287386828,183.03796644357152,178.93707602928876,180.05636243638702,188.27228928905242,189.21303312052706,196.7937366263948,203.5816394833176,192.6782684937371,194.88401397040462,188.05585242287952,185.6404469129184,180.77627572506447,177.49780875113657,176.98028501791862,174.98099111352815,,177.28585256165974,178.19718378026943,174.0061708776355,177.66265366724744,174.76767070212088,172.06418838464577,173.5311173374254,177.6097792717352,179.24378874944654,175.45906199676602,176.8595672586834,174.40956724454372,172.84904763136802,169.54261142250937,170.31342724843537,166.89762632855303,163.08657359322854,162.29116656342183,161.51538191535064,160.00999067967402,157.48594632025498,158.56344842540935,153.54779774955531,155.4775626446808,149.18639720985448,,152.16119794359648,149.15851578175295,150.3089231195058,150.10385085875032,154.19026464042918,159.25515958696485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2000-09-26 16:56:55+00:00,,,177.1909259107575,192.95284975465543,211.49151801892646,209.74107577111312,195.42643349458092,192.3187329227161,203.7492667117275,207.2795867755644,212.80410102866296,213.1406537583989,212.91484599851842,219.4309782323631,214.23500107850228,203.44512227795786,203.83198554083322,198.64969116990844,191.9206666009339,186.65232459271937,186.31939479688202,186.4961234585823,194.9477767881265,191.22017079636336,193.31725348437217,188.61732264357173,197.06253471233396,192.29479075635197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,2000-10-27 17:15:03+00:00,206.17248677881707,218.63670553717628,215.87708045814045,216.22320501969313,221.93862488416303,249.19473610552612,234.84832683922806,232.60473428836173,234.14114449654937,241.31800081794714,248.3054245146086,247.332195804979,246.43293380524307,242.75647545324566,239.42807967754038,224.47660111098165,224.49922730253752,228.34414899696273,222.5276023148996,223.52544142341287,229.40377481489645,225.05822364973304,225.62002220341833,228.77925549746783,231.78810490711842,227.74012291065526,226.9060978722619,,,,223.47886741776955,217.63153567680638,214.58700393728262,216.80554383117567,215.5201817159959,214.7690761352236,217.24327898680843,213.642882560383,209.80349715654773,207.3878946968888,206.7214647579347,203.5387424195158,206.44823737554447,208.71601984392993,206.13398266900816,206.2171898521254,208.21789895164653,205.53625131262805,205.72133081780032,205.76674905837743,206.73985007910187,204.99889066506032,206.87286661443358,207.04435974777363,208.31997067760716,208.59496631376615,213.6520630736939,206.8561929951,207.9940245889762,207.8451193731508,213.91555182208933,214.4624844319849,214.1418656175552,215.67664648269653,217.79204931335872,208.10360441073126,210.45780168903542,205.11670003569174,205.5229274846286,205.62962666963068,205.18565857867566,205.2613151785112,201.54491539699532,201.02042128378994,200.19652319459036,199.37803142263107,194.3817752658922,196.5470779140119,194.11266235459348,200.10644091347368,199.42039052837916,197.96756572084047,195.24853650655064,192.65645940009836,187.79264414132382,186.3117886752101,188.0061571968601,184.66630690694527,183.14176403220733,177.20192481769462,179.43836277363994,175.91282467337652,182.1344109455722,176.9689245205898,179.12674124994487,182.9160567641302,184.25143800917232,183.0670276146761,189.92652782323924,176.1512943888304,169.046717169984,157.22293073831653,152.94482161286064,162.0360155480871,162.05595048370344,162.4479621272685,169.61112388871373,172.88351696824793,173.34055226812887
165,2000-11-05 17:08:53+00:00,207.5446948080008,214.4050157613529,217.73269790176414,231.68225605105957,240.3640309370001,240.91317857989338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,2000-11-29 16:57:46+00:00,223.85434773760227,233.10656878875884,239.03546283413243,255.85308638342715,256.24536465411904,256.2733609664238,237.68413248213602,239.46806753760058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,2000-12-06 17:03:58+00:00,227.13887367772756,224.5590544489089,238.9110968002446,245.23099605078727,246.76232163990085,243.0812158049941,243.55867689863553,241.31439824458198,244.46898108649853,246.64081177683596,251.73410584274077,247.2412862266471,253.11794195603954,245.9404497403514,240.82972429154586,242.10291909072893,239.58902625214404,237.1391907580655,228.0878256763998,224.301966312964,222.26351105617888,228.94326644220763,216.79769317491863,236.21721683888745,238.6023350944328,,,,,,222.4779446065042,215.56365463856525,227.0549218086856,227.79273961495247,221.1717419577127,221.0165741865698,218.74352063274563,220.03865923010852,213.76850993086822,216.28501347819463,215.81692530572303,214.5845714803726,210.50843612059842,198.4944103852901,204.87505558108526,204.22669760380998,211.4968701134698,216.35206613016027,216.23885521771797,206.5387265805619,214.91545260027777,205.38100257329626,204.7135766814455,210.52054442768693,212.32174615927823,214.44562988861287,214.60688139204856,217.28753934773354,215.73214090085523,213.68536843952947,216.15875714534707,214.08367748970866,216.69094889083945,220.08502914031044,210.30092366642583,214.91829543357971,210.52244747289535,201.5331715502357,201.57408238532383,197.99618431690473,197.22373934221753,198.74127296961217,201.928772764492,205.92633745139423,201.68004915060817,202.3277210540457,195.1061505998889,196.5898593605205,198.82797567963496,201.6145855703915,204.75402631596978,202.83936477926147,201.45597223642255,195.3124939863016,192.97630072057126,190.88551433304042,190.2207020497068,186.12913973236743,180.61050148961039,184.63283002158926,182.63208825931767,179.414232204229,165.39323853763506,166.1418253221097,179.39489085183953,165.2726307567984,167.77878557462518,179.0201627448697,180.0598163512525,170.2407897912002,174.4356584697036,168.2492733955126,164.0493295029233,159.5972845382204,157.02342329654672,150.67815935723416,154.29100772150585,165.49374242866105,155.4815084864319
