,dates,nzd0489-0000,nzd0489-0001,nzd0489-0002,nzd0489-0003,nzd0489-0004,nzd0489-0005,nzd0489-0006,nzd0489-0007,nzd0489-0008,nzd0489-0009,nzd0489-0010,nzd0489-0011,nzd0489-0012,nzd0489-0013,nzd0489-0014,nzd0489-0015,nzd0489-0016,nzd0489-0017,nzd0489-0018,nzd0489-0019,nzd0489-0020,nzd0489-0021,nzd0489-0022,nzd0489-0023,nzd0489-0024,nzd0489-0025,nzd0489-0026,nzd0489-0027,nzd0489-0028,nzd0489-0029,nzd0489-0030,nzd0489-0031,nzd0489-0032,nzd0489-0033,nzd0489-0034,nzd0489-0035,nzd0489-0036,nzd0489-0037,nzd0489-0038,nzd0489-0039,nzd0489-0040,nzd0489-0041,nzd0489-0042,nzd0489-0043,nzd0489-0044,nzd0489-0045,nzd0489-0046,nzd0489-0047,nzd0489-0048,nzd0489-0049,nzd0489-0050,nzd0489-0051,nzd0489-0052,nzd0489-0053,nzd0489-0054,nzd0489-0055,nzd0489-0056,nzd0489-0057,nzd0489-0058,nzd0489-0059,nzd0489-0060,nzd0489-0061,nzd0489-0062,nzd0489-0063,nzd0489-0064,nzd0489-0065,nzd0489-0066,nzd0489-0067,nzd0489-0068,nzd0489-0069,nzd0489-0070,nzd0489-0071,nzd0489-0072,nzd0489-0073,nzd0489-0074,nzd0489-0075,nzd0489-0076,nzd0489-0077,nzd0489-0078,nzd0489-0079,nzd0489-0080,nzd0489-0081,nzd0489-0082,nzd0489-0083,nzd0489-0084,nzd0489-0085,nzd0489-0086
10,2000-08-03 22:11:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.53017197216653,156.36833193151304,,146.43892777607428,149.09414340205362,144.65472554601746,157.6844516546818,168.8944223207214,,168.42346052833568,154.5009599708897,183.25954410242812,174.21290290876576,160.2743461915554,135.59032653921042,130.3033500598772,146.36333018391946,173.31739357643326,175.7519497886929,198.48186929010495,188.22283148977462,198.7184303910221,211.64279954249093,221.43869203189882,214.03987603981545,206.22304737500974,204.53539769056445,193.30623573793986,201.1247420100526,217.79169254572417,210.2876574942973,199.05440108315148,200.30793026758926,198.8086819464581,195.0880881970386,193.07610817614233,202.92469601447667,204.23098581389877,,195.19965727303847,197.85160564327128,,,,193.685848965473,193.94996445311543,193.50900000672004,194.80549746052077,194.40905071988374,192.06112056312892,180.3959040628796
11,2000-08-12 22:05:41+00:00,163.14177550069783,173.2814891997232,179.0900037005594,186.6081141994893,188.7265390977402,201.11907602153613,194.19268592129012,184.01586711639806,181.88456109865075,183.37846038851904,179.7617603663781,169.05916553372822,158.69561537492066,156.1832649864954,152.4690813108756,165.15131613099445,167.43436557405676,179.60051469079934,174.8734283356057,,172.75208318853313,173.48350543808738,175.52741067319315,158.2061117264207,,151.07277543509497,147.40888922429164,151.8014173150925,152.85337379702108,169.56983261358482,177.4487567189409,151.16704629450828,149.29600831721416,161.51066444814902,148.51837228756602,141.00581641252634,148.00488182451974,147.950275603772,132.2691454774734,141.03496470128638,145.99998106972882,141.37071981728542,155.5736016479001,166.66541900836822,178.04969778996033,158.82476777122258,148.8436131729428,173.67452096758666,160.22640694150255,150.8282075986335,125.4476130086381,103.24280079833079,,,170.6379427413788,189.7249355780928,182.8495132797795,194.74736019182052,210.10900386172847,219.63607530489497,211.7298478772811,200.03145527433742,192.10168922789512,189.81803921683013,189.79770913846673,210.93071523804073,212.62858797987298,193.16893205865387,194.709968866388,203.72051790331403,206.98615909842692,201.3512496269321,,,206.66896988600263,199.45728841532826,,,,,188.45052950807155,189.22803152198583,194.22732550715835,196.77788451945284,,191.6783004815212,
12,2000-09-20 22:11:14+00:00,,,,,,,,,,,,150.42600479275322,133.4875070570872,125.18451040599973,,141.18355983424405,154.27957297675064,182.386084888505,189.59171573445516,171.7923301535417,150.85601394379879,,156.91032089018827,157.36773936606667,165.180209725854,174.843052842622,,144.74148783991558,147.84887919412236,165.29005514947278,170.4711411620352,156.52078820581352,140.5422889679449,160.27957651518807,155.54813059219674,140.85006705981323,139.0246903121601,139.85506234346042,132.44466577574713,135.702977652771,147.9355287232175,147.5164114270749,164.3695812139255,171.94156351667513,167.70246658985104,165.10863665022273,141.37058649841222,162.48185373103965,,148.25556809479718,128.184029079112,110.70043782869672,135.17993725404023,174.80271318577368,184.35065083010855,195.57203352413487,192.9480093181189,189.26809883726983,205.23548565290545,203.51073460753489,190.80974429830573,192.75631173235567,194.57990015017964,,203.56878126189775,204.72254639191937,202.20961186043235,182.8009850269254,194.06640379279716,198.38836144455854,193.25904804356475,189.34511449501562,185.56164176320084,200.3034238102218,,184.61239113777677,182.4484316764395,181.97803374428156,184.65264883587884,,186.80035712815058,187.80887515142436,187.23479816934798,184.66020092846057,192.74445829760796,,
13,2000-12-18 22:05:01+00:00,205.49746450070572,179.28981011457742,189.57625817658302,188.61477036448733,184.32231424004064,193.8840376621609,189.01434392210828,178.21458287360534,175.09123767755096,178.05468149667917,181.069432754783,171.06108877996056,164.50228057372627,150.50753729847574,153.4722992948131,162.0575946174865,176.5774530341749,192.4889294175245,198.14953125904475,,183.14365731538032,186.40998873073744,185.0541929734782,177.85485956168466,,186.15899099699251,170.4509462023847,167.36828539723513,172.78148869751212,172.26669702694474,185.48359324395494,,176.8224620630006,176.73422961732052,169.6765300644965,158.4305380770889,158.6012259109196,159.78866249257172,155.66194660674,158.92016102533807,155.8809777208674,163.3749404301825,,190.337800961611,189.8500144687048,,154.3112358622754,183.52243152552666,173.60941903066632,172.8864702958115,155.469984953056,142.07913839211474,145.6801440685718,182.5973471927574,201.34378885416274,212.08763589621333,213.42251879545788,204.34777211582127,212.92901459316693,,212.2352385328145,209.5888918302723,202.9956867765858,,214.3633054452448,225.77281098234442,219.49917288718066,220.781846572734,219.7050040280239,,215.58350711655916,213.15186896580516,211.17896584985021,219.34430796158554,216.51828102957273,213.14580270845414,200.16861481700806,202.91261079858594,,211.89497450358024,206.55314178448867,206.64606982730314,206.7767809887315,209.88513117321452,,208.07450660325273,
14,2001-01-03 22:05:00+00:00,175.87106245621334,175.50708986728097,186.53344029706733,184.07140131948782,181.37703019397443,190.50820409595252,180.6448189359556,171.5844660470429,171.2365300656163,166.54094206384514,166.64498190887457,159.04148681207204,145.55003475248745,143.75212829172847,149.30030716803466,159.93658710185065,,176.65474830086586,174.09812466651982,175.42396759764,173.95017612089345,173.172181741617,174.00468575116605,161.23385773898895,163.78628063080345,177.27405584539756,157.56404871167607,159.32568361956535,157.0270418321763,166.40673396198088,172.95433129128236,155.35991931324838,160.74952018077093,155.9986296371424,151.24162901306374,141.97559272966336,150.13688569438148,155.33410029173592,150.76545914584548,147.39444376349584,154.5148675823793,151.52276702302927,,,180.18065100231024,,157.43960302429696,181.47372442371903,173.1519375884805,164.80671404268193,152.237474108674,136.21943087913095,145.19861834732922,182.91542316460755,201.23754648879438,222.68467367206077,211.71268162509796,212.14265970624845,213.70563357471627,226.96623102846158,216.5254854448541,206.83993043476676,204.21601670073215,206.80609034738956,224.55109135325603,219.6825813004333,,226.70052130018166,223.16364159529425,217.62235722372168,212.3733973696751,226.18985762477433,212.4051062164988,218.4174189241919,,216.3299092894698,204.9119480385415,201.30963432949181,206.61052719234328,208.7550446183631,212.04580809206988,196.70947381541185,202.47406742247557,196.21099301021553,,202.3751330930266,
15,2001-02-20 22:05:00+00:00,206.78323359061156,,218.8769840586128,,,,219.52280003417158,209.130050540706,203.1158559262753,201.9561730883757,,184.30137182751665,177.20756625207596,175.40730399143504,180.94571865152088,186.2636128964349,187.93466884675667,199.74961729446878,204.33428503892554,,195.16326276156954,,195.12453191333765,,,188.10115166994436,,175.6495096599481,173.62166056296374,189.95271139213892,189.20771947791454,168.7350826374141,,,193.94833390902633,158.90476315012083,,,,,169.72732563346327,,168.74211041222497,183.85445399248772,,,,,,,169.77498851909576,,,,,224.98165042711366,215.1657475350512,,,236.74514034277206,,,222.50580653471255,,241.12591824121392,238.6889121371747,242.98913132953936,231.6818329992694,,222.95598422336985,227.46310065410083,228.90624732827112,,,243.08665377726524,240.1521404410456,,221.713308836541,,,221.35298991720626,,219.3907954323251,,,,
16,2001-03-08 22:04:56+00:00,,,249.3273046226842,,,,241.94228563200883,214.9805356307695,201.11793251157056,205.71218460757137,,200.85350826159703,193.32727567758357,182.14266271885066,,184.78103712795328,192.05642672347474,,210.33883802126,201.437951945798,195.7852031708612,192.7031839149433,194.3847462617916,,,193.72518865394582,,179.64650735854568,174.09200066394564,,191.3371314803085,170.21797677710404,,,163.89795558044648,148.2756065875211,160.1699434195763,,,,161.1655304610366,,193.35305175416104,203.75528032111475,,,,,,,184.19617747783926,,,,,227.93564595275132,215.59631279063828,,,237.49711312911901,,,237.11745953656188,,257.5021193276143,249.77453315270785,246.2033430277164,230.45885379325182,,224.70376003663316,225.08250041491368,225.97387229951124,,,238.84157613054256,249.14569603282425,,,,,229.60643335629015,,232.5381891163448,,,,
17,2001-04-09 22:04:41+00:00,210.02241455009133,,222.3138036109014,,,,202.99811167508332,191.14118713079804,185.7687126485034,188.36292819646033,,173.8468672544744,168.60325849313728,172.11352684306536,160.59203465327946,168.62100686116267,,187.68488149641755,186.73265285028353,181.18480181200917,172.02310680093396,166.73973533664048,159.41975090061268,129.4501651481196,99.35115718909411,,,,,,,,,,,,,,,,,,,,,,,,140.8679911246446,,151.17997411618538,,,,,,,,,,,,220.58953399337724,,235.88375095619378,227.17087848044767,221.48466689114554,212.78097632397927,,211.34077616179974,211.55154092454563,,,,227.15136094342577,225.09895360148778,,,,,225.7261678777672,,221.1997708351287,,,,
18,2001-07-14 22:03:57+00:00,,156.33517164476507,,174.7664879035007,173.78432297815493,186.00653185133007,184.28436801445986,175.05358398597673,171.59350142177433,180.1544413656993,178.31345977782922,163.25439786306316,155.70541532323384,,160.83500899930604,167.74474597972187,173.29787082643765,186.01056714849943,185.38962259104548,175.6522074440389,172.64001346211595,171.9990749648053,171.60495281760797,166.2150330643202,158.23940489294418,143.33090186613344,,144.352175212653,,173.1303129888266,171.14832175753057,157.71092395258665,147.8766266313302,161.2594614518188,,142.64789457252013,,144.03343626418103,130.48397280674624,128.6143533208257,,151.31449111817278,,,178.47925772259504,159.30620229856413,156.58101944594708,184.93595671569287,192.02577130229977,184.47159836037596,166.63821255514134,153.23220673281583,157.56154509493052,175.91820498696808,191.30613518988918,205.7086286924845,211.4381936257099,206.8008961574343,213.16077899240796,225.8437196331416,219.83797532881144,224.00923035977632,226.49097145653485,232.38124947394803,,212.4397070880877,,,216.45262440677172,217.71755511412266,215.62436300879008,,,,230.6676337510334,,208.08565331196814,,206.97470462636863,206.33415867556903,,,,201.2869071637598,,198.21239597787422,
19,2001-08-15 22:03:26+00:00,172.010672184989,,196.06068630258125,191.88280294396577,190.41032167277507,201.5141812587316,198.0486540230742,189.2938025713238,186.8451860231274,191.319683115012,186.85345143127822,177.99308997737995,164.44624045877765,153.58810534224378,170.0974916503969,178.68783320504724,170.24291013731568,181.60172053013648,193.2773896376714,190.86017152104367,180.49279956927163,182.3110028549805,181.6499238309833,170.28399905170653,170.62162886173496,170.0163128907753,167.21373613448358,167.26827555428522,167.1089305010121,186.8565600601844,186.57541729438665,171.50669545698818,172.20526070125098,168.16998140909672,163.8531668147486,156.4278708473763,148.0916799982075,157.64514362423472,157.3999643081487,161.99675640441384,150.39047160238658,151.0312132080209,166.86939751020589,,186.29518017281558,167.19100180952367,161.1604165315626,183.6861407783647,182.0665213371753,180.68893855653428,,142.65735159964728,161.81740282483534,191.51387827064423,195.49723896788896,211.43904218176152,211.8923086949328,211.79237598995803,215.16530367692474,223.22730235011545,219.59628091179945,214.49244085690572,205.0826396234154,210.97806831414158,,224.85441960019486,,218.17179139640723,217.40409003946536,210.81172546960562,198.03689512344474,,201.49563674585912,211.28402662833082,,,200.69031204971276,,200.3267567011375,,,207.39374248858132,,201.6322639481529,202.49679673742165,193.35180787323998,
20,2002-03-11 22:03:31+00:00,,,213.31011984289378,,200.17808658234833,202.20587972353655,193.12713200150571,176.31714082336666,178.77775355795325,184.11612816576425,,177.45699852777884,162.539559277612,165.76433315113988,167.75257514250018,168.94012329225703,185.81596018181543,,211.48524136911334,194.65084464854246,182.69925177109187,178.6448712746065,,178.1168201190625,,188.82295577213003,178.11504118168884,186.84846545747558,190.09593776855584,195.51389924229187,202.82954781259477,176.12867909706063,177.87679917285053,181.01300734539623,179.31581018586417,169.9008401403705,174.5594473856713,181.18900330452328,174.68333625853356,173.45973215138594,174.0288940160019,166.51740918886213,172.46525780794002,196.915440463027,230.49824751425257,,170.21955905670097,,172.4322618408996,164.76988997285932,153.5685651116933,,,,,221.13403646154106,210.17393672807262,222.44618331907844,229.89948833798536,237.0165119666103,229.983426552137,223.34873075476813,223.08799958820524,228.17854116238115,231.23664190035086,228.162864045034,,243.48167042091103,245.68705108661678,227.85379762700188,214.10739205082038,223.93463393719912,236.07756006768278,236.11197771690618,222.84408458661582,,219.14528547780586,221.98425207895585,219.20176926272475,220.7934056392626,,,228.2953615357725,227.95945464509484,242.56122395097756,231.13119655712325,
21,2002-04-12 22:03:25+00:00,183.47502611742897,,,185.21210070964824,175.46083761404924,185.1602986434093,183.31771561719398,172.67054713169486,175.07099523359832,180.0892353315379,173.02445077315454,169.82730584803764,173.54464024027402,164.7115725069359,172.61363888060956,172.86098822438512,176.37844674576885,195.55725956891894,192.64874713572422,,191.43201661118948,172.55935703997116,171.3904927045688,160.87849872381378,177.09161570480563,195.91108217040897,166.5370421138758,158.6277830968185,160.0256813079473,180.2712341587059,193.31956559719814,,183.0339039488951,179.59076809658836,167.56589197901584,160.73038692602825,167.44515528607295,,160.29087913812066,155.4006138158437,162.88419828822668,166.68750452907352,178.875537029548,200.9620869562312,217.43737618704512,,161.4655365793719,,167.87866412966687,,,,,,177.26765698124544,204.87696100888905,197.63247344201545,210.34657017012728,223.23214297394276,226.6459462380352,218.19992030535002,214.79167420813363,215.79751608120347,,221.20055552530317,224.03347088191356,232.8004864612907,233.7897209629272,233.8624790688342,220.55256023254853,215.96115506142797,217.34864695038831,216.7825023932688,,222.23335393183103,232.47576160024056,215.51023344277206,,,216.42144817706722,213.67711901730195,,,224.17407645161836,230.39357120190277,222.4911336053509,
