,dates,nzd0095-0000,nzd0095-0001,nzd0095-0002,nzd0095-0003,nzd0095-0004,nzd0095-0005,nzd0095-0006,nzd0095-0007,nzd0095-0008,nzd0095-0009,nzd0095-0010,nzd0095-0011,nzd0095-0012,nzd0095-0013,nzd0095-0014,nzd0095-0015,nzd0095-0016,nzd0095-0017,nzd0095-0018
0,1999-08-26 22:04:44+00:00,182.79726870606086,189.9520300632107,186.72018036388923,190.04413019149513,185.1830254952577,172.08946537430822,180.0470502813335,178.2680308901044,185.10505008699076,179.33636174148018,174.7579560195674,162.09312683779098,159.26520622319597,162.03130487315696,159.4797066822987,163.74440140079994,172.06760530821882,177.25736799716816,178.49094786969465
1,1999-09-27 22:04:48+00:00,180.03873591538135,185.44578499500756,185.20768340995386,184.49124695901145,177.42584588512915,182.12416816826425,185.40691682376496,184.11928179233104,191.3563657682708,194.81271221989934,176.82532542660078,165.8422781014603,162.02086122521376,169.74922316018927,172.28927664265277,165.83509806742245,181.18728823906505,184.288792661021,185.65638511469797
2,1999-11-14 22:04:42+00:00,176.654679926122,181.10443894943896,179.04226173682483,175.18407271407662,185.33587288833874,183.1760136181184,189.89577775841556,190.53074326276155,193.95115494342247,196.10012152614564,175.92688714257173,162.65957868156218,157.38563606552492,167.98234437568945,173.59801476875606,166.69058305219966,178.5233055337809,188.0881195688014,188.84868316315337
3,1999-11-30 22:04:35+00:00,175.2799630060507,174.05230581088583,178.68116727674865,169.60614199864688,166.21765369543002,173.16137261368462,177.39161495056663,175.61696047884342,183.95238460998783,185.60329168674951,173.47791076576644,156.4729349641107,152.60242335138744,153.95636187068322,160.36380208572493,162.37879839772702,158.27296710074026,,
4,2000-01-17 22:04:35+00:00,181.174291276292,183.55243624244622,181.66500474358617,184.01073178375242,179.20516088806227,176.03844968502258,176.33684945301516,184.8749317833725,188.34272834778602,,,153.81704421855304,161.34003649653476,162.44002245836393,160.39772138644847,167.98831706989674,170.6598291170823,176.29301070825844,186.72038445367426
5,2000-05-24 22:03:46+00:00,189.79919710023879,192.23652829882522,196.11054282280617,179.29654624091899,188.52176512972719,185.66702850521747,196.66003946058274,181.84718292325138,191.69253977135756,184.66842809946337,176.30001584542546,162.65560531420354,170.2144491138297,,,171.3184350540506,177.7444125928771,182.0472060353715,189.06470938099017
6,2000-08-12 22:02:54+00:00,,,,,,,,172.24043161079857,184.02675984104053,,,165.27066782698344,165.30850233408006,164.64000542675987,167.89099357427892,165.4635091197439,170.47207186261883,178.71733832227545,181.34492040948064
7,2000-10-15 22:01:56+00:00,199.9646227785073,202.62625232843723,,,,,,,,,,168.73613526684505,172.3356358201825,178.06407269250886,182.8504944010854,170.52789091627236,181.53243426372555,189.95572231680134,190.18972723864064
8,2001-01-03 22:02:12+00:00,190.19656131781414,188.5163235241278,184.37925786381425,182.68119078423302,181.74905279419227,181.83162731865403,179.81412446995537,178.36111740649034,185.35890000927097,184.20167242635284,186.78101964861656,169.1595349006807,175.68465226968536,177.863434097535,172.29444317694103,171.07064982854814,173.1430762905362,175.96947744872008,175.9464173032823
9,2001-03-08 22:02:09+00:00,,,,164.1935598739037,153.97276994848139,158.70289356247878,163.15508884275607,166.38030240265084,157.8144016602129,,,,,,,,,,169.08358692153365
10,2001-03-24 22:01:59+00:00,171.17847538635021,173.19864560349856,179.44565029823784,173.93196087546636,164.8982591506399,166.17455378966866,160.49736045622623,169.60690236653278,177.63885369124102,178.16725116242068,162.90135586684687,157.95658708955884,164.40447807233832,158.54612924062917,155.5341406721979,160.05627665179605,165.56261560833332,168.35707704633097,177.6700245666031
11,2001-06-12 22:01:24+00:00,168.18010098120425,173.7994668134507,172.7077510394201,168.65744828294262,175.4087972954391,172.45107416198152,165.6891587786262,169.66199041878951,183.36157092449704,179.97441757565366,164.0090951505034,158.8359005365654,158.34849103557465,,,,,,
12,2001-06-28 22:01:09+00:00,173.54727666641773,179.35353608302825,182.97299807311404,174.9284113302026,178.665149560985,174.8103452494091,179.33733920927716,176.21069816318072,184.18743854126083,,182.9479508592789,169.14794717348354,176.91160480276332,173.85598388679227,170.63019522458225,171.5997181307057,172.2617490700601,179.84558002123643,185.07480839595758
13,2001-08-15 22:00:38+00:00,185.55063816668778,185.37681634424536,186.465653492077,,184.67906753162904,188.93710405275516,173.41232027705937,183.12215702057608,189.46813785189232,,,170.2790842263465,170.08161135914673,171.85753813261314,167.09058682705424,172.7429946890393,176.01662555420506,175.43574478363016,185.86347896827033
14,2001-10-02 22:00:04+00:00,164.2125993847384,170.83181870698274,171.35782835774378,175.0832268777123,171.87105394490425,173.21649643621643,170.98515643846838,169.65353016408096,179.89817743411805,177.55655281882878,173.75591853056358,162.66314252130255,167.6874101312135,161.04603853196994,156.07147299336026,157.2774365317237,157.23582321328027,171.1532988871823,174.54442624563902
15,2002-01-22 22:00:40+00:00,185.83562008696748,185.81419632187198,186.11295410128676,186.70405849796362,182.25208868900026,176.30675286254953,178.9216719465023,183.44720169592748,190.26441352163062,182.80552524312802,,160.42191804724024,167.73215490837876,162.2822165950897,165.91694531317984,165.11881789039862,174.785019733169,180.35668849332706,191.5874193600436
16,2002-02-23 22:00:43+00:00,182.28557749648544,181.84522224382528,180.59125932982676,,,,,,,,,,,,164.327329948442,166.10114934967928,172.0732193820254,176.76193684373538,182.24664229781806
17,2002-03-27 22:00:37+00:00,163.75666099894576,163.9621991321513,172.50816346776367,169.44728097101464,162.65814871651776,156.01193694282486,164.84165304390044,169.16764252748175,178.0094245417732,162.67261259946892,156.77959581975225,146.1270371812051,148.8867277838332,144.17648280236804,149.54696566226147,155.63396004879993,160.61936405450595,157.29859000397752,167.0466306683744
18,2002-06-15 22:00:19+00:00,,,,,,,,186.60486047806597,199.6082713008021,210.15550034986597,184.10391488592688,174.958460025331,190.3220579597443,189.52631752702493,,,,,205.84005154448386
19,2002-07-17 22:00:08+00:00,191.53657285525819,187.19169083287946,192.7296527063969,195.52300833712786,184.55715711543817,186.67771156145832,179.4302489209121,188.96641686930036,189.30346911599796,225.14238881890913,183.79609757986822,165.04465980592525,174.26080544907657,173.60059181041916,165.82069363990635,170.85735644858042,173.74731921385438,178.99816521825184,192.02795321919717
20,2002-08-02 22:00:01+00:00,172.639398770804,185.05375049690397,190.14765958560048,184.12098614899597,180.32223441192568,172.8358906593506,162.93622418240116,166.7945583448736,182.0663581356454,,172.5292108714908,166.58199146047224,171.77609916030508,161.70050494609148,160.61513941936175,162.56553091985182,168.04150770416072,174.18212168956703,184.527610953457
21,2002-08-18 21:59:57+00:00,181.10161609091247,181.06684022909457,181.72888285378292,179.64852965646347,172.20254607732056,165.89736176893763,156.77298161282147,171.46891279355674,184.3351232356642,213.60252910122472,183.08681542972568,163.77695810270765,168.187716768102,162.60117339901808,164.9647293371262,173.63687254929962,172.5082442840694,176.50990086566478,187.02681695112682
22,2002-10-21 21:59:36+00:00,,,,,,,,,,,,,,,,,,,
23,2002-11-06 21:59:41+00:00,197.8276755273141,193.55407264786612,195.84958872176085,186.13532087348918,167.66054258549306,164.12217322051706,155.52171687068423,160.52317890586988,164.565040407696,167.87250832538842,,151.291707827741,146.03653159645634,153.27502847368635,143.5875263824217,150.74376089701383,150.48249950761294,153.54558340100786,156.78323959943552
24,2002-11-22 21:59:57+00:00,,202.0336108419255,195.21699384902013,189.85667802613474,189.90524239549973,181.2366974838763,182.64010081943192,179.5249498726609,191.5769093639294,192.64546705151474,231.8923599771393,,171.09417618411206,170.6541766323532,173.75285203983717,171.04401674547515,179.01794723467208,181.22629166186564,183.45616992297158
25,2002-12-24 22:00:09+00:00,181.771647500243,175.80404082353687,183.6991625319495,180.7688486814376,168.95779898864077,171.14778071639014,175.52038106224308,,,,,,,,,,,,
26,2003-01-09 22:00:09+00:00,161.47536846592396,165.11875407528882,169.3489549132309,168.7633876804704,164.7164099734805,154.5233373152083,150.89116953263874,153.27089854780021,172.1662766324885,172.69720678028108,156.93204477644147,150.25331078311015,149.4780981506844,144.99374384212877,144.6715773039776,149.39420074604422,151.5248397859421,162.3284959915192,170.19267663400598
27,2003-08-05 22:00:11+00:00,178.0594161286218,176.7654536782632,173.51563772561215,,,167.59008295932992,160.35604390435643,166.09365686384467,173.9662127517475,164.50654095512937,169.6540392502891,159.16806182508535,164.7713055104715,159.11174616778007,150.77662334590426,158.47857602734484,,,
28,2003-09-30 21:49:30+00:00,202.11773913624637,197.7466889332685,195.07716596102568,195.00315791144442,194.16574734610305,187.606563008184,175.9099793153285,176.3083955062694,174.61383199305493,188.54250515131574,179.96422101167582,169.22094829827736,174.63264643779632,171.02740997256328,169.93220239306294,172.95912595552835,177.7775115939741,181.1660931986374,186.9713376552488
29,2003-11-09 22:00:18+00:00,195.3407928370954,193.17854798804444,190.59199844906124,185.36069721527642,184.79791206632905,180.13341955682566,183.32510625060667,178.99352806084752,185.57503820334583,192.94018674287167,182.25925598184116,,,172.73160127525085,169.08788873902708,161.580013715883,171.58112302225138,175.58130451975887,179.9671489826695
30,2003-12-03 21:50:19+00:00,205.3011461680859,206.78455835437717,202.30253801858294,,,,,,,,,180.86341663721615,188.0643727431803,182.22144464105776,181.1585026538225,183.412968791313,189.57168721655907,193.59803508324376,183.69413230060277
31,2004-04-01 22:01:04+00:00,169.75828151097815,173.59096033944567,180.12616749914696,178.77627574153928,172.8465144577902,163.78588085647743,168.35167862348993,171.18261774904272,179.61587739708162,160.41406362504958,,,156.14041665278296,147.62407899925034,156.30984629365258,158.10045568610454,159.73880123168485,163.6744318834112,168.42091243146803
32,2004-07-06 22:00:48+00:00,193.4231790515523,200.47582184054517,199.08104867270723,193.68213374058143,190.94652787854923,184.60074813431228,192.52185323468188,186.96905760494627,,,179.83580374338737,173.64017959236054,181.7174078229486,174.31892118366247,177.7689496205144,175.80651637807355,185.80305308275535,191.62422160021865,190.91202472506933
33,2004-07-22 22:00:44+00:00,184.43354619890897,189.0902811871968,191.51931984517992,183.76518057062916,183.50418948684583,183.91281152316208,180.9688632075013,,,194.24828651863376,173.92386887324673,164.07862572478064,166.540415447569,167.7346738403583,162.68287683112771,168.67608316436454,178.94654329612243,180.55247110489506,183.00512960309774
34,2004-07-30 21:54:28+00:00,191.90331230512064,196.09162101954863,183.36759724428273,185.07770999175597,178.71673610529407,173.70557257307533,171.32823729817162,158.60947480750033,176.62542758752886,174.80733826317518,169.88599268855825,158.30421248413248,168.41437072117438,161.79395881872017,154.7198118578289,149.16519397612407,147.90955709998383,154.02253465176364,
35,2004-11-03 21:56:42+00:00,174.95171838480462,174.81500162806495,182.61935868775421,182.97129299907962,181.28349023329332,178.9971009673618,182.7222743939843,177.44497123941522,185.78001325908133,183.97966304226216,156.6370859818316,141.86099141014262,147.7414985240458,151.0172756224943,148.14833173097898,155.84565918041744,171.65670935254235,175.12358662717668,182.35464479064314
