,dates,jap0133-0000,jap0133-0001,jap0133-0002,jap0133-0003,jap0133-0004,jap0133-0005,jap0133-0006,jap0133-0007,jap0133-0008,jap0133-0009,jap0133-0010,jap0133-0011,jap0133-0012,jap0133-0013,jap0133-0014,jap0133-0015
0,1984-07-31 00:45:05+00:00,178.80244586619997,172.03314912673713,170.53649059331616,162.20706324664326,161.52062171795143,173.09984603167825,160.54286252365583,166.2750810241249,164.24206721305907,156.92680138624604,154.61499410391468,157.0325225753469,155.25243755459041,155.31191318995616,161.74682367077872,158.3781589307937
1,1984-08-16 00:45:37+00:00,167.6122646959154,171.38414856405498,168.2499979908243,159.6418949560337,161.58585620793582,166.25462914243218,173.39293603061063,175.29270527355632,163.22817668618086,160.4720203998723,155.39812166305683,151.85474232055373,142.6662366229486,152.41859947544407,163.16321315769488,160.84243532721726
2,1984-09-17 00:45:56+00:00,166.31565903700437,165.50098718825808,161.15784195066377,,,,185.57696707352264,172.12679797662273,161.4907995866529,151.5803036259116,145.7276417301774,140.08649603824446,144.93777699355508,150.93183702569425,157.94537715155286,146.95867052797857
3,1984-11-04 00:45:22+00:00,161.45053056961783,171.59409082912023,171.68807578253933,171.26303842313587,168.95356670080352,170.7714113851072,168.26847493445,175.94142985303432,167.18700695909158,155.80880773316184,151.49860876908812,144.13866859100665,149.67156215081502,158.66103309567166,175.07321398919913,157.54093162229944
4,1985-01-07 00:45:42+00:00,175.49836085741975,179.11105484962962,176.9281370027835,170.24387622470982,168.2027248149597,170.8641960817329,170.63902455813098,171.0843406969533,164.38640344403652,170.79171119292857,164.82237082911718,160.5872343284418,162.87478032519078,165.109323128252,184.1758056274548,175.02671823702337
5,1985-03-28 00:46:12+00:00,157.9971233582174,166.5613781676195,160.08098519602265,137.50537829330258,139.68747952092997,153.96685849343416,153.69900172178833,138.79385097445677,130.40783105835263,148.19384503425542,144.53507639753659,137.1337200995279,135.6136112667888,149.37037523823582,159.89025590017783,148.61600541557087
6,1985-05-15 00:45:56+00:00,169.65508086310706,182.44065667934328,176.6905451748287,156.5895421356874,158.3065770183798,151.90785013745872,161.2724194366308,162.34732279771413,142.5051478815156,151.4380383228489,154.2066033256003,152.7031935709426,142.26195240925117,155.64897385796527,175.7008318348154,167.04660379362056
7,1985-08-19 00:45:26+00:00,165.75558346499068,160.62124500987903,158.70634615693524,151.43467459130972,151.52494964690928,155.83314811721922,155.7872729296726,147.1277977893655,,,,,,,,
8,1985-09-04 00:44:51+00:00,167.57469105999982,170.75887200244009,164.7140442214956,161.30723021065347,158.12685915436435,162.41407266939567,161.2622773137691,147.3126799920007,143.06204381894491,118.42970387792367,137.4861043280662,140.68949869813264,140.58199551244923,146.72574945605066,,
9,1985-11-23 00:44:12+00:00,172.4907172757065,173.3638796556384,173.12129799373247,165.59077311115612,164.01210118360248,163.886079371301,164.20472507842646,161.77716326371552,155.0761767954452,147.14746062777454,140.88398812259678,138.7607925820422,142.37298399961648,154.08696187398377,162.99832344113003,154.76823945769647
10,1985-12-09 00:43:30+00:00,165.791315367153,168.0687775215183,165.44072550209094,162.81740699310683,160.07919831993007,160.8912327200753,155.70507089112493,155.94590848162002,156.35673208356724,140.2398037397167,124.67990914889353,131.22054465675288,128.52459388783157,137.0473906209462,152.84085325298616,144.07475609988794
11,1986-01-10 00:43:19+00:00,187.92951008126917,183.22496589151925,184.7371049566018,177.65765806802779,180.67245870828515,178.66387970948367,180.61017812789916,183.54003116626353,169.85139686732845,153.35821242255548,144.08501219549876,156.16622504874564,159.5668688230709,163.45410187263568,173.3317350603185,166.70285835084567
12,1986-04-09 00:35:13+00:00,181.3511608300479,171.03094858450916,163.4170139611576,165.38207541333054,160.8188971741736,162.80631395497525,165.62244267545896,147.45882294715597,143.203436103213,140.60115017278528,145.39876977791866,145.8411341202163,145.22793921077286,169.91563305259513,184.449523957865,182.591317929377
13,1986-04-16 00:40:50+00:00,164.04551501593073,149.07652525940284,141.86088135269486,154.3392340094303,154.65905874838828,146.61173005599755,151.52219572145862,137.7601786669408,136.92278658367258,136.72935697031372,137.29136014858238,142.99598917053055,138.16318855771695,149.1771330002724,165.25098558837945,161.2219184912847
14,1986-05-27 00:33:59+00:00,187.41449404158453,189.42511486325353,181.07275023907815,176.64773603603496,179.14616090250254,181.6480578030905,181.24970874781388,172.86972206012013,155.86709712121868,145.35341046533784,145.10438953537226,153.6847493361681,151.52970250528224,159.38508339089964,178.2971470393515,175.57244661064001
15,1986-06-12 00:33:30+00:00,179.43775813532707,177.30373514110468,178.9129542142343,182.17535279808186,197.07823399084384,198.25005512533664,205.2361805283407,187.2666507619147,162.67850803319917,151.05735619218015,155.38098402710523,139.99083750719947,144.59050294092657,154.75658026469665,182.16755814145478,179.66912103220776
16,1986-07-14 00:32:26+00:00,176.83014638560098,170.3631041329709,167.04209685933583,173.0149625460291,178.60026590992732,184.6685712655539,189.10019748458402,183.3107810357902,169.31763751276716,150.91461535223297,153.74466662890606,144.5611012729723,142.21199720586804,149.59697278544073,166.8430948922453,164.8545276781105
17,1986-07-30 00:31:53+00:00,175.7768201114508,180.71014388425337,175.21347257219355,184.08250525341737,183.51845322391588,185.25075439537093,187.24838288176775,165.91450057370093,156.2038681503744,144.93431646389723,137.3845064209924,133.04719467029508,139.51467226450066,146.73290845650413,170.73008533959725,166.11400528337205
18,1986-10-09 00:35:13+00:00,147.11003505778078,145.00437606394016,140.51356938612813,147.56181747206924,152.6654924172531,152.7406612930133,154.88891727309337,142.57699304545594,136.04833623539128,130.28643902210266,121.18167220759652,118.61244182357258,124.11009711907478,128.5167690821138,142.43704417883268,139.68458338634784
19,1986-10-18 00:29:08+00:00,180.00437499063074,171.7677415755022,167.3074048832564,171.10450891681703,168.87375843920023,179.48645229017706,163.7404791004662,150.48457118568447,151.71946254442162,141.86287150665865,141.10361405545484,145.54806619812516,160.91507231428008,,179.31168241099857,167.915430013398
20,1986-11-10 00:34:05+00:00,171.28546325014702,158.9037993268866,141.0873073980825,142.26271840442536,164.12144692024202,167.02867935312798,161.59668009143257,145.62687497954838,144.03676892041344,141.13201504312264,143.57402870825607,130.29102337286216,125.17678755128647,132.88666010981626,154.00972964106762,149.05557904970036
21,1987-02-14 00:36:34+00:00,178.30679451574005,174.49615087983022,173.6383427392345,167.50366000649188,171.71488524025776,165.026938652136,167.15462002190478,160.7766164506397,155.91435283929755,149.2154943482683,142.2975463652067,157.1583358545505,180.00275624780602,182.85356214446938,181.0480842533164,166.9741244779733
22,1987-03-02 00:37:11+00:00,189.38904731046787,183.46864547886716,174.0662100077245,173.09067323611325,168.67748857199842,174.80034381417303,177.5418463125478,171.6012004761862,167.84025112066482,155.14622626661333,156.41805879355704,158.4439398567445,178.5090946524857,180.24055892517546,176.39122478277486,171.53677169743077
23,1987-05-05 00:38:57+00:00,177.92935529395126,184.74764170058884,185.91903999376223,178.609358580373,176.52121141038745,164.81259313364853,167.40664901398034,151.37449395498447,157.20526264430305,148.80397260128888,148.4201582724911,153.35505500455622,160.82825837538059,162.46388093014838,172.13695524009427,163.28812709453226
24,1987-05-21 00:39:47+00:00,190.89258035406476,191.0741467607233,186.56103169329805,191.48286316920604,176.57336567005956,172.03002197405047,181.17584922940696,171.5637276749372,162.13447647107,153.93695641319647,159.3738193641501,159.39101704593983,170.98763983737985,177.55374434896973,182.873137262537,171.9115334655748
25,1987-06-06 00:39:47+00:00,184.68939084992275,180.43887064930462,183.0245865151309,171.46454800349983,168.04143308210712,183.1787816024932,185.4926639725587,163.60989422356292,155.60274841790525,149.42656331831043,144.64520454575677,159.28682680835513,180.24718743148148,174.57799207411466,172.8665713010877,164.54064870378434
26,1987-06-22 00:40:32+00:00,174.79606243758883,172.4271884735888,170.2032066445313,163.71636407957135,167.22840555587476,176.50825180415515,169.33435881323464,163.87378122499308,154.35161569144762,146.85428858570876,144.81954499377292,154.42332203926927,163.41154291513914,164.59128012341714,169.4645568576041,163.9611801422249
27,1987-07-24 00:40:47+00:00,185.76867159489746,179.719640670204,180.82153364669801,177.4215232869475,179.51995428283223,183.95048828663937,178.54516974443092,172.50828048575215,161.6456302615807,151.7982674130493,150.31796093730205,151.7297217285407,178.79349682458212,177.5874495356709,175.93050356341735,165.89223209984976
28,1987-08-25 00:42:08+00:00,185.84608594981168,178.94094102971977,181.9210404530293,176.5989354298151,181.46257922913972,178.79144285009752,181.6874860238004,172.6500274209054,158.0996280858721,142.28671511521884,137.5945121254694,149.4514333612943,162.49363869397357,170.90818083769258,169.69024407234687,163.98167733942796
29,1988-11-15 00:46:01+00:00,187.50063773491266,185.25486913672245,179.38578931773,177.9173066310343,170.29634943528242,180.31657421289626,176.13575708292655,162.10816473995217,156.87938227807572,143.047788249871,151.24870076485828,170.18699921555316,187.49153641249265,178.39471396471922,167.5467386536459,
30,1988-12-01 00:46:24+00:00,164.79207879022775,169.0497645507289,172.9122171291551,166.01674121912194,156.94260023606142,168.11194163180858,167.59877007068195,161.99100510914607,144.73578313322017,145.8318154906641,148.6248225930017,160.20557715826897,176.80562665572825,167.74209962441066,167.1012166218431,149.80777354355803
31,1988-12-17 00:45:46+00:00,167.4959886915025,177.6057173354201,177.40423393117206,164.2266190485197,164.08360573255788,168.69803826645673,175.6012629316797,165.50507675490476,151.06568394015702,148.90388697174987,148.4113471551963,165.12074104193397,179.75210029966772,170.74300047004414,168.98283179087366,167.66937280725836
32,1989-01-18 00:45:52+00:00,,,179.55726011948227,177.55716528991223,162.3565494141786,166.8690732246259,174.2122888352296,165.18706558955057,156.9182177441848,152.319317018105,159.2759759870597,169.81813205062164,,,,
33,1989-07-29 00:42:56+00:00,176.03131501463963,162.84356647650986,164.8580476061242,164.21406717465965,169.98751015751859,169.17659102483546,187.91465517345577,176.30935187468802,158.2194806797471,152.163482099217,155.60332170225786,177.69174809129711,193.15002666283914,160.9278837770767,165.01329062589735,151.66335052445373
34,1989-08-23 00:36:11+00:00,167.59136666426835,167.19176780270232,165.41174218000393,166.43329198255194,168.569322334966,173.61546833535397,176.34175990365964,169.20442012133947,161.61984036747478,156.394937551782,160.84945863093736,188.4589525083313,198.69991697686174,180.7253101523196,169.54784260868354,171.82960113880503
35,1989-08-30 00:41:49+00:00,161.59528821725206,163.19387556910607,156.68934030119973,154.64337602989022,155.77135841656798,172.28489480665772,175.93620930529266,155.73496934641292,156.1666399380475,153.90258564616758,160.66766424196976,176.22074314426536,183.75529549675252,162.25742253842023,167.40842520803218,161.49905408018492
36,1989-10-17 00:40:30+00:00,166.2767781103027,169.07537892001153,164.59704264275908,163.618911398984,155.37985789445432,169.0143339667353,173.3485427151873,148.53646209437503,142.93431857332956,143.17429339270282,141.71760636908039,153.41550399221623,182.18472854688108,166.11421688576291,163.5367124943384,155.95227460329832
37,1989-11-02 00:40:08+00:00,162.54665447175915,162.80313038723662,160.990630979993,157.52190831429823,160.3700536717385,165.60959705386654,161.27022291301617,151.78868436262377,155.2491197763227,151.25873474212628,146.90944993857477,161.97010791785843,171.07994583506988,157.50917664660432,153.92266315788598,145.68908198629663
38,1989-12-04 00:39:37+00:00,163.7072070124405,163.02658215484374,159.95874068109444,167.84179680660293,164.53277699363687,168.95394751845404,169.7496695885322,161.10623645969986,153.86715701607648,149.1143091577879,152.089561345346,166.19258815255202,170.12747273587954,163.70543568356942,159.12550897181453,151.77000834650502
39,1989-12-13 00:33:10+00:00,173.2905533132886,165.63690414861262,165.15130837181917,173.38029152632598,175.33544472798403,177.92885921334158,174.7393035922469,174.7343455215728,156.8417206378647,156.41798826564974,153.850261354123,164.13383323527847,174.6735795379376,168.95057826555097,163.77925729677997,150.09114776658947
40,1989-12-20 00:39:08+00:00,173.74291311730633,172.94933586384153,166.22906490706717,163.85202787395286,159.42685577433332,164.58081623630844,162.43655861493468,161.69492422909516,154.95993339318156,152.97835083843214,153.31861956173026,160.0157046074025,172.49499875023085,165.92909401416415,157.51961343540822,148.7654390168139
41,1990-01-05 00:38:33+00:00,182.441149990381,174.82621875442175,173.19388025124732,170.25589955290116,174.4085729372761,176.85551763507536,167.961509619306,174.3909833719531,161.48810688210614,165.34649113872496,163.6918342104601,171.88348059213277,188.74736200992623,169.41325178611984,163.53725549615683,163.27356370879394
42,1990-01-30 00:31:40+00:00,185.90556523965847,174.27588801893324,175.89221350514634,169.75528551004712,169.90849148039652,177.97996547439212,173.51505796459628,167.47229859135956,151.77982647154104,153.54494166217003,161.19790800392553,175.0775416186574,195.41038484997443,175.86932624205983,167.33942669539078,157.42111302230916
43,1990-02-22 00:36:43+00:00,172.59058349054627,177.81167014078866,173.1231553548191,167.29969090148148,170.36074313942964,170.35627443163278,174.45082767911515,153.06566525004206,156.2027841190069,155.3846131739501,163.68899524503004,178.98868742775707,192.81801925185385,177.31931403913183,176.66232180453042,169.07203287021943
