,dates,chi0300-0000,chi0300-0001,chi0300-0002,chi0300-0003,chi0300-0004,chi0300-0005,chi0300-0006,chi0300-0007,chi0300-0008,chi0300-0009,chi0300-0010,chi0300-0011,chi0300-0012,chi0300-0013,chi0300-0014,chi0300-0015,chi0300-0016,chi0300-0017,chi0300-0018,chi0300-0019,chi0300-0020,chi0300-0021,chi0300-0022,chi0300-0023,chi0300-0024,chi0300-0025,chi0300-0026,chi0300-0027,chi0300-0028,chi0300-0029,chi0300-0030,chi0300-0031,chi0300-0032,chi0300-0033,chi0300-0034,chi0300-0035,chi0300-0036,chi0300-0037,chi0300-0038,chi0300-0039,chi0300-0040,chi0300-0041
350,2011-06-25 14:32:59+00:00,172.91807718463343,168.22581051748358,172.37925461994993,177.11645336163974,178.58795425940622,178.65612750813347,167.25481333913575,167.7523845452709,168.09052555927263,167.19009659038207,163.95359534029663,167.8333370564403,,,159.8834710833401,164.69749112430443,169.504768776405,180.39206618462856,181.57326313135394,168.63228026842015,178.31165972277023,171.0489462483694,,,161.7503970928726,170.97587818893845,167.74268347469416,192.7613733258233,199.1993533480702,176.5028506540319,189.9335792909426,197.580284674247,,,184.91047149749272,180.48368454127737,172.72692700514648,166.81975434626537,168.5416165040843,181.92675604032974,178.60408096168172,192.717768757507
351,2011-08-20 14:28:14+00:00,172.40245253591166,181.36398596998805,189.27048102323556,196.4293774299997,187.51253708413776,187.6968347035595,182.16515918913194,182.59788062780223,180.32785777065752,175.66572409801225,172.95433713947105,180.34522203725007,187.97431305205322,182.28303377427463,177.39922483183096,175.3190135885656,183.23260210562617,186.81926066213376,182.14675640412722,174.8571860180272,176.55640740236126,183.88645888867387,190.09000111659356,178.34544654687107,184.8459485172775,204.19795459489225,173.03851949078862,164.8820954056158,190.90528036301444,197.5418531472012,195.46778694904435,201.1896217564411,208.58635389169913,210.24019457304476,199.11359401943116,196.76233421704373,178.57205195249256,170.8874774996149,172.53132102157144,194.24303226803335,197.60769076609495,211.44012831230623
352,2011-09-05 14:28:05+00:00,172.81557138406833,188.07673392205382,193.29026416735078,196.9022386777304,190.9425271408935,190.7886845365881,187.89074025504738,187.63835321876118,182.68282088715688,173.9986482174407,171.68188121415292,173.4862634694498,181.83548109822374,164.22212141809248,180.41424839237422,167.9458248215991,177.91371956225788,197.8485722559842,187.92137067017393,175.2216473288658,171.74633656407684,171.6352243147899,167.93785279759277,165.23469236921727,183.38930363088087,195.57648440799855,185.25964828585302,166.00862715676467,198.42796189897842,203.86971178537564,195.25188710760654,188.49577378602882,181.40622981378144,190.46965881633417,187.66952888753707,195.1676679323695,178.08336929567665,171.61329766128176,170.64226718505745,187.7305821886588,191.12575124068974,200.54548477204779
353,2011-09-29 14:32:42+00:00,167.4846670711948,178.33628334852543,176.66105640002002,189.78082929542717,195.6020708172414,,,,176.26503510792463,174.80527284597557,174.80802082121164,178.46260754663416,182.7578684558557,179.1458101624992,180.89365165058098,169.7744254512468,186.23948253981885,,,167.55967236943,165.61802469040165,169.25181238176683,169.8655738280058,180.76923106666564,177.03571396220042,187.36990377176002,,,,186.21724218306986,191.8066471735504,201.40686180323692,188.39316667971292,210.6771100527196,197.0091306828651,188.8374138046174,169.63337960835844,163.00471336771113,163.74774423965215,,,195.0547705863754
354,2011-10-08 14:26:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,2011-10-15 14:32:43+00:00,173.90163684818395,186.14682644451642,189.4042415112363,199.95784843593245,201.19966275408015,204.85388473655658,193.62143230081415,195.18914596702845,189.0069841704906,202.7856035120496,,,178.3110975459386,179.96193810538705,180.02931769853956,163.21061693775005,191.78893038058442,197.91417394720935,194.79045543589316,181.93133170820246,,,167.02657692024084,172.96300376329535,166.65370631135158,179.89335964094465,187.0425305251453,191.7683091011292,203.41893192563697,188.66770441402485,,,180.18255642660344,204.6112409466736,194.5159511833643,182.477457517615,167.95654053764875,164.5774701850029,170.62216547831164,186.80469557383753,200.54619461255808,209.35277236580478
356,2011-10-24 14:26:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,2011-11-25 14:26:57+00:00,,,,,,,,,,,,,,,,,,,,170.7988209397071,178.9694664657018,,,,,,,,207.01946298677527,180.12753438713662,173.6403327567614,,,,,,,,,,,
358,2011-12-11 14:27:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,2012-01-12 14:27:18+00:00,,,,,,,,,,,,,195.53610954124753,179.718911633062,175.63608401041077,,,,,,,,167.3034597745967,173.67797268205558,158.88626858274614,,,,,,,,191.97321149911824,195.93316984898354,162.8148117131298,,,,,,,
360,2012-02-04 14:33:32+00:00,222.90257088106932,221.7430759708578,219.37730271860568,221.0129608600408,,,,,215.90107100702537,212.67463524355134,213.19283617597821,214.33111537662413,223.66710343335782,215.08750924707496,211.07168370296162,207.30948527861193,222.87591207596083,,,202.8121638423755,206.69987253972135,191.6546818547533,188.25053815261637,189.86695254037676,199.13176032009508,211.1270286736367,211.78978177187028,,,212.5672850256435,185.14948036962733,194.7708400013997,209.82779431965966,222.3593041735947,188.3330104939388,188.53305738752488,173.10200629539307,168.1590272584625,167.32046653492148,164.9124216366665,185.98538470068888,215.05575158278893
361,2012-02-13 14:27:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,2012-03-07 14:33:32+00:00,224.9925814652603,221.7313413608966,213.34611030956427,215.21845317528613,213.28945069103804,219.60837432635688,208.55285032674226,211.38372798208263,206.59373839734195,,,,200.719813571562,195.19406751116304,183.96847109801948,186.53806041265523,204.05529637810892,210.68732912713074,203.26953059003864,,,,170.2092771399014,174.66715106897172,178.88043787924025,201.68848366366132,194.58772859397607,198.82348849687847,196.4801755889396,199.2601019495923,,,190.66041807927667,201.34120447375014,182.55797710861293,170.28342677595677,164.45648338062222,159.25823097072728,163.56695227899917,179.38062172516308,198.45976128314373,
363,2012-04-24 14:33:44+00:00,220.68471662210743,224.19007178913583,217.41449499879838,220.05912084075763,224.94759468043432,227.97171473301847,,,,,207.66591126805176,206.341235761477,214.16413176778642,203.98542341180905,194.612802567914,193.11530631948696,203.90538292158357,218.6152479381442,,,201.16340313632068,198.11948369822633,187.31201604751732,186.51932428934524,201.0017074208979,202.83951869034016,197.12937719779507,197.70306469175048,,,215.45243411311674,209.77803981286624,201.53258361444048,212.27264949422866,195.85723222791844,187.90355748158413,175.31552616223195,170.78012340534875,169.10672771685716,193.96177768180524,204.19391753145285,230.77561295307592
364,2012-05-03 14:27:47+00:00,188.3166853718707,191.71494942167018,194.55052851322,191.57803783085632,,193.4689225915786,,,,,,,186.62832170842123,171.99092205316109,172.18421175164613,173.9452671276973,185.66829675699913,,,,,,157.3411061331312,156.42587708117242,171.71238756327685,184.45854926452677,177.92855650121533,,,,,,186.7852685870436,199.3580184734738,186.2894426853647,178.3356842865108,160.89832747055596,153.11479436879605,152.51586265842704,170.56268180097706,182.6953646304659,206.0805444015165
365,2012-05-10 14:34:07+00:00,,,,,,215.74303229183582,203.2365819028992,204.34255454705675,200.29597888409518,200.17631643053983,195.42343196230715,193.79437010425067,202.24415563799178,195.79233723795403,,,,198.86510871072784,196.3792245055498,184.93857845332602,196.21389496877617,191.45673295327728,182.0017065743841,176.3448624165992,,,,196.38686417309296,197.86591598795601,198.3223659454934,215.28678273015072,211.74277010450365,192.3058624023596,208.84299573054216,,,,,,,,
366,2012-05-19 14:27:58+00:00,217.6064631838395,223.17107946540946,215.86699418333836,217.9927225242728,224.37514232650997,227.2727240459075,213.24131950458414,219.79555730886162,,,,,,200.49393366108623,189.5377980871601,186.79364868740413,194.38342942343385,202.61564889528614,194.45815206136655,,,,,174.0771343995979,181.2859633172163,187.5902456805143,187.84028896299668,198.28670253769565,192.41896796454267,,,,,205.92197594586324,191.19456932189203,184.44668573109868,169.51015998189047,166.5117770910148,163.15119419344924,179.077606265799,190.00064102470535,215.4345111953085
367,2012-06-04 14:27:36+00:00,189.61771883707263,200.55357950938495,193.41430674398256,203.45378830737886,201.9317479970135,,,,,,,,189.8833467399179,184.19785133538224,178.92044594069708,180.25074790111017,186.3915089740746,,,,,,168.6800372206383,170.10115942640675,180.03739627330705,190.7325583988111,183.52623448330453,,,,,,202.77027076575555,206.9777470904897,189.12408778475532,185.07362566606065,170.7188039185291,167.86790536726062,162.68613024262146,178.3402730305179,177.86485069798107,209.04808991056942
368,2012-07-13 14:34:13+00:00,,,,,,,,,,,,,,,,,,192.96020904030996,182.97831187442904,179.23519155987364,190.88164124848623,184.16361999253257,179.79427314123106,178.30597557726554,,,,196.2822741094507,202.6652616756697,204.9326400026626,201.18389458921823,208.10253202025496,202.43586423964058,217.0028797648903,184.92053563881174,,,,,172.20499733000744,180.46620845367036,
369,2012-07-29 14:34:22+00:00,,,,,,,194.84149390820562,192.94015728493744,187.92448570142625,186.42280156899145,188.48744216305903,190.19972042463098,194.55513333547208,187.49135154606998,179.04026487417462,177.72295294294685,,,187.9308416736386,179.76217199963347,183.58718669000956,181.957169894423,172.6582832948339,177.2000373180131,186.86668028231384,,,196.55292459764627,208.51971564291864,205.8426281399275,200.6031149686229,212.87448202903312,205.04358811218253,216.51073398158633,192.3127445939874,190.37892747400218,,,,,,
370,2012-11-18 14:35:25+00:00,212.91550826947113,210.32084909814986,218.87716201816534,221.3744113754726,,,,,198.41621958362748,198.74621912270052,196.182438773793,199.10352740583176,201.87811879175763,194.9923046000839,185.26000227783646,180.28757909002394,189.61499229824759,,,188.36973253648154,184.00591396780965,169.72985047807344,174.9887484061471,178.76516102947997,176.5556387067366,188.71989647609615,189.54037631953102,,,194.1728160879347,200.1412841285242,218.2045060989651,205.88239416588738,200.86570660698462,202.19536479253097,192.94784606724997,174.75311926623584,162.85343416762467,153.50644003449924,,174.286914841263,
371,2012-12-04 14:35:25+00:00,210.93792927547364,210.59792200563155,208.51013240277578,214.43504472420156,219.95843003949673,227.37081218331537,225.41126432689188,,,,195.71170431978587,193.5411261725946,199.4689418987849,187.21713012015624,193.4014518944557,195.91701907679322,203.95864800832328,211.7598663708918,,,176.129247783342,163.47368192203632,171.0083033310188,171.14440911052725,189.87135170081766,196.4215953843345,193.75868399759037,206.83872938786715,,,195.78903232695737,203.08399843678419,198.15162345766058,196.74119651641988,197.56840856690303,198.54032264913147,179.7538167892383,165.89680798293,163.5189997743472,180.3683636550933,184.06396897326184,196.71535552791048
372,2012-12-29 14:29:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,2013-01-05 14:35:37+00:00,209.31825055884445,210.71037551448748,212.15748761149126,215.42181383783816,218.87623268926592,224.4409443103408,215.49981151153855,212.99327850008106,203.50575445795914,201.1478930900411,208.49876791859032,,,191.7217861661173,181.42162660236016,180.88691418408982,186.1081874608868,200.17514542373746,198.45505359863176,187.35783101124042,189.4464538354871,,,174.01287059696546,182.69506689985667,177.35649447218907,193.29556240036953,189.7500990729897,186.49063480013092,203.3787332943111,207.01304881902053,,,,189.29776954305296,178.5595571911244,167.15191400639776,164.1747259401395,165.38189583511357,182.8487672283004,186.90444926626947,
374,2013-02-06 14:35:40+00:00,218.51438556480628,212.55017924276694,224.21973572879617,218.7166697283937,222.99892910968458,228.84277723723034,214.2863080748187,223.01710673834174,,,,199.25330868065248,206.0112393610329,200.58936479954528,190.86649473858338,195.43338148211583,204.7358981697145,213.61881778773548,205.7492861481908,,,187.51111919969168,181.14894115643872,178.66345668543417,175.5729887170261,203.37209843404173,201.72331256817827,189.34901657703813,192.14057560991742,,,188.57383821164592,197.93044795442907,218.84047424706986,190.67213580371092,184.50297218828405,179.92818308627923,175.58512616922803,174.1885383162151,188.59476573334246,191.08265594358483,
375,2013-03-10 14:35:35+00:00,,,,,,223.0192753223679,205.43114610965318,205.51594084062953,199.43629026217587,191.37143578080241,196.9234634366335,201.2723335862511,208.15830216304732,205.09513547139738,198.17863412929609,,,210.29450030369554,204.78917137812078,193.43924505726565,191.41251607083046,189.2008146652473,177.45726300795184,188.46643052896565,183.0424207012933,,,196.35212195467784,193.85262589105557,197.97868650251542,209.4995292336149,202.76674471240756,187.5055174533871,211.4282162147392,199.8300998148176,,,,,,,
376,2013-03-26 14:35:29+00:00,225.02444060252452,224.21550699357584,215.92955471249826,224.20365546880845,227.37457863069295,233.11886500599758,221.0506585773961,224.95063959903342,,,,201.11691623087648,204.9061448468494,201.1329974863244,196.26111171238276,198.96269709405223,206.10968966293373,214.4904903697015,210.5533309303153,,,183.4509699358803,170.9147688462036,177.09291418742816,177.75019772425546,191.82608559791973,196.95173535100108,202.35391903942838,204.2172485472747,,,196.48239297171037,193.96574544265138,200.64784370177645,190.46823912864213,179.12213213005143,176.08272471478278,161.2944897230971,166.0566703704873,180.33644731648613,194.3421369701613,
377,2013-04-11 14:35:28+00:00,217.88739082644898,208.99319121185223,219.30513217010733,222.50316589045153,220.22427772323573,226.9168981190843,217.1130021806062,,,,202.02226940905587,206.31581566993196,209.96373333330652,203.03191888270922,199.0540045772259,198.47947687926944,205.00547699484483,220.48274918914183,,,193.18600759237054,179.87002151318688,181.82168731980627,187.24748108666304,197.19140700010473,202.07736642583595,189.22726340524835,200.4170754713708,,,214.16380198771225,196.7134238508525,191.90651500576612,212.06844612898306,199.84070373733118,189.49327405660068,171.95969812746546,176.36383069342526,173.13876122169353,192.47777971754525,197.65467965813477,216.1009302849267
378,2013-04-27 14:35:22+00:00,223.39116150350569,221.01747694922398,222.59561442638906,,,,,222.54235649630238,211.1763469898395,207.17435640121766,205.82992179079312,208.80376159030814,215.50518976959873,212.49215934956,201.96160312233724,203.06928137260306,,,202.3200496403589,195.50108534761918,194.18877723960108,187.5047682578192,187.40904843912264,195.00260270350594,193.42928914136172,198.39609129284426,,,211.72708606735952,210.44779332864258,218.54510800207365,204.98419812932917,208.92845099631828,218.80506058551435,202.84913790830853,198.23523679278247,178.43529346352176,179.1923781513766,,,,
379,2013-05-05 14:41:16+00:00,216.85176125923357,213.9683829261969,212.43410140468188,219.20533209859462,219.26379363454583,223.90868899783436,213.78917298288133,214.66480470217255,209.55799344834827,206.45058045408325,202.69955516816754,201.32552630321467,207.6710547610571,199.75406400489553,194.01577993197435,184.90580865633103,199.86640375742405,203.59188839758207,197.9990630684178,199.33924880622658,189.07878749715505,190.7027593419121,186.42147284314615,187.26117758029648,172.3981489888285,191.33402077673705,195.8828671408383,211.11823744243557,210.64888330411108,212.21820097060944,205.54680989263687,203.4464491931758,208.75517206784386,212.80542771869227,193.8671523678379,179.14487779449024,169.25390275212325,178.87205170295564,190.63327489088957,198.83182412347608,208.818591537277,
380,2013-05-29 14:35:13+00:00,190.6960119111766,,,190.7401404652189,194.56874413457746,,,,180.24802296505948,183.2510504446656,181.28296125816965,182.01624500789882,182.81195649410242,177.46355428179652,168.6525604056161,172.91044802128454,175.5722057629543,,,170.84523402819173,166.6782400493738,163.07086085179665,158.86522586167683,154.3361950789788,152.90483430632025,177.77931871687716,186.20660118304775,,,201.83500473048292,184.1177917492648,179.2484152919631,202.5639777797371,207.03406511438084,186.03248914831912,178.8880507490376,158.48848886377843,156.3819733896856,,,,196.49466323511058
381,2013-06-06 14:41:29+00:00,205.4026921880033,196.217925198428,195.75635463796831,198.8055135028262,197.19485168680916,207.066427217542,191.54296835203095,191.50899733730938,184.16702593922435,190.41612607585256,184.33776652944658,182.97474844684112,188.04971936223498,184.77718200606373,170.87497800730273,175.74651373669124,183.22648411655567,191.39851397073275,190.2307777862507,171.1952342579698,176.19554201130126,171.32048485347008,168.06199254166162,170.98569760462922,167.3379101722678,182.4759695894638,192.36228106589954,191.19233895466593,202.85354405901214,195.85266958963606,188.02009294868589,186.30027932651558,204.2324302835064,217.5478560225508,193.455983248018,183.66977327037668,167.74528006832108,160.94282980228087,161.85171118574164,174.9984606414674,186.2431842079154,212.07532952553535
382,2013-06-14 14:35:07+00:00,190.5817294995279,,,,,,,193.06948350278466,187.94187721835473,187.59026545531606,187.1441193021159,194.93889104249774,199.17432206501,193.01754002856816,183.54369336403636,179.8517644859454,,,197.96387331558813,171.45840126310037,185.97942315135668,172.04104778109766,165.92950368751454,181.25869568445552,170.08749691854132,174.9971142777605,,,202.6917024522921,194.18159203031752,183.8273024889368,187.28068289014482,202.2753533847615,222.22585901137438,194.47782893857945,182.6071390157093,164.31554352913315,,,,,
383,2013-07-16 14:34:50+00:00,,,,,,,185.4686299435896,187.73826099055978,181.1352450604277,175.75732665087358,175.0770324469062,179.40441396286084,184.89088895405092,181.08724812637348,173.18545911179132,,,,183.0634993607054,164.73474222746097,169.78741974031007,176.84363485048186,167.50029755415977,165.88765682769133,170.15985230217024,,,183.64472552188946,196.24895663735023,185.0368416293854,200.0516572228182,190.8241235028176,183.31870616280062,201.5398889101109,199.71813970374683,192.31644507151026,,,,,,
384,2013-07-24 14:41:25+00:00,189.9213825196406,189.1626808062935,198.99682006717987,204.97339498198946,198.99269430998604,209.2181833761762,200.2240647015627,194.18829260582535,191.58031277815283,185.00829071385678,193.01883958113254,182.34474289670837,196.05769608286568,185.49497895202063,180.99102134877813,182.78142027591318,187.7571218217025,195.67438432119934,188.56674747752737,175.76618431686808,181.3040453672806,181.00864338454133,184.10110399205666,175.3222375470175,180.19986700778037,196.8255355993343,188.06359804272586,199.52852054407123,199.28918278738848,197.8910202558131,213.25088560146517,197.5293033103545,190.86841831651418,208.03022737424783,198.7393108308147,186.40601809549736,175.93019945241514,165.12831990166129,170.3266056970711,183.08815250227462,189.34502509765971,209.6391697615233
385,2013-08-09 14:41:28+00:00,182.7158366813496,195.68656330517592,201.585499247295,203.72328227481012,201.38729534772972,209.331783002297,200.3774662249153,197.77410979976443,194.52713550004907,188.04813918528808,185.77801258810493,187.46702740049687,195.2317060516427,185.51707030560462,177.9279756668515,180.01244601233,187.3176144719125,195.70799191032614,188.73074843573372,171.39124768000485,178.5393489783429,174.20247521038394,164.52794043936976,168.33659578907825,170.36963222936683,188.73748010538642,189.13905309174544,193.3004837266733,200.93772103558425,200.79845088113112,214.5934435493088,195.13992196522224,192.90884685036752,207.24424705661949,199.74231802916478,189.52004141470258,183.06827473323892,176.1242504439014,172.67846735492174,176.61752668446232,195.27495547310878,204.9361913316836
386,2013-10-04 14:35:19+00:00,194.5371842233295,209.93072708142773,,,,,,201.56855033255553,194.06021313598805,191.31610005192485,191.24754306265427,198.84631973052944,198.37903022518452,193.1098328264148,187.2965086435886,188.2469147841552,,,191.04573303725812,177.2383783518956,171.24333157467672,165.74759544221328,176.17210353870814,168.36892925070916,177.22695084106098,181.8260596998619,,,193.94841987010207,195.9161177803156,198.2777590384623,204.64201907787492,202.31665047390814,209.7731187636222,190.21539764782477,189.26291273243876,167.74462764569708,,,,,
387,2013-10-13 14:29:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,2013-11-13 14:41:10+00:00,212.61120841897286,212.39937084972615,215.42392945612968,216.1983750178922,221.45621869049884,223.97994187830975,213.67001184613673,210.09049635686299,198.90074695180647,202.53204818633185,202.69717489818217,207.5535800801147,211.47292766837217,199.82248317137012,189.59524713528108,188.08232729939047,193.48556487749264,195.68019553631467,207.68263094850977,191.9167791660446,187.55122376395113,184.24033866131344,170.32852752242727,173.55564601692356,177.44878829626956,184.18148336296406,182.42450484876446,179.01019212126764,195.70344100065162,207.1541255914466,202.65960684819444,200.04250230126343,202.45857046935862,214.31215607711135,190.64710007657303,177.65471177764135,177.36772843148077,167.96151776832355,165.10638568184575,182.17837769018897,194.43696287841368,
389,2013-11-29 14:41:04+00:00,226.17268000650395,219.26875633024403,224.81955209472872,224.95841202203124,232.14098676230216,232.54109288916018,218.7947089970467,218.68468549254206,209.1453916137224,208.43569843078077,208.99636800904648,215.6465142574739,221.83608907864217,214.80592973824042,205.36401025069387,201.01879633137185,204.85553084848752,212.49759280264186,207.52160908922542,197.25014120286505,204.4009338406119,188.52076711421122,182.61689341717653,181.0602707121167,185.66616727610847,185.2056826180078,193.7271351775033,182.22040464256236,186.00736419056813,220.24336020281902,204.6738300014366,204.95600673090442,201.02716377782673,215.92019046521224,191.59101946285912,180.98225128913225,174.3894106815034,169.93490992219145,166.2907736775597,185.7040389564766,202.9676394160859,
390,2013-12-31 14:40:51+00:00,224.74712935203758,221.00103528905697,218.9987341807133,224.5352106697004,228.41827415462657,227.8962779314388,220.5548878577662,223.5026602140504,206.86695188738915,203.47650090834668,204.56010373146896,208.32446455139262,221.0138397147535,215.12636656338918,212.47499975479764,204.9231154211394,216.97946485590444,219.26996688110725,211.3793181385865,195.3784120145987,196.64283822825715,195.41603570961706,181.26764556976923,187.17203228371892,181.67530466063198,191.80141573595924,193.3608214848542,182.53552894085556,197.8490350007313,211.3512200448683,206.99281792970095,216.88442858603517,208.10946741267816,209.06779024063113,193.39933186099998,187.55977806926504,175.03169616758922,165.3363102351314,165.874148527243,191.40335132858428,209.1698721075088,227.402251305305
391,2014-01-01 14:29:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,2014-01-16 14:40:36+00:00,223.60684965357476,221.84135748444166,215.8648493397425,222.9239921261938,228.20674158182769,231.449092450959,212.5441640295557,213.138174469123,204.73174740208756,198.67759117237566,203.3149604516594,207.34681601799767,220.875109161318,209.51668390387863,206.8276911409191,210.88890618169606,218.4061304681245,224.34599715739878,215.13876323668168,202.83496500756584,209.3953208463347,195.09367126531473,186.2744971428313,187.60738062429763,188.2441726597349,194.05970060460885,195.82126367508343,190.95397286919,194.37354651159214,204.4499452463288,209.68032654917286,211.07896537471808,209.80105558122332,216.57275505331592,194.35928679154276,192.3939520362409,174.13162455181003,162.22761435966348,165.40293538142754,185.74971366971027,199.99778905156305,224.15392767845813
393,2014-01-17 14:29:54+00:00,,,,,227.34410207973403,230.54348094103614,215.26423515178845,219.06006945094674,205.14136392367203,198.64697502007704,201.7544799144552,,,,,,217.85260756604137,225.80089490520947,215.86296258761604,195.89955314438333,198.42607638580932,189.62265831480184,,,,,184.52475233267867,181.51750152026187,184.87846776305088,192.99872446404183,203.2317378287207,203.96255864508834,,,,,,,164.5270788993683,189.75111636648958,204.24572858962955,
394,2014-01-24 14:36:13+00:00,217.17377777987878,213.7659473901563,216.70276438238517,220.16707310286074,227.43266097686632,235.10978761735112,224.87833238406466,218.25991160930477,211.2545779308275,206.33930122856384,,,,208.74994232100698,203.4963927772931,201.49154126231977,221.32479750422092,226.84860467285233,227.03600680775295,217.1753398461463,220.0093513414921,,,193.40267639257902,192.43769004958494,199.10857602835677,209.01347425257606,198.20811946623755,197.07756760514056,216.95292069238172,215.41426236002582,,,215.7615105477277,184.51292622362223,191.29793251777522,167.9790561566702,154.7536219932387,165.67638698533366,191.43779382178832,207.25162030177444,
395,2014-02-01 14:40:30+00:00,210.38581065753692,214.43007306970955,207.10307422473605,212.38762612433243,216.98407758835157,225.33787759971383,213.00111727275817,211.01399181509913,199.53667936014392,193.18075259831545,190.25215332888538,195.1905692563442,202.79775564121974,201.03529999673694,198.9070811004268,198.68661360061333,213.98547216028706,213.77801952530427,219.14766535819632,202.46590554779482,196.2280355889114,197.62565881841317,193.59965745318564,191.94629324222018,198.7018648926382,205.03362506842103,197.99208794089256,186.89470297858767,187.58713338732696,205.12492336098637,213.1483298706906,213.13333399606609,206.56803241734062,215.65118453448866,191.161849865328,187.0607271346486,174.35290843723251,164.27146984432773,166.13167078078553,181.2460368040531,195.40691949485435,222.64737660479656
396,2014-02-02 14:30:09+00:00,221.57198769004808,219.0580861861353,217.45909154308896,224.81138878340514,224.47955730466754,227.96506428725334,217.99564726810627,,,,,,,208.85075131032337,202.54653818818997,206.31960724406397,216.25069174490534,225.10336667395157,,,,,,193.2132700218673,199.69422456369065,207.2387852590189,200.5639728015642,194.14328236621452,,,,,,218.52742725306507,192.15075461317426,191.25724155598363,167.53809476768333,163.96601826283617,164.32981788277417,189.45317785123893,201.14964796050978,
397,2014-02-09 14:36:18+00:00,216.7402241283321,216.78020139070424,221.0362502089879,221.52306980354928,,,,,,198.3492620452811,197.949791637266,202.98787255450492,217.7389744849501,214.26086473576072,210.21825690426164,213.52118498207727,227.69495004792998,,,,209.0612356746153,208.1353569425992,198.2979762036532,205.13333683482983,196.1517203079719,211.79399755055312,196.70990097458218,,,,206.5441760563945,211.4266513831079,198.88817899171354,216.903638189897,195.09648955137422,193.3728552076018,171.29754186929526,161.16608383760178,166.63984851149607,160.36498967746434,196.1736536469165,222.16935433454324
398,2014-02-18 14:29:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,2014-02-25 14:36:10+00:00,216.46085142587194,212.34295420047118,224.72131714611197,219.88850135148266,225.92735533340115,229.84579689243688,221.62299405118137,219.04010846172145,213.01378822530248,208.26588464196038,212.693627189634,223.1351996976266,,,,208.69553554514772,219.96180459407995,225.9356358282416,239.1513163278553,227.31569604924397,234.18117601161055,225.52547439626065,,,204.37010681420873,211.4453121408082,215.16977697408083,216.0507526249162,204.69333754953473,220.8077580921281,226.20380929473612,224.81323391689628,,,,189.28141594798538,178.1355452163857,158.6923944110721,168.3976170709497,194.04622820572322,211.80090463933962,
400,2014-03-05 14:40:01+00:00,226.01090980966336,222.19509626516933,222.01768863224754,225.3342995446129,229.75301012366637,240.1135412251744,223.0410669701267,225.4924251292171,215.1407348817014,203.72901643697764,208.12438802026688,210.60950622282053,222.9945136385504,218.29451422776074,215.8674743642062,210.4741535025319,228.08328364641378,234.62723541160398,227.03208221684673,223.05680276617414,219.04702313042307,218.82216266065726,207.51169197488383,203.53099428372894,204.3172103979136,215.72323092091457,213.8078958715836,211.26616803432492,208.3648355719579,211.0608214077608,216.46699852789877,226.91875432394687,223.56895445908506,233.63825953389315,203.47333780492065,191.1596721216535,183.96308489445843,163.56860536326542,175.12933238537983,199.87311041446853,218.26769941541087,
401,2014-03-06 14:30:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,2014-04-14 14:36:31+00:00,211.12588339691987,215.31730086844374,214.92680891604337,221.72099639734128,223.89427458946963,227.95155900040118,214.47139845581862,210.7427725767142,,,,196.80843220165866,205.11692219535084,198.50237815420175,193.0817256041845,192.36355766398032,200.17982188711963,206.5701685626353,200.2034632285339,,,198.06088991529134,184.69632415857046,185.65630645615477,190.24839323569827,198.55534067820085,191.50966946829715,200.88865765102057,202.71929436178806,,,207.17498535170049,199.97102192644547,212.30440098671863,191.25947345016414,184.8999618052074,174.7323873006432,164.1905507928109,165.36687411464573,180.4756165531488,196.28528983808408,216.45714646544317
403,2014-04-23 14:30:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,2014-05-24 14:38:57+00:00,213.81392658723723,211.14370679128916,209.92322879210053,217.50256319065102,217.5714704571198,217.53620727605704,208.85037080257277,206.79839104206818,198.13200342103863,196.70235024900822,195.42939955274954,196.17846161433383,201.66562439678907,191.8734157367776,186.43723084923278,186.13667369667496,190.89191501686932,198.1321421880452,176.16130871293646,,193.66722221779548,197.13438994373138,178.92892289292857,180.73681619737206,191.83266113996712,191.1063780764688,196.7937120800295,188.61145588807182,185.58689247969784,198.72903593106702,219.73898684444143,210.2582735865617,209.65534238813845,214.83359043459555,201.19068320984755,193.52240230640888,169.41744565951134,166.68767619489057,176.19033576045462,180.46273234753951,204.67067313007124,
405,2014-05-25 14:30:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
