,dates,chi0300-0000,chi0300-0001,chi0300-0002,chi0300-0003,chi0300-0004,chi0300-0005,chi0300-0006,chi0300-0007,chi0300-0008,chi0300-0009,chi0300-0010,chi0300-0011,chi0300-0012,chi0300-0013,chi0300-0014,chi0300-0015,chi0300-0016,chi0300-0017,chi0300-0018,chi0300-0019,chi0300-0020,chi0300-0021,chi0300-0022,chi0300-0023,chi0300-0024,chi0300-0025,chi0300-0026,chi0300-0027,chi0300-0028,chi0300-0029,chi0300-0030,chi0300-0031,chi0300-0032,chi0300-0033,chi0300-0034,chi0300-0035,chi0300-0036,chi0300-0037,chi0300-0038,chi0300-0039,chi0300-0040,chi0300-0041
542,2020-01-09 14:19:54+00:00,208.1396447192261,199.47268001448427,202.82566798943202,205.3746271183082,212.155073412572,216.86994605637,202.8083885419113,197.6095397142887,193.65255942638083,187.28243028051395,196.19893953660235,,,189.9826874493393,184.0757043496947,179.12593190673454,188.87037696057138,200.8631775581042,189.27221029121156,179.7804307053084,178.5769757600309,,,160.426454048605,163.4126919835374,173.16449743447149,179.22418144778658,190.66157095832105,179.2444898038458,195.41465913688262,206.6849939244638,,,193.73114634542407,180.06693755714588,173.36953466662186,154.91914511483054,143.97113285629757,151.05559521914634,168.21909721129447,184.9371149599235,211.37913582616576
543,2020-01-17 14:39:37+00:00,211.15494172396973,215.24100625038446,213.98540326645713,216.9358482271059,229.76318787277856,,,211.11474528923137,199.34334989183634,198.1956519119497,198.00914603544823,204.92430646779914,206.72469133887648,202.25487129340698,192.27436022736566,195.67071119767408,197.09989209742488,197.69507988796994,193.06346331654794,177.871752586443,180.50516267374266,171.2818473588915,167.9744372602732,172.8965983229787,174.45449300829054,188.0372263900121,189.88814332305444,190.5680439723874,179.005420604827,200.5915841363865,212.2277562459917,192.9908007930568,186.20325911890566,203.1402902867716,187.52204897297466,174.51877230188344,156.4888172860762,145.66485905731932,147.9753474515042,168.86593584137663,185.00027598818093,219.06929534001142
544,2020-01-25 14:19:07+00:00,204.35303503043346,205.86056954140454,207.06848198496556,212.5914306334978,215.07566172500083,217.93195987158674,207.58291723588178,206.90366423512575,,,192.07322264026726,194.7090024298547,205.51327951193903,198.42255432073364,190.71531125822395,186.95428345634448,199.84018279189127,199.56652828523607,195.50976188867003,,,161.26790696357529,158.97716063949645,161.51118797240625,166.234192600096,180.8440228009713,182.0844438051088,174.57991599355364,,,,177.90963122999608,182.89340670849964,194.09982777898216,182.92941362953832,172.69049663654812,168.35172708745367,142.8524928870705,146.65723441306469,166.68982763404318,183.19023924229572,206.8484709371314
545,2020-02-18 14:39:28+00:00,210.62870977655137,212.04905157089337,208.73764261139098,213.86850516734017,219.84695635124461,222.0327208697691,212.17128633837737,210.49613387327008,199.66805847664858,201.4235918194039,202.59475341551524,205.29654457047877,215.3075160164239,206.26359499739138,202.662056416335,200.30299648296062,202.18761107874488,208.12334620326624,205.83925094318758,190.85348271388807,187.02995459516825,164.2140606307309,176.23838978347595,184.83930254881884,179.52129959783468,191.2685274217181,196.00172012769156,194.1121719001358,205.96269191737187,200.61742978108663,212.24110521955043,196.56043539999354,185.41377336533162,207.22328697830991,184.68948276665952,177.6534229066707,164.87740291784007,150.6981815543802,152.78329862134035,182.9836354464322,196.79756034588837,221.3905424573482
546,2020-03-13 14:16:36+00:00,192.96682047441925,197.79403849250124,205.39350257392329,208.96006937439486,210.7576031694538,213.21179040408924,202.3499462522948,201.08272938949037,196.76619473880407,195.6209361746396,198.75630932406878,,,198.74596604272722,195.24795667393414,190.6976991955204,204.54702004318426,199.11232491558746,195.2030876270178,185.90378462605076,179.42739879141018,,,174.650195484312,183.8066834688027,180.50078112236184,189.04574917999537,190.0982353042313,198.74710864864767,186.57661713431315,188.70951530974253,,,212.87159363813663,187.0533495645694,177.6768794847959,166.63414941027116,155.18919718257965,154.98164147258245,182.2306068938589,190.13421486236066,213.89685217174033
547,2020-04-06 14:39:06+00:00,190.59507014356876,192.56021036528423,197.69075728207986,194.9247061507386,201.78091896788249,208.60883107040462,200.9648461929976,194.91988359852962,188.3936327136048,185.9245433172449,191.9671983352099,190.97487650200785,196.45761266774468,190.98940964438998,187.54559655191542,178.2616394173367,193.4241123153142,195.4371801649226,187.3590068592873,184.33524166311622,182.57139467598876,174.52871282774265,170.28847815816067,168.31779242964396,171.77349873838438,180.28465939603728,181.2699623081185,181.969299753371,186.4515856918178,191.10439712681347,201.11165944327897,194.2736629416392,191.44638120955898,210.32037033327558,187.88788621665543,179.35011643760623,156.17485180740496,161.2891522027618,157.863073290535,172.07308735539004,191.29077332718893,205.29048058851083
548,2020-04-14 14:14:48+00:00,201.09473180163454,197.92791700598627,206.0432689912195,211.78939945143307,215.78576265340106,220.15016505890833,211.2782387159868,208.61324631675282,202.87423713408265,203.94939165976626,204.95744819553767,207.08902896759054,211.9798788963618,,,187.7835962040993,195.70374564074072,201.13675867189704,195.24553485829395,193.24937577025673,200.3012483951895,193.30401525756187,176.28841794691647,,,195.02098736471572,199.9713257523388,199.32328167152974,207.69049567672602,200.07445958222635,201.89085303465876,204.99117092778573,206.47417376877598,,,,161.59342247573028,164.94519231289897,177.60452228982763,186.02862204616298,198.87725593766203,224.71143413882538
549,2020-04-30 14:13:51+00:00,199.16135366418735,203.2834387400578,207.40555138815412,215.236800024579,213.00899652325558,218.23306302389875,212.68818815512526,,,,198.84526336780448,205.04235567437365,209.53637915096127,202.23490264740076,193.170285800364,196.52181920624182,201.9299237302051,211.45310492711258,,,200.65965039507034,206.09204811503042,183.68696671783158,174.80800221813973,192.18961046459432,189.02353641204027,203.93490987922667,217.14225184924823,,,198.0294711956784,211.29117178137145,202.28644379698378,215.18300647220684,200.19748288880766,192.0792221408389,166.8683004551842,155.18003524315125,200.93921009531618,197.6857535227384,212.18474289143285,229.59288237967053
550,2020-05-24 14:38:54+00:00,187.07033976913758,188.02289892064243,198.97070634434846,195.4288682796289,204.5437173060822,205.01735994202102,197.5197987004904,185.43528453320081,181.50739822658326,183.7092392311086,186.65545628283488,185.8199897716865,188.29462411832293,174.06832050585479,169.03225111210713,171.01767449702675,182.05801581085228,189.49979129921346,183.6274176471838,171.75701790726714,177.8918505054831,165.95769358440697,162.15923543768042,171.9780341466345,163.48021922042838,172.115611497905,175.95836414056896,189.49843856525035,182.25801345700478,178.56767732736463,186.2509678901268,187.46446722599032,203.3183421795366,194.364361961894,176.7259500381021,187.91322885122557,166.62509455701164,153.54046041774433,151.80850029159,167.21286624888586,191.99137024034724,212.89737161665795
551,2020-06-01 14:11:54+00:00,191.4708926389452,203.00560169519946,199.0546491319211,208.80144578530775,206.99564707534657,,,,194.05560272206992,196.5823016890569,195.49684694816375,197.35819111719138,204.0487827362432,193.99325154413614,187.4990647328323,181.80555392500668,192.7818234844313,,,189.44026475722558,200.48544074999143,176.5871570817314,171.81369647109443,181.37404333577092,181.44811893966428,192.3616749725369,187.4138624112732,,,190.7234178050453,205.80738196877982,201.66521716958644,220.8478009187318,199.56753224258264,171.52968018901694,189.6069394800234,175.37306189286875,161.7216186958635,168.18550977313672,173.57860973655727,195.45507544171522,226.14794235039278
552,2020-06-09 14:39:02+00:00,170.03044176874585,176.25151242716873,180.04824973871652,185.40194016553374,191.0548657109552,196.6182249153237,185.8127442175661,179.66753818539422,170.7522029125514,179.5083158293005,174.6583406050055,176.14607982507846,180.97490044181404,171.96224732596755,160.62813529843868,164.54282287138008,169.92639970305873,173.85148245716024,175.02976457251748,164.7737292470174,174.49377609520843,166.4469996606773,160.6050486104151,159.11734314884478,168.06619814561535,175.4319878218173,172.8677224382958,175.0307626238134,164.5051299622054,178.117243911318,195.39371392437516,190.36083895772896,191.76725283056084,191.23876613882086,172.0517571646174,176.53422493917986,164.0424496542633,153.03811604171136,153.92432402139303,170.224249983322,176.26519888464432,202.45749789156724
553,2020-07-19 14:09:03+00:00,156.69707614171637,,,167.60479717535264,170.12678136177055,,152.67066183743043,,,,,135.7087194522613,150.38026361294723,150.76163797872127,145.78383549619656,141.92744042172302,160.57534351223566,165.98452422624925,164.510182097908,,,,,,,,,,,,,221.15063250434235,191.33394710268146,175.09486110468384,164.03720156522604,,,140.40128369201238,138.93467232860155,,162.1546344979031,209.9602630595844
554,2020-07-27 14:39:23+00:00,187.36544883771288,185.76006273198283,190.20895224291178,194.49340226090175,200.33650195219195,197.79834643044967,184.14494397262274,179.16575211317502,173.308097149094,174.5516238932134,174.47550812046657,174.05405443366385,179.2745540495084,167.0635290742816,165.57444316415024,162.7051544136246,169.954926756562,185.63874949287612,179.88337446564492,167.02538831550328,173.0621622224007,161.03903938942412,162.2793695901496,161.33370785955364,163.05239619764174,172.4415030271537,181.74530375438778,182.0576822233323,162.61588851341676,174.09549722928043,199.51530945716218,203.03729159755306,201.65247727245776,185.0115696572265,169.50084031427502,187.78879768442204,184.18037610026286,171.09187666900573,168.54427646121877,185.643389620508,189.49191580825683,215.30548487598372
555,2020-08-12 14:39:26+00:00,183.09251626927596,186.22179254605157,193.77597998318367,198.00928108173338,204.40032308409388,210.20549245325873,194.46822951408257,191.0106131646242,185.7913331259145,182.7077284326765,185.18310094007097,181.63003028805963,187.6681151142784,178.5861435208411,173.6059865841249,171.8005240962084,185.67093849059466,186.8204793050837,183.9237360304187,181.19647829506278,177.35217173703512,167.07403549583006,168.06820204469602,167.84515049340916,168.05780535519554,176.99648245498838,179.29202531899557,176.20383340667155,179.3819459643076,178.1335171107403,202.4618510989254,205.6877561020275,201.07140399807406,182.95791632634416,167.35112922089348,182.67881423830377,177.39620923120043,165.38704533368997,172.54999322026714,190.66240725497144,191.91602445729836,209.47469903219954
556,2020-08-20 14:07:02+00:00,163.22106450332177,167.30991135295002,173.7908382213427,183.3806965435636,188.45585883227153,191.22635376632235,179.41728078153736,,,164.83924032912512,160.47653983604698,164.27991170694463,167.84607850801441,164.48126001147796,159.70263849925385,159.6080188466049,169.7129638143872,175.5196236675329,,,166.32763159275402,155.13412381832967,153.05654594938753,153.5893567195762,164.52139756896645,165.44401303323045,166.89709453519094,173.43536803626927,,160.59211988806834,188.57572795149736,193.21142377535693,188.99167509648987,175.40250452875222,163.77799969215602,172.56168821626605,164.7353991494585,149.86680154787496,149.7474122956392,165.6796695944136,174.64913886252265,189.87932506998345
557,2020-09-05 14:06:00+00:00,177.0620040326673,183.17913379208812,190.6986866121964,192.25403663156146,203.12322497761704,202.45902144806163,191.82587240606284,181.60556689390842,174.11669801244707,178.31235792765796,171.54017108046125,178.1446308895654,,,167.5144779195992,171.4052194120324,182.17133917164537,185.09182115645405,182.1081449468411,172.0979527990903,174.63421758343122,166.69271950090845,,,187.05044509005768,178.19995779328187,182.02888619271368,205.1599123502237,189.84142742081963,185.57370044382006,204.50151865697677,219.0899322994236,,,174.8189846338293,198.18863440085426,186.43289749430875,170.94902333766242,164.37251912277878,187.7329294233011,209.60419576936948,221.21325009022806
558,2020-09-13 14:39:41+00:00,184.04473846410542,185.5967641579066,190.51797221639788,192.05612806270608,197.21645442598572,199.81403005282888,185.8479306819746,180.21102907764453,175.90469554699365,174.19664978195246,172.80108076807824,177.24002374637075,180.06711506464114,172.22983839917498,163.50886616816382,160.78896082314256,176.5548691426798,181.39392548973723,183.6515166579456,173.69644376952417,173.91888625421535,172.9024183130354,167.83955285636773,170.23994449886334,175.44384735111458,176.86142112555495,170.70124946010705,190.3572500529516,170.1998154894465,168.77847082670235,201.92236566917404,216.6766707525641,200.31586009371347,188.8045776360988,176.77408965260085,188.888353963743,175.0149279176098,158.6266459375732,163.03086179993738,176.07107424969985,191.43992203372028,220.3294546867405
559,2020-10-07 14:03:55+00:00,184.30238268287764,186.82564749279533,192.11577956050692,196.55907706390528,199.3904705141892,204.23364438826908,192.8549896462731,186.47161981587072,182.56875195930343,,,181.98318577422887,188.39236743210185,180.7927664007863,164.99180720454362,170.6322522611485,175.88663873113344,174.35043535826978,180.87947919572468,162.0453194202033,,,169.38098543523915,181.2900527625829,186.83386832928218,181.73589302400035,164.53175109564097,185.29395762728907,174.4782841155221,,,,178.0296326004613,192.51093797157307,188.7964908765058,189.30583535831016,157.5562033085751,158.21702839784203,159.30610898652657,170.77256352895483,195.07526954115298,221.45130443869618
560,2020-11-24 14:00:41+00:00,211.4448039312935,210.44728923049934,208.5198152506766,213.9494077342493,222.85714709936616,,,,204.98329180681466,204.9237333756143,205.7470879319552,206.73624108936122,207.53974982502584,190.84523173545205,180.71538969370042,176.43658864944405,189.81434877507746,,,188.06261780296012,182.8597369875656,188.15486253159278,176.13835108592005,181.11664566510976,178.51448056208633,188.08779026287783,179.66728431581316,,,185.4499278741367,196.04121201989102,207.22299462745247,172.4476362782439,189.00762459237023,197.74956916524877,173.3114524504985,170.58518251669727,166.66024732138496,155.59077023432826,171.8753433111181,182.11764654377782,
561,2020-12-02 14:39:48+00:00,210.45122310278555,208.13868321654857,208.55959188913923,212.77955798827102,218.81828636695025,220.499918709439,212.5630041320786,205.73629453672424,197.97679324519717,199.502442598698,201.69089189468747,202.04963998954355,205.56674849118517,191.2021722044907,180.37407517129122,177.8305821299615,188.4993341547493,190.38387332299146,188.55505893306332,186.13506572486017,177.38903198671068,176.60993851239846,,,,,,,,,190.19552575708903,207.1272466250135,173.32697937989838,189.85444950664322,187.97443615223605,171.21155434487082,162.21113262808865,162.71060706013338,150.22215187828937,164.5044883756571,183.14237253764173,204.9163506891806
562,2021-01-11 13:57:12+00:00,202.33996694246082,196.21719184014924,205.2244965316807,205.77510977422062,213.63474694223186,218.32146441326418,205.9033655812625,204.26114206851514,191.2167114080235,,,192.88239821359974,197.9741798442795,191.7820759982515,183.2981713655043,186.48381616165142,191.72834550082226,206.35644926471718,189.21899454836048,187.4670765814895,,,175.4395925711521,182.171699358573,177.6310404365401,188.0492004146516,181.3548956328628,190.87985744057227,198.55793717397938,,,,185.3587675734353,199.57097252719123,186.8836792935149,172.29571365164804,166.20530085793993,156.64525711441806,159.16331030758005,169.0220640842453,183.0069517313148,200.84601657615983
563,2021-01-27 13:56:03+00:00,203.293200738415,205.32674517308337,207.13804442156123,204.5789201803943,206.04905191227516,210.73889573749577,200.20460949053316,198.10017832425552,183.1267665487399,179.18582271614144,,,189.8222836933177,180.4391829244591,177.86910838207484,175.88974067842028,195.5941199377213,199.05255340545585,197.336270413925,184.67459531698844,,,172.85027563073206,167.21082149322504,176.14929275414798,181.65114682563114,181.3212669123262,185.21953286788,193.41703811982717,181.87586035191475,,,,191.59461664804377,174.20120406284212,168.06853362959973,157.98899855353707,145.0685473389712,151.36489343867407,182.73338635813943,186.6321182279862,206.37079673371147
564,2021-02-20 14:39:30+00:00,215.57821376778261,212.41950323464937,210.92468984412386,218.59071299041702,222.21566628613533,227.93708800545892,215.21527632669796,211.71592264415426,204.4734246746226,202.22391634045806,203.04173327962891,204.64547959780734,211.28641980229736,209.74700211324213,206.90260330442595,205.2518926587241,217.79224448841396,223.67992105877948,218.32216992697752,205.03614086459334,207.72762696128203,201.98241908119977,202.86551323643235,192.90875221324308,200.38848646651826,209.0400869346267,201.01540262485835,207.66555293163694,213.6226482429954,202.82875221636874,189.74163724786368,212.94125138476818,213.72508048987606,220.57303761092388,188.92272807582955,,,,,,,
565,2021-03-16 13:52:23+00:00,203.073745045494,201.6847984479232,208.27636462994298,215.7586738062531,219.34788135319263,227.32299983300805,216.70000569738556,215.71775917135585,205.0459749734678,,,198.50589989662936,204.78664779985223,201.27940128456473,193.28019230326666,200.23223495615397,209.32476696288302,219.71093779701158,214.88957220896398,200.354024422298,,,197.90943807861424,193.60847143288404,193.87794674853626,205.38276259507393,204.91734349680965,204.57834338935032,211.62479968790763,207.83270522653882,,,217.59648747943194,217.23078154478304,188.1689831362549,182.89422823872408,171.41776165973488,167.5024134455525,169.39701414593557,189.89069105790992,192.99195925483068,
566,2021-04-09 14:39:11+00:00,197.05461029144345,201.6383690775496,207.65569865751252,210.50578536875403,216.31587094269497,218.87661058132898,205.7434152016202,200.61277347862057,195.39159284600515,192.20625388137768,191.57204407432386,192.90625167590366,202.90507442945886,199.33804400014554,193.07139827585837,192.56431264702974,204.61916102411755,202.8944962035855,206.5057626515057,193.88405945333656,199.55744536702184,195.7399036112105,193.63459468608676,185.20649250835578,188.33860413810578,191.04639998018905,197.1056158581572,197.5815097912221,213.4563687058418,208.66321418956065,195.87787025580232,187.28232700891323,204.61069516201422,222.05629317959745,188.5243296018436,183.7471349944463,171.33484572462024,164.27011641134123,161.2168571418078,186.64021296656284,190.31620162571082,
567,2021-05-03 13:48:25+00:00,197.9222532573823,196.38919228967978,211.51295801169232,200.79450503679186,214.02699383968783,213.32658899214363,,,192.9196626424856,187.8265236465508,187.30979302175956,188.79308519078157,196.7428070784997,189.57500108341367,185.08060449839428,179.50721814362953,191.2165776853747,,,186.12371523223135,191.715046875628,180.6092654111944,177.19492501642696,178.8716109565085,182.56914954257118,187.7366758136861,186.92448997360472,,,222.02395962797402,210.65453380557273,177.26246149718406,201.20262045739096,221.5323868706981,196.91155227730385,194.92016532336868,178.90649429863498,167.50944205340497,169.52279250363245,191.74386339705026,196.49279969109017,
568,2021-05-11 14:39:00+00:00,172.21452927428456,183.63619041962755,191.3902325426555,189.60242399868943,191.06876813921133,196.7499045142217,185.1870321352589,177.69313261092617,176.37955805523336,170.13329483609886,164.71754822269673,169.0964594933742,177.82256058954687,168.98212306645877,167.21103626459225,166.7329401301654,173.64629256357708,182.2540979652322,176.64990464941081,161.501313546492,168.04172198651182,161.49511326148806,156.13800786461624,158.15860658173264,163.76728363084726,172.67109622791108,171.54385293963531,179.69956487644393,187.04784962935585,186.62535689336667,182.7536968307939,170.33594511542927,185.06294089994287,202.1784405856634,184.19213076909773,176.02434705715493,167.29793189627796,152.4982668716932,153.36427960423302,161.2993957784327,174.54157645929334,190.8722538935337
569,2021-06-20 13:44:24+00:00,170.12822068200268,163.7544452909183,184.10965962915253,192.23814972295662,189.08812018909975,197.2571510203896,190.12765975049143,178.47145077413256,175.02417278173755,170.16622109582016,166.0326870545269,167.73533914219695,169.8879700238956,,166.3142454300657,159.2484327256461,169.89025351065564,175.863183029967,157.15082999646884,153.48634658793398,154.29346569883324,159.42975945137863,,,162.48043975753714,176.1613056720767,173.1967926601925,182.5386100853751,186.32619762721387,187.3984242178028,174.28780900734964,166.6944698765764,,,183.58921081973983,172.71502835267836,163.36714499845002,163.24711732425936,160.10079315840605,168.3858082735349,174.508315272817,193.27927446106597
570,2021-06-28 14:39:20+00:00,170.04911606587365,157.9374908237419,176.87914666581997,187.3355072489682,188.89149868531683,189.7385363143564,180.50144341485986,176.70024351157787,170.61666701552093,165.94380242748883,164.79797237014304,165.66603767771835,174.6271792460751,162.35611041923576,163.99244753085276,156.65745634173027,167.33070056074428,169.78025505338343,166.1175070628828,158.45106085692808,161.24899519636844,160.9230348390018,154.50744236702428,153.32953634081267,161.68279596527668,169.20666442514118,175.94312744096626,180.9414184515946,189.6119032689332,190.51122907346232,175.0000387339952,180.24772047545818,194.6697711554523,199.4963840995042,182.0164001317658,177.6538535274517,167.17245594953175,162.53628982592826,166.03514022889283,174.3757778779302,176.3551877023004,
571,2021-07-14 14:39:21+00:00,170.1647608550964,157.65059380080885,179.05409628679584,186.67613598853163,188.53059319053105,193.81087051698526,185.7340172930766,181.3619959416818,173.20209197395312,170.09625199065385,164.26488850646217,170.09831279129253,177.25976750080184,173.10909814925662,156.83123281570172,156.55130601023518,166.73404505072835,171.86049228117753,167.67955284028636,158.2226852748746,164.38214730225152,164.01939126763088,154.1171687998551,149.78725402528107,156.37378359606623,174.52891381749617,166.91063261593308,169.14769231054407,194.03991288155953,191.05409357999616,170.07089295321236,175.86153796884344,193.8300522957752,201.44437409820088,175.00848810572828,175.13946116083736,166.04584396238846,154.9683535423825,164.37855782818298,176.16139127762665,185.66871922930383,193.37871169633857
572,2021-07-22 13:41:42+00:00,,137.83632593333937,165.03249344869872,168.95415783847739,167.87440660911318,180.48229729151853,175.23569195069916,167.1218768671265,157.3477639213055,147.66925697853904,152.00046246204988,147.01961899195214,159.4852561543875,,,153.53530144930642,162.98970514829486,169.0380507034363,155.69548065344773,150.22720568407834,153.63074348794385,154.27588226957656,150.43884167256,,160.94071743659939,175.33509432027483,167.62668322016538,164.03830258951373,184.62843825586492,175.10857067876202,166.44706791513585,157.4320097351682,175.1332243339455,,,166.53741518204606,159.21495139727293,148.66085317276287,144.26714190170938,153.61761135653086,168.4723682353229,186.42823666602843
573,2021-08-31 14:39:40+00:00,181.56946687824492,182.1732138854129,195.56634073175042,201.0970856673257,201.8009244823407,210.44173612504989,195.9557989147383,194.48624129804358,187.69231968656823,183.1414009044476,180.2112375540003,180.84269681130064,187.80431098725694,174.8539261227425,169.87247439211725,169.74012766262103,173.0457819033255,182.16649196671693,181.2236305059447,170.69084256475884,173.0315446857791,166.4643330175428,165.71129702642236,161.65128622551765,167.27945341755182,179.82673197015586,180.9079091424776,183.5118466699561,205.51601991179166,197.43017800857734,190.20354960672807,186.98572650441588,202.00537603966862,207.3449682201932,191.57285656149043,181.4789839287214,173.185776918234,168.7244953306266,171.87422390127097,182.92138458924302,194.1270442765056,
574,2021-09-08 13:37:30+00:00,,155.47188933607833,176.40702682072535,183.99592011590138,183.27260924434347,195.76938452986633,,,176.85055109525808,170.51305404262817,166.0542451394951,166.38387636558485,172.69437994010718,158.62355418906057,152.57326697674395,155.71947575413705,160.16485845421076,,,161.28118444560673,169.55347447032705,163.29690142748348,164.11411036581512,152.93923414311868,163.5668291544094,167.16880281441988,171.40414984090603,,,191.18574864852474,175.35779828418816,175.31698363267031,193.85449599117317,200.31917644687783,181.56168622992362,176.12318234254516,162.83657379550212,156.48112289694674,158.47013780636382,170.18399982782807,176.27077983156005,199.970826232078
575,2021-10-10 13:34:39+00:00,170.04117536993093,173.0245332962575,185.5375956049372,194.29129259887236,195.0614172865299,202.55882163215315,192.62294043757583,186.5103912563665,180.42654165956787,177.46324567827418,177.13701297144746,180.99517440442958,,178.1968206619539,171.2722485180051,168.218051422845,169.4515285934441,180.3217114713584,177.5371175956668,164.17778136847582,174.8001619752115,172.68227747634194,,159.8513302126909,179.41696557993117,176.5307402403786,175.77722731977147,177.93320716160594,189.26533249635938,196.34085018195157,173.03477755912252,170.4158093010554,,,189.4302542071061,187.8508970361371,172.49884862213491,162.354576678665,171.78238154226617,183.82012025153483,188.03306185559734,207.67675545353904
576,2021-11-07 14:38:14+00:00,170.16239620010097,166.21425043356135,184.43614475437892,188.513431375556,192.54536974034602,200.42233403707164,188.36126697293645,182.05194659044406,177.0560754349376,173.55615680336007,171.90223517580654,179.00841534869386,181.2259176070886,176.36016872577207,163.20733162153175,161.6107549466499,163.4161762669079,177.24976839409823,178.72179659433988,159.65609572503828,167.56877565864949,163.55922755906366,171.39571020062027,161.73787934494328,161.98444010706,167.9281073865359,164.27321742162994,185.3651738083763,183.7478454362457,174.02444235082737,173.75946950980205,182.57202941532603,190.09308759808675,190.61032484189303,180.20700377421244,177.25034451517408,156.15700614236934,155.49127035164753,160.9754766589845,172.44691302117667,184.22907628645473,198.12503111904456
577,2022-01-14 14:39:41+00:00,203.47377686048026,205.50038364231364,206.76069298954303,210.70527410191966,215.60253132522143,219.51123517454462,207.4774150739493,203.33923751128006,197.5168092150448,196.71981770104537,198.3964844105803,199.46038018478788,209.28089811508994,198.07875933870775,189.50010057915648,180.69494290577526,191.0658506967285,194.9465317879242,191.1631985998887,180.29842083991096,175.33788933041288,185.14940428987893,182.77527544206174,183.29599434206094,174.50115617250685,190.4243249157068,171.60200405947884,191.33016150888602,205.90123103741058,175.09300884712064,181.81152025044017,206.61943972343605,202.0996071799238,207.70338801446263,188.73973332442384,169.34977861163867,165.91119981113468,156.5261140759148,163.3589462198256,164.71924812614662,190.0737427314477,216.74646497855338
578,2022-01-22 14:39:38+00:00,219.05079654988677,215.87845959770485,210.81221087688726,213.32055830110914,222.7639225068772,223.2642963274006,213.53058499448986,214.94645164765205,209.14457840298707,207.31842827642777,201.19128065432167,203.7727998043424,212.43554330237674,210.7610835047935,198.958455873677,202.3901879059107,200.3363866324852,206.49346744347565,210.1247732819388,190.68421428478268,190.45664940039146,194.82085366096544,194.78459380926674,192.26664711654627,195.2130372087244,201.3954025271915,187.24362302003084,201.53206523779778,211.4736616989074,190.24537351502005,193.32338248559316,211.20531375547412,207.66413471278182,221.78963128470116,199.67532516044434,185.82803942976972,173.36063476485862,168.3057207071134,171.3386111391866,179.20226838913428,204.09682937174742,
579,2022-02-23 14:39:29+00:00,217.87814647078181,216.66720406470478,217.66568516946495,220.41166975710593,223.8961071384949,226.49610276058505,215.80960079394345,213.8634148354409,204.5821974149161,203.80363693942942,201.59549047901368,207.36973567506269,218.07753544867097,212.16493385908979,205.88759192256356,208.2160434553197,218.47534148372733,221.22928390667948,216.95281864789072,202.28732415612237,206.96075655082063,195.4009827591643,194.79880897268131,195.07249983243503,199.4048601598489,208.23017620130213,189.69179016387997,209.63080452502462,211.7040596083443,195.03870817112193,206.1918724260819,224.17726879751677,205.94334378177828,227.48504253357947,204.1755035425517,185.1581807620742,178.7562021601831,175.739130670507,179.30232505010545,188.01379756205137,194.92259536558458,
580,2022-03-03 14:39:28+00:00,189.64562107968274,197.74221586526764,205.21298213432064,200.3734917439972,209.40242084101965,211.8217279802972,197.99393985589808,191.620835408468,189.24835699328858,184.85903688638479,188.37480260905178,190.46677533360753,198.03015010106355,191.74943833945406,187.58218612141866,181.10639099669606,195.86837289146467,196.26585123326083,192.08874666668402,187.57070008885455,180.98941125880458,176.02276846549753,171.97099498404145,175.25877890656957,175.6118070398269,183.6060946539637,175.86395223615148,184.31164891252695,194.3817293243408,176.4726920321604,187.67920344708966,206.3540375374668,190.1622943420692,200.64008935132694,190.04908951376729,170.44051407221428,150.4100776766383,153.63806483278861,150.58666067909027,166.27908142832285,179.20364079735972,201.85707029278865
581,2022-03-11 14:39:25+00:00,202.91484616600877,206.31666809590456,205.3312561572597,202.2082087639363,209.58371760306602,208.7455413676679,198.96698710559696,198.84427923650517,190.6563242620651,190.94399104023543,186.75649149108466,190.4292048735556,198.08582150587404,192.5623818839855,187.93691449699944,189.74471748066162,196.2014337882177,203.54080230678164,200.3317398627533,179.79332619375205,173.72257223744072,171.13763835334169,,,,,,,,,,,,,,174.91853733865565,157.2566237516204,161.5625234387741,161.07541116145288,170.98890207722036,186.53813569643282,209.412761962535
582,2022-03-27 14:39:13+00:00,206.68412547992517,211.71696841576966,207.61780182895748,213.3976292357991,220.52750670933915,222.4693609681621,,,,,,,,,,,,,,,,,,,,,,,,,,194.10056883057356,216.47738764019425,201.3565843368853,197.82625522362005,184.3759045691043,161.6101927022072,,,,,
583,2022-04-04 14:39:23+00:00,191.68091574224675,190.87276101613952,190.37577293388566,189.55950564202263,200.83215568304678,194.97423634021203,189.29928696365715,188.82545469892895,179.66865446295125,177.7177229425178,180.32826399130715,183.66074512570066,190.48350647977753,186.02831005688853,182.0477584208468,172.7730699757646,185.50017642110004,185.32965557632292,183.69484655371662,177.09967124625905,178.14404864677215,172.1371207748315,168.5889566391849,161.40128467176538,167.05698956421458,174.38704225739966,167.35992193558462,176.05002523096323,184.5617403670247,184.25915448329877,171.59624521565001,170.1863086853631,200.99361497980038,183.80575480826693,179.55733748842005,175.8891910951595,147.02389105871373,145.34730653057886,153.1628907066886,163.98456652046082,177.92173679034065,196.13223000567177
