,dates,chi0212-0000,chi0212-0001,chi0212-0002,chi0212-0003,chi0212-0004,chi0212-0005,chi0212-0006
0,1984-07-08 14:06:50+00:00,,,,,210.83279224089392,207.57166973958624,208.0743981591794
1,1985-07-27 14:08:05+00:00,,217.62190788370265,236.25795986561351,231.8323064402894,218.48192229664105,213.555560653893,210.5810004775208
2,1986-02-04 14:05:11+00:00,,,,,,,
3,1986-07-30 14:00:28+00:00,240.53197369206055,230.70802604890412,234.08190137675615,219.05736197645692,222.63182022570462,222.27864752860975,213.75282837394312
4,1986-08-15 13:59:53+00:00,245.7678066024624,238.91607773911431,237.19092947864158,220.9231022986103,230.5711866195244,217.57918298121632,211.3570374624129
5,1986-08-31 13:59:17+00:00,238.32590582825694,223.02230189435113,220.10617182395288,224.71095340515072,220.5793348322845,208.63931860018138,208.37606170111053
6,1986-09-16 13:58:46+00:00,246.81920200950083,231.96716488996543,225.3730148593725,233.26041167943697,218.87586034958662,211.1164725672181,207.5518613310537
7,1986-11-03 13:57:10+00:00,,,,,,,
8,1986-12-21 13:57:14+00:00,248.30769152591608,240.66798336332698,244.62335415062168,228.07732508882447,234.90518090084507,230.08708410276014,231.66342732425062
9,1987-01-22 13:58:10+00:00,248.2443043444978,227.8971128894933,235.0075860733045,209.501502578351,223.1812485186791,228.84704177009883,222.16550975313828
10,1987-10-21 14:05:49+00:00,,,,,,,
11,1987-11-06 14:06:08+00:00,246.3112323125109,213.37400905871536,220.54982859071214,223.58266787504664,223.9416833603366,200.9355814619484,204.25257489215744
12,1988-06-01 14:08:45+00:00,,215.6467613438899,230.1606490981578,231.586046090469,222.35104618271464,216.88746763237276,217.05149430539976
13,1988-08-20 14:09:00+00:00,,,,,,,
14,1988-09-05 14:09:03+00:00,,,,,,,
15,1988-09-21 14:08:58+00:00,236.3839799991898,224.9249550174075,233.62799052010874,227.1300612503409,225.98849518932178,217.91530628309619,216.4966775545001
16,1989-05-03 14:07:01+00:00,,220.03081676870872,230.94321145065112,240.5451652129731,229.60569933463933,220.17083253601328,232.3913558073123
17,1989-09-24 14:03:59+00:00,,,,,,208.4079570408899,219.8248001853427
18,1990-11-14 13:57:45+00:00,227.44476489857945,215.30143824628277,209.59480481190542,203.9044445671317,210.1461024082809,217.26108258683965,218.51439503528036
19,1991-02-02 13:58:48+00:00,,,,,,,
20,1991-08-29 14:01:55+00:00,,215.80768200711336,227.21860518909355,229.3786330772147,224.01819168699458,211.95805842994164,216.69978908155664
21,1991-09-30 14:02:13+00:00,,224.46807580715947,240.01480820010366,238.44989931886266,226.7616578754687,218.3722742182483,225.23517720240943
22,1992-01-20 14:02:31+00:00,236.71554446576138,221.58123554525054,219.6392296594342,236.28260620574505,230.76403894017815,217.90566687776638,219.41101868515403
23,1992-02-05 14:02:28+00:00,,,,243.81712743132164,230.48310582698244,221.36929523218072,230.17982578333243
24,1992-07-14 14:01:16+00:00,246.29313921137805,213.38407291667176,220.61857852211813,223.52311375404923,221.54038053186483,215.68659813646116,215.6269755307632
25,1992-11-03 13:59:30+00:00,,,,,214.54872085803336,193.81294574051225,198.83021292793353
26,1993-01-22 13:59:58+00:00,,,,,,,
27,1993-02-07 14:00:09+00:00,,,,,,,204.9448725349018
28,1993-04-12 14:00:33+00:00,229.71751732451762,227.06897070457882,222.1093208381831,225.6429688307662,225.88743648121738,213.219456002684,221.5653066126865
29,1993-05-30 14:00:48+00:00,221.30223233944793,210.8355630193721,220.511045911023,226.32244467062753,224.39505674345665,212.0744830652286,209.5635237255409
30,1993-07-17 14:00:39+00:00,239.37388976705697,209.74985414054666,212.25821763134095,207.14816773289323,214.79911590057148,205.79910632114928,207.84526665955076
31,1993-10-05 14:00:31+00:00,,,,228.85892041873458,215.6813212826123,218.808632026564,216.22892753792885
32,1994-02-26 13:59:07+00:00,259.42863132580334,245.68759986176335,241.9820185146193,223.89503300344694,230.57770952435044,231.57492128930204,222.63904323821168
33,1995-05-04 13:46:22+00:00,250.19588195490638,235.43136259300354,225.40555261031022,233.00778139909912,243.21191651019126,236.25220887910857,233.73494054121957
34,1995-05-20 13:45:38+00:00,241.17316058356508,219.35819998743992,223.82816131286805,235.22207381773052,239.6954337212988,225.46840642942306,223.6819441962564
35,1996-03-19 13:45:53+00:00,,205.88190166759003,198.05303448488397,192.9930426748444,216.15713469837667,,
36,1996-04-20 13:47:53+00:00,248.98990262177924,241.1588775836672,224.91719808599711,224.0456913806048,238.64694869962736,232.02639902150736,230.26692026571698
37,1996-08-26 13:54:53+00:00,236.7862831632332,218.16276704590098,212.1337772155646,224.5616199786178,218.71265742246297,201.2113302905437,209.797233080775
38,1996-10-13 13:57:28+00:00,252.60002242156847,232.20508218144937,224.01209707411462,230.99850153943598,233.49013529693696,214.7120363710723,216.87315669882184
39,1997-01-01 14:01:18+00:00,257.5621949791246,230.01121792361636,224.91387653584576,245.2280039950259,251.8460994026887,227.43539223985692,212.71290865475788
40,1997-02-02 14:02:46+00:00,253.76342220926747,231.37090780648765,226.79120529845548,260.922523452154,243.7814758875443,241.34756470873128,233.66622344022966
41,1997-06-10 14:07:32+00:00,243.66648536703582,233.37199998933545,232.03413460562763,240.89305397057547,233.3112076609785,228.06524482726246,230.4154138614378
42,1997-06-26 14:08:05+00:00,223.86893182416475,219.61755513648592,220.27588763028336,211.89763122186633,214.43961200791952,204.10545207170247,205.51111032145062
43,1997-07-12 14:08:38+00:00,,219.37349491183153,222.78152174963992,224.23712805041416,226.41554218650583,212.6434093438388,213.27961042988116
44,1998-02-21 14:14:30+00:00,253.56297312516296,233.7020554378773,233.7095868175762,246.73869629414583,237.88758860123735,224.69703025063174,227.58484304321868
45,1998-06-29 14:16:18+00:00,213.91251776208205,201.35512004288606,207.36215555502665,207.15372452557213,201.51581650858026,193.25983982433655,193.6025581598314
46,1998-07-15 14:16:30+00:00,220.9426634208339,203.25460553121735,221.9314193448799,217.10171397473647,199.15440053202386,200.7894168415473,203.24212852404492
47,1998-07-31 14:16:36+00:00,226.68309193336896,,,,,,
48,1998-09-17 14:17:02+00:00,,225.43117264551665,244.6674326562684,253.054223590396,231.62510754000718,207.07361430360916,228.39429361576623
49,1999-03-28 14:17:01+00:00,,,,,,222.59469866838896,220.56427165475012
50,1999-11-15 14:31:08+00:00,,219.85075230219593,213.80226527321193,231.82181733347414,229.8720310187405,206.89660818569618,205.13539662224935
51,1999-12-01 14:31:02+00:00,256.4573969574621,231.05586183549025,220.15487050487252,243.32272703697384,239.4468744444095,227.2823061739069,218.98728583230024
52,2000-01-18 14:31:01+00:00,266.111084353573,246.81905076359578,228.8914592462796,238.2616780159167,260.0358907423476,229.74176641899436,226.75744055305466
53,2000-03-30 14:12:38+00:00,,,,,,,
54,2000-04-07 14:30:40+00:00,255.30878521996837,238.5830629796693,233.78567793929648,246.88284256652486,239.88970320407392,228.42537854701467,234.71938357173303
55,2000-04-15 14:12:49+00:00,249.36088327514037,233.60953383859348,229.76047776988685,249.57290674082026,244.0549844469642,232.1658559837178,235.2567180619786
56,2000-05-25 14:30:13+00:00,251.519408163729,224.83963227406323,241.6670578025593,248.84811217592195,243.77940351292534,234.69116859402888,238.0520269222508
57,2000-06-02 14:14:20+00:00,243.2178536465716,217.20534792547662,226.20806628205543,231.65627419763737,229.8353629402061,224.32173284205163,226.34560204305416
58,2000-06-26 14:29:57+00:00,,225.10110365197056,232.63774754627485,220.43975001166422,217.18879365682525,216.70096062120876,220.85329113998569
59,2000-07-12 14:29:44+00:00,,235.97691795143547,242.4426592924503,212.25661266184136,215.60616993487318,217.2808337347447,219.7959477531026
60,2000-09-14 14:28:51+00:00,233.9404627326947,214.0122112236611,234.64040861329616,210.62201356912757,223.5506512098442,222.23500969931422,220.46378280425492
61,2000-10-24 14:16:58+00:00,,214.87058733989397,224.63372049738632,217.83653304605235,231.8670005346464,222.38122907248575,220.70136709108664
62,2001-01-12 14:18:05+00:00,,,,,,,
