dates,satname,nzd0186-0000,nzd0186-0001,nzd0186-0002,nzd0186-0003,nzd0186-0004,nzd0186-0005,nzd0186-0006,nzd0186-0007
2015-05-19 22:05:04+00:00,L8,284.81,292.90,295.49,305.69,317.15,323.06,334.53,327.52
2015-05-20 21:59:18+00:00,L7,,,,,117.34,,318.51,329.07
2015-05-27 22:05:30+00:00,L7,334.43,320.18,322.07,333.75,,,,367.59
2015-05-28 21:58:55+00:00,L8,,,,,,,360.05,354.90
2015-06-28 22:05:40+00:00,L7,,,,335.97,344.33,341.51,353.10,352.34
2015-06-29 21:59:14+00:00,L8,346.59,324.28,322.74,342.50,340.83,330.16,348.26,342.93
2015-07-06 22:05:30+00:00,L8,567.57,,,,,,,
2015-07-22 22:05:37+00:00,L8,308.42,311.18,309.14,319.12,324.93,331.10,341.63,339.24
2015-07-23 21:59:36+00:00,L7,313.98,,,,,,,
2015-07-31 21:59:28+00:00,L8,,,,,,,,
2015-08-07 22:05:16+00:00,L8,307.47,296.98,302.23,315.04,323.19,323.60,336.50,336.25
2015-08-08 21:59:40+00:00,L7,,,303.80,314.48,329.49,327.10,342.03,343.05
2015-08-15 22:05:52+00:00,L7,301.76,298.66,300.31,,,,,325.89
2015-08-23 22:05:24+00:00,L8,,,,,330.24,329.25,336.27,343.76
2015-09-16 22:05:58+00:00,L7,,,324.74,321.52,332.84,334.32,339.07,340.98
2015-09-25 21:59:49+00:00,L7,,,325.10,332.30,339.35,342.92,353.26,351.89
2015-10-03 21:59:52+00:00,L8,,,,,,,,
2015-10-26 22:06:07+00:00,L8,331.85,318.87,330.76,336.98,336.65,335.78,347.28,347.83
2015-11-04 21:59:58+00:00,L8,,,,,,,,
2015-11-12 22:00:31+00:00,L7,,,,,,,338.23,329.68
2015-12-13 22:05:45+00:00,L8,317.24,319.51,315.86,320.79,322.56,312.88,335.93,349.86
2015-12-14 22:01:01+00:00,L7,,461.48,,,,,,
2015-12-21 22:07:18+00:00,L7,329.87,322.16,327.11,331.68,332.05,323.40,343.77,348.51
2015-12-29 22:06:09+00:00,L8,298.19,316.96,312.34,320.37,319.28,319.99,330.81,339.76
2016-01-15 22:01:29+00:00,L7,,,,,,,,333.74
2016-01-22 22:07:45+00:00,L7,329.34,306.02,309.75,,,,,339.83
2016-02-23 22:07:54+00:00,L7,,,297.93,304.25,310.15,309.65,316.48,330.15
2016-03-02 22:05:31+00:00,L8,304.90,300.88,306.25,314.88,321.23,320.12,337.70,339.69
2016-03-03 22:01:50+00:00,L7,,,,,,,340.40,348.53
2016-04-19 22:05:34+00:00,L8,314.04,315.00,318.52,321.99,329.02,321.42,328.07,332.08
2016-04-28 21:59:25+00:00,L8,,,,,,,,
2016-05-06 22:02:14+00:00,L7,,,,319.22,,,,
2016-05-13 22:08:26+00:00,L7,332.12,320.60,331.47,336.54,343.86,338.41,340.47,343.69
2016-05-14 21:59:24+00:00,L8,331.07,321.25,337.25,344.11,347.06,343.88,351.22,348.13
2016-05-21 22:05:38+00:00,L8,312.43,315.57,329.45,341.33,342.72,332.20,343.90,348.18
2016-05-29 22:08:31+00:00,L7,333.23,325.98,333.57,343.40,345.59,342.08,341.00,342.27
2016-05-30 21:59:30+00:00,L8,,469.47,,,,119.87,114.01,
2016-06-30 22:08:35+00:00,L7,346.07,,,,353.46,354.27,369.73,366.72
2016-07-01 21:59:42+00:00,L8,,,,,,,,
2016-07-17 21:59:49+00:00,L8,,,,,495.58,,507.68,502.39
2016-07-24 22:05:37+00:00,L8,302.37,298.96,306.34,313.72,321.06,325.64,330.55,339.86
2016-08-01 22:08:38+00:00,L7,,,331.22,341.02,346.98,344.95,352.98,363.01
2016-08-10 22:02:28+00:00,L7,,,,,,,,
2016-08-26 22:02:31+00:00,L7,,,,,,,355.16,350.13
2016-09-10 22:06:15+00:00,L8,309.37,317.61,329.95,334.84,322.91,322.57,348.21,344.40
2016-09-11 22:02:33+00:00,L7,,313.92,332.41,329.83,329.69,327.92,349.42,346.33
2016-09-18 22:08:45+00:00,L7,302.81,306.49,307.25,316.53,322.90,321.01,,
2016-10-04 22:08:47+00:00,L7,300.86,281.88,304.98,301.44,309.21,316.88,319.18,
2016-10-20 22:08:45+00:00,L7,298.98,285.57,313.05,313.27,314.22,326.55,325.60,330.80
2016-10-21 22:00:12+00:00,L8,,,,,,,,
2016-10-28 22:06:23+00:00,L8,324.92,317.66,331.24,326.61,326.53,330.81,344.38,343.46
2016-11-05 22:08:39+00:00,L7,322.82,302.84,316.72,314.48,316.95,320.95,333.59,338.50
2016-11-21 22:08:33+00:00,L7,313.46,307.97,326.05,321.40,325.19,317.65,325.17,334.35
2016-11-22 22:00:11+00:00,L8,,,,,,,,
2016-11-30 22:02:21+00:00,L7,313.32,310.94,329.54,334.74,339.06,332.68,340.67,344.33
2016-12-15 22:06:18+00:00,L8,317.64,319.30,327.34,320.95,325.74,323.13,,
2016-12-16 22:02:16+00:00,L7,313.09,,,,,,,
2017-01-08 22:08:14+00:00,L7,,,334.00,336.25,336.80,336.93,343.55,344.42
2017-01-16 22:05:47+00:00,L8,297.26,299.57,306.08,311.86,314.53,312.12,327.03,326.37
2017-01-17 22:01:58+00:00,L7,,474.99,491.01,,484.56,483.09,,
2017-02-09 22:07:55+00:00,L7,,,328.79,322.75,321.11,325.03,341.26,346.10
2017-02-25 22:08:05+00:00,L7,330.06,328.16,331.50,323.89,318.38,330.69,339.57,343.41
2017-03-29 22:08:16+00:00,L7,299.21,315.13,320.97,314.88,315.63,316.53,321.69,327.88
2017-04-06 22:05:33+00:00,L8,,,361.13,338.95,345.06,354.11,367.73,357.28
2017-04-07 22:02:08+00:00,L7,347.85,351.69,366.32,347.92,346.24,353.85,,
2017-04-23 22:02:15+00:00,L7,331.53,322.56,331.81,335.27,333.60,,,
2017-04-30 22:08:28+00:00,L7,,294.02,300.47,310.90,314.95,315.33,328.72,329.52
2017-05-24 22:05:10+00:00,L8,345.97,338.16,336.59,345.78,351.17,342.21,354.85,357.81
2017-06-02 21:59:28+00:00,L8,301.83,307.22,312.95,333.15,348.89,339.44,343.53,357.49
2017-06-10 22:02:27+00:00,L7,328.88,320.75,,,,,,
2017-06-25 22:05:23+00:00,L8,304.29,303.46,310.09,323.34,325.11,323.31,327.61,337.22
2017-06-26 22:02:30+00:00,L7,295.94,295.91,308.41,318.98,,,,
2017-07-03 22:08:41+00:00,L7,328.60,319.77,323.17,339.13,337.56,323.24,340.05,345.66
2017-07-11 22:05:50+00:00,L8,309.78,317.00,327.60,336.35,335.48,328.01,345.35,350.11
2017-07-12 22:02:30+00:00,L7,,,,324.14,336.57,324.05,336.02,346.02
2017-07-28 22:02:29+00:00,L7,313.44,318.32,313.84,331.30,328.34,327.67,334.62,
2017-08-04 22:08:39+00:00,L7,344.68,325.05,343.01,356.13,343.48,342.51,361.58,363.02
2017-08-05 21:59:51+00:00,L8,,,,,,,,
2017-08-13 22:02:27+00:00,L7,,,315.09,320.84,327.56,322.26,336.64,345.79
2017-08-21 21:59:55+00:00,L8,,,,,,,,
2017-09-14 22:02:26+00:00,L7,346.23,328.43,329.69,,,,,
2017-10-16 22:02:29+00:00,L7,,,341.92,349.41,346.46,351.02,334.25,345.85
2017-10-24 22:00:09+00:00,L8,,,,,,,,
2017-11-09 22:00:07+00:00,L8,,,,,327.69,320.59,318.11,327.30
2017-12-02 22:05:46+00:00,L8,339.52,326.40,336.39,342.63,343.48,349.89,355.52,362.44
2017-12-03 22:02:19+00:00,L7,330.85,,,,,,,351.12
2017-12-26 22:08:16+00:00,L7,327.68,,,,337.11,347.45,356.07,361.40
2017-12-27 22:00:01+00:00,L8,,,,,,,,
2018-01-11 22:08:02+00:00,L7,325.19,333.37,328.45,328.75,332.04,333.39,338.06,343.00
2018-01-19 22:05:38+00:00,L8,,,,,323.87,326.73,337.14,342.75
2018-02-05 22:01:27+00:00,L7,,,,,,,,
2018-02-21 22:01:18+00:00,L7,,,,,,,,
2018-03-08 22:05:39+00:00,L8,308.66,305.11,310.25,316.96,322.60,321.37,328.84,342.93
2018-03-09 22:01:07+00:00,L7,,,,,336.43,332.95,337.95,
2018-03-25 22:00:54+00:00,L7,,,,,,,334.81,350.29
2018-04-01 22:06:59+00:00,L7,,312.07,326.64,321.59,326.54,325.74,339.89,346.78
2018-04-10 22:00:40+00:00,L7,,,,,,,,
2018-04-17 22:06:43+00:00,L7,314.43,305.60,329.42,327.66,335.60,327.91,340.18,346.33
2018-04-25 22:05:14+00:00,L8,332.08,326.54,339.24,363.71,354.50,348.20,362.74,365.75
2018-04-26 22:00:23+00:00,L7,,,,,,,,
2018-05-03 22:06:26+00:00,L7,,,,320.95,321.86,321.11,325.17,332.74
2018-05-19 22:06:11+00:00,L7,,,322.73,328.34,329.43,326.40,,
2018-05-28 21:59:51+00:00,L7,,,,,,,,
2018-06-04 22:05:55+00:00,L7,,287.43,305.21,317.97,324.62,319.46,335.01,
2018-06-12 22:04:30+00:00,L8,313.89,341.48,335.13,345.63,344.05,349.52,353.36,351.25
2018-06-13 21:59:35+00:00,L7,,,,,,,,
2018-06-21 21:58:49+00:00,L8,,,,,,,,
2018-06-28 22:05:04+00:00,L8,322.05,321.48,334.65,336.94,336.16,336.09,352.38,357.78
2018-07-06 22:05:18+00:00,L7,317.72,321.35,332.87,333.16,337.25,,,
2018-07-07 21:58:58+00:00,L8,,,,,,,,
2018-07-31 21:58:41+00:00,L7,,,,,,,,
2018-08-23 22:04:25+00:00,L7,321.21,321.09,333.65,342.04,334.04,330.63,342.13,343.90
2018-08-31 22:05:11+00:00,L8,278.77,283.04,299.64,308.73,304.78,305.71,316.92,323.99
2018-09-08 22:04:05+00:00,L7,322.48,313.06,,,338.26,330.56,350.56,352.31
2018-09-24 22:03:43+00:00,L7,321.41,320.14,333.23,336.76,337.68,331.33,,
2018-10-11 21:59:40+00:00,L8,,,,,,,,
2018-10-18 22:05:29+00:00,L8,331.02,323.67,336.86,342.82,343.08,329.32,346.16,358.17
2018-11-12 21:59:47+00:00,L8,,307.02,326.46,324.02,332.74,313.18,327.78,341.81
2018-11-19 22:05:34+00:00,L8,322.77,321.86,336.26,341.05,342.77,320.85,338.81,
2018-11-20 21:56:13+00:00,L7,,,,,,,,
2018-12-06 21:55:48+00:00,L7,,,,,,,,
2019-01-22 22:05:26+00:00,L8,321.85,320.83,330.33,337.03,335.10,319.52,336.29,341.28
2019-02-15 21:59:50+00:00,L7,,,318.30,321.13,325.24,324.17,333.89,344.74
2019-03-03 21:59:20+00:00,L7,327.68,321.06,329.46,328.31,327.32,334.91,,
2019-03-11 22:05:15+00:00,L8,317.71,316.03,329.40,321.89,322.73,329.56,335.81,337.67
2019-04-04 21:58:16+00:00,L7,323.56,322.32,324.66,322.26,331.85,333.05,,
2019-04-12 22:05:30+00:00,L8,329.93,324.51,333.43,330.63,333.66,336.69,347.65,350.96
2019-04-20 21:57:42+00:00,L7,325.11,,,,329.18,330.54,341.70,342.01
2019-05-06 21:57:06+00:00,L7,309.10,,,324.88,326.53,328.96,340.41,338.93
2019-05-07 21:59:20+00:00,L8,,,,,,,,
2019-05-22 21:56:28+00:00,L7,331.44,335.82,333.48,341.59,343.32,,,345.95
2019-05-23 21:59:30+00:00,L8,,,,,,,,
2019-06-08 21:59:38+00:00,L8,337.31,330.93,339.72,343.33,346.16,342.70,347.35,362.49
2019-06-15 22:05:51+00:00,L8,,343.20,,,,,,270.07
2019-06-23 21:55:19+00:00,L7,,,,351.05,346.20,344.18,353.95,356.13
2019-06-24 21:59:43+00:00,L8,,,337.15,,,,,352.04
2019-07-09 21:54:42+00:00,L7,,322.24,324.13,,,,,
2019-07-17 22:05:59+00:00,L8,338.67,328.64,334.63,343.70,346.04,347.37,358.82,359.46
2019-09-19 22:06:20+00:00,L8,310.87,317.13,329.97,337.71,332.91,323.74,340.34,343.50
2019-10-29 21:50:00+00:00,L7,305.41,310.34,318.68,320.46,325.10,,,
2019-11-06 22:06:24+00:00,L8,340.34,343.26,344.89,348.07,344.57,338.07,353.26,360.24
2019-11-22 22:06:21+00:00,L8,341.70,334.37,340.03,342.45,342.06,338.40,348.44,353.21
2020-01-01 21:46:53+00:00,L7,325.58,319.57,,,347.41,337.26,349.47,361.03
2020-01-09 22:05:49+00:00,L8,333.71,328.69,324.14,343.29,332.63,,,
2020-01-25 22:05:45+00:00,L8,328.88,319.05,331.21,326.50,328.78,328.06,340.33,347.18
2020-02-02 21:45:17+00:00,L7,333.81,326.18,340.33,337.60,336.28,329.66,341.68,348.57
2020-02-10 22:06:04+00:00,L8,333.56,313.79,329.11,334.66,332.96,321.51,337.63,344.03
2020-03-13 22:05:30+00:00,L8,313.26,317.30,333.84,319.18,319.41,326.10,324.90,324.65
2020-05-08 21:39:55+00:00,L7,335.81,334.39,336.13,340.99,,,,338.66
2020-05-09 21:59:15+00:00,L8,336.28,326.74,334.68,339.40,335.41,329.88,330.78,
2020-05-25 21:59:18+00:00,L8,,,,,,,,
2020-06-09 21:38:00+00:00,L7,300.80,,,330.06,324.83,327.94,334.20,338.11
2020-06-10 21:59:27+00:00,L8,,,,,,,,
2020-06-25 21:37:04+00:00,L7,,,,,,,,
2020-07-11 21:36:06+00:00,L7,345.56,,,,,344.64,346.66,351.27
2020-08-04 22:05:35+00:00,L8,300.06,293.14,314.39,326.16,320.36,312.36,318.86,326.62
2020-08-12 21:34:06+00:00,L7,306.78,300.83,,,341.67,324.92,347.65,348.98
2020-08-28 21:33:04+00:00,L7,314.15,316.75,346.23,347.39,340.72,,358.98,358.18
2020-09-14 22:00:05+00:00,L8,,,,,,,,
2020-09-21 22:05:54+00:00,L8,301.76,303.97,310.43,315.59,315.78,319.26,322.47,317.38
2020-09-30 22:00:10+00:00,L8,,,,,345.77,332.34,344.35,342.56
2020-10-31 21:28:54+00:00,L7,309.88,319.56,333.26,343.82,338.06,322.66,335.42,
2021-01-19 21:23:11+00:00,L7,,328.33,339.65,,340.19,328.07,338.34,349.49
2021-02-12 22:05:43+00:00,L8,326.40,321.10,332.13,335.49,329.45,322.74,330.85,338.52
2021-03-24 21:18:18+00:00,L7,327.48,328.85,333.08,336.31,340.74,327.28,338.67,361.32
2021-04-01 22:05:24+00:00,L8,311.27,314.27,319.11,318.37,318.41,315.06,322.72,330.58
2021-05-03 22:05:08+00:00,L8,336.71,336.82,336.93,342.06,342.99,327.59,347.32,360.84
2021-05-11 21:14:18+00:00,L7,,331.40,332.12,,,,,352.06
2021-05-19 22:05:16+00:00,L8,342.05,345.41,339.47,346.24,348.14,341.47,352.47,361.55
2021-06-12 21:11:37+00:00,L7,,274.55,,,,,,
2021-06-20 22:05:29+00:00,L8,,,315.09,308.72,322.37,312.44,337.76,338.83
2021-06-28 21:10:17+00:00,L7,,,,,,,313.81,290.75
2021-06-29 21:59:44+00:00,L8,303.69,300.04,306.31,313.69,323.55,335.08,338.04,342.08
2021-07-22 22:06:00+00:00,L8,322.57,321.30,329.31,329.79,333.58,336.69,356.38,351.92
2021-08-15 21:06:07+00:00,L7,,281.51,314.86,324.69,335.39,334.18,350.19,347.72
2021-08-16 22:00:00+00:00,L8,,,,,,,,
2021-08-23 22:06:13+00:00,L8,,,,496.24,,491.25,,317.31
2021-09-24 22:06:20+00:00,L8,284.19,283.34,293.20,295.65,314.18,315.85,318.85,322.98
2021-10-19 22:00:17+00:00,L8,,,,,,,,
2021-11-04 22:00:16+00:00,L8,,,,,,,,
2021-12-21 20:54:25+00:00,L7,301.13,292.39,301.92,308.91,312.21,315.62,318.23,324.12
2021-12-21 22:05:55+00:00,L9,281.30,286.07,293.46,297.69,313.15,316.42,318.97,326.52
2021-12-30 22:00:08+00:00,L9,,,,,,337.70,353.87,352.21
2022-01-22 20:51:18+00:00,L7,301.20,283.25,296.17,303.16,310.95,307.53,,
2022-01-22 22:05:54+00:00,L9,277.13,274.37,285.73,289.56,306.09,313.63,310.97,316.90
2022-01-30 22:05:46+00:00,L8,314.20,313.44,312.33,318.90,328.74,323.90,343.91,343.01
2022-01-31 22:00:07+00:00,L9,,271.38,289.80,303.46,315.66,312.95,334.17,335.78
2022-02-15 22:05:42+00:00,L8,315.26,297.58,311.57,319.18,328.63,323.70,336.90,341.07
2022-02-16 22:00:02+00:00,L9,,,,,,,,
2022-02-23 20:48:07+00:00,L7,307.15,301.05,309.02,321.77,326.15,318.75,334.63,338.78
2022-02-23 22:06:08+00:00,L9,296.90,288.02,303.11,311.31,318.81,313.93,326.70,322.86
2022-03-03 22:05:38+00:00,L8,287.56,285.30,292.59,304.17,308.50,309.46,317.92,316.36
2022-03-11 20:46:32+00:00,L7,,299.69,299.21,300.23,,,,329.47
2022-03-11 22:05:39+00:00,L9,295.50,290.82,297.66,300.56,306.59,314.06,324.96,327.50
2022-03-27 22:05:58+00:00,L9,303.87,314.73,317.03,319.70,324.18,328.80,345.10,339.58
2022-04-05 21:59:47+00:00,L9,,,,,,,,
2022-04-13 21:59:41+00:00,L8,319.34,317.58,329.31,333.65,329.16,328.42,341.75,346.21
2022-04-29 21:59:37+00:00,L8,,,,,437.13,,,
2022-05-07 21:59:32+00:00,L9,304.15,308.78,317.26,318.25,320.53,323.02,333.10,331.86
2022-05-18 20:38:47+00:00,L7,345.91,323.76,328.93,327.96,,,,341.26
2022-05-23 21:59:21+00:00,L9,,,,,,336.41,348.39,350.28
2022-05-30 22:05:33+00:00,L9,295.25,305.55,309.72,317.95,316.10,320.39,327.53,337.79
2022-05-31 21:59:50+00:00,L8,,283.79,302.87,313.90,315.82,323.80,321.41,330.65
2022-06-21 20:36:59+00:00,L7,,,,,,,,
2022-07-01 22:05:54+00:00,L9,,,,,,,,
2022-07-03 20:30:23+00:00,L7,,,,,,,,
2022-07-08 20:35:50+00:00,L7,,,,,,,,
2022-07-09 22:05:52+00:00,L8,324.37,328.01,341.44,343.24,342.04,344.81,359.33,355.77
2022-07-18 22:00:07+00:00,L8,,,,,,615.91,627.68,
2022-07-20 20:29:08+00:00,L7,,,,,,,,
2022-07-25 22:06:23+00:00,L8,301.68,303.42,320.90,319.75,326.75,329.78,336.73,338.93
2022-08-02 22:06:07+00:00,L9,304.40,307.49,319.61,315.18,323.34,328.25,336.16,338.20
2022-08-03 22:00:18+00:00,L8,307.58,313.85,323.19,318.71,323.91,329.57,329.88,341.27
2022-08-10 22:06:08+00:00,L8,309.98,318.94,327.28,321.54,339.78,339.05,350.93,346.49
2022-08-11 20:33:07+00:00,L7,,286.06,312.06,316.62,,,334.16,334.50
2022-08-11 22:00:01+00:00,L9,307.40,313.90,313.05,317.18,335.26,332.61,339.24,341.57
2022-08-26 22:06:34+00:00,L8,330.14,320.93,334.12,324.05,339.76,336.60,345.39,344.94
2022-08-27 22:00:05+00:00,L9,324.63,318.50,330.10,323.61,335.39,331.60,341.62,342.15
2022-08-28 20:31:34+00:00,L7,112.83,,,,,,,
2022-09-12 22:00:07+00:00,L9,,,,,,,,
2022-09-20 22:00:30+00:00,L8,335.28,333.87,339.90,340.11,335.98,342.32,351.08,350.84
2022-10-01 20:28:03+00:00,L7,,,313.17,309.45,307.02,313.86,,
2022-10-06 22:00:26+00:00,L8,361.07,357.71,362.69,360.31,346.47,368.94,371.89,365.20
2022-10-21 22:06:29+00:00,L9,332.25,322.42,330.56,331.36,333.22,336.88,349.15,344.42
2022-10-22 22:00:27+00:00,L8,,,334.88,340.87,341.23,341.57,355.57,351.57
2022-11-07 22:00:28+00:00,L8,,517.20,,,,,,
2022-11-15 22:00:19+00:00,L9,,,,422.57,419.35,,,
2022-11-22 22:06:29+00:00,L9,332.73,335.46,331.91,327.90,330.74,331.69,350.69,349.46
2023-01-16 20:17:57+00:00,L7,,,,,,,,
2023-02-19 22:00:13+00:00,L9,303.86,298.34,297.97,309.93,320.04,320.10,335.72,334.02
2023-03-06 22:05:38+00:00,L8,299.49,288.63,300.10,312.53,317.29,318.66,335.84,336.41
2023-03-13 20:10:53+00:00,L7,310.23,315.80,311.45,320.45,323.25,335.18,335.79,338.54
2023-03-14 22:06:11+00:00,L9,305.44,301.26,306.20,311.66,319.41,327.63,336.66,331.15
2023-03-22 22:05:28+00:00,L8,300.38,285.03,302.36,309.98,319.53,323.52,325.60,326.61
2023-03-30 20:05:48+00:00,L7,,308.17,307.26,318.37,323.18,,341.40,335.96
2023-03-30 22:05:59+00:00,L9,310.27,311.82,314.80,323.72,330.08,334.35,343.26,340.34
2023-04-04 20:09:37+00:00,L7,313.38,,,,,,345.40,344.77
2023-04-07 22:05:40+00:00,L8,281.83,273.94,284.67,289.05,302.14,314.43,316.40,317.78
2023-04-26 20:08:20+00:00,L7,,303.48,313.62,322.54,328.08,,,
2023-05-09 22:05:22+00:00,L8,,,,289.37,,,,
2023-05-13 20:02:03+00:00,L7,,,,,,,,
2023-05-18 20:05:56+00:00,L7,,,,,,,,
2023-05-25 22:05:20+00:00,L8,290.63,280.44,285.51,297.21,316.06,321.23,329.93,336.32
2023-06-02 22:05:29+00:00,L9,309.01,305.82,307.50,324.80,335.42,341.79,371.93,342.73
2023-06-03 21:59:11+00:00,L8,316.29,292.50,297.11,317.18,331.68,324.89,337.57,341.90
2023-06-09 20:02:35+00:00,L7,,,,,,,,
2023-06-10 22:05:27+00:00,L8,304.60,289.27,302.16,306.57,322.67,325.18,335.97,337.12
2023-06-11 21:59:13+00:00,L9,,283.15,287.86,303.78,326.76,326.53,349.63,345.24
2023-06-18 22:05:21+00:00,L9,287.18,286.34,294.00,304.60,321.99,322.05,336.35,337.77
2023-06-19 21:59:19+00:00,L8,,,,,,,,
2023-06-27 21:59:14+00:00,L9,301.68,285.56,299.43,307.20,320.83,319.55,335.99,334.96
2023-07-05 21:59:30+00:00,L8,,289.57,302.32,310.49,320.08,337.43,337.01,343.88
2023-07-13 21:59:27+00:00,L9,331.24,312.45,309.81,337.10,338.01,334.72,352.44,355.27
2023-07-21 21:59:34+00:00,L8,,,,,,,,316.37
2023-07-28 22:05:27+00:00,L8,330.29,310.85,315.90,331.30,331.86,335.80,351.59,351.96
2023-07-29 21:59:31+00:00,L9,329.57,311.76,317.84,336.25,338.02,340.25,351.86,355.52
2023-08-05 22:05:47+00:00,L9,292.14,285.00,296.06,307.41,320.40,328.73,331.95,338.80
2023-08-06 21:59:42+00:00,L8,300.15,288.26,299.69,307.70,317.07,321.18,317.82,329.02
2023-08-09 19:47:29+00:00,L7,,318.52,,,,,,
2023-08-14 21:59:37+00:00,L9,315.35,306.08,307.11,320.65,333.35,333.61,344.56,344.21
2023-08-21 22:05:28+00:00,L9,307.13,295.33,297.86,310.85,324.95,331.42,331.39,337.54
2023-08-22 21:59:50+00:00,L8,,,,,,640.07,,
2023-08-30 21:59:47+00:00,L9,333.78,313.50,313.02,325.08,334.09,335.39,349.90,344.38
2023-09-15 21:59:56+00:00,L9,310.00,303.44,304.58,317.85,323.41,327.83,337.16,337.86
2023-09-30 22:06:09+00:00,L8,298.43,286.97,294.96,307.68,320.51,322.44,332.15,329.96
2023-10-01 21:59:55+00:00,L9,304.59,290.71,295.19,311.10,322.60,324.81,332.98,334.60
2023-10-02 19:43:08+00:00,L7,321.04,,,,,,336.43,335.42
2023-10-07 19:46:10+00:00,L7,,,316.33,,,342.94,351.39,355.81
2023-10-08 22:05:46+00:00,L9,316.29,310.14,310.47,319.90,328.17,329.66,345.09,343.44
2023-10-09 22:00:00+00:00,L8,329.24,309.74,313.08,331.58,336.26,333.42,350.95,
2023-10-25 22:00:03+00:00,L8,340.87,316.65,316.98,337.65,340.10,338.11,351.26,354.89
2023-11-01 22:05:51+00:00,L8,270.33,275.42,282.26,287.17,301.29,305.89,313.01,314.91
2023-11-09 22:06:12+00:00,L9,315.36,298.66,301.73,314.17,326.41,327.01,345.80,343.35
2023-11-25 22:06:20+00:00,L9,307.04,291.18,301.01,311.20,322.44,323.91,338.69,338.16
2023-11-26 22:00:05+00:00,L8,309.44,295.29,303.57,312.34,322.55,320.86,337.05,340.51
2023-12-04 22:00:06+00:00,L9,,,,,,,,
2023-12-20 22:00:11+00:00,L9,322.20,309.79,307.97,318.79,329.17,326.38,338.76,340.30
2024-01-01 19:32:46+00:00,L7,,,325.10,333.69,342.26,,,343.16
2024-01-11 19:37:01+00:00,L7,,,297.23,305.67,,,,
2024-01-12 22:06:18+00:00,L9,304.49,297.65,294.46,304.97,316.97,317.89,327.47,325.50
2024-01-13 21:59:59+00:00,L8,,,,,,,,
2024-01-21 22:00:05+00:00,L9,,,,,,,,
2024-01-28 22:05:54+00:00,L9,284.37,280.63,281.01,286.34,299.13,312.48,316.79,316.99
2024-02-06 22:00:10+00:00,L9,317.98,311.23,312.35,319.80,335.06,331.39,346.92,344.15
2024-02-14 21:59:55+00:00,L8,299.76,286.76,285.52,297.81,309.91,311.58,317.01,319.00
2024-03-01 21:59:48+00:00,L8,,,,,,,,
2024-03-08 22:05:53+00:00,L8,333.64,323.86,327.95,330.37,341.02,344.35,349.53,345.24
2024-03-09 22:00:02+00:00,L9,312.23,314.76,316.90,321.21,337.35,336.08,342.75,341.30
2024-03-16 22:06:11+00:00,L9,313.31,315.17,310.63,320.88,331.58,325.53,335.87,340.87
2024-03-25 21:59:55+00:00,L9,323.87,315.90,,,,,,
2024-04-01 22:06:02+00:00,L9,329.27,321.02,321.43,335.06,336.38,339.80,346.95,340.08
2024-05-03 22:05:14+00:00,L9,334.65,319.95,328.83,325.57,339.85,336.24,352.37,351.39
2024-05-11 22:04:51+00:00,L8,304.04,295.76,303.15,302.44,313.33,321.45,329.06,325.00
2024-05-27 22:04:41+00:00,L8,310.70,318.00,316.61,316.08,328.34,341.52,348.05,342.54
2024-06-29 21:58:59+00:00,L9,315.62,315.03,324.59,323.79,333.29,340.19,349.43,346.16
2024-07-07 21:59:13+00:00,L8,313.69,318.43,316.71,334.11,338.83,340.84,347.47,343.74
2024-07-15 21:59:17+00:00,L9,,,314.58,309.09,315.23,324.38,331.42,333.56
2024-07-22 22:05:28+00:00,L9,310.16,311.56,314.37,313.37,326.65,328.26,335.82,340.83
2024-07-23 21:59:27+00:00,L8,307.98,311.26,308.89,314.04,323.77,326.53,337.11,340.84
2024-08-24 21:59:36+00:00,L8,303.97,296.99,298.80,312.64,318.02,317.63,320.39,328.01
2024-09-01 21:59:36+00:00,L9,331.10,318.03,324.94,338.33,339.01,332.98,343.60,346.49
2024-09-08 22:05:24+00:00,L9,313.79,317.30,328.03,334.96,327.98,333.87,343.65,345.76
2024-09-16 22:05:33+00:00,L8,331.31,320.33,331.07,340.49,341.70,336.24,351.87,351.96
2024-09-17 21:59:40+00:00,L9,470.26,511.41,,,,,,
2024-10-03 21:59:47+00:00,L9,306.61,295.81,309.17,314.11,318.96,314.05,316.45,327.69
2024-10-11 21:59:51+00:00,L8,325.24,316.66,319.90,326.01,331.79,324.40,334.42,341.83
2024-10-26 22:06:12+00:00,L9,336.27,326.38,329.80,328.79,339.65,328.29,345.29,348.61
2024-10-27 21:59:52+00:00,L8,,,,,340.41,348.35,426.96,482.75
2024-11-04 21:59:57+00:00,L9,314.73,311.74,308.43,317.59,317.03,323.77,334.73,338.79
2024-11-20 22:00:03+00:00,L9,298.89,291.10,303.01,304.86,315.96,315.62,317.32,325.65
2024-12-05 22:05:45+00:00,L8,304.93,296.61,296.58,306.15,316.40,316.67,322.02,323.31
2024-12-06 21:59:59+00:00,L9,308.40,313.51,311.04,317.79,324.87,323.69,334.13,330.27
2024-12-13 22:06:09+00:00,L9,336.97,331.71,330.02,339.40,344.51,348.72,350.16,348.85
2024-12-22 22:00:02+00:00,L9,335.84,312.90,317.78,321.58,626.25,525.23,444.98,446.46
2025-01-06 22:06:06+00:00,L8,318.63,319.36,328.37,335.76,337.96,329.83,339.45,347.78
