dates,nzd0186-0000,nzd0186-0001,nzd0186-0002,nzd0186-0003,nzd0186-0004,nzd0186-0005,nzd0186-0006,nzd0186-0007,satname
2003-01-18 21:54:30+00:00,321.31,309.61,314.24,326.08,327.44,320.43,339.97,340.37,L7
2003-02-03 21:54:38+00:00,314.84,302.28,,,,,,,L7
2003-03-23 21:54:40+00:00,315.02,297.62,304.69,312.72,327.34,320.08,342.83,333.47,L7
2003-05-03 21:48:37+00:00,,,,,,325.73,,,L7
2003-05-10 21:54:46+00:00,326.56,312.10,308.16,313.23,309.28,313.46,331.98,336.64,L7
2003-05-26 21:54:43+00:00,303.12,301.02,298.12,311.81,315.35,324.88,339.40,345.78,L7
2003-07-21 21:42:33+00:00,308.67,307.95,308.41,326.95,331.69,333.60,355.76,350.57,L5
2003-08-06 21:42:51+00:00,297.17,288.01,292.92,305.62,317.00,324.61,342.63,350.54,L5
2003-08-15 21:36:48+00:00,290.28,292.45,299.69,308.93,318.98,314.58,339.76,336.11,L5
2003-08-31 21:37:06+00:00,294.39,278.04,290.31,297.67,314.54,316.53,330.43,333.35,L5
2003-10-17 21:54:15+00:00,,,,320.73,328.34,332.65,344.21,340.22,L7
2003-10-18 21:37:48+00:00,322.05,310.47,320.18,325.09,334.87,333.67,356.00,346.20,L5
2003-10-25 21:44:04+00:00,301.80,282.03,286.82,296.62,307.57,319.16,335.81,334.56,L5
2003-10-26 21:48:14+00:00,,,,,324.34,316.81,334.77,331.16,L7
2003-11-18 21:54:39+00:00,306.70,292.30,,,,316.99,333.86,334.90,L7
2003-11-19 21:38:14+00:00,310.07,294.86,300.78,320.44,323.04,331.14,343.90,350.00,L5
2003-12-04 21:54:43+00:00,,,313.24,323.32,323.67,328.50,337.51,340.85,L7
2003-12-29 21:48:45+00:00,,,,,342.57,334.10,348.34,337.92,L7
2004-01-05 21:54:57+00:00,,293.10,296.54,307.44,307.95,310.15,333.63,325.98,L7
2004-02-06 21:55:08+00:00,317.07,305.40,316.29,,,,346.28,331.00,L7
2004-02-14 21:44:57+00:00,316.96,314.39,319.51,327.40,328.05,330.67,334.84,,L5
2004-03-01 21:45:02+00:00,310.01,299.08,303.46,319.78,325.50,,,,L5
2004-03-09 21:55:15+00:00,298.72,282.44,301.30,,,,,319.00,L7
2004-03-17 21:45:08+00:00,312.92,307.90,305.56,308.78,311.34,314.81,325.71,334.52,L5
2004-03-18 21:49:07+00:00,296.22,299.39,,,,,,,L7
2004-03-25 21:55:18+00:00,326.62,307.22,322.14,321.15,326.45,317.56,339.44,,L7
2004-04-02 21:45:18+00:00,,,,,,,315.73,339.40,L5
2004-04-18 21:45:49+00:00,308.18,302.08,302.21,307.94,318.43,315.32,321.34,323.74,L5
2004-05-12 21:55:13+00:00,,293.65,301.30,309.01,312.88,321.08,330.14,336.84,L7
2004-05-20 21:46:44+00:00,298.86,286.32,296.46,303.16,317.23,317.43,333.56,331.92,L5
2004-05-28 21:55:11+00:00,302.82,302.89,313.21,,,,334.84,335.39,L7
2004-06-29 21:55:03+00:00,295.59,304.06,305.55,,,,,338.08,L7
2004-07-23 21:48:33+00:00,321.20,306.94,314.97,319.36,339.03,327.99,343.71,340.13,L5
2004-08-16 21:54:50+00:00,,,,311.53,317.51,320.01,328.50,328.08,L7
2004-09-25 21:50:07+00:00,308.67,308.59,306.98,314.47,312.51,331.80,344.94,345.91,L5
2004-09-26 21:48:27+00:00,,274.71,,,,,,,L7
2004-10-20 21:44:28+00:00,342.61,321.49,331.25,339.38,343.60,338.56,350.20,350.95,L5
2004-10-27 21:50:47+00:00,325.27,317.26,317.86,325.41,337.82,336.32,347.11,350.45,L5
2004-12-15 21:49:03+00:00,,300.19,,,,,,,L7
2005-01-15 21:52:09+00:00,342.76,327.32,345.51,324.89,332.42,316.52,343.94,344.52,L5
2005-01-24 21:46:06+00:00,329.55,301.98,309.85,323.96,329.70,319.91,336.31,341.08,L5
2005-02-08 21:55:35+00:00,308.04,283.48,290.90,297.56,306.56,308.23,321.18,330.90,L7
2005-02-09 21:46:19+00:00,294.42,282.83,292.45,292.32,306.46,304.64,326.51,333.92,L5
2005-02-24 21:55:41+00:00,313.32,300.55,310.69,312.06,320.87,313.09,332.01,337.34,L7
2005-02-25 21:46:35+00:00,319.82,294.73,308.73,309.43,327.52,315.16,335.87,326.63,L5
2005-03-12 21:55:44+00:00,319.80,294.45,311.88,311.17,323.00,,,,L7
2005-03-13 21:46:47+00:00,312.17,294.84,309.92,310.65,325.87,315.84,334.03,335.19,L5
2005-03-21 21:49:32+00:00,,323.99,,,,,,,L7
2005-04-13 21:55:36+00:00,297.56,294.39,311.64,318.74,324.70,,,,L7
2005-04-21 21:53:10+00:00,325.75,335.46,336.79,344.67,340.34,338.69,355.71,356.99,L5
2005-04-29 21:55:36+00:00,326.01,328.03,346.07,354.89,357.78,339.01,356.53,,L7
2005-05-07 21:53:16+00:00,295.57,299.04,302.85,304.40,314.87,315.26,331.15,340.58,L5
2005-05-23 21:53:24+00:00,317.75,317.08,317.94,323.99,330.03,332.55,336.18,339.66,L5
2005-06-08 21:53:33+00:00,338.16,331.25,333.84,347.48,347.82,338.44,354.03,362.62,L5
2005-06-24 21:53:38+00:00,287.01,294.91,312.92,318.97,332.74,322.83,337.25,338.33,L5
2005-07-19 21:47:39+00:00,301.31,289.55,294.74,310.48,317.69,326.61,338.13,342.61,L5
2005-07-26 21:53:54+00:00,303.17,294.86,309.89,313.20,325.99,328.48,352.09,357.12,L5
2005-08-03 21:55:25+00:00,319.00,308.34,306.66,318.34,323.45,,,,L7
2005-08-19 21:55:20+00:00,313.87,,,,,324.05,339.01,339.72,L7
2005-10-06 21:55:01+00:00,321.15,302.28,318.61,323.43,334.70,328.24,347.85,335.52,L7
2005-10-30 21:54:03+00:00,298.60,291.35,297.90,327.05,331.31,330.76,348.16,344.78,L5
2005-12-25 21:55:43+00:00,,,,,,332.75,341.94,342.84,L7
2006-01-10 21:55:52+00:00,,,,325.26,319.91,323.62,336.55,336.65,L7
2006-02-04 21:49:52+00:00,,,,318.09,318.27,314.36,331.35,331.15,L7
2006-02-11 21:56:04+00:00,304.74,291.49,300.09,311.97,316.33,311.84,330.51,333.57,L7
2006-02-19 21:56:39+00:00,311.99,288.78,305.24,310.08,316.52,311.31,335.96,323.16,L5
2006-02-20 21:49:55+00:00,321.40,,,,,,,,L7
2006-03-15 21:56:08+00:00,310.09,289.45,296.71,313.13,313.93,303.77,318.16,325.81,L7
2006-03-31 21:56:06+00:00,,,,310.79,327.05,318.49,345.62,330.64,L7
2006-04-08 21:57:36+00:00,327.98,314.17,322.76,322.94,324.98,319.84,346.22,341.46,L5
2006-04-16 21:56:02+00:00,329.71,319.91,335.02,344.40,342.93,325.65,348.70,,L7
2006-05-27 21:49:54+00:00,,,,310.94,317.81,320.28,332.48,335.82,L7
2006-06-19 21:56:00+00:00,306.30,302.30,310.70,,,,349.42,340.58,L7
2006-06-27 21:58:48+00:00,323.39,298.05,306.97,311.88,327.41,326.31,338.36,335.68,L5
2006-07-13 21:59:02+00:00,323.64,302.62,321.07,322.22,337.47,333.22,341.06,339.27,L5
2006-07-21 21:55:45+00:00,312.87,313.28,318.68,326.50,321.05,331.10,,,L7
2006-07-22 21:52:58+00:00,,,,,,,,338.16,L5
2006-08-23 21:53:23+00:00,314.05,307.24,324.65,324.33,332.87,329.11,340.32,339.48,L5
2006-08-31 21:49:28+00:00,,,,,,,345.41,324.01,L7
2006-09-16 21:49:22+00:00,,,,,332.03,331.85,357.79,,L7
2006-09-23 21:55:30+00:00,322.25,,,,,323.58,343.09,338.66,L7
2006-10-09 21:55:24+00:00,323.39,307.26,322.91,325.24,333.48,316.62,,,L7
2006-10-10 21:53:56+00:00,329.84,310.48,327.82,334.79,342.64,334.09,356.50,348.55,L5
2006-11-03 21:49:38+00:00,,300.62,307.17,322.51,314.76,,,,L7
2006-12-05 21:49:58+00:00,314.93,312.12,323.92,340.13,342.98,333.26,345.39,,L7
2006-12-13 21:54:31+00:00,337.13,327.12,334.76,346.48,344.83,341.94,354.05,352.13,L5
2006-12-21 21:50:03+00:00,309.02,303.22,313.61,338.92,344.19,326.75,345.16,,L7
2007-01-05 22:00:52+00:00,337.53,329.03,345.83,351.46,350.80,324.59,352.60,344.28,L5
2007-01-30 21:54:48+00:00,325.53,316.82,315.76,327.92,328.41,332.09,340.29,346.01,L5
2007-03-02 21:56:31+00:00,,,,,320.72,315.49,334.14,342.15,L7
2007-03-18 21:56:33+00:00,,302.41,308.45,317.27,323.63,322.52,334.20,338.86,L7
2007-04-19 21:56:31+00:00,334.94,322.74,330.16,329.76,,,,359.27,L7
2007-06-15 21:50:07+00:00,,299.99,329.07,330.36,,,,,L7
2007-07-01 21:50:05+00:00,,,,,,321.21,326.85,346.69,L7
2007-07-17 21:50:02+00:00,,,,,328.20,332.24,342.65,338.57,L7
2007-08-09 21:56:06+00:00,,,,,,,344.37,346.63,L7
2007-09-18 21:59:06+00:00,314.82,298.27,313.01,311.23,323.17,321.89,335.42,334.41,L5
2007-09-26 21:55:47+00:00,315.03,299.89,338.34,320.92,315.86,320.76,,,L7
2007-10-28 21:55:58+00:00,316.92,295.89,308.11,309.63,315.86,316.22,337.19,329.11,L7
2007-11-22 21:50:02+00:00,,,,,,324.28,337.02,346.15,L7
2007-12-31 21:56:23+00:00,300.60,,,,328.85,316.88,339.40,341.56,L7
2008-01-25 21:50:11+00:00,,,,,,303.12,322.27,309.91,L7
2008-02-01 21:56:21+00:00,308.49,306.53,299.30,307.71,316.15,327.16,336.63,337.85,L7
2008-05-16 21:49:50+00:00,,,,,,338.94,339.68,359.87,L7
2008-06-24 21:55:40+00:00,315.60,307.35,317.82,325.99,343.25,,,,L7
2008-07-03 21:49:23+00:00,316.88,317.05,320.80,328.58,341.53,341.87,,,L7
2008-08-27 21:55:06+00:00,331.55,328.08,318.54,327.09,323.13,335.74,340.17,,L7
2008-11-08 21:48:55+00:00,,,321.36,330.49,326.45,326.88,339.76,346.11,L7
2008-12-10 21:49:18+00:00,,,312.70,310.77,309.09,328.59,334.68,343.12,L7
2008-12-25 21:50:34+00:00,307.90,307.83,321.01,326.91,330.66,329.51,338.84,348.88,L5
2009-01-11 21:49:32+00:00,308.00,291.26,,,,,,,L7
2009-01-18 21:55:45+00:00,,,,334.14,,,,,L7
2009-02-12 21:49:44+00:00,288.81,,,,,,,,L7
2009-03-23 21:56:15+00:00,310.96,309.77,316.24,327.17,319.21,,,,L7
2009-05-03 21:50:16+00:00,302.24,,,,,,,345.42,L7
2009-05-10 21:56:27+00:00,302.50,301.14,320.45,328.79,325.64,,,,L7
2009-06-04 21:50:17+00:00,328.90,,,,,,,353.36,L7
2009-06-20 21:50:16+00:00,,320.38,321.09,327.83,330.14,349.35,354.56,352.86,L7
2009-07-06 21:50:12+00:00,327.58,320.41,,,,,,,L7
2009-07-13 21:56:21+00:00,279.81,281.75,298.66,,,317.57,324.43,317.55,L7
2009-10-10 21:49:54+00:00,,,326.01,333.01,334.37,325.03,342.32,343.60,L7
2009-11-11 21:50:25+00:00,308.91,311.80,316.65,331.06,,,,,L7
2009-11-26 21:56:28+00:00,326.88,320.55,328.24,338.34,329.59,317.65,335.67,335.00,L5
2009-12-13 21:50:49+00:00,,,318.77,332.69,327.25,329.68,339.79,345.33,L7
2009-12-20 21:57:07+00:00,,310.34,327.88,331.74,334.06,312.64,322.28,323.80,L7
2009-12-29 21:51:06+00:00,,,318.47,323.22,318.12,319.21,332.84,336.06,L7
2010-01-05 21:57:24+00:00,350.39,338.16,357.32,364.13,,341.45,362.23,357.97,L7
2010-01-13 21:56:49+00:00,322.77,319.15,330.65,341.29,329.73,319.10,333.80,344.83,L5
2010-01-14 21:51:21+00:00,323.06,318.78,,,,,,,L7
2010-01-21 21:57:38+00:00,319.50,308.92,329.79,332.36,,,,343.30,L7
2010-02-06 21:57:51+00:00,332.66,319.75,332.49,341.33,335.36,325.23,334.75,344.08,L7
2010-03-03 21:51:54+00:00,327.80,301.09,,,,,,,L7
2010-03-10 21:58:08+00:00,317.39,311.07,317.85,,,,332.66,342.46,L7
2010-03-26 21:58:13+00:00,,,,330.23,326.18,327.58,332.92,344.02,L7
2010-04-04 21:52:03+00:00,,,,,,316.45,331.98,332.48,L7
2010-04-11 21:58:15+00:00,320.02,314.90,325.58,336.87,324.71,335.50,362.27,350.90,L7
2010-04-20 21:52:03+00:00,341.12,326.60,,,,,,,L7
2010-05-13 21:58:09+00:00,327.13,312.89,315.50,329.22,,,,345.91,L7
2010-05-29 21:58:09+00:00,323.43,316.02,,,,350.38,349.22,352.27,L7
2010-06-07 21:51:59+00:00,,,,,,,,341.97,L7
2010-06-14 21:58:10+00:00,,318.14,338.90,351.24,356.72,343.84,354.38,356.95,L7
2010-06-30 21:58:13+00:00,327.50,320.90,339.13,334.81,338.78,339.68,355.51,349.75,L7
2010-07-09 21:52:03+00:00,329.42,335.63,331.05,,,,,,L7
2010-07-25 21:52:04+00:00,,,,,314.31,320.77,322.15,332.25,L7
2010-08-10 21:52:03+00:00,,,,,,,,343.61,L7
2010-09-18 21:58:19+00:00,,,336.73,347.22,336.01,341.79,347.35,355.79,L7
2010-09-27 21:52:07+00:00,,,,,352.60,322.77,337.17,333.84,L7
2010-10-04 21:58:17+00:00,327.53,318.02,325.63,331.57,334.15,340.03,340.24,,L7
2010-10-13 21:52:13+00:00,317.16,304.71,,,,,,,L7
2010-11-05 21:58:37+00:00,,314.10,320.95,320.49,318.89,328.42,337.79,336.33,L7
2010-12-31 21:55:56+00:00,328.18,317.67,321.75,330.02,332.54,338.99,339.78,344.57,L5
2011-01-16 21:55:58+00:00,320.41,317.90,323.29,335.85,333.54,334.72,338.97,344.00,L5
2011-02-01 21:55:59+00:00,334.21,316.97,326.03,340.26,339.74,332.06,345.70,354.86,L5
2011-02-17 21:56:00+00:00,314.56,307.66,320.56,321.87,325.44,327.74,337.63,349.94,L5
2011-02-18 21:53:18+00:00,309.00,298.93,313.44,319.66,326.42,,,,L7
2011-02-25 21:59:32+00:00,311.23,307.87,322.83,318.60,319.11,,,,L7
2011-03-06 21:53:24+00:00,321.37,302.81,328.00,,,,,,L7
2011-03-13 21:59:35+00:00,,331.71,338.21,336.65,330.16,335.43,344.26,347.03,L7
2011-04-07 21:53:28+00:00,,,,,,325.34,345.90,348.02,L7
2011-07-28 21:53:19+00:00,,,,,331.38,332.14,339.34,349.67,L7
2011-08-13 21:53:15+00:00,,,,,320.76,317.27,333.60,330.60,L7
2011-08-20 21:59:26+00:00,320.69,321.34,326.37,326.47,336.50,,,,L7
2011-09-05 21:59:22+00:00,335.25,318.82,329.57,332.33,332.98,330.35,346.24,341.87,L7
2011-10-23 21:59:23+00:00,314.26,307.02,299.14,,,,336.45,343.61,L7
2011-11-01 21:53:12+00:00,,,,,,,,335.45,L7
2011-12-19 21:53:43+00:00,323.75,320.61,,,,,,,L7
2012-01-20 21:53:51+00:00,,,,,,,339.18,351.32,L7
2012-01-27 22:00:03+00:00,319.17,312.87,325.26,324.81,336.18,327.70,352.66,353.39,L7
2012-03-08 21:53:55+00:00,,307.36,312.88,307.14,326.04,337.09,346.20,347.12,L7
2012-03-15 22:00:09+00:00,306.32,310.20,,,,329.33,333.12,335.59,L7
2012-03-24 21:53:58+00:00,,,,322.39,335.36,328.75,340.35,347.13,L7
2012-04-16 22:00:05+00:00,317.00,,,,322.71,323.80,337.14,345.91,L7
2012-04-25 21:54:10+00:00,298.47,280.89,307.49,309.06,319.24,314.97,326.50,,L7
2012-05-02 22:00:31+00:00,310.16,306.93,328.06,313.17,311.08,317.54,337.19,334.59,L7
2012-05-18 22:00:44+00:00,,,,,,,335.44,335.10,L7
2012-06-12 21:54:14+00:00,317.62,312.75,324.27,328.77,336.65,338.37,346.35,349.93,L7
2012-06-28 21:54:23+00:00,328.35,334.92,328.36,,,,,,L7
2012-08-06 22:01:04+00:00,299.23,286.20,304.20,,,,,335.63,L7
2012-08-15 21:54:59+00:00,297.21,307.57,312.63,317.41,309.70,,,,L7
2012-08-22 22:01:14+00:00,,,,,,,345.41,343.23,L7
2012-09-07 22:01:25+00:00,311.09,299.67,308.86,,,,,,L7
2012-10-25 22:01:51+00:00,300.81,305.27,313.74,311.75,315.74,313.44,324.38,,L7
2012-11-03 21:55:41+00:00,316.75,301.40,321.26,331.88,345.57,,,,L7
2012-11-26 22:02:01+00:00,,,324.11,328.83,329.70,324.15,338.31,342.40,L7
2013-01-06 21:56:01+00:00,310.03,,,,,,,,L7
2013-01-22 21:56:02+00:00,,307.74,310.70,314.22,322.10,330.29,343.18,347.57,L7
2013-01-29 22:02:14+00:00,,,,,313.29,299.40,320.66,319.02,L7
2013-02-23 21:56:00+00:00,,306.27,304.88,314.07,318.89,321.88,331.81,339.23,L7
2013-03-11 21:55:59+00:00,304.46,301.51,305.75,310.85,,,,,L7
2013-04-11 22:08:15+00:00,319.43,322.95,338.27,339.00,331.44,337.95,348.89,344.04,L8
2013-04-12 21:55:52+00:00,329.87,324.87,343.41,345.60,341.39,,,,L7
2013-04-28 21:55:45+00:00,,,349.28,344.20,344.91,337.15,,,L7
2013-05-13 22:07:59+00:00,316.41,309.88,326.12,325.10,328.51,323.61,338.59,340.94,L8
2013-05-22 22:01:53+00:00,315.62,309.82,316.14,321.30,320.83,327.91,331.18,337.80,L8
2013-05-29 22:08:05+00:00,324.62,329.18,346.07,343.16,352.81,339.57,354.66,356.88,L8
2013-06-30 22:08:00+00:00,321.42,319.08,339.28,332.61,333.69,332.01,353.18,351.90,L8
2013-07-08 22:01:27+00:00,316.06,319.34,,,,332.92,351.62,356.12,L7
2013-07-16 22:08:00+00:00,316.50,322.36,337.73,341.47,333.41,332.63,353.50,355.12,L8
2013-07-24 22:01:20+00:00,295.28,298.97,315.44,315.42,316.94,315.58,333.77,337.15,L7
2013-08-17 22:08:03+00:00,314.57,312.95,312.27,322.60,320.14,323.77,336.48,347.03,L8
2013-08-25 22:01:25+00:00,,,,319.70,332.86,329.73,333.03,332.03,L7
2013-08-26 22:01:54+00:00,,293.39,317.37,314.49,327.81,326.04,331.99,340.98,L8
2013-09-02 22:08:04+00:00,295.62,287.85,297.88,309.57,312.01,309.87,320.62,333.34,L8
2013-09-26 22:01:47+00:00,309.13,305.79,318.23,326.22,330.07,326.81,336.23,,L7
2013-10-04 22:07:55+00:00,299.37,298.06,311.84,321.18,316.23,318.56,331.21,338.42,L8
2013-10-20 22:07:50+00:00,313.60,321.22,339.57,339.27,332.53,319.90,341.63,344.65,L8
2013-10-21 21:55:54+00:00,,,,336.61,340.99,330.40,351.18,341.87,L7
2013-11-21 22:07:13+00:00,299.19,292.20,314.10,319.62,330.09,319.93,332.58,325.74,L8
2013-11-22 21:56:04+00:00,300.08,284.63,,,,,,,L7
2013-12-23 22:07:29+00:00,,320.73,315.00,314.40,325.69,312.58,335.17,321.44,L8
2014-01-09 21:56:17+00:00,325.43,,,,,,,,L7
2014-02-01 22:02:54+00:00,,,,305.76,310.92,303.49,319.32,318.39,L7
2014-02-09 22:06:57+00:00,323.63,313.47,320.91,322.66,321.79,328.10,338.19,340.08,L8
2014-02-25 22:06:44+00:00,281.55,303.31,318.13,327.47,322.77,335.75,338.56,345.90,L8
2014-02-26 21:56:34+00:00,,312.96,317.64,319.82,319.21,334.41,340.64,349.11,L7
2014-03-05 22:02:49+00:00,321.50,302.22,326.97,327.09,334.79,328.76,358.09,353.61,L7
2014-03-29 22:06:15+00:00,328.65,315.87,320.58,320.57,322.95,325.54,337.31,336.99,L8
2014-03-30 21:56:49+00:00,,308.13,310.96,316.73,323.81,331.48,345.14,341.18,L7
2014-04-06 22:03:00+00:00,301.36,288.50,306.97,,,,327.18,321.12,L7
2014-04-22 22:03:12+00:00,303.01,298.22,310.73,318.57,322.70,,,,L7
2014-04-30 22:05:22+00:00,312.16,302.69,323.80,340.82,352.07,335.98,339.51,336.97,L8
2014-05-16 22:05:33+00:00,320.02,328.56,343.48,353.02,349.41,339.19,351.36,347.86,L8
2014-05-17 21:57:11+00:00,319.71,325.30,340.49,356.78,359.34,341.00,351.48,,L7
2014-06-02 21:57:15+00:00,,318.08,330.83,334.58,,,,,L7
2014-06-18 21:57:15+00:00,,,,,,,,348.57,L7
2014-07-20 21:57:24+00:00,296.73,296.04,298.07,309.82,313.79,318.24,328.55,338.49,L7
2014-07-27 22:03:38+00:00,315.07,302.89,309.35,314.85,324.06,336.96,350.19,343.19,L7
2014-08-05 21:57:30+00:00,319.65,314.49,302.71,311.73,330.52,333.82,341.99,346.39,L7
2014-08-20 22:06:06+00:00,305.75,311.70,313.01,312.50,324.78,328.23,338.87,341.44,L8
2014-08-21 21:57:28+00:00,314.60,320.63,320.83,324.20,324.22,334.51,,,L7
2014-09-22 21:57:35+00:00,338.83,316.42,310.02,,,,,,L7
2014-10-07 22:06:13+00:00,315.50,305.58,300.55,314.16,318.83,323.89,338.31,338.50,L8
2014-10-24 21:57:57+00:00,307.70,,,,,,,328.74,L7
2014-11-08 22:06:16+00:00,311.91,292.60,310.95,314.95,330.34,331.52,347.30,334.45,L8
2014-12-02 22:04:24+00:00,,,,305.69,303.65,322.07,340.03,338.74,L7
2014-12-18 22:04:33+00:00,295.05,281.63,294.34,298.86,303.73,308.20,325.79,335.67,L7
2015-01-12 21:58:25+00:00,318.28,,,,,,,,L7
2015-01-19 22:04:34+00:00,,310.93,303.44,313.48,316.65,334.45,335.74,338.23,L7
2015-02-12 22:05:51+00:00,301.07,286.25,296.11,293.31,304.86,310.17,325.70,330.42,L8
2015-02-28 22:05:48+00:00,318.41,308.41,308.79,319.64,323.23,325.54,340.07,344.02,L8
2015-03-01 21:58:43+00:00,,310.73,317.99,316.79,326.38,332.48,339.04,340.48,L7
2015-03-16 22:05:37+00:00,298.29,286.78,288.81,300.60,307.53,313.98,323.59,327.56,L8
2015-03-17 21:58:50+00:00,301.40,304.98,303.22,314.53,,,,,L7
2015-03-24 22:05:04+00:00,290.07,,,,312.99,312.67,325.00,321.54,L7
2015-04-02 21:58:56+00:00,311.53,,,,,,,,L7
2015-04-18 21:59:04+00:00,301.45,293.37,300.44,305.98,317.12,329.67,338.85,338.91,L7
2015-05-19 22:05:04+00:00,293.03,298.59,303.71,313.09,326.40,327.17,342.75,333.21,L8
2015-05-20 21:59:18+00:00,,,,,,,333.62,339.53,L7
2015-05-27 22:05:30+00:00,325.10,313.72,312.74,325.35,,,,361.13,L7
2015-05-28 21:58:55+00:00,,,,,,,346.94,345.82,L8
2015-06-28 22:05:40+00:00,,,,322.37,327.33,333.95,337.99,341.88,L7
2015-06-29 21:59:14+00:00,331.92,314.13,308.07,329.30,324.33,322.83,333.59,332.78,L8
2015-07-22 22:05:37+00:00,316.64,316.87,317.36,326.52,334.18,335.21,349.85,344.93,L8
2015-07-23 21:59:36+00:00,316.65,,,,,,,,L7
2015-08-07 22:05:16+00:00,307.91,297.29,302.67,315.44,323.69,323.82,336.94,336.56,L8
2015-08-08 21:59:40+00:00,,,294.69,306.28,319.24,322.54,332.92,336.74,L7
2015-08-15 22:05:52+00:00,305.32,301.12,303.87,,,,,328.35,L7
2015-08-23 22:05:24+00:00,,,,,328.74,328.58,334.94,342.84,L8
2015-09-16 22:05:58+00:00,,,338.74,334.12,348.59,341.32,353.07,350.67,L7
2015-09-25 21:59:49+00:00,,,306.66,315.70,318.60,333.70,334.82,339.12,L7
2015-10-26 22:06:07+00:00,319.18,310.10,318.09,325.58,322.40,329.45,334.61,339.06,L8
2015-11-12 22:00:31+00:00,,,,,,,345.12,334.45,L7
2015-12-13 22:05:45+00:00,331.24,329.20,329.86,333.39,338.31,319.88,349.93,359.55,L8
2015-12-21 22:07:18+00:00,315.20,312.01,312.44,318.48,315.55,316.07,329.10,338.36,L7
2015-12-29 22:06:09+00:00,318.19,330.81,332.34,338.37,341.78,329.99,350.81,353.61,L8
2016-01-15 22:01:29+00:00,,,,,,,,344.97,L7
2016-01-22 22:07:45+00:00,320.90,300.17,301.31,,,,,333.98,L7
2016-02-23 22:07:54+00:00,,,305.49,311.05,318.65,313.43,324.04,335.38,L7
2016-03-02 22:05:31+00:00,304.68,300.73,306.03,314.68,320.98,320.01,337.48,339.54,L8
2016-03-03 22:01:50+00:00,,,,,,,334.40,344.38,L7
2016-04-19 22:05:34+00:00,302.71,307.15,307.19,311.79,316.27,315.75,316.74,324.23,L8
2016-05-06 22:02:14+00:00,,,,315.62,,,,,L7
2016-05-13 22:08:26+00:00,333.90,321.83,333.25,338.14,345.86,339.30,342.25,344.92,L7
2016-05-14 21:59:24+00:00,325.07,317.10,331.25,338.71,340.31,340.88,345.22,343.98,L8
2016-05-21 22:05:38+00:00,310.21,314.03,327.23,339.33,340.22,331.09,341.68,346.64,L8
2016-05-29 22:08:31+00:00,334.56,326.90,334.90,344.60,347.09,342.75,342.33,343.19,L7
2016-06-30 22:08:35+00:00,327.85,,,,332.96,345.16,351.51,354.10,L7
