dates,nzd0186-0000,nzd0186-0001,nzd0186-0002,nzd0186-0003,nzd0186-0004,nzd0186-0005,nzd0186-0006,nzd0186-0007,satname
2007-11-22 21:50:02+00:00,315.59,298.51,322.13,318.04,320.77,322.77,337.25,340.26,L7
2007-12-31 21:56:23+00:00,311.84,298.02,319.82,313.93,322.39,322.05,339.34,339.40,L7
2008-01-25 21:50:11+00:00,311.84,298.02,319.82,313.93,320.94,317.19,335.94,334.63,L7
2008-02-01 21:56:21+00:00,311.17,300.14,314.69,312.37,319.98,318.62,336.04,335.09,L7
2008-05-16 21:49:50+00:00,304.54,306.53,299.30,307.71,322.50,322.08,335.00,339.07,L7
2008-06-24 21:55:40+00:00,308.23,306.94,308.56,316.85,329.42,321.53,334.50,337.30,L7
2008-07-03 21:49:23+00:00,313.66,310.31,312.64,320.76,333.64,327.77,332.86,335.88,L7
2008-08-27 21:55:06+00:00,321.34,317.49,319.05,327.22,335.97,338.85,339.93,359.87,L7
2008-11-08 21:48:55+00:00,321.34,317.49,319.63,328.04,333.59,335.86,339.87,352.99,L7
2008-12-10 21:49:18+00:00,321.34,317.49,318.24,324.58,328.69,333.27,338.20,344.62,L7
2008-12-25 21:50:34+00:00,318.78,317.65,318.88,324.77,326.17,332.52,338.36,346.04,L5
2009-01-11 21:49:32+00:00,315.82,309.06,318.40,323.81,322.33,330.18,338.36,346.04,L7
2009-01-18 21:55:45+00:00,315.82,309.06,318.40,325.88,322.33,330.18,338.36,346.04,L7
2009-02-12 21:49:44+00:00,309.06,309.06,318.40,325.88,322.33,330.18,338.36,346.04,L7
2009-03-23 21:56:15+00:00,303.92,302.95,317.83,325.90,321.35,328.33,337.76,346.04,L7
2009-05-03 21:50:16+00:00,303.58,302.95,317.83,325.90,321.35,328.33,337.76,345.88,L7
2009-05-10 21:56:27+00:00,303.40,302.50,317.60,325.56,321.15,329.05,336.76,345.81,L7
2009-06-04 21:50:17+00:00,307.04,302.50,317.60,325.56,321.15,329.05,336.76,347.70,L7
2009-06-20 21:50:16+00:00,307.04,306.08,319.70,328.97,326.41,339.43,346.70,350.13,L7
2009-07-06 21:50:12+00:00,309.86,308.59,319.26,329.48,325.00,349.35,354.56,350.55,L7
2009-07-13 21:56:21+00:00,305.83,306.69,314.11,329.48,325.00,333.46,339.50,342.30,L7
2009-10-10 21:49:54+00:00,308.21,305.92,316.55,329.88,330.05,330.65,340.44,342.56,L7
2009-11-11 21:50:25+00:00,311.30,308.58,315.60,330.63,332.25,330.65,340.44,341.84,L7
2009-11-26 21:56:28+00:00,314.42,310.98,318.13,332.56,331.37,327.40,339.25,340.47,L5
2009-12-13 21:50:49+00:00,310.79,310.98,318.24,332.59,330.34,327.86,339.35,338.87,L7
2009-12-20 21:57:07+00:00,310.79,308.97,319.37,333.37,331.32,320.51,332.90,333.06,L7
2009-12-29 21:51:06+00:00,310.79,308.97,319.24,331.68,328.68,320.30,332.89,333.56,L7
2010-01-05 21:57:24+00:00,316.50,312.52,324.00,336.31,328.68,323.32,337.08,337.04,L7
2010-01-13 21:56:49+00:00,327.24,320.00,328.00,336.94,328.85,323.54,338.42,340.94,L5
2010-01-14 21:51:21+00:00,326.40,319.80,328.00,336.94,328.85,323.54,338.42,340.94,L7
2010-01-21 21:57:38+00:00,325.25,318.24,328.20,336.43,328.85,323.54,338.42,341.24,L7
2010-02-06 21:57:51+00:00,326.31,318.43,328.63,336.92,329.78,323.75,337.96,341.55,L7
2010-03-03 21:51:54+00:00,326.50,316.50,328.63,336.92,329.78,323.75,337.96,341.55,L7
2010-03-10 21:58:08+00:00,325.48,315.96,327.65,336.92,329.78,323.75,337.37,341.64,L7
2010-03-26 21:58:13+00:00,325.48,315.96,327.65,336.31,329.33,324.17,336.93,341.86,L7
2010-04-04 21:52:03+00:00,325.48,315.96,327.65,336.31,329.33,323.40,336.48,341.08,L7
2010-04-11 21:58:15+00:00,324.94,315.86,327.61,336.66,328.12,324.45,338.29,341.69,L7
2010-04-20 21:52:03+00:00,326.41,316.76,327.61,336.66,328.12,324.45,338.29,341.69,L7
2010-05-13 21:58:09+00:00,328.07,316.85,327.50,336.49,328.12,324.45,338.29,342.01,L7
2010-05-29 21:58:09+00:00,327.75,316.47,327.43,336.31,327.92,327.72,339.52,343.34,L7
2010-06-07 21:51:59+00:00,327.75,316.47,327.43,336.31,327.92,327.72,339.52,343.24,L7
2010-06-14 21:58:10+00:00,327.75,316.60,329.44,338.16,332.13,329.14,340.85,344.07,L7
2010-06-30 21:58:13+00:00,327.73,317.41,331.91,340.16,335.25,333.25,344.97,346.68,L7
2010-07-09 21:52:03+00:00,325.98,317.22,328.99,337.17,335.25,332.22,343.05,345.74,L7
2010-07-25 21:52:04+00:00,327.39,317.70,328.64,337.28,332.68,332.43,341.76,344.82,L7
2010-08-10 21:52:03+00:00,326.73,317.47,328.00,336.47,332.14,333.46,342.64,344.78,L7
2010-09-18 21:58:19+00:00,328.10,320.73,331.15,338.27,332.79,334.50,344.47,345.99,L7
2010-09-27 21:52:07+00:00,328.10,320.73,331.15,339.87,337.19,333.90,345.00,345.07,L7
2010-10-04 21:58:17+00:00,328.02,320.39,330.36,338.49,336.75,336.84,346.04,346.32,L7
2010-10-13 21:52:13+00:00,327.61,319.11,331.16,338.81,338.76,337.04,343.72,345.82,L7
2010-11-05 21:58:37+00:00,325.36,317.55,329.70,335.76,335.92,335.96,342.98,344.87,L7
2010-12-31 21:55:56+00:00,325.57,318.03,327.22,332.32,331.42,332.13,337.41,341.06,L5
2011-01-16 21:55:58+00:00,323.32,314.48,325.67,333.03,331.72,332.50,337.64,341.48,L5
2011-02-01 21:55:59+00:00,325.50,314.90,325.73,334.23,335.35,334.11,341.00,344.71,L5
2011-02-17 21:56:00+00:00,323.68,313.86,324.99,332.47,334.11,333.31,340.58,345.62,L5
2011-02-18 21:53:18+00:00,321.58,312.00,323.55,330.87,333.26,333.31,340.58,345.62,L7
2011-02-25 21:59:32+00:00,320.29,311.54,323.47,329.50,331.84,333.31,340.58,345.62,L7
2011-03-06 21:53:24+00:00,320.41,310.66,323.92,329.50,331.84,333.31,340.58,345.62,L7
2011-03-13 21:59:35+00:00,320.41,312.58,325.22,330.22,331.69,333.55,340.99,345.79,L7
2011-04-07 21:53:28+00:00,319.51,312.03,323.90,327.93,328.23,331.81,341.43,346.39,L7
2011-07-28 21:53:19+00:00,318.07,310.99,324.85,327.41,328.71,330.54,342.57,349.90,L7
2011-08-13 21:53:15+00:00,314.04,309.80,324.61,324.20,325.55,327.58,340.15,345.05,L7
2011-08-20 21:59:26+00:00,317.76,315.93,328.85,327.24,327.58,327.55,340.77,343.83,L7
2011-09-05 21:59:22+00:00,327.97,323.96,331.38,331.82,330.36,328.11,341.87,343.44,L7
2011-10-23 21:59:23+00:00,323.40,315.73,318.36,329.40,330.40,326.59,338.91,341.44,L7
2011-11-01 21:53:12+00:00,323.40,315.73,318.36,329.40,330.40,326.59,338.91,340.24,L7
2011-12-19 21:53:43+00:00,323.49,316.95,318.36,329.40,330.40,326.59,338.91,340.24,L7
2012-01-20 21:53:51+00:00,323.49,316.95,318.36,329.40,330.40,326.59,338.96,342.09,L7
2012-01-27 22:00:03+00:00,322.62,316.13,320.08,327.87,331.61,325.11,341.63,342.71,L7
2012-03-08 21:53:55+00:00,319.06,311.97,312.43,315.98,331.11,332.39,343.62,346.18,L7
2012-03-15 22:00:09+00:00,315.88,311.61,312.43,315.98,331.11,331.37,341.52,344.41,L7
2012-03-24 21:53:58+00:00,315.88,311.61,312.43,318.11,332.53,330.72,341.33,344.80,L7
2012-04-16 22:00:05+00:00,316.10,311.61,312.43,318.11,330.07,329.33,340.73,344.94,L7
2012-04-25 21:54:10+00:00,312.94,306.39,315.21,315.85,327.91,326.94,339.31,345.13,L7
2012-05-02 22:00:31+00:00,312.48,306.48,318.42,315.31,325.10,325.60,339.04,345.01,L7
2012-05-18 22:00:44+00:00,312.48,306.48,318.42,315.31,325.10,325.60,338.64,343.77,L7
2012-06-12 21:54:14+00:00,313.21,307.37,319.59,317.56,326.75,327.19,339.41,344.45,L7
2012-06-28 21:54:23+00:00,313.87,309.42,321.05,317.56,326.75,327.19,339.41,344.45,L7
2012-08-06 22:01:04+00:00,311.02,305.61,317.54,316.11,325.18,327.12,337.79,341.38,L7
2012-08-15 21:54:59+00:00,309.30,305.85,316.84,316.32,322.97,327.12,337.79,341.38,L7
2012-08-22 22:01:14+00:00,309.30,305.85,316.84,316.32,322.97,327.12,338.63,341.58,L7
2012-09-07 22:01:25+00:00,309.49,304.89,316.27,318.16,322.46,325.46,337.69,340.89,L7
2012-10-25 22:01:51+00:00,309.21,307.62,317.16,317.77,318.29,323.12,337.75,339.70,L7
2012-11-03 21:55:41+00:00,310.15,306.83,316.19,322.45,326.91,325.90,337.89,340.97,L7
2012-11-26 22:02:01+00:00,310.15,306.83,317.18,323.73,327.47,325.32,338.61,342.80,L7
2013-01-06 21:56:01+00:00,305.85,300.02,314.13,322.47,325.18,318.79,336.03,340.42,L7
2013-01-22 21:56:02+00:00,305.85,301.31,313.64,320.82,324.56,322.63,337.82,342.21,L7
2013-01-29 22:02:14+00:00,305.85,301.31,313.64,320.82,322.68,316.82,334.39,337.57,L7
2013-02-23 21:56:00+00:00,309.67,304.07,313.93,320.15,324.21,317.83,331.67,337.05,L7
2013-03-11 21:55:59+00:00,308.01,304.44,313.41,318.60,324.21,317.83,331.67,337.05,L7
2013-04-11 22:08:15+00:00,310.30,307.52,316.96,321.51,325.25,321.19,334.54,338.45,L8
2013-04-12 21:55:52+00:00,313.56,310.00,320.26,324.52,327.26,321.19,334.54,338.45,L7
2013-04-28 21:55:45+00:00,316.11,310.79,324.71,328.58,330.91,325.14,336.57,338.45,L7
2013-05-13 22:07:59+00:00,316.04,312.20,325.31,327.73,328.78,324.92,336.91,338.87,L8
2013-05-22 22:01:53+00:00,315.97,311.86,324.30,327.02,327.90,325.29,336.09,338.71,L8
2013-05-29 22:08:05+00:00,317.21,314.03,326.74,328.61,330.46,327.22,338.42,340.78,L8
2013-06-30 22:08:00+00:00,317.73,314.59,327.99,329.01,330.79,327.75,340.27,342.17,L8
2013-07-08 22:01:27+00:00,318.49,315.06,327.99,329.01,330.79,328.27,341.53,343.72,L7
2013-07-16 22:08:00+00:00,318.27,315.73,328.88,330.14,331.02,328.67,342.73,344.86,L8
2013-07-24 22:01:20+00:00,315.97,314.93,329.31,330.25,330.56,327.33,341.79,343.82,L7
2013-08-17 22:08:03+00:00,315.84,314.77,327.89,329.62,331.18,329.54,343.37,346.62,L8
2013-08-25 22:01:25+00:00,315.84,315.54,329.98,330.08,332.45,330.26,343.49,345.90,L7
2013-08-26 22:01:54+00:00,315.84,313.69,328.93,328.88,332.06,329.91,342.44,345.45,L8
2013-09-02 22:08:04+00:00,314.15,311.70,326.54,327.50,330.52,328.36,340.63,344.44,L8
2013-09-26 22:01:47+00:00,314.54,312.03,327.50,328.60,330.49,328.25,340.29,344.44,L7
2013-10-04 22:07:55+00:00,313.38,311.03,326.38,328.11,329.54,327.61,339.64,343.98,L8
2013-10-20 22:07:50+00:00,311.52,309.84,325.17,326.88,328.77,326.40,339.12,344.03,L8
2013-10-21 21:55:54+00:00,311.52,309.84,325.17,327.53,329.58,326.65,339.92,343.87,L7
2013-11-21 22:07:13+00:00,309.58,308.37,322.71,326.30,329.20,325.55,340.12,343.17,L8
2013-11-22 21:56:04+00:00,308.79,306.54,322.71,326.30,329.20,325.55,340.12,343.17,L7
2013-12-23 22:07:29+00:00,307.35,305.89,319.88,324.09,327.11,323.62,338.73,340.45,L8
2014-01-09 21:56:17+00:00,306.88,303.47,317.94,323.38,326.56,322.15,336.45,337.98,L7
2014-02-01 22:02:54+00:00,307.12,301.87,315.78,320.86,325.39,320.10,333.59,334.39,L7
2014-02-09 22:06:57+00:00,308.96,303.03,316.35,321.01,325.09,320.76,333.97,334.91,L8
2014-02-25 22:06:44+00:00,305.29,303.03,316.96,322.28,324.31,320.54,334.47,334.43,L8
2014-02-26 21:56:34+00:00,305.29,304.02,317.03,322.05,323.85,321.80,335.03,335.89,L7
2014-03-05 22:02:49+00:00,308.16,305.46,320.27,323.65,325.92,323.52,338.44,337.92,L7
2014-03-29 22:06:15+00:00,310.33,306.47,320.53,323.13,325.27,323.40,338.53,337.84,L8
2014-03-30 21:56:49+00:00,310.33,306.62,319.57,322.60,325.15,324.07,339.08,338.12,L7
2014-04-06 22:03:00+00:00,310.55,305.75,319.08,322.73,325.96,324.58,338.75,336.67,L7
2014-04-22 22:03:12+00:00,309.38,303.66,316.20,319.27,323.47,324.45,337.22,335.36,L7
2014-04-30 22:05:22+00:00,309.66,303.58,316.89,321.23,326.07,325.60,337.43,335.50,L8
2014-05-16 22:05:33+00:00,310.60,305.50,319.11,323.88,328.02,326.84,338.59,336.53,L8
2014-05-17 21:57:11+00:00,311.36,306.91,320.75,326.41,330.43,328.02,339.58,336.53,L7
2014-06-02 21:57:15+00:00,313.70,310.62,322.04,327.56,330.45,328.75,340.16,337.51,L7
2014-06-18 21:57:15+00:00,313.70,310.62,322.04,327.56,330.45,328.75,340.16,338.44,L7
2014-07-20 21:57:24+00:00,310.83,308.72,320.74,327.21,329.46,329.27,339.61,339.86,L7
2014-07-27 22:03:38+00:00,311.22,308.30,319.92,326.32,329.05,329.91,340.42,340.11,L7
2014-08-05 21:57:30+00:00,311.92,308.72,318.77,326.75,330.55,332.44,342.17,342.27,L7
2014-08-20 22:06:06+00:00,310.43,308.60,318.25,326.03,330.78,332.45,342.22,342.37,L8
2014-08-21 21:57:28+00:00,310.75,309.35,318.41,325.90,330.32,332.61,342.22,342.37,L7
2014-09-22 21:57:35+00:00,314.63,310.54,317.27,326.18,331.60,332.50,341.16,340.22,L7
2014-10-07 22:06:13+00:00,314.64,311.72,316.99,326.46,331.97,332.42,342.53,342.68,L8
2014-10-24 21:57:57+00:00,315.07,312.94,317.56,327.25,333.00,332.42,342.53,341.13,L7
2014-11-08 22:06:16+00:00,315.04,312.03,316.39,324.66,330.59,331.93,343.51,340.85,L8
2014-12-02 22:04:24+00:00,313.97,307.54,308.19,313.49,321.27,328.65,340.75,339.83,L7
2014-12-18 22:04:33+00:00,312.08,304.66,306.65,311.86,319.32,326.38,338.88,338.40,L7
2015-01-12 21:58:25+00:00,312.64,304.66,306.65,311.86,319.32,326.38,338.88,338.40,L7
2015-01-19 22:04:34+00:00,314.23,306.32,307.24,312.27,319.64,328.18,339.78,338.37,L7
2015-02-12 22:05:51+00:00,312.08,303.22,306.16,309.64,315.88,324.13,335.96,335.77,L8
