,dates,chi0517-0000,chi0517-0001,chi0517-0002,chi0517-0003,chi0517-0004,chi0517-0005,chi0517-0006,chi0517-0007,chi0517-0008,chi0517-0009,chi0517-0010,chi0517-0011,chi0517-0012,chi0517-0013,chi0517-0014,chi0517-0015,chi0517-0016,chi0517-0017,chi0517-0018,chi0517-0019,chi0517-0020,chi0517-0021,chi0517-0022,chi0517-0023,chi0517-0024,chi0517-0025,chi0517-0026,chi0517-0027,chi0517-0028,chi0517-0029,chi0517-0030,chi0517-0031,chi0517-0032,chi0517-0033,chi0517-0034,chi0517-0035,chi0517-0036,chi0517-0037,chi0517-0038,chi0517-0039,chi0517-0040,chi0517-0041,chi0517-0042,chi0517-0043,chi0517-0044,chi0517-0045,chi0517-0046,chi0517-0047,chi0517-0048,chi0517-0049,chi0517-0050
10,1998-02-21 14:18:29+00:00,207.57341165209263,187.43517618299515,178.38585012300194,171.43343765952494,169.55325070849804,167.24307401990737,176.11442852546298,173.27570788126357,169.46941814548313,168.94541659346245,176.5171269048094,192.0413241597535,199.74596446221642,193.4506129537706,186.90025741093993,195.77997937263206,198.7313439270305,207.77023038526482,207.61732989860795,209.5235891119909,215.35215065335964,213.6235763546879,211.850626636796,213.09623058017803,208.22186885513526,207.39353840866238,216.56167403332793,222.33430510085853,226.74400124798967,234.85666391047207,233.90751813578115,238.67497494972594,226.46991795037613,217.66481858080544,217.41159248690107,207.21765457560196,209.55495369962878,218.77187361015174,228.1354529710708,226.35443550394191,208.93586916142772,199.7507369254564,189.474481460372,178.5172882326934,184.775456435625,197.37636717131934,204.15301776818728,199.09713157694412,197.9613755076941,196.0942803202585,201.97074322094727
11,1998-03-09 14:18:45+00:00,224.03899470082035,215.1761668459328,204.63724675346074,181.99502110704518,172.94885138117417,180.03892795684195,176.88945446936302,179.84183472083396,177.7636474501362,172.34542547050629,188.64876336507172,204.17735394949645,209.16921574737785,207.4437933273747,203.23466960583593,209.80442012576552,217.7733467545835,216.19787655942045,220.91662598284577,226.09090186398828,228.053573169886,224.0069550799716,232.45407220273623,234.98636187975399,233.61599203066544,241.82866728087285,235.85672010488366,242.87924653962713,251.8926965605367,,,,,,,,,,,,,,,,,,,,,,
12,1998-06-13 14:20:06+00:00,203.11744234036993,178.02207495685525,183.109665762927,154.57267868305968,149.12657980452397,156.0287222430815,151.27977859412258,152.20017681541654,155.85452067666017,166.4666996478261,171.5176641548973,191.48521632285784,202.11386747394698,201.7153020815109,198.66134557105704,198.87671063559193,199.28269305009064,200.92875161725397,204.98698344461584,212.87096229138822,222.7289201126892,224.89454738919775,208.0008746923334,216.25369120193662,216.03336607673307,214.80400063539923,231.5617500251754,227.67716759203827,237.019436581138,230.28713407606392,236.6529592873561,240.77993700279865,230.6255916038875,220.3027291206736,216.0111906855649,217.64105586299465,214.10460703914575,208.76400024596072,218.2759037421162,211.48929121096788,200.08921360615045,199.2903037509064,186.75081125626338,180.91425177650936,188.1439691078372,182.73100725401994,196.03048656242643,193.84149150807306,158.14432347339203,178.6065184215406,
13,1998-09-01 14:20:55+00:00,206.63136858776087,190.7816312985666,189.27077695304786,164.050438752065,160.99146161161394,162.99485321861695,161.71261512429294,162.89861462641232,166.89170170593331,167.98826169210233,183.26041460239549,180.60760907538685,206.4503305998029,205.8909168167378,197.70595004825628,200.7696842929344,206.19639299413902,210.82696624413626,215.8082591824959,231.77108040745384,229.7315449457194,232.8174798713203,206.04939362624776,223.95908392787422,217.59892737482272,208.56290381192147,219.4436356948393,225.38900545340212,234.21658085788545,245.24784075363291,251.6250656948741,243.25849976533272,215.29994674049496,199.4131428018271,206.34446618070413,216.30671218326754,213.24981336963774,210.04138083636067,221.80261359962955,223.36319587715818,215.5313400731994,205.58791520504948,197.452229812388,191.6725488794411,185.1442974665733,197.45880403906548,197.38635971844172,182.80694852587422,178.45818044489644,190.43880204811123,202.9527667784459
14,1998-09-10 14:14:47+00:00,185.72918090416647,157.58999307432862,166.73333890044165,141.5572844308473,132.47072460573796,145.42346701297654,143.47386029213658,141.40778895076252,143.16812560914042,146.67969119254812,159.37721243025163,171.93234556104926,180.95845422091006,173.34341692495963,168.0249683117006,178.57468427569444,180.52123603887014,182.59817795170272,188.41393806067066,193.25602299444776,193.72934292901886,187.48778920667476,,,187.03538960785863,,202.5064345181059,199.71272331604075,213.85951308026068,223.13764556583823,229.35055993800245,,177.08779321279005,166.81874957323726,177.21045595951898,190.8975901359295,193.3570772183204,185.27093221368528,197.31744932056682,187.6793236917179,180.6418570852796,155.2498753746974,,139.5176660964616,174.07835441192034,172.31643904318094,159.78694272169216,163.25880281800053,172.5844949632555,175.67617103106565,190.42242886904776
15,1999-01-16 14:15:02+00:00,224.91108523494427,206.82156871032075,196.9690287132556,174.61109171706855,171.0449911036149,178.1354404911409,171.13827744012087,178.9811023901815,177.76020735983911,181.544953735643,194.72794168411707,203.0055536920859,222.4386524811097,219.21726849652043,211.17374848636075,203.94865432841968,205.2668341504091,209.4689109227548,224.57157168087627,227.35413776003574,227.814908118113,233.7570894979471,233.12366377906105,234.8739201722492,225.20610598936065,233.21505333521623,236.6136558128826,238.84878319240806,248.20501113115924,254.8140346025401,252.63174029519598,256.0680929550505,235.893218721879,230.55549494270656,222.61416775365143,220.42371276298206,220.6516668070389,231.5875859482798,249.2175715616814,246.07994940492046,237.2146125900269,,220.6217821325841,214.89087210130677,208.8399598273585,218.8753772244484,223.44681028153747,202.6771779388904,203.18399885257594,205.2581391225784,221.6669774249495
16,1999-05-24 14:14:17+00:00,,,,,,,,,181.57706503900846,196.08790009038304,,,,,219.43405598694,,227.46848232463353,224.3215285473812,235.31516436148223,244.1347151665141,245.007579722088,236.68937061809405,234.30921882800763,221.54014951646286,225.30567902569223,212.63232510664994,222.3921800558605,230.46852735150617,237.895112372555,241.5128872670942,244.04212143447225,250.1921539491865,234.87496466079506,223.3342913484902,215.64990983220522,207.56477929572523,214.648865799801,219.5165267533869,234.05968402021213,227.83752119869447,209.77370721709678,204.8870628789766,190.28563552698188,175.30257872133802,180.03031125684538,191.70059338858135,194.7303111854534,186.67074081867128,173.99225379320475,190.96383240390418,182.32204450516346
17,1999-08-12 14:13:42+00:00,200.95725931070962,169.43411613499143,182.10248603924614,154.54399734760926,152.34366305959384,158.526023978631,153.52367277035145,157.92658949243534,161.58168316273085,164.83968557402955,174.38799394799693,184.80929650454857,204.5033011794285,209.16589384489197,191.02855141820476,194.304810401838,201.35403691167994,202.22608905584727,202.51307172520194,212.47427432656298,224.7544602286221,224.29262492586014,216.3994790640705,218.8619830659966,211.330275889438,218.82505850916382,222.65084136146248,219.171023033535,226.84665832205553,218.6606849098655,226.4463412652663,226.86827571252167,215.83536283327336,212.07052909248688,209.8106544018263,184.67325150435923,185.01905188779045,213.0787363337792,220.5390401357562,216.96758427915208,189.7425252991069,165.1617059446471,,,,,,,,177.42612191246636,194.7235820537136
18,1999-10-23 14:28:55+00:00,209.32290338720597,187.4707855973685,187.2035605098036,167.86610506111174,156.60064215222877,164.65653044842077,157.79814299987086,158.22531617256232,159.21209482836844,170.41905664526138,178.12182333050532,187.05537646744807,205.74660771781473,217.85852831984496,199.0773889615891,198.01937872921653,204.7554144708034,203.1480284248891,207.2355980041339,223.50611531380986,225.24969902540892,227.05059749363218,205.6229474847883,208.33658099325316,212.4921211716684,226.44450728593785,230.95261186325894,229.82482606507477,228.93088177870766,234.68631351752072,250.93109382959747,248.0705710235462,232.25663365922213,221.36110739013753,206.51979428007195,189.4331621156277,202.62241115961544,208.56976310807477,228.22145075633037,219.3267799249589,199.15393687634642,208.05974756586173,199.64887831004438,186.44524464737492,186.99527023331268,200.15161412625665,203.75902212272342,188.07330009027237,195.1624580026964,202.14487279591702,210.2659954010499
19,1999-10-30 14:35:08+00:00,210.02631980028855,190.93463153745233,190.57630541878547,170.7783051025874,165.52278205090676,167.37690043957252,167.8233266081484,171.31004006028235,172.08207437806396,173.36795703937986,194.11228415056206,201.04524643749892,223.28370429141958,222.38329186384254,211.87240173070722,212.2203322857086,215.5130261182158,216.10528448776137,226.56637927823365,233.13963636802563,233.66893603818613,242.20602326006497,239.28089867561738,232.971944843987,225.94819900386827,235.5799447922117,241.81503841962837,239.86711250919674,242.24811668721094,244.67276742778725,252.13604331819602,252.00206448143052,247.73865518548203,224.89607157579837,218.86872944223703,200.00935724700568,212.86238589404138,214.04831338312667,234.94383297069646,227.7578651558747,210.5999902239876,213.0750744422381,196.23720507508196,189.1285519916951,201.6997120707818,209.74762938507803,216.98954507948557,,203.97110857839016,204.55694936061923,221.522745125698
20,1999-11-16 14:11:43+00:00,208.75436734387688,190.5037802859523,190.04184291611224,177.2018805891771,168.52884476606434,167.17722224703147,171.065845587174,164.7753296740692,165.72785555883829,172.03637999234763,184.319082947008,194.59771411753076,215.0743595692462,224.67218829131818,216.21817757389243,211.60266678734604,210.99243104565613,215.11450185458173,224.6194640067231,225.04345276622564,229.1805362512485,233.19502420418434,238.1161687795643,218.213401125182,219.9472011346746,227.76434523475254,235.39937905386347,248.43032852804834,237.5335871052591,241.6281324848787,246.93078698980796,248.80756124110883,236.51576261394854,220.76910294407304,200.81425214337222,192.3520884047252,209.76706427308542,206.8392655558578,231.73274360945902,216.7005497664375,210.7437370415723,204.56906241457952,189.4395696272173,190.1633872243584,179.85131026836717,187.72916396772288,193.44301958580294,173.68992686156875,185.75814783444292,194.72039500079563,214.06027244510804
21,1999-12-10 14:29:00+00:00,209.53786611989779,197.57666105085693,192.36207800683647,169.37192266067242,165.71852751681715,169.48384273762986,167.92276026036967,168.9360994418898,173.2840408178748,176.52505239092338,183.2269709106886,197.67307535905204,214.99977353664667,216.76980634512202,213.17446814272796,204.87966112009914,210.36450994299298,208.44431765993863,223.06720642209032,222.59431731191876,224.46341843689538,227.51515918386295,,220.42640613780063,220.298216304818,223.69294658595265,233.6265072382578,243.93646243423532,243.04580228073087,249.9422944361778,255.8027647655101,259.24824815178766,245.41370476643195,226.1663309186078,205.16968145428243,200.76296418736763,204.7161976244437,203.33830466839882,233.30546455569257,211.34502895704057,209.90458610573322,197.28128546298845,196.26095579461025,192.31301896469614,197.52074034611735,200.86857540376306,207.75519725593466,201.29499704429605,202.53925403781184,213.33672967025294,219.7110358766579
22,2000-02-19 14:34:54+00:00,215.2747852900828,203.60220256567538,191.85978821209758,177.35920595719142,170.44700386996607,173.99220936685734,175.01115170286647,168.21472372813986,176.28380839697206,181.09279991538457,186.12504066821265,204.70020507837327,211.46580313809048,217.91906621207656,221.64064858067619,211.3158529139189,213.14119001529102,221.23523825477102,220.84471980467998,226.0068635864212,226.85187442804383,229.90013377998218,233.17666961303962,230.2632082998483,233.02172648988252,237.04698546941955,243.66449804501363,253.83216159942344,245.20801567807175,253.89139783657777,252.5140395780776,247.14249682985223,238.36922902935277,232.8950088954475,222.11725884498324,219.60522474187982,220.1470740825735,227.64409049340296,244.63658809253644,239.39243787312586,230.033026597564,223.5590250713454,216.28934193529616,212.02390888085057,212.0663585096341,220.50852164660077,225.07364030817612,215.88939289948507,213.52550382830267,214.856701258963,220.30845547408023
23,2000-03-31 14:28:35+00:00,213.27861960724866,214.7533931762687,200.10926594850864,179.21307736015905,173.94106022468873,172.30369409576105,178.09002306096312,176.47338173459764,175.13224504166345,181.49556597150433,192.23324757304107,206.900572470614,224.15080966272956,218.8197931860211,219.09661832512697,209.99399505303978,213.0663524304251,216.5216994028457,223.35613728757804,234.02115890233642,236.98857571998528,238.0000559908952,241.0481941649063,236.87031788687858,241.06271985103953,242.9829004032407,246.60676170937913,252.307951360374,254.19495170058073,256.1652621693663,258.15052196318857,258.20143733833686,239.37536179221775,227.53655476170783,221.19381433237695,213.79777279814022,214.334700795455,221.10276005991943,232.99802433074146,235.4460616267205,222.77637438097096,213.9247506532811,201.43242407745873,194.60881687195894,189.37500079873487,197.9867912191232,207.82343193167895,196.52307885506966,195.95664540003511,200.4942597132936,214.77291381225902
24,2000-04-16 14:28:21+00:00,217.11940254434487,212.64298810951624,198.45573095054,177.75307346648145,169.25749625462734,164.6691162303092,170.9220603427592,170.43921923445197,170.9844331593988,181.29332521217987,187.39242732817405,206.7009708808535,220.7675220832652,218.58828778747107,217.3210076903174,212.5894102039492,217.3530803964112,216.5267913042311,228.7731652383145,238.47485736954746,243.04810731942052,241.97833968394997,242.63643669638842,239.53249859865386,242.21567503897975,245.4952755159931,250.71749516797203,256.24387888685624,259.4052868508115,260.12814274603465,263.16841006017296,263.27154744385393,246.67057601306328,237.77673735692412,223.98943769255126,214.63181451750913,215.7026588350612,229.30969004432572,241.83309644925072,237.77604910241024,228.1594135336723,220.21968957941945,203.85055267845715,204.11273441254014,200.358470034072,207.04172500724928,209.2046546606278,202.9212651813488,196.4650430791562,197.76247669717358,206.60091442340223
25,2000-08-06 14:27:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2000-09-07 14:26:48+00:00,,,,,137.74233403110406,152.9796755262401,,147.3709060415653,145.50911773711826,154.0718333759884,176.42609422546613,185.7340008791673,195.5481159285526,200.95967227432553,190.09390540074247,,185.15493383502618,192.58947648582875,197.0778754103157,206.98840869997582,218.44527855206866,218.7381691683062,208.29424996829025,221.33656301148923,219.2755845794563,220.6398881449518,219.14440573733404,,214.46104574789194,223.55872277991003,238.61711466536934,233.52160442770364,219.09844915872793,202.92440032444506,202.2303534201067,193.15106308138053,206.39412749547336,202.1724461035392,213.09237970064237,219.4882002331439,188.87969038029365,,,,183.55417887454442,178.1825914085693,177.72029361513341,158.62783121352103,164.07796687966362,180.9991541179496,193.4089698732399
27,2000-09-14 14:32:51+00:00,215.46230036233166,186.17731442091068,193.72102887241374,180.10867480144552,175.69811509610466,171.60243936163627,173.23977991735458,166.94512684103566,170.64803171867507,180.6291026609976,192.45215554169246,207.30022464729586,223.11352523599712,221.29192098002235,221.3222138714047,212.4826064979841,219.87589913281658,214.00308407773807,216.46498997083614,222.35869616443003,226.52677665569848,220.59676384566504,202.92465594776397,226.90261070618462,,229.24027401344918,218.58063808312116,,,,,,,,,,,,,,,,,,,,,,,,
28,2000-09-23 14:26:31+00:00,197.3096335631803,159.47339108687294,177.15849294496044,156.3939963953319,152.3636643548674,153.78389963020027,151.0379175176202,150.71188962313016,152.0338282503494,153.27163766634177,171.45521968140915,178.21690658643652,194.9679607461254,196.69925882344788,181.093009629971,177.97651666223237,193.77213191172115,197.7443096789072,203.13929223548618,214.90294228241189,218.14641573617814,218.76682914805644,199.85020301655896,221.53563483351127,223.30890469450776,223.89632216153524,221.62322153071062,225.12741665663629,226.00709293238253,229.28704665937656,226.25094229663213,224.68587453837998,204.17125877290346,201.46528324455738,199.42792744674094,199.90054714491194,208.2556267630798,197.5278250910556,209.67275072649866,221.45504367380417,187.3967752815558,,,,,,192.74133107472667,172.8502904609263,,,202.89014464645206
29,2000-10-01 14:14:31+00:00,210.72322825773696,185.90194341825588,191.8962418778225,178.37575130615792,175.7358752750766,173.6953329085482,163.10225936788717,164.49923310594218,168.43661469093323,170.64135157831768,188.6142764300157,192.85615417590802,217.0116428550793,221.4537960946677,217.44208260561007,214.82239652699838,210.51212212554344,215.4632624481387,224.11663211173845,234.94154945020804,232.2396108324954,240.17922429203608,243.16616897544816,243.16381108439688,248.16454804046538,244.74583194920606,246.5932888931587,250.24506822108782,241.5110286000935,243.3088113371712,242.47876953876533,245.40752327493652,236.06695588172664,226.43089001303858,216.26677790857406,207.00673949264234,216.18254624694555,213.9585647387712,229.5006017272966,245.58368052650258,203.78089783052457,192.08582967830256,196.0323335039581,183.71228952632777,188.5400689261201,177.8140678934143,189.29237942821106,187.2410291877966,179.0284329722776,201.0713074869104,209.9110581031358
30,2000-10-25 14:26:21+00:00,214.591697919498,185.1455530418783,201.28890770933944,174.40455701968963,176.65591569232993,179.76062452711074,170.6446366044367,170.2828765752617,171.9970898529828,188.3791283497355,188.0799734668531,204.45098120650292,219.24074392801384,217.33810048210307,216.5727709393713,191.2531643447755,210.16180624331983,214.685230342941,219.8227032604889,231.8473599069664,233.73697847556866,236.77285709852006,226.34852059443378,233.09277821319358,237.58067674308916,241.58587481700295,238.36506720903486,248.8320831612675,242.81141618862642,255.24332704209976,253.98584360169153,254.48757076815306,245.75869764434347,245.86436559096086,226.17054137117293,221.59519531618827,222.0895932781624,221.28902052557015,239.09554474026103,241.97092407980875,220.946509725725,201.2736303708141,206.66518279923264,203.2358064123796,202.84870506427498,203.65918340480962,214.6579801775324,204.69717656083216,200.7790559799635,203.64572594506092,219.4546806672868
31,2000-12-19 14:32:40+00:00,202.86218922120722,188.21363687626746,183.0288956701161,170.09902605052125,161.43644040809008,163.929227878738,158.8656974746607,157.79084307358062,163.09932787065551,171.1906484364964,176.63757188816268,189.94247825987733,202.94766515870927,211.650071589398,203.93297500139565,206.57712103588804,207.5012900626583,210.24818438800668,215.06695342007535,225.93512419635942,232.43589516019196,235.46759650819544,230.9009651250273,233.76712117940738,234.53140469252483,232.1312347083141,237.49968753550044,236.8120701612885,226.23839721159962,238.10145112287867,239.00339420457047,242.1542376489512,234.97333845053726,227.28192616219852,212.52300259249185,215.3806193699902,211.32697513245827,212.29074880300158,229.59260592782815,228.0766676961408,197.46684923298977,201.24930637733254,199.02684074884826,177.77713898927095,194.76968916064538,202.15528010942612,210.12135265982357,202.77464858885068,205.49630757088326,212.28729933055044,217.50468054294075
32,2001-01-13 14:26:33+00:00,202.29168121995767,182.81509074038945,179.16130692699582,157.34481629789033,158.07050798447062,164.82274562391441,160.8488759100656,163.10207338922703,163.0003119235933,170.57397633696934,191.41805599035123,203.96147647419008,219.0402282605893,224.75518487834879,222.89047597553142,214.19166782335844,213.4138610490836,215.74145399706285,224.91767830381633,237.29907609184954,231.48341305790544,241.63888021971593,242.29380540111825,239.12777869906878,234.2171465217475,238.9313938714108,239.8504926105163,241.60030501341953,243.96341209346244,247.69464428990668,250.95714342875544,230.50241731539413,231.97285785502996,225.8767190258476,220.89396099799512,211.56445106888293,221.42995100163716,224.13411366795867,230.44268066384046,213.36443076354038,226.2449777335515,199.33626341277537,209.64654303058845,196.0767914693646,203.57526275183494,215.00549641206018,216.83056646280264,209.11646110107992,213.04389397946483,212.0259017681421,218.00888534656283
33,2001-02-14 14:26:29+00:00,209.38804598029188,189.5446957909406,181.05524394971854,166.96433871269542,160.31001131565844,162.29443989157588,167.62191961687023,164.07778244568848,163.13676955114022,169.74503947739066,178.50693156172264,192.68047191195376,210.25157715358338,216.09935663075296,210.80249338841259,205.3080771495883,210.9765894027955,212.27511807457464,217.60254842777604,223.5950114389555,229.31588584218542,227.8883425400986,225.497421063208,234.33680182421082,234.60939553701274,241.1305269983617,238.01841624703988,232.350005217178,236.36461300806275,242.64386343490966,242.90484551296095,246.0478602221876,225.80887754516138,217.08490745748597,203.4598943025128,200.5003587558739,214.15725541072973,215.3217902570346,226.78032567512028,224.4232184775025,211.6509598431304,195.07175339935392,185.183841906296,190.01424532947317,182.48714042239186,192.66789168617504,205.95235916526752,197.47291243427597,194.13045470152358,206.62668576633817,221.8792757015974
