,dates,nzd0407-0000,nzd0407-0001,nzd0407-0002,nzd0407-0003,nzd0407-0004,nzd0407-0005,nzd0407-0006,nzd0407-0007,nzd0407-0008,nzd0407-0009,nzd0407-0010,nzd0407-0011,nzd0407-0012,nzd0407-0013,nzd0407-0014,nzd0407-0015,nzd0407-0016,nzd0407-0017,nzd0407-0018,nzd0407-0019,nzd0407-0020,nzd0407-0021,nzd0407-0022,nzd0407-0023,nzd0407-0024,nzd0407-0025,nzd0407-0026,nzd0407-0027,nzd0407-0028,nzd0407-0029,nzd0407-0030,nzd0407-0031,nzd0407-0032,nzd0407-0033,nzd0407-0034,nzd0407-0035,nzd0407-0036,nzd0407-0037,nzd0407-0038,nzd0407-0039,nzd0407-0040,nzd0407-0041,nzd0407-0042,nzd0407-0043,nzd0407-0044
14,2000-08-05 21:58:44+00:00,142.59674380745855,129.9590544942021,137.9727939362521,136.3016846008503,144.81958528773717,145.57039960260255,143.13002840424883,137.00990420729315,135.95618395217485,140.65992341534883,145.12293690341082,148.19354350102617,144.11046992053986,147.77771966656053,150.9411332050718,148.19220142378407,146.64090850282895,119.1335422716884,101.3328058478661,113.45065152498552,108.13287283615692,110.76851797316472,128.4417931208691,127.7511686995366,132.18809433061466,133.45112560921388,138.28884892564517,138.45041515104612,135.4125943146919,131.21287780335575,128.3423035883843,129.09196599340044,132.76437985482136,131.98743074530913,128.42785110504005,131.38399181527342,132.54927679661236,130.88079143562908,126.02442075877777,132.35175810763948,133.08125552042648,128.88117585745445,132.11964517386366,136.64800042994486,140.60835728853897
15,2000-09-06 21:58:22+00:00,141.80159645316732,139.6652358017555,145.26572544373025,145.69851927582073,145.74738954823152,151.18895911992414,147.7151383180435,144.63404605602503,144.92832128185512,144.08399097557975,154.19721113174026,155.1833477582909,156.7700143101686,155.7095727342118,147.53534978751722,154.49161660357117,147.23269295800324,142.15828861724572,114.3457053407924,103.49677626380092,,135.50257551789872,136.8899764678953,137.79690444978354,147.0213981330259,143.60144924691647,144.23123290828002,141.2356617963532,131.2451709708419,140.04042493278433,137.44014888213718,139.50105216730054,148.16403382790654,148.76425360070473,140.55827783502068,131.86874856245592,128.73405352208,127.04182476799946,129.88515595672814,137.2040566493091,135.6732044868418,133.1731990740868,131.7555383514525,130.20081467180404,136.03890824000848
16,2000-10-08 21:58:00+00:00,146.4566895077943,142.58154960257536,145.29520932305837,147.40400899312485,148.37830109368247,151.00697577754062,150.85734200802207,145.33911801425444,144.46127608881017,144.5202652716626,152.06130203707224,158.61649497119015,156.95134570104855,159.3602960974742,155.59742515375743,155.42900035803152,154.49238557343742,151.7880302039443,,,141.64726972842516,149.04124259474253,140.26609113590538,148.1956344693343,150.63941954908665,151.22477467179502,155.5087894411345,152.10223645351297,150.13727697382717,151.92514467654323,152.47540059507557,151.5120653785245,145.63254763175556,142.62076360918718,141.36533299648502,134.37570604567009,125.86699461165396,133.82938558859826,142.4909882492378,143.92555389906505,140.6871851780192,140.1089726142407,137.71254533213528,139.7115210602753,140.9497037268929
17,2000-11-25 21:57:58+00:00,152.51521971292567,153.85878987003113,153.52607650979098,156.62135854564767,157.7362025220807,158.5144455130264,157.83118353958827,154.14421909349065,154.0236661022585,155.3623436463772,160.57570439799747,163.68791791576658,166.11097091919024,167.51595423206382,165.02097039283234,168.4569174524425,165.63626414729185,160.0537326043234,153.34500315334117,147.40561515214318,151.97866533117627,151.90811862863762,149.85675152482173,149.03126301471073,154.5588091821355,156.6628477578232,161.38995357707557,162.33665063813783,161.31504510963828,156.57277594662213,159.96509051701338,170.16774215447705,170.60110927464353,169.132645255944,166.25545040007844,148.82590579400343,154.5012299266686,152.06959538484637,151.45158561793542,157.33465505249887,150.8266487716686,143.94495771240284,146.51262517208335,147.53661433510527,163.31281114694568
18,2001-03-17 21:57:52+00:00,147.82693430287537,142.21910970280135,152.8462432068744,148.6024221776749,151.12646079260423,152.57656233843954,151.0400016265079,150.09871567151194,148.0526962601559,149.03394631265587,154.7898590833762,158.18690218390614,158.64565982249485,156.51116016461268,153.88466343430224,152.2426855419822,149.0944390076734,137.35034272256675,142.48981382822208,141.75199310049692,149.44964800135156,147.94830420514995,146.8891583063077,144.53646973061933,147.4833848561679,154.00844937224247,162.35615878620013,163.42790648359528,159.2783439417886,156.04471671873432,152.8853484973501,156.62796430346336,164.88465730564133,168.414875515776,168.54521768645355,163.57901396184687,160.66307349376382,153.09788221521558,151.62321196503123,150.67082438832244,143.39670741040243,139.5262132325566,140.92359475704117,147.3140730238033,159.0276087506967
19,2001-05-20 21:57:28+00:00,145.78393758930395,144.62956371926975,150.20421750534413,148.0421750823349,147.48173436278333,153.1396779655304,152.80128601416038,147.25178776496486,150.91472903082112,156.09631304229708,157.21535148243737,156.80913633284524,158.41843126193208,156.72913768551663,157.8489737405966,156.3141688835947,150.2402614592532,134.2036835711918,143.47307836559378,146.64319769607692,147.22710369863182,145.3507237790257,156.0595350647389,148.98612733520395,148.43441867290858,154.53602892985828,161.11416666845597,160.5840206233256,160.39289547544058,157.50657358454976,163.2388990011657,163.49445448943155,165.1422943327799,166.3689044174705,167.0265449911428,166.73225404022656,166.33839307313957,163.0354075395937,158.7346483735437,160.6830518664762,145.84922943906122,142.4838263865998,145.8132077881449,145.06640667311828,156.10011805488315
20,2001-06-05 21:57:16+00:00,151.67429430741618,149.5817486266791,152.36149606801683,156.754330721003,158.03556594208746,161.35758283856765,158.3332097800955,153.66423489477597,157.04560078397196,158.19345571548592,160.15856621568597,169.8768156286274,172.5743173598017,171.86853741598043,169.25348877836782,164.6582076040506,164.42789759831038,160.14964330562816,160.24365858185178,159.98327757141567,166.7278958009551,162.12983066193516,167.26206637380872,166.68282231914273,158.95175705394752,164.28844158693954,172.28981089555228,169.3305589422553,173.3577167146197,162.97096469393466,167.63884835421493,166.77654189078325,173.51899026921376,183.47546526072625,176.57357134135444,171.52377832178195,165.88114691604002,164.22338725433647,160.50928177685083,158.93498766460567,158.5184324829385,150.52509039744456,152.41106339893938,154.1083856557096,168.72284655912165
21,2001-07-07 21:57:00+00:00,152.95293468415446,143.58936874971795,145.29406932342235,146.8837723053055,151.13930873043563,151.9474282818452,154.76477857717748,152.98547209328177,151.58110608120728,150.62839480351175,155.99187866220342,160.76985487627198,162.4494773803784,165.0001250220022,,170.47954944718782,165.05252127627756,160.53463190522967,159.27108273133638,148.95098745618256,152.78700097271468,147.40196569905405,148.3980600621364,152.10375824759788,158.97882831041508,162.65774172742815,168.4315703490399,164.60495827467514,165.25184181445132,162.6107726725968,165.0567688938188,163.40366634314347,166.0207277955093,167.5361196160143,164.23947183115027,158.7990360973746,157.28701043502042,154.8193387997265,156.0860588923683,154.97767931738494,147.39362767840757,144.40069798187506,145.48958233856683,146.91689352807538,159.51977481983883
22,2001-08-24 21:56:24+00:00,135.48392295592188,132.26702710359177,133.65557671050385,137.46041037174314,136.23163265177604,141.94687458436763,134.84796065168598,135.4093610023724,137.42774176729458,141.29742503898808,142.61535835792608,147.57869768371864,145.87474298105806,138.81875677010416,140.04362347041214,135.2067248278322,135.62270752319802,117.2175709588573,101.02250528250278,111.0603525468851,113.88547779632464,115.15465202283698,122.0603168296978,120.3343865227662,127.56910553050815,128.4133257431818,131.33520198486966,125.59214635731242,119.63449577590508,118.23756526987418,120.62844626816904,118.333542602997,122.86414325621372,122.8223523837366,117.23337178547332,119.29166331910656,116.81366343264132,107.59982463570476,112.55342469876057,112.74143657392348,106.89112201629511,105.15985577559591,110.60957299202992,119.47542379697416,132.8314318450739
23,2001-09-25 21:56:04+00:00,144.57699911269603,140.2614919066727,142.8252821406562,145.86496842468586,146.41021604005576,151.02596029732024,146.97774752380744,144.7161665014272,146.32622532419322,147.543777072016,151.30281036864034,156.50533198206233,158.77370882772158,154.02501869479727,151.0808655961518,147.7536435811925,145.7317086100345,135.09415929116972,130.56857442884234,135.371273029607,139.2138185467441,137.13707441232552,138.23299334882293,143.04505170482238,145.80999255483312,143.42124828784046,149.44472700932135,150.25859866458612,139.7214681240188,136.80467700659236,139.15551304749894,146.1516723261592,148.6429378603182,149.02047612997103,147.17070339607193,157.42750623157784,153.10668167531082,134.81327912996505,130.48209157854183,139.4881604954188,134.70386958110083,132.8466452560148,128.85434944096534,136.7778123868482,146.02383276998185
24,2001-12-30 21:56:13+00:00,147.29042178963024,141.79571472702912,145.9441319866683,151.00174096593645,153.1660431302687,157.25456333274354,157.93339829717968,154.71688190410038,151.23189579750326,155.86292697589897,160.33078302511592,160.94798809233768,161.93050921338343,166.0966741401749,164.6923367945762,162.70775624721796,154.29414620913025,146.7557529835139,139.53206127899227,144.36052964295564,137.5851501041119,145.0532362933878,143.190494685817,153.65343909993646,155.030747545081,156.07408686234996,157.96908511293103,156.06865278626665,160.92989474478904,163.28758596236145,157.40518002541663,158.03049696255343,161.66032607065057,162.165096811292,153.98151331862215,158.7862488886237,152.63997337449618,153.18818201795315,151.3669013606497,151.3940793444112,140.75469621872116,142.56899213784067,146.62656581219085,146.07857382690793,148.22015212510073
25,2002-02-16 21:56:30+00:00,135.8985888920624,129.14680271876003,126.88303166054976,135.07681384938508,139.62936783209796,141.1428256807258,136.01471006795066,134.13582893481274,135.81199985179185,141.63841990428185,145.69592147444175,148.9748008922171,148.39515111484303,148.5308242994417,142.02333512469005,141.56853004735993,135.6517078054973,122.13048979075272,103.35974426481016,91.7385367841168,120.7369881458106,123.68900060599064,122.09873006058992,125.3874427239614,129.65624627374618,132.66723107936298,134.027074471142,128.38782792384794,123.94413726205708,122.60732248777144,123.91747816685162,125.16249893847429,127.32439765622806,126.51192927141224,123.744583951345,127.98643960074509,122.42778857697114,122.53277692262236,121.86026613433044,123.8124902815832,120.91669016980995,121.14820718590698,121.44992824906936,125.31451832798946,130.78277610747045
26,2002-03-20 21:56:24+00:00,137.3568987929705,133.15008915246483,136.95784284405892,137.5504928433174,143.14545249946912,145.80145066648825,144.4962178788148,137.78684128011074,137.44107307832513,140.53015394775971,142.41744753736072,146.88980943619612,150.42773470321583,148.3832269217998,144.49106982572937,137.55678568428056,135.9146194222016,129.25078855644068,129.18742670445948,129.93906807337456,127.52791924815917,124.42833968347308,125.3112877384271,129.78491196113595,134.28409987019097,133.17775770411038,135.73353017439103,130.40536693427345,126.74495120357668,125.5451814336746,124.66089120285932,133.4551336409986,136.60007303184943,140.32438529979245,137.23532165780375,133.90974890386778,129.76921200364745,126.84834784161704,131.14936998416044,131.96905712433045,129.26808649312278,125.45266517881517,125.34375967702,131.54751151968978,137.14434013915098
27,2002-05-07 21:56:27+00:00,143.65752153772007,142.47257383194858,147.4426827306508,146.1604574210371,150.0130721887404,151.04316858595715,148.80712319293173,145.92357360380754,144.72616249040965,146.6799471682548,149.60172191846124,155.75094951009186,158.75441182057318,157.92222058741888,155.31758127619068,150.17588114096895,145.71697534580323,132.70599229822412,135.71557356253516,135.2916198916068,136.78535908364515,135.81808828667823,143.6556283668217,147.48313473854734,150.64228889813216,147.41727636535614,149.53117933086247,144.92701710930902,140.9606605159567,134.41093026451986,140.1925395988755,144.12291493780165,142.58007148183006,144.82041438472734,148.37226234251716,144.71855542739766,146.48261173600062,147.94110078609205,143.4983252125965,139.25666934298755,134.07582697242594,137.83138552811008,138.09728040213534,143.8840610170602,151.64211786935604
28,2002-07-10 21:56:01+00:00,164.37070236937734,148.75026552719427,149.90252254273813,160.85248503454184,157.1962491311345,165.33771787327902,152.13454359223678,141.9815669946776,144.36160077578293,143.46784753215826,154.42604825773668,155.8356723827146,,,,,,,,,,,,,,,,145.8820480358939,139.82759738161786,133.91969134873528,145.34928398247598,142.53431110268122,151.53675410732004,148.37544440378446,150.10351441092024,148.1003409196413,145.25114119725777,141.89441696098646,156.16750119313053,158.25533144521268,146.05871577668313,149.94259352219711,146.6815927023918,148.00492577669525,160.91846122968278
29,2002-10-14 21:55:19+00:00,147.5129668377209,141.82121454993376,144.29757142548516,146.93834758546328,148.4651796518488,150.12437775869648,147.6017418769868,141.50586464361555,140.79258459188074,144.61426751485183,148.31822612496322,148.97308472406925,151.5957062998858,151.81582447064787,144.79856293703742,144.22421029908477,140.12571412312798,130.30543629877184,130.0171133114271,126.6515771933952,131.91430749172872,132.0353991195561,133.63738870852615,131.15764909425982,136.8482881301877,137.6223321687643,142.7858545364247,138.93860934067914,139.2369281531563,135.32000617943658,137.50299217316163,138.9226725707734,148.70799059980132,150.83553214065824,145.02548905295856,142.0308700410083,131.40315152998426,124.8771144317846,124.91551702256297,128.32598177803956,126.34503931574712,120.06731739021654,118.68897488986649,121.60601787291134,136.8496511147345
30,2002-10-30 21:55:25+00:00,145.10924725242018,141.54660551473705,144.57676146371205,146.14048314604224,148.55593002609123,150.29696280420046,143.93348267248822,142.368773090126,139.58959980852845,142.9050641710129,145.3008383259275,148.8608198646776,145.14396490429593,147.92958991034726,140.583837392379,139.01256141713554,135.2437737786679,124.51823748724864,126.32152790069176,122.8176704878086,127.53539699599344,133.01689147881368,133.96791835348412,131.09996826501097,135.53539370396842,134.69996988148955,134.55239010452345,130.7323966300226,135.8017114276911,134.31993441827166,137.92101723571642,139.3231314574994,145.40649020491728,148.0370023805425,142.1371214127067,137.80091180472812,135.4784519928496,130.55287117980515,128.47276676511422,130.7589636039181,124.93632820659631,125.06190419702853,126.07139620017104,133.80970956575652,140.4621970733191
31,2003-01-18 21:56:06+00:00,158.34743915921146,150.7696551951629,152.53245520223874,150.94241197984397,155.3372938940064,155.05661894439214,156.21599131079824,152.41965763002025,149.9728507614238,149.0706753809165,154.62859985056917,158.30214830665182,159.24561162585275,156.5326199483847,157.87265183961964,154.18797206277435,147.58006688004392,148.7495166775466,151.41153451123884,147.66811019867535,150.22564106347755,141.08747405518756,139.89547595939484,145.08138330113644,138.5584035487769,140.1212016711256,152.040089526734,148.14226286948298,146.25752685468692,145.17810426053308,146.6690378471866,149.36657332938955,151.8878007421512,150.14886179624506,145.012705962947,142.862695212655,141.26202623737052,138.9702067795568,142.13983669510304,136.91933055641346,133.27197099218154,136.1335309914448,139.30178614564696,139.2353464779333,150.33595755428254
32,2003-04-08 21:56:23+00:00,136.65995566910397,135.57142023517775,134.52352234782205,134.1894498905734,135.82090950997056,141.73601384219563,138.59935071233997,135.46875026580994,137.02020774172635,138.89489611780698,141.59726415081474,140.9808872290046,138.1408553977359,132.99013326709792,129.7379884305408,129.31161164333136,130.39204715945388,107.57404151440343,122.45336436523196,120.11867069858516,122.61718814818992,121.18836880623893,122.23054473856816,125.23321536947692,129.4524658287479,127.87755469462756,127.89041899946744,125.86178257713874,120.01154475479028,130.2065862349213,130.14758213731972,137.3983254152325,137.320017052141,140.16143689596163,138.90052874102037,135.7554227474538,130.72691439428712,129.4636729821974,123.62533007560565,120.48366468303244,115.5961398574486,111.64924802631069,109.2370848163154,113.55616742895552,129.97584991220157
33,2003-05-10 21:56:22+00:00,141.0401827828411,135.9215679646121,140.6260121182252,140.75067759084155,143.9962280381407,144.83492924255015,138.34470458667863,138.87415752466515,138.20316235155374,142.67027173573575,144.25099242499022,149.04671515868938,147.33128825779403,144.49681757284648,144.2979012609237,139.01698600910376,142.29322625674902,136.6777946890158,130.08786941474145,130.95888198096335,130.61130686039195,125.26350467706872,130.46764650174424,131.2698993939638,134.16418442178215,135.4162223968454,139.425913378627,138.34962455248706,132.48417470866303,126.53978488853645,130.2319946652436,136.99950952459562,142.87332186153048,140.6467400285492,141.77930618687088,135.86721225741408,138.85779848624162,130.5301054916849,129.95269256113613,130.82945427022048,132.16446193623472,136.0372810676501,134.26004105399016,133.9263807968391,143.1855064802063
34,2003-07-21 21:44:09+00:00,146.43566198515447,142.79436933569485,142.9474662056157,142.82964114147208,147.42999272047012,151.378178623944,145.08895194864277,145.83713101047866,144.2751419051468,147.62364294176433,146.70979911058978,148.69274147015153,147.9323213242508,144.34609609043875,138.94029671881395,133.84799515900272,132.0776910263235,115.76216472575938,126.46333956890084,118.72560089562695,125.1748141379077,123.31728998412676,125.90368103126464,127.63162898009372,132.29803903922817,132.8916962135776,131.59451454922302,129.5255436242668,125.02612702298669,124.44117218921568,125.11490398125136,133.1442973324927,140.9007884846136,143.3824918840723,143.1261839479125,138.43105297954276,130.79815518253497,124.4036641370094,122.75727432571529,123.77462948674334,123.32596106789714,123.31745516028492,122.7167024761496,136.06807019562766,143.20879154359565
35,2003-07-29 21:56:05+00:00,143.3136038278382,136.66836939651435,141.28529052366082,140.05408188951046,145.4627701685752,150.30308124430135,146.6599030035976,,,148.28157528733448,151.6300297279349,158.23205651342346,156.00604280778668,149.0756896766311,149.1820668154666,151.22221324684705,147.4330425862449,147.12667804087465,149.21071066540082,144.51259554798534,141.63746906891444,,,147.82735593430164,147.57193072546414,143.88225069061372,147.6674714690372,143.70871855283588,137.71046121157343,138.10728075708923,140.40301841130986,145.29939814230747,151.83772458084297,152.8093208840832,,,149.44482431794813,142.31879726418586,144.97474795072566,143.67560932114998,140.41737600057434,135.02176938639818,134.11623567654402,140.4382911931474,151.58502725419214
