dates,nzd0407-0000,nzd0407-0001,nzd0407-0002,nzd0407-0003,nzd0407-0004,nzd0407-0005,nzd0407-0006,nzd0407-0007,nzd0407-0008,nzd0407-0009,nzd0407-0010,nzd0407-0011,nzd0407-0012,nzd0407-0013,nzd0407-0014,nzd0407-0015,nzd0407-0016,nzd0407-0017,nzd0407-0018,nzd0407-0019,nzd0407-0020,nzd0407-0021,nzd0407-0022,nzd0407-0023,nzd0407-0024,nzd0407-0025,nzd0407-0026,nzd0407-0027,nzd0407-0028,nzd0407-0029,nzd0407-0030,nzd0407-0031,nzd0407-0032,nzd0407-0033,nzd0407-0034,nzd0407-0035,nzd0407-0036,nzd0407-0037,nzd0407-0038,nzd0407-0039,nzd0407-0040,nzd0407-0041,nzd0407-0042,nzd0407-0043,nzd0407-0044,satname
2013-09-26 22:03:23+00:00,,336.76,339.28,341.55,339.99,348.13,342.08,343.09,341.65,344.57,342.79,343.92,342.06,,,347.08,337.04,330.78,333.66,336.89,335.23,329.10,329.62,332.35,335.86,337.11,,,337.09,332.98,332.91,338.15,344.63,346.00,340.12,339.36,336.21,340.12,337.22,341.74,,339.42,341.84,342.40,348.46,L7
2013-10-12 22:03:36+00:00,343.12,336.07,341.44,340.24,343.55,348.54,344.84,343.31,,,344.03,349.91,344.68,337.36,341.73,339.17,338.54,330.20,314.33,323.74,321.44,318.96,,,341.56,342.99,345.71,343.02,336.12,334.48,335.81,336.34,340.88,345.73,337.78,339.43,,332.47,336.71,337.42,335.92,333.88,339.40,335.15,345.27,L7
2013-10-28 22:03:42+00:00,352.05,346.88,349.22,351.11,352.48,,352.93,349.11,348.40,348.62,351.19,355.43,350.00,353.23,351.96,352.91,349.75,348.66,344.68,,343.33,343.79,344.78,344.80,348.03,346.89,351.47,351.15,345.73,352.79,350.44,348.54,,362.88,353.55,358.37,359.77,353.66,347.19,341.74,344.03,344.31,343.85,344.52,355.35,L7
2013-11-13 22:03:48+00:00,336.50,332.13,336.32,339.27,343.26,344.29,,344.34,341.26,342.38,344.29,345.56,345.23,342.31,341.35,337.99,343.08,339.00,331.04,,,339.06,339.75,346.77,347.88,346.42,352.15,350.69,349.04,339.60,342.70,352.10,350.80,,,360.00,358.26,347.23,344.23,348.02,336.69,332.18,333.85,336.71,338.46,L7
2014-01-16 22:04:14+00:00,344.33,335.93,,347.49,348.83,349.23,347.33,348.67,343.65,343.65,343.99,349.34,347.66,338.16,329.90,336.75,,337.81,,,,,,,,,,,,,,347.61,353.78,353.10,353.21,,,,,,,,,,,L7
2014-01-24 22:08:45+00:00,339.35,333.37,339.39,338.12,343.07,346.77,341.48,338.70,336.42,340.42,341.93,345.64,346.08,341.12,343.36,339.33,334.69,328.01,334.04,334.72,332.67,333.44,337.96,338.40,340.18,340.15,343.82,345.97,351.12,345.78,344.80,349.44,348.58,349.13,350.21,345.81,344.80,345.48,345.35,340.42,339.21,341.20,338.63,340.09,347.95,L8
2014-02-17 22:04:20+00:00,,,343.32,347.94,348.48,352.36,350.27,345.98,341.02,346.19,347.94,351.69,351.87,345.24,,,,,,,,,,,,,,,,,356.18,357.13,356.73,359.29,354.06,357.05,355.66,353.29,351.01,351.67,342.48,,344.77,342.69,349.65,L7
2014-02-25 22:08:20+00:00,337.08,334.93,345.09,352.49,349.69,351.71,343.17,342.59,342.11,350.09,351.89,353.66,344.64,339.98,348.46,342.96,342.43,336.63,334.75,338.79,349.45,343.58,347.47,348.56,354.30,352.64,353.57,359.43,352.60,349.82,,,,,,,,,,,,,,,,L8
2014-03-05 22:04:25+00:00,336.44,328.71,327.59,333.48,,344.71,338.81,337.02,334.76,336.60,334.23,339.63,338.69,331.17,337.11,337.70,335.71,319.63,,320.38,325.52,311.44,326.13,331.40,335.67,336.23,337.40,337.63,334.72,330.95,335.51,,,342.66,337.96,333.95,330.82,327.25,327.99,327.44,323.20,322.15,326.70,329.33,,L7
2014-03-21 22:04:32+00:00,350.14,344.28,344.08,348.15,344.92,,355.50,352.81,347.55,346.96,347.80,353.45,349.31,344.03,343.50,345.96,341.62,328.89,334.35,,335.18,337.90,342.72,344.56,341.78,346.71,345.98,350.76,351.30,344.78,348.35,348.16,,,359.06,354.61,352.55,347.82,351.79,350.93,348.48,345.39,346.71,345.21,352.58,L7
2014-04-30 22:07:22+00:00,341.83,339.03,342.56,342.49,343.54,343.92,339.38,336.61,337.68,339.12,343.85,346.30,346.58,342.29,345.40,344.33,346.11,341.26,331.74,343.77,344.01,341.11,343.58,343.79,343.46,344.34,345.97,343.70,346.83,348.90,348.18,349.50,349.56,349.08,344.35,346.10,349.05,344.03,343.85,344.32,337.97,337.41,340.21,334.35,335.37,L8
2014-05-08 22:04:52+00:00,333.48,331.08,337.17,336.79,,,336.19,337.86,335.62,338.98,340.82,344.47,338.21,334.48,337.86,337.72,338.16,327.76,,,333.44,320.84,335.13,341.93,341.86,341.17,350.83,342.39,342.38,344.55,349.96,,,349.52,347.68,348.64,349.45,346.71,349.18,339.47,340.92,340.37,340.80,339.83,345.55,L7
2014-05-24 22:04:59+00:00,,,324.48,329.06,329.92,327.96,321.22,319.86,314.01,316.57,316.65,317.75,318.52,,,,,,,,,,320.45,,312.17,315.49,317.09,,,320.43,319.78,325.40,,,307.24,308.28,313.82,,,315.22,312.83,,325.96,,,L7
2014-06-01 22:07:14+00:00,344.04,333.81,342.88,353.06,351.58,354.58,350.15,347.37,341.00,345.69,345.99,347.50,346.86,350.14,356.03,,,,,,,,,,,,343.90,339.36,336.15,339.86,342.67,344.20,352.42,357.73,346.69,338.90,340.11,338.06,335.44,339.59,338.83,344.12,344.56,338.61,342.39,L8
2014-07-03 22:07:25+00:00,342.38,332.47,338.74,340.27,342.80,345.48,340.60,342.25,338.97,340.24,339.60,345.25,341.43,340.89,342.47,349.84,342.13,334.04,300.68,,314.70,322.84,338.72,337.83,339.54,340.51,337.89,338.27,335.00,339.23,342.23,342.54,341.59,344.48,339.99,337.85,336.25,337.93,336.84,343.10,335.98,338.59,338.19,341.23,349.86,L8
2014-07-27 22:05:14+00:00,,323.41,325.22,,320.29,321.82,318.17,313.81,309.60,309.57,313.22,313.41,308.03,,,,,,,,,,,,,,308.87,,,,,,,,,,303.05,,,,,322.77,319.30,,,L7
2014-08-04 22:07:38+00:00,349.21,346.29,344.40,346.96,345.96,351.18,348.23,346.99,344.96,348.22,348.23,352.72,351.78,349.77,350.08,358.12,352.19,351.02,343.14,342.30,335.57,340.39,343.87,351.31,347.29,347.42,347.62,351.51,348.37,347.10,349.79,354.69,365.66,369.17,358.58,350.70,353.63,347.25,347.68,347.62,352.04,353.50,351.03,349.41,355.42,L8
2014-09-05 22:07:45+00:00,352.02,351.99,354.97,349.52,350.92,351.30,346.30,345.76,348.04,350.87,353.09,353.83,353.11,350.39,353.22,351.06,350.74,348.06,339.09,347.16,347.08,342.49,348.60,355.15,355.64,357.67,351.46,351.20,350.80,346.60,349.95,357.08,362.84,362.76,362.64,350.93,356.59,348.88,345.76,341.99,337.92,340.88,341.19,342.74,342.55,L8
2014-09-13 22:05:16+00:00,342.72,339.18,335.80,331.81,332.65,338.12,334.68,337.71,331.06,,338.01,344.26,340.42,341.35,340.76,341.86,332.19,317.39,303.10,293.95,308.20,307.29,,,330.12,332.11,332.77,334.64,334.20,334.65,329.50,330.68,335.73,339.57,336.34,,,334.82,332.59,335.90,329.09,329.87,332.58,333.37,339.41,L7
2014-09-29 22:05:28+00:00,351.62,346.65,349.73,349.73,351.18,,,,,,,,,,,,,,,,,,,,343.48,344.91,344.63,344.54,342.12,344.57,345.80,350.11,356.87,,359.31,352.67,350.39,346.51,341.54,344.51,340.51,340.63,346.14,344.91,350.45,L7
2014-10-23 22:07:51+00:00,343.71,343.79,345.75,349.30,347.20,348.53,343.53,339.32,336.98,337.84,343.59,344.16,341.50,339.50,337.27,333.64,343.74,337.61,339.91,,,,,,,,,,,,,,,,340.61,336.03,338.78,330.80,339.61,337.66,328.53,330.55,329.65,330.07,336.13,L8
2014-10-31 22:05:47+00:00,343.11,334.64,,336.83,336.99,343.75,340.88,337.36,334.69,343.17,343.94,343.44,340.57,334.25,331.94,,,333.48,335.61,332.25,325.62,322.28,332.07,327.77,339.62,338.65,339.52,339.52,335.26,,,337.28,342.49,345.25,338.18,337.47,335.66,335.93,332.66,336.88,332.97,330.48,,,347.46,L7
2014-11-08 22:07:51+00:00,343.58,346.77,350.26,352.69,349.06,350.24,346.72,339.98,342.53,343.43,344.73,346.71,339.83,342.16,337.02,340.82,341.24,332.54,316.54,337.48,334.65,342.55,337.30,342.50,351.24,353.60,349.41,343.85,342.61,338.41,335.28,339.89,348.00,349.10,344.72,343.29,341.56,332.98,339.74,343.78,334.77,336.14,336.21,334.01,338.61,L8
2014-12-02 22:06:00+00:00,345.55,339.20,343.96,343.51,348.28,350.43,345.96,,,348.35,346.37,353.44,352.72,351.34,352.30,343.68,346.01,335.21,337.79,335.23,,,347.63,346.14,353.26,354.94,352.56,346.42,343.65,342.75,337.70,337.65,345.42,350.61,,348.51,348.74,350.79,351.30,353.04,346.85,342.27,338.87,339.94,341.88,L7
2014-12-26 22:07:42+00:00,350.56,342.62,341.85,341.57,343.94,352.67,343.31,342.91,338.68,346.73,344.03,349.30,347.27,347.43,348.89,352.55,345.05,338.17,342.47,340.51,337.09,333.53,344.82,336.75,342.04,347.43,348.49,345.84,344.90,339.92,346.79,344.19,349.09,358.02,352.87,350.08,343.95,343.56,342.68,346.36,339.12,339.75,338.77,342.90,350.32,L8
2015-02-12 22:07:27+00:00,348.45,339.00,340.22,339.36,343.52,344.80,340.95,339.95,334.99,340.89,341.07,345.89,345.86,340.90,344.49,346.82,341.45,339.20,332.19,339.87,327.89,328.95,334.37,334.70,340.97,340.94,341.96,342.62,350.67,349.09,350.59,350.73,354.76,360.96,356.21,359.57,358.38,354.03,356.90,354.40,353.66,350.89,350.15,346.80,348.07,L8
2015-02-28 22:07:24+00:00,347.63,342.34,345.64,347.54,347.09,,,,,,,,,,,,,,,,,,,,,,,,,352.35,351.50,354.98,350.88,357.96,363.25,366.58,361.73,360.09,353.09,357.15,352.22,352.63,347.10,343.03,353.86,L8
2015-03-08 22:06:31+00:00,344.93,339.06,340.85,345.12,344.38,,347.64,348.31,342.69,344.71,348.61,349.96,344.53,341.86,340.33,341.00,338.87,331.33,,,325.65,324.24,334.88,338.18,340.30,343.02,341.58,339.76,336.35,334.53,336.50,339.56,,,351.86,358.57,358.42,354.82,354.60,347.37,347.91,344.66,348.34,342.10,346.87,L7
2015-04-01 22:07:01+00:00,339.20,337.13,344.77,345.91,347.62,345.61,342.45,338.85,336.95,337.67,341.10,346.60,348.19,343.09,336.21,337.02,336.86,338.63,331.82,338.46,341.84,341.56,342.76,350.62,351.05,350.08,356.44,351.85,350.95,348.73,346.03,350.54,352.32,354.09,363.20,362.54,371.98,366.65,363.25,354.02,353.16,356.19,359.17,357.86,349.68,L8
2015-05-19 22:06:40+00:00,334.96,334.40,336.58,341.19,343.52,345.46,342.03,338.28,336.01,337.89,342.18,343.40,339.70,343.94,344.48,339.30,343.62,338.89,335.51,337.98,332.90,331.43,327.98,331.36,334.67,335.85,337.49,331.94,331.59,327.19,331.85,334.69,343.11,347.33,342.83,341.84,342.86,335.38,343.98,349.91,338.79,339.65,340.32,343.97,349.87,L8
2015-05-27 22:07:06+00:00,343.12,338.07,341.66,345.59,346.47,347.91,345.17,338.79,335.91,338.12,,,344.30,334.34,338.35,330.69,333.52,328.05,318.03,,309.49,316.22,321.76,324.74,,,336.68,333.05,331.63,324.94,327.87,329.45,330.60,331.60,346.34,343.93,344.98,,,337.50,333.56,339.44,340.27,342.44,343.88,L7
2015-06-20 22:06:56+00:00,339.85,333.98,333.65,339.96,340.15,342.00,339.89,334.74,329.82,332.82,336.50,344.89,339.90,348.15,352.25,349.56,340.34,339.22,340.19,339.79,340.67,340.28,329.91,323.17,332.52,337.78,336.03,335.38,329.29,322.73,330.49,332.60,335.21,339.76,332.04,334.57,338.35,336.72,332.67,340.94,337.36,331.56,334.41,342.16,348.99,L8
2015-07-22 22:07:13+00:00,349.35,345.47,342.57,345.33,344.72,347.58,343.21,345.87,347.37,350.60,345.95,353.23,355.32,354.87,354.28,350.42,348.81,349.24,350.32,344.27,337.72,326.97,327.94,332.65,335.10,333.31,339.07,339.31,331.64,330.85,329.90,330.05,335.20,341.86,338.97,337.15,343.27,341.77,338.92,342.39,341.21,338.41,329.69,345.50,366.06,L8
2015-07-30 22:07:24+00:00,343.26,345.18,348.45,349.50,349.30,353.41,352.54,348.32,341.58,,,349.66,345.56,343.20,343.81,343.21,338.87,344.63,332.28,339.09,332.97,329.30,329.31,,327.84,330.50,336.16,330.95,333.75,333.02,335.04,331.52,335.91,331.67,331.44,334.93,,,335.06,333.37,337.45,338.55,326.32,347.32,366.38,L7
2015-09-08 22:07:30+00:00,342.06,337.27,340.79,346.73,347.08,349.74,346.59,341.77,341.53,348.81,346.44,348.23,353.32,351.38,350.89,345.14,347.00,349.76,341.55,340.37,333.84,337.33,335.93,329.13,330.40,328.37,329.86,330.23,323.64,324.62,320.62,322.23,326.26,334.43,342.91,331.25,331.35,335.07,333.49,333.57,322.38,324.46,328.03,337.95,340.75,L8
2015-10-02 22:07:34+00:00,344.94,339.75,340.14,340.57,341.17,342.26,340.79,339.82,335.60,339.07,,,340.78,339.10,338.95,339.53,343.00,331.50,340.67,338.13,326.41,328.99,326.82,314.60,,336.81,338.26,341.87,337.15,331.10,329.05,325.22,326.64,333.48,327.77,329.72,329.20,,334.51,335.87,325.18,324.93,328.18,334.98,345.85,L7
2015-10-10 22:07:38+00:00,342.49,342.74,346.90,348.83,351.50,344.01,343.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2015-10-18 22:07:54+00:00,,,,,346.50,348.16,340.53,342.80,340.83,342.24,343.80,346.35,346.58,,,351.72,350.43,345.05,349.73,344.06,342.59,342.17,338.71,333.23,335.65,333.97,332.30,,333.80,330.20,330.27,324.18,327.24,333.04,333.55,335.31,334.86,331.52,332.98,335.42,,330.58,330.44,343.33,347.31,L7
2015-11-27 22:07:47+00:00,346.36,345.37,346.53,351.28,354.62,352.71,,,,,,,,,,,,,,,,,,,,,,,,,,328.84,333.34,338.71,338.10,336.14,334.75,328.29,324.26,327.43,325.41,,,,,L8
2016-01-06 22:09:08+00:00,351.38,354.50,360.97,,,362.03,361.54,359.06,360.94,361.32,357.31,362.22,361.38,357.18,362.00,359.09,359.23,,342.66,345.69,341.90,342.71,333.97,337.75,333.74,335.96,342.46,338.50,334.37,332.08,329.77,,337.04,344.06,340.52,339.40,337.29,327.82,328.59,328.16,327.58,329.94,330.62,337.88,,L7
2016-02-15 22:07:33+00:00,348.53,341.52,341.09,344.12,342.83,347.25,347.88,343.28,338.68,344.96,342.42,349.81,350.22,350.91,348.97,351.00,344.37,345.56,353.09,347.96,339.44,338.22,333.73,333.77,338.25,338.33,336.28,336.32,336.66,328.92,328.45,330.34,336.14,343.88,335.95,332.94,332.17,333.50,331.00,334.67,329.29,329.16,330.51,335.87,345.32,L8
2016-02-23 22:09:30+00:00,347.11,346.30,347.80,355.90,,,361.19,358.54,356.66,357.23,356.29,349.59,348.83,356.43,355.49,351.05,350.75,347.03,,,346.26,346.83,343.41,333.40,341.17,338.71,338.03,331.94,331.71,326.47,325.63,321.08,,332.73,331.23,332.69,336.42,329.31,330.12,334.14,329.29,332.14,334.38,338.88,350.77,L7
2016-03-18 22:07:25+00:00,344.12,345.87,350.93,360.56,359.16,361.44,347.73,342.60,342.70,344.67,349.82,355.12,354.79,349.31,356.77,355.36,352.55,348.00,342.10,338.44,341.21,347.06,343.18,335.12,330.37,337.34,341.93,339.09,326.72,328.84,329.36,329.34,334.11,335.34,336.54,332.46,328.90,327.07,332.97,325.90,327.19,334.47,337.03,338.58,343.95,L8
2016-03-26 22:09:46+00:00,345.64,343.83,348.65,348.46,349.24,348.81,,341.47,338.44,344.33,344.56,347.24,345.21,344.03,348.75,342.80,344.89,333.78,336.76,,,335.35,333.15,327.12,331.73,330.91,335.00,331.06,329.24,326.66,324.86,324.48,325.90,,,336.35,332.31,329.00,327.67,324.98,328.64,333.14,338.07,335.12,343.49,L7
2016-04-19 22:07:10+00:00,357.59,365.45,367.15,365.16,369.64,361.80,354.29,367.05,365.96,360.12,358.77,364.29,361.81,360.50,352.63,354.54,363.75,355.94,338.60,347.86,353.87,347.81,340.36,343.40,355.76,354.11,353.85,349.58,337.36,332.84,337.40,347.21,342.45,345.08,344.04,349.27,347.28,335.71,335.19,336.26,335.09,334.06,333.50,334.83,345.66,L8
2016-04-27 22:09:59+00:00,,,337.88,339.77,342.03,339.73,335.65,337.40,337.60,338.07,340.37,344.46,338.99,344.11,,,334.33,325.40,331.65,324.17,321.23,323.02,327.61,324.72,333.06,334.92,334.48,331.98,,319.73,323.52,329.18,327.36,333.58,329.02,332.29,338.85,324.78,322.14,328.40,327.11,,,338.96,347.58,L7
2016-05-13 22:10:01+00:00,355.02,348.69,353.76,,,351.60,355.23,357.70,342.72,345.24,345.44,351.60,352.16,358.68,351.60,358.05,351.30,,343.96,342.00,350.88,344.67,335.21,332.99,341.50,346.71,347.96,348.73,347.64,339.15,,,335.69,337.88,338.48,345.83,347.00,341.20,339.14,337.65,340.23,340.21,346.04,348.81,,L7
2016-05-29 22:10:07+00:00,328.05,330.40,331.79,331.48,,337.88,329.54,330.02,326.44,332.59,330.68,336.14,324.29,326.72,,,,,,318.29,310.04,323.06,313.84,308.98,322.27,329.19,323.52,328.61,326.19,316.93,,,310.94,324.50,319.37,315.40,318.64,,315.96,317.29,320.57,320.22,325.01,331.06,,L7
2016-06-06 22:07:18+00:00,328.81,322.25,338.23,344.23,346.37,347.51,347.07,340.95,330.98,339.66,342.43,346.16,348.13,343.76,329.26,,,329.04,341.11,,289.76,,304.27,302.94,327.41,332.85,335.57,323.41,319.11,311.28,313.37,306.57,313.25,324.63,317.99,317.93,314.73,322.34,330.03,323.97,325.59,328.20,325.48,329.05,338.31,L8
2016-06-30 22:10:11+00:00,,327.78,339.85,340.50,341.46,336.45,331.31,330.75,,,314.86,328.61,312.83,,,,,,,,283.97,287.36,,,,,316.38,308.99,311.97,302.63,286.39,,,,302.44,,297.53,,,316.94,319.79,316.95,322.85,331.40,,L7
2016-07-08 22:07:32+00:00,345.07,342.03,340.44,343.41,342.71,343.77,344.07,341.08,341.42,340.28,339.30,341.31,345.30,351.65,350.97,342.71,330.88,331.74,340.99,331.97,333.71,336.76,330.76,321.82,328.63,333.02,327.80,327.24,333.28,322.93,326.65,328.13,328.23,334.31,326.39,329.06,331.19,330.49,325.78,330.49,324.88,328.66,325.15,328.02,341.69,L8
2016-07-24 22:07:37+00:00,339.34,339.71,344.88,345.68,347.02,349.60,349.92,348.48,340.81,345.01,347.66,350.27,341.96,349.46,349.94,343.51,347.81,343.54,345.26,343.27,340.19,337.20,334.24,325.11,334.36,336.11,338.45,338.27,332.35,325.67,327.77,328.51,331.96,336.63,334.20,335.48,332.78,327.34,332.14,332.89,327.78,332.36,333.05,337.37,344.72,L8
2016-08-01 22:10:14+00:00,373.24,371.59,355.55,361.52,358.79,363.29,,,355.47,353.63,360.16,357.08,352.23,351.39,347.62,345.35,351.05,344.08,332.27,334.79,,,329.64,326.32,335.65,332.64,336.13,328.97,330.08,317.57,322.56,325.31,326.06,,,330.95,332.02,327.87,329.63,330.05,327.03,329.89,327.48,324.56,341.66,L7
2016-08-09 22:07:39+00:00,354.50,354.89,351.63,352.30,352.26,353.76,352.10,358.13,349.92,349.77,356.17,357.55,353.42,357.27,352.74,355.32,345.25,344.63,350.45,346.03,345.98,342.91,339.78,331.01,338.80,343.39,345.55,343.99,343.37,334.58,339.34,339.25,340.22,337.62,339.85,338.08,334.75,333.11,331.47,336.37,338.42,340.48,342.81,335.76,341.84,L8
2016-08-17 22:10:15+00:00,,,367.99,365.95,361.05,368.13,361.17,363.15,357.66,352.18,358.02,356.21,353.90,356.10,,,347.19,340.60,333.27,339.07,343.11,342.55,333.04,344.27,337.49,338.19,346.57,335.42,,,327.89,337.21,334.94,337.41,331.26,336.10,336.74,321.25,326.62,329.95,330.20,,,326.31,,L7
2016-09-02 22:10:19+00:00,347.33,345.28,351.95,355.72,359.48,359.21,359.58,357.77,,,355.24,360.97,357.57,353.29,352.91,354.26,354.41,355.61,343.14,347.53,345.40,,,340.67,340.43,343.21,344.81,337.31,336.13,331.70,336.33,336.18,339.52,337.08,337.97,,,333.13,334.57,334.38,332.39,328.40,329.31,330.53,337.77,L7
2016-09-10 22:07:51+00:00,345.09,338.69,340.97,343.50,349.13,356.82,350.56,347.07,347.16,353.71,348.33,355.05,346.36,350.93,356.35,356.07,344.78,343.04,345.32,344.07,340.28,337.55,335.47,331.01,335.29,342.60,345.35,342.10,336.70,340.14,337.19,336.85,333.46,335.91,337.28,342.57,341.93,339.26,335.57,336.59,333.64,332.51,329.10,326.28,339.67,L8
2016-10-12 22:07:57+00:00,349.12,348.25,350.59,359.46,360.72,363.07,361.44,357.99,354.07,352.81,357.85,360.43,361.91,361.48,355.87,356.07,354.79,354.94,351.67,352.01,351.17,347.43,346.95,343.60,344.88,346.93,350.68,344.59,342.86,339.58,338.65,340.40,339.53,336.13,348.08,349.60,349.26,348.58,348.34,338.97,337.38,336.44,333.28,333.41,338.83,L8
2016-12-15 22:07:53+00:00,341.84,343.31,348.81,353.32,356.94,355.63,355.74,351.67,347.43,353.00,354.45,362.31,358.34,358.96,356.56,348.71,346.58,350.44,342.03,344.63,346.19,336.07,340.05,335.13,339.89,339.84,340.04,340.18,334.00,328.66,332.97,334.22,336.34,340.76,339.84,340.39,343.52,335.88,341.22,339.54,332.00,331.76,331.12,333.55,343.67,L8
2016-12-31 22:07:51+00:00,337.96,333.94,344.70,345.03,345.34,351.33,346.03,343.78,,,,,,,,,,,,,,,,331.07,334.52,341.46,341.03,341.36,336.73,334.58,332.57,335.82,333.48,340.47,339.63,335.58,336.40,337.96,332.96,,,,,,,L8
2017-01-16 22:07:46+00:00,347.75,343.28,344.01,345.97,346.52,345.91,347.59,345.47,344.45,348.40,347.89,348.63,351.51,349.98,354.15,350.06,341.81,338.84,340.52,341.08,333.40,333.67,331.37,333.44,338.36,342.90,340.26,345.63,340.87,333.04,330.67,329.78,332.76,341.18,338.51,339.04,336.58,334.81,332.95,335.53,331.78,325.94,326.68,339.53,344.34,L8
2017-04-22 22:07:00+00:00,339.88,338.90,346.94,349.13,347.38,348.63,341.10,340.78,339.30,340.80,345.16,349.36,347.56,351.62,352.32,348.21,349.31,343.45,343.19,340.97,339.02,339.70,339.19,338.81,337.52,340.23,346.63,340.00,334.89,338.70,335.21,330.38,335.50,337.72,333.11,340.71,342.21,338.05,342.18,341.02,335.35,336.40,336.59,336.57,340.98,L8
2017-05-16 22:10:07+00:00,,,,,,,,,,,,,,,,,374.44,376.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-05-24 22:07:10+00:00,328.46,337.40,346.27,342.37,348.87,345.14,340.90,336.79,332.63,332.23,335.58,334.69,338.40,337.50,330.38,304.91,,,,,,,318.87,296.38,329.29,325.53,335.13,328.77,315.25,309.51,309.68,309.60,316.72,323.80,311.76,325.95,321.11,313.89,320.21,315.40,314.58,317.92,319.60,322.46,333.82,L8
2017-06-17 22:10:15+00:00,,301.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.09,,,,,,,,,,L7
2017-06-25 22:07:23+00:00,341.94,338.69,347.93,350.67,347.95,352.35,353.95,348.97,341.43,339.17,346.95,346.80,346.06,343.25,344.22,341.40,337.95,332.22,,,,,312.10,315.38,324.04,327.42,331.59,328.76,326.28,320.50,322.37,325.01,325.65,328.81,329.28,327.77,327.11,317.87,325.56,326.32,323.95,326.29,328.29,331.97,341.09,L8
2017-08-04 22:10:15+00:00,350.39,347.03,351.37,,,356.98,362.12,355.63,352.05,355.89,350.94,356.12,357.08,359.85,361.69,359.85,354.23,,342.11,334.17,342.63,339.17,337.57,339.46,347.14,354.17,354.06,350.80,345.55,342.85,,,343.93,338.23,348.68,350.07,344.21,338.06,342.45,349.61,340.54,333.91,329.78,,,L7
2017-08-12 22:07:40+00:00,342.54,341.02,343.80,347.85,344.25,355.12,346.37,341.98,337.18,342.95,346.06,347.26,346.98,352.03,347.50,349.95,345.38,344.91,339.22,,326.37,326.40,330.16,325.37,333.33,339.26,341.67,339.12,338.26,335.33,334.83,335.98,337.01,336.58,336.36,335.27,332.93,329.86,332.23,334.62,324.36,326.22,326.49,334.92,344.99,L8
2017-08-28 22:07:43+00:00,346.93,345.53,343.39,345.51,348.91,356.58,349.85,342.04,343.78,348.52,349.03,346.54,341.33,342.77,345.45,343.44,335.95,334.29,334.76,,324.29,332.07,334.35,325.56,331.38,335.04,331.96,335.37,337.57,327.41,329.32,329.70,329.22,337.14,332.08,330.67,335.07,325.60,321.44,320.22,319.63,320.40,320.58,324.70,340.57,L8
2017-09-05 22:10:14+00:00,,,354.67,358.81,363.26,364.84,359.72,356.14,353.59,352.44,358.78,357.69,358.84,358.94,,348.24,351.17,348.53,340.14,338.87,335.17,340.31,336.90,342.82,343.74,346.82,353.05,,,333.87,333.54,334.94,340.65,341.37,341.75,346.05,349.81,347.22,343.93,342.71,,,327.52,330.26,344.71,L7
2017-10-23 22:10:16+00:00,343.30,341.04,344.39,348.22,352.47,358.45,356.34,348.57,348.16,347.83,349.88,,350.06,346.89,345.31,341.29,340.48,335.78,342.74,338.71,327.69,341.57,337.87,333.90,,,338.30,338.74,336.97,332.15,330.99,333.86,344.87,352.87,346.31,,,,,,,,,,,L7
2017-10-31 22:07:55+00:00,350.47,350.13,356.43,359.67,359.21,367.88,360.49,363.49,366.24,362.11,368.01,366.69,369.80,364.36,,,,,,,,,,,,,,,,346.45,341.92,349.97,360.45,356.74,364.45,360.66,348.92,342.51,350.02,349.00,343.69,338.50,,,,L8
2017-11-08 22:10:14+00:00,332.71,330.27,327.86,327.83,330.33,338.75,,332.11,328.00,334.63,334.80,335.77,330.98,327.43,321.46,325.79,332.17,313.67,311.15,,,313.73,316.46,315.35,320.66,325.69,328.45,326.57,325.37,315.84,315.85,314.61,319.20,,331.23,327.35,327.12,323.59,320.39,319.04,314.25,314.25,316.66,316.20,330.45,L7
2017-12-10 22:10:02+00:00,344.83,342.28,341.66,343.67,348.88,349.99,,,342.91,350.82,347.61,350.20,345.63,348.17,356.07,345.55,344.94,339.71,339.88,338.69,,336.23,333.82,333.52,341.39,341.03,343.85,344.82,343.00,336.68,336.20,335.44,337.79,,,345.99,346.55,337.18,334.70,336.06,329.28,333.62,332.11,337.56,344.58,L7
2018-02-12 22:09:10+00:00,342.15,341.54,349.05,351.39,351.17,,,347.41,342.59,342.12,348.14,349.84,349.69,353.00,351.73,342.85,347.35,345.07,338.41,,,318.89,310.21,324.34,329.43,329.69,334.61,329.17,325.56,326.60,322.67,323.07,,,330.06,341.26,342.09,339.25,342.65,347.52,345.34,331.93,334.48,331.70,339.87,L7
2018-04-17 22:08:19+00:00,340.94,339.64,346.40,,,347.80,350.59,341.71,336.21,337.43,343.50,352.56,350.32,347.85,341.95,336.44,344.13,,328.08,331.89,327.52,323.58,323.76,320.33,330.69,330.22,332.87,335.49,330.18,328.87,,,331.70,333.02,334.13,331.78,331.74,327.01,329.84,337.70,335.70,335.50,334.89,,,L7
