dates,nzd0407-0000,nzd0407-0001,nzd0407-0002,nzd0407-0003,nzd0407-0004,nzd0407-0005,nzd0407-0006,nzd0407-0007,nzd0407-0008,nzd0407-0009,nzd0407-0010,nzd0407-0011,nzd0407-0012,nzd0407-0013,nzd0407-0014,nzd0407-0015,nzd0407-0016,nzd0407-0017,nzd0407-0018,nzd0407-0019,nzd0407-0020,nzd0407-0021,nzd0407-0022,nzd0407-0023,nzd0407-0024,nzd0407-0025,nzd0407-0026,nzd0407-0027,nzd0407-0028,nzd0407-0029,nzd0407-0030,nzd0407-0031,nzd0407-0032,nzd0407-0033,nzd0407-0034,nzd0407-0035,nzd0407-0036,nzd0407-0037,nzd0407-0038,nzd0407-0039,nzd0407-0040,nzd0407-0041,nzd0407-0042,nzd0407-0043,nzd0407-0044,satname
2012-05-02 22:02:07+00:00,345.94,341.48,337.88,338.16,338.92,340.55,337.38,335.74,314.71,331.07,342.21,347.57,357.52,352.45,354.54,350.19,344.01,336.11,335.62,337.45,337.29,337.51,,322.45,336.60,339.87,340.08,333.92,330.89,329.93,330.02,332.25,339.32,344.08,333.84,323.37,336.72,352.79,343.04,342.33,338.50,336.81,336.87,337.80,350.43,L7
2012-06-03 22:01:58+00:00,334.47,321.91,326.52,327.57,330.65,335.83,327.56,325.56,316.04,314.67,333.29,344.39,359.02,351.63,356.81,355.40,343.26,327.27,337.12,336.82,337.40,337.51,,304.45,330.71,333.31,321.06,330.82,328.30,328.50,331.29,332.45,347.00,347.66,322.96,313.57,325.15,361.52,344.33,344.02,339.02,338.69,339.40,339.00,354.06,L7
2012-08-22 22:02:50+00:00,334.47,321.91,330.82,333.66,335.77,344.40,333.38,332.04,326.33,325.95,336.39,348.48,354.22,347.51,356.81,355.40,346.94,335.97,344.37,341.56,338.78,337.69,332.90,318.94,333.89,336.93,326.64,337.02,328.30,333.88,335.95,336.85,348.30,350.69,330.43,324.59,330.85,354.27,346.00,346.66,340.88,338.69,339.40,340.79,355.62,L7
2012-09-23 22:03:09+00:00,328.74,317.90,326.59,330.74,336.88,347.56,335.70,333.56,330.67,331.43,333.96,343.99,347.48,343.14,349.57,349.16,350.62,345.52,352.63,348.37,340.18,338.68,333.54,322.55,331.10,332.69,324.11,336.25,325.80,330.60,333.85,341.31,353.94,354.25,333.60,330.69,336.00,346.94,343.48,342.67,338.74,334.68,326.93,337.69,359.89,L7
2012-10-09 22:03:16+00:00,332.21,322.35,328.99,332.87,337.19,345.81,335.91,334.11,331.83,333.26,333.96,343.99,345.71,342.81,345.94,347.56,346.16,341.37,348.13,344.09,337.88,335.53,330.70,323.80,331.10,332.69,327.71,336.94,328.39,331.05,334.65,341.55,350.81,353.00,335.93,332.67,336.75,346.94,343.48,344.05,339.54,336.21,330.88,338.33,355.76,L7
2012-10-25 22:03:27+00:00,332.21,325.74,332.06,335.29,338.97,346.44,337.63,335.18,333.48,334.61,336.66,346.67,347.91,342.81,347.39,348.13,347.53,342.34,346.75,343.43,337.63,336.79,333.83,327.91,332.91,334.48,327.71,336.94,328.25,332.54,335.91,342.33,350.43,352.14,337.56,334.96,338.73,345.53,342.78,342.80,339.54,336.55,332.53,338.46,354.19,L7
2012-12-12 22:03:41+00:00,340.72,337.76,341.42,345.38,346.52,352.26,347.33,344.87,343.92,345.67,348.64,355.53,350.57,345.94,347.39,348.13,348.45,343.87,345.07,342.59,338.57,337.41,335.20,336.06,342.31,341.21,343.16,344.69,334.23,339.30,341.91,348.41,352.00,351.78,353.20,347.45,347.87,346.57,345.02,345.11,341.51,340.54,335.33,344.68,357.56,L7
2013-01-29 22:03:50+00:00,340.72,337.76,341.42,345.38,346.52,352.26,347.33,344.87,343.92,345.67,348.87,355.53,351.47,347.30,348.21,349.31,348.22,344.38,344.97,342.71,339.24,338.15,335.20,336.06,343.85,343.84,346.33,348.37,338.67,341.83,345.35,349.93,354.40,354.63,355.84,347.45,347.87,349.62,347.59,347.07,342.15,343.03,342.24,348.10,357.97,L7
2013-05-29 22:09:41+00:00,346.42,336.36,338.67,340.16,340.28,348.90,348.34,345.17,346.15,347.75,350.33,356.16,355.91,354.61,354.11,354.76,348.78,345.41,343.13,343.92,343.52,343.45,344.05,344.32,350.20,348.47,349.33,349.76,346.78,344.49,349.77,354.14,360.93,357.60,361.49,349.53,348.72,350.41,344.89,347.14,339.37,344.86,348.48,354.62,362.12,L8
2013-06-06 22:03:19+00:00,346.42,338.20,340.73,343.93,345.67,348.90,346.53,343.85,343.58,344.38,349.42,356.16,355.91,354.61,354.11,354.76,348.78,345.41,343.13,343.92,343.52,343.45,344.05,344.32,350.20,348.47,349.33,349.76,346.78,344.98,348.38,353.03,358.92,355.67,357.46,347.65,347.14,347.53,343.41,346.30,339.37,344.86,346.81,353.34,361.26,L7
2013-06-30 22:09:35+00:00,344.18,338.46,341.84,343.28,345.48,346.42,345.12,341.87,340.27,343.08,346.64,352.60,351.60,351.21,351.99,353.99,346.18,345.24,343.42,346.25,340.77,340.36,339.72,339.41,346.38,347.82,347.93,347.47,342.95,342.21,346.88,347.81,353.98,354.50,350.69,342.66,340.28,344.59,342.79,346.53,341.32,343.59,345.91,351.60,356.96,L8
2013-07-16 22:09:36+00:00,343.72,338.63,342.65,344.47,346.41,347.06,345.42,342.21,341.04,343.92,346.33,352.18,350.97,350.44,351.42,353.20,345.50,345.35,342.62,345.81,340.17,337.46,338.29,339.45,344.87,347.26,347.99,347.81,342.69,340.76,345.15,346.02,353.06,354.28,349.48,342.81,338.38,342.64,341.89,345.50,341.71,343.98,346.63,350.65,355.96,L8
2013-07-24 22:02:56+00:00,341.06,338.63,342.65,341.65,343.58,344.48,342.21,339.47,337.93,340.64,343.70,348.08,347.97,343.07,351.42,353.20,345.50,345.35,342.62,345.81,329.30,337.46,338.29,332.39,341.46,343.05,343.22,341.57,342.69,340.76,341.00,341.35,347.04,348.98,344.62,338.01,335.39,342.64,338.61,342.13,339.17,343.98,346.63,347.72,355.96,L7
2013-08-25 22:03:01+00:00,342.89,339.09,343.51,342.86,344.25,345.67,343.55,339.47,337.93,342.14,344.17,347.75,346.12,342.47,350.08,352.69,344.70,344.80,339.88,347.08,325.87,335.99,339.39,334.31,340.17,341.02,340.36,337.91,339.87,338.10,338.42,338.63,344.22,345.80,339.74,338.01,336.15,339.43,336.09,339.86,337.27,339.62,343.18,344.88,354.87,L7
2013-09-02 22:09:40+00:00,343.64,340.29,344.43,343.73,344.78,345.63,343.23,339.46,337.82,341.43,343.65,347.26,346.24,342.69,348.91,350.80,345.19,343.77,339.77,341.90,327.57,337.62,337.71,335.56,340.56,340.95,341.06,338.16,340.53,338.33,337.98,341.22,345.53,345.53,340.83,337.67,338.37,341.64,337.40,341.03,336.91,338.46,342.07,343.84,353.95,L8
2013-09-10 22:03:14+00:00,344.75,340.29,344.43,344.03,345.13,346.38,343.44,339.63,338.52,342.44,344.50,348.02,347.36,343.77,350.00,350.80,345.19,341.81,338.43,339.25,327.63,337.06,337.41,335.92,340.77,341.47,341.69,338.98,340.85,338.33,337.43,340.88,345.42,346.16,340.21,337.74,338.30,342.29,338.69,341.32,336.57,337.83,342.07,343.61,352.67,L7
2013-09-26 22:03:23+00:00,344.75,339.79,343.70,343.75,344.56,346.58,343.28,340.06,338.91,342.68,344.31,347.50,346.70,343.77,350.00,350.18,343.83,340.23,337.75,338.78,328.58,335.73,336.30,335.48,340.16,340.93,341.69,338.98,340.31,337.56,336.93,340.58,345.33,346.14,340.20,337.94,338.07,342.02,338.53,341.37,336.57,338.05,342.03,343.47,352.15,L7
2013-10-12 22:03:36+00:00,344.55,339.32,343.41,343.40,344.46,346.77,343.44,340.42,338.91,342.68,344.28,347.77,346.47,342.97,348.82,348.61,343.07,338.98,334.82,336.27,327.79,333.34,336.30,335.48,340.32,341.16,342.19,339.48,339.79,337.18,336.82,340.16,344.88,346.10,339.93,338.11,338.07,340.96,338.35,340.97,336.49,337.53,341.70,342.64,351.38,L7
2013-10-28 22:03:42+00:00,345.38,340.16,344.06,344.10,345.19,346.77,344.30,341.29,339.97,343.27,344.91,348.54,346.82,344.11,349.21,349.15,343.91,340.05,335.92,336.27,329.34,334.64,337.36,336.51,341.09,341.73,343.22,340.78,340.45,338.91,338.06,340.92,344.88,347.63,341.29,340.13,340.24,342.23,339.15,341.04,337.33,338.29,341.94,342.81,351.78,L7
2013-11-13 22:03:48+00:00,344.49,339.36,343.28,343.70,345.03,346.55,344.30,341.57,340.10,343.19,344.86,348.27,346.68,343.93,348.34,347.91,343.82,339.95,335.43,336.27,329.34,335.14,337.62,337.54,341.70,342.16,344.11,341.77,341.31,338.98,338.44,341.85,345.42,347.63,341.29,341.94,341.88,342.68,339.57,341.62,337.26,337.68,341.13,342.30,350.57,L7
2014-01-16 22:04:14+00:00,344.76,339.28,343.71,343.78,344.84,346.63,344.12,342.14,340.07,342.88,344.50,347.45,345.91,341.06,344.28,343.99,343.28,337.85,332.61,330.87,325.05,334.71,337.29,336.72,341.16,341.13,344.03,340.83,342.04,339.67,336.83,341.92,344.32,346.80,341.11,341.45,343.87,345.45,340.41,341.10,335.79,335.90,339.04,339.52,348.07,L7
2014-01-24 22:08:45+00:00,345.55,338.55,343.09,344.64,346.04,348.20,345.63,343.41,341.63,344.50,345.76,349.01,347.04,344.49,344.17,343.41,342.05,336.75,332.79,331.64,331.74,334.53,337.39,340.60,342.70,342.88,346.84,345.03,343.17,340.54,339.90,345.41,348.27,350.13,345.38,345.30,346.93,345.45,343.31,342.99,337.24,336.56,338.98,340.40,348.05,L8
2014-02-17 22:04:20+00:00,345.55,338.55,343.12,344.97,346.28,348.67,346.15,343.70,341.55,344.68,345.98,349.27,347.52,344.58,344.17,343.41,342.05,336.75,332.79,331.64,331.74,334.53,337.39,340.60,342.70,342.88,346.84,345.03,343.17,340.54,341.71,346.58,349.21,351.15,346.46,346.77,348.02,346.32,344.16,343.96,337.90,336.56,339.70,340.65,348.23,L7
2014-02-25 22:08:20+00:00,343.91,337.79,342.89,345.33,346.49,348.68,345.36,343.58,341.61,344.73,345.91,349.25,347.31,343.49,344.55,342.43,341.81,335.86,332.94,332.83,335.17,335.66,338.07,341.54,344.05,343.93,348.10,347.65,344.66,342.13,341.47,347.18,349.18,351.32,346.46,346.77,349.17,346.39,344.34,344.05,338.28,337.07,339.83,340.15,347.44,L8
2014-03-05 22:04:25+00:00,342.53,335.60,340.21,343.78,346.33,348.60,345.09,343.34,341.33,344.67,345.28,348.73,346.50,342.09,343.67,341.74,340.18,333.63,332.03,330.97,333.66,331.77,337.37,340.05,343.19,343.38,347.08,347.40,343.60,340.91,341.50,345.98,348.57,351.17,345.42,346.52,346.19,343.21,342.18,341.47,336.59,335.40,338.43,339.11,347.17,L7
2014-03-21 22:04:32+00:00,342.38,336.56,340.64,343.98,346.03,348.22,346.27,344.56,341.87,344.39,345.01,348.82,346.02,341.40,342.17,342.21,340.36,333.29,332.41,330.90,334.69,332.16,338.35,340.98,343.16,343.64,347.16,348.38,344.71,341.40,343.34,347.18,349.23,351.26,348.24,348.57,348.30,343.42,342.69,342.42,338.57,336.93,339.47,339.51,348.25,L7
2014-04-30 22:07:22+00:00,340.81,335.48,339.76,343.68,345.97,347.57,345.13,343.34,340.56,343.18,344.49,348.16,346.26,340.54,341.30,340.72,340.61,333.03,333.18,334.42,337.37,334.42,339.60,342.25,343.88,344.42,346.48,348.03,347.60,343.31,345.95,350.66,351.89,350.65,349.81,349.59,348.52,344.18,344.04,343.80,338.01,335.67,338.48,338.06,344.80,L8
2014-05-08 22:04:52+00:00,339.89,334.93,339.44,342.91,345.97,347.57,344.02,342.73,340.01,342.71,344.08,347.75,345.36,339.86,340.87,340.34,340.26,332.37,333.18,334.42,336.71,332.48,338.96,342.20,343.59,343.95,347.10,347.22,346.86,343.48,346.53,350.66,351.89,350.46,349.50,349.45,348.66,344.54,344.77,343.18,338.42,336.45,338.81,338.32,344.93,L7
2014-05-24 22:04:59+00:00,340.38,335.33,337.96,341.78,344.06,345.24,341.48,340.01,336.98,339.84,341.01,344.66,342.40,339.56,340.80,340.68,339.79,331.43,333.72,334.42,336.71,331.38,336.21,341.44,338.49,339.53,342.09,346.65,346.49,340.74,343.25,346.21,352.16,350.46,344.22,342.06,342.31,344.10,344.86,338.50,335.01,337.30,337.68,338.58,346.22,L7
2014-06-01 22:07:14+00:00,340.84,335.14,338.51,342.91,345.00,346.41,342.35,340.75,337.38,340.43,341.51,344.94,342.84,340.73,342.70,340.68,339.79,331.43,333.72,334.42,336.71,331.38,336.21,341.44,338.49,339.53,342.32,345.61,345.01,340.63,343.18,345.92,352.21,351.50,344.50,341.67,342.03,343.23,343.52,338.63,335.49,338.44,338.54,338.59,345.58,L8
2014-07-03 22:07:25+00:00,341.01,334.85,338.53,342.67,344.76,346.30,342.19,340.88,337.53,340.41,341.34,344.97,342.71,340.75,342.68,341.82,340.12,331.75,327.11,334.42,333.57,330.16,336.52,340.92,338.62,339.65,341.83,344.69,343.76,340.48,343.07,345.50,350.44,350.62,344.04,341.24,341.39,342.57,342.68,339.13,335.54,338.46,338.50,338.92,346.19,L8
2014-07-27 22:05:14+00:00,340.77,333.47,337.11,342.64,341.40,342.82,339.35,337.62,334.23,337.00,338.20,341.31,338.41,341.03,344.40,343.08,341.03,331.37,325.38,334.31,333.72,329.62,336.31,341.34,338.40,339.58,337.94,344.51,342.71,339.81,342.86,344.49,350.07,350.46,342.13,340.67,336.75,342.16,342.30,338.97,335.09,335.83,336.36,338.75,345.90,L7
2014-08-04 22:07:38+00:00,341.82,334.89,337.78,343.07,341.91,343.75,340.15,338.47,335.21,338.02,339.11,342.35,339.63,342.00,345.11,345.23,342.62,334.18,328.93,336.31,333.98,331.16,337.26,342.77,339.51,340.56,338.91,345.38,343.42,340.62,343.63,345.95,353.19,353.13,343.96,341.79,338.44,342.79,342.97,339.93,336.97,338.04,337.82,340.08,347.26,L8
2014-09-05 22:07:45+00:00,344.73,337.79,339.39,343.29,341.24,342.32,339.53,338.15,335.27,337.36,338.81,341.63,339.31,344.57,346.94,347.84,345.16,338.51,329.80,344.41,335.00,334.26,339.01,345.76,340.25,341.90,338.85,345.31,344.40,341.43,343.86,345.94,354.41,355.46,345.78,342.00,339.39,344.38,344.36,340.28,338.12,340.38,338.66,341.63,346.25,L8
2014-09-13 22:05:16+00:00,344.48,337.95,339.03,342.01,340.29,341.80,339.04,338.10,334.85,337.36,338.73,341.89,339.43,344.17,346.17,346.98,343.31,335.49,325.35,331.79,331.17,330.41,339.01,345.76,338.98,340.68,338.24,343.98,343.13,340.68,342.27,344.03,351.30,353.19,344.73,342.00,339.39,343.19,342.89,339.79,337.12,339.21,338.05,340.59,345.39,L7
2014-09-29 22:05:28+00:00,344.66,338.21,339.59,342.19,340.98,341.80,337.21,336.47,333.44,336.16,337.72,340.61,338.33,344.19,346.55,347.15,343.59,336.59,323.55,331.79,330.50,329.16,338.39,346.00,339.20,340.45,338.10,343.20,341.98,340.65,341.98,344.27,352.10,353.19,344.76,341.76,339.15,343.02,341.61,339.08,336.23,338.68,338.00,340.56,345.12,L7
2014-10-23 22:07:51+00:00,344.56,338.77,340.15,342.90,341.60,342.54,337.85,336.75,333.79,336.34,338.30,340.97,338.64,343.60,345.39,345.22,343.61,336.73,326.28,331.79,330.50,329.16,338.39,346.00,339.20,340.45,338.10,343.20,341.98,340.65,341.98,344.27,352.10,353.19,344.34,341.12,339.11,341.67,341.39,338.94,335.46,337.87,337.24,339.39,344.13,L8
2014-10-31 22:05:47+00:00,344.70,338.33,339.91,342.33,340.95,342.52,338.00,336.83,333.49,336.79,338.31,340.68,338.04,342.60,343.70,345.37,343.19,335.62,326.92,328.91,327.44,326.02,336.47,342.80,338.72,339.74,337.46,342.68,340.53,339.62,341.21,342.75,351.09,352.64,343.73,340.16,337.77,340.77,340.14,338.19,334.96,337.18,336.94,340.02,345.47,L7
2014-11-08 22:07:51+00:00,345.82,339.90,341.22,343.92,341.69,343.30,339.05,337.04,334.18,337.29,338.70,340.90,338.21,343.56,343.60,345.89,343.70,336.31,325.44,330.63,327.64,329.64,336.84,342.91,339.89,341.30,337.32,342.86,340.56,338.86,339.38,342.43,350.70,352.58,343.43,339.57,336.98,339.24,339.10,338.62,334.35,336.75,336.48,339.29,344.70,L8
2014-12-02 22:06:00+00:00,345.99,340.44,343.20,344.51,342.53,344.54,340.56,337.90,335.85,340.21,341.20,344.14,341.04,343.71,343.13,345.57,344.03,336.17,326.98,331.39,327.64,329.64,341.37,343.45,345.02,346.23,340.53,343.74,341.50,341.90,341.46,343.74,349.82,351.56,347.55,344.68,340.52,340.65,340.86,342.72,337.63,336.57,337.02,339.46,344.64,L7
2014-12-26 22:07:42+00:00,346.45,340.64,343.07,344.22,342.66,345.35,340.84,338.45,336.17,340.94,341.48,344.65,341.67,344.12,343.77,346.45,344.16,336.39,328.70,332.70,328.99,330.20,341.86,342.49,344.69,346.36,341.32,343.98,341.88,341.65,342.13,343.79,349.74,352.37,348.14,345.28,340.86,340.95,341.04,343.08,337.78,336.86,337.19,339.84,345.21,L8
2015-02-12 22:07:27+00:00,346.81,342.65,345.32,343.81,344.86,347.48,342.79,340.43,338.14,344.47,344.35,347.63,345.16,343.42,343.24,344.35,342.92,335.21,330.84,332.35,330.09,329.51,340.80,340.50,344.55,346.28,345.10,343.58,343.03,342.28,342.23,343.45,349.40,352.32,348.86,347.32,346.76,342.03,342.53,343.84,338.16,337.94,339.19,339.34,343.88,L8
2015-02-28 22:07:24+00:00,346.90,342.62,345.35,344.19,345.08,347.48,342.79,340.43,338.14,344.47,344.35,347.63,345.16,343.42,343.24,344.35,342.92,335.21,330.84,332.35,330.09,329.51,340.80,340.50,344.55,346.28,345.10,343.58,343.03,343.54,343.39,344.73,349.56,353.03,350.46,349.46,348.42,343.84,343.59,345.17,339.56,339.41,340.07,339.75,344.87,L8
2015-03-08 22:06:31+00:00,346.19,341.32,343.78,343.75,344.43,346.93,342.96,340.79,337.37,343.59,343.79,347.14,344.09,342.35,341.62,342.91,341.22,333.12,329.66,329.88,326.52,326.47,338.51,337.67,342.63,344.45,343.87,342.15,341.22,342.03,341.71,342.79,347.90,351.64,349.26,350.31,348.62,344.43,344.47,345.71,340.56,339.79,340.87,339.68,345.31,L7
2015-04-01 22:07:01+00:00,345.19,340.51,344.16,344.65,345.34,348.00,343.93,340.95,338.22,342.85,344.18,347.44,345.06,342.57,341.06,342.22,341.89,335.77,333.76,337.30,332.12,332.19,339.12,339.52,345.50,346.95,347.14,344.27,343.48,343.68,343.48,344.35,348.99,353.71,351.36,351.40,351.02,347.74,348.20,347.85,343.24,342.62,343.53,342.09,345.88,L8
2015-05-19 22:06:40+00:00,344.47,339.11,341.98,343.46,345.48,347.79,343.72,341.66,337.86,342.71,343.89,348.10,346.38,344.76,344.45,343.39,341.98,336.90,335.96,338.41,333.07,331.94,338.74,339.62,343.71,345.38,346.42,343.07,343.02,342.08,342.99,344.62,349.26,354.83,355.04,355.38,355.15,352.19,352.26,351.75,347.39,346.58,346.10,345.23,348.65,L8
2015-05-27 22:07:06+00:00,344.30,338.98,341.94,343.72,345.60,347.81,343.93,341.18,337.54,342.05,343.89,348.10,346.08,343.27,343.58,341.58,340.77,335.64,332.97,338.41,329.14,329.32,336.31,337.50,343.71,345.38,345.03,341.64,341.39,339.94,341.10,342.72,346.60,351.51,353.79,353.95,353.88,352.19,352.26,349.97,345.66,345.69,345.37,344.88,348.05,L7
2015-06-20 22:06:56+00:00,343.59,338.32,340.65,343.28,344.59,346.41,343.06,340.26,336.44,339.83,342.25,346.67,344.25,342.82,343.57,342.42,339.96,336.21,333.37,339.32,330.79,330.89,333.78,334.22,340.26,342.52,342.67,340.06,339.34,337.44,340.20,342.09,345.14,349.96,351.07,352.21,352.58,350.18,349.60,348.46,344.47,344.35,344.82,345.16,348.94,L8
2015-07-22 22:07:13+00:00,343.44,338.68,340.74,343.75,344.68,345.56,343.05,340.68,337.68,340.39,342.57,347.33,345.40,343.88,344.34,342.12,340.50,337.79,334.68,340.07,330.88,329.95,331.37,333.63,339.10,340.16,341.32,339.13,337.45,336.30,338.09,340.33,343.15,347.65,349.34,350.59,352.50,349.92,349.06,347.96,344.73,344.18,343.68,345.48,350.91,L8
2015-07-30 22:07:24+00:00,343.42,339.40,341.60,344.39,345.20,346.68,344.24,341.64,338.17,340.39,342.57,347.66,345.42,343.79,344.27,342.25,340.29,338.65,334.33,339.91,331.14,329.87,331.11,333.63,337.49,338.78,340.68,338.11,336.98,335.94,337.75,339.35,342.25,345.65,347.35,348.85,352.50,349.92,347.31,346.34,343.92,343.55,341.75,345.69,352.63,L7
2015-09-08 22:07:30+00:00,341.69,338.79,341.21,344.89,345.55,347.39,344.55,340.95,338.45,340.98,342.43,347.67,346.61,345.57,345.75,342.19,341.29,341.20,335.67,339.99,332.78,331.87,330.80,331.94,335.26,335.98,338.82,336.10,333.21,330.30,331.69,333.01,336.94,340.11,342.53,340.89,345.46,343.12,341.23,341.67,337.70,338.32,336.89,345.31,352.23,L8
2015-10-02 22:07:34+00:00,342.51,339.16,340.55,344.12,344.63,346.91,344.32,341.08,338.26,341.22,342.77,347.88,345.55,345.00,346.14,342.55,342.17,340.18,336.94,339.94,330.57,330.07,328.52,325.94,332.11,333.77,336.22,334.68,331.24,327.78,329.26,329.39,333.28,337.16,337.47,336.20,338.34,337.24,336.44,339.08,333.70,333.86,332.46,342.05,351.68,L7
2015-10-10 22:07:38+00:00,342.50,339.61,341.34,344.71,345.49,346.55,344.22,341.08,338.26,341.22,342.77,347.88,345.55,345.00,346.14,342.55,342.17,340.18,336.94,339.94,330.57,330.07,328.52,325.94,332.11,333.77,336.22,334.68,331.24,327.78,329.26,329.39,333.28,337.16,337.47,336.20,338.34,337.24,336.44,339.08,333.70,333.86,332.46,342.05,351.68,L8
2015-10-18 22:07:54+00:00,342.50,339.61,341.34,344.71,345.60,346.73,343.81,341.30,338.58,341.36,342.97,347.63,345.68,345.00,346.14,343.70,343.20,340.79,338.53,340.53,332.07,331.59,329.80,326.98,332.70,333.80,335.73,334.68,331.56,328.08,329.39,328.74,332.52,336.65,336.98,336.09,337.84,336.09,335.94,338.62,333.70,333.45,332.21,342.21,351.14,L7
2015-11-27 22:07:47+00:00,344.04,341.39,342.72,346.03,346.88,347.48,343.87,342.22,339.45,342.71,343.17,348.47,346.91,347.34,348.04,346.60,344.74,343.23,342.46,340.95,335.70,334.17,331.44,326.56,332.30,333.46,335.28,335.55,331.55,328.75,329.23,327.81,331.40,336.14,334.97,334.15,335.30,334.67,333.13,335.57,331.50,331.42,329.51,341.87,352.56,L8
2016-01-06 22:09:08+00:00,345.69,344.33,346.62,347.04,347.84,349.99,346.97,346.27,344.64,348.41,348.38,351.94,350.49,349.15,349.99,348.18,347.89,344.04,342.87,341.94,335.91,334.58,332.11,329.47,332.55,333.15,336.35,336.17,332.39,330.31,329.11,327.01,331.66,336.75,336.18,334.84,335.12,332.89,332.54,333.74,329.87,331.14,328.88,341.16,353.27,L7
2016-02-15 22:07:33+00:00,345.96,343.53,346.07,346.31,347.28,349.45,346.81,345.35,343.52,347.28,347.49,351.65,350.46,349.64,350.20,349.30,348.81,342.97,345.54,343.24,336.84,337.88,333.83,329.70,334.51,334.69,335.83,336.73,333.12,329.38,327.63,326.16,331.11,337.93,336.47,334.13,333.27,331.24,330.81,332.52,325.97,327.81,329.56,338.00,344.81,L8
2016-02-23 22:09:30+00:00,346.12,343.92,346.32,347.90,347.28,349.45,348.87,347.55,345.71,348.94,349.25,351.24,350.19,351.00,351.26,349.59,349.13,343.78,345.54,343.24,338.41,339.38,335.43,330.31,335.84,335.36,336.20,335.77,332.89,328.90,327.30,325.31,331.11,337.19,335.72,333.92,333.72,330.92,330.71,332.75,326.52,328.54,330.36,338.15,346.00,L7
2016-03-18 22:07:25+00:00,346.42,345.15,347.77,350.21,349.30,351.12,349.03,347.68,345.90,348.25,349.93,352.62,350.43,350.59,352.44,351.29,350.06,343.43,345.65,342.86,339.63,341.00,336.64,331.31,335.84,336.85,338.21,337.54,333.40,329.60,328.76,326.50,332.42,337.32,334.81,334.09,333.37,329.58,330.63,331.66,327.32,330.20,331.86,338.25,346.64,L8
2016-03-26 22:09:46+00:00,346.32,344.99,347.88,349.96,349.29,350.83,349.03,346.80,344.84,347.69,349.03,351.72,349.68,349.49,351.82,350.08,349.32,341.82,344.17,342.86,339.63,340.19,336.14,330.71,335.15,336.00,337.75,336.46,332.81,329.18,328.20,326.21,331.49,337.32,334.81,334.38,333.24,329.50,330.26,330.82,327.51,330.62,332.75,337.81,346.12,L7
2016-04-19 22:07:10+00:00,348.68,348.98,351.87,354.25,355.10,355.67,354.53,352.00,350.56,352.11,351.53,354.71,353.71,353.06,354.10,352.31,352.59,346.06,342.64,344.99,344.54,343.00,337.97,335.09,338.50,339.23,341.26,337.75,332.68,329.30,329.24,330.21,334.83,339.97,337.73,337.04,335.59,330.10,329.97,330.22,328.93,332.15,334.02,336.86,345.84,L8
2016-04-27 22:09:59+00:00,348.68,348.98,350.12,352.18,352.92,353.40,351.38,349.91,348.71,350.10,349.93,353.25,351.60,351.78,354.10,352.31,349.98,342.62,340.81,340.82,340.65,340.14,336.49,333.61,337.73,338.61,340.29,336.92,332.68,327.93,328.43,330.07,333.76,339.05,336.49,336.44,336.00,329.44,328.99,329.99,328.70,332.15,334.02,337.16,346.13,L7
2016-05-13 22:10:01+00:00,349.47,348.94,350.53,352.18,352.92,353.17,351.93,350.89,347.96,349.49,349.37,353.04,351.67,352.64,353.74,353.13,350.15,342.62,341.26,341.02,342.11,340.71,336.33,333.53,338.20,339.62,341.25,338.40,334.81,329.34,328.43,330.07,334.00,338.91,336.74,337.49,337.22,330.74,330.12,330.84,329.98,333.30,335.74,338.62,346.13,L7
2016-05-29 22:10:07+00:00,347.18,347.07,348.89,349.35,352.58,351.32,349.13,348.57,345.57,347.61,347.30,351.16,348.63,349.76,353.74,353.13,350.15,342.62,341.26,337.77,338.10,338.75,333.83,330.81,336.43,338.46,339.28,337.31,333.74,327.96,328.43,330.27,331.20,337.13,334.39,335.18,335.43,331.05,329.20,329.72,329.44,331.67,334.39,337.78,346.13,L7
2016-06-06 22:07:18+00:00,345.14,344.31,347.82,348.71,351.55,350.89,348.90,347.81,344.11,346.82,346.81,350.66,348.58,349.16,350.68,353.13,350.15,340.68,341.24,337.77,332.73,338.75,330.87,328.02,335.53,337.90,338.91,335.92,332.11,326.29,326.54,326.89,329.21,335.74,332.57,333.46,333.36,330.08,329.28,329.14,329.06,331.28,333.40,336.90,345.01,L8
2016-06-30 22:10:11+00:00,345.14,342.66,347.10,347.80,350.10,349.45,347.14,346.26,344.11,346.82,343.90,348.66,345.33,349.16,350.68,353.13,350.15,340.68,341.24,337.77,327.86,333.61,330.87,328.02,335.53,337.90,336.86,333.47,330.10,324.14,322.08,326.89,329.21,335.74,329.56,333.46,330.10,330.08,329.28,328.03,328.22,329.85,332.35,336.40,345.01,L7
2016-07-08 22:07:32+00:00,344.44,341.41,345.23,347.36,349.18,347.62,345.40,344.62,342.16,344.71,342.27,346.76,343.87,348.61,349.31,350.79,346.60,339.56,341.03,335.81,327.04,333.01,330.55,326.43,335.01,337.61,335.53,332.45,329.99,323.31,321.74,327.04,328.23,334.66,328.14,332.42,329.55,330.38,329.00,328.24,327.97,329.72,331.80,335.51,344.60,L8
