dates,satname,nzd0282-0000,nzd0282-0001,nzd0282-0002,nzd0282-0003,nzd0282-0004,nzd0282-0005,nzd0282-0006,nzd0282-0007,nzd0282-0008,nzd0282-0009,nzd0282-0010,nzd0282-0011,nzd0282-0012,nzd0282-0013,nzd0282-0014,nzd0282-0015,nzd0282-0016,nzd0282-0017,nzd0282-0018,nzd0282-0019,nzd0282-0020,nzd0282-0021,nzd0282-0022,nzd0282-0023,nzd0282-0024,nzd0282-0025,nzd0282-0026,nzd0282-0027,nzd0282-0028,nzd0282-0029,nzd0282-0030,nzd0282-0031,nzd0282-0032,nzd0282-0033,nzd0282-0034,nzd0282-0035,nzd0282-0036,nzd0282-0037,nzd0282-0038,nzd0282-0039,nzd0282-0040,nzd0282-0041,nzd0282-0042,nzd0282-0043,nzd0282-0044,nzd0282-0045,nzd0282-0046,nzd0282-0047,nzd0282-0048,nzd0282-0049,nzd0282-0050,nzd0282-0051,nzd0282-0052,nzd0282-0053,nzd0282-0054,nzd0282-0055,nzd0282-0056,nzd0282-0057,nzd0282-0058,nzd0282-0059,nzd0282-0060,nzd0282-0061,nzd0282-0062,nzd0282-0063,nzd0282-0064,nzd0282-0065,nzd0282-0066,nzd0282-0067,nzd0282-0068,nzd0282-0069,nzd0282-0070,nzd0282-0071,nzd0282-0072,nzd0282-0073,nzd0282-0074,nzd0282-0075,nzd0282-0076,nzd0282-0077,nzd0282-0078,nzd0282-0079,nzd0282-0080,nzd0282-0081,nzd0282-0082,nzd0282-0083,nzd0282-0084,nzd0282-0085,nzd0282-0086,nzd0282-0087,nzd0282-0088,nzd0282-0089,nzd0282-0090,nzd0282-0091,nzd0282-0092,nzd0282-0093,nzd0282-0094,nzd0282-0095,nzd0282-0096,nzd0282-0097,nzd0282-0098,nzd0282-0099,nzd0282-0100,nzd0282-0101,nzd0282-0102,nzd0282-0103,nzd0282-0104,nzd0282-0105,nzd0282-0106,nzd0282-0107,nzd0282-0108,nzd0282-0109,nzd0282-0110,nzd0282-0111,nzd0282-0112,nzd0282-0113,nzd0282-0114,nzd0282-0115,nzd0282-0116,nzd0282-0117,nzd0282-0118,nzd0282-0119,nzd0282-0120,nzd0282-0121,nzd0282-0122,nzd0282-0123,nzd0282-0124,nzd0282-0125,nzd0282-0126,nzd0282-0127,nzd0282-0128,nzd0282-0129,nzd0282-0130,nzd0282-0131,nzd0282-0132,nzd0282-0133,nzd0282-0134,nzd0282-0135,nzd0282-0136,nzd0282-0137,nzd0282-0138,nzd0282-0139,nzd0282-0140,nzd0282-0141,nzd0282-0142,nzd0282-0143,nzd0282-0144,nzd0282-0145,nzd0282-0146,nzd0282-0147,nzd0282-0148,nzd0282-0149,nzd0282-0150,nzd0282-0151,nzd0282-0152,nzd0282-0153,nzd0282-0154,nzd0282-0155,nzd0282-0156,nzd0282-0157,nzd0282-0158,nzd0282-0159,nzd0282-0160,nzd0282-0161,nzd0282-0162,nzd0282-0163,nzd0282-0164,nzd0282-0165,nzd0282-0166,nzd0282-0167
2018-07-31 21:59:05+00:00,L7,349.75,345.72,355.68,,,,256.78,256.92,281.44,285.32,277.92,263.43,243.16,,,,,,,,,,,,,,,,,335.48,319.28,312.74,330.32,,269.36,288.77,288.79,272.00,319.13,337.84,346.25,341.93,338.95,342.71,345.74,346.07,348.46,345.67,347.67,347.80,157.42,166.56,166.18,170.02,169.41,164.92,,,,,,,,,,,337.41,352.65,360.43,352.90,340.43,352.65,345.97,352.06,357.40,356.96,350.34,349.29,347.99,344.96,350.12,345.34,341.85,331.80,319.58,313.91,321.04,203.94,272.85,223.52,190.35,155.16,139.88,98.08,,,,,,,,335.95,342.07,339.36,343.52,331.43,339.10,327.38,333.78,329.78,333.20,333.69,327.35,330.65,333.78,336.23,335.31,339.31,345.81,345.85,,,,,,,,,,,,,335.72,335.77,337.73,328.51,324.45,322.84,318.89,280.72,284.07,269.26,262.87,303.45,292.36,319.23,311.72,320.29,325.44,,,,,,,,,,,,330.17,341.29,337.49,336.35,347.03,327.99,344.55,343.56
2018-08-01 21:53:22+00:00,L8,344.40,345.87,348.30,,,244.03,243.54,250.58,276.80,278.36,274.55,245.52,237.42,236.94,287.28,283.15,339.87,349.58,351.17,353.78,354.93,356.57,353.15,339.45,309.33,,258.75,269.16,289.50,325.21,308.70,299.73,315.84,304.99,270.15,279.55,281.90,293.83,317.97,332.64,331.88,335.78,335.98,341.40,339.99,342.55,342.66,342.94,340.48,342.00,347.34,345.90,345.97,337.25,340.90,344.05,340.35,342.71,340.05,336.10,341.98,341.23,342.18,346.03,343.70,346.96,350.56,349.61,345.27,343.62,348.32,349.21,350.48,350.12,349.14,351.42,349.82,348.52,343.94,346.32,339.41,339.58,335.35,329.18,319.04,305.74,319.97,332.18,126.06,221.72,310.21,388.04,385.16,349.15,338.90,338.79,332.53,334.88,334.16,336.61,334.86,335.06,336.84,332.59,327.38,324.53,321.93,326.92,319.10,317.76,318.20,321.74,326.66,323.94,326.46,333.21,329.41,331.98,337.21,346.11,351.44,358.09,356.73,354.66,351.98,,,,,,,271.30,274.39,277.62,321.63,311.94,316.28,320.30,302.58,275.50,258.75,264.60,272.69,284.00,290.13,320.14,316.25,319.09,322.45,312.89,308.81,319.25,320.06,331.85,337.68,332.46,,308.55,316.37,164.18,326.31,333.12,322.46,337.04,337.55,336.48,334.29,338.25
2018-08-08 21:59:37+00:00,L8,,,,,,,,,,,,,,,,,,,,659.64,563.16,406.34,361.38,359.13,351.10,352.06,341.00,297.68,314.22,338.54,335.64,333.89,336.03,337.78,324.01,324.07,329.27,334.07,343.75,346.82,340.12,334.59,342.66,351.50,358.90,357.70,355.67,358.14,356.67,356.59,358.84,352.73,355.64,359.72,358.04,357.85,354.07,354.70,347.40,343.55,345.40,343.25,348.38,348.88,347.54,357.66,359.59,352.83,353.57,350.08,351.44,356.44,355.17,355.06,359.12,354.71,358.92,359.08,359.21,359.45,357.52,358.07,354.03,343.43,332.90,317.75,322.94,343.06,340.19,240.60,309.65,413.14,393.50,363.88,342.09,348.72,352.43,349.53,349.67,346.32,343.69,342.85,343.89,339.62,336.98,337.50,336.01,334.08,335.64,330.87,333.38,334.47,334.06,337.91,337.59,337.68,337.40,335.22,345.46,349.97,357.86,363.13,369.01,369.62,360.68,361.88,349.54,350.64,350.59,348.29,343.79,342.07,346.71,342.43,341.20,338.20,334.50,335.82,304.50,282.08,263.77,273.69,286.66,326.83,322.71,331.83,331.15,331.08,330.63,327.08,323.71,332.89,333.26,342.27,340.85,340.36,,338.36,331.67,331.24,338.13,340.98,343.29,345.89,348.54,350.25,347.12,351.77
2018-08-09 21:52:44+00:00,L7,350.51,355.29,353.86,,,241.57,246.08,250.13,,,,,,,,359.08,357.42,363.15,360.44,366.94,352.54,361.37,359.04,353.01,314.40,290.75,258.93,272.08,293.32,331.09,327.38,300.97,317.00,316.30,264.20,272.79,279.83,289.95,321.13,334.44,331.96,337.67,341.38,342.05,350.22,,,107.30,140.35,164.55,172.92,83.67,82.56,346.19,347.62,349.01,347.23,351.79,338.13,340.48,342.18,346.27,347.15,350.26,353.07,349.93,352.58,354.90,350.73,352.14,345.31,340.89,354.17,347.84,352.18,355.56,361.28,354.19,350.43,347.16,343.89,186.13,206.36,,,,,,,,309.39,412.34,386.81,360.40,335.23,343.08,343.61,341.66,340.72,341.54,341.67,338.15,338.15,337.21,329.09,337.63,330.26,328.54,331.65,333.60,328.86,330.30,326.75,,,,,,,,353.48,357.69,366.08,,347.36,,,,,,,,,,322.58,313.46,315.68,328.31,301.17,278.96,260.18,272.60,271.71,,112.04,93.42,,,,322.41,327.79,320.98,332.99,339.87,343.95,343.06,,327.14,323.50,266.31,323.36,332.87,320.87,329.61,344.90,343.18,340.77,345.44
2018-08-25 21:52:25+00:00,L7,331.09,335.65,342.36,339.61,,,252.66,258.29,278.27,283.04,281.16,266.77,,,336.17,333.36,352.21,345.71,165.49,239.92,226.41,,187.89,191.68,,,,,,313.52,312.98,301.56,309.12,313.27,270.93,281.79,294.72,294.50,300.51,324.45,319.45,324.67,323.66,331.47,331.90,333.08,331.18,339.67,337.72,339.24,338.64,338.72,341.86,335.63,339.80,339.93,191.45,188.55,175.51,,,,82.93,101.19,337.60,344.63,342.34,337.53,339.89,334.99,324.16,329.67,329.73,336.95,331.40,339.33,335.69,338.57,340.55,333.10,340.43,326.88,326.68,315.89,309.18,310.26,320.28,328.47,322.81,250.99,309.70,240.14,235.47,240.06,66.27,57.07,,,,327.72,321.96,322.49,322.00,318.76,317.05,320.45,315.71,317.57,315.69,316.41,313.36,316.94,318.65,318.35,320.70,321.89,325.86,330.07,334.63,335.51,340.46,346.13,,,,,,,,330.66,330.33,324.28,328.33,311.72,314.88,312.92,316.84,318.23,307.75,300.80,275.64,286.35,307.93,307.81,303.90,311.28,308.08,312.93,317.33,317.50,,,,,,,,314.34,309.98,290.01,311.88,316.06,320.68,322.37,323.06,331.76,334.15,331.13
2018-09-02 21:53:38+00:00,L8,351.43,353.32,350.44,346.76,340.73,338.64,344.55,332.50,339.07,,,,339.36,345.73,347.28,352.66,358.50,351.06,349.88,349.93,351.39,358.20,359.67,350.36,335.73,297.86,,318.38,309.81,328.54,318.12,324.35,324.22,313.56,310.21,320.60,313.58,309.18,330.25,330.90,334.88,337.73,333.09,331.76,341.05,351.77,348.21,350.17,342.66,347.25,341.10,347.98,352.73,355.80,351.45,,,,,,609.60,612.95,,,,,346.07,338.77,328.50,329.36,331.16,310.44,285.96,274.07,299.94,303.66,283.00,291.73,298.27,,,,,,,,,,,,,,,,,,,,,97.29,190.12,182.19,200.64,176.03,,211.68,237.24,237.13,264.70,258.63,265.93,279.78,318.64,330.39,334.15,328.64,329.21,334.76,340.06,340.60,344.45,350.46,355.16,363.73,367.83,360.13,361.73,354.76,340.87,339.31,340.14,334.81,338.39,328.69,332.04,325.78,326.02,326.24,323.50,325.44,322.32,319.99,319.03,321.90,323.44,319.94,337.39,320.76,319.36,310.22,314.91,321.52,327.97,332.89,330.32,335.08,335.89,326.64,327.22,325.36,330.51,326.80,322.58,328.37,331.40,338.58,330.13,325.94
2018-09-09 21:59:51+00:00,L8,,,,,,,,325.50,328.59,345.12,342.57,341.26,332.24,347.03,356.18,361.87,358.97,341.51,359.15,357.96,363.39,359.73,360.46,347.44,339.26,,,,322.43,322.75,329.33,324.86,328.30,328.88,331.94,336.66,324.97,329.88,329.43,327.82,334.26,331.68,335.53,337.82,346.01,347.27,349.33,344.10,346.86,344.67,342.03,347.22,349.74,349.13,351.62,343.76,346.16,341.13,345.55,341.17,344.87,343.87,340.01,341.61,347.93,347.16,342.39,354.30,352.18,346.97,349.83,346.61,345.36,349.71,350.10,341.58,347.40,346.48,347.48,347.78,343.95,339.34,336.61,330.21,330.18,333.87,334.75,341.23,357.15,160.68,167.74,248.48,331.82,347.88,351.83,344.36,346.40,342.92,334.15,329.59,324.94,333.56,332.16,331.84,329.04,324.88,322.30,327.04,328.33,326.71,329.11,321.46,326.34,333.54,336.36,335.54,341.37,340.80,342.83,346.42,349.85,353.82,359.34,361.80,361.96,352.29,352.87,351.77,345.26,345.47,340.69,337.91,338.12,339.31,335.19,329.93,334.42,328.49,313.03,318.15,315.85,,327.98,320.79,317.89,323.23,317.57,320.79,321.29,319.66,326.54,323.39,322.18,339.80,336.63,337.52,328.88,330.60,326.08,332.42,336.58,333.12,325.42,328.33,336.50,337.62,335.95,335.08
2018-10-03 21:57:43+00:00,L7,,,,,,,,,,,,,,,,,,,329.67,343.30,341.04,333.69,335.48,337.61,323.40,317.52,309.19,302.99,307.21,309.77,309.55,312.18,314.74,317.14,315.60,325.09,317.16,316.97,324.86,326.56,328.90,326.70,,,,,,,122.57,122.48,,,,,,,,,317.88,337.28,336.47,327.31,331.78,323.45,320.43,326.35,321.86,327.73,329.69,329.85,330.06,331.29,327.51,330.42,331.42,334.83,333.38,337.81,340.11,207.86,205.90,198.21,216.58,,,,,,,,,,,,334.83,335.82,350.04,347.44,327.30,331.86,321.28,329.67,335.48,327.96,330.49,323.66,318.40,312.18,312.39,318.84,316.74,324.63,329.87,,,,,,,,,,,,,,345.03,345.84,337.56,336.13,335.32,338.53,339.57,338.29,332.14,334.16,329.15,328.83,326.36,329.22,321.56,322.08,327.85,,,,,,,,,,,,,,,,,,,,,,342.56,342.24,345.31,342.31
2018-10-04 21:53:50+00:00,L8,347.63,344.58,343.41,339.51,336.97,344.90,349.18,347.29,348.18,345.97,345.37,348.65,349.90,353.65,352.21,357.31,351.23,349.41,350.12,353.15,351.71,356.29,356.16,356.93,353.88,346.46,342.81,331.71,325.37,327.40,325.95,327.61,333.07,342.55,336.58,337.14,333.17,335.91,335.58,337.01,333.81,337.76,337.82,346.21,344.51,349.29,353.08,352.81,348.37,348.39,351.75,348.74,348.22,344.05,344.43,346.67,349.35,346.55,346.89,346.25,347.89,348.97,349.82,350.31,349.52,347.79,350.04,346.31,345.90,348.26,345.02,343.37,348.27,345.80,341.58,341.93,352.41,354.07,352.03,351.65,347.86,350.04,345.74,345.09,337.18,335.51,343.26,344.66,349.39,355.20,172.31,295.08,323.92,333.39,347.03,347.97,359.35,357.87,348.67,354.03,345.04,343.71,340.42,334.68,322.91,321.25,320.48,323.64,327.35,330.24,335.42,339.52,336.23,336.28,335.28,339.59,340.64,339.73,343.39,350.54,354.64,356.50,356.97,365.37,371.12,365.90,364.01,364.26,355.65,357.42,358.32,356.12,353.76,351.86,346.39,337.16,338.23,332.26,329.15,337.03,336.89,339.98,335.06,330.94,331.49,333.61,338.36,335.11,336.25,334.96,,,,,,,,,,,,,,,,,,
2018-10-19 21:57:20+00:00,L7,334.02,333.59,335.10,332.61,337.10,340.29,334.32,335.87,336.64,338.65,333.52,337.02,338.66,339.80,340.75,342.84,345.51,342.11,164.61,244.46,247.16,,220.80,193.48,,,,,,,,,,,,,,313.95,311.82,314.11,320.93,324.74,324.96,328.92,329.80,324.37,326.38,323.62,329.64,327.62,334.85,329.29,332.53,333.93,331.73,337.15,333.04,,,,,,,,,,,,,,,,,,328.19,333.38,334.39,332.62,337.33,333.37,331.35,323.62,317.30,319.02,313.23,310.99,292.31,295.83,303.32,295.28,173.04,280.95,296.61,311.43,241.97,243.51,,,,,,,,,,,,,314.66,322.24,322.91,319.31,320.75,315.48,316.30,317.06,318.40,323.88,331.92,333.54,339.26,345.60,350.82,357.86,358.45,349.40,,,,,,,,,,,,,315.68,322.40,315.79,317.21,324.54,322.81,318.29,316.36,311.56,315.92,314.98,306.70,306.93,306.89,312.54,325.08,322.17,,,,,,,,,,,,325.76,325.55
2018-10-20 21:53:56+00:00,L8,355.04,347.20,348.09,350.07,354.35,355.08,342.03,346.05,345.26,344.16,343.52,346.57,347.39,358.04,357.81,369.38,359.08,359.46,359.22,361.30,350.73,347.44,351.70,343.24,345.07,340.79,333.51,336.48,329.11,329.82,333.04,331.60,332.34,334.67,336.05,334.24,334.13,334.01,338.99,341.44,341.44,334.68,338.03,344.58,350.74,348.76,351.48,344.46,342.89,344.68,346.08,351.30,348.58,348.01,350.44,348.41,345.48,339.89,345.75,336.12,338.53,337.97,340.99,340.44,343.02,346.72,354.43,351.21,350.41,348.21,340.85,340.36,337.85,340.16,344.22,341.28,353.22,350.63,349.12,345.03,343.67,351.37,344.33,336.07,335.83,323.76,325.47,309.23,305.93,313.90,177.62,281.33,296.98,314.90,342.18,374.09,387.22,382.91,346.86,347.55,354.98,348.68,346.63,338.18,333.53,334.73,340.87,335.43,331.33,328.90,323.37,328.29,326.54,329.42,334.86,330.33,329.92,332.31,336.80,342.69,346.95,350.23,357.86,358.85,365.58,360.40,360.39,348.02,349.14,355.10,357.71,352.52,347.75,341.72,332.71,323.88,323.26,325.69,329.74,337.63,333.09,332.32,331.29,334.38,334.93,331.94,336.24,334.08,333.81,331.19,326.58,329.90,328.25,332.22,336.04,335.16,337.08,328.81,335.30,333.53,330.07,334.87,342.21,349.93,349.76,347.51,350.25,341.78
2018-11-04 21:57:00+00:00,L7,374.41,372.44,376.14,380.46,375.83,375.53,374.60,371.90,370.55,363.44,364.79,367.21,369.61,370.06,376.45,380.62,384.15,380.51,375.89,378.03,374.31,,299.14,199.02,,,,,,,,,,,,,,,,,357.61,360.65,359.80,365.66,367.07,361.80,367.18,365.29,365.78,362.93,359.89,357.52,358.24,358.70,361.11,355.64,356.27,361.23,359.85,358.29,358.10,,,,,,,,,,,,,,,,356.55,356.88,362.55,361.75,364.18,360.69,356.48,350.91,342.54,336.23,330.75,328.36,318.66,319.97,318.73,223.50,284.24,317.53,409.09,239.21,244.92,234.53,213.97,224.60,226.66,,,,,,,,,,349.02,350.52,351.63,347.26,345.07,348.85,346.68,350.96,353.43,360.27,360.68,369.49,375.60,378.20,375.41,377.56,371.97,368.43,,,,,,,,,,,,,345.88,349.72,347.51,343.59,347.95,345.99,341.69,345.42,347.53,345.66,344.27,345.30,347.19,352.13,353.27,351.81,352.25,,,,,,,,,,,
2018-11-05 21:54:00+00:00,L8,363.79,355.83,358.34,361.99,363.01,364.69,365.36,370.49,363.55,361.80,360.56,360.62,365.41,365.38,370.82,369.06,372.54,371.00,366.86,365.81,368.56,369.17,367.31,369.50,358.51,356.29,356.81,348.80,341.55,341.54,337.31,345.13,344.14,347.91,351.72,346.59,342.24,345.17,348.53,351.57,348.67,350.65,354.76,359.00,357.37,356.85,361.75,360.17,362.19,361.12,358.48,356.13,358.05,350.53,355.41,353.57,355.97,354.82,357.90,357.11,352.75,352.33,352.66,354.45,354.38,357.43,362.14,359.11,359.33,363.78,356.72,358.92,355.33,358.59,357.55,355.48,357.15,354.66,353.99,359.81,355.61,360.39,354.28,349.51,339.44,332.15,327.57,322.94,319.49,318.74,316.54,289.08,294.54,319.72,415.04,425.32,416.64,389.61,369.06,370.23,364.81,361.94,359.70,359.96,352.37,348.00,346.75,344.74,341.38,341.34,341.34,342.52,348.37,344.66,344.53,343.05,340.54,344.90,349.44,352.92,357.81,363.79,370.89,383.03,375.48,376.76,370.52,366.84,367.19,363.42,360.61,364.64,359.25,354.74,350.48,348.45,346.49,347.25,348.30,349.86,345.09,344.86,339.28,339.00,342.97,344.00,340.56,341.88,345.35,341.00,343.80,342.24,341.43,348.15,353.56,352.40,348.93,345.65,343.53,346.12,348.50,350.12,354.58,356.33,355.53,358.54,354.96,356.11
2018-11-12 22:00:11+00:00,L8,,,,,,,,,,,,,,,,,,,,,,356.09,358.92,357.09,350.48,343.81,342.56,336.41,332.39,332.37,327.82,329.53,333.62,336.99,334.82,336.32,330.69,332.30,338.18,336.31,343.50,343.46,337.91,346.99,348.46,344.15,350.22,346.84,347.05,348.39,353.32,345.58,344.11,342.92,346.48,344.50,340.25,346.89,344.49,338.76,339.46,340.71,346.45,348.30,344.59,344.23,350.94,350.09,350.50,353.44,351.99,349.84,342.95,348.06,345.71,347.16,346.89,343.62,347.89,347.57,342.69,341.88,336.10,328.70,324.29,318.31,309.76,303.36,303.58,298.75,288.48,192.89,248.92,297.67,374.84,397.47,389.58,379.10,362.70,365.12,359.87,355.53,348.91,347.24,341.32,330.95,328.83,331.79,329.99,329.81,329.86,330.88,333.36,328.94,329.52,328.12,326.24,330.84,333.57,345.50,348.08,350.00,357.59,367.48,366.49,360.44,358.40,351.32,355.22,352.28,348.95,344.89,344.38,338.88,335.71,335.34,330.30,325.57,328.08,330.05,330.66,332.46,330.14,328.24,327.02,330.79,328.69,332.26,331.48,334.63,329.55,325.70,332.05,336.84,339.98,335.93,334.65,331.49,330.74,337.08,335.39,338.92,336.67,344.05,344.58,343.17,343.83,348.33
2018-11-13 21:50:36+00:00,L7,350.53,349.34,347.49,350.12,352.95,348.10,353.03,355.00,344.92,340.45,340.38,341.97,348.31,355.25,358.40,363.83,363.83,360.36,360.75,360.13,226.65,,295.18,191.98,,,,,,333.08,329.53,330.44,336.51,335.52,332.33,335.22,332.71,333.26,338.01,338.27,340.95,344.39,338.84,341.14,339.86,345.41,347.35,350.75,352.19,406.66,458.66,426.93,321.95,322.07,345.05,342.16,340.41,,,,,,,,,,339.31,343.24,347.72,335.35,336.21,338.26,335.76,335.95,336.87,332.98,338.71,342.52,346.36,341.22,346.32,347.03,337.66,342.21,323.27,317.20,316.31,307.26,307.36,299.60,289.27,207.35,279.14,302.36,236.32,241.10,139.20,,,,356.64,355.50,354.65,352.44,347.70,336.25,329.50,331.13,333.49,336.08,334.19,331.78,338.49,335.97,330.09,331.27,329.84,337.71,342.95,344.33,347.86,354.30,366.00,,,,,,,,352.45,352.11,345.00,349.74,338.00,337.30,338.99,339.49,336.31,339.75,340.18,339.24,334.61,331.59,334.48,331.34,334.88,332.10,338.50,334.96,334.66,,,,,,,,,331.38,336.70,340.41,344.25,342.22,346.77,341.77,343.80,339.76
2018-12-07 21:53:57+00:00,L8,347.91,341.78,342.87,346.45,346.84,343.86,346.96,339.21,338.15,338.71,343.48,346.31,354.60,355.54,356.50,360.04,354.73,351.03,347.53,348.21,348.00,356.12,347.99,355.29,350.63,341.34,340.19,336.83,326.76,330.15,325.22,329.72,337.64,337.76,334.53,331.71,326.48,326.74,327.40,331.33,338.58,339.13,341.51,344.79,347.51,344.47,344.60,344.66,340.74,335.75,335.28,335.55,340.93,347.54,346.82,349.50,340.41,339.52,339.10,341.03,342.87,342.60,339.75,341.87,343.34,342.23,340.07,341.32,345.44,346.25,346.84,349.41,344.48,348.39,347.66,340.98,341.48,346.93,345.60,341.49,341.05,348.40,338.06,322.71,324.82,308.97,309.79,303.66,310.07,309.51,320.13,333.66,351.05,312.33,373.52,396.40,387.08,375.77,361.47,360.05,355.68,359.36,347.91,351.89,349.36,337.42,331.43,323.49,322.61,332.19,329.18,328.80,326.89,327.83,325.57,329.58,325.44,332.40,339.24,343.29,346.40,349.07,355.21,362.96,356.62,353.70,354.76,351.38,347.51,343.54,350.14,343.83,344.12,337.70,333.09,330.06,325.87,331.91,331.41,336.00,332.27,328.19,321.85,327.50,325.22,324.80,323.72,323.47,328.24,322.44,317.99,322.82,327.89,329.01,336.97,335.24,341.08,334.97,334.13,333.41,334.42,335.47,342.33,340.84,344.96,345.30,337.33,331.75
2018-12-14 22:00:07+00:00,L8,360.43,354.85,352.53,354.46,356.76,351.74,350.05,347.51,349.47,353.49,347.75,345.09,356.66,354.90,355.55,358.13,355.65,355.75,363.52,361.49,353.79,356.59,354.67,357.24,345.46,340.52,341.94,334.41,332.92,328.26,332.21,330.71,335.62,341.45,338.47,339.91,329.35,328.42,340.33,338.03,341.70,340.13,345.11,347.92,350.76,349.84,346.96,342.47,339.71,341.74,347.08,344.18,350.41,347.62,347.22,344.29,340.10,340.62,342.49,343.18,343.46,347.22,346.78,342.80,343.21,345.52,342.27,346.84,348.19,349.84,351.60,350.08,351.54,343.36,344.18,343.38,344.73,342.93,349.31,344.62,343.17,333.03,336.61,332.02,323.89,321.91,311.78,307.60,314.49,318.34,324.65,347.07,352.70,297.86,369.30,393.41,384.50,378.70,362.89,358.03,363.27,365.10,358.16,352.60,349.73,338.34,336.71,332.22,328.73,329.49,330.92,332.25,330.17,334.28,329.42,327.47,330.92,334.63,338.03,345.62,348.31,347.32,356.83,364.49,367.84,362.61,356.01,358.29,348.86,350.13,352.97,340.80,339.54,339.52,337.55,336.79,339.58,334.73,331.84,332.86,335.79,332.10,331.25,326.36,324.74,331.59,327.91,326.48,332.10,335.51,330.13,330.55,332.94,336.05,343.10,338.11,340.81,337.13,332.69,338.07,343.44,340.92,344.82,342.58,346.66,341.75,340.44,338.65
2018-12-30 22:00:07+00:00,L8,369.15,366.45,363.34,360.47,356.60,359.99,363.45,365.90,360.96,362.98,357.00,360.60,367.19,364.23,371.82,367.28,370.19,371.04,363.19,365.59,367.75,370.12,370.46,366.91,360.96,352.56,352.48,347.73,342.74,341.24,340.47,348.32,347.84,351.61,350.42,344.78,342.06,347.53,344.99,346.60,349.52,348.19,351.24,344.95,349.91,353.72,355.52,356.63,353.28,353.61,350.61,351.87,353.93,354.01,356.38,351.49,352.59,351.71,347.60,346.30,344.08,348.01,344.76,348.03,349.32,346.58,350.64,351.16,357.61,355.37,353.08,353.09,355.95,352.76,345.76,342.51,347.83,344.90,349.31,349.65,345.52,344.79,340.82,337.73,331.39,325.98,320.83,321.34,319.45,326.32,331.21,348.29,355.50,271.56,360.58,387.58,383.98,379.33,377.94,371.80,372.83,371.81,366.72,360.73,352.29,348.37,343.29,344.41,337.90,342.30,337.11,338.33,340.91,342.82,340.25,339.59,337.38,338.90,348.00,352.54,356.93,363.28,369.30,377.25,374.90,372.91,366.79,365.85,361.63,355.71,359.49,361.69,356.28,350.96,348.65,343.50,345.10,347.97,346.62,342.82,345.15,342.86,338.74,335.54,332.28,332.91,336.95,337.19,339.58,339.89,340.15,341.08,340.70,348.26,351.09,354.49,347.82,347.69,352.11,351.66,354.16,355.74,353.42,352.17,357.09,358.10,354.18,350.75
2018-12-31 21:49:18+00:00,L7,362.82,363.26,367.50,360.90,361.73,360.27,364.50,359.73,358.99,356.58,359.00,360.15,357.06,358.82,366.46,368.87,369.03,367.14,361.44,354.47,354.91,362.20,365.95,369.46,,,,,,,,,,,341.00,343.28,338.70,337.24,345.21,347.66,348.73,350.24,352.34,351.59,358.11,353.77,357.27,358.59,358.05,360.15,358.00,357.47,352.83,351.31,351.13,352.04,344.29,352.21,347.88,349.26,348.84,,,,,,,,,,345.79,348.98,356.78,347.42,346.85,348.41,349.83,349.82,355.44,351.42,346.08,348.47,341.51,335.80,331.63,324.64,322.11,318.72,320.47,326.58,336.87,348.71,377.30,282.84,357.32,235.93,242.71,240.42,197.86,198.46,,,,358.85,352.05,348.85,344.87,332.60,336.66,337.98,342.05,343.58,343.83,344.60,344.17,343.56,339.41,340.63,347.40,352.88,355.99,362.86,372.59,382.84,379.10,377.64,,,,,,,,349.89,348.58,348.33,351.06,351.96,347.69,345.20,345.83,343.50,338.98,339.83,335.41,332.53,331.87,336.49,334.04,332.28,327.99,329.68,337.31,,,,,,,,,346.89,348.47,351.49,358.30,405.84,369.85,345.84
2019-01-07 21:55:16+00:00,L7,344.99,351.50,348.52,354.21,345.03,350.32,348.08,347.15,345.78,338.35,345.22,,,,,,,,,,,,,,,,,,,,,317.73,334.21,333.46,335.72,330.01,329.56,332.45,331.65,336.02,328.75,335.66,338.17,336.66,338.35,342.27,343.78,341.54,337.82,338.32,340.56,336.90,341.57,201.26,202.03,195.20,186.60,173.33,141.22,83.49,,,,,,,,,341.65,338.36,341.14,336.98,343.20,342.87,334.83,339.46,340.87,338.26,343.84,338.78,338.41,323.85,334.32,323.21,313.81,308.99,308.98,306.15,310.80,313.84,311.03,286.68,153.88,119.18,,,,,,,,,,,335.11,332.29,336.65,326.63,328.62,330.02,326.45,321.74,327.20,327.96,331.03,328.72,322.94,329.25,334.64,336.21,339.72,348.37,353.19,,,,,,,,,,,,,335.22,337.07,331.44,332.06,336.54,334.09,329.29,329.99,319.16,317.40,318.33,321.38,318.63,325.26,324.79,322.89,324.11,,,,,,,,,,,,336.33,342.66,345.52,343.83,335.52
