dates,nzd0282-0000,nzd0282-0001,nzd0282-0002,nzd0282-0003,nzd0282-0004,nzd0282-0005,nzd0282-0006,nzd0282-0007,nzd0282-0008,nzd0282-0009,nzd0282-0010,nzd0282-0011,nzd0282-0012,nzd0282-0013,nzd0282-0014,nzd0282-0015,nzd0282-0016,nzd0282-0017,nzd0282-0018,nzd0282-0019,nzd0282-0020,nzd0282-0021,nzd0282-0022,nzd0282-0023,nzd0282-0024,nzd0282-0025,nzd0282-0026,nzd0282-0027,nzd0282-0028,nzd0282-0029,nzd0282-0030,nzd0282-0031,nzd0282-0032,nzd0282-0033,nzd0282-0034,nzd0282-0035,nzd0282-0036,nzd0282-0037,nzd0282-0038,nzd0282-0039,nzd0282-0040,nzd0282-0041,nzd0282-0042,nzd0282-0043,nzd0282-0044,nzd0282-0045,nzd0282-0046,nzd0282-0047,nzd0282-0048,nzd0282-0049,nzd0282-0050,nzd0282-0051,nzd0282-0052,nzd0282-0053,nzd0282-0054,nzd0282-0055,nzd0282-0056,nzd0282-0057,nzd0282-0058,nzd0282-0059,nzd0282-0060,nzd0282-0061,nzd0282-0062,nzd0282-0063,nzd0282-0064,nzd0282-0065,nzd0282-0066,nzd0282-0067,nzd0282-0068,nzd0282-0069,nzd0282-0070,nzd0282-0071,nzd0282-0072,nzd0282-0073,nzd0282-0074,nzd0282-0075,nzd0282-0076,nzd0282-0077,nzd0282-0078,nzd0282-0079,nzd0282-0080,nzd0282-0081,nzd0282-0082,nzd0282-0083,nzd0282-0084,nzd0282-0085,nzd0282-0086,nzd0282-0087,nzd0282-0088,nzd0282-0089,nzd0282-0090,nzd0282-0091,nzd0282-0092,nzd0282-0093,nzd0282-0094,nzd0282-0095,nzd0282-0096,nzd0282-0097,nzd0282-0098,nzd0282-0099,nzd0282-0100,nzd0282-0101,nzd0282-0102,nzd0282-0103,nzd0282-0104,nzd0282-0105,nzd0282-0106,nzd0282-0107,nzd0282-0108,nzd0282-0109,nzd0282-0110,nzd0282-0111,nzd0282-0112,nzd0282-0113,nzd0282-0114,nzd0282-0115,nzd0282-0116,nzd0282-0117,nzd0282-0118,nzd0282-0119,nzd0282-0120,nzd0282-0121,nzd0282-0122,nzd0282-0123,nzd0282-0124,nzd0282-0125,nzd0282-0126,nzd0282-0127,nzd0282-0128,nzd0282-0129,nzd0282-0130,nzd0282-0131,nzd0282-0132,nzd0282-0133,nzd0282-0134,nzd0282-0135,nzd0282-0136,nzd0282-0137,nzd0282-0138,nzd0282-0139,nzd0282-0140,nzd0282-0141,nzd0282-0142,nzd0282-0143,nzd0282-0144,nzd0282-0145,nzd0282-0146,nzd0282-0147,nzd0282-0148,nzd0282-0149,nzd0282-0150,nzd0282-0151,nzd0282-0152,nzd0282-0153,nzd0282-0154,nzd0282-0155,nzd0282-0156,nzd0282-0157,nzd0282-0158,nzd0282-0159,nzd0282-0160,nzd0282-0161,nzd0282-0162,nzd0282-0163,nzd0282-0164,nzd0282-0165,nzd0282-0166,nzd0282-0167,satname
2001-01-14 21:44:33+00:00,344.84,341.69,344.11,345.09,350.50,345.46,348.07,347.57,344.22,339.73,337.63,337.33,346.69,351.84,356.15,356.85,345.25,336.19,339.96,337.21,336.31,326.74,326.65,332.04,328.27,328.93,323.61,319.38,320.49,318.36,317.48,321.14,320.69,327.16,324.72,324.38,316.18,319.92,330.32,332.59,331.21,334.29,345.16,344.74,354.24,345.75,345.55,344.89,349.92,346.07,342.80,343.32,348.98,346.36,339.18,334.44,331.62,331.60,331.71,329.95,329.38,333.58,332.38,336.13,333.27,339.46,341.17,340.36,346.26,343.04,347.21,348.08,351.62,352.73,349.49,352.09,363.28,353.79,335.80,,,,,,331.70,353.21,332.66,329.85,323.71,335.50,333.82,335.40,326.27,328.77,321.97,315.37,322.03,326.59,323.62,327.75,322.82,318.98,320.60,316.16,321.94,330.26,317.98,326.25,320.02,320.87,315.53,317.20,321.44,320.38,315.73,313.05,319.38,319.39,320.28,326.22,327.60,334.04,342.29,340.23,343.65,342.33,340.50,333.32,333.35,327.52,329.32,327.39,326.86,321.21,324.63,319.27,319.35,318.94,318.45,310.79,313.26,311.16,309.67,311.26,314.50,311.51,310.41,319.43,321.69,316.52,313.02,317.95,319.45,325.34,323.88,329.55,326.73,325.23,328.89,329.71,332.93,334.21,338.27,336.31,336.18,337.68,335.49,331.85,L7
2001-01-21 21:50:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.90,321.22,326.01,325.25,326.92,326.87,325.45,327.17,327.29,326.49,320.77,315.16,315.56,325.81,334.44,340.01,344.73,344.88,346.26,357.49,351.74,351.21,343.69,344.40,338.18,338.71,329.12,333.01,331.88,330.76,325.22,329.77,327.70,328.37,328.03,330.41,328.31,323.88,325.77,320.87,313.12,317.72,320.49,321.11,321.96,322.38,323.21,321.10,325.27,325.55,323.07,331.31,337.48,336.43,331.98,328.21,332.05,337.18,343.02,346.43,348.35,350.77,344.06,345.44,L7
2001-04-04 21:44:06+00:00,334.97,342.61,339.54,341.30,334.13,,,332.56,337.74,336.34,296.82,,324.14,322.86,330.78,343.48,343.52,342.08,342.63,339.65,337.47,330.94,331.71,331.31,324.37,294.75,,315.13,307.29,329.46,317.68,309.86,325.34,309.52,,328.74,337.66,337.35,342.55,337.04,339.84,342.33,339.31,343.64,344.62,359.80,358.87,355.94,354.45,356.07,354.14,350.04,350.83,348.62,349.57,349.37,346.36,342.48,348.57,345.48,345.47,342.15,348.66,341.52,345.40,349.85,353.50,349.57,350.17,352.35,349.01,353.13,357.91,364.82,356.73,357.73,355.15,357.14,352.06,348.97,340.39,336.99,350.05,313.81,359.67,348.12,337.52,336.50,337.77,341.92,338.90,337.45,338.96,329.77,325.89,322.36,331.66,333.07,335.47,334.88,337.77,340.14,336.71,331.11,330.68,331.26,329.45,329.54,330.55,330.23,328.36,332.65,328.70,330.81,329.54,325.91,326.08,329.74,334.71,338.17,338.96,344.92,344.56,346.21,344.75,345.25,333.94,337.60,328.85,332.11,320.95,317.23,318.91,316.64,321.72,314.38,316.75,318.01,311.85,310.55,302.62,,312.31,315.02,308.67,314.60,320.73,317.76,314.53,318.87,322.00,323.06,324.11,328.43,331.91,334.57,336.92,332.96,333.96,329.07,330.47,337.41,342.27,345.94,340.80,345.75,345.19,341.59,L7
2001-04-20 21:44:10+00:00,354.67,351.45,352.52,352.91,,,,,,,,,,,,349.79,355.46,359.54,355.52,350.85,352.63,361.22,355.50,341.69,339.02,,,,,348.10,340.15,346.85,350.32,,,,354.20,350.75,348.38,350.98,351.92,362.32,366.62,369.03,364.45,371.80,366.92,371.37,370.53,366.19,367.65,364.15,361.55,360.18,356.01,352.71,355.32,354.71,357.11,355.06,355.83,353.10,353.20,355.25,360.03,362.07,364.17,360.98,367.89,370.47,364.80,364.18,370.50,377.48,375.29,375.45,382.14,380.78,367.88,352.79,348.86,357.48,367.88,316.62,370.03,367.85,361.49,354.35,358.53,356.54,346.57,346.71,345.52,338.47,337.49,341.57,341.24,342.13,341.34,348.00,347.38,349.17,345.77,347.17,343.38,340.78,342.36,342.71,339.80,339.63,344.78,340.70,343.69,342.97,340.10,337.63,342.61,344.92,343.37,346.48,357.65,361.61,364.06,371.89,361.79,359.32,353.64,354.85,349.90,346.68,,,332.61,333.25,334.75,326.34,316.29,328.57,303.85,,,281.60,298.24,318.22,314.23,323.80,330.47,330.27,329.15,332.48,333.80,333.83,337.84,331.92,336.05,338.71,350.89,347.48,342.59,336.40,342.56,346.97,347.93,346.92,349.30,353.81,357.11,355.26,L7
2001-04-27 21:50:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.84,333.85,336.49,333.28,333.71,333.93,337.35,340.12,341.58,341.23,337.22,343.46,348.40,350.32,343.75,340.08,336.29,330.52,328.60,330.36,334.20,334.58,329.35,328.90,331.98,329.55,332.86,338.67,338.82,346.38,353.82,357.21,341.97,350.01,323.06,,340.11,310.66,,,284.90,316.85,304.59,318.09,312.91,314.46,315.43,304.84,288.45,266.25,277.90,292.13,311.67,305.76,307.87,303.32,317.46,314.98,311.02,303.56,317.14,,324.36,329.96,329.57,305.67,318.03,321.21,301.10,334.05,334.98,339.94,337.31,343.63,345.57,346.55,340.32,L7
2001-05-22 21:43:54+00:00,344.28,,,,,,,,,,270.66,,,,,,,,334.78,347.59,344.40,341.01,339.26,335.57,306.82,288.45,,,295.72,331.33,314.03,300.72,318.39,303.29,,,,,,,,,,,,,,,,,,355.88,352.64,346.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.47,330.75,303.28,,,271.93,,,276.23,,278.08,308.69,303.95,310.07,311.61,304.20,280.82,258.62,268.47,,298.59,,298.15,272.24,305.00,289.55,285.01,,313.12,,319.64,330.70,327.02,298.95,,316.59,,298.72,,323.57,338.78,,,345.83,348.33,L7
2001-07-25 21:43:18+00:00,338.89,,,,,,,,,,280.20,,,,296.68,,,,334.11,336.31,328.48,323.80,321.75,321.47,314.15,283.88,,,,317.31,310.05,301.97,312.64,307.28,,,,,,324.62,327.71,335.23,,344.28,352.88,347.84,347.88,343.52,348.24,345.13,350.43,344.75,344.79,341.57,339.37,340.55,335.30,332.18,331.04,331.39,330.25,332.31,334.53,334.63,335.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.54,322.82,315.64,317.71,313.69,316.92,320.42,308.66,316.08,315.41,,,332.39,337.27,339.79,328.78,335.95,307.77,,,279.84,,,273.90,,276.23,306.38,308.39,308.61,304.60,305.92,279.03,261.18,269.29,,288.06,,287.31,272.55,280.11,281.86,282.08,,,,,317.50,328.05,292.43,279.06,299.31,,283.30,303.24,,,,,326.55,328.14,L7
2001-09-11 21:42:38+00:00,347.26,343.09,346.28,341.27,346.91,344.30,344.40,337.45,333.71,330.12,343.64,,344.47,339.22,343.54,345.84,349.02,345.24,349.89,349.59,347.57,342.33,346.49,339.93,321.32,303.26,329.43,326.67,320.63,331.92,321.44,329.11,330.51,333.72,337.75,333.29,327.00,335.45,337.29,338.39,340.33,340.96,352.89,350.65,356.84,353.58,355.49,351.38,348.97,355.67,356.15,353.39,350.96,353.78,347.30,350.04,345.72,349.14,345.62,349.22,344.62,346.21,341.58,350.43,346.92,348.24,353.28,357.35,353.20,353.58,356.18,357.10,362.89,367.29,370.09,373.51,381.20,384.29,389.05,400.50,406.64,294.68,314.24,313.47,309.24,299.69,306.35,312.03,316.22,317.55,316.46,320.61,315.96,324.51,329.81,329.92,329.19,329.64,337.44,342.11,344.28,344.47,346.02,341.06,341.14,340.48,338.49,336.03,331.31,322.92,324.17,328.23,326.61,325.90,323.71,326.45,329.19,329.64,339.16,337.73,343.62,350.44,352.54,349.24,351.70,355.29,351.39,346.99,340.63,337.35,323.63,323.28,323.44,326.87,325.63,318.22,317.71,315.70,312.38,315.98,310.74,302.94,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2001-09-18 21:48:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.77,351.90,354.34,350.15,346.08,348.22,350.89,352.07,349.24,353.49,355.64,354.96,355.17,358.55,366.38,369.26,363.95,368.79,371.01,369.73,371.44,380.58,381.11,394.43,396.88,395.77,398.34,402.44,406.71,306.71,319.57,321.79,313.64,311.74,313.32,322.38,325.03,328.99,332.18,326.94,328.49,331.69,326.53,326.78,336.35,339.32,341.25,344.11,343.23,342.87,346.68,349.39,347.52,341.01,343.29,338.97,340.47,339.14,339.65,338.84,337.96,339.50,337.37,335.24,338.88,337.55,337.96,336.59,341.28,355.01,356.88,363.24,364.71,361.84,353.07,354.39,350.11,348.06,342.37,333.32,329.11,327.17,326.88,325.69,324.43,331.40,324.63,328.60,329.54,300.64,327.01,321.79,320.49,322.72,320.88,323.91,326.53,330.08,331.30,325.68,328.57,334.53,330.23,338.54,342.71,337.71,334.12,334.88,338.49,340.58,341.87,342.06,350.60,353.37,348.55,350.47,L7
2001-09-27 21:42:29+00:00,364.98,354.39,345.41,339.35,340.13,345.22,352.02,354.72,357.63,353.10,354.20,351.15,348.47,347.97,343.77,343.82,350.14,351.53,351.07,353.45,353.24,358.63,360.75,349.73,332.10,337.27,338.83,341.33,347.89,350.12,349.37,341.76,340.24,344.22,346.49,351.50,353.58,352.94,352.48,353.97,355.71,365.66,368.23,370.84,365.27,367.96,367.75,370.19,364.30,361.77,360.20,362.59,357.62,358.45,355.64,361.14,359.86,361.25,358.13,357.47,358.72,357.55,358.21,357.95,362.66,359.92,364.06,362.81,367.25,360.88,359.63,364.24,365.35,378.33,382.66,390.14,395.05,396.66,396.91,394.55,399.91,302.80,352.64,344.09,317.52,311.39,315.78,320.19,322.13,316.04,325.44,321.63,330.97,332.54,337.26,341.78,343.12,341.58,345.08,344.84,341.89,342.23,341.46,345.18,344.07,346.95,349.06,348.10,347.31,347.96,349.95,347.71,348.03,345.27,346.00,341.25,342.66,342.70,345.42,347.21,349.04,360.26,370.02,373.64,370.06,367.26,358.00,355.80,341.59,337.32,331.86,330.26,335.74,337.20,337.09,335.87,339.52,336.40,339.77,336.84,337.49,335.55,332.81,333.50,330.75,332.62,335.15,338.23,339.55,340.73,341.00,342.92,345.19,,,,,,,,,,,,,,,,L7
2001-10-04 21:48:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.86,357.26,358.72,363.51,363.94,367.44,365.97,372.37,376.61,383.56,391.02,390.41,388.15,390.58,394.51,387.15,388.31,384.55,308.03,340.88,340.88,322.88,323.25,320.31,325.33,324.96,322.65,321.57,321.53,325.45,333.90,338.26,337.80,343.64,339.56,337.33,339.56,343.58,338.48,339.19,338.14,342.43,343.66,346.88,346.61,345.62,346.85,341.09,341.64,334.19,333.72,320.82,313.91,319.90,324.66,330.65,332.59,344.22,355.52,357.44,361.18,358.14,356.32,354.17,348.24,342.06,337.10,336.50,335.83,333.30,331.96,333.87,327.67,328.31,327.16,323.54,329.09,326.30,323.27,330.93,324.83,322.01,321.32,324.82,323.45,326.11,326.56,325.97,329.81,333.79,339.43,335.88,337.00,337.68,335.05,328.55,332.70,338.37,341.20,349.18,349.44,349.96,350.17,352.17,349.16,L7
2001-10-13 21:42:15+00:00,343.22,340.24,338.75,337.19,335.02,330.44,331.50,333.30,327.26,332.70,327.06,330.50,329.71,326.69,327.33,338.90,337.50,343.14,337.71,342.06,341.33,344.95,334.35,335.37,323.51,318.94,332.51,323.29,321.67,330.41,328.97,326.61,329.58,324.97,333.08,331.36,333.70,328.54,331.71,333.65,340.62,341.77,343.59,347.18,348.11,348.46,347.62,353.17,352.73,354.54,350.91,353.38,346.04,349.28,346.24,343.10,335.90,337.20,333.45,335.90,335.47,335.46,337.58,347.80,349.62,346.18,345.10,355.83,353.54,355.39,354.99,360.94,361.26,371.63,377.95,375.76,375.60,376.82,369.32,367.70,379.54,285.17,348.70,351.39,319.29,306.99,310.44,313.53,319.33,317.78,316.63,313.26,310.13,313.68,321.39,320.71,322.11,323.92,322.27,328.37,322.92,326.54,327.74,329.72,332.57,324.54,326.86,325.14,330.10,331.71,333.29,330.20,331.40,327.17,331.52,329.47,323.41,325.39,327.07,323.62,335.79,342.73,348.67,355.14,347.64,346.40,338.72,338.50,328.22,331.26,322.56,314.42,316.84,314.04,315.60,316.31,317.18,315.89,311.56,316.74,309.87,307.85,313.96,308.63,309.37,308.83,315.92,313.98,317.63,321.77,324.39,321.77,319.36,326.48,329.00,333.81,336.58,333.14,326.73,323.73,331.59,332.32,337.04,337.84,344.12,341.80,343.33,343.41,L7
2001-10-20 21:48:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.97,352.89,355.59,362.85,366.18,370.11,371.14,371.65,364.81,360.96,355.09,350.62,348.71,342.87,342.39,334.26,335.80,334.74,335.49,332.64,332.26,332.48,331.59,331.12,336.81,334.91,331.96,333.90,332.52,333.47,335.98,338.03,338.46,334.32,338.10,342.39,346.88,353.13,344.29,344.45,340.70,348.20,351.18,349.15,351.53,357.97,358.14,361.82,356.21,354.65,L7
2001-10-29 21:42:21+00:00,341.22,346.20,347.84,344.65,339.48,337.60,336.62,335.75,334.66,340.07,338.47,347.04,344.14,338.23,343.40,349.42,350.41,349.44,351.43,351.19,349.03,344.87,348.06,341.02,336.10,342.01,340.61,335.42,337.75,337.60,330.10,324.82,332.95,342.69,344.78,342.58,341.84,338.25,338.24,341.36,341.31,351.44,350.32,345.25,343.30,354.24,355.89,359.42,356.76,360.13,357.37,356.84,352.31,344.86,347.06,348.05,348.69,343.21,348.82,345.21,345.33,350.48,350.69,346.27,349.16,351.87,353.52,359.03,361.72,363.52,363.09,367.72,373.63,377.81,380.98,383.62,381.51,374.95,370.12,373.04,397.43,286.69,344.05,362.31,332.93,318.76,310.76,318.22,312.99,319.25,319.55,319.22,327.11,322.39,321.61,324.35,328.22,330.63,336.36,339.54,342.39,338.82,337.00,328.14,334.19,327.18,328.67,333.14,335.52,337.81,332.99,329.01,328.11,326.83,323.64,325.27,328.87,334.53,337.61,343.80,347.36,351.89,354.51,362.06,355.45,354.16,354.39,356.14,344.15,340.43,330.21,325.71,325.76,324.44,322.92,321.95,321.37,321.41,320.13,324.56,323.22,320.67,323.35,318.37,315.57,320.89,322.16,320.50,325.08,324.91,323.02,321.29,322.26,327.81,330.83,335.92,337.88,335.66,335.48,332.09,333.55,335.72,343.29,347.96,345.34,344.67,351.09,347.10,L7
2002-02-18 21:42:54+00:00,351.86,356.46,355.17,356.26,354.22,353.31,352.09,345.42,348.02,345.47,343.18,346.41,357.60,355.48,357.04,358.81,354.46,348.94,351.59,345.14,348.17,342.67,349.56,350.82,339.79,333.16,338.99,330.39,326.91,338.02,334.26,331.98,334.25,337.69,332.68,334.23,329.79,333.22,338.21,337.08,339.38,345.26,347.99,356.95,364.64,357.49,351.85,349.89,344.93,350.68,350.40,349.24,356.40,353.42,352.79,346.61,341.24,339.03,340.44,348.95,347.47,347.89,341.77,347.75,348.94,355.94,354.52,353.91,348.75,355.64,357.24,363.25,352.82,361.31,351.68,352.17,360.32,368.84,375.24,388.23,390.33,,340.15,345.12,327.84,322.59,333.55,334.58,321.81,319.46,315.90,324.55,319.15,318.49,320.99,326.06,326.94,328.47,325.38,331.26,334.09,334.22,337.25,334.18,335.65,338.92,335.73,330.24,333.37,327.06,327.58,324.11,329.38,332.38,324.08,315.04,322.11,330.26,331.02,335.04,341.92,347.45,352.75,353.49,353.18,348.07,350.11,338.51,337.26,334.69,332.74,326.37,325.51,322.09,325.76,323.76,318.96,319.99,316.49,322.46,319.87,314.44,315.43,315.30,314.42,309.80,308.07,316.59,324.11,323.34,312.42,317.13,313.04,325.93,326.50,338.20,332.39,334.10,334.33,335.61,337.61,338.58,342.35,346.50,346.72,341.91,341.53,341.81,L7
2002-02-25 21:49:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.11,336.12,336.46,335.54,333.78,340.75,332.85,337.08,335.12,336.07,341.02,345.22,350.00,357.29,359.78,348.06,353.37,349.60,347.36,342.50,342.09,333.06,329.29,325.97,329.82,330.94,328.85,326.54,333.11,332.74,334.45,330.04,325.49,326.08,321.25,317.80,322.11,323.71,320.63,327.28,330.59,330.15,333.59,332.34,334.47,335.75,339.05,343.73,340.56,340.34,333.04,338.51,341.70,345.78,351.39,352.88,351.33,351.44,349.42,L7
2002-03-13 21:49:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.00,327.90,326.26,326.14,326.05,328.11,328.64,340.87,336.15,338.39,337.26,332.81,329.36,331.69,336.41,338.57,335.09,335.55,341.41,338.57,339.79,334.13,332.92,336.28,337.85,337.41,334.69,333.00,334.67,336.78,342.10,348.11,355.29,351.60,354.36,350.57,342.33,342.39,337.99,339.20,343.69,336.86,332.75,328.36,327.78,333.35,327.36,330.07,327.37,325.87,325.59,325.39,326.06,326.19,317.25,315.01,316.50,321.34,326.33,328.07,329.52,331.05,327.85,326.62,335.83,339.77,341.87,339.73,341.34,337.13,333.09,340.45,342.32,345.99,350.67,351.74,348.36,347.31,349.60,L7
2002-03-29 21:49:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.04,362.34,363.48,373.73,371.29,376.16,378.97,386.42,385.49,375.63,378.18,375.73,385.37,395.04,,357.94,350.11,332.95,330.57,337.49,336.52,339.54,335.19,337.71,340.68,339.11,336.71,327.40,336.00,338.89,336.36,343.95,347.80,349.13,347.64,350.96,343.44,345.36,352.73,347.61,340.53,341.54,342.59,344.24,342.10,336.50,339.92,343.60,344.19,347.93,348.30,342.53,350.78,358.40,360.57,363.67,364.46,367.20,364.47,360.39,357.07,353.85,347.30,345.78,343.90,337.40,340.89,341.86,342.97,337.66,339.31,327.14,324.28,322.51,320.87,325.22,316.32,326.26,323.33,326.85,329.59,325.50,334.24,335.59,334.32,336.99,341.39,344.11,337.13,337.14,340.52,336.24,338.26,344.32,348.28,350.82,356.41,357.95,358.20,354.66,353.67,L7
2002-04-14 21:49:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.23,364.93,368.69,383.56,378.29,,373.52,362.26,339.16,341.98,343.79,334.60,335.69,334.63,337.15,334.54,334.85,334.11,334.11,333.51,339.08,340.24,342.50,345.96,346.16,345.04,347.82,347.01,344.60,341.01,340.10,336.47,336.17,342.56,339.01,338.47,334.20,340.79,336.07,334.64,331.78,334.99,341.63,345.48,349.97,353.56,358.17,367.42,359.93,362.17,354.62,352.01,344.13,338.52,320.38,329.13,328.60,330.92,331.29,326.11,318.52,327.70,310.04,293.75,291.10,,316.03,324.23,323.02,326.71,326.16,328.43,329.88,330.95,335.26,333.94,335.54,337.84,342.07,343.32,336.88,340.83,339.64,334.85,340.46,344.66,348.76,350.50,355.95,358.92,353.07,349.30,L7
2002-07-19 21:48:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.91,,,,,,,,,,,,,,,332.82,330.47,327.99,322.88,327.46,330.10,329.98,333.63,336.33,334.18,334.78,333.17,333.69,327.14,328.81,324.99,324.16,325.26,328.50,328.81,325.77,330.08,336.37,337.04,335.77,336.22,331.46,335.60,336.34,336.01,335.93,344.41,356.23,337.23,332.46,311.35,,,,,,,,,303.06,311.58,309.72,316.25,311.59,275.61,270.70,,,286.07,,299.31,274.33,291.17,267.31,,,322.41,,318.57,326.87,327.29,,,310.44,,285.41,,322.02,336.91,343.42,,349.68,349.50,L7
2002-08-20 21:48:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.53,314.51,309.01,313.22,316.67,319.76,319.97,324.51,326.96,326.10,331.81,333.19,333.57,331.23,330.28,325.61,324.61,319.61,321.23,314.04,321.03,317.72,324.52,327.90,324.93,322.87,318.55,320.05,319.16,321.03,325.20,326.48,331.85,334.92,343.66,345.28,335.50,329.62,,339.67,327.40,332.83,,,315.65,302.66,309.71,302.04,303.70,311.54,299.09,284.09,259.96,,280.48,277.92,298.38,306.53,309.28,306.36,305.67,312.93,309.64,310.75,307.99,315.05,325.71,325.00,311.88,328.18,314.87,310.47,323.43,332.05,331.09,330.40,334.19,341.22,338.62,337.86,L7
2002-09-05 21:48:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.02,345.69,350.38,345.43,339.29,343.99,341.41,337.86,340.87,346.46,350.26,349.09,349.21,352.84,358.03,359.70,354.69,350.11,346.20,349.76,339.98,340.98,343.37,346.88,349.49,346.75,345.61,349.08,345.48,345.32,348.87,347.36,349.69,357.78,359.27,364.93,374.94,371.43,368.41,362.02,361.33,353.52,354.15,345.79,341.82,339.29,343.55,344.53,343.51,340.73,337.83,338.19,,337.73,331.90,335.29,331.13,329.48,336.21,333.26,336.49,338.18,337.79,338.17,338.14,342.55,340.26,342.31,345.10,350.45,353.55,347.99,343.45,342.82,350.59,355.39,358.46,363.17,361.73,360.78,359.08,L7
2002-09-14 21:41:55+00:00,346.14,341.39,346.08,348.47,345.19,343.14,344.14,341.72,337.49,331.27,329.39,320.05,337.13,334.22,342.32,341.31,348.10,343.01,341.30,341.28,344.18,331.30,331.65,334.27,325.74,321.14,332.34,326.31,319.90,329.98,319.00,312.91,320.50,321.92,323.52,331.01,325.30,332.77,336.65,341.11,337.93,335.30,346.21,349.82,360.04,357.33,355.76,354.24,351.18,349.56,350.24,347.91,350.90,344.90,344.30,342.97,329.31,334.37,331.46,338.23,334.58,338.67,339.13,340.12,337.66,338.91,341.40,341.81,348.73,358.34,358.58,367.01,368.98,372.77,368.69,364.72,367.05,370.32,363.64,370.70,358.19,260.95,323.28,336.14,326.33,321.12,325.96,329.52,317.76,322.53,315.61,313.67,314.72,321.12,323.49,322.87,323.29,323.83,327.74,333.66,337.00,332.56,334.97,329.72,327.69,324.39,317.10,319.12,319.13,319.96,320.57,320.38,320.93,314.26,318.48,320.42,323.17,320.48,329.56,331.17,339.43,341.08,347.21,349.11,347.24,347.85,344.85,337.47,332.82,332.87,324.41,324.22,330.27,323.01,321.46,313.20,310.46,314.38,309.77,295.48,300.80,294.78,313.58,305.79,308.70,311.39,307.30,311.74,315.22,315.01,318.63,322.71,324.04,325.34,323.51,329.95,320.67,318.99,320.61,320.80,325.56,328.35,334.49,339.01,336.38,334.53,334.91,331.96,L7
2002-09-21 21:48:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.57,353.95,365.34,371.39,371.50,373.85,377.13,381.34,377.07,365.72,360.21,357.67,303.17,336.78,338.86,330.88,316.75,330.09,327.78,324.07,327.64,324.81,319.71,316.81,323.48,324.08,327.32,334.31,332.42,337.03,338.91,336.17,337.20,333.91,327.28,332.44,324.06,325.76,314.06,319.40,319.43,324.20,321.05,323.32,321.08,322.35,327.04,326.09,326.28,327.67,331.55,342.33,346.35,349.36,353.65,349.63,348.15,341.33,339.20,331.78,331.59,323.40,322.42,326.96,325.63,324.64,321.20,317.13,325.98,322.43,320.43,319.87,308.06,315.77,314.46,315.39,317.35,317.57,316.43,314.01,311.70,311.19,320.16,317.63,321.99,330.64,332.04,331.11,331.11,327.93,325.93,331.06,331.09,332.24,333.51,338.61,346.08,344.47,347.88,L7
