,dates,aus0077-0000,aus0077-0001,aus0077-0002,aus0077-0003,aus0077-0004,aus0077-0005,aus0077-0006,aus0077-0007,aus0077-0008,aus0077-0009,aus0077-0010,aus0077-0011,aus0077-0012,aus0077-0013,aus0077-0014,aus0077-0015,aus0077-0016,aus0077-0017,aus0077-0018,aus0077-0019,aus0077-0020
0,1987-09-11 23:09:17+00:00,196.3958673934563,183.49372027972845,178.9367650479798,162.49294992557165,151.8551428522717,138.91443262562183,130.25911264906085,127.20128359470013,131.32775507471555,127.26701863408314,117.8903057223082,122.45900299945468,121.96871208306105,117.97637727203346,125.21513489033686,138.5012174682036,175.76283383174925,184.09780631442004,138.92068791375263,149.62984070295198,162.7175674762834
1,1987-10-06 23:04:03+00:00,207.86251534028128,208.5002907585107,204.63804174995556,186.8905350653473,174.50290630136544,167.86540414683716,156.3017290047278,152.00823055232652,147.8520879698491,146.45199833572008,143.94270733307422,139.16177429633234,137.55462200131606,139.69667349918342,140.40355754099897,156.5528967097075,198.62788220897136,203.45255607663913,152.70807847343477,165.01119500051794,168.83496115387362
2,1987-11-14 23:10:35+00:00,188.42692803804442,199.66758754392242,196.62210515216054,178.63244594639065,174.60579183081734,154.86357617686645,154.84130173529059,149.53272173829612,133.21542149324446,128.02848944553762,123.4149943675098,115.52135610898307,114.89624338977058,113.80957867753766,122.54871844507366,139.77189454132048,182.54300510881865,182.8112282887235,128.00171556520786,142.53263988590777,150.298805598807
3,1987-12-16 23:11:05+00:00,202.9031437079561,216.1177607240512,210.0078935880566,194.51805054352852,179.1737089757681,171.94545135833047,164.29502779914188,158.6306223832606,152.674455625086,144.67023835240198,139.93423193182576,136.5218685376719,137.6372864693104,132.7212796138927,138.97079320949896,156.18961910147985,189.65466552503747,196.21552205102802,147.15351074891308,158.98869282220116,159.83708277610143
4,1988-01-01 23:11:21+00:00,193.65229803280008,197.9194546214187,203.0199847749115,190.49355500014624,166.91178028143727,159.55419348137826,145.2008394647471,138.82783712724805,132.50407914919498,130.37084533508116,130.0141970845159,130.71368446565313,130.40644863927952,138.3105220644688,129.9882045362215,139.03716703568998,165.84400628808643,169.81104567777328,134.32644697803119,141.27051226463712,145.15828717825943
5,1988-01-17 23:11:38+00:00,179.97610012055654,167.0368243366554,169.35259562487605,156.50028219260022,137.84424774594257,124.312657139422,118.26338734621724,114.26618280656452,107.10244868942205,108.50748765947091,111.85460124049091,106.92659631117063,115.43011409618232,117.11475607097714,121.09288795841259,134.28196205079834,166.33800702594667,167.87134819609713,132.81509464594512,139.5576237557647,135.4557706885245
6,1988-02-18 23:12:11+00:00,191.26175312597454,176.32067219960717,171.06690566435523,159.3600622518106,145.36034478779382,134.84466485818118,125.0203403953646,119.47065784178983,115.38941355776737,112.49377306811937,110.42841832420216,111.6726978929666,116.43041344681953,127.41790914880829,122.79777925614496,143.83178961488434,180.07681295917163,184.87602282397725,146.10044967626618,148.05339768437076,153.97972602511234
7,1988-04-22 23:12:40+00:00,,157.34511911552562,160.88218484326424,153.68350132856656,139.9596993443303,121.14457178575084,108.38638127219681,101.46435060370585,91.68302842413115,97.66039925229117,99.07086315586783,109.4192285048488,101.89492956506764,96.59703195615097,104.37407442623632,,184.1604202281603,184.57006870096922,138.12177274308468,150.71144666231035,165.8749019486264
8,1988-05-24 23:12:58+00:00,195.59923040432858,175.9688369015966,174.43779629681777,155.94832660884774,141.8271372896622,136.26005216685522,130.76661502696632,112.2510425663792,97.3700492188724,103.30186989711807,98.35835009280275,119.58319162380734,113.41506640025763,97.84944289786517,125.08823892435193,,186.826513536598,182.91943909623475,148.32207388622902,160.4607501754053,164.5555354448384
9,1988-06-09 23:13:03+00:00,191.95447380499726,159.64661848147915,155.6390687079245,147.0847072150381,124.20823986728207,113.07592702081047,116.64172416168431,103.19624437476106,84.03805817001525,84.87069195536381,90.85200582791447,100.8988068956919,90.3109794225496,96.3250779366966,111.95367072788677,,184.12963655186343,178.36559476061842,136.91371882778105,154.98237342878272,162.34087342249222
10,1988-06-18 23:07:20+00:00,189.70609954534814,164.58225734042574,166.60315700505618,149.78522122288518,128.10157371703767,119.60038775653655,119.1808396019019,112.28947606209843,102.20893188569624,82.69557280913321,96.07503561277021,106.06973716418821,98.77274751014095,101.9819194211653,117.2335285730826,,184.61745453644934,188.76604922436738,144.34793891112042,159.19807923083704,170.33297018175617
11,1988-08-28 23:13:18+00:00,199.00543183112873,194.11544039488507,185.07577880875414,170.77758283155453,150.92857091616312,133.91486371523777,124.26292687670343,122.66885838658698,114.14344632690413,113.37562553886526,111.8988841841113,114.36273005331604,121.38279757802023,122.6618082531158,126.98304567190857,,184.2724477475633,189.84511344096472,146.95141125084336,155.08970937902984,164.55200933328987
12,1988-09-22 23:07:26+00:00,197.34780368160472,174.44071315329091,177.5589982024699,155.7029848830969,136.50064611355296,136.2072645973602,127.63718934055012,113.53883532973641,114.77807392967037,118.51832852452054,117.16560895166988,115.42788724493307,115.38011803153348,120.85987787845497,127.03545233618917,143.66817724035027,188.44196153682495,196.60690808091655,144.05316747817238,162.04401116640125,166.7510178726248
13,1988-09-29 23:13:09+00:00,201.81403385444182,184.75002042375155,181.78585887212137,163.46706249931032,146.59687305799167,149.67293396068078,135.71740942079475,117.6440305241746,122.8090718336179,121.51308380764027,117.08149668385953,124.32781850830733,124.43970070203054,129.9419361013905,135.9236217104823,142.26206307089305,188.3789153956519,187.02434193014363,144.83120043587115,150.83389259529724,162.15370996528307
