,dates,usa_CA_0266-0000,usa_CA_0266-0001,usa_CA_0266-0002
0,1984-04-14 18:24:49+00:00,270.43930656361886,183.93969782764805,227.93862931399602
1,1984-06-10 18:20:05+00:00,264.72378009170194,168.83662038715238,229.11887775692463
2,1984-06-17 18:25:59+00:00,,166.85005331933368,218.3472518229778
3,1984-06-26 18:20:19+00:00,300.12543529503404,189.9235103358366,225.57726772194428
4,1984-08-04 18:27:04+00:00,192.56802444470597,190.78958129683707,238.84782961127394
5,1984-09-21 18:27:45+00:00,227.47408638601672,188.05730332628818,232.3830426095932
6,1984-10-23 18:27:40+00:00,215.33528402120726,162.7267387767008,227.04282285052423
7,1984-12-19 18:21:59+00:00,182.287786034152,,209.73430037125863
8,1985-04-01 18:28:00+00:00,197.44923596779358,160.08501654097049,239.02350955409582
9,1985-05-03 18:27:48+00:00,,175.3839385422199,214.48417049364326
10,1985-05-12 18:21:57+00:00,181.67473522020333,188.94546309063026,235.54912869860317
11,1985-06-29 18:21:53+00:00,,198.82256746650123,242.34317117354726
12,1985-08-07 18:27:22+00:00,,199.00474914465235,235.45110183368203
13,1985-10-03 18:20:56+00:00,,182.12273716483293,232.7150438311069
14,1985-10-10 18:26:39+00:00,,193.09903402376025,244.18516716605225
15,1985-11-11 18:26:13+00:00,176.01893888390646,129.2795531459843,213.81721579182226
16,1986-02-08 18:18:42+00:00,196.3457991416608,140.9792382544614,
17,1986-03-12 18:17:59+00:00,208.51077955084256,145.56874429893253,
18,1986-03-19 18:23:38+00:00,177.62672785700892,161.69568690275895,199.8996958574484
19,1986-04-04 18:23:18+00:00,197.41856706594166,154.33640524965094,200.5128032530578
20,1986-04-13 18:17:19+00:00,178.29919222850012,159.0605297981537,216.24002043961164
21,1986-04-20 18:22:56+00:00,269.91345460051383,187.57447210068878,208.7286079352732
22,1986-04-29 18:16:56+00:00,258.88073976939376,169.34961117666344,218.87042270743933
23,1986-05-15 18:16:31+00:00,259.3013428762379,186.27202571416126,239.09587476415302
24,1986-05-22 18:22:06+00:00,253.61471966572992,178.67258266580976,190.78278471122456
25,1986-06-07 18:21:37+00:00,,176.7903911377148,196.01177712698458
26,1986-06-23 18:21:07+00:00,,179.29387766653946,200.23430936380774
27,1986-07-18 18:14:29+00:00,300.20104548285263,197.39243260312773,221.2158722711239
28,1986-08-19 18:13:20+00:00,279.78094566125515,198.38368620016732,230.3868034088777
29,1986-09-11 18:18:18+00:00,247.99806048902278,199.622328810482,239.84752431449783
30,1986-09-20 18:12:14+00:00,279.01687267661293,208.81214876477554,242.20726365154462
31,1986-09-27 18:17:48+00:00,204.47724609377525,177.09054798307318,213.72272569464354
32,1986-10-13 18:17:17+00:00,171.9049740309952,179.313363297963,209.92756030716725
33,1986-11-23 18:10:01+00:00,177.42123466920512,118.92843184887799,220.54727787950688
34,1986-11-30 18:16:00+00:00,189.13833336210848,129.10369649092388,192.0721592655376
35,1987-02-27 18:13:08+00:00,,164.10508387793632,229.016437022781
36,1987-03-31 18:14:18+00:00,,195.34706360687323,242.59282197664297
37,1987-04-16 18:14:50+00:00,184.15002779182998,178.51564981291244,220.6469570482336
