,dates,chi0022-0000,chi0022-0001,chi0022-0002,chi0022-0003,chi0022-0004,chi0022-0005,chi0022-0006
0,1985-03-28 14:12:25+00:00,213.2518783672043,173.41473128365828,196.90847900679643,201.6703033676359,,187.95473226884607,194.74539697855946
1,1985-08-03 14:12:13+00:00,193.99319863564372,172.70839527940976,194.376920946832,190.88125969314086,,193.03699468181838,207.31940378037396
2,1986-10-25 14:01:41+00:00,224.76596553529015,175.01801823271646,196.10548272662822,206.06847208292302,194.24209166825247,199.57825755077283,206.43974925198646
3,1986-11-26 14:00:41+00:00,223.20805335399103,174.1784830903104,190.5157115289874,202.37249514142113,186.83371329905893,188.68248600773458,200.86569160129966
4,1986-12-28 14:01:13+00:00,224.21544738033575,172.25893631577873,186.2654455817928,193.6104042809663,189.67987315115846,182.9008903072774,186.5332934524571
5,1987-01-29 14:02:10+00:00,215.4195627405406,175.3051959002243,193.1121006683469,200.5671416544171,190.34533676372988,187.67427341042114,197.27602449465482
6,1987-03-18 14:04:01+00:00,233.15567096406167,186.51837954339274,198.76275388389516,209.08733806119014,206.2458606563506,204.3034369207149,206.91247479135131
7,1987-10-12 14:09:27+00:00,194.75699441743708,163.86446070112743,,165.78421690272987,188.14603081235464,185.51634946748092,190.00265416129076
8,1987-11-29 14:10:45+00:00,206.5442665150959,159.79338545853057,183.5898234053823,192.38369867897487,184.03866753150166,182.93014789042556,189.99724502882805
9,1987-12-15 14:10:59+00:00,208.45403454640234,163.76126863109474,184.3158172860163,197.1449408939551,189.5722922337415,182.00889892764474,190.07865997490637
10,1987-12-31 14:10:51+00:00,238.97329280609327,174.70435554480414,192.79321227684946,202.14512871184235,192.05222577932864,189.42397407616124,199.92018553511676
11,1988-02-01 14:11:26+00:00,228.43871335414855,182.11794769193924,193.85699041081583,204.282387589488,200.89795703883493,193.58098807077647,202.69881095463703
12,1988-02-17 14:11:41+00:00,200.09541560447764,171.18612029365704,183.17137967762065,198.11127508602894,185.0120523036336,184.13634105978218,193.54743185439278
13,1988-03-04 14:11:51+00:00,230.97916571023507,180.53773604252206,196.68836815162732,207.19376963364903,196.00501090370034,191.3400550656699,197.87992351860052
14,1988-08-11 14:13:08+00:00,218.46731719131378,178.80738602597518,203.70754838223593,212.618430298519,202.49588616054632,208.6866553913079,
15,1988-10-14 14:13:00+00:00,229.0108816685366,179.92167856682335,200.1949893615134,218.83729915032785,207.6688343904566,208.90625247094536,209.84691310590227
16,1988-12-01 14:12:36+00:00,226.79656033766167,175.53482186751015,190.68319752621713,205.79013278995367,195.64882860180356,189.04669657163026,197.32842574345338
17,1988-12-17 14:12:47+00:00,206.23205434212352,171.1287451928352,193.66351186264552,202.00238201402323,195.21804910718072,190.0546761907804,203.626061675373
18,1989-03-23 14:10:57+00:00,201.75868587117327,176.3098145557791,189.02342666294817,199.30749169684174,190.6686603995772,187.70527639214416,191.85808480825204
19,1989-04-24 14:10:54+00:00,218.46438178638138,177.82142436052544,202.2049123876054,206.96840698520512,198.29826356483713,190.7323419509544,195.151737458921
20,1989-09-15 14:07:51+00:00,234.1104325151213,186.46838949346147,204.10300009733572,210.53010553204157,200.45287253456416,192.62555592207624,196.90688646395822
