dates,satname,sar2179-0000,sar2179-0001,sar2179-0002,sar2179-0003,sar2179-0004,sar2179-0005,sar2179-0006
1999-06-26 09:37:48+00:00,L5,255.71,180.45,178.92,175.23,273.37,258.78,257.30
1999-07-03 09:43:32+00:00,L5,251.45,179.18,179.99,174.74,276.04,252.38,253.00
1999-07-12 09:37:41+00:00,L5,247.17,179.73,180.56,170.35,281.62,250.49,250.64
1999-07-19 09:43:52+00:00,L5,255.27,182.29,177.11,171.46,274.55,251.21,256.86
1999-08-05 09:52:52+00:00,L7,,,52.23,168.80,409.58,,
1999-08-12 09:59:01+00:00,L7,248.39,177.46,176.96,168.12,408.52,259.87,253.29
1999-08-20 09:43:39+00:00,L5,240.08,169.70,169.99,169.44,236.53,246.81,246.45
1999-08-21 09:52:49+00:00,L7,397.32,177.44,180.75,176.86,407.81,257.99,395.42
1999-08-28 09:58:41+00:00,L7,252.58,178.39,178.31,173.99,408.37,442.23,254.36
1999-09-05 09:42:46+00:00,L5,259.75,179.61,179.45,173.51,294.70,257.03,261.39
1999-09-13 09:58:35+00:00,L7,251.69,176.96,178.35,175.30,409.51,421.32,257.38
1999-09-22 09:52:53+00:00,L7,396.11,181.84,182.29,169.44,408.01,261.23,394.56
1999-09-29 09:58:45+00:00,L7,278.54,200.50,176.32,168.13,406.97,443.72,288.57
1999-09-30 09:36:28+00:00,L5,265.37,182.17,179.69,179.55,277.68,260.38,267.06
1999-10-07 09:42:45+00:00,L5,260.34,175.53,177.07,186.57,298.38,266.26,266.37
1999-10-31 09:58:37+00:00,L7,257.07,174.67,177.04,165.87,408.25,256.33,265.85
1999-11-08 09:42:06+00:00,L5,249.77,173.97,167.80,174.87,263.95,259.77,251.59
1999-11-09 09:52:52+00:00,L7,258.14,180.69,182.80,180.32,407.38,445.38,265.98
1999-11-16 09:59:01+00:00,L7,395.04,179.46,180.29,176.45,410.01,445.75,395.32
1999-11-25 09:52:43+00:00,L7,250.39,177.68,178.04,167.06,407.24,445.68,256.03
1999-12-02 09:58:56+00:00,L7,258.78,183.94,187.93,188.24,407.35,264.96,267.30
1999-12-03 09:35:05+00:00,L5,262.41,186.30,181.33,184.61,257.22,257.69,266.25
1999-12-11 09:52:53+00:00,L7,249.88,178.39,179.07,184.16,408.69,253.72,256.45
1999-12-18 09:59:04+00:00,L7,250.37,179.76,182.57,186.19,407.53,445.06,254.21
1999-12-27 09:52:45+00:00,L7,238.40,158.92,173.51,188.31,409.37,242.80,240.58
2000-01-03 09:58:57+00:00,L7,393.51,184.65,183.05,183.85,408.55,258.40,394.35
2000-01-20 09:34:42+00:00,L5,266.28,177.20,177.46,173.38,272.38,251.83,267.97
2000-01-27 09:40:13+00:00,L5,261.66,182.42,181.70,170.85,242.63,258.19,266.35
2000-02-13 09:52:41+00:00,L7,260.06,179.92,181.65,177.09,408.00,257.76,267.87
2000-03-07 09:58:42+00:00,L7,394.46,177.64,179.46,184.97,408.27,260.07,394.67
2000-03-15 09:39:29+00:00,L5,257.58,170.19,179.67,168.11,247.66,246.94,259.19
2000-03-16 09:52:31+00:00,L7,258.15,180.31,186.26,186.95,408.96,440.86,273.71
2000-03-23 09:58:44+00:00,L7,394.95,175.70,179.84,179.44,409.28,261.80,395.30
2000-04-24 09:58:03+00:00,L7,257.71,175.43,177.62,166.07,408.49,262.03,265.87
2000-05-03 09:52:12+00:00,L7,252.59,181.15,180.32,177.57,407.62,260.91,257.52
2000-05-18 09:41:31+00:00,L5,254.53,170.65,171.83,177.29,234.56,252.40,256.11
2000-05-19 09:52:01+00:00,L7,396.71,178.04,179.40,167.66,409.14,258.19,395.49
2000-06-03 09:41:49+00:00,L5,255.92,175.37,179.35,176.05,270.70,257.26,257.52
2000-06-04 09:51:49+00:00,L7,249.45,178.63,182.22,174.20,408.00,258.69,252.60
2000-06-19 09:42:35+00:00,L5,248.00,175.51,176.37,186.98,259.66,253.82,252.07
2000-06-20 09:51:46+00:00,L7,250.73,180.20,181.76,174.99,409.51,259.21,256.02
2000-06-27 09:57:25+00:00,L7,246.77,171.77,176.79,167.13,407.21,254.26,250.83
2000-06-28 09:36:38+00:00,L5,263.31,178.33,176.07,178.95,272.55,257.81,264.98
2000-07-05 09:42:32+00:00,L5,249.17,171.96,174.16,167.95,251.97,248.01,253.14
2000-07-06 09:51:32+00:00,L7,249.21,175.38,180.99,166.64,409.22,256.24,256.33
2000-07-13 09:57:37+00:00,L7,251.83,172.39,174.72,170.98,408.99,259.17,255.90
2000-07-22 09:51:16+00:00,L7,261.07,184.21,182.29,186.69,408.03,260.42,273.68
2000-07-29 09:56:55+00:00,L7,257.23,175.43,178.09,164.46,408.32,256.89,263.37
2000-08-07 09:51:02+00:00,L7,272.24,182.52,185.34,182.15,407.99,259.50,275.98
2000-08-14 09:56:49+00:00,L7,257.62,178.15,177.67,183.24,407.33,256.68,265.55
2000-08-23 09:50:57+00:00,L7,257.17,180.76,181.57,183.74,408.66,258.85,264.06
2000-08-30 09:57:02+00:00,L7,251.33,177.40,178.64,168.05,409.71,445.42,253.39
2000-09-08 09:50:41+00:00,L7,394.72,181.32,180.96,173.56,408.69,258.50,394.93
2000-09-15 09:56:19+00:00,L7,395.36,177.54,178.21,174.22,406.89,259.63,395.33
2000-09-16 09:38:11+00:00,L5,261.18,178.43,176.64,170.34,247.25,257.34,262.83
2000-09-23 09:44:02+00:00,L5,261.88,-81.78,-82.46,-87.23,387.47,378.82,263.71
2000-10-01 09:56:34+00:00,L7,248.90,171.84,178.28,164.36,407.19,257.46,256.90
2000-11-02 09:56:06+00:00,L7,389.83,312.14,359.07,227.76,110.34,445.37,392.21
2000-11-11 09:50:17+00:00,L7,258.34,178.55,181.02,183.81,408.21,253.67,266.63
2000-11-18 09:56:28+00:00,L7,255.85,179.63,179.02,185.23,406.73,446.89,259.84
2000-11-27 09:50:19+00:00,L7,252.67,177.86,184.39,174.90,411.40,444.96,257.45
2000-12-04 09:56:27+00:00,L7,391.80,161.66,145.13,107.01,,437.21,394.26
2000-12-05 09:39:12+00:00,L5,269.99,183.69,178.78,182.83,274.66,252.28,271.72
2000-12-13 09:50:21+00:00,L7,250.86,177.67,181.82,178.98,408.84,248.88,253.02
2000-12-28 09:45:50+00:00,L5,388.99,176.46,175.83,166.09,415.39,421.33,392.63
2001-02-06 09:56:32+00:00,L7,257.90,180.02,184.27,186.05,405.55,446.15,269.15
2001-02-22 09:56:31+00:00,L7,394.04,175.97,177.14,177.63,407.68,257.12,394.84
2001-02-23 09:40:02+00:00,L5,258.61,179.56,181.87,178.82,275.30,252.15,260.23
2001-03-02 09:46:16+00:00,L5,269.75,174.13,168.64,176.07,260.75,249.41,271.48
2001-03-03 09:50:17+00:00,L7,257.15,178.15,179.16,166.45,408.51,255.70,261.35
2001-03-11 09:40:03+00:00,L5,252.19,175.56,178.75,174.34,289.91,252.69,253.75
2001-03-19 09:50:10+00:00,L7,395.01,179.82,182.84,169.85,407.16,258.22,394.71
2001-04-04 09:50:00+00:00,L7,257.90,181.28,186.21,182.06,408.06,257.61,269.17
2001-04-11 09:56:14+00:00,L7,,,176.19,168.15,118.63,,
2001-05-13 09:55:39+00:00,L7,392.95,181.25,179.69,184.84,407.56,254.32,394.21
2001-05-29 09:55:31+00:00,L7,257.10,177.26,179.03,183.00,407.70,256.68,262.28
2001-06-06 09:46:06+00:00,L5,248.15,171.59,174.08,172.90,263.39,254.95,252.83
2001-06-07 09:49:35+00:00,L7,257.76,179.52,182.61,175.03,408.47,444.33,265.60
2001-06-14 09:55:43+00:00,L7,245.88,177.14,177.81,166.19,411.26,252.42,252.51
2001-06-23 09:49:22+00:00,L7,253.68,182.81,187.86,182.03,407.25,433.56,256.87
2001-06-30 09:55:29+00:00,L7,247.26,176.20,181.87,170.53,410.66,251.83,248.85
2001-07-01 09:40:19+00:00,L5,257.30,187.23,183.01,185.30,279.68,261.29,258.92
2001-07-09 09:49:19+00:00,L7,252.58,182.55,179.36,171.69,408.11,256.30,255.01
2001-07-25 09:49:12+00:00,L7,246.40,187.27,180.75,185.63,407.74,434.47,250.88
2001-08-01 09:55:16+00:00,L7,248.96,177.06,179.56,184.25,404.87,258.49,254.00
2001-08-02 09:40:17+00:00,L5,261.42,183.96,178.14,177.57,287.59,260.40,263.07
2001-08-10 09:48:54+00:00,L7,258.55,182.22,183.26,170.34,408.04,445.15,267.44
2001-08-18 09:40:15+00:00,L5,264.77,179.01,182.11,180.11,273.04,258.25,266.56
2001-08-25 09:45:58+00:00,L5,259.90,179.96,177.89,175.93,288.33,258.34,266.12
2001-08-26 09:48:43+00:00,L7,258.76,182.33,179.28,181.18,408.59,260.28,268.05
2001-09-03 09:40:07+00:00,L5,261.45,182.25,179.54,183.84,285.35,263.08,263.10
2001-09-10 09:46:17+00:00,L5,253.04,179.21,177.66,180.27,261.77,255.97,254.61
2001-09-11 09:48:31+00:00,L7,396.58,180.41,177.46,167.38,407.24,443.57,395.48
2001-09-18 09:54:35+00:00,L7,394.64,180.43,181.86,176.73,407.85,431.08,394.83
2001-09-19 09:40:01+00:00,L5,259.32,183.35,181.66,178.11,282.68,258.16,260.95
2001-10-04 09:54:23+00:00,L7,246.72,175.80,174.34,168.46,409.23,445.77,253.39
2001-10-13 09:48:08+00:00,L7,394.31,187.02,186.73,186.13,408.08,433.38,394.71
2001-10-29 09:48:14+00:00,L7,395.65,183.22,179.99,182.87,409.01,256.79,394.83
2001-11-05 09:54:07+00:00,L7,396.36,391.07,392.64,262.02,408.13,253.55,394.97
2001-12-07 09:54:41+00:00,L7,251.86,181.82,180.16,187.44,407.68,442.90,258.32
2002-01-08 09:54:52+00:00,L7,257.36,181.46,186.98,187.13,407.50,253.61,266.40
2002-01-17 09:48:45+00:00,L7,394.63,183.98,181.62,179.51,408.77,248.75,394.85
2002-01-25 09:38:54+00:00,L5,265.02,178.46,179.12,181.85,281.59,260.11,266.70
2002-02-02 09:48:47+00:00,L7,257.88,180.52,180.56,170.75,407.81,255.04,264.92
2002-02-09 09:54:38+00:00,L7,250.46,177.59,182.40,182.21,407.38,257.27,254.83
2002-03-05 09:44:19+00:00,L5,249.94,175.74,182.91,179.01,129.17,103.14,266.21
2002-03-13 09:54:38+00:00,L7,258.62,176.04,178.14,178.48,407.68,257.96,267.47
2002-03-14 09:38:02+00:00,L5,256.35,170.63,177.77,165.86,233.80,248.41,257.95
2002-03-21 09:44:11+00:00,L5,259.23,181.48,179.89,182.75,280.84,255.43,260.86
2002-04-23 09:48:42+00:00,L7,257.36,182.54,184.15,185.74,407.85,258.18,265.17
2002-04-30 09:54:34+00:00,L7,394.30,178.44,179.91,175.18,406.18,435.98,394.99
2002-05-16 09:54:27+00:00,L7,393.30,179.30,182.97,184.17,408.01,444.08,394.74
2002-05-17 09:36:49+00:00,L5,264.59,183.84,180.39,188.62,291.78,257.74,266.56
2002-05-25 09:48:37+00:00,L7,393.25,184.43,187.65,185.17,405.88,429.87,394.63
2002-06-01 09:54:45+00:00,L7,256.89,178.86,178.87,169.18,407.77,256.55,261.51
2002-06-10 09:48:30+00:00,L7,252.23,179.83,179.41,168.05,409.12,251.34,256.15
2002-06-17 09:54:38+00:00,L7,242.38,173.19,170.19,167.52,409.16,250.28,244.59
2002-06-18 09:36:04+00:00,L5,257.30,182.81,180.29,174.59,272.96,257.36,258.91
2002-06-25 09:41:43+00:00,L5,241.71,174.12,173.19,172.84,243.03,241.07,244.89
2002-06-26 09:48:22+00:00,L7,248.19,178.52,179.61,182.02,407.14,445.63,253.05
2002-07-03 09:54:10+00:00,L7,249.89,174.90,176.99,183.56,408.80,434.18,252.44
2002-07-12 09:48:20+00:00,L7,250.78,182.93,178.85,166.08,407.52,252.23,258.65
2002-07-19 09:54:03+00:00,L7,,,56.39,,396.51,413.52,
2002-07-28 09:48:12+00:00,L7,394.97,180.39,182.02,175.65,404.37,260.13,394.56
2002-08-04 09:54:19+00:00,L7,257.05,178.56,179.08,179.58,408.18,256.58,260.47
2002-08-13 09:48:07+00:00,L7,393.90,185.60,182.19,171.19,407.88,420.82,393.77
2002-08-20 09:53:52+00:00,L7,393.08,177.48,179.60,175.33,405.43,257.20,393.82
2002-09-05 09:53:43+00:00,L7,394.03,182.54,178.52,172.43,401.92,261.21,394.69
2002-10-07 09:53:50+00:00,L7,393.18,175.96,178.19,169.50,406.02,257.47,394.06
2002-10-16 09:47:41+00:00,L7,393.52,181.64,185.39,179.10,404.11,258.39,394.81
2002-10-23 09:53:55+00:00,L7,393.58,177.50,178.00,175.14,404.49,435.58,394.18
2002-12-26 09:54:29+00:00,L7,,,179.07,,118.28,,
2003-01-04 09:48:17+00:00,L7,252.67,178.22,177.78,168.67,404.71,445.51,258.47
2003-01-27 09:54:14+00:00,L7,258.16,181.35,183.89,177.18,408.28,263.36,270.79
2003-03-25 09:48:35+00:00,L7,275.56,181.85,187.83,185.42,404.38,428.74,281.24
2003-04-26 09:48:42+00:00,L7,254.46,178.66,182.97,180.10,406.43,445.68,258.85
2003-05-03 09:54:54+00:00,L7,244.22,175.03,175.08,168.60,404.32,248.53,249.04
2003-05-12 09:48:41+00:00,L7,396.56,181.91,187.66,181.21,405.18,259.72,394.81
2003-05-19 09:54:48+00:00,L7,395.46,178.83,183.78,174.28,403.35,251.92,394.55
2003-06-28 09:41:50+00:00,L5,246.76,176.54,170.51,163.64,256.01,250.25,250.51
2003-07-07 09:36:14+00:00,L5,259.00,180.78,179.50,179.95,266.03,258.12,260.62
2003-07-14 09:42:07+00:00,L5,249.81,180.17,172.58,165.79,259.89,252.62,251.60
2003-07-30 09:42:49+00:00,L5,254.92,177.09,178.04,168.58,273.83,255.68,256.51
2003-08-08 09:36:48+00:00,L5,257.82,182.28,179.21,177.92,268.99,256.54,259.44
2003-08-24 09:37:05+00:00,L5,253.86,181.39,176.88,175.83,266.55,257.42,255.43
2003-08-31 09:43:23+00:00,L5,253.59,185.01,170.42,166.97,290.10,254.41,255.16
2003-09-01 09:48:17+00:00,L7,259.29,182.66,182.69,176.62,288.70,258.85,273.91
2003-09-16 09:43:40+00:00,L5,,125.46,170.02,174.13,287.89,248.52,
2003-10-10 09:54:11+00:00,L7,248.77,177.64,-75.65,28.12,,445.33,257.04
2003-10-11 09:37:47+00:00,L5,269.72,184.35,178.55,172.77,282.55,253.11,271.45
2003-11-20 09:48:36+00:00,L7,236.74,170.11,-79.73,25.98,407.14,234.77,238.90
2003-12-06 09:48:39+00:00,L7,257.82,182.36,181.63,170.30,406.93,244.23,266.43
2003-12-13 09:54:54+00:00,L7,157.14,182.22,174.15,166.73,227.87,250.42,143.03
2003-12-22 09:48:48+00:00,L7,253.91,174.24,177.13,44.85,407.85,434.48,257.72
2004-01-06 09:44:30+00:00,L5,260.56,170.88,172.05,175.05,278.87,262.18,266.30
2004-01-30 09:55:12+00:00,L7,,,182.03,181.97,251.52,,
2004-02-08 09:49:04+00:00,L7,393.68,,,,,443.96,394.80
2004-02-23 09:45:06+00:00,L5,255.25,176.70,174.52,170.86,292.79,258.37,256.84
2004-03-18 09:55:00+00:00,L7,391.29,,,,,,392.51
2004-03-26 09:44:50+00:00,L5,256.84,173.77,178.35,177.67,281.53,258.76,258.45
2004-04-04 09:39:18+00:00,L5,269.06,174.85,177.57,175.76,412.64,434.29,270.79
2004-04-20 09:39:48+00:00,L5,254.30,172.68,171.81,174.90,263.19,253.75,255.88
2004-04-27 09:46:10+00:00,L5,264.51,179.06,185.98,182.63,287.77,259.54,266.54
2004-05-22 09:40:42+00:00,L5,254.19,178.51,181.35,175.23,287.31,256.95,255.77
2004-06-06 09:54:50+00:00,L7,243.41,174.52,176.96,170.29,407.89,240.26,250.73
2004-06-07 09:41:10+00:00,L5,260.04,187.53,182.89,186.31,276.12,249.08,261.68
2004-06-22 09:55:09+00:00,L7,,,171.70,163.12,256.01,151.52,
2004-06-30 09:47:37+00:00,L5,251.26,174.67,171.87,179.99,247.38,252.48,252.81
2004-07-16 09:48:28+00:00,L5,246.08,170.97,168.58,176.87,246.33,252.01,247.91
2004-07-17 09:48:55+00:00,L7,248.80,179.28,180.87,181.10,406.90,256.36,253.31
2004-07-24 09:54:39+00:00,L7,244.75,174.38,173.29,167.58,408.84,251.83,246.99
2004-08-01 09:48:25+00:00,L5,247.56,178.36,172.24,170.16,248.32,251.96,252.99
2004-08-09 09:54:56+00:00,L7,244.34,177.00,182.11,167.03,410.09,243.27,246.58
2004-08-10 09:42:49+00:00,L5,249.27,177.84,174.25,176.14,260.66,251.52,251.42
2004-08-17 09:49:12+00:00,L5,350.86,166.82,167.52,211.48,381.92,417.99,356.22
2004-08-25 09:54:30+00:00,L7,242.73,171.58,177.92,166.37,408.15,251.12,248.40
2004-08-26 09:43:16+00:00,L5,267.69,182.30,176.86,169.91,219.90,251.77,269.40
2004-09-03 09:48:40+00:00,L7,187.99,178.29,178.65,176.66,248.89,253.85,185.79
2004-09-11 09:43:41+00:00,L5,251.96,175.88,175.46,176.64,271.58,256.02,253.52
2004-10-05 09:48:30+00:00,L7,258.02,182.95,186.09,175.79,407.89,442.03,265.66
2004-10-20 09:50:44+00:00,L5,250.69,172.76,181.10,175.33,286.17,257.54,252.23
2004-11-05 09:50:39+00:00,L5,252.54,171.43,177.39,165.83,267.47,249.22,254.10
2004-11-06 09:48:52+00:00,L7,,,182.93,172.60,272.38,134.67,
2004-12-23 09:51:34+00:00,L5,258.58,175.04,178.50,185.94,279.10,260.59,260.20
2005-03-14 09:49:39+00:00,L7,256.77,180.84,180.46,32.01,408.05,255.85,260.25
2005-03-21 09:55:50+00:00,L7,-86.67,,,,,-73.51,-85.71
2005-03-29 09:53:12+00:00,L5,259.69,180.02,184.01,178.05,277.81,257.46,261.32
2005-04-06 09:55:22+00:00,L7,,,178.42,184.48,309.41,,
2005-04-22 09:55:16+00:00,L7,257.82,177.46,182.36,170.78,406.05,256.79,264.16
2005-05-01 09:49:32+00:00,L7,271.92,,,,,445.05,263.99
2005-05-09 09:47:12+00:00,L5,,,49.84,178.31,282.14,,
2005-05-16 09:53:25+00:00,L5,257.57,174.72,174.29,179.64,250.97,251.22,259.19
2005-05-25 09:47:19+00:00,L5,261.51,185.22,182.56,181.52,272.35,252.94,263.17
2005-06-02 09:49:30+00:00,L7,245.54,179.09,183.04,184.17,407.98,255.76,249.83
2005-06-26 09:47:33+00:00,L5,258.82,181.61,181.64,183.06,270.88,253.25,260.45
2005-07-03 09:53:45+00:00,L5,257.47,171.87,175.18,171.42,250.75,252.68,259.09
2005-07-12 09:47:40+00:00,L5,263.23,180.24,181.14,184.06,273.42,262.91,266.31
2005-07-19 09:53:32+00:00,L5,257.02,178.00,173.60,173.20,246.04,254.73,258.63
2005-08-13 09:47:59+00:00,L5,258.05,180.20,182.18,179.73,273.16,260.59,259.67
2005-09-05 09:53:51+00:00,L5,256.48,182.83,169.83,174.19,258.99,249.81,258.08
2005-10-16 09:47:59+00:00,L5,258.03,183.12,179.87,178.32,258.39,257.64,259.65
2005-10-24 09:49:12+00:00,L7,395.93,57.04,,,,,395.12
2005-10-31 09:55:28+00:00,L7,395.21,57.40,,5.30,,248.85,394.44
2005-11-01 09:48:02+00:00,L5,255.28,176.83,179.48,171.81,272.87,249.85,256.87
2005-11-08 09:54:22+00:00,L5,257.50,175.63,182.18,181.49,284.96,250.16,259.11
2005-11-09 09:49:23+00:00,L7,257.99,183.06,186.90,186.59,407.97,256.76,268.78
2005-12-02 09:55:43+00:00,L7,243.44,175.50,167.52,182.62,406.92,270.15,245.66
2005-12-18 09:55:45+00:00,L7,393.82,182.81,183.57,185.51,404.59,432.21,393.78
2006-01-12 09:49:48+00:00,L7,252.15,185.75,183.67,183.77,407.76,248.74,258.58
2006-01-19 09:55:39+00:00,L7,389.39,,,,,420.08,388.54
2006-02-05 09:50:15+00:00,L5,,,,,,,
2006-02-12 09:56:12+00:00,L5,258.83,176.13,165.96,172.70,295.06,259.83,266.14
2006-02-20 09:56:12+00:00,L7,394.79,180.56,179.19,183.73,407.51,431.50,393.69
2006-05-03 09:57:41+00:00,L5,264.80,178.40,178.47,179.57,271.59,251.61,266.63
2006-06-04 09:58:32+00:00,L5,258.55,183.25,183.24,179.88,273.01,257.72,260.18
2006-06-12 09:56:09+00:00,L7,243.71,174.28,174.45,34.30,408.71,255.45,249.01
2006-06-13 09:52:30+00:00,L5,261.00,182.42,183.58,182.62,270.70,256.70,262.65
2006-06-20 09:58:24+00:00,L5,241.65,171.59,169.92,172.54,246.73,252.18,251.18
2006-07-14 09:55:32+00:00,L7,395.52,,,,,,
2006-07-22 09:58:52+00:00,L5,254.67,176.39,179.54,178.42,269.37,247.42,256.26
2006-07-31 09:53:12+00:00,L5,255.55,181.50,180.37,183.55,283.47,260.99,257.15
2006-08-07 09:59:28+00:00,L5,269.78,180.11,180.79,181.39,299.07,265.41,271.51
2006-08-16 09:53:23+00:00,L5,262.69,179.47,178.82,181.46,280.33,255.57,266.22
2006-08-23 09:59:15+00:00,L5,252.78,178.83,178.75,181.10,279.08,257.50,254.34
2006-09-17 09:53:46+00:00,L5,264.65,175.97,176.16,173.61,284.86,257.89,266.58
2006-10-03 09:53:57+00:00,L5,265.43,177.94,179.15,177.16,286.81,253.86,267.12
2006-10-10 10:00:13+00:00,L5,256.47,178.02,179.74,172.94,279.35,257.22,258.07
2006-10-11 09:49:21+00:00,L7,251.99,181.69,182.47,180.73,407.02,253.95,257.65
2006-10-27 09:49:38+00:00,L7,394.62,54.01,-73.05,30.90,,250.85,395.15
2006-11-03 09:55:31+00:00,L7,,,179.88,173.08,288.20,161.11,
2006-11-04 09:54:18+00:00,L5,258.52,181.27,178.24,179.06,271.23,254.94,260.14
2006-11-19 09:56:06+00:00,L7,257.15,181.80,179.08,186.98,407.20,448.85,262.78
2006-11-27 10:00:16+00:00,L5,254.47,170.29,171.60,173.07,261.30,255.95,256.05
2006-11-28 09:50:01+00:00,L7,257.56,184.81,180.99,185.65,270.83,242.98,273.59
2006-12-13 10:00:47+00:00,L5,230.45,192.36,194.36,195.16,286.49,243.39,238.50
2006-12-29 10:00:54+00:00,L5,268.14,187.63,188.94,188.05,282.67,259.08,269.85
2006-12-30 09:50:10+00:00,L7,387.80,,,,,,386.96
2007-01-06 09:55:57+00:00,L7,259.89,176.89,174.62,177.59,281.50,255.85,259.96
2007-01-30 10:00:41+00:00,L5,256.94,181.20,182.32,179.69,261.40,248.39,258.54
2007-03-04 09:50:27+00:00,L7,,,56.45,,407.66,,
2007-04-29 09:54:37+00:00,L5,262.84,178.25,172.94,166.49,277.00,247.28,266.09
2007-05-30 09:56:23+00:00,L7,242.22,171.49,164.38,166.51,408.92,253.23,244.44
2007-05-31 09:54:15+00:00,L5,252.84,177.26,176.16,172.04,278.15,254.89,254.40
2007-06-23 09:59:38+00:00,L5,245.24,172.00,167.27,165.60,236.88,246.61,252.92
2007-07-01 09:56:22+00:00,L7,393.00,177.51,179.29,167.32,407.37,250.60,393.98
2007-07-09 09:59:27+00:00,L5,249.50,169.38,170.15,175.49,260.37,253.13,251.50
2007-07-17 09:55:55+00:00,L7,170.26,167.46,172.41,165.30,251.05,245.43,169.86
2007-07-18 09:53:36+00:00,L5,248.23,184.22,176.43,174.17,276.35,251.72,252.37
2007-07-25 09:59:43+00:00,L5,250.77,170.39,173.36,180.20,258.09,259.00,252.32
2007-08-02 09:55:51+00:00,L7,203.21,175.49,173.85,163.63,252.92,254.95,185.48
2007-08-03 09:53:26+00:00,L5,253.71,172.82,171.16,168.91,280.42,254.82,255.28
2007-08-10 09:59:09+00:00,L5,253.93,177.20,174.84,170.54,247.02,250.80,255.51
2007-08-19 09:53:16+00:00,L5,255.96,181.74,177.51,176.83,280.83,259.12,257.56
2007-08-26 09:58:58+00:00,L5,255.56,172.50,174.08,171.49,247.66,254.95,257.16
2007-09-20 09:53:00+00:00,L5,265.80,177.06,181.34,181.71,287.99,260.40,267.50
2007-10-14 09:49:43+00:00,L7,254.70,178.67,181.41,178.30,408.10,444.30,259.20
2008-01-25 09:56:04+00:00,L7,391.04,177.05,176.47,37.12,407.84,441.59,392.15
2008-02-19 09:50:13+00:00,L7,390.16,,,,,414.71,390.09
2008-02-26 09:55:57+00:00,L7,251.18,178.38,-73.49,30.32,,252.03,259.72
2008-03-13 09:56:16+00:00,L7,257.78,179.84,182.69,174.49,405.36,250.66,266.35
2008-03-14 09:50:00+00:00,L5,262.73,181.84,181.48,183.06,272.58,254.13,264.40
2008-03-29 09:55:53+00:00,L7,,,,,,,
2008-04-06 09:55:39+00:00,L5,267.65,173.09,175.99,168.89,278.03,252.63,269.36
2008-04-15 09:49:15+00:00,L5,260.88,172.81,166.70,173.40,277.40,255.30,266.05
2008-04-23 09:50:03+00:00,L7,250.06,179.67,172.06,36.06,407.26,442.42,256.24
2008-05-08 09:54:25+00:00,L5,246.36,175.48,171.46,166.32,256.48,245.33,249.21
2008-06-09 09:53:35+00:00,L5,249.48,172.97,175.72,179.80,236.57,245.75,252.08
2008-06-25 09:53:08+00:00,L5,241.73,172.68,175.99,169.20,249.95,247.54,247.44
2008-07-04 09:47:06+00:00,L5,252.55,174.75,168.43,172.77,267.75,255.72,254.11
2008-07-11 09:52:41+00:00,L5,244.11,172.09,174.85,173.19,249.94,247.24,248.87
2008-07-19 09:55:05+00:00,L7,243.63,176.00,176.24,166.18,407.37,248.03,248.69
2008-07-20 09:46:38+00:00,L5,260.04,179.96,172.13,178.11,284.11,255.79,261.68
2008-07-27 09:52:12+00:00,L5,256.23,176.28,167.82,174.13,248.64,249.91,257.83
2008-08-04 09:54:58+00:00,L7,229.99,174.08,175.24,166.00,256.70,266.48,229.92
2008-08-13 09:49:07+00:00,L7,390.68,,,,,415.60,390.73
2008-08-21 09:45:42+00:00,L5,262.04,187.42,179.66,178.56,264.38,257.32,266.18
2008-08-28 09:51:18+00:00,L5,259.20,182.04,185.22,182.67,296.71,256.24,260.83
2008-08-29 09:49:00+00:00,L7,258.28,180.81,180.88,182.09,407.89,262.12,271.66
2008-09-29 09:50:22+00:00,L5,264.41,181.04,175.45,182.36,267.87,256.09,266.50
2008-10-16 09:48:39+00:00,L7,,,173.80,161.02,297.85,138.81,
2008-11-01 09:48:54+00:00,L7,394.71,182.14,-72.58,32.13,393.48,434.74,394.83
2008-11-08 09:55:12+00:00,L7,394.05,177.99,177.50,181.04,406.16,256.26,393.73
2008-11-09 09:43:04+00:00,L5,308.48,158.59,-80.21,62.32,353.69,184.89,311.41
2008-12-03 09:49:19+00:00,L7,257.05,176.39,176.90,166.79,407.19,255.87,261.10
2009-02-12 09:56:01+00:00,L7,388.63,,,,,431.27,389.87
2009-02-13 09:45:47+00:00,L5,173.86,146.53,148.67,147.21,270.50,215.12,176.11
2009-02-28 09:55:46+00:00,L7,,,181.85,169.34,301.50,140.38,
2009-03-08 09:52:07+00:00,L5,260.21,178.67,175.57,180.38,287.97,252.42,261.85
2009-03-16 09:56:18+00:00,L7,235.52,,,,,,234.67
2009-04-10 09:50:16+00:00,L7,131.03,174.52,178.11,171.96,257.37,141.58,
2009-05-04 09:47:30+00:00,L5,383.64,183.01,182.25,184.11,414.12,433.62,387.05
2009-05-11 09:53:25+00:00,L5,250.05,175.40,179.26,172.48,261.24,249.29,251.68
2009-05-19 09:56:10+00:00,L7,246.34,177.52,183.64,183.00,406.73,247.69,251.97
2009-05-27 09:54:07+00:00,L5,249.36,176.27,176.20,166.77,256.94,247.19,250.89
2009-06-04 09:56:10+00:00,L7,201.76,173.21,173.21,164.45,229.33,246.53,200.42
2009-06-05 09:48:04+00:00,L5,257.23,175.48,172.95,168.16,259.63,255.03,258.84
2009-06-12 09:54:00+00:00,L5,248.15,174.25,171.22,169.29,265.48,250.04,252.99
