dates,sar2179-0000,sar2179-0001,sar2179-0002,sar2179-0003,sar2179-0004,sar2179-0005,sar2179-0006,satname
1987-04-29 09:29:30+00:00,255.34,182.85,185.4,175.16,250.19,259.27,256.94,L5
1987-05-08 09:23:35+00:00,268.43,186.12,184.62,172.42,281.55,261.66,270.15,L5
1987-06-09 09:24:23+00:00,257.37,185.29,185.0,181.64,273.0,262.65,258.98,L5
1987-06-25 09:24:44+00:00,,,,171.43,293.33,,,L5
1987-07-11 09:25:03+00:00,255.36,182.59,179.3,174.22,278.11,255.31,256.95,L5
1987-07-18 09:30:57+00:00,254.26,179.95,178.49,173.64,281.77,259.34,255.84,L5
1987-07-27 09:25:25+00:00,258.27,186.9,183.42,172.06,276.43,256.79,259.89,L5
1987-08-03 09:31:25+00:00,261.2,186.76,182.71,169.79,299.98,262.33,266.21,L5
1987-08-19 09:31:54+00:00,255.08,180.26,174.5,172.97,262.89,260.17,256.67,L5
1987-08-28 09:26:22+00:00,252.51,181.02,180.72,177.19,256.07,252.42,254.08,L5
1987-09-13 09:26:45+00:00,,,176.35,176.43,277.95,,,L5
1987-09-20 09:33:05+00:00,266.18,180.2,178.64,173.6,282.34,262.46,267.87,L5
1987-10-06 09:33:26+00:00,259.94,184.82,,183.24,276.47,257.89,261.58,L5
1987-10-22 09:33:17+00:00,,,,,311.91,,,L5
1987-10-31 09:27:40+00:00,263.28,182.81,182.41,171.65,292.12,260.53,266.45,L5
1987-11-07 09:34:02+00:00,264.92,179.62,175.77,168.82,284.43,262.28,266.67,L5
1988-02-11 09:35:17+00:00,266.88,186.03,183.63,183.52,291.5,257.61,268.58,L5
1988-03-14 09:35:39+00:00,261.9,168.3,170.75,169.55,281.24,262.29,266.47,L5
1988-04-15 09:36:14+00:00,264.57,188.99,187.68,174.54,284.06,259.44,266.5,L5
1988-05-01 09:35:57+00:00,258.41,183.0,184.01,186.1,277.95,258.28,260.03,L5
1988-05-17 09:36:08+00:00,256.75,180.05,177.59,169.21,287.08,253.66,258.36,L5
1988-06-02 09:36:38+00:00,250.57,179.73,183.87,178.45,267.56,251.06,252.11,L5
1988-06-11 09:30:29+00:00,,,,168.51,295.95,,,L5
1988-06-18 09:36:19+00:00,254.5,169.31,164.09,169.88,306.43,267.87,256.08,L5
1988-07-04 09:36:24+00:00,234.21,171.51,167.79,163.58,262.53,254.53,240.47,L5
1988-07-13 09:30:39+00:00,262.88,191.71,186.56,175.16,283.9,256.36,264.54,L5
1988-07-20 09:36:27+00:00,235.64,174.93,174.16,167.64,247.96,249.72,242.55,L5
1988-07-29 09:30:42+00:00,,,,162.66,251.14,,,L5
1988-08-05 09:36:52+00:00,265.97,179.7,174.44,168.36,285.0,266.54,267.67,L5
1988-08-14 09:30:40+00:00,261.68,184.32,179.84,168.53,270.83,257.48,263.34,L5
1988-08-21 09:36:53+00:00,,,,174.93,252.01,,,L5
1988-09-06 09:36:55+00:00,247.03,170.05,173.1,183.01,281.11,265.1,251.35,L5
1988-10-08 09:36:21+00:00,258.29,169.91,171.82,171.34,306.37,266.64,266.2,L5
1988-12-04 09:30:29+00:00,266.78,147.32,174.39,161.68,251.73,228.69,268.48,L5
1989-01-28 09:35:43+00:00,251.43,171.09,174.51,175.45,278.67,262.78,252.99,L5
1989-03-17 09:34:52+00:00,252.72,179.76,180.08,180.5,276.76,256.02,254.29,L5
1989-03-26 09:28:53+00:00,265.65,186.73,189.66,168.51,269.33,259.77,267.34,L5
1989-04-02 09:34:48+00:00,264.41,168.89,172.13,170.95,290.24,267.57,266.51,L5
1989-04-27 09:28:45+00:00,258.56,,,175.37,272.47,262.62,260.18,L5
1989-05-20 09:34:09+00:00,243.37,173.27,172.39,179.6,283.01,251.99,249.28,L5
1989-05-29 09:28:17+00:00,247.09,185.46,183.72,181.03,272.28,255.4,251.18,L5
1989-06-14 09:27:46+00:00,,,,166.81,272.65,,,L5
1989-06-21 09:33:31+00:00,256.62,179.72,176.33,175.37,261.35,253.28,258.23,L5
1989-06-30 09:27:39+00:00,261.87,184.36,182.66,169.19,302.68,258.36,266.32,L5
1989-07-16 09:27:19+00:00,,,,178.96,274.38,,,L5
1989-07-23 09:33:21+00:00,251.83,173.61,171.08,166.15,265.49,253.37,253.39,L5
1989-08-01 09:26:59+00:00,,,,171.32,252.9,,,L5
1989-08-24 09:32:39+00:00,242.32,177.18,173.31,169.32,259.6,256.89,248.75,L5
1989-09-18 09:25:44+00:00,259.13,183.54,186.81,165.37,259.79,254.66,260.76,L5
1989-09-25 09:31:52+00:00,259.61,182.99,184.17,174.07,288.96,261.99,261.25,L5
1989-10-04 09:25:36+00:00,258.47,185.78,181.35,174.84,279.27,252.95,260.09,L5
1989-10-11 09:31:29+00:00,254.08,181.45,184.61,181.52,281.58,254.55,255.66,L5
1989-10-20 09:24:51+00:00,250.86,193.17,188.96,171.62,,246.09,252.4,L5
1989-10-27 09:30:27+00:00,256.03,180.25,177.32,183.16,283.18,256.33,257.62,L5
1989-11-28 09:30:04+00:00,262.97,173.31,172.45,168.57,289.67,254.53,264.63,L5
1989-12-14 09:29:14+00:00,261.59,182.56,173.57,171.42,287.93,257.59,266.31,L5
1989-12-30 09:29:08+00:00,240.24,167.91,167.82,171.75,259.18,247.99,246.29,L5
1990-01-15 09:28:33+00:00,259.68,180.26,173.82,166.77,274.86,251.28,261.31,L5
1990-01-31 09:27:43+00:00,251.36,176.57,184.17,167.66,282.76,255.24,252.91,L5
1990-02-09 09:21:38+00:00,256.29,181.38,184.97,170.39,251.44,246.96,257.89,L5
1990-02-16 09:27:35+00:00,251.06,172.54,175.86,168.91,254.89,245.09,252.61,L5
1990-03-04 09:26:38+00:00,253.8,172.61,173.52,185.51,302.34,272.59,255.37,L5
1990-04-14 09:20:11+00:00,243.09,179.62,172.49,183.5,297.55,257.88,251.27,L5
1990-04-21 09:25:58+00:00,270.57,181.88,187.13,180.96,275.79,259.81,272.31,L5
1990-05-07 09:25:55+00:00,257.46,184.34,184.76,179.61,268.21,249.28,259.07,L5
1990-05-16 09:20:13+00:00,253.48,188.31,182.69,181.26,276.77,252.69,255.06,L5
1990-05-23 09:26:20+00:00,244.9,161.69,168.54,172.96,263.16,257.76,251.28,L5
1990-06-01 09:20:08+00:00,265.5,178.42,178.28,174.58,288.24,268.21,267.19,L5
1990-06-08 09:26:19+00:00,249.87,172.27,169.56,160.32,243.77,252.74,251.62,L5
1990-06-17 09:20:06+00:00,256.66,196.91,195.17,175.09,266.4,245.77,258.27,L5
1990-06-24 09:25:54+00:00,244.33,170.41,169.45,169.82,251.52,260.15,248.78,L5
1990-07-03 09:20:06+00:00,266.77,182.19,180.14,175.1,272.97,262.77,268.47,L5
1990-07-10 09:25:52+00:00,235.33,169.21,165.88,175.68,282.69,256.96,252.43,L5
1990-07-19 09:20:01+00:00,249.85,182.59,177.19,186.77,294.98,259.69,251.61,L5
1990-07-26 09:25:48+00:00,252.71,170.94,172.55,168.05,254.55,258.27,254.27,L5
1990-08-04 09:19:56+00:00,266.39,172.9,178.96,163.52,259.98,261.73,268.09,L5
1990-08-11 09:26:07+00:00,250.9,186.61,175.29,169.16,291.79,253.47,252.44,L5
1990-08-20 09:19:54+00:00,262.34,186.05,183.65,170.68,279.49,259.19,266.27,L5
1990-09-05 09:19:46+00:00,258.6,174.82,176.0,162.49,262.19,259.21,260.22,L5
1990-09-12 09:25:59+00:00,267.8,185.32,185.91,172.36,251.7,262.31,269.51,L5
1990-09-21 09:19:43+00:00,253.14,177.44,173.37,177.1,265.74,255.14,254.71,L5
1990-10-14 09:25:20+00:00,,,,,,229.68,,L5
1990-10-30 09:25:11+00:00,259.89,182.06,182.04,168.47,268.42,256.61,261.52,L5
1991-01-02 09:25:37+00:00,262.46,168.17,167.14,166.67,308.14,267.78,266.42,L5
1991-01-27 09:20:30+00:00,227.97,180.81,,184.22,280.13,242.13,232.66,L5
1991-04-08 09:27:54+00:00,263.59,177.09,178.62,173.7,279.8,260.5,266.47,L5
1991-05-26 09:28:46+00:00,246.49,179.55,170.9,173.97,277.92,251.98,250.93,L5
1991-06-04 09:22:42+00:00,256.75,173.4,165.3,167.51,290.09,255.72,258.35,L5
1991-06-20 09:22:54+00:00,257.33,188.83,192.4,175.4,261.71,249.66,258.94,L5
1991-06-27 09:29:13+00:00,253.85,177.46,177.47,164.41,236.28,248.83,255.43,L5
1991-07-06 09:23:10+00:00,246.45,174.06,172.44,165.06,264.5,259.28,251.32,L5
1991-07-13 09:29:21+00:00,251.82,189.46,195.17,166.42,238.29,238.56,253.38,L5
1991-07-22 09:23:22+00:00,244.16,180.45,172.43,173.93,269.81,253.22,250.29,L5
1991-07-29 09:29:36+00:00,256.66,181.57,175.5,159.16,256.12,254.02,258.27,L5
1991-08-07 09:23:28+00:00,250.05,190.81,179.83,178.08,263.8,248.45,251.68,L5
1991-08-14 09:29:15+00:00,254.19,182.53,176.14,173.97,261.53,254.84,255.77,L5
1991-08-23 09:23:34+00:00,256.23,181.17,182.08,174.88,262.22,250.81,257.83,L5
1991-08-30 09:29:25+00:00,252.15,175.44,172.85,171.5,259.55,251.12,253.71,L5
1991-09-08 09:23:48+00:00,250.73,177.59,174.46,174.38,271.83,255.35,252.98,L5
1991-09-24 09:23:55+00:00,257.0,178.78,175.65,172.12,269.06,256.08,258.61,L5
1991-10-17 09:29:54+00:00,241.46,171.35,167.71,174.04,260.14,258.33,251.25,L5
1991-11-11 09:24:09+00:00,258.51,171.17,177.29,167.21,259.96,254.11,260.13,L5
1992-01-05 09:29:59+00:00,266.68,168.19,172.61,162.76,265.66,258.45,268.38,L5
1992-01-14 09:24:13+00:00,243.34,164.48,169.16,177.61,245.17,252.15,251.23,L5
1992-01-30 09:24:18+00:00,258.48,182.48,179.1,174.58,279.08,247.98,260.1,L5
1992-02-06 09:29:56+00:00,254.46,172.72,175.21,171.7,266.42,257.87,256.04,L5
1992-02-15 09:24:02+00:00,250.05,170.38,173.35,175.22,276.28,252.76,251.68,L5
1992-04-10 09:29:42+00:00,,,,,295.05,,,L5
1992-04-19 09:23:54+00:00,243.98,176.86,171.25,171.79,241.95,252.46,249.96,L5
1992-04-26 09:29:58+00:00,252.35,166.57,167.57,167.88,261.63,258.26,253.91,L5
1992-05-12 09:29:51+00:00,254.84,181.57,175.0,170.27,273.3,249.94,256.42,L5
1992-05-28 09:29:42+00:00,245.08,181.21,185.69,169.38,238.95,240.27,246.58,L5
1992-06-06 09:23:26+00:00,261.11,178.19,175.45,169.95,262.66,259.63,262.76,L5
1992-06-29 09:28:56+00:00,243.01,160.83,156.04,169.44,259.52,261.99,249.56,L5
1992-07-08 09:23:02+00:00,249.36,176.46,175.51,171.27,276.28,255.17,251.45,L5
1992-07-15 09:28:44+00:00,244.97,175.01,170.72,165.76,255.34,250.54,252.74,L5
1992-07-31 09:28:32+00:00,239.84,166.21,167.31,169.92,259.09,255.68,248.15,L5
1992-08-09 09:22:38+00:00,246.88,183.32,180.45,172.61,248.51,247.17,250.89,L5
1992-08-16 09:28:17+00:00,241.97,177.25,174.57,175.42,253.24,250.18,247.72,L5
1992-09-01 09:28:26+00:00,253.34,160.76,168.12,165.87,259.66,259.39,254.91,L5
1992-09-10 09:22:08+00:00,241.11,174.15,170.55,164.35,288.1,252.34,250.4,L5
1992-09-17 09:28:12+00:00,245.89,169.8,164.74,165.87,265.45,256.22,251.3,L5
1992-12-06 09:27:22+00:00,242.08,181.66,178.86,171.61,235.38,250.85,247.8,L5
1992-12-15 09:21:16+00:00,249.92,169.86,175.58,165.79,234.08,249.72,253.13,L5
1993-01-07 09:27:16+00:00,256.03,167.75,166.59,166.23,288.44,261.21,266.06,L5
1993-01-23 09:27:51+00:00,251.07,175.17,168.61,172.47,257.56,257.86,252.62,L5
1993-02-01 09:21:47+00:00,255.24,185.85,184.59,163.12,258.13,243.7,256.83,L5
1993-02-24 09:28:05+00:00,250.68,177.75,171.05,172.37,258.06,248.74,252.23,L5
1993-03-12 09:28:18+00:00,259.35,173.02,171.74,174.1,280.15,257.51,260.98,L5
1993-03-21 09:22:07+00:00,260.67,177.97,178.84,175.31,263.73,251.72,262.31,L5
1993-04-13 09:28:04+00:00,,,,164.57,257.21,256.82,,L5
1993-05-08 09:22:25+00:00,251.63,178.51,173.94,172.98,251.53,252.17,253.19,L5
1993-05-31 09:28:16+00:00,260.53,170.22,171.61,160.66,262.25,263.1,266.1,L5
1993-06-16 09:28:38+00:00,244.5,174.49,172.18,172.71,258.0,254.79,251.86,L5
1993-06-25 09:22:24+00:00,253.07,181.29,178.55,177.98,269.24,258.15,254.64,L5
1993-07-11 09:22:22+00:00,249.88,175.71,170.26,175.02,268.64,257.92,251.62,L5
1993-07-18 09:28:08+00:00,250.26,176.71,175.08,172.67,272.61,255.95,251.8,L5
1993-07-27 09:22:20+00:00,264.7,184.36,181.51,180.05,285.25,259.58,266.6,L5
1993-08-03 09:28:08+00:00,255.1,183.87,174.02,167.59,277.07,256.27,256.69,L5
1993-08-19 09:28:32+00:00,258.52,179.71,176.04,170.66,271.48,259.2,260.15,L5
1993-10-06 09:28:23+00:00,254.32,175.2,176.2,168.4,260.7,254.74,255.9,L5
1993-11-16 09:21:53+00:00,252.58,179.53,176.83,167.68,280.98,251.36,254.14,L5
1994-01-03 09:21:32+00:00,261.09,181.46,177.55,167.2,280.22,246.4,262.74,L5
1994-02-27 09:26:59+00:00,248.04,179.97,171.22,165.96,265.47,247.03,251.6,L5
1994-03-08 09:20:40+00:00,,,175.24,165.41,,,,L5
1994-03-15 09:26:21+00:00,254.7,174.0,170.72,166.01,284.71,259.16,256.28,L5
1994-03-24 09:20:26+00:00,269.84,183.26,183.73,175.74,289.83,264.05,271.57,L5
1994-03-31 09:26:06+00:00,250.05,169.97,169.22,176.22,269.65,259.8,251.68,L5
1994-05-02 09:25:53+00:00,257.91,183.99,179.88,170.18,274.17,254.05,259.53,L5
1994-05-11 09:19:31+00:00,262.67,181.49,176.52,169.4,281.85,253.25,264.33,L5
1994-05-27 09:19:15+00:00,246.28,174.92,175.09,165.52,242.98,251.79,249.55,L5
1994-07-05 09:24:11+00:00,246.09,167.47,168.29,163.0,272.36,254.7,251.25,L5
1994-07-14 09:18:08+00:00,256.75,186.17,177.63,170.81,289.29,256.87,258.35,L5
1994-07-30 09:17:41+00:00,255.51,181.16,177.91,170.64,274.44,260.37,257.11,L5
1994-08-15 09:17:16+00:00,257.75,177.22,176.01,174.06,277.09,255.88,259.36,L5
1994-08-22 09:22:53+00:00,256.01,181.02,176.41,168.95,266.75,254.96,257.61,L5
1994-08-31 09:16:53+00:00,249.4,178.83,175.13,179.67,264.79,257.98,253.15,L5
1994-09-07 09:22:53+00:00,252.96,175.37,176.67,174.69,261.78,260.93,254.53,L5
1994-10-25 09:21:28+00:00,257.03,178.75,179.56,171.47,263.74,256.55,258.64,L5
1994-12-12 09:19:52+00:00,260.81,190.54,179.56,175.29,280.86,265.03,266.27,L5
1994-12-21 09:13:24+00:00,273.96,187.94,168.91,164.96,261.54,256.44,272.73,L5
1995-01-22 09:12:15+00:00,261.02,180.4,187.9,172.51,253.44,254.1,266.12,L5
1995-01-29 09:17:46+00:00,,212.33,,,215.95,258.92,298.16,L5
1995-02-14 09:17:31+00:00,242.07,170.96,168.12,164.79,,256.68,,L5
1995-02-23 09:10:59+00:00,,,,,,,307.75,L5
1995-03-18 09:16:14+00:00,252.81,179.86,176.79,169.7,251.4,259.1,254.38,L5
1995-03-27 09:09:40+00:00,265.71,185.51,181.97,173.68,272.06,257.61,267.4,L5
1995-04-12 09:09:01+00:00,254.95,178.54,177.33,179.87,289.95,261.76,256.54,L5
1995-04-19 09:14:54+00:00,260.58,178.15,172.5,168.28,276.72,261.78,262.22,L5
1995-05-05 09:14:11+00:00,256.76,178.07,177.7,182.78,288.12,262.18,258.37,L5
1995-05-14 09:07:35+00:00,254.91,174.86,171.84,170.1,263.31,255.29,256.5,L5
1995-05-30 09:06:52+00:00,257.64,186.71,180.87,164.75,240.87,249.4,259.25,L5
1995-06-06 09:12:43+00:00,250.19,171.48,173.68,176.37,265.43,259.5,251.73,L5
1995-06-15 09:06:08+00:00,252.4,176.36,170.79,167.66,276.01,255.04,253.96,L5
1995-07-01 09:05:25+00:00,251.0,176.24,173.93,168.95,276.3,257.08,252.55,L5
1995-07-08 09:10:53+00:00,251.83,178.92,180.45,178.54,266.7,255.38,253.38,L5
1995-07-17 09:04:40+00:00,254.16,182.18,179.64,172.54,289.07,261.23,255.74,L5
1995-07-24 09:10:32+00:00,255.38,173.14,171.99,173.81,258.14,255.83,256.97,L5
1995-08-02 09:03:58+00:00,255.46,184.37,176.78,173.43,259.85,254.39,257.05,L5
1995-08-09 09:09:49+00:00,251.34,182.45,176.44,175.99,272.24,253.4,252.9,L5
1995-08-25 09:09:05+00:00,244.72,176.54,171.79,176.36,261.71,249.74,249.93,L5
1995-09-10 09:08:19+00:00,247.03,181.71,174.64,168.36,281.39,258.25,252.29,L5
1995-10-21 09:00:00+00:00,252.31,176.4,174.21,169.26,284.38,261.72,253.88,L5
1995-11-06 08:59:27+00:00,257.35,185.69,179.69,167.66,246.32,256.4,258.96,L5
1996-02-10 09:05:03+00:00,251.41,169.16,162.76,172.23,266.25,251.79,252.96,L5
1996-02-17 09:11:43+00:00,251.12,176.32,170.78,178.58,278.75,255.08,252.67,L5
1996-03-13 09:07:12+00:00,265.42,184.73,179.47,176.45,289.78,253.67,267.11,L5
1996-03-29 09:08:13+00:00,255.32,178.44,178.64,178.62,281.64,252.13,256.91,L5
1996-04-05 09:14:50+00:00,257.54,183.04,175.55,170.31,282.88,252.79,259.15,L5
1996-04-21 09:15:25+00:00,253.21,169.23,174.16,167.49,262.77,253.53,254.78,L5
1996-05-16 09:11:06+00:00,256.25,179.56,172.27,174.11,283.87,256.56,257.85,L5
1996-05-23 09:17:17+00:00,263.3,183.98,179.78,177.13,281.77,257.94,266.32,L5
1996-06-01 09:12:00+00:00,252.32,185.71,177.68,170.33,275.58,251.54,253.89,L5
1996-06-08 09:18:34+00:00,251.03,179.23,177.25,178.87,283.68,258.21,252.58,L5
1996-07-03 09:13:43+00:00,251.81,171.03,168.13,169.1,274.76,262.4,253.37,L5
1996-07-10 09:19:52+00:00,257.19,185.89,183.84,188.6,272.65,256.47,258.8,L5
1996-07-19 09:14:34+00:00,265.76,184.16,182.56,174.42,278.16,257.01,267.45,L5
1996-07-26 09:21:07+00:00,256.08,176.73,174.35,167.89,265.53,259.46,257.68,L5
1996-08-04 09:15:24+00:00,259.79,182.17,180.59,171.91,272.85,257.11,261.42,L5
1996-08-11 09:21:57+00:00,265.99,174.55,171.31,170.33,280.22,259.12,267.69,L5
1996-08-20 09:16:14+00:00,260.62,186.08,178.83,170.27,271.43,252.75,262.26,L5
1996-08-27 09:22:24+00:00,289.57,200.01,158.66,169.03,257.24,,,L5
1996-09-05 09:17:07+00:00,267.07,180.71,177.0,176.85,283.6,264.45,268.78,L5
1996-09-12 09:23:18+00:00,234.4,164.56,157.64,168.97,252.19,250.73,243.15,L5
1996-09-21 09:18:00+00:00,264.33,182.8,177.99,169.22,285.3,258.33,266.43,L5
1996-10-23 09:19:40+00:00,258.31,168.53,167.91,169.0,291.94,251.2,259.93,L5
1996-10-30 09:25:47+00:00,255.05,178.16,171.57,165.33,281.63,253.24,256.64,L5
1997-01-27 09:24:11+00:00,249.26,182.7,179.18,174.87,266.21,246.23,250.79,L5
1997-02-03 09:30:40+00:00,251.8,175.51,177.58,179.3,273.8,250.47,253.35,L5
1997-02-19 09:31:22+00:00,267.9,171.01,176.73,171.42,272.73,259.4,269.62,L5
1997-03-16 09:26:11+00:00,257.57,178.37,176.81,173.39,287.37,254.45,259.18,L5
1997-03-23 09:32:13+00:00,271.06,176.04,178.51,168.64,280.1,259.99,272.8,L5
1997-04-24 09:33:46+00:00,257.44,181.55,174.2,181.97,291.58,255.46,259.05,L5
1997-05-03 09:27:54+00:00,258.53,182.17,176.93,178.05,279.25,258.16,260.15,L5
1997-05-10 09:34:19+00:00,262.98,182.63,176.67,161.67,272.91,252.35,264.64,L5
1997-06-11 09:35:02+00:00,239.58,170.27,164.14,169.66,250.0,252.12,245.52,L5
1997-06-20 09:29:33+00:00,250.71,179.79,170.2,171.03,257.86,251.48,252.26,L5
1997-07-13 09:36:33+00:00,254.64,178.81,174.91,167.81,230.61,250.97,256.22,L5
1997-07-22 09:30:40+00:00,249.34,171.64,175.27,170.53,251.16,256.82,251.45,L5
1997-07-29 09:36:41+00:00,246.07,173.62,173.94,174.35,272.63,257.44,251.84,L5
1997-08-07 09:31:11+00:00,263.71,178.86,178.67,171.26,274.78,257.82,265.39,L5
1997-08-14 09:37:35+00:00,264.28,183.09,179.62,178.81,270.68,261.65,266.37,L5
1997-08-30 09:37:41+00:00,264.88,172.97,182.55,176.78,276.73,258.03,266.66,L5
1997-09-08 09:32:09+00:00,258.4,179.25,171.36,173.41,275.21,258.04,260.02,L5
1997-09-24 09:32:37+00:00,264.63,171.44,171.2,168.75,248.35,256.79,266.58,L5
1997-10-01 09:39:00+00:00,258.81,177.69,175.15,169.51,259.04,251.31,260.44,L5
1997-10-17 09:39:26+00:00,255.87,175.35,174.32,170.31,275.9,261.13,257.47,L5
1997-10-26 09:33:30+00:00,263.01,182.16,181.36,173.73,283.79,250.99,264.68,L5
1997-11-02 09:39:52+00:00,250.31,179.17,174.76,174.25,277.58,248.06,251.85,L5
1997-12-13 09:34:40+00:00,247.01,161.14,172.61,166.2,260.22,254.04,253.09,L5
1998-01-30 09:35:46+00:00,260.16,177.52,172.08,170.84,255.91,247.31,261.8,L5
1998-02-06 09:42:06+00:00,256.9,182.85,178.2,179.95,278.95,247.09,258.51,L5
1998-03-10 09:42:15+00:00,234.4,161.11,155.58,151.71,218.86,249.89,244.15,L5
1998-03-19 09:36:37+00:00,263.95,184.55,187.53,179.95,249.64,257.32,265.62,L5
1998-03-26 09:42:52+00:00,256.79,172.71,174.87,180.9,278.36,259.86,258.4,L5
1998-05-06 09:37:15+00:00,261.5,177.81,175.53,176.96,285.07,253.17,263.15,L5
1998-05-13 09:43:08+00:00,260.57,180.87,177.56,178.32,278.22,255.7,262.21,L5
1998-06-23 09:37:54+00:00,255.24,176.44,172.75,172.83,278.1,252.94,256.83,L5
1998-06-30 09:43:48+00:00,249.52,168.25,163.31,169.45,268.03,249.62,251.51,L5
1998-07-16 09:44:23+00:00,249.9,175.53,173.18,181.02,287.89,257.87,251.63,L5
1998-07-25 09:38:16+00:00,260.88,180.27,176.7,173.43,282.95,257.24,262.52,L5
1998-08-17 09:44:12+00:00,255.26,184.89,181.85,176.24,268.79,252.14,256.85,L5
1998-08-26 09:38:33+00:00,258.41,179.89,179.07,177.18,275.79,259.9,260.04,L5
1998-09-02 09:44:48+00:00,252.62,166.96,166.9,167.3,247.4,258.0,254.18,L5
1998-09-18 09:44:56+00:00,266.83,182.57,176.12,177.12,278.94,261.56,268.53,L5
1998-10-29 09:38:50+00:00,265.04,183.29,180.89,181.18,281.39,255.48,266.72,L5
1998-11-14 09:38:58+00:00,260.25,178.79,183.66,181.14,281.01,252.87,261.89,L5
1998-12-23 09:44:47+00:00,256.49,185.96,181.32,181.86,282.19,254.02,258.09,L5
1999-03-06 09:39:06+00:00,266.71,183.53,182.69,181.55,274.64,255.84,268.42,L5
1999-03-13 09:45:10+00:00,257.99,166.51,175.06,177.73,278.6,256.74,259.6,L5
1999-04-07 09:38:38+00:00,263.27,181.79,187.95,184.95,279.36,256.36,266.19,L5
1999-04-14 09:44:51+00:00,250.74,173.1,172.75,161.9,241.14,249.91,252.29,L5
1999-04-30 09:44:26+00:00,265.28,176.62,174.49,174.82,262.48,255.93,266.97,L5
1999-06-17 09:43:41+00:00,251.89,181.59,179.71,187.22,284.64,257.92,253.44,L5
1999-06-26 09:37:48+00:00,255.71,180.45,178.92,175.23,273.37,258.78,257.3,L5
1999-07-03 09:43:32+00:00,251.45,179.18,179.99,174.74,276.04,252.38,253.0,L5
1999-07-12 09:37:41+00:00,247.17,179.73,180.56,170.35,281.62,250.49,250.64,L5
