,dates,aus0106-0000,aus0106-0001,aus0106-0002,aus0106-0003,aus0106-0004,aus0106-0005,aus0106-0006,aus0106-0007,aus0106-0008,aus0106-0009,aus0106-0010,aus0106-0011,aus0106-0012,aus0106-0013,aus0106-0014,aus0106-0015,aus0106-0016,aus0106-0017,aus0106-0018,aus0106-0019,aus0106-0020,aus0106-0021,aus0106-0022,aus0106-0023,aus0106-0024,aus0106-0025,aus0106-0026,aus0106-0027,aus0106-0028,aus0106-0029,aus0106-0030,aus0106-0031,aus0106-0032,aus0106-0033,aus0106-0034,aus0106-0035,aus0106-0036,aus0106-0037,aus0106-0038,aus0106-0039,aus0106-0040,aus0106-0041,aus0106-0042,aus0106-0043,aus0106-0044
16,1988-09-22 23:07:26+00:00,200.7749009655721,115.08223578158822,111.84416504533277,111.31241819455872,119.45540672748916,128.60326460471856,138.62843238198312,148.35309674049472,155.70740310697602,155.02283475926163,156.33675814399965,159.89933213911246,168.04936549917818,176.68538006280053,186.21884694711972,189.02805759627287,185.8673606296233,184.4259083002523,180.39943303599892,181.4784750985576,171.4085792569548,169.36089368869074,167.12080858979783,165.92190750173052,164.66218937536757,170.70680603184596,166.7122983473608,168.40348387872302,170.60880511279507,157.20005391107802,145.13474225177885,141.27600603692196,132.12826431768494,136.6383961170663,146.24961424980796,148.46679440165326,162.78810181376457,163.18866961829482,158.769420801213,144.83062164705385,167.26761514087457,154.61703832106056,148.57785869787205,146.84651155391813,151.73550483879427
17,1988-09-29 23:13:32+00:00,183.10124577906436,102.88720403597264,107.76340365768058,105.13386704957782,115.83507251166236,119.53164063647324,133.88982068960695,149.0087697712053,154.36098602341684,150.95690521237637,146.6279897689576,148.46701148642472,163.81821835884415,174.5331631666765,186.64160131528214,186.32112240446196,181.26921541579776,184.1109961441656,184.6557428760209,179.28732894183113,162.5588532578733,157.31053315158036,150.11433305640492,156.2737279336607,159.0808409705639,164.79103925557027,162.6151612870181,163.48576071724528,163.80948883263255,148.39674851564595,140.15578328424294,127.9320051289908,126.40961354899943,125.86689110522678,139.45962023554551,142.41394622758514,152.15495234563662,154.92697255118622,148.75583245031441,141.1107379412731,155.3273396439949,143.46347142822972,134.16016864200944,138.98681403614003,139.38854983440476
18,1988-12-02 23:13:27+00:00,201.93012730940927,122.31189049667394,119.7801441684245,125.8856420062603,126.18540849126516,126.20933557933299,151.9801131564737,152.16444210494618,161.91633192822556,169.76373466370444,165.4763546184344,171.7469706749635,185.9296630828295,186.69078761223915,193.2842703691598,190.10872583414897,187.98480267913106,190.08201638085183,187.9352864744174,179.80374207881593,170.86560830027278,170.71066571804536,171.90793449264038,175.23742733396386,173.8408385922968,174.04203952675127,166.36234869477573,160.12264699042925,168.7196688349275,158.76473811662913,145.14538816016756,141.12220022039293,146.1666585803344,132.63712954581263,149.8684715400234,156.25286130448038,163.575562862833,164.0154490233619,166.79435689353164,157.97958291229384,174.14057888385094,175.24080939827468,155.72981479553297,159.18503938094335,153.94531468378258
19,1989-01-03 23:13:14+00:00,186.2799332526609,92.77637876427275,98.1147822269782,86.55263613451075,84.90514540717706,112.23619042184731,121.54865177061441,139.58579239890025,140.51077936155258,141.23577314342793,154.49236012667967,153.3588064282709,166.96022364047766,167.1587198099732,177.85396022231077,170.23915940105857,170.40592411587986,164.15936452380595,164.4388717644678,169.94378967477448,161.50106077078618,161.85586767816483,155.34935200868878,157.9023628044748,162.48953269788038,154.3166671483473,153.1377339053933,154.09985419099553,152.52577032058483,145.3012157926786,123.2846554331618,130.9457829055837,131.40985657698775,132.38017320456726,135.82141257720636,133.87882532296135,146.4566681551233,149.37222611856154,152.31005088070623,146.63288707916,151.84475051377694,155.4009953517079,145.20863424951625,118.85479481268584,137.79096426937411
20,1989-01-19 23:12:54+00:00,,,,,62.36560222771036,93.47355903143841,110.92985890411197,126.39404941958466,134.93583869035007,130.21639648377783,138.05741187267583,146.36448628291873,157.21619988693448,149.71014689224725,159.22735931937075,169.20781230121645,151.68015950623476,154.668581725969,164.8922990457409,158.68044361988393,151.3000003885707,151.51627818737208,142.91513854862063,137.09717786084752,145.82998878386735,146.4952129987665,146.67745211043786,138.40344660784007,147.3829463168471,138.53488096565718,125.71252165282334,123.47415458352748,128.16071159970662,123.63979438600435,119.42479191902328,118.7330477998535,135.62869890902797,138.59776958702844,142.09103884796554,137.25692216963623,129.3080187647889,146.70821713974226,126.78595013037389,103.2693688326709,124.09947146319382
21,1989-03-08 23:12:27+00:00,158.5591924211517,62.53651731931632,77.35642395677355,82.42693525112821,90.22125737065451,97.07457143972564,112.435242242475,123.28846367504289,131.79407363169457,134.48354386164132,143.28030459573415,148.64595154740448,147.87106806473065,156.0788240536463,167.57576282548135,162.78890910244485,147.48911814763443,146.25947646269498,162.69111327983347,160.69477658638039,156.38747654820844,147.22566215917868,146.22511458244657,140.11290815090746,147.13054863414305,149.71622620481025,150.53377029472819,150.15450522763425,148.58066896492036,136.96132033527655,124.39790785172264,126.12612165989862,127.50590336461849,123.56249011444118,121.11934763263943,127.87614510585314,132.98149008867696,145.5713952385625,150.3007468950795,147.702245283654,150.7572169695875,142.91762481693166,123.44952325100712,108.14726060965779,117.58424970742979
22,1989-07-14 23:10:17+00:00,,61.59463836846849,65.75442709907526,67.9962662327031,81.38342136416553,82.939154662217,87.89602501849576,107.41469610422298,114.37573989519493,119.04409786523445,122.8990424951689,117.45158130117014,122.45694433423182,134.53758792128906,156.7492189614359,154.59933260329592,143.57878832057483,145.60810831290294,150.43891153387875,142.07081744591977,137.62264035472361,146.62186031598094,154.40536532658672,151.8125674208074,141.85431619871017,149.16753850739204,145.70045765751678,149.464473037912,157.44979184229007,141.95187186685837,125.4455038626052,120.97126130080005,126.77475423413347,122.85709140841418,140.5995628335558,147.24613748874484,147.09916021815917,143.71428464299595,155.7005490686252,151.80485153126992,137.77293457544272,138.29418167241298,147.86580483875173,140.1777764048502,146.7164517459818
23,1989-08-08 23:03:35+00:00,155.18362903843683,74.66399244892119,78.00905457548949,80.35054376968691,91.33831412753568,101.61818248875556,113.30866439214176,129.52563212285486,133.14552641827018,127.51059649702049,125.69871927515604,134.76100792406606,156.6557897582007,160.1107160004322,168.56993335310995,163.32334403901444,164.23488425603148,173.4580313392022,171.38255533218003,167.08793820215823,164.32867540101307,155.01481158850333,166.90142747727037,166.75336434302616,157.4028176392536,155.01259237625908,161.1363925393198,161.03126569373936,162.77862846415653,145.29884170084188,147.840717608842,142.74175079839168,141.11069456794738,141.05298006832638,136.77730557799543,144.99604509969697,154.382947472742,166.8976216444504,154.4689279616157,159.49631458085543,162.2990648592156,161.63219159608468,157.33926446306776,156.71500367804012,153.3409137183508
24,1989-08-15 23:09:35+00:00,,58.87678999277237,69.77303205797753,68.10523725519568,74.1090846133282,84.56866788497746,100.69575051430701,116.16648512296265,108.79599979223221,100.44557651671411,106.21511643865469,131.1857298779312,129.712508175133,140.74359487335892,158.70423285578818,169.04530289991885,161.3227424161325,156.22530873544696,156.07084050789086,144.5132138425509,146.6088796396685,145.72973887785025,145.42536437332242,159.40056532606354,155.80087848719577,156.60069895451178,157.91368582554009,149.1691707771429,160.8918064585411,144.52658172257574,125.16833036431609,119.5782329928799,125.67891203036658,117.3187296705035,130.678107073693,144.73618800371543,155.1654936075198,158.57481553744356,148.66897347254084,144.32023811063232,147.16355142218217,141.43769239468386,144.85180300914107,137.39977594668753,136.1262960559418
25,1989-08-24 23:03:14+00:00,177.762254564309,75.53373713566916,77.44130197101839,91.36961949624839,92.56865578325127,101.67673092936431,114.94422962642719,126.57344980985468,127.56119244254847,128.90137097614257,139.2419344484076,156.3114108247837,152.15344341109164,153.22784627119825,176.8788649534331,180.3209408717669,181.24348529777578,156.2900701922651,157.33295487437502,171.73534704144026,170.4444102779756,175.11883212895648,177.79220142622717,173.54008231284718,176.64264221447104,168.72722531600445,162.9996407556378,160.26897763569318,163.37821322591503,157.75314096282602,146.4783575567121,146.4314326893499,141.81639629542053,144.7255632637539,159.1823938691373,168.20341689796592,165.86424454429084,158.76129680382428,152.30902206126714,163.61332559181605,162.6976202746994,163.71389886610893,163.46266297473323,155.56552518444323,156.16268269978283
26,1989-09-09 23:02:50+00:00,182.76242848522406,83.37752893818183,84.53658812018298,82.63024147063696,95.53355024784119,107.3199277231923,117.6977855352024,130.72270900410214,129.9673579666864,133.23576723266717,145.38710092411648,155.48698890369036,154.1934967226549,163.13165432252828,169.18751824311227,171.32685953865507,174.1666218441179,175.04699829369838,170.77992286207922,166.50763127719242,166.367523556423,173.9676439266188,166.48264704614866,170.1526885281309,173.83272771192833,170.54569422792486,165.84437259579167,165.59297343016837,159.54863968154206,155.73762715923667,150.5282254112568,145.7253701069321,138.8562813666906,135.44782912520947,163.0141654444448,169.36153023312423,164.4079126430495,168.90906828743323,159.5332106056551,159.72167065938345,163.29058954152492,163.330169380601,156.5320686316975,152.17433610227738,149.17778074164139
27,1989-09-16 23:08:43+00:00,180.11670743184493,63.40494277629617,65.68536175963757,70.43954186686081,75.93029578673827,91.76030538235145,106.72491429032695,108.25215001072885,104.61087361353495,105.87515416405785,118.05458795221345,131.87282067960086,134.08350285863332,139.78905694616577,153.8907616707166,158.80505890094554,159.8199807188871,159.2068252131324,147.36240365068846,144.37654818276192,148.2815263659724,144.98988704528495,144.6563695989661,152.47985025932547,147.44228964543203,149.85560353022018,153.10517459198147,149.5811791440496,143.80705366079954,135.65338596651333,128.63516775757228,120.78732924837524,120.27832819655731,118.26760638210763,146.64868315527818,151.24428098550084,158.09813345011315,154.36328386207285,151.39219746135794,145.96133494498395,149.08926479488247,133.75203449109986,126.77513551034893,124.60317452227535,132.184875092796
28,1989-10-02 23:08:35+00:00,,,,58.208415754529874,68.43628465901915,79.31465384838765,88.75783325517386,98.28416959836585,101.69940636829466,100.64931875076215,101.77733628521372,,,,,,,,,,,,,135.08710578168424,132.070140453664,146.57457272025772,141.60987574568816,135.7725930375733,132.5832561162756,126.72553606026176,117.94975468352692,,,,,,143.18673384270733,146.61261107198223,146.10139801228166,147.22085456038374,145.8638399142247,124.8803715484157,119.07311405859338,112.58030038405121,113.82655630441784
29,1990-04-12 23:03:06+00:00,178.07057456230186,70.61864515558014,76.2914468142047,88.8705030505574,85.30362820680814,99.30663223574781,109.36087904179576,127.28989536026398,133.8993127838918,138.0792841356389,136.85166018068477,146.78061534602722,158.8090283883251,164.36254187685816,183.98639355203315,186.67359117873076,178.79891344342434,176.63618628231052,181.06530568848677,173.0164905841665,178.585725835396,168.5217502562691,162.82632892751792,166.70436700418918,167.2392134138168,169.21625849439994,168.1197599400538,169.20064944181976,171.54451269107534,145.7343301503485,145.1486438802886,138.16367234872288,138.72467359269024,149.01743824272978,156.48587353837354,158.04713776438086,167.47040405491595,173.93282823100745,177.3114226607978,172.0450070121944,166.12441851636902,159.38244901155036,152.35238014134842,154.13637210890636,155.8671260332756
30,1990-04-21 22:56:59+00:00,133.97096187098526,71.82965620888942,75.3707234923119,86.47314020955724,92.25565817168447,102.4549358921332,106.45694474994391,121.67535293295398,131.0827743310187,137.80419809440934,135.01270649089113,146.44358696342832,155.9894047943395,163.9559543203847,183.27157700549049,184.73070530863313,180.18997826514453,170.85479740962552,176.2895354451759,177.86765599345802,179.2419986734891,175.4162743279581,171.84367559856713,171.700089635671,172.04528350567674,173.41619246115204,172.9677276207439,174.25804401314247,170.87783920965066,159.42390814687832,153.0257860061557,147.21339385209149,142.33558358908346,153.7791254267449,163.4326751414241,162.71207632419527,175.66097384653466,179.42097500182666,174.58472546546716,176.19145950943238,176.16076804585555,164.571107342016,154.90366299301073,166.12617286457782,166.87702061324902
31,1990-05-23 22:56:55+00:00,,62.33815438984247,65.83854944062773,73.35683128345255,82.80106181955406,85.30899514913509,96.50004766051059,116.27327718283306,119.5876942844036,125.21298357964187,127.50918295803302,138.32900109548876,148.1141343492202,160.00808107449052,170.19118680760351,167.9917298697905,172.6117589002016,166.84252138106388,168.7745397859079,161.03124570871805,164.0586124999537,160.79968953261573,160.04521811813578,161.9503401852608,165.9931235397714,160.2579049344032,157.37998341758913,150.96799454740324,153.65971501839078,148.89394186880617,145.15252463725272,141.40406241406467,138.07845695847283,142.61928950125355,150.97951196310999,153.6060200386957,159.3728002178611,165.2725033607308,162.75631370473678,166.03454306105834,162.46692310505472,154.2325128565039,148.45881251761108,151.46013098444374,148.63166710673175
32,1990-05-30 23:03:05+00:00,83.93459958521531,68.59347188772614,71.90177807363149,80.03361885317773,85.50209777521235,82.67509394074719,108.45725026247739,127.80951447889989,126.506280535164,132.49262042576518,133.0911610067059,145.36258277057846,150.09219809505953,167.206419614717,178.35510232348156,169.52608577864123,164.03841130521423,170.02817179736576,169.2601090416756,169.4972997539901,165.7408684089335,162.13123283592904,166.51661176829043,168.50575122991282,170.48960930896274,162.71418920386196,157.67966724301633,160.16514900490563,163.11520417490937,154.93382501655282,153.23960017987602,149.01756229908796,148.0735446080662,149.06072865306226,158.7176488222513,162.57093189814415,163.19847850776924,165.5151440880382,176.37932442146428,170.19639119065423,163.11367616952236,160.60621497580206,168.88536061686773,165.25959583691488,167.77993701381243
33,1990-06-15 23:03:04+00:00,,,,57.894116132684104,75.65730647635215,88.34687284565493,107.33135390928811,120.30640507417729,132.4057666180168,123.48406299512939,124.94308200366032,138.69984759035515,155.35921989609744,166.41591228369464,177.57329337185448,171.04612611094703,168.30995893700714,144.08010773536316,162.10893558430854,164.30318193999182,159.17217093835413,156.82859238373334,161.35211988200976,174.01800553112048,167.90004494407307,156.04639992933346,159.27590439596267,163.8010299697754,170.78735052560262,173.23492299150348,152.87360148566114,136.82118038227588,135.0066439958237,142.78375146799306,151.02239143769424,144.10304586233667,170.16302775581528,171.32701392895717,162.4364978581233,153.19204364065416,158.94817516780762,172.19951813628896,175.02502729861448,169.35420960864133,164.1449035669342
34,1990-07-01 23:03:04+00:00,88.50630090065395,85.03245701319719,80.7019259732134,76.98810322587437,96.48354604018525,95.71339258045734,119.54167747728022,139.25315346671084,148.91897287461745,155.13856222429567,143.70780131933145,144.30878210235483,157.13694376857148,169.09560836841248,183.2289299887446,175.5051906605188,177.48270102676346,178.28910777932742,173.91788116730243,174.15705784321037,173.29570779587334,171.12085242720764,175.12353126087572,177.58852081346373,180.4684189066064,175.30467505758625,175.78590640116926,173.0454708680901,170.39859230587325,169.61258473628303,160.89229203882013,154.28078113026316,138.40312445772065,151.94141579465338,151.46865373364813,166.15645952920258,176.11430856449007,181.05946008168758,176.70085771425633,164.49367298179004,183.76936120153144,192.29752435663622,168.801851759788,166.46370233023,198.2122551281252
