,dates,usa_HI_0015-0000,usa_HI_0015-0001,usa_HI_0015-0002,usa_HI_0015-0003,usa_HI_0015-0004,usa_HI_0015-0005,usa_HI_0015-0006,usa_HI_0015-0007,usa_HI_0015-0008,usa_HI_0015-0009,usa_HI_0015-0010,usa_HI_0015-0011
27,2001-03-09 20:50:34+00:00,196.22075515403722,210.43502904770946,211.9994308767798,213.07143841071482,211.97914242034474,205.25775493436495,198.24842727457877,179.62525546109342,179.68098218888116,196.6696200023366,202.7039283477231,204.51338601016968
28,2001-03-25 20:50:25+00:00,196.88739579264305,210.8663067962311,204.90249011298124,213.98469168151385,210.4715965683134,201.42746566322538,199.64118193821207,180.58045345883025,188.83398668046672,198.36987218765873,200.95049725249646,201.96523576756766
29,2001-04-19 20:44:10+00:00,201.46494465975158,211.27593686320063,208.12201125090965,220.16381632738418,219.35722441056296,206.8943110403695,199.54326586619922,161.27046100364467,179.66720931086354,194.47219241811112,204.84786590037015,199.60236264956472
30,2001-05-05 20:44:06+00:00,199.19854524929104,209.00765825281718,199.74283476233506,221.08467906476395,227.6666189745353,201.52136142809996,201.19477339984445,167.01044189746455,171.43007497724125,201.07319540887994,211.0407279557173,222.12273148944203
31,2001-05-21 20:43:54+00:00,,,,,210.33528198711778,,,174.65377710483813,160.8138929791167,188.50506258105912,199.93643187314944,224.71217519150093
32,2001-09-01 20:48:54+00:00,202.4964449825553,211.3277145351934,194.1692938473508,210.61151890817476,216.0901294229466,206.40592643101107,205.20155279773795,175.0891289027166,163.58885055519988,191.04266215914774,219.3320398441369,227.56612701920153
33,2001-09-10 20:42:38+00:00,174.76511693458247,185.48013420925207,188.53102682823175,,,,,,,,,
34,2001-09-17 20:48:42+00:00,179.1828275720541,181.1701164742382,178.7727570734301,181.99721154939309,187.7635237149027,171.19450451303823,169.71201195818975,155.03454288165253,145.70998029360808,174.52264045429774,196.37213722124298,
35,2001-09-26 20:42:29+00:00,205.36496711154425,219.70520965504758,206.73878522650998,218.71908971715692,211.93492559929527,201.34893066380545,192.49420922926373,167.95814927805387,165.68767312105223,202.91850081939245,232.40957180528878,242.2171335746942
36,2001-10-03 20:48:30+00:00,197.68376552710652,203.07042290724286,196.8335828047194,199.41464757499585,204.46305403789174,198.32928068666317,189.93560258785143,173.72296168284595,174.77161722384636,193.5105355808027,215.8917234835125,227.53597736078368
37,2001-11-04 20:48:37+00:00,199.3393425336318,211.52182556646497,200.08703412487563,214.10327317586567,217.9499179558396,208.0613644957648,205.5184062911676,174.86964189072282,171.88973572791832,201.20430510452235,217.1072246062329,236.41614692551528
38,2001-11-20 20:48:45+00:00,190.440320064355,193.7673231493843,184.85755392135334,193.56735268560124,195.88244001161624,193.2873833866983,179.230343838611,181.3754628188496,191.23497188571667,195.8444032235192,198.08741585888092,203.69059595210578
39,2001-12-22 20:48:56+00:00,204.02024403481954,209.1009468551275,202.05431451041508,208.89756509194808,211.73907616696417,209.66458988885933,,177.35786165969597,182.5076345856303,199.93354501132077,206.14168821088847,217.74479834759376
40,2002-01-07 20:48:58+00:00,177.94431653296027,188.7546183631418,178.73657734332232,178.32357499116068,,180.4095890565445,172.001998912194,175.81619983309062,181.1148960109972,191.3550522400717,184.63423111957974,186.65836286591096
41,2002-01-23 20:49:06+00:00,200.39189866783786,212.580039302039,208.00951227348546,209.078698803978,215.35699023764658,209.09434969681243,207.70463526781683,196.51814750625743,197.51881750498052,199.33237637620218,206.29496113651942,209.39568430033384
42,2002-02-24 20:49:10+00:00,195.34728396625093,206.91478514821043,196.1451054560093,202.48919884559453,208.20651000322084,200.66972960097573,202.58394201605046,188.6092836632158,196.6984725286297,198.81988885652441,191.60888907058057,205.2883704406934
43,2002-03-05 20:42:58+00:00,,,,,,,,,,,,
44,2002-03-12 20:49:08+00:00,200.4633265195436,205.68501312341593,205.91012812361186,208.072315698072,213.71511281037726,206.95621028160005,207.77225366447092,186.85706082436153,195.46936446057703,203.64046749061578,203.65832567874432,203.02252562480973
45,2002-03-28 20:49:03+00:00,202.17477093891375,198.20820005627203,199.01238959451436,213.3504802225652,208.27605216802775,202.4268508583543,196.62695956272006,176.64048176805113,170.2194363763091,195.24181311757758,210.90547294541778,211.4942032155784
46,2002-05-24 20:42:43+00:00,204.53565248212712,200.7906095368218,,,198.87647207818185,214.86480987788704,,,,,,
47,2002-06-16 20:48:45+00:00,202.26264053845946,209.0506325243117,197.92766128532497,,,,,,,,184.57925670902898,
48,2002-07-11 20:42:27+00:00,213.81221583576456,,182.56721447094088,217.2535948809446,,,212.60458916204695,164.26438014948218,156.104087719391,202.86655805917562,,
49,2002-08-19 20:48:22+00:00,201.88772222047953,209.8987065935229,196.397350840218,204.10404357791262,210.51318891809245,194.86817776948476,200.79619675732667,171.052282642715,165.49017873949475,193.88621141252295,217.2075273870557,220.44404954370867
50,2002-09-13 20:41:56+00:00,197.17509751489078,213.4056463245369,186.75303873903812,206.772873636823,209.40495448873727,202.8062547274717,,,,,,
51,2002-09-20 20:48:01+00:00,204.49179074108062,206.30897942498405,194.5097605293501,207.81199364271313,211.23885150452867,205.57942461465166,198.09454872820262,179.68560311731247,164.71044974119374,194.93106614462135,215.1501615475786,223.20683754355173
52,2002-10-06 20:47:56+00:00,205.83483180263022,206.9322300107483,195.43738414597726,215.95644541875123,214.7795770367212,211.97415107284257,204.90419443494125,177.36259520009642,173.58243851943138,201.45484509895223,216.35321216795617,225.81351792528162
53,2002-11-07 20:48:07+00:00,199.19268739426514,209.29310390548065,193.09266533690734,203.443848286197,206.50210346899382,,,,190.9065998738635,199.45459745855408,209.8905665942789,216.75773180012095
54,2002-11-23 20:48:24+00:00,194.48378668311614,195.37420471620513,196.5437748827426,198.13582117923497,202.99389139662702,195.38919321520524,182.5958974899113,186.73090440044945,192.8654889790614,200.0081144479031,207.20442818534798,208.56158155493569
55,2002-12-02 20:42:19+00:00,,,,,,,,,,,,
56,2002-12-25 20:48:35+00:00,203.37005280720615,196.24555129335363,166.9238018755059,,,,,,,,186.16856958524616,196.5303745987535
57,2003-01-10 20:48:36+00:00,193.21591934058733,207.80191853127442,189.2925314709288,188.61294670857473,202.91349555180332,194.8653951109413,194.41546918241687,191.45037440818555,192.18148296387872,191.64385090285955,185.47296724848508,182.99807915659036
58,2003-01-26 20:48:44+00:00,189.18712947099428,202.6155162672439,189.79856234431085,185.0271456833338,197.22119733577134,185.84242310091037,174.8350800811266,175.48049110703136,183.4274240119534,187.1035702064621,172.19664532662412,174.69486856032148
59,2003-03-15 20:48:58+00:00,192.22710176796562,202.6793993105984,198.17925619320846,202.86452537715238,206.82075113722505,199.2600951164492,193.68704096933905,173.63162723076826,188.283290615791,195.97106531247488,187.57740755032955,188.54881239494844
60,2003-03-31 20:48:57+00:00,186.06691306202754,190.51877378178378,188.48048930065445,189.15230948607248,203.1478107760161,185.50200258792054,178.9064410341636,158.59274607226467,165.50211497747796,191.70165193146354,193.59664908641622,193.27323467688336
61,2003-05-18 20:48:55+00:00,185.7985103423206,190.39557021723607,191.67464017528582,193.90072239392373,203.28636746397297,194.10101269480805,188.51864639667323,157.64403226255533,157.32619236721558,184.79817154726987,191.67226615565372,193.92094911149434
62,2003-07-21 20:48:46+00:00,192.31667844891055,199.05966981640944,,,,,195.32241706108738,168.61965018775558,164.02128367502564,195.10118855081274,203.62009055327428,208.40492796595973
63,2003-08-06 20:48:37+00:00,,,167.71073258923528,,,,,,,,,
64,2003-09-23 20:48:25+00:00,,,,,215.2207892768505,204.89167739097812,204.11893910809545,165.24830130676114,165.90689341436914,194.6622993093412,213.49535739542594,
65,2003-10-02 20:42:13+00:00,195.08147463312702,198.69799861309878,,,,,,157.9892527132862,163.98802150381704,191.08476939447286,203.81685717219776,224.7026505230355
66,2003-10-25 20:48:36+00:00,,,,,198.52721884839988,198.50372178942672,189.61283959410065,166.09253327445356,179.78370000891363,193.2765896885533,199.70104771497148,
67,2003-11-19 20:42:42+00:00,201.35916689484003,204.0385594480579,197.19440503191126,,,,,,178.94828600569255,197.85218043400653,214.1696127120744,226.06205451470993
68,2003-11-26 20:48:55+00:00,188.22688492265704,192.30517450462142,,,,,182.69483960464706,160.30936053051963,165.60559454481475,193.99021789645502,198.2727437871886,217.71413895568
69,2003-12-12 20:49:00+00:00,200.94475037456863,206.87473362342436,201.6549828104488,200.73033993157475,211.54559442374466,208.89917363103973,,,,,217.50239035718812,224.25163613696134
70,2004-01-13 20:49:09+00:00,,,189.69516223083846,188.06250382848634,191.08555688540918,186.7915884320542,190.1702891335886,184.13008618661698,196.25745001246986,,,
71,2004-01-29 20:49:18+00:00,,,,,,199.83562242386878,193.11888293661525,190.95479134448334,191.16392031663216,196.2651057258396,192.2877060127198,
72,2004-02-14 20:49:21+00:00,,,,189.36295061318438,199.89894869795498,197.05432718396733,195.08389884154025,188.80465706725568,190.13308173113543,194.03467337262177,,
73,2004-05-04 20:49:25+00:00,,,,189.92328294538225,197.46672984901028,188.30354284055872,183.19688271147675,157.89442040690014,163.29751363289296,183.36481350002975,,
74,2004-05-20 20:49:25+00:00,,188.1960247563185,186.8525353732488,193.35915887328864,198.51548767744725,185.71903868722006,176.92910146822376,158.56815492693138,,,,
75,2004-06-05 20:49:20+00:00,,,,,,201.20971504349205,195.17501786358667,171.54693896412462,172.57568522451282,194.9239048104018,,
76,2004-08-08 20:49:02+00:00,,,,199.34156382697878,200.67432251666926,192.88357212398282,195.67462638941709,162.76066886070237,160.23888797069455,189.26522975901412,,
77,2004-08-24 20:49:01+00:00,200.17579372957357,,207.0187656438553,195.22984118223715,192.55881863372804,195.79394892168415,,,,,195.26062995456613,214.6356271514735
78,2004-10-11 20:48:47+00:00,188.9052024710264,195.51674600628445,184.92152165736735,197.49901518515262,200.40948557642454,197.2838368788708,,,,,211.79956502404954,214.1292813293099
79,2004-11-12 20:49:10+00:00,193.2226782749388,196.94877097977704,187.59690200795094,203.6277343115976,204.37326192279178,,,,,188.4720530852555,204.03388469830026,217.63701290466807
80,2004-12-14 20:49:25+00:00,,,,,201.05285671180698,198.0562094897861,185.5207115121495,181.4719674350307,186.19896340057753,194.90857121648605,200.4575447763432,
81,2005-03-04 20:49:56+00:00,189.62324171311678,196.18629830011787,194.7619731408832,187.09739140637555,197.67257308954868,189.4691659537209,,,,,187.50352660149505,192.12130232296985
82,2005-03-20 20:49:56+00:00,191.2658213442517,209.31994540012784,188.8990091519435,194.22228989229518,200.13523216549393,199.62120679802337,196.96917620687293,,,,189.16043818161484,193.2238999321495
83,2005-04-05 20:49:52+00:00,,,,210.87182919296916,207.94492623834287,207.96788886007926,200.57019024770844,185.2722165466048,189.62847991722396,193.6574750310214,,
84,2005-10-14 20:49:21+00:00,199.57901207400622,209.98366741793328,200.46866863176487,,208.2982137395356,201.79565356553178,198.25301297363933,,,,,213.15840096348055
85,2005-11-15 20:49:44+00:00,,,199.09132032846261,203.49312351738726,208.86219465130495,201.0330044191438,193.8115346783792,170.164152931833,,,,
86,2005-12-01 20:49:50+00:00,,,,220.52192438555994,219.17433401202362,211.49931005178794,208.50770630591938,184.74940127064957,199.71354650651278,214.33744863552621,,
87,2006-03-07 20:50:20+00:00,196.6729980765134,199.99324826226598,203.7589547674378,213.50629696558886,212.2717830641426,,,,,203.58489807030853,202.75141383124034,199.59040429009931
88,2006-04-24 20:50:15+00:00,184.35529512724997,,,,,195.5603102746231,185.23583088048227,156.77854449632568,163.2365187097098,189.0808615398348,194.7739830770907,198.65718126909357
89,2006-05-10 20:50:18+00:00,192.96862244567444,194.83869674358547,,,,,189.37869347222713,160.11451278668054,160.27243204270553,189.2113049906863,198.9316004437762,206.87307808976865
90,2006-05-19 20:44:07+00:00,,,,,,,,,,,,
91,2006-05-26 20:50:18+00:00,,,192.28208673053777,195.1313574497782,199.59497200792134,194.93989467702949,193.50160097861558,,,,,
92,2006-06-04 20:44:06+00:00,,,,,,198.5250436166048,197.1911263044542,158.28469455562245,158.00643923857163,,,
93,2006-06-20 20:44:01+00:00,,,,,,,,,,,,
94,2006-06-27 20:50:10+00:00,,,,,,,,150.58175975167478,152.08736529888256,187.5119514640608,,
95,2006-07-13 20:50:02+00:00,,,193.28989847983922,205.0021687699306,206.7285199223303,200.57096511196193,193.7517897304155,170.0701591891797,164.22208699681022,,,
96,2006-07-29 20:49:56+00:00,,191.61934674772556,185.00709469820978,191.40023140915352,200.28196240505264,189.97670167913932,179.10844972361022,162.64236888715462,,,,
97,2006-08-14 20:49:54+00:00,185.68595270607187,192.7765184103827,183.2838630100732,196.30406641373585,197.51333609888437,191.04210039037235,183.52918659054333,,,,204.84216467223553,206.6212772086086
98,2006-09-08 20:43:38+00:00,,,,,,,,,,,,
99,2006-11-11 20:43:57+00:00,,,,,,206.41857182304162,186.0727749554929,164.7443041495733,179.22544240117494,206.06830207514398,,
100,2006-11-18 20:50:12+00:00,,,,209.86843375739792,215.03451932533883,201.88319018821286,194.86548319635705,173.20973083065238,175.6996490087186,198.26223293643386,,
101,2006-11-27 20:44:07+00:00,,,197.76267914777773,198.5062924357106,207.94533903991734,201.63487991075414,201.14124350133943,,,,,
102,2007-01-21 20:50:30+00:00,,,201.12282703196595,211.51164635161936,211.48380008719278,203.84684829241232,201.29329106075596,172.6894865588751,184.40112836747,,,
103,2007-03-03 20:44:33+00:00,,,,,,,,,,,,
104,2007-03-19 20:44:35+00:00,,,,,,,,,,,,
105,2007-03-26 20:50:46+00:00,,,188.10547639215255,198.83968214352285,198.81122877672897,206.36617858034748,197.47303680492163,175.70849063449154,,,,
106,2007-04-04 20:44:35+00:00,196.15664056615825,204.44149471062528,199.1149587936374,187.69550114580107,,,,,,198.7156772211851,195.82544132222728,196.35654334693814
107,2007-04-20 20:44:33+00:00,,,,,205.14231778548108,196.37975133766525,194.8698139857741,185.0675229289326,200.00523704746522,201.70588016683982,,
108,2007-05-22 20:44:22+00:00,,,,,,,,,,,,
109,2007-05-29 20:50:29+00:00,195.6649971604138,208.3733283726763,198.39569944439484,210.37895938116623,,,,,168.48332407757067,194.17312862081698,205.2071145779091,211.80094510321658
110,2007-06-07 20:44:19+00:00,,,,,,,,,,,,
111,2007-06-23 20:44:19+00:00,194.07575166542762,199.0685635188637,191.24193644348503,,,,,,,,,210.5963219709003
112,2007-06-30 20:50:29+00:00,189.8111607811892,192.10926082058086,192.98514121658812,200.61466029105506,210.93803657335388,196.89895805402057,187.5917926627018,,,,210.2136470246168,207.5173055339497
113,2007-07-09 20:44:16+00:00,208.76350896051332,,,,,,201.45442734100087,165.52103746541817,156.0948869661761,185.04105990563633,200.63623887771993,
114,2007-08-17 20:50:15+00:00,,205.0429719208741,187.79280318906527,211.6865130492314,209.01008275868662,203.82332420616711,192.3145113112509,162.35866018414023,,,,
115,2007-08-26 20:44:01+00:00,199.11051927497593,200.2200854337249,186.669879960487,199.19203521602378,215.93971432340769,,,,,,,
116,2007-09-11 20:43:53+00:00,,,,,,,,,,,,
117,2007-10-13 20:43:49+00:00,,,,,,,,,,,,
118,2007-10-29 20:44:01+00:00,192.52254124782345,193.89197910575606,193.17892579401922,202.1311529196628,212.34551663912973,191.4466253648768,,,,,206.90810905595742,227.3180146060656
119,2007-11-14 20:44:10+00:00,192.97634069247886,198.4279268802827,191.0193327152429,204.4959745036141,,,,,,190.92576846508513,208.1212765773528,239.16075227141363
120,2007-11-21 20:50:24+00:00,204.7298871938177,208.90263934640635,191.94452889905588,,,,,173.23856675042998,179.70081684563016,204.36844315171206,209.44722409369035,226.25431556793973
121,2007-12-23 20:50:34+00:00,,,,,206.37606242976577,206.0483660146607,200.6664768921007,176.6561128483495,180.5228891998462,203.1213792284385,,
122,2008-01-01 20:44:24+00:00,,,,,,,184.9405973111238,155.64748358801145,182.478139654492,194.02649405976845,203.4872326103252,
123,2008-01-08 20:50:35+00:00,,,205.29890502696625,215.15157403714377,215.06022072101348,207.61148241747048,200.78959833224977,182.7573743179121,,,,
124,2008-01-24 20:50:35+00:00,,,,,,208.70405884168122,206.45733866274426,188.04100126884325,192.68267551680302,193.46141301971738,192.0508271253457,
125,2008-02-18 20:44:19+00:00,191.05737333503168,200.81925399085208,198.99531604520985,204.87342075586912,199.47619825584312,,,,,,,202.85322080580406
126,2008-02-25 20:50:28+00:00,183.76173075858318,186.07108831977206,178.0067289322233,178.93096712279558,187.6050011591453,177.3327603627457,,,,197.75968633019644,200.82896448486676,205.6090372572949
127,2008-03-12 20:50:22+00:00,,,,195.0666807474113,207.36260265490256,204.15979085528224,191.53664972272458,183.97587557886365,189.93488749719222,194.57428868696215,,
128,2008-03-21 20:44:12+00:00,,,,,,,,,,,,
129,2008-05-08 20:44:05+00:00,198.17773769312979,197.5740213714619,196.21486780565706,212.37559541170907,,,,,,201.9551645905309,210.3599318247288,207.23369915510222
130,2008-05-15 20:50:13+00:00,,,,215.92401592457216,210.5482127315974,206.483095081994,197.24381090362914,157.10910742729865,175.15461212444174,198.75597141509417,,
131,2008-05-24 20:43:59+00:00,,,,,,186.3064943425947,164.166804187981,154.1307629395786,180.2342407361656,203.79578612921645,214.53619950007416,
132,2008-07-02 20:49:47+00:00,,,,,203.21624757879377,197.23879324870492,186.47353376457608,161.8111663873007,158.7962641666111,192.73709456076674,209.22432288629145,
133,2008-07-11 20:43:30+00:00,,,,196.39414618932358,207.48107824471694,,,,,,,
134,2008-08-03 20:49:28+00:00,,,,199.4142520375713,209.751931284815,194.8526499174215,184.87738941146173,161.72666256359204,157.03511701449386,187.93267111839222,,
135,2008-08-12 20:43:14+00:00,,,,,,,,,,,,
136,2008-08-19 20:49:22+00:00,186.42339055599717,184.1412210837565,,,,181.6001104644465,,,,191.40457982965893,229.5592610972418,230.2803826410776
137,2008-09-13 20:42:59+00:00,204.69815253571494,208.34067017158242,,,,,192.2390564355867,166.3491268917589,164.4229857850484,203.11466595296696,230.9217489763818,233.80649614050532
138,2008-09-29 20:42:49+00:00,203.54052564327432,214.70271793938554,196.79364989863691,215.4177224080966,,,,,,192.11162189254162,215.3628132528697,233.906653409332
139,2008-10-22 20:49:02+00:00,209.3641593665976,200.6400208161605,194.34136798250722,202.17256683954756,,,,,179.04878546674135,204.9363948379803,225.1935470511647,233.76011786159268
140,2008-10-31 20:43:00+00:00,,207.35631876963993,190.54881416714863,,,,,,,,,232.04360797366385
141,2008-11-16 20:43:14+00:00,,,,,209.9621445605364,197.9006213821327,198.27910353785654,,,,,
142,2008-12-02 20:43:25+00:00,,,,,,,,,,,,
143,2008-12-09 20:49:41+00:00,197.90628810048645,211.81368935113014,193.3781456208773,197.91693052997806,203.49923286140242,198.87135126063572,193.39618896882737,,,,216.51111390688203,215.09977963131075
144,2008-12-18 20:43:35+00:00,,,,,,209.84416769116936,198.63414344302166,,,,,
145,2008-12-25 20:49:49+00:00,212.8861266425675,211.98587624349673,197.24566580476196,205.23390287230947,199.0217508364605,178.27502586430057,,,,202.70285382952412,219.17496475485942,215.5792809897168
146,2009-02-11 20:50:07+00:00,185.7103899431139,,,,,200.31187789037781,195.0974818671292,188.9995652860911,194.4848935162027,194.99308901779926,191.84835844730162,192.09159513592442
147,2009-02-27 20:50:16+00:00,,,209.71117674225002,211.6163750075336,211.6168437610818,200.6998812271491,193.68486244180167,182.25522413156094,,,,
148,2009-03-15 20:50:24+00:00,193.53073081690204,207.86458504167285,187.1824214053306,190.37223717802755,198.29972242999548,190.7958831522265,,,,,,
149,2009-05-02 20:50:39+00:00,,,203.544776267929,203.22806288030884,206.5305421992223,190.38400457292502,183.64316961608304,160.30349078035624,,,,
150,2009-06-12 20:44:29+00:00,,,,201.12212577545554,205.4608769952187,200.2475510697944,194.12088893117627,172.59213031220608,,,,
151,2009-07-05 20:50:36+00:00,,208.8081136336836,196.0760014967168,203.8227836968589,210.50928047536343,193.43828282291702,192.24347935484977,168.71887311219817,,,,
152,2009-07-14 20:44:23+00:00,,,174.81617918331526,193.19969648603688,,,169.33914611639224,,,,,
153,2009-07-30 20:44:18+00:00,200.10856418767347,,,,,,,,,,,
154,2009-08-31 20:44:14+00:00,195.10072970781948,198.02349164370924,192.00491768589097,207.63875171283425,,,,,,,,225.498378924267
155,2009-09-16 20:44:13+00:00,,,,,,204.71731182571935,200.2854880825012,171.6324448976357,166.61526066909056,196.61146326114243,,
156,2009-10-02 20:44:10+00:00,,,183.78145092703932,196.306408159652,214.7343066822318,204.6253116294525,193.63142022653915,,,,,
157,2009-10-09 20:50:17+00:00,,,197.37908306999597,204.83336174437886,214.67838830229618,202.69231697649658,193.82581489009317,162.5486454991091,182.97158459821577,,,
158,2009-10-25 20:50:33+00:00,205.84941520978543,210.2136384139538,194.4814334084984,198.4286733814615,205.99256967109326,202.55009446467594,,,,199.65116317431244,219.14791097387283,224.06652547886262
159,2009-11-26 20:50:59+00:00,182.0921038814457,181.9965487829083,176.65890090560296,,,,,168.42719078348154,198.6132645165256,201.901644111641,192.04954442483515,199.06568737223557
160,2009-12-12 20:51:11+00:00,200.4320286522264,206.85959063191024,198.1572413844152,200.5688275478581,207.2538056819053,,,,200.8682843602557,203.64736361302425,195.71200426865548,197.8341800657693
161,2009-12-28 20:51:28+00:00,194.9718068354854,206.4028421062012,193.38903755369014,,,,209.84235531203768,206.34654899850113,201.94732117170813,196.2974967663054,189.52934118755317,183.95745020358464
162,2010-01-13 20:51:44+00:00,186.77939904625532,197.25385073708438,180.99823053227786,,,,,190.4381605434807,196.87069942604333,195.71186928762955,176.23080156694036,180.81617322642484
163,2010-01-22 20:45:41+00:00,192.40594670043723,214.75392828574365,201.44414378302756,203.3874607355952,,,,,,189.59413728439148,184.59822090844838,183.3038340543356
164,2010-01-29 20:51:57+00:00,,,,,207.8406443941508,201.02265922564874,205.9748542513436,187.25966475586966,180.02980705334062,186.1862821042837,180.79565290658687,
