,dates,nzd0185-0000,nzd0185-0001,nzd0185-0002,nzd0185-0003,nzd0185-0004,nzd0185-0005,nzd0185-0006
0,1999-08-19 21:58:52+00:00,217.73631915020263,211.6849392054828,199.643829717632,178.67643808453371,159.85926812001927,151.63324784669254,128.20704837301798
1,1999-09-29 21:52:52+00:00,238.70531595907076,221.31073850231132,,196.0048476727942,180.06142143801034,161.20554234707888,147.9204793446574
2,1999-10-15 21:52:49+00:00,217.94795108987134,,,173.53840174380028,162.48393804345244,145.05285386724876,137.34010213852957
3,1999-10-22 21:58:52+00:00,,224.71493184958737,213.35580579076338,198.08928634448836,168.33682585793704,157.10213459686042,132.72836015056112
4,1999-11-16 21:52:44+00:00,232.2691126824428,214.06020190633637,,184.4214890534749,172.29830452604682,154.3612774414599,142.27267327645154
5,1999-12-09 21:58:57+00:00,232.37219725390298,215.34417184716577,210.81110105717607,189.11388823557155,175.00951977405444,155.3009257554154,142.63390796850916
6,2000-02-27 21:58:40+00:00,234.3012411204009,217.8333675309268,,,170.5266190871571,159.00571699378597,145.92037489242736
7,2000-03-14 21:58:35+00:00,,216.53576021979868,,,165.32757692167252,155.10326135200998,135.30304864879037
8,2000-03-30 21:58:33+00:00,,217.17111742652634,212.67966940109855,186.8743717205967,165.46350284442946,155.35442805553132,141.46962358053568
9,2000-05-01 21:58:18+00:00,229.8707580851997,214.26350126683144,201.04772200777043,182.65328883814766,,155.42231509240318,140.34777740242828
10,2000-08-05 21:57:08+00:00,207.10647226386007,,161.35991589584086,,,118.30027818360162,104.90749798607962
11,2000-12-11 21:56:24+00:00,209.10786942890914,182.9656928768886,157.9129805460053,154.42836197455796,,123.2152809790488,115.8346735430714
12,2000-12-20 21:50:16+00:00,,,,,,,
13,2001-01-12 21:56:30+00:00,208.6277571698201,,165.0084717705545,,,,105.76329229778555
14,2001-05-20 21:55:53+00:00,,,,,,,
15,2001-06-05 21:55:40+00:00,216.77862684331475,214.67327561912685,,,169.357985853213,158.7436901585889,144.6726286668024
16,2001-06-21 21:55:29+00:00,219.8427852761725,215.04391572125508,,184.0763485234688,158.27021142442638,152.3905596313082,138.02569606933696
17,2001-08-24 21:54:48+00:00,217.45919725839548,,,160.69319049402097,158.31577805151858,149.2681990879659,129.90401687015049
18,2001-09-09 21:54:36+00:00,204.2695611515539,,186.41187803573348,164.09029405340146,140.90714750021925,134.7534167233068,131.96811464031003
19,2001-09-25 21:54:28+00:00,,207.51337147937224,187.97094528025892,180.72087577535947,160.23506337074585,143.40516316455899,135.40171065129107
20,2001-10-11 21:54:09+00:00,,202.29162057546714,186.45348195519657,177.91789542142453,156.05873124472865,147.29316446064283,139.50734826463776
21,2001-10-20 21:48:09+00:00,225.31154304976837,206.52974064762222,,190.03796820125214,225.95533911263772,,
22,2002-01-15 21:54:47+00:00,218.8463163454438,,,,,,132.0721521416934
23,2002-01-24 21:48:42+00:00,,212.79863379349854,212.14957028306083,198.39856560805873,168.24892345545072,156.02689107002126,132.95638814711432
24,2002-01-31 21:54:50+00:00,210.36855767798284,,,,150.62238152499486,136.4305249271904,127.27884805772584
25,2002-02-16 21:54:54+00:00,198.77035266323514,186.26439778193898,,,146.89885891821046,140.04758451406894,122.15816941068796
26,2002-02-25 21:48:47+00:00,,222.35516076058303,217.11544787471883,201.06145535184382,172.04466327709505,161.7920529362596,138.1011043326581
27,2002-03-20 21:54:48+00:00,,210.7847411060301,201.65971508797196,188.7039389964746,170.17420252469205,151.64507414929346,133.8786050626687
28,2002-06-01 21:48:28+00:00,,,,,,,
29,2002-08-27 21:54:00+00:00,220.71668059411266,205.68491969294325,202.6809216612981,185.29715287370362,174.0194832919086,170.42916760146582,150.87958227144244
30,2002-09-12 21:53:55+00:00,,210.78533219599004,202.34812618304974,185.27152727592292,171.16262453726074,152.9535951257648,129.08095208602714
31,2002-10-07 21:47:33+00:00,225.7282890757634,206.82477590214737,,186.25129387081077,166.92361356510588,156.81469400213035,139.22443554065322
32,2002-10-14 21:53:43+00:00,,207.57799631782643,192.79351192711323,178.85866589559365,158.04754168071372,147.44564148593417,129.96871487912207
33,2002-10-23 21:47:39+00:00,248.9312316887131,220.1065775745996,219.133781594166,,182.05155926485511,170.55753076751523,146.42189929677014
34,2002-10-30 21:53:49+00:00,,,201.79347549158985,187.83983121079584,169.12342316071044,159.30879890110464,144.33180730475402
35,2002-11-08 21:47:44+00:00,246.7095357010076,221.31810011170774,216.29266009922992,193.26610214265745,176.36589707313698,,
36,2002-12-01 21:54:16+00:00,,201.12472512936125,,155.4573831931403,141.49919197920357,137.79329295251034,126.69373878456831
37,2003-01-18 21:54:30+00:00,223.92528336958614,203.75005078349977,,178.4103867808166,154.455248822186,145.01785526827126,134.40287806474183
38,2003-02-03 21:54:38+00:00,205.95404719026766,,,134.6558694263144,126.1691329476309,131.34294941578656,108.72668485779245
39,2003-03-23 21:54:40+00:00,216.1583930564841,,182.67130356844513,161.10956664556602,147.80840929777793,134.51472096829858,126.45221689175438
40,2003-05-03 21:48:37+00:00,,,,,,152.00908469409075,134.6958608156137
41,2003-05-10 21:54:46+00:00,,,169.68255404940317,156.1527235782929,143.268763519102,155.1713799599108,136.9139749806888
42,2003-05-26 21:54:43+00:00,,203.12863433417323,,172.01835295360564,158.00591551301892,146.38639312975076,132.19366729171463
43,2003-07-21 21:42:33+00:00,,207.75425598430732,191.29426928054727,188.0823524882208,,153.12795567248799,127.8974332092052
44,2003-08-06 21:42:51+00:00,217.4354251414134,196.4843010298784,,159.44271327859687,154.02312922244639,140.97201671828847,123.81683686036351
45,2003-08-15 21:36:48+00:00,219.9973735553893,186.80615907400917,191.20785250143473,167.53614502017516,141.91041195608008,133.56683876818707,96.96602045855903
46,2003-08-23 21:48:14+00:00,,,,,,,
47,2003-08-31 21:37:06+00:00,211.1725272319243,,170.19638977530926,151.27263521003866,135.48035668054064,122.08606560046336,104.93357130194656
48,2003-10-10 21:47:55+00:00,,,,,,,
49,2003-10-17 21:54:15+00:00,,,,,151.07850885036464,141.4936636631804,118.63479741008202
50,2003-10-18 21:37:48+00:00,224.91866638733305,215.06278999188905,,,161.65350394988045,146.90916135913446,130.30853976681243
51,2003-10-25 21:44:04+00:00,187.78379340021922,,152.91706670974597,137.01425826976154,137.2555838199446,132.32681085766094,105.89341424642818
52,2003-10-26 21:48:14+00:00,,,,,133.27261527250968,125.74947967822644,115.59117406508696
53,2003-11-18 21:54:39+00:00,217.64793066069964,,,,,132.2157990836834,117.19590594278496
54,2003-11-19 21:38:14+00:00,228.76468949539242,198.13275311157506,,,149.62904395112832,143.91040246017752,127.27074304374725
55,2003-12-04 21:54:43+00:00,,,182.73734469906574,,,131.0708650849195,119.50343050627899
56,2003-12-29 21:48:45+00:00,,,,,,,
57,2004-01-22 21:38:40+00:00,185.36714274674063,,,,,129.0307346909308,122.38736972782911
58,2004-02-06 21:55:08+00:00,213.51681482767833,198.75150244741684,,,,130.27406278422927,116.7409540193918
59,2004-02-14 21:44:57+00:00,217.08034268394618,210.79469928735767,188.45102103181048,,154.28477839287166,137.05406167097485,110.96212424027624
60,2004-03-09 21:55:15+00:00,,,,,,111.42159247534796,97.55497065339686
61,2004-03-17 21:45:08+00:00,210.27548652701577,,169.61130590941397,158.45388289673602,133.47572114573012,115.7776362431055,98.21997838085667
62,2004-03-18 21:49:07+00:00,217.19035999639493,,,,,,
63,2004-03-25 21:55:18+00:00,236.60584481144483,222.17964785199052,232.31339246974255,,,,
64,2004-04-02 21:45:18+00:00,,219.21702729068537,203.8949233429811,190.3335102801855,,,
65,2004-04-10 21:55:14+00:00,,,,,,137.82127923393946,114.84035779151085
66,2004-04-18 21:45:49+00:00,223.21366481977606,200.8996379074682,,171.2221027676481,135.99531550714178,121.98523315859966,97.82825903592574
67,2004-05-12 21:55:13+00:00,,197.26204866828834,173.93034678686317,169.18533699406646,144.3479812586609,126.05628611694391,109.35321709674714
68,2004-05-20 21:46:44+00:00,206.52668307129224,,167.58805281618027,156.9302692049863,139.9401640593358,121.72318630333432,97.31181154866698
69,2004-05-28 21:55:11+00:00,212.1051369565996,197.49648866112145,,,,125.28396300990457,108.69324967579848
70,2004-06-05 21:47:12+00:00,234.30934447014562,224.07470783374183,223.49145023778644,,,163.86547061435417,135.50928579034237
71,2004-06-29 21:55:03+00:00,216.53746747608034,205.06467102293976,,,,,122.9153652444728
72,2004-06-30 21:41:46+00:00,191.4947741836039,,,136.64107739073452,,,120.50794840050773
73,2004-07-07 21:48:09+00:00,222.99030815075733,216.9694222283648,201.61143836654637,201.90693257898806,177.3792037081774,153.4331662646597,131.32336501103438
74,2004-07-23 21:48:33+00:00,217.89601558076407,205.9360636727777,,178.54996069652478,162.50701836051226,148.69080709817496,132.33983430558948
75,2004-08-08 21:48:50+00:00,,,,,,,
76,2004-08-16 21:54:50+00:00,,,,179.26134443921524,156.8735393616191,142.98893738511478,121.85391460405025
77,2004-09-25 21:50:07+00:00,230.6170125083425,200.36461094822909,180.90644046747795,173.72668582517522,151.42476961266738,146.9085726139353,122.56380769163113
78,2004-10-19 21:54:43+00:00,243.3151284986686,221.42578795606724,213.0539748091797,188.61072757245984,,,
79,2004-10-20 21:44:28+00:00,242.43576166437518,224.79054318251605,215.52534976175917,,169.39730578130187,157.7684017863155,137.9140551868917
80,2004-10-27 21:50:47+00:00,219.4309322882271,199.93801824233103,,191.63150852406616,134.1938380715725,134.23173144093468,134.05024745839546
81,2004-12-15 21:49:03+00:00,224.31072507775988,,,,,,
82,2005-01-15 21:52:09+00:00,228.40741537798178,205.10695871522105,179.5780283995889,,140.27266495656886,131.0033570625972,108.12734271456485
83,2005-01-16 21:49:15+00:00,,,,,,132.62332042223386,116.97718119868978
84,2005-01-24 21:46:06+00:00,228.25753421032826,199.3980524191364,,187.69952608513066,153.57707248210448,140.23814616846437,119.258399334428
