,dates,chi0347-0000,chi0347-0001,chi0347-0002,chi0347-0003,chi0347-0004,chi0347-0005,chi0347-0006,chi0347-0007,chi0347-0008,chi0347-0009,chi0347-0010,chi0347-0011,chi0347-0012,chi0347-0013,chi0347-0014,chi0347-0015,chi0347-0016,chi0347-0017,chi0347-0018,chi0347-0019,chi0347-0020,chi0347-0021,chi0347-0022,chi0347-0023,chi0347-0024,chi0347-0025,chi0347-0026,chi0347-0027,chi0347-0028,chi0347-0029,chi0347-0030,chi0347-0031,chi0347-0032,chi0347-0033,chi0347-0034,chi0347-0035,chi0347-0036,chi0347-0037,chi0347-0038,chi0347-0039
13,1986-12-21 13:59:13+00:00,191.68671583417427,170.29216957321967,170.62016534126374,144.08993460845429,129.69407982879343,146.695717381729,171.66299945492787,181.91578783843488,187.60490217751092,171.5245785801415,156.00487208578434,148.29076214162083,154.69028164203107,146.94714281461788,143.21938426297174,140.8188345183327,141.89620338148723,141.22345528762602,150.0011112894802,156.4069960374727,160.5892199052612,157.752556082271,152.57517082527562,150.0093555226102,150.42037467436973,152.28926491726577,150.51977607712286,151.42131466079798,160.05818193650506,169.84439221938126,,185.55921485986332,187.5215116895676,184.50989827523247,202.26135041408082,177.6215180090454,159.4857474157599,153.12246751938358,148.71959044920655,150.55804125369022
14,1986-12-30 13:53:19+00:00,189.6988133315116,168.93133328526707,165.448472942599,148.0677442422343,133.6200056781716,148.7442590342192,172.33365528654926,190.21692807723602,199.8106042730995,174.04687866429103,163.19045656389275,159.4038118368361,152.90010697636578,144.20270525192285,134.10676648275236,134.2141930485157,129.68105183255005,133.2888580127055,152.16944659259204,143.92804122025808,157.5171895721185,159.0418098239531,151.4004043827346,140.8380564178898,135.59811811723765,141.89685770823837,142.6757121546149,152.24905849978632,163.52621431627142,165.84602767604258,,191.11732794560078,194.9139747918559,198.22022631905227,191.5198376440611,179.91425924392314,156.59517422467366,158.67686218280627,158.52533273695127,148.7995926866506
15,1987-01-31 13:54:17+00:00,183.2533877608623,165.69741539091686,163.1151490894723,145.5620568525659,135.6454681743925,159.48300214117876,187.26145269423773,200.31541746401052,207.30377682693927,193.26348636512284,180.78103077631283,168.41931989524758,165.904421137523,157.2198037287346,150.57086293766832,147.4212079902863,136.81590408828794,131.1494068052707,133.8630029189728,139.50012237590676,150.95388561511234,146.5146438964717,137.04103478450875,143.5012690785915,141.19264550624493,150.1678135688968,164.51891357377295,167.57495507565199,175.0689290474507,190.51392039238576,,177.51788573346352,186.77696400851076,192.14190294885316,184.9030856943709,172.8215147361549,168.31262531540358,167.81688538898752,158.82992221255816,147.9514024284285
16,1987-02-07 14:00:45+00:00,195.14583581126143,175.44120285226745,158.84730817019687,145.80625164263878,135.21092228912357,162.10504333313665,194.54711991747234,206.4158020740034,207.84055702714065,192.68160661507446,188.406460667053,181.5736033805426,174.13655260404533,166.5309166166834,163.81827024727608,160.17971758994253,147.65872990453138,138.67698298891725,132.64236320170892,141.18845357008718,146.0408524113569,150.21893255109055,149.1192430448933,154.16638700941468,146.32736666321384,155.0557290926578,164.93804480522272,180.620761961355,185.38820939852675,192.12527884701476,191.61330088166503,190.17512820627005,201.9133633307513,212.67601926303058,196.67664132895044,183.92148711938984,172.5760120481933,164.96196693062083,162.1680895758879,173.03609808438875
17,1987-11-15 14:02:09+00:00,180.84846553040447,156.21505467311732,129.45939610242823,136.8791662198495,128.68415425326265,152.75202657225338,178.1495468721066,180.6380927816922,192.2897928239489,176.24504321571285,169.75965152322522,180.33292080890044,186.10171150902656,171.02706935049548,165.554469479537,168.7323805810279,174.0706255480461,160.68317990909648,150.88762815603232,154.15214616669093,166.1539949483173,160.3339414879945,153.26968688731262,147.04500526697043,143.24257809482756,148.49216647010275,160.44127482308863,157.71103253883376,161.38011487056843,176.42941397631108,,198.45567282149247,209.28188821406525,200.9128915482789,182.63186215372417,163.9712415179826,156.23995440093682,155.01229112002326,,154.47102354414164
18,1987-12-08 14:08:41+00:00,186.22191694556307,160.60018404095098,138.646823038266,138.1245898861874,143.86393203111655,170.59299416220574,192.7922773036943,197.30991777257935,199.94194321923726,187.30127818788117,194.1425533548311,188.0180898198197,181.97502809540512,170.22523371471908,165.69176880669423,168.91795009193484,165.121668558865,166.22939246456195,165.74004861394448,162.2731275010192,170.00499390740592,165.01426509372655,163.37589364669662,164.88626314549504,168.54596322124414,171.06230187774702,170.94854138962464,173.8431285573462,162.43956079401303,171.7801464262774,190.428373589031,199.92496927427,206.46076023573386,205.73661251373576,200.46684154594112,182.99089279793907,166.01772781194956,166.452264356682,,162.3237772571405
19,1988-01-18 14:03:12+00:00,181.09410500757193,159.20239181582525,144.95620226655652,133.0277244092118,136.42480375353944,163.64050412891035,183.2302621968856,205.85276848153015,221.10911358580222,211.77062495554404,203.8132833243065,189.54323296293026,196.35682336817626,182.6548370664424,177.71943957526076,169.54747205970585,163.2756866009772,159.0821903162417,162.29959673346005,159.05767955781243,156.41514024713896,156.73971217498342,165.62641099164344,162.0728658652725,160.66408610580126,163.0254023841879,169.82463698713215,174.85167868864312,188.99411199301628,203.2539906189406,199.48050858385383,210.68356398504062,217.69170184896387,224.56313014457123,219.9676307444629,212.8449011234456,189.85498355796702,176.085007014462,,174.72291179145287
20,1988-05-25 14:04:31+00:00,181.57318989927464,158.49698586750685,148.66505669575474,142.76664386963074,125.45817421786657,137.28163969554765,155.27639434795324,169.3125526029725,189.30298469950182,183.8571060210836,199.38002946997386,201.40151077948622,193.282401864551,177.6590928372946,160.99133959341222,165.89150833296335,156.2442143071661,167.1374613610406,172.3886044905575,173.75482871449685,178.36541397820022,182.70267565960168,180.43227282568674,174.96809799512263,179.09161472254473,160.42386855757175,154.9219835351815,162.68089485326044,168.6024142922999,180.76591831401947,190.8599551750954,,,202.7051162229861,206.6419028224065,196.40947954655098,,,170.97610062733122,159.245461451894
21,1988-06-10 14:04:36+00:00,168.13124079811396,138.81962756588635,123.69436125472228,113.33579686516255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1988-07-03 14:10:55+00:00,187.17668657737354,149.91626257449963,134.82135834179405,136.03999334310262,130.76046766819871,136.12259119204884,154.01499614410105,163.11201641015356,179.53508479923207,175.6257010868399,183.24338220549362,182.9137262887764,183.31581488028144,176.85956632305903,163.28907206548638,173.9798231102526,167.5960090113399,165.98154998854227,173.5525479590885,176.5500002124168,180.89819049471697,178.4105792866113,176.06647678966507,162.99955471664322,,,,,,,,,,,,,,,,
23,1988-08-04 14:10:58+00:00,,166.9917324373821,137.9520545116044,134.89141744622668,136.94337543319062,165.6021596717781,181.4376636142025,193.52945540224397,200.02190095393905,193.0645957487084,189.41366445406067,196.9792556338292,185.07508478113607,180.0046989221165,186.24479227676434,173.94551332920065,186.5303259052036,178.12967292481198,192.0600065422348,190.76114208750934,183.57025736552237,174.0084722252156,174.6573607802897,169.9665026165825,166.64661399637288,163.31388252418387,165.73460896891774,159.44665894579703,174.60837724343423,185.25066417363072,191.64754771411796,192.62932211483508,,207.96875633655011,204.98148902056835,194.51471261200604,,,166.90492586849723,164.19053289049864
24,1988-09-05 14:11:03+00:00,,159.58749778030622,125.7688060656492,126.35851704788368,130.7772762723937,152.56508764656095,170.23549950774952,180.53572503880596,192.29161939897492,181.28748514377557,172.91136283979506,170.64589744147247,184.24393306128033,176.5852847559254,157.99022421579863,156.86661150194337,161.53515300025612,164.44223723244258,158.5746810998896,164.29119641500145,172.04867686436486,162.73408160411086,163.35437354263505,151.58556715169536,138.2146264001722,149.08136658814644,148.16218041039417,148.3463049419754,167.44862144683142,178.7599274138481,172.49467845837012,179.99104372046048,176.48722471683163,193.80183222895505,182.4290066353705,168.68128589178588,166.9089995136217,152.15176193128576,137.7286512983267,146.87567431591555
25,1988-09-14 14:04:49+00:00,184.13928616509745,157.86170145568644,133.1736877193725,130.14916422869302,127.12731360116439,145.7075550124088,166.49495785766467,180.5967358645675,189.53847926671395,179.40395394890686,174.70896810564025,167.32919608497266,176.25407507953577,169.0365801425182,154.5744899258129,156.212853292707,149.5880296200395,147.49863903938876,153.3161050221902,158.02604706336274,172.2407602772433,161.6975794649284,159.6467865684621,157.25647388688134,156.06563525349802,151.8835859764657,157.18291083454054,154.46277110055092,160.24922745613304,164.60364514865728,,187.93635969979272,191.10082311586555,194.25464498615625,186.4891575425147,162.7821646515231,153.50739589289083,145.62369949549966,140.06747796032514,138.91752427390165
26,1988-11-08 14:10:51+00:00,186.40617107006005,171.4633593682092,140.60617628540308,132.66875029218306,110.51656539647819,129.99557730500243,165.07885464926704,174.20079477640232,180.7141126040994,179.30993252538923,175.14231694406593,170.83827840629334,165.9615923505965,156.04276007818598,146.9111577500682,137.41322879333063,138.33292259911758,139.29405737615318,152.3015949299687,149.06875069292897,159.5050031352925,168.87782970042377,147.89629780527002,133.5429584021952,139.1751911341227,144.11730168245762,139.64409937875527,146.36356582053,167.5906816310324,174.61114267342552,186.1994606586956,186.94556662073643,190.29845453847403,190.1518404134162,192.39672306092535,170.42256596633814,150.30589680518577,151.07249708727988,150.70908929400196,158.0215714087036
27,1988-11-17 14:04:38+00:00,183.32073594474988,152.8021460386888,131.23016690195647,124.7019232135584,111.81365188869198,134.00239856584713,166.67209171871582,172.19471616757122,182.86287663047347,176.93634466861772,170.10104469819535,162.2812810480363,160.69764122472327,152.5641142799255,147.64342425087716,143.06211879891475,141.05762599274422,138.6476362175032,142.43659348858054,147.57447333945268,153.94064351426798,159.29207149656568,147.18890906922732,144.86137666516447,137.97126580401329,145.74624951969122,144.45475165032732,154.83584805306384,151.2768187069569,165.82474446843264,168.27024306044322,181.77405509214503,182.52557922726805,193.24716655808706,185.9502685127703,173.3978856086706,143.26472707622662,154.85751803983294,148.63659197831225,163.5224971912623
28,1988-12-19 14:04:24+00:00,194.1466511662073,162.73869736649638,137.85348836390992,138.2388462770166,129.06944479570578,146.64140409075569,163.22159893019065,161.79378827531886,176.37927313293454,176.9196675049194,180.38497655979157,171.19492894170963,168.2796967263346,153.16930378314498,135.15114989321557,143.21507193106723,141.93966317770114,143.0506079703941,141.53086239521727,153.24588489756823,156.25533857315202,156.45320718546503,164.20060880994774,168.62965865756584,164.35140722607534,165.67615388324324,169.51540146340326,182.76420072361782,183.1119467543984,179.13930558606978,191.87815055527915,186.5527823464544,184.43592135504466,189.92279826605514,195.15541119389286,181.30965912318868,168.65684865836747,166.48597798117854,160.3529441708334,158.78864213628765
29,1989-01-11 14:10:28+00:00,190.13141184780056,158.28141453936175,141.1033321040983,142.55181228494445,131.67575575966632,156.0739190547415,173.70287071812473,169.475694342793,179.9563079981933,177.05522652333423,172.92291041537402,172.99156811638994,168.4231919954685,163.5984303089494,154.39188039354082,144.3345547212562,151.20526931891197,155.41976375769553,156.34881492230446,160.0313895291572,170.32916736736007,171.14155132665041,172.34745507060143,174.51954600186195,168.73265054581813,160.8400898076871,160.84400746176595,176.02282942097617,184.66380165514258,189.76282136626685,205.73573411299748,206.98286280758293,203.29093473898723,199.04376811194584,188.0616003042046,165.59180607464853,159.6268072743245,163.13856242245686,158.13891188063937,154.79093129186586
30,1989-01-20 14:04:03+00:00,196.2969267728526,174.10020213918887,149.9938310116542,154.04115760689987,149.12996847863283,162.97405530854093,177.63028987135849,179.69814996118828,187.06672712489086,185.51120215308856,182.44728853458236,178.03201879795537,170.09520285441158,164.2000730799176,158.54919545988113,152.79458406725124,152.24190803433925,162.4033341087939,162.23189711047996,167.47138091572305,174.38491474836988,177.38699558615178,175.7818062157487,175.96661410239417,171.65681445983367,175.01524690952718,174.05962726721384,181.87050551371527,193.10883204666408,200.75249121324427,207.1886110626797,216.04394802736928,212.89178472114145,212.24179089263302,205.3311334584549,185.16149103191609,174.36937485098593,169.3262922338874,169.6268557023564,177.7912941367649
31,1989-02-21 14:03:59+00:00,192.09153839263868,172.70231839022932,144.9523449347922,145.77368983989027,139.46749082321813,143.06081608292953,160.03805340897102,168.4893199408887,181.56450639186903,169.14191105097134,163.34038634931173,158.59460047055856,160.13870208749844,168.0676829719236,157.12382767416952,146.34486892933953,161.74919058557393,144.6594115282238,150.12912538830275,150.30767609220024,156.28123694691476,169.70845007532304,163.17053767712633,162.26161146870658,152.65080389811368,159.65353973406818,164.31762737188652,169.52901536301442,183.19789115254525,190.7858115836308,202.13150207211805,214.98188335668786,221.9210915482919,215.41628069305796,205.38331792941233,197.6319094718662,187.75332019240855,183.8203867045865,176.19025368968425,186.52905785700034
32,1989-06-04 14:08:29+00:00,182.33869284269846,161.49638900615247,149.37189053620173,147.42399478758654,141.89695775911244,146.20407563258138,147.0329249820319,149.32713111912366,156.8570337225102,148.23910681132566,162.31736704118427,161.03566302049728,165.29980198547358,158.64042641399436,151.83673276646337,142.5520134837854,136.1423211896387,147.5999599332275,151.65293692926895,151.22749728095678,159.64587550249405,161.83385646807088,155.6168663113468,155.37703066827402,151.4713788211845,144.19480553185983,134.37250022189525,144.71963666084628,151.1972257697661,164.90378182485668,,,,195.9081525557871,193.50497405360704,181.7970135744994,,,158.36157099933894,
33,1989-10-03 13:59:44+00:00,179.88827653245684,156.55939565224259,150.15256555380373,158.2101838799046,135.3008713846622,127.37348762830511,160.89756262483502,172.67082083761633,184.61793869906572,164.2337434098308,163.2357144403892,175.70499738920017,170.1057207527187,159.0162540701588,152.2639426512563,145.35958869735214,149.2968833502713,151.106554975834,159.63556951583521,161.6349462441587,158.76379479239972,158.8778673348412,159.74875340826623,152.6972037753522,144.1866884102293,140.44850376299163,142.13290317012797,142.30864635092567,151.65186393004797,154.36121512621784,168.126797368035,179.38947658154956,183.0464344004058,185.27767147071987,185.68537829410192,173.6897214701436,173.4216936659066,152.1579724604935,143.85865157567937,168.4588539577736
34,1989-11-04 13:58:44+00:00,196.3132520474696,170.7403253724196,152.92020986234448,150.01475668757016,127.54109030862077,148.67345097538666,159.9358074599815,170.04453286904396,190.40024272251483,172.75115495204597,172.07469993782217,171.19861602264928,167.99403413293211,166.19740450867158,161.16609054118084,155.99050651656518,160.89651414652332,161.20544467696098,162.4092156460674,162.10178998294438,167.96726698615004,167.42006573748588,164.07697833122484,154.33212541333896,153.22206292926188,147.9950938909984,149.21107873918527,155.36281995524908,169.70665963360804,167.5172841938,185.90498370524458,182.1692842741293,195.86137730923383,188.4757382980019,200.3824314621305,175.98820838250995,161.33313500391318,165.07221348100154,162.8105745082251,156.6269046533669
35,1989-11-20 13:58:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1989-12-22 13:57:19+00:00,180.10094360357144,159.7851064225603,138.9963658030814,145.6317090280106,136.74246006448283,145.3017558410729,156.4596089185928,168.74441716859496,185.1521064824556,176.58401311819188,170.47772585441646,175.26397552381965,182.66210090499078,174.8094543919942,157.3057362231519,157.990084102309,156.5798180305646,147.81564888807742,151.111218288289,151.9746704869281,159.13069314924792,154.10715360313986,157.9031672089808,149.70683397610452,150.95706401703563,148.7987630540208,148.84126924149905,155.80669522373563,160.8299162421061,172.11149002383974,183.65089400106194,194.55483807812453,196.2417688732711,200.42303888715483,190.26836386350294,177.5962127122467,166.76267392849257,163.3405802550181,142.8817454475665,150.62881626317363
37,1990-05-06 14:00:25+00:00,188.06901305428497,190.05098611322583,191.94329911017877,184.77964403946063,159.65032323437782,173.5247809060948,185.28147540690873,198.66198939533314,208.14174185211428,205.65868591682172,206.63733354626655,197.32085239954358,184.28416594162545,172.29264219421722,167.32156468097233,164.5648726342816,155.85906839716367,158.0332614247184,159.35618342458596,164.35162993686254,175.737358612726,175.80923806651163,170.7720401070229,164.95098936825934,159.8447693252849,160.63075960808504,154.46772131947208,162.97714910835046,184.45649041613623,185.72496256970874,196.5454691959199,207.25298968434473,,212.87892699560123,208.16521881257992,201.1117051777948,,,169.00606053667357,170.10462078031097
38,1990-06-07 14:00:26+00:00,187.05917833284326,169.9098549020166,185.97503784553004,167.86002619068725,155.7854353645236,161.6110131145053,182.79282401936436,194.51968068361856,206.01328962861498,204.51543530034544,202.02979406569915,190.9840869676863,196.1897763771287,186.4318093324772,156.99430109317137,156.96441672964372,151.41083547279132,153.6958458809381,154.67947518019764,167.48107618401372,174.7048749285651,176.00669373149435,168.31793128384138,175.8784723927661,163.2187836492145,158.41980229541994,163.21023607000222,171.62514449363013,176.4015042126609,192.8296541707055,,,,207.65369117115236,206.2804081477278,196.07224835039125,,,168.13120294179262,
39,1990-06-23 14:00:25+00:00,176.2445221740262,151.6300676139434,152.99414645718963,147.7449229442206,146.11089112457532,149.5481259307499,169.76923265237565,173.9148176371466,193.10726576483404,177.71655941663906,183.64760643953613,175.0122469214345,172.95418282361425,176.12777420751632,150.28554398680606,145.62236520989268,140.85859675652947,128.63120779653295,,143.11824757419396,152.72152872140168,150.3606635800245,,151.88830049050836,126.31651273644965,120.08708305417959,127.21350613957827,135.93808303545998,164.13317233685916,164.5549315362561,,,,,177.05416754671572,173.71316032226235,,,,
40,1990-08-19 13:54:01+00:00,172.40540060275922,151.43409845825704,161.86298715242975,158.92125358286833,155.99226670342273,171.6349515680314,176.36204394163315,187.51122174523334,199.2078432324684,197.10340636454913,204.17179506570875,197.26983284746467,190.06229048147733,168.17014936582441,165.94121061819226,172.74377071283,162.07436988231888,169.4627170956344,164.54225667749216,162.446858683124,169.04503440866338,168.40289704397316,163.9003174047679,155.59535932663886,155.36035135137888,153.97026345003914,152.77428569418035,158.80630909065758,167.5701240698862,179.0862767980521,187.66709295741398,,,198.54774513743865,194.42968752184444,184.21141294928813,,,152.56649857895016,151.92910382750247
41,1990-09-27 13:59:57+00:00,183.57885754808873,165.9137622023087,161.6661880077709,169.0118314641965,173.7151510722624,186.94580548694182,175.9051423597005,186.42446298801366,210.49408138869933,204.47832141158298,200.94575014558208,200.05972492950477,204.08914726386607,181.47344020374675,173.19164334405292,176.07729174763404,165.55845467948677,167.88934894456784,172.56548156476305,169.4059076710886,173.57970851189418,168.86955862859395,164.84152562859038,162.22977616251444,155.06914239718816,158.663878145559,161.83800301569275,161.92027908507924,160.08488194550185,166.62526187287224,185.32204370732572,185.8388478358313,201.607036663848,207.28284904620236,208.70663356365426,187.01781450894865,170.77437596473547,155.2107257685431,157.27083933712328,151.3164671821387
42,1991-01-01 13:59:43+00:00,199.67478214324302,185.49730313064163,164.88822295268756,175.56551225053028,169.79843306226388,178.19291975137014,186.96457110936853,191.8344317701642,200.36016010873024,193.24973388436143,197.35225025197798,194.57947682133226,198.2556939568007,184.14885156377562,180.21909796632445,174.4183798885755,172.05999661949002,170.71857525363671,176.8839300869899,182.33554909175697,191.25401935402755,186.57203498156835,184.31629009918274,173.4644446499347,176.91185153378115,172.86936868114032,174.0541483687475,170.3858545624613,182.56217445376362,194.05577455308352,209.09755221206296,213.5680978147862,215.99625588525663,218.83464066682265,228.5532441398876,211.2841356571567,205.4288937157529,193.31148385288662,201.94409396147944,212.185335048019
43,1991-01-10 13:54:09+00:00,197.08350218563,162.72606418064345,173.36414561165589,171.34369261956934,165.32265222265235,170.92767867776706,186.97389424658724,189.04320771939905,194.34959926165678,186.55667278368273,194.2718802980849,194.3228279145841,190.05135246238922,176.73717395331406,169.18585287179584,168.9856308550891,171.70985730486547,176.31555261349192,175.63256154301172,179.73088376605892,187.51031179602808,187.12333087136707,177.34096165580695,168.80520269022904,166.58658898505965,168.48762829925218,171.73288710879882,174.96252226658243,177.4404464760473,196.19703941447898,201.92879860553208,221.38539096409121,222.448912101054,225.21196120128252,230.13950359408904,223.18427616188305,210.16380773647398,204.0347439293665,204.80510886848944,204.80377271410723
