,dates,mex0089-0000,mex0089-0001,mex0089-0002,mex0089-0003,mex0089-0004,mex0089-0005,mex0089-0006,mex0089-0007,mex0089-0008,mex0089-0009,mex0089-0010,mex0089-0011,mex0089-0012,mex0089-0013,mex0089-0014,mex0089-0015,mex0089-0016,mex0089-0017,mex0089-0018,mex0089-0019,mex0089-0020,mex0089-0021,mex0089-0022,mex0089-0023,mex0089-0024,mex0089-0025,mex0089-0026,mex0089-0027,mex0089-0028,mex0089-0029,mex0089-0030,mex0089-0031,mex0089-0032,mex0089-0033,mex0089-0034,mex0089-0035,mex0089-0036,mex0089-0037,mex0089-0038,mex0089-0039,mex0089-0040,mex0089-0041,mex0089-0042,mex0089-0043,mex0089-0044,mex0089-0045,mex0089-0046,mex0089-0047,mex0089-0048,mex0089-0049,mex0089-0050,mex0089-0051,mex0089-0052,mex0089-0053,mex0089-0054,mex0089-0055,mex0089-0056,mex0089-0057,mex0089-0058,mex0089-0059,mex0089-0060,mex0089-0061,mex0089-0062
10,1993-03-05 16:04:22+00:00,166.18804133574835,171.1435905144491,168.873933491088,180.81525054609483,180.17281118154523,186.3246507813302,187.7967608581128,188.39545340141774,189.3940836067094,189.00075640397802,183.27859260386657,189.04210042213816,193.4514565663257,200.4765890321328,198.73498215645054,195.01128547576417,196.59832441996443,205.73842606200574,209.13026732012707,196.37306956058538,195.5565213358367,199.94508039850996,202.64690716635937,202.1518791908928,197.15260269465801,198.98703985708156,203.7081946549173,200.6569246925941,202.8756507218588,204.024317171931,203.16723158178598,201.01692816452623,202.23133328293557,202.7320652759695,208.5008019834936,212.35108802434453,217.16011985415287,215.61554654062434,209.11663643370045,212.52617623883648,208.5361572375908,199.47321848922627,198.09141288596788,199.9129093988421,,,,206.17730136322754,206.47977143373345,211.13455625169703,207.23108000515515,213.50333314559697,220.56271965616523,225.94865543747443,231.56858669308863,238.9297111810236,210.2952988946056,214.92238681039464,193.93341559817566,202.92300379055365,204.39350129633942,201.04181198871936,206.03217668764228
11,1993-03-21 16:04:25+00:00,198.08677872560293,204.524492876284,200.01664504855822,194.39875375348842,191.8146231997573,196.28910653748025,197.71935521336022,207.2330609928083,211.75011472500748,215.69609281091013,210.3072817082019,210.3868128120336,212.66799045106563,222.35506516822127,219.9401488286859,216.69948700335624,208.54910981088565,222.84378878931108,222.22091618143807,215.52292627282674,216.6044362491246,223.25533979201015,225.47281182099093,226.5600747396663,226.7883696783551,224.7416302947084,227.2313396934749,216.36459814555246,224.29978516003385,223.69582395430075,228.6928302305732,228.21899721313548,230.85240902661738,232.72155903317565,241.68994236038347,235.13525844671796,247.50832377751692,227.29681729391365,215.76271822091144,216.23503764675345,217.40856838149077,219.6698771310226,221.594137357297,216.9236536518694,216.39249684093298,219.53297095562968,225.70524279639955,225.4597163389314,224.47006499074436,222.21070220286262,230.6852435370006,230.17167318676078,242.8163739634021,252.0424331095287,263.59888154480717,266.2543012822429,251.15932785931062,236.0872153186858,231.9223752648453,239.09493760203313,232.58309368268354,217.92018833516022,218.1752446486691
12,1993-07-11 16:04:40+00:00,170.65045734931314,172.10583029790337,176.76206513928355,169.74883103103565,165.9926295936174,173.9654280417919,172.93712623170458,177.24084094519895,180.36224476720557,177.54023638725747,181.31797424830333,184.59757766206445,192.92126169303808,188.4174148270784,184.86952802679153,182.24075618773657,179.24947068919897,191.36143713707688,186.23705807809927,188.48167111068835,183.94372900154983,191.94342329690167,193.17938702597348,193.87197285959735,199.68359079238786,197.19914978259794,188.04045800698208,194.59649304312455,185.81845582397398,193.16854480327927,195.38246571856993,197.03609972518558,199.97870639542575,194.77812796305528,200.0875179667467,193.7412560043096,178.39755781803927,,177.87583987512915,185.96388794704657,185.33442087264436,192.56518102991924,189.74095049187193,188.67025274887453,189.91717455231773,192.11399351159878,182.54978878091606,194.75263690667057,195.7147662725545,194.52546985707744,199.36398614141137,199.2927949592823,209.17751960658816,216.60237512954987,225.0811469290701,233.73116415738377,218.6030340631387,209.51250493595796,216.8413005486062,216.86164835712856,211.01545831614226,195.3977680086527,195.13824909735246
13,1993-08-12 16:04:39+00:00,159.9371127702964,167.69015565119696,165.70619456735113,168.8093340529853,164.82475903785584,166.65351992120117,174.24718799006166,170.62568314111186,173.62065445304304,167.93702158363703,168.31103685314915,168.49794429889658,170.4803521025974,178.0098201481555,169.59403892632642,168.82032738212368,172.52171016988856,180.05319147009496,176.9883255026018,173.34121964977768,174.34186637954085,178.20124938313637,185.8754199792391,180.3127177878384,180.46738503325193,178.2998188693443,179.39219546607416,180.9587966752435,181.36493384408504,180.44020471547304,183.70199927788846,178.22246753170958,184.05607788835871,184.69985937428993,187.22501811849403,185.94373205661873,179.50683040001732,,162.16400687929595,177.56964867222882,172.6551430295156,174.53339853470985,164.87228015846136,166.66327136941453,173.38807655723872,171.0308416466503,176.6388602649918,177.9740623890392,187.53751094001365,183.50966093501236,188.46767891194992,192.96891928204138,196.61680161148317,202.24488635781276,221.41825392796557,236.29968199947038,220.0109651349159,209.86322493175248,196.79908894256346,202.64581620121854,199.75622228408218,194.52936234697023,198.43610893238264
14,1993-10-15 16:04:27+00:00,172.2738657531574,176.03035922057765,182.1177698403318,183.7534494348008,184.98461660539607,181.43896467099492,185.12376105193374,185.28958185528066,187.9805369225257,186.25870207808273,181.912368403301,189.95017585265418,193.28193608164642,186.32979777470933,185.91398420450088,187.84065693953696,195.10883850378784,202.29973566928828,198.59090955844664,197.02406013932162,195.34206274906057,205.0784030527283,200.1128014870395,202.0734924178384,202.58445517309352,199.2474444371816,191.1968729858693,189.91208842096685,185.40404479312707,194.61977672158494,192.31390053423718,198.87755626118894,195.3220512485114,200.9310405129776,199.56863899900708,202.92847123102197,201.7401703197861,202.47352289551412,191.13479082471068,194.74746718465246,194.99094365742064,194.11225289731098,193.71306614433618,196.11873337420943,193.77219899236997,190.30907437940937,190.7907503406046,195.21275220294552,195.46560625308047,195.59561551966735,202.61167966360452,201.50186888452788,210.44456041961047,221.68281688300303,226.54412993725157,239.02995617334832,220.87472603613642,217.64902496202285,215.90713934392642,227.01084547193614,221.0421775559015,203.2190714392483,196.2909670033967
15,1993-11-16 16:04:11+00:00,193.86665874788173,192.0771540232449,185.8465007598895,190.95778268801635,191.0398164185952,200.5008032888566,201.81492081163077,202.85292281820523,206.5912035075047,204.55724820735225,204.7969808773215,203.55373451948358,203.8301112720236,211.65546573213894,204.38367050270065,201.79397770663692,203.82476422955457,213.15305655393968,213.80408110713455,206.99276643272702,204.25688264494482,213.3539477475004,210.41697234260468,213.37073609411559,208.56444629134447,212.7120717852987,205.38715991084155,210.61247024847168,209.60722385901337,208.1091048244664,209.4127008452522,209.62753494591146,214.89010789419078,216.68683547481385,221.4044071232088,220.45016381570764,225.54579731106503,207.91515813032578,206.52197975837421,201.72236072522787,202.0759400450607,209.12641001880525,202.6807853206565,206.58920661250008,206.88341595781674,208.01329751099115,208.3821170087242,212.41955378403281,212.53022506232304,212.79571772109534,213.9051154887221,216.7918988141363,224.22667501703813,236.34116370914276,244.55675623853918,249.72436843924137,243.28897649495713,222.17926233909225,226.53832085424682,227.7311500886977,226.68971129525482,212.05425333649288,218.75695451471566
16,1993-12-02 16:04:09+00:00,187.44054864602867,195.02905629443174,200.64510113693862,200.01238970372884,200.55029332290817,201.3105389233408,204.53120143403834,210.19452933104523,211.43664504100752,208.3059804014534,208.90679506201093,210.69838186769994,210.62336470123785,214.22764905099456,209.53721794231336,198.47312051824437,203.50199339011098,213.65396964964341,214.07937553469816,204.91920384520603,206.6030197681323,215.65060012988033,210.47051208529678,213.55604183058392,213.33871862520724,215.48066632219343,208.8857121435691,212.78205545093175,211.2433375269012,216.35150156426647,215.81149995217163,222.27922964888074,218.2703084025542,225.6852540655432,225.97372591196083,221.04015527815875,216.817905565299,211.21167827632408,211.9974217124773,211.7604069076172,209.01328456054105,210.61491700949574,204.51818121110392,207.48071734444093,207.52433462487576,208.2094121027609,212.29480800096476,209.73449830391755,217.3034700416962,210.788033013168,209.18406355618478,214.96853827257183,225.20424632262902,233.7894590612307,247.4792941056516,255.40378848335556,233.48552538801493,223.9966914633257,230.14670198642494,234.37591656617596,229.0249036300098,215.7458311342105,224.31651145359203
17,1993-12-18 16:04:01+00:00,188.94242978137675,193.3626142025742,201.83544312827848,197.7054716536313,197.6238609750271,200.99924828078096,204.39655127584479,192.1019547113709,193.56726991340878,199.61072095668064,195.2474716019472,194.09399767481938,203.10540031319925,207.06482763894525,201.15114715349216,194.49656175167803,198.927759649176,209.67607604211227,211.4940523257291,204.96414636441517,209.01713706467197,206.7729978135287,213.4321310832039,208.66976450623673,212.69046149021958,206.28432825360295,205.08844411842497,203.88561402523663,202.97172109212894,203.96376129148356,204.86821419250867,205.67458720668742,210.1913916841806,216.06753580311673,213.7479103597472,218.6581403465097,220.82729192821216,216.66720614265662,213.07531432891065,213.23171297683496,212.89387216318138,199.0464666533957,197.0408495813714,197.04295664882292,202.7616695896961,206.03724979033268,206.5678283935234,205.3685239578205,209.0927610330529,208.3927672608466,209.03526660292448,217.56476982693903,222.30548814346275,234.06123820545884,240.751374338571,249.3169870652983,237.09380140437412,231.97713267211003,228.13574399625548,224.7760257494511,222.3744266043783,214.78105295489507,219.25439319841144
18,1994-01-03 16:03:50+00:00,197.74121250462446,204.81177570181603,201.5865740176436,203.76765041311916,201.5400279419646,206.77054016434263,210.24489905252577,212.57678942725028,211.61961384069383,219.30626440513274,210.6234998610185,213.6192247998527,211.7600409402335,216.26456851210236,215.15590261003211,210.65536779682958,209.98694576246774,213.71409176163863,217.88106480587086,211.24081125211703,213.84158383469725,215.86308544183254,220.31207418731367,216.52203518896317,222.46385880442085,217.93773081803835,219.7571315135729,214.13223158142142,214.10481578641435,212.8674240890276,215.37496437318745,218.97573824935716,224.07112897292762,227.26405381655113,226.47479218035735,216.90748890177127,218.30781246477943,219.04688045464553,217.54319802075096,212.2685674365435,208.58233364975925,206.67403606040023,212.121986867332,207.37946405542192,210.9877747769976,211.18629630380659,208.50348416768108,210.1583434825315,218.87458284467988,214.42218398246493,212.4484633303042,217.46698868516063,226.72723832456663,238.18647069084707,243.26092195199226,252.8636112712558,233.0441002024181,226.73887676099116,227.98677951682865,234.02882602939272,230.40435395841916,222.6725026781444,225.64775774261338
19,1994-01-19 16:03:33+00:00,199.83588351655825,212.62277779308704,214.10905135328397,216.495905933033,212.61965948848936,215.98735169831264,213.50275953107686,217.2250099603619,222.28416284448062,224.12211726563476,214.0184230209236,221.59355811348172,217.8939907958711,232.17804664825198,221.44524997240921,218.16945370758685,223.64813360898378,224.71471983545447,232.11964971401872,219.31025914229446,220.92104507530848,228.55462613505182,225.10521764299637,224.889878378446,230.68588734389817,223.4624674906521,216.82139581404013,212.0370815127473,211.59533405047034,220.27666525544834,220.13382099129018,225.10696283433987,226.46467822844758,226.5221894852549,231.5210450144761,226.98024025250595,229.7761464823379,231.19536384431993,221.33476102523397,219.0190736746813,225.57713553347276,217.54943752272848,221.85374007831922,214.60775906818984,217.33818883987854,215.0391438642318,221.11928912022339,220.02737424739118,224.24199387528284,220.02926876599417,227.99494164160836,219.3023953355745,227.81329950943933,235.38613553242539,249.28315808534063,257.1471342393551,244.98733901966153,234.93587572116763,235.2334060204662,243.74200932800255,243.18693509798786,228.70955723779434,226.06805734206017
20,1994-02-04 16:03:26+00:00,187.1234600206779,194.45155353198274,200.03090912415226,203.6328099325954,199.37487690698023,193.46944301237363,187.52955615669123,188.32899413528204,195.38554374521712,201.45333905158677,194.67352348362448,195.76063120696153,199.7719588970636,208.90578483740975,196.7017307520398,191.96684275036029,196.46843281534024,204.45612760532595,207.81156435841638,194.5140425413137,197.1451439086101,202.05144997436943,197.69229956748268,200.73247790004194,200.87679444728266,201.39489271099507,199.80092419966647,199.4501107361303,198.75953946054722,200.06687872930857,199.35771081140894,203.15615097184246,205.23944224213759,204.69066239234056,212.6354059294902,212.73195266995748,221.34730105264697,215.39410025894108,217.06941856814353,214.85641420343012,206.10170233924595,199.26470949629547,196.07228536338948,194.3656813087596,200.47069945473035,198.91746586219023,200.18876324924582,199.34644441501507,199.72132851652088,197.72933165465986,203.1086609835483,204.8028886814041,214.32773105774857,223.2470365082033,233.25573753193538,239.4106037894922,228.94728007653754,218.89571408095134,217.27619474579888,223.52204821924727,219.49158251782194,216.91527512498357,219.3460118905242
21,1994-02-20 16:03:13+00:00,185.34791816646182,187.31273258985067,194.5713414414326,195.74687731520814,195.36408525193326,198.80628367393672,199.01031198501934,198.32857493615919,202.8225303997698,197.15279396034245,193.416718112864,198.31244927555275,202.29140697914676,212.36270807378273,208.81145010358014,194.57165208839348,203.21828441010263,209.97813670901505,214.33630765912937,202.99684514276788,201.73711447373546,210.14040086349803,205.53497731564542,206.40258622106535,207.48299380847254,208.46795517908518,201.62881823629112,199.12208403350945,198.9734423896545,202.62316446171593,204.74132315457962,206.45223075664447,210.03320557540408,214.75478038538873,210.9419464173291,217.82606587564257,223.1539461006925,218.43869622666273,212.31963684142062,212.17015238824786,205.97399201897593,204.26869180022044,195.7480642016576,192.06717247801848,192.20821589922645,199.74303966769753,199.54496642965634,198.76396344979975,198.1291588753819,200.86528795536609,201.4143724258883,206.5905420785465,217.62544700501005,228.19441153543931,233.07333631855488,239.7437412704595,221.69916673386734,217.3043028396434,221.05625442966334,224.63455773520903,219.91360277374093,208.51596545651594,215.20162535637056
22,1994-03-08 16:02:58+00:00,192.91902239774262,196.27995754786875,198.60840636053678,202.4261412861149,200.01275958240413,204.0246331139927,207.45961394322813,203.27288860677442,213.03144742287475,213.8133692333953,204.506748237371,209.37455887967184,211.40921401540535,219.1869764970318,214.64723442347875,204.38715910124466,219.54343959214654,218.05697513463616,226.32247963829283,207.16601266602274,213.10389538585196,217.69052746169055,217.9133748175099,212.88617276467735,219.1538617236423,223.52682853895342,217.87732877498797,223.52760254011542,219.12180520778577,211.22029910968595,203.8400786414181,204.44246475652412,209.98532311138902,211.45799374845393,220.74083977350517,221.59491728677514,224.77047963285423,218.05726213544963,210.7331569873335,211.27321481467953,215.11191667609754,207.12179017386268,209.9342549687727,205.09442287190453,204.3872451484615,204.34311017399457,204.9145882506521,212.5102630814875,211.70422447224388,213.18256287636268,212.35219838012165,220.18634605243474,228.72348208749614,231.46646725206415,239.10387077847366,247.92596980222513,238.09646108423416,231.17911241875623,231.04715697002226,236.29726591465905,236.2539939057191,225.5565923063005,227.7320931025961
23,1994-03-24 16:02:44+00:00,179.73685623656763,183.62529232022175,187.29101946381408,190.1759167759713,191.46488542658295,198.57258846863698,201.4012921462202,202.67847740212036,202.16446416145106,202.8163774425803,201.32001733246318,201.13811940929156,202.81010383794722,209.6324059906641,204.8206458420303,194.00772720645128,201.3118895586142,204.22851894962997,209.6836158265315,198.6950205584102,199.36038210996418,205.47407721315963,207.13053773684436,204.5086795129919,210.3550677295229,210.50662363855292,205.31472094496803,206.81375933338995,204.88335552570612,206.8824871793509,202.91811576905144,210.10351037119818,205.00824434097186,213.9820874949191,211.9573966952211,216.88128911695978,209.0474801446186,203.3085468384523,200.32329242439636,206.57828241959118,204.35254381575973,204.37177137743575,198.59532505936448,194.09954124377722,193.38497495192425,196.4316822097985,198.8635784220367,200.90155870105477,197.654565333108,200.2487780421222,201.94653737230465,211.55272965565774,216.29422892321293,226.12575595604486,231.0491535680219,245.70530025170098,230.5615102459273,218.41656395934228,221.71897656132472,228.2013267154743,227.9207975850339,215.4244092513,217.41235041066815
