,dates,nzd0031-0000,nzd0031-0001,nzd0031-0002,nzd0031-0003,nzd0031-0004,nzd0031-0005,nzd0031-0006,nzd0031-0007,nzd0031-0008,nzd0031-0009,nzd0031-0010,nzd0031-0011,nzd0031-0012,nzd0031-0013,nzd0031-0014,nzd0031-0015,nzd0031-0016,nzd0031-0017,nzd0031-0018,nzd0031-0019,nzd0031-0020,nzd0031-0021,nzd0031-0022,nzd0031-0023,nzd0031-0024,nzd0031-0025,nzd0031-0026,nzd0031-0027,nzd0031-0028,nzd0031-0029,nzd0031-0030,nzd0031-0031,nzd0031-0032,nzd0031-0033,nzd0031-0034,nzd0031-0035,nzd0031-0036,nzd0031-0037,nzd0031-0038,nzd0031-0039,nzd0031-0040,nzd0031-0041,nzd0031-0042,nzd0031-0043,nzd0031-0044,nzd0031-0045,nzd0031-0046,nzd0031-0047,nzd0031-0048,nzd0031-0049,nzd0031-0050,nzd0031-0051,nzd0031-0052,nzd0031-0053,nzd0031-0054,nzd0031-0055,nzd0031-0056,nzd0031-0057,nzd0031-0058,nzd0031-0059,nzd0031-0060,nzd0031-0061,nzd0031-0062,nzd0031-0063,nzd0031-0064,nzd0031-0065,nzd0031-0066,nzd0031-0067,nzd0031-0068,nzd0031-0069,nzd0031-0070,nzd0031-0071,nzd0031-0072,nzd0031-0073,nzd0031-0074,nzd0031-0075,nzd0031-0076,nzd0031-0077,nzd0031-0078,nzd0031-0079,nzd0031-0080,nzd0031-0081,nzd0031-0082,nzd0031-0083,nzd0031-0084,nzd0031-0085,nzd0031-0086,nzd0031-0087,nzd0031-0088,nzd0031-0089,nzd0031-0090,nzd0031-0091,nzd0031-0092,nzd0031-0093,nzd0031-0094,nzd0031-0095,nzd0031-0096,nzd0031-0097,nzd0031-0098,nzd0031-0099,nzd0031-0100,nzd0031-0101,nzd0031-0102,nzd0031-0103,nzd0031-0104,nzd0031-0105,nzd0031-0106,nzd0031-0107,nzd0031-0108,nzd0031-0109,nzd0031-0110,nzd0031-0111,nzd0031-0112,nzd0031-0113,nzd0031-0114,nzd0031-0115,nzd0031-0116,nzd0031-0117,nzd0031-0118,nzd0031-0119,nzd0031-0120,nzd0031-0121,nzd0031-0122,nzd0031-0123,nzd0031-0124,nzd0031-0125,nzd0031-0126,nzd0031-0127,nzd0031-0128,nzd0031-0129,nzd0031-0130,nzd0031-0131,nzd0031-0132,nzd0031-0133,nzd0031-0134,nzd0031-0135,nzd0031-0136,nzd0031-0137,nzd0031-0138,nzd0031-0139,nzd0031-0140,nzd0031-0141,nzd0031-0142,nzd0031-0143,nzd0031-0144,nzd0031-0145,nzd0031-0146,nzd0031-0147,nzd0031-0148,nzd0031-0149,nzd0031-0150,nzd0031-0151,nzd0031-0152,nzd0031-0153,nzd0031-0154,nzd0031-0155,nzd0031-0156,nzd0031-0157,nzd0031-0158,nzd0031-0159,nzd0031-0160,nzd0031-0161,nzd0031-0162,nzd0031-0163,nzd0031-0164,nzd0031-0165,nzd0031-0166,nzd0031-0167,nzd0031-0168,nzd0031-0169,nzd0031-0170,nzd0031-0171,nzd0031-0172,nzd0031-0173,nzd0031-0174,nzd0031-0175,nzd0031-0176,nzd0031-0177,nzd0031-0178,nzd0031-0179,nzd0031-0180,nzd0031-0181,nzd0031-0182,nzd0031-0183,nzd0031-0184,nzd0031-0185,nzd0031-0186
0,1999-07-25 22:04:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.50816183751014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.70744079359136,176.7589386326429,171.97174716803747,172.8135569732705,174.84843250346825,176.35693434647445,176.68376406545394,177.15018594622907,172.13378093616217,175.4318679211847,173.81667176850394,170.37980760187685,168.3466430004646,168.30925185636045,165.99947861173487,169.79112205907217,173.04091671386115,168.92963695220567,168.10301099562056,170.3994488751185,171.12756543733292,170.06395409472353,170.26321868655296,167.76495850575566,170.89087031029212,169.48503326596753,169.02811934911813,171.7156704516338,169.16885511229776,167.37419661751554,164.5105848576203,163.96215872133556,164.5855174091189,167.98139768305688,162.28331796188655,169.1751650203712,181.6079228131972,180.60364895078035,181.82419947261943,180.10152920736644,184.3791853115903,187.66511384643908,153.62989334634608,,,,,,143.32779233084239,143.1334350397445
1,1999-08-17 22:10:26+00:00,179.83457696548524,189.2533222897584,199.4313019495708,188.06886666339796,181.74473484787734,188.80721824538762,198.40982457242114,202.50133892548968,204.35080137245797,199.06664242765112,189.26105485721894,189.47693535897406,199.81030194832147,198.43377363483742,204.75939422119674,193.63129613807033,198.84035287354743,198.38512137883575,196.78220035872033,198.00620915056612,201.46805311102196,198.25407086377325,191.6651309365745,205.96576996046892,216.74755048910637,221.5303081027427,202.54423699002746,192.48079682313954,198.10231660986796,200.4984564941408,195.75993192570837,192.14217329269647,191.7946017098218,200.61445242549624,198.97807148151603,205.9249591225319,207.96057334499267,202.78418547033044,200.05827954664304,197.6381403125565,203.80197108419978,202.0560852895369,192.32182127526278,193.03556397849297,194.5687856337489,194.96237788159883,197.9062383668152,199.98325044586053,201.87990648908243,195.24139427136777,192.56629366383874,198.36581996638043,201.14637973138483,198.600348132879,196.3854250588324,197.22368904166237,193.03908556366613,195.49612338224946,191.72370846049614,192.68412375200026,183.5758861350451,172.46831984084042,171.84683771138103,173.45149763406323,169.45195588798776,177.66460198269002,192.2933190715645,179.57538198961953,168.04654340545068,165.01413718658264,164.49795763294438,151.67298182815583,156.96708652021795,156.38159649402414,152.03147075346143,150.78247546840913,154.4201794190987,150.64773240847518,151.5294628488661,152.69669617052327,145.60234602190803,147.35706316611416,140.4292817316473,144.0381629926568,133.5486388780961,139.38904336590733,136.74975709798272,134.0433296059863,137.11682370378125,143.39400316010432,143.03166799093546,130.98241586508956,129.69612923133366,142.7445023113632,147.4030103291801,,,,,,,,,157.1383082657239,154.44611906007296,159.26314084018367,167.11216903736837,163.72299308374087,162.17366728837695,124.54765269946509,,128.2617202525004,143.50071833815937,149.47298812326483,163.26902528814273,165.9178803158634,166.71201591018837,164.5913430102994,159.19330579314462,151.6633322179089,150.52574125501502,147.50223871773963,150.5883915972784,154.72353094059625,158.2727323058394,161.82649126532667,161.79383596656015,164.2887745178531,167.3392442064435,167.15587426293072,169.2401534907117,168.89478803207234,169.2234959324562,171.83032533500707,166.41171763839984,170.94296414750684,176.6329309450136,177.0948307798409,175.43904288888737,171.8752541095413,173.3037308737647,171.45220990467598,174.55250584639927,175.97658020057747,174.1323849476223,,168.3367381311773,171.7295827682947,168.78099707580247,167.9098065296099,171.78594961900106,167.25927425232862,171.8635077639023,172.7374969838845,172.87945742987947,168.07536564665824,167.9649181071927,171.1674823081331,168.52970226999972,167.45083092189765,167.8029868022955,172.40116721246017,167.89603370146304,173.14043039329488,182.58668854486086,176.662291283157,167.23830850604355,163.6337825073991,,,,,,159.6829831973577,174.90009225793213,171.2796527706884,177.43392578110056,187.83854943137794,184.74933287541313,150.41481726270536,,144.72115006592585,145.48851423487162,146.30244285487004,153.20684750632134,146.1880021360984,
2,1999-08-26 22:04:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.9431835757104,173.709466737394,174.80928571202995,171.90542897931925,163.1934522814013,171.9305571803432,170.76786055928943,165.88181196301755,165.61979854140836,168.17655911195928,170.37332115249473,172.30988836463973,168.13025411693786,155.25275166804218,153.6407334520346,152.712508270188,156.76668037875214,146.6349102132621,148.45948628680347,151.7641584577415,151.58163201349393,157.9434046623191,163.43748118811106,165.67720310154772,149.81495451717367,149.13527480823672,158.65689244011315,160.51594959158115,167.7938513602588,164.1885517394398,152.1551437488598,154.53996699951503,160.69056979839846,163.8194971849323,166.97429184635047,167.0718773678413,170.9208327856859,173.38371379972008,171.03644038502938,177.4325222179284,179.36584412551022,179.02088618509393,164.0671572913885,163.58100432387664,160.9090742629359,160.1724273926355,162.7297340919876,176.11890152142186,177.997445929935,178.01802056471965,176.05551450606723,172.16498856932984,162.83088586520716,163.66177743605093,162.87274661180794,164.30973480900764,167.4546459026363,167.2965708792492,169.086993992267,171.9653200146755,175.95516411087914,176.67020509771436,177.29617786995016,180.4175054829707,181.52620850798024,179.90064013836374,181.53012237830322,179.38151245165417,179.85909142652778,183.2517321945804,184.6583494471162,184.6222178767678,185.2666848935059,183.38694969186048,183.5080091102485,185.44892432551566,181.71871651705544,181.83636523600038,181.3777756626706,180.74047714908804,184.1132469755075,182.39696527708222,180.72320925590998,178.2412704558397,180.976531713792,177.68497855803784,181.08124778988505,182.44441197364287,177.1619600263762,178.53068866674153,184.4349673569677,178.45255595126466,180.5680576527234,181.8242022838542,179.82096142640583,183.92294718575798,182.843574087371,180.35239668696295,180.65086338621413,177.69520697356157,178.2873769464996,175.92606930823234,171.95929201941516,175.1301754705519,175.39143723868335,178.21020566726307,183.95892828384325,182.33054756360474,184.13200649300734,186.89206762112616,191.63030811556686,186.52557197035122,149.29934664322306,,160.51024299116781,151.25612180769588,152.70463770059183,154.11433059057663,163.31164417004746,173.34082983347116
3,1999-09-27 22:04:25+00:00,193.1992949409329,202.82367619337697,203.9443707249479,201.26228306885474,199.75286979667374,202.32636437875323,208.6599773364023,210.59754205947203,224.29727779374093,214.91737666502922,214.96967157391387,205.74804054427875,212.42104450886308,210.38862148214835,216.6899119374444,204.03631672443933,201.5793830405239,209.41024855467109,204.51889784522393,204.17423405418327,212.79213070005596,212.80925147939323,199.84463762633993,228.5362698339805,228.68470528012173,237.23611688558393,217.3170905626269,210.4496844278803,211.59480297754772,209.7906008911736,204.45210459337738,209.6022310332773,208.5646656366439,212.86819458074694,214.58791113703438,222.87769613934466,223.83718555662216,220.74690497707977,216.6724829182467,214.49806747620107,209.82990748902822,216.62460248754994,206.644360121366,199.207656944165,208.64511947263972,206.00652395000165,211.28138587985066,214.20517153083037,216.38983870739477,214.6394834341768,208.79347131101244,211.73190362579524,210.61243206962249,202.75080188055685,208.4113232514385,205.82125231004807,206.64888906243374,208.55151334660326,201.1585812321356,207.48517791331824,201.92779429362577,184.36871263134668,191.1581584206081,186.5657616793746,184.76208169638352,197.7269820021458,193.35478702065262,189.39615376937945,179.70076285077124,184.39419209605717,175.85612743632785,161.78839134305474,172.30312847602735,173.31953652671803,169.89658582037234,169.25619769187938,174.6954216130193,173.23503791224744,170.68701692062902,160.1375831821645,158.32533863859217,154.85163988631393,156.41429446221093,156.28417136300433,142.50533324172685,151.44087023285246,146.23453739891113,145.75106459069278,148.8765973834253,152.3411157167239,157.70577769097167,143.2391091017992,144.17826665278056,156.84878740417042,164.5827319119754,166.48825080878342,159.5000849934349,151.62071382056087,155.48564132695188,160.37359244804196,165.7161368093184,165.75202858020475,166.2272185121094,167.58951304756397,173.6304021300449,171.9267122308012,173.64696062522256,173.261498949408,172.6450904996904,161.44374803945303,153.75296598863696,145.75815391018122,152.7434659641051,158.0565577926512,169.23582472540244,175.6588327471698,174.38275644193862,164.91213254060716,153.06625280032,162.36722121432763,160.04786698890922,159.33830902619047,158.69468060979676,158.19251813635287,155.75804245300023,159.47366071871102,167.7368423678456,165.53456688374877,149.62489477821165,,157.71756321754765,176.20706420627516,,,,,,,,,,,,,,,,,,,,,,,176.55151811911404,177.65989392475026,174.49177739653572,193.51448556252183,184.43675162726373,177.94654305648478,177.5616624933022,178.08822672638536,176.2630832211508,178.17564685807918,179.93022467499932,173.4949158655941,174.04900873735903,168.2616514420435,173.82008964254032,170.61138066141112,168.79343677029698,170.00271554376206,171.58499155683717,182.9413266761574,179.73767419136692,180.71355730142494,186.37873858832208,193.8866429938197,184.17351620691815,178.73098052829664,,166.25619083598238,151.14589046397833,148.09802051249176,161.6100066604399,163.09880814722186,177.72162117272123
4,1999-10-04 22:10:38+00:00,,,,,,,,,,,,,,,,,,,207.4145290945849,200.83435069817713,208.78953505732002,,204.39452927306823,,,,,,,,,213.20139138024825,,,,231.4876584768689,212.3858422255632,227.0761973253719,206.55322331863817,222.10428747379825,215.5371391459914,201.7060856565615,193.09228901787938,189.83972943863907,193.87804476533978,194.65925852136908,203.2127742495919,203.51385918758078,202.52382556477474,205.73761867511297,199.19639972398298,202.67504015662303,199.1167325766142,199.27212716955776,195.01569977014057,194.24798316694842,196.24461241686006,192.94040761782904,191.87669733995457,192.17532954097356,187.21792254469887,175.14569686264423,179.79107613155395,177.96987651559428,188.70232812452534,,,,,181.12641584769835,161.75029013302313,161.82748073618532,157.02656600347228,167.4442202970691,161.8569481361093,164.74875428333934,166.86116332575426,168.75698339809585,176.07699606638548,164.30202777738612,154.1465387536597,149.53819749379736,151.9317935425219,153.4954428308197,145.52796382645997,148.17317151594824,149.55758483812522,145.91508525800737,152.0482324584916,156.97757232493674,158.0141314250164,145.67793649854192,145.80435714160487,156.3909986522722,159.5922387190464,160.88257699197905,160.8112903734781,152.8320541593715,153.92764363760685,155.91778813043783,156.60839614420777,159.88098513509541,162.8477687053053,164.22114611626043,165.50037847045994,168.4111594869194,170.73384886936157,171.1385299166521,167.69326733716048,150.90283284820848,147.3065944910726,147.8394914295197,142.118201746339,150.0708357274834,159.12541039334215,157.39146679082768,163.84133161991886,162.2024350362053,157.08161111130374,150.50434872930728,147.04999461700126,146.12482903079322,147.42765566517616,151.65366247128904,150.16274583805787,151.767594102794,154.25964234734903,160.3266569681914,157.79990632289375,164.15813000829488,163.68965574585022,168.91880691971394,170.14892505535096,166.01396537309012,165.99411942273818,168.28784464752684,164.8343860182038,173.71709152535874,175.39723395750192,173.48465732256741,171.77901374754998,174.15251051368588,176.77597341305042,177.48276724804404,178.56179776076056,174.43639074455356,175.01176848549252,175.73025856002621,174.57361081447462,173.60850037827348,171.59180101239647,174.07697263286832,173.39924994538012,171.1676211562322,172.99369394227787,170.98084254254837,171.14098992638088,171.05445573334345,173.68624611097619,171.5966669879175,172.42018738010012,168.09191580629908,171.5068902836697,170.52587579933837,168.76580890579402,170.16752378895748,165.97822908988908,165.98063295988922,163.0992775043234,161.89061232889455,163.70332266116694,163.2266826570299,168.02334592296532,181.94569449514347,185.66916406539303,174.6774808435169,184.27534954409188,189.81400697489792,,,,,,,,,
5,1999-11-14 22:04:18+00:00,,,,,,,,,,,,,,,,,,,,,201.75752553026436,202.54425762506673,201.86080027505668,212.28411290860575,230.67542458620164,234.71204214230303,211.68036536661396,207.0361482160544,202.86949193614058,207.57340429764713,200.2166218842022,200.45047055499344,202.73211051222296,211.9409065877301,205.2979028564184,220.88289467512126,215.64240450101687,214.3926923530961,212.0956828308637,205.82785991908835,214.30776891162748,211.7047362815286,198.95237834223053,199.85325923099208,203.26866281692705,201.75648115174036,212.58568133693709,212.7648905046632,211.92239841585268,208.0828058768878,204.0672451562171,212.3744715131124,211.19404192258688,209.0185212701526,204.0406172960127,207.4675303427663,201.74341711869215,202.96647632042206,203.2429741942579,201.92562017762125,198.58202494280616,186.06145167187856,184.1176284898006,188.23019386391965,182.3819508519401,190.31317018554392,,181.4558662216795,173.1477323691751,173.54867620472552,172.62049548932296,165.0471197822139,168.71703874640303,169.9338208845682,167.56550830353493,162.32290969642187,168.35931581290228,172.96816933789881,168.2202575538103,162.88759900342288,157.89495355240686,152.7131743239776,150.46219417541442,155.84502034792314,146.52056558533812,146.12204780288553,147.27877427639166,142.5767687895889,145.04390163048936,154.8188425557019,159.0555532373741,147.16985379267578,149.1327181860746,162.08885549016767,162.95774960370971,165.77815647100056,164.80251636457132,156.0275885608476,156.99523802807371,156.95265421811578,162.49002231853993,170.61813901635847,168.60245924004045,169.2425256163857,173.36697349257292,172.896108135649,175.1506827654455,179.26536155456125,177.9931047896995,164.27949835473223,159.54219340065856,157.82865070885026,156.7825139765064,158.38753905762806,172.70170724024638,174.78668026706075,176.05661010325016,170.05031217357026,169.8365412752794,161.66303144296407,157.53671772285716,157.212006304546,158.67258836576482,162.934512343884,164.82785833867163,169.83603005948555,168.9450717533111,170.21913334438756,173.06223068512256,173.67327243654995,177.52756505515075,181.80879811863778,180.81058200755277,180.18533841565505,179.04738970203718,174.29169894060885,178.63911478691085,183.88445537616778,179.82324841441599,181.42055955540147,180.01979746612142,181.9883014891815,184.49815587079837,185.71801973392223,183.42120813086504,181.52233207913704,181.18163118518825,178.6121550432737,176.75765567301943,179.39400442988776,174.74844412091863,175.7362970735618,178.277032060307,177.22305140944047,181.974703226513,180.198667160867,177.72637920568312,181.25282790805662,177.89246273240892,177.7965841457371,181.20396541525477,176.40152383433596,178.8202799895504,179.79524240601418,179.09231770886015,178.50778368581297,174.83447438623247,170.9988944507937,172.8240568070619,172.76981513038348,175.38835336960983,178.92214821134297,176.0896768538761,183.45830066650245,186.9470037592922,179.31713384044778,184.45202942047337,188.6847345602252,178.75545417454998,144.55762755389512,149.91801166760465,161.52258801572842,148.83631831102443,145.50615021432824,154.01192935923325,161.79794550501973,175.3700909366676
6,2000-02-09 22:10:19+00:00,197.76091305022828,209.59561448187824,212.39803011498495,201.27703927353122,198.18268672160556,199.92199042941624,211.57042473651993,217.9804066833963,223.73973188327844,216.29703138930765,213.3158278163876,206.8393602830242,216.20914980053772,209.79583636644804,219.78704626739312,199.95242267137453,207.37815255052348,210.815533500834,205.28985573543028,208.24705062496815,207.9632476614578,209.74368351611616,200.0157283652877,227.32356201056643,245.91612599320055,251.68942367619007,220.7449731180769,209.88922574787054,213.3176183404983,206.7550944474781,208.90813307350462,202.47713640635598,202.20343949489126,211.47970926515208,213.80450597202744,225.86288883970724,223.47244297185486,216.200155354435,216.51620630543272,210.89140902053265,211.35377377173643,208.20601905904994,204.44655800494309,204.94431072804102,205.57001219427505,203.44454661257663,207.36572285012377,218.54356014288388,217.56837955468453,209.98461551910486,206.19519201244069,217.8532258196193,212.1465861733158,209.86157549330716,212.90908788353994,206.8751597183918,205.08174795895445,205.24596554263377,203.28295914510875,206.3634527794702,196.85172182133462,191.6140012029184,187.16423550714362,190.99583846628178,188.26354994640687,205.97051584223814,,198.15872043013707,178.9709150749826,176.8508622137276,173.516564009521,163.55204548219754,171.61351388798062,177.52203878625664,172.81505597132156,167.05333021325347,171.29025845872363,179.35906317970023,170.61677840428575,167.0831917780276,162.32427905148216,162.92144455420257,154.56136504602213,153.47528272798758,143.99963087326333,150.69206241121364,149.59565457094322,147.52250682380273,161.29669351186342,163.61634874212925,166.5983262643711,151.51077534338057,149.0205268441046,161.1697197659043,164.14048938677092,173.09920092518288,165.6209784683831,156.27394610113106,156.32573213703367,157.67278700900303,159.6279657137238,166.16440671681912,168.5908062121392,170.68693122460402,174.30346244771434,173.22927530943227,175.394234118333,177.31090037202398,176.50957153234032,167.69679473240956,160.53766725324604,158.18388979355404,159.56486042629726,157.95492999444485,172.51047496613933,174.12452751913332,173.60508286410453,175.13799359010952,172.4639145912993,165.48875196514678,165.27330821420898,162.7428108482382,162.85735391396975,168.1244542544121,168.92291307836217,172.90902732466034,173.09639489372907,176.30677946095955,174.40689993492137,178.78344312201355,183.05456958345397,180.38456087951394,182.79107426665277,181.81055121634373,179.34526482680798,179.05519100255088,184.43118549185328,190.8503119055365,189.18377689269556,186.01042639352096,189.51510993731432,186.06049164653257,189.02343421747003,188.18050013786086,182.91067423673186,184.3550130927916,180.2950223257861,180.81444685350135,178.87928166042323,182.34514360648126,177.95012816136938,177.0868727861053,179.95892590333656,178.65371234371074,180.12739441599365,175.07687334110358,181.978540636017,183.28168021253703,181.2641909980272,183.13505699752167,181.00069430927195,182.57920146339913,179.07992999559605,181.66685903214773,179.56840239052843,181.10710876457838,179.29084146585635,175.18234867183622,174.93474667486964,180.7683070943898,176.42181103805933,179.9552424668673,181.90976327751326,190.36524707428632,186.23287215556454,184.43483053562474,184.90981645517263,192.34377073549905,186.05814110944576,148.59295355708383,149.722125268767,176.37903836930937,161.6672951838201,161.51809490059867,168.20851595392858,177.23595943446983,190.47521802893786
7,2000-04-29 22:09:53+00:00,174.1336897663501,185.8377864587483,,,,,,,,,,,213.56526062515997,208.06715543234904,216.42541384708375,209.8491549404739,202.47434554458437,213.75543444503853,192.9786277632693,206.59683220586393,213.91699231542276,209.5401628539271,200.6691361047658,,,,228.0683284884433,218.89025333011116,215.46925517144678,211.38783702688832,194.27728214382978,200.29952528695298,203.35477206128192,219.93524685818798,211.2309933718881,213.3652805273668,212.23922684915885,210.14847915090414,210.37012958561147,204.87368754631308,211.30530008031755,205.59118599683677,196.40739095239215,191.22627104961256,195.8866739828366,197.640583092256,202.7251855829159,206.66984086538048,200.59929379457495,201.15404246599704,198.735843898316,205.6221860782032,206.3052124137219,204.14706996870677,200.81621841595347,195.44127621049364,201.97483854119818,195.92909829157531,194.77774598565648,196.2975797739362,189.77891626927857,178.23896903439953,182.23464699477063,179.29923761706573,186.14256023219755,202.8469500498427,,,179.40707828331256,161.54461300269512,167.41446680885178,158.68328002215154,161.2863350541172,169.20135524439763,163.88621558593448,163.5809618919737,163.10924267357467,164.8052468005523,164.8823626687302,153.6665559166188,153.96499065040013,146.23871797220264,146.0766433312428,147.0862439555286,143.8290530703889,148.11564324031954,148.41393297074995,143.28696513724447,147.27726833125473,153.91250966128422,155.09848726501534,147.30963974749196,145.0855460407415,154.1322686373202,160.02675478129294,160.94515859570802,156.1880870285277,149.13043896609523,152.9094796820245,154.23594144109111,154.41455292039163,156.04862593494417,155.88993178488798,160.93323397316826,161.18811641360722,166.18196909448704,177.65997754967404,178.250244195848,171.64337003214357,157.00248849660758,152.56369276269675,148.4724748022372,152.33805028848062,153.19916829455227,164.6357461622759,169.24576460101414,172.40214300980153,169.69831728273275,166.27105635035227,156.97063920410162,155.87899069396383,156.9260650718189,159.63107667065236,163.66268632470388,161.5008206125395,163.23173247461764,164.91409846780078,166.07839975351618,169.03124764611866,172.281067972736,180.12940879353363,184.42952966397138,183.04093762802665,184.93129644553244,180.97078818725075,179.15481860544378,180.96274058973546,181.71875649915143,182.52157320425826,176.86059614988395,180.75463357220778,181.46329242753333,180.61285132952284,180.0179406249307,178.89392132713476,178.63583540081845,174.32232862313276,173.66216445499379,174.31514876111117,172.35178878783148,177.97340120648937,177.74090267219287,180.82361818879974,178.67423688776086,181.68714179241317,181.01297839997582,177.09539034579512,179.78934143046968,174.81052470598917,177.1905731516128,174.89047221390695,177.5416507801042,180.971679057914,183.01934077656026,186.48756067351397,185.47185772031747,180.89638881117452,180.67439409807352,179.85998659026095,172.539806218678,173.3600358206262,173.95609954018124,180.12268214286584,190.64228610095222,192.31098932671574,188.4186033447447,189.41124450037233,,,,,,,,,173.76596130788397,180.76776438338646
8,2000-05-15 22:09:42+00:00,,,,,,,,,,193.88290737624544,186.7780139688218,181.67664221203233,194.98528360214885,181.14023417200931,187.2022835698154,169.18386553085077,170.4970425243727,,,,,,175.41068247888506,209.85243898740745,228.90957534901264,224.73573176930879,195.61427482135747,187.6558521646,182.44863053877847,182.86405909374602,183.26074936098783,176.08735340268117,178.63253059237545,188.19296163452358,188.80435621504142,199.53268613029283,196.59651632595958,194.79375268350074,190.16719769250835,190.62198151019845,193.1094174682229,191.44553702202444,181.59141860267147,174.644508386533,181.72135700511046,181.95179263882224,189.83472761145947,196.79232872733138,194.06937851869216,188.77443712634866,183.30967449623245,196.3541448350286,195.1249471256279,190.5478682214954,187.15444474990693,188.51016123328282,182.26850789620056,181.37032031512766,179.8764521509326,182.18916284778555,176.1877244122242,165.5610028385009,167.75627089854774,170.97145028870864,,,,,,,,,,,,139.76928463023418,137.38206098575398,152.55567372584693,,,140.2312644451224,137.74264538140142,133.08978877685811,137.50033491603185,124.36940405203298,131.77896797262628,130.2982473662784,125.69503757097428,125.93536550118776,130.58806754306397,141.50244125461793,130.2511285040978,130.84545283933736,141.3489587866326,146.5387753271444,150.57714447795303,147.95617073693825,140.27548576231314,139.7990099471398,141.76714107993104,143.20282245989642,147.81357299565954,149.9500731092495,148.48110974783884,152.56269350746726,153.98287883771278,156.68702553422492,165.23972811665413,159.7126154222689,147.82534621079165,141.00123804702116,141.45795331955122,139.3344719177141,145.65624939126772,154.67033084683462,158.52255222702175,160.74648332473419,156.26802275949925,153.6277767877442,145.04815348299923,142.28035505044608,146.01156036582137,148.59598835639255,153.02824708604413,152.0260120834477,154.00985479608,155.5988502366925,158.38723843802848,159.0862393647813,161.700657528132,162.6430953750926,166.5214098117151,168.71177771601845,167.1837084514014,168.14771731752927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2000-05-24 22:03:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.09745769252962,171.87565512966367,185.19944728775548,181.6869704972153,181.51871951821823,185.44576784643857,185.06651109208892,186.6378851529236,185.95934543208557,184.7051739139168,186.80566469103215,188.2900942346875,180.52913810536404,180.5953623143883,180.789325887388,178.01407293416253,176.1292541687328,175.75072977882533,175.95958443600585,174.59734789465006,175.0779593135838,173.96242722329748,185.69942414668145,185.81507556848698,181.33666213542844,184.83981393247055,184.15803287786017,179.13000592454605,181.6877888147462,178.07130445151807,178.88193868122812,182.00640819730086,179.63830950540927,181.51440174200653,178.5981448811379,177.15881047494437,180.37738090147357,178.0957803120946,174.99068897518714,178.35962702804773,174.37164787837585,176.56275895869234,183.6044148143185,182.60491682382124,184.09880540957465,181.43518923645937,183.71972159247008,167.55336100060654,123.96397488220016,147.58738589716643,163.69302232076316,157.14111821237356,157.54574394455818,155.68512272489608,162.97393286518036,171.6627104535236
