,dates,nzd0031-0000,nzd0031-0001,nzd0031-0002,nzd0031-0003,nzd0031-0004,nzd0031-0005,nzd0031-0006,nzd0031-0007,nzd0031-0008,nzd0031-0009,nzd0031-0010,nzd0031-0011,nzd0031-0012,nzd0031-0013,nzd0031-0014,nzd0031-0015,nzd0031-0016,nzd0031-0017,nzd0031-0018,nzd0031-0019,nzd0031-0020,nzd0031-0021,nzd0031-0022,nzd0031-0023,nzd0031-0024,nzd0031-0025,nzd0031-0026,nzd0031-0027,nzd0031-0028,nzd0031-0029,nzd0031-0030,nzd0031-0031,nzd0031-0032,nzd0031-0033,nzd0031-0034,nzd0031-0035,nzd0031-0036,nzd0031-0037,nzd0031-0038,nzd0031-0039,nzd0031-0040,nzd0031-0041,nzd0031-0042,nzd0031-0043,nzd0031-0044,nzd0031-0045,nzd0031-0046,nzd0031-0047,nzd0031-0048,nzd0031-0049,nzd0031-0050,nzd0031-0051,nzd0031-0052,nzd0031-0053,nzd0031-0054,nzd0031-0055,nzd0031-0056,nzd0031-0057,nzd0031-0058,nzd0031-0059,nzd0031-0060,nzd0031-0061,nzd0031-0062,nzd0031-0063,nzd0031-0064,nzd0031-0065,nzd0031-0066,nzd0031-0067,nzd0031-0068,nzd0031-0069,nzd0031-0070,nzd0031-0071,nzd0031-0072,nzd0031-0073,nzd0031-0074,nzd0031-0075,nzd0031-0076,nzd0031-0077,nzd0031-0078,nzd0031-0079,nzd0031-0080,nzd0031-0081,nzd0031-0082,nzd0031-0083,nzd0031-0084,nzd0031-0085,nzd0031-0086,nzd0031-0087,nzd0031-0088,nzd0031-0089,nzd0031-0090,nzd0031-0091,nzd0031-0092,nzd0031-0093,nzd0031-0094,nzd0031-0095,nzd0031-0096,nzd0031-0097,nzd0031-0098,nzd0031-0099,nzd0031-0100,nzd0031-0101,nzd0031-0102,nzd0031-0103,nzd0031-0104,nzd0031-0105,nzd0031-0106,nzd0031-0107,nzd0031-0108,nzd0031-0109,nzd0031-0110,nzd0031-0111,nzd0031-0112,nzd0031-0113,nzd0031-0114,nzd0031-0115,nzd0031-0116,nzd0031-0117,nzd0031-0118,nzd0031-0119,nzd0031-0120,nzd0031-0121,nzd0031-0122,nzd0031-0123,nzd0031-0124,nzd0031-0125,nzd0031-0126,nzd0031-0127,nzd0031-0128,nzd0031-0129,nzd0031-0130,nzd0031-0131,nzd0031-0132,nzd0031-0133,nzd0031-0134,nzd0031-0135,nzd0031-0136,nzd0031-0137,nzd0031-0138,nzd0031-0139,nzd0031-0140,nzd0031-0141,nzd0031-0142,nzd0031-0143,nzd0031-0144,nzd0031-0145,nzd0031-0146,nzd0031-0147,nzd0031-0148,nzd0031-0149,nzd0031-0150,nzd0031-0151,nzd0031-0152,nzd0031-0153,nzd0031-0154,nzd0031-0155,nzd0031-0156,nzd0031-0157,nzd0031-0158,nzd0031-0159,nzd0031-0160,nzd0031-0161,nzd0031-0162,nzd0031-0163,nzd0031-0164,nzd0031-0165,nzd0031-0166,nzd0031-0167,nzd0031-0168,nzd0031-0169,nzd0031-0170,nzd0031-0171,nzd0031-0172,nzd0031-0173,nzd0031-0174,nzd0031-0175,nzd0031-0176,nzd0031-0177,nzd0031-0178,nzd0031-0179,nzd0031-0180,nzd0031-0181,nzd0031-0182,nzd0031-0183,nzd0031-0184,nzd0031-0185,nzd0031-0186
0,1999-07-25 22:04:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.1452057535878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.45223194424977,182.94166385407976,178.71653831869588,178.99628219470736,181.0311577249051,182.53965956791131,182.39089503908798,182.44966470746067,177.43325969739377,180.7313466824163,179.11615052973553,175.67928636310845,174.05377397409865,174.01638282999448,171.29895737296647,175.09060082030376,178.34039547509275,173.87581712935517,172.74005491169822,175.345629052268,176.07374561448242,175.01013427187303,175.56269744778456,173.06443726698726,176.1903490715237,174.78451202719913,174.73525032275217,177.42280142526783,174.8759860859318,172.67367537874713,170.21771583125434,170.14488394277242,170.29264838275293,174.7261888337153,168.46604318332342,175.9199561710296,189.8515564417797,188.0229192165046,189.24346973834366,188.34516283594894,194.97814283405353,200.03056428931282,172.1780690106567,,,,,,155.69324277371612,155.49888548261825
1,1999-08-17 22:10:26+00:00,171.2348460990731,180.65359142334626,192.26485956089402,181.92620175881785,174.57829245920055,182.66455334080752,191.24338218374436,195.3348965368129,197.18435898378118,191.90020003897433,182.09461246854215,182.31049297029728,193.66763704374137,193.05894184332985,199.38456242968917,189.72232756242846,195.53276407877354,193.6074931197179,192.48233492551427,193.70634371736006,197.1681876778159,193.4764426046554,187.36526550336845,198.79932757179213,208.14781962269424,212.93057723633058,196.40157208544736,186.33813191855944,192.72748481836038,195.72082823502296,190.98230366659052,187.8423078594904,187.49473627661573,196.31458699229017,194.67820604830996,201.62509368932584,203.6607079117866,198.87521689468858,196.14931097100117,193.72917173691462,200.4943822894259,198.4728640951985,189.0142324804889,189.72797518371908,191.49745318145884,191.89104542930878,194.5986495720413,196.67566165108664,198.57231769430854,191.93380547659388,188.98307246950034,195.05823117160654,198.07504727909478,195.2927593381051,193.0778362640585,194.15235658937232,189.45586436932774,192.62954642677875,188.41611966572225,189.6127912997102,180.50455368275504,169.39698738855037,168.77550525909098,170.14390883928934,165.5429873123459,171.52193707810991,183.69358820515237,172.40893960094274,162.6717116139431,160.71427175337658,161.19036883817049,147.76401325251396,153.38386532587955,152.79837529968574,148.44824955912304,147.9158985129384,151.34884696680865,147.3401436137013,148.2218740540922,149.38910737574938,142.53101356961798,143.4480945904723,136.52031315600544,140.7305741978829,130.86122298234233,136.70162747015354,133.883180142512,130.97199715369624,133.80923490900736,140.08641436533043,139.44844679659707,127.39919467075117,126.11290803699526,139.1612811170248,143.8197891348417,,,,,,,,,153.22933969008204,150.5371504844311,155.67991964584527,163.52894784302998,160.13977188940248,158.59044609403855,120.9644315051267,,124.678499058162,139.91749714382098,145.88976692892643,159.68580409380434,162.33465912152502,163.12879471584998,160.68237443465753,155.28433721750275,147.75436364226704,146.61677267937316,143.59327014209777,147.00517040294,150.81456236495438,154.36376373019755,157.9175226896848,157.8848673909183,160.37980594221125,163.43027563080165,163.24690568728886,164.94028805750563,164.59492259886628,164.92363049925012,167.530459901801,162.82849644406144,167.35974295316845,172.72396236937175,173.18586220419903,171.85582169454898,167.96628553389942,169.7205096794263,167.8689887103376,170.96928465206088,172.66899140580358,171.06105249533226,,165.26540567888725,168.65825031600465,165.70966462351242,164.60221773483602,168.47836082422717,164.18794180003857,168.79217531161225,169.66616453159446,170.01288047440875,165.38794975090445,165.09834115172197,168.30090535266237,165.663125314529,164.3794984696076,164.73165435000544,169.32983476017012,164.824701249173,169.832841598521,179.27909975008697,173.3547024883831,164.1669760537535,160.3261937126252,,,,,,154.90535493823984,170.60022682472606,166.97978733748232,172.6562975219827,181.69588452679784,177.58289048673635,139.6651536796902,,137.55470767724907,140.11368244336404,140.15977795028994,146.04040511764455,139.0215597474216,
2,1999-08-26 22:04:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.235029251217,167.92835099402393,170.18439311733388,168.34781929109153,158.98900446804126,168.07648001809648,166.91378339704272,162.02773480077084,162.53653681161097,164.8730644014621,166.815711464267,168.752278676412,164.57264442871013,151.949256957545,149.43628563867455,148.50806045682796,153.2090706905244,143.74435234157704,145.56892841511842,148.68089672794412,148.27813730299675,154.38579497409137,159.87987149988334,161.823125939301,145.96087735492696,145.28119764599,154.80281527786644,156.66187242933444,163.58940354689875,160.33447457719308,148.59753406063209,150.68588983726832,156.4861219850384,159.61504937157224,162.76984403299042,162.44698477314523,166.71638497232584,169.17926598636004,167.18236322278267,173.5784450556817,175.5117669632635,175.16680902284722,160.2130801291418,159.3765565105166,157.05499710068918,156.3183502303888,158.8756569297409,172.26482435917515,174.1433687676883,174.16394340247294,171.85106669270718,167.9605407559698,158.62643805184712,159.45732962269088,158.6682987984479,160.45565764676093,163.25019808927624,163.09212306588915,164.88254617890695,167.76087220131546,171.7507162975191,172.4657572843543,173.0917300565901,175.79261288827465,176.90131591328418,175.27574754366768,176.90522978360715,175.52743528940746,176.00501426428107,179.04728438122035,180.45390163375615,180.76814071452108,181.06223708014585,179.53287252961377,179.6539319480018,181.59484716326895,178.1611068288277,178.5328705255032,178.0742809521734,177.43698243859086,180.80975226501033,179.09347056658504,177.16559956768225,174.68366076761197,177.67303700329484,174.38148384754066,177.77775307938788,179.3611502438455,174.27140215469115,175.44742693694414,181.3517056271703,175.36929422146727,177.26456294222623,178.52070757335702,176.51746671590865,180.6194524752608,179.28596439914327,176.79478699873522,177.0932536979864,174.3917122630644,174.72976725827186,172.07199214598563,168.40168233118743,170.92572765719186,171.53736007643664,174.00575785390302,178.82015873418095,177.70565496890868,179.50711389831127,181.75329807146386,185.02331869457248,178.8174176458578,137.7371151564829,,152.8020886666744,145.4750060643258,146.09764827959745,146.4061762660832,155.60348984555404,165.63267550897774
3,1999-09-27 22:04:25+00:00,153.95916914609512,163.5835503985392,171.2442658959164,173.23362178682777,167.05276496764225,174.29770309672625,175.95987250737082,177.89743723044054,191.59717296470944,182.21727183599774,182.26956674488238,173.04793571524726,184.3923832268361,185.86354286037474,192.1648333156708,186.19989590860396,186.4870269655863,187.6101786686501,184.89883494780503,184.55417115676437,193.17206780263706,191.00918159337223,180.22457472892103,195.836165004949,189.44457948528395,197.99599109074614,189.28842928059993,182.42102314585333,187.0697243557741,187.9905310051526,182.6520347073564,189.9821681358584,188.944602739225,193.24813168332804,194.96784823961548,203.25763324192576,204.21712265920326,202.9104841612444,198.83606210241132,196.6616466603657,194.7375514140906,200.2745500730342,191.55200404642838,184.11530086922738,194.63078883162623,191.99219330898816,196.18902980491305,199.11281545589276,201.29748263245716,199.5471273592392,192.4434188964967,196.63954755085763,196.598101428609,187.65844580561924,193.31896717650088,191.80692166903458,190.298836647918,195.47147141499067,186.06622515719798,193.47084727230475,187.91346365261228,170.3543819903332,177.1438277795946,171.47340560443698,166.92566088054815,169.69832072011883,154.11466122581484,156.69604894034796,155.17568422899762,164.77412919863826,160.76377136139024,143.95197052721937,155.9530760615116,156.96948411220228,153.5465334058566,156.1761557602668,160.68109097200582,158.14268183730982,155.5946608456914,145.04522710722688,144.31100799757868,137.01521907047857,138.57787364637556,141.19181528806672,130.24279393084004,139.17833092196565,133.15449546729855,131.7367339496793,133.78424130848768,137.24875964178628,141.35572527645593,126.88905668728344,127.82821423826482,140.49873498965468,148.23267949745966,148.65182999294805,143.15003257891917,136.52835774562325,139.13558891243613,142.5371716322066,147.87971599348305,147.91560776436938,146.6071556146905,149.7530922317286,155.79398131420953,155.57665981628546,157.29690821070682,156.91144653489226,156.29503808517467,145.09369562493728,135.9165451728016,129.40810149566548,136.39341354958935,141.70650537813546,152.8857723108867,159.30878033265407,158.03270402742288,147.0757117247718,135.22983198448463,144.53080039849226,142.21144617307385,141.5018882103551,142.34462819528102,140.3560973205175,137.92162163716486,141.63723990287565,149.90042155201024,147.6981460679134,131.7884739623763,,138.09750032012874,156.58700130885626,,,,,,,,,,,,,,,,,,,,,,,163.47147618750145,165.39735461386346,161.41173546492314,180.43444363090924,171.35670969565115,163.9322124154713,163.54733185228872,164.07389608537187,162.2487525801373,163.08329078314156,164.8378686000617,158.40255979065648,160.03467809634554,153.1692953671059,157.47003722802458,155.5190245864735,150.9570159544616,153.65266312924632,153.7485707410018,161.1412567901364,160.11761129394802,161.09349440400604,164.5786687023011,165.85798171179272,151.47341137788666,129.6808232847494,,133.5560860069509,126.62081184220472,120.06935923046477,128.9099018314084,130.39870331819037,145.02151634368974
4,1999-10-04 22:10:38+00:00,,,,,,,,,,,,,,,,,,,222.59707370673792,216.01689531033014,223.97207966947303,,219.57707388522124,,,,,,,,,228.38393599240126,,,,246.6702030890219,227.56838683771622,240.87851060914738,220.35553660241365,235.90660075757373,227.21601961687833,214.358206166689,204.7711694887663,201.518609909526,204.7227194883062,205.5039332443355,214.8916547204788,215.1927396584677,214.20270603566166,217.4164991459999,211.84852023411048,214.35392062750995,209.96140729958063,210.9510076404447,206.6945802410275,205.09265788991485,208.89673292698757,203.06210402593106,203.5555778108415,203.02000426394,198.0625972676653,185.99037158561066,190.63575085452038,189.6487569864812,202.5046414083008,,,,,196.30896045985136,173.42917060391005,175.6297940199608,169.67868651359979,180.0963408071966,174.5090686462368,174.87045069144136,177.7058380487207,180.43586386898278,187.7558765372724,175.98090824827304,164.99121347662614,163.34051077757283,165.73410682629736,165.17432330170664,155.0170542090556,157.66226189854387,159.67928124622725,156.7597599809738,163.72711292937854,168.65645279582367,170.6662519351439,158.33005700866943,158.45647765173237,169.0431191623997,172.2443592291739,174.68489027575453,173.4634108836056,164.51093463025842,166.57976414773435,169.7201014142133,170.41070942798325,173.6832984188709,178.0303133174583,178.0234594000359,179.3026917542354,181.0632799970469,183.38596937948907,183.7906504267796,180.34538784728798,163.55495335833598,161.10890777484806,160.4916119396472,154.7703222564665,162.7229562376109,171.77753090346965,170.04358730095518,176.49345213004636,176.00474831998076,170.88392439507922,164.30666201308276,160.85230790077674,159.9271423145687,160.07977617530366,165.45597575506451,163.96505912183335,165.56990738656947,168.0619556311245,174.12897025196688,171.60221960666922,177.96044329207035,178.87220035800323,184.10135153186695,185.33146966750397,181.19650998524313,178.64623993286568,180.93996515765434,178.63669930197926,187.51940480913422,188.04935446762943,187.2869706063429,184.43113425767748,186.80463102381339,189.42809392317793,189.16164771893096,189.406472483727,185.28106546752,185.85644320845896,186.57493328299265,185.41828553744105,185.2873808491604,183.2706814832834,184.92164735583475,184.24392466834655,182.01229587919863,183.1153903503799,180.469932925144,181.2626863344829,181.17615214144547,183.8079425190782,182.44134171088393,183.26486210306655,178.93659052926552,182.35156500663612,182.2047562702253,180.44468937668094,181.8464042598444,176.82290381285551,177.65951343077614,175.7513980144509,173.56949279978147,177.5056359449424,175.8788031671574,181.8256592067408,198.81518850864683,200.85170867754604,189.8600254556699,201.14484355759524,211.5033564208308,,,,,,,,,
5,1999-11-14 22:04:18+00:00,,,,,,,,,,,,,,,,,,,,,195.83063413795043,195.9588227447179,195.93390888274274,202.4059605880825,218.82164180157378,222.85825935767517,203.21337766330834,198.5691605127488,195.46087769574817,200.9879694172983,193.63118700385337,194.5235791626795,196.80521911990903,206.01401519541616,199.37101146410447,214.95600328280733,209.71551310870294,209.00460926917432,206.70759974694192,200.43977683516658,209.7486216867706,206.765660121267,194.39323111737366,195.2941120061352,199.03516896527424,197.52298730008755,208.0265341120802,208.20574327980634,207.3632511909958,203.52365865203092,199.1281689959555,207.81532428825554,206.96054807093407,204.45937404529573,199.48147007115583,203.2340364911135,196.80434095843054,199.01521539221278,198.68382696940103,197.69212632596845,194.34853109115335,181.82795782022575,179.8841346381478,183.67104663906278,176.99386776801833,181.8461824822383,,171.57771390115627,165.73911812878268,167.6217848124116,168.0613482644661,159.65903669829214,163.77796258614143,164.9947447243066,162.62643214327332,158.3716487682126,164.12582196124947,168.40902211304194,163.66111032895344,158.328451778566,153.66145970075405,147.32509124005583,145.07411109149265,151.28587312306627,142.8162584651419,142.41774068268933,143.32751334818238,138.3432749379361,140.4847544056325,150.25969533084503,154.1164770771125,142.23077763241417,144.193642025813,157.14977932990607,158.0186734434481,160.3900733870788,159.8634402043097,151.46844133599072,152.0561618678121,151.564571134194,157.10193923461816,165.2300559324367,162.6755678477265,163.85444253246393,167.97889040865115,167.9570319753874,170.2116066051839,174.32628539429965,173.05402862943788,159.34042219447062,154.1541103167368,152.88957454858866,151.8434378162448,153.44846289736645,167.76263107998477,169.84760410679914,171.11753394298856,164.6622290896485,164.44845819135762,156.2749483590423,152.1486346389354,151.82392322062424,153.73351220550322,157.54642925996222,159.43977525474986,164.44794697556378,163.55698866938934,164.8310502604658,167.6741476012008,168.28518935262818,171.6006736628368,175.88190672632385,174.88369061523883,174.25844702334112,174.10831354177557,169.35262278034725,173.25103170298908,178.496372292246,174.88417225415438,176.0324764714797,175.0807213058598,177.0492253289199,179.55907971053676,181.15887250906536,179.18771427921223,177.28883822748423,176.94813733353544,174.3786611916209,172.52416182136662,174.8348572050309,170.18929689606176,171.50280322190898,174.04353820865418,172.98955755778766,178.0234422983037,176.49436004067078,173.77511827747384,177.30156697984734,173.94120180419964,173.5630902940843,176.97047156360196,172.16802998268315,174.58678613789758,175.2360951811573,174.53317048400328,173.9486364609561,170.60098053457966,166.43974722593683,167.8849806468003,168.2106679055266,170.00027028568806,173.98307205108136,170.70159376995434,176.87286578615362,181.02011236697825,173.39024244813385,177.86659454012454,180.21774685691958,168.87730185402674,129.74039907311027,130.1617070265582,151.64443569520517,141.42770407063202,137.03916251102262,144.13377703871,151.91979318449648,165.49193861614435
6,2000-02-09 22:10:19+00:00,163.4427098622745,175.27741129392447,183.7995274583568,176.76403699642137,169.58418406497742,175.4089881523064,182.97192207989178,189.38190402676815,195.1412292266503,187.6985287326795,184.71732515975947,178.24085762639606,191.69614752342787,188.34695937397692,198.338169274922,184.3532394041228,194.17884363207972,191.7498650630819,188.1307541414534,191.08794903099127,190.80414606748093,190.67801507836407,182.85662677131083,198.7250593539383,211.59792280524678,217.3712204882363,196.23197084096705,185.3762234707607,191.86874134802719,187.689426009726,189.84246463575252,185.3180348123791,185.04433790091437,194.3206076711752,196.64540437805056,208.70378724573035,206.31334137787798,200.60097208718327,200.917023038181,195.29222575328092,198.15446485329267,193.90676773073585,191.24724908649932,191.74500180959726,193.31351105572014,191.18804547402172,194.16641393168,205.34425122444011,204.36907063624076,196.7853066006611,191.8959406841266,204.65391690117553,199.8900850347609,196.6622665748634,199.70977896509618,194.6186585798369,190.78249663064037,193.8065644799825,190.083650226665,194.1069516409153,184.5952206827797,179.35750006436348,174.9077343685887,177.79652954783802,172.66436667915514,181.4575135651283,,169.56021777350892,157.52203808251147,159.6917606197507,160.31725509107724,147.9528622149458,157.31426255966653,163.22278745794256,158.51580464300747,155.61392915060222,159.03375732016872,166.15975426125647,157.417469485842,153.88388285958385,150.06777791292726,147.32226128695083,138.9621817787704,140.2759738095438,133.27519237702776,139.96762391497808,138.15625350829197,135.26600568524782,148.09738459341966,150.41703982368549,152.29907493605702,137.2115240150665,134.72127551579052,146.8704684375902,149.84123805845684,157.50001765793115,151.32172714006902,143.0746371826873,142.02648080871958,142.0736037417513,144.02878244647206,150.56522344956738,151.4317046181623,155.0877479573523,158.7042791804626,158.93002398111818,161.09498279001892,163.0116490437099,162.21032020402623,153.39754340409547,144.9384839859943,143.88463846523996,145.26560909798317,143.65567866613077,158.21122363782524,159.82527619081924,159.30583153579045,159.53881032285778,156.86473132404757,149.88956869789504,149.67412494695725,147.14362758098648,148.55810258565566,152.52527098716035,153.32372981111044,157.3098440574086,157.49721162647734,160.70759619370781,158.80771666766964,163.18425985476182,165.89546798947708,163.22545928553706,165.6319726726759,164.65144962236684,165.0460134984939,164.7559396742368,168.83200222460155,175.25112863828477,174.88452556438148,170.41124312626923,175.21585860900024,171.76124031821848,174.72418288915594,174.9811912194171,170.65417309817695,172.0985119542367,168.0385211872312,168.55794571494644,166.62278052186832,169.1458346880375,164.75081924292562,164.83037164755038,167.70242476478165,166.39721120515583,168.6879933533424,164.35243484486801,170.53913957336573,171.84227914988577,169.82478993537595,170.87855585896676,168.74419317071704,170.32270032484422,166.82342885704114,168.46755011370396,166.36909347208467,167.90779984613462,167.03434032730144,161.98303975339246,160.63549534655556,167.56899817594604,160.8226277708076,165.65599113855322,166.31058001026153,171.29957863653422,169.07377056158765,167.27572894164786,165.84414801742054,167.8307684583892,157.45963845281761,105.6951995721416,92.52511995551069,147.78053571268123,140.21841819134897,137.00509262348882,139.61001329730044,148.6374567778417,161.87671537230972
7,2000-04-29 22:09:53+00:00,197.65378866955308,209.35788536195128,,,,,,,,,,,230.36533127030495,222.7672172468509,231.1254756615856,220.54010898738434,211.52053743043166,226.82215605792908,204.7386772148708,218.35688165746544,225.67704176702426,222.60688446681763,212.42918555636732,,,,244.8683991335883,235.69032397525615,230.16931698594863,224.45455863977887,207.34400375672033,212.0595747385545,215.11482151288342,231.69529630978948,222.9910428234896,225.1253299789683,223.99927630076036,220.83943319781457,221.0610836325219,215.5646415932235,220.35149196616484,215.39122720650468,205.45358283823944,200.27246293545986,204.2867093054091,206.0406184148285,211.7713774687632,215.71603275122777,209.64548568042224,210.20023435184433,208.53588510798392,214.6683779640505,214.70524773629438,213.19326185455407,209.86241030180076,203.84131153306612,211.7748797508661,203.76913125930963,203.82393787150377,204.69761509650868,198.17895159185105,186.639004356972,190.6346823173431,188.34542950291302,196.833514279108,219.64702069498767,,,194.1071400978144,173.30466245429662,176.46065869469908,169.37423406906197,171.0863762637851,179.00139645406554,173.6862567956024,171.420994859708,171.50927799614715,173.8514386863996,173.9285545545775,162.71274780246608,162.3650259729726,156.92967201911307,156.76759737815323,156.1324358413759,151.17908397763983,155.46567414757047,156.25396593848427,151.68700045981694,156.32346021710202,162.9587015471315,164.89852847468325,157.10968095715987,154.8855872504094,163.93230984698812,169.82679599096085,171.63611264261846,165.9881282381956,158.17663085194252,162.70952089169242,164.92689548800155,165.10550696730206,166.7395799818546,167.64998123648948,171.6241880200787,171.87907046051765,175.98201030415495,187.46001875934195,188.05028540551592,181.44341124181148,166.8025297062755,163.25464680960718,158.2725160119051,162.13809149814853,162.99920950422018,174.4357873719438,179.04580581068205,182.20218421946944,180.38927132964318,176.9620103972627,167.66159325101205,166.56994474087426,167.61701911872933,169.43111788032027,174.35364037161432,172.19177465944995,173.92268652152808,175.60505251471122,176.76935380042661,179.7222016930291,182.97202201964643,191.88945824513513,196.18957911557288,194.80098707962816,196.69134589713394,190.77082939691866,188.9548598151117,191.6536946366459,192.40971054606186,192.32161441392617,187.55155019679438,190.5546747818757,191.26333363720124,190.41289253919075,189.064132510778,187.29395664970724,187.03587072339093,182.72236394570524,182.06219977756626,182.71518408368365,181.39798067367877,187.01959309233666,186.14093799476535,189.22365351137222,187.07427221033333,189.5271747601475,188.36300930722675,184.93542331352944,187.629374398204,182.65055767372348,185.59060847418527,183.29050753647942,185.94168610267667,189.37171438048648,192.06553266240755,195.53375255936126,194.51804960616477,189.296424133747,189.7205859839208,189.66002779992886,181.5859981045253,184.05098986753663,183.75614074984915,190.81363618977628,203.70900771384277,204.07103877831725,200.1786527963462,202.47796611326288,,,,,,,,,193.3660437272198,200.36784680272228
8,2000-05-15 22:09:42+00:00,,,,,,,,,,207.12456303553506,200.01966962811142,194.91829787132195,206.33527416725423,191.07147591647652,197.1335253142826,176.4065867995542,176.60857590558328,,,,,,183.35567587445883,223.09409464669707,244.79956214016016,240.6257185604563,206.96426538646284,199.00584272970536,192.37987228324567,191.69182953327243,192.08851980051423,184.03234679825493,186.5775239879492,196.13795503009734,196.74934961061518,207.4776795258666,204.54150972153334,202.01647395220417,197.38991896121178,197.84470277890188,199.22095084943348,198.06636485166925,187.70295198388206,180.7560417677436,187.39635228766315,187.62678792137493,195.94626099267006,202.90386210854197,200.18091189990275,194.88597050755925,189.93050232587726,202.46567821623918,200.79994240818058,196.659401602706,193.26597813111752,194.1851565158355,188.88933572584537,186.6669825788435,185.9879855321432,187.86415813033824,181.8627196947769,171.2359981210536,173.43126618110043,177.08298366991923,,,,,,,,,,,,145.06594689395,143.05705626830667,158.66720710705752,,,145.9062597276751,144.96536665010484,140.31251004556154,143.61186829724244,129.33502492426658,136.7445888448599,135.59490962999422,131.37003285352696,132.04689888239835,136.69960092427456,148.12326908426274,136.87195633374262,137.46628066898217,147.96978661627742,153.15960315678922,157.79986574665645,154.57699856658306,146.38701914352373,146.41983777678462,148.98986234863446,150.42554372859985,155.03629426436297,157.89506650482326,155.70383101654227,159.78541477617068,160.60370666735759,163.30785336386973,171.86055594629894,166.3334432519137,154.44617404043646,148.22395931572458,148.07878114919603,145.9552997473589,152.27707722091253,161.29115867647943,165.14338005666656,167.367311154379,163.49074402820267,160.85049805644763,152.27087475170265,149.5030763191495,153.2342816345248,155.21681618603736,160.25096835474756,159.24873335215113,161.23257606478342,162.82157150539592,165.6099597067319,166.30896063348473,168.92337879683544,170.58808877066636,174.46640320728886,176.6567711115922,175.12870184697516,174.76854514717408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2000-05-24 22:03:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.18226915528288,167.96046659241694,181.28425875050874,178.42431338284302,178.25606240384596,181.88650553985065,181.507248785501,183.3752280385513,182.40008312549764,181.44251679954453,183.54300757665987,185.02743712031523,177.51745461517424,177.79879907349778,177.99276264649748,175.217509693272,173.3326909278423,172.9541665379348,172.94790094581606,171.58566440446026,172.28139607269327,171.16586398240696,182.90286090579093,183.20494987698916,178.88966929964923,182.22968824097273,181.54790718636235,176.51988023304824,178.89122557385568,175.27474121062755,176.0853754403376,179.20984495641034,176.62662601521947,178.50271825181673,175.5864613909481,174.36224723405385,177.36569741128378,174.83312319772233,171.97900548499734,174.8003647214598,171.10899076400358,173.00349665210442,179.25420532848878,178.6897282865745,180.18361687232792,177.08497975062966,178.12659511068904,161.028046771862,114.17600353908334,134.53675743967733,157.16770809201861,152.24713254081513,151.95261746277714,149.15980849615153,156.4486186364358,165.13739622477905
