,dates,jap0037-0000,jap0037-0001,jap0037-0002,jap0037-0003,jap0037-0004,jap0037-0005,jap0037-0006,jap0037-0007,jap0037-0008,jap0037-0009,jap0037-0010,jap0037-0011,jap0037-0012,jap0037-0013,jap0037-0014,jap0037-0015,jap0037-0016,jap0037-0017,jap0037-0018,jap0037-0019,jap0037-0020,jap0037-0021,jap0037-0022,jap0037-0023,jap0037-0024,jap0037-0025,jap0037-0026,jap0037-0027,jap0037-0028,jap0037-0029,jap0037-0030,jap0037-0031,jap0037-0032,jap0037-0033,jap0037-0034,jap0037-0035,jap0037-0036,jap0037-0037,jap0037-0038,jap0037-0039,jap0037-0040,jap0037-0041,jap0037-0042,jap0037-0043,jap0037-0044,jap0037-0045
10,1987-09-03 00:34:12+00:00,193.40771046389426,197.54813451121828,,199.04156584219183,195.4748331349799,198.96000758923432,192.27447742119983,193.5447925547382,201.19059508159378,218.8737995250374,214.00118376746929,205.69241918978727,205.84943695732213,200.903841660601,197.83923090124,199.94316097367246,204.07244924365352,207.8538317838151,207.72128740133954,199.7353640850466,203.62425452853861,200.2728238188098,199.40230148565158,195.257097830881,197.07661730042824,202.17020444502145,208.69300997840148,209.6376253298131,209.41254830541425,209.39519155865585,203.85498635945504,211.13759073245,203.62676108378602,200.0114980786132,207.11956350760428,196.86644502360426,197.31756523850197,198.41520029895113,205.24304429177698,205.94504167309785,198.47276448274195,190.33205478711076,195.25021784164784,195.5794379934023,198.05896556159902,213.00853333404552
11,1987-10-21 00:35:12+00:00,179.03990714181367,182.92207524507646,186.37170998123796,181.13839847998935,154.78390540843603,187.03249118651163,187.33167557054114,190.23697674313698,197.39902104236884,199.43567241574317,203.05181287878221,199.02751799231095,184.73885274737194,174.69589981566213,171.9662910616316,176.29804282639807,183.89999431303266,184.23379385216816,189.03498385659236,188.68755273700532,185.88984491990385,,191.56679549591783,186.67356843435869,190.6242650437676,193.35831979945877,202.74320123220846,206.88883797049527,212.85995393713316,210.13851187253974,192.53854388863334,187.0943572425966,187.38101340423887,,189.44358838713666,198.37179430173978,186.1185768546157,185.48931529676366,207.922224428646,195.63277164949477,176.48506685418198,174.30241169740987,189.28873168190137,187.55817612146637,194.21161285866708,207.14996184195388
12,1987-12-08 00:36:05+00:00,179.7834925583273,,,,,,,,141.82001699742648,176.37026217086742,185.16584558221882,142.41571988130352,,,,,,,,,,,,,,,196.96345032766334,191.0609898191848,191.18085240310305,187.07109210767797,185.00574922484046,185.76029149620803,190.7424630190885,188.0705645901286,186.81478755051344,187.2412301996113,191.89786665299354,191.192297842711,200.18469128795422,197.47729652084456,179.58520706496626,173.21865174357998,174.95904442673893,175.23371946437788,181.552439398793,171.09802988278037
13,1987-12-24 00:36:20+00:00,177.18367518771004,,152.7009779155837,,,166.72443214616465,172.97951606758934,173.50044606123862,181.1807978616888,188.64565129771128,185.1424558452745,162.95733946508872,172.9202679141291,164.07715758017562,161.63165446417588,168.9754244564428,182.92558692434778,187.95770322575788,189.21425037805577,177.02280501251423,178.84548748755387,179.2886078647447,185.42663022180562,182.65065126060995,181.6997607718719,184.23135100957256,197.44266229598486,202.3544563912312,198.65648642546992,198.10289039425268,192.95551596051146,197.88014796649438,195.54883884802524,192.58467494569734,192.02799468809897,,181.19688958257416,186.14764169730645,188.87467788047448,187.88174371297214,183.27660435393116,170.08454830524457,178.4462398562081,184.62484895649573,187.78179411797095,195.34111943371406
14,1988-01-25 00:36:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1988-02-26 00:37:24+00:00,187.45323297205104,173.58289642578967,179.61126850426604,,,194.20893795361638,192.5000190328165,200.9957819412988,205.43209310408858,,193.24342952513547,143.11099015045716,,,,,182.83753516102453,159.45959709232412,199.65390322776662,192.6038816165288,193.66111687032247,,197.52322563214125,198.21646235303152,200.54410469596337,200.9470523847483,207.1031643900935,205.1469407661793,201.73856747924424,203.41073270529455,204.30883232001312,207.9997625566045,206.1567930786756,205.49764578196005,198.96238731217454,196.86491686307156,195.14670412334496,201.18295366873366,205.6857170384622,208.58599634144318,200.93138816692394,185.75341209305495,184.17789309643433,,190.6497446009481,197.61067955854557
16,1988-03-29 00:37:42+00:00,185.55900250663103,,,,,,,,,206.13916448297604,196.27469568709213,185.76778488050476,175.51659768031948,,,,,,,194.3929926813486,191.22450989648726,186.34970218501368,175.62002484225022,179.8208689762059,186.1787245895713,,208.36910473851913,199.7276683331015,195.1062564748852,197.78068917624435,202.67941093169546,200.55582831117957,192.6030378933353,191.9089043211595,195.48159339117785,,191.10454904687379,195.5188991528027,202.12391967370394,200.6326150803418,197.24837463134205,191.21499704306217,191.38951826144773,,183.50563790925543,194.54064016391231
17,1988-04-14 00:37:45+00:00,195.35755052195702,200.798674214333,201.4751807754487,191.3420658811509,195.64321513911145,193.55514675876114,192.2907470572728,199.1482743450807,201.64156433404943,208.48841696724386,205.46780644768654,,198.48028995751056,193.98645240539378,193.0728539616746,199.03694660405122,202.95677983550817,201.10656434132912,204.18458268520854,205.42676126848505,192.79249343925827,,193.3348127446697,190.10715380164382,193.1089411078501,201.5939888961688,204.7100206435772,204.7967876929782,217.3874470613833,212.29925228461852,203.19258884506675,202.80381475528313,204.54233727308707,197.94712690792792,206.69786267364555,205.37047293071362,193.6022380477178,195.9803016252411,200.7120430078005,200.980646170594,197.55617873281446,190.91298000656195,189.65011218518396,194.70288495426956,202.77862011568348,209.6644652899525
18,1988-09-21 00:38:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1988-11-08 00:38:16+00:00,195.89802584635189,195.99348494345088,197.3201494975766,203.10609433522285,191.71903720863628,188.36806467647546,191.76030927625413,194.5077577380929,209.27206722218847,213.83306973361965,214.80440524932203,210.50474932237987,202.53013392959315,194.7340092359799,200.73676000520726,210.9174861509039,212.74200028528716,216.72591292926649,218.167089585046,215.06819014539434,213.21882549942643,213.92771158900428,211.39549604946401,206.03758834762536,204.79277413545825,207.50514548986646,216.01122038307483,211.73020742678744,206.30329088187267,212.55792944456536,219.37507355381564,217.5794317920744,,212.97201409731406,208.9577000688075,211.9160459350644,214.4978856669338,215.87699030676083,215.2494264732202,211.96375523360408,207.2634639904302,199.93210403214115,202.38546175037837,202.31061672244064,203.14468304620232,222.4282589169136
20,1989-05-19 00:36:04+00:00,180.0063981572331,176.58105693019382,181.64299770679094,193.7529215865236,193.25170247838346,187.93506548861555,181.37689227072315,182.93619909688638,190.94252776593768,200.56134198473552,192.91655863168594,188.09510837507764,182.59431340830153,182.66472110653922,187.02118399284973,197.04018851676523,195.72694289149774,203.72923707592216,199.00868334982368,194.93197913128427,191.29243229172894,194.35583330664937,199.4709752068443,186.03910205697795,184.02728453860215,194.8265783903489,197.8999402157844,191.9784188836784,190.94426321677955,195.29101917731825,195.760479671288,195.66508597036332,200.02777833359877,204.218997386084,203.05468010643085,192.25677439056807,192.04574938444358,197.74631934585392,206.67723417444577,209.8010495442695,194.2217024989985,181.6774653501971,183.5887182372117,186.53121990254857,195.44822325654133,205.8078973721846
21,1989-10-26 00:32:24+00:00,190.43434177284382,194.86876143274858,,201.19041187408732,189.07736564543487,175.45463380491498,179.01372552539434,196.3082971771301,211.7320737974707,214.41497153642052,199.60207889284627,185.47846810280387,178.77872226131143,186.5150684118365,199.4152937112642,195.19114822070918,203.37046307394974,197.73227389668915,195.51506509390447,203.8179861449756,201.77682536849994,205.1044544746633,,205.5055862799663,214.67350579535707,219.63348894159344,219.2746028382528,211.092548773513,208.9168830067536,207.99062852273946,207.89752773824824,202.19857286881012,200.25574366681647,198.24447264726106,195.71502282831932,188.78274905705402,187.70475067752142,195.4274908229818,199.943757567329,208.38057024896224,201.53348162509354,191.23439968099498,196.23472149007324,193.2551612310015,206.79402420749855,217.12753963827777
22,1990-02-15 00:29:09+00:00,163.81117250965238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.4942946863281,180.42609966568335,166.29867008126257,164.87291952665876,176.23900307435824,178.46062974965685,170.7026686821229,169.79029106230058,159.53083146712282,151.0366154532937,156.0064770510323,162.70201988835888,,
23,1990-03-03 00:28:37+00:00,172.4944583577989,153.69980873387647,165.74729744288496,,,175.1395163531352,174.81288250104677,184.48712289218759,191.6167930450192,193.02132607364913,178.05733027139456,172.95135996998079,,,,,,180.61596392530686,194.2131337986544,190.4412158513283,185.16468603419628,187.9677867515569,188.9793516805674,195.45380397087874,195.00827247367124,196.62908609579856,200.05929002151436,197.55274419318818,203.6711547250707,204.35359634821015,197.7888395897287,196.34390880898357,194.52260745675804,,197.27981379442477,191.80968729859063,187.16809076520872,194.61328007123336,200.32349255784533,198.03082611784487,185.66485507199914,182.49690296930765,171.55200500800314,170.42608897303478,183.92004759587655,192.57044320677343
24,1990-04-20 00:27:53+00:00,170.26616963357702,152.08041221185022,173.82675674840178,174.54189817608932,181.88185037275363,174.11733358258473,174.78591244955402,182.88800131135807,190.37218848440753,191.95193133472446,181.55875789774248,174.59117340619358,169.0056477073582,171.16322818972404,177.72182244295658,190.13796480275926,196.0690820391224,199.120397894594,192.248085593384,193.24699796078693,193.2597400981212,195.15437615934854,,196.2632860558203,193.79316359003465,199.13585566382073,201.35608193144594,193.22898253765652,195.36020102053203,199.61558761479017,205.69436063157295,201.29693589562302,195.02623606921918,190.76497814966666,189.52285803074247,191.32526954323933,195.2669790271904,199.32380755092078,202.46242654890648,205.91345014776388,198.87433484276247,184.93813118803232,183.5201936324817,178.08900069855474,175.66392688548436,195.71564233739295
25,1990-06-07 00:27:50+00:00,177.24522605520596,184.37116926302875,177.0845739831409,179.48316371818086,190.99177208943004,180.61949467427806,170.0506076330565,172.70962478507138,183.72044272947747,199.06006210940373,202.68801502570224,176.62555675939367,183.8425221969345,181.07927144303366,178.546382362145,177.52432982493718,185.70490486821132,192.14632627613,197.78981267728312,197.41074924176192,192.8635684337486,190.41904189731858,195.92949956987704,179.93945553475962,180.9960542877747,185.52252017202767,190.37592627996298,189.51807275705335,195.58413760530797,191.4972225606344,189.32893230127016,190.25800738019106,,204.20983052567618,206.2352999525594,201.67636769270695,196.85830779121991,206.9732231854351,213.95513229214646,208.65731230681527,194.249356929436,185.87636509646651,186.9969588731811,184.59751784288875,193.76352483649077,197.44818910056125
26,1990-09-27 00:27:22+00:00,183.2082505859173,190.78234324581513,199.4226314140442,213.00756121732476,195.75636715794022,217.4100832448889,215.04427438475167,204.94948594395,201.44370938615583,213.84327749669853,207.58363447739094,205.31384376795543,,202.82184119219596,196.4139714063749,203.87534050651348,189.31416506991636,215.6991612835412,205.3610830203894,196.38760440753617,203.92107059651457,205.62583334509614,,212.36656578886453,213.12780499592463,211.7504044752768,216.53851958626498,214.26792804245574,213.73278993550394,212.27239330416944,203.74802338616843,202.4285340328355,199.73741310808825,193.59000650811262,,196.91970653536217,196.19892653525912,204.2640084601954,211.43390119106326,218.33634211320447,204.59580789614657,199.17285326931687,201.36254085252588,204.81622503650985,208.2564022331674,216.1954615154139
27,1990-11-14 00:27:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1991-03-22 00:29:11+00:00,171.212287916298,,,,,,,,,202.18079031821307,200.2413779741241,195.82745311108124,183.56785386345138,186.11361646403745,173.73388485539405,,,,,186.86728208941085,187.69832977679977,187.0198086553225,187.29245449723254,186.6319530248205,,,196.676988575477,199.48731392600018,,197.221402794076,200.95838980626866,202.8187450824757,198.98338390467563,200.5482122916101,198.73295770512493,199.40707934817354,201.10710498670346,198.79626373054992,202.8909741592945,206.35703394676014,202.52103544867126,188.66459295087532,186.8392628738468,186.86698257890922,,185.35881578566722
29,1991-04-23 00:29:40+00:00,179.25867868928395,180.682954976684,190.1992738091217,187.97923444393254,187.15023197236945,192.6495529912738,182.38531669070113,182.85094390271632,195.69876614619363,207.55873033118968,199.76611013669566,,191.76187205504502,192.05437959769026,180.3294921062161,195.52560131813073,195.11884237917326,196.99847380597475,198.8114773701857,195.2149322164644,199.9967316256547,,195.9343177347997,190.2429406695769,,195.40532836389704,204.64626024871515,200.30247702057392,204.58472203834864,206.4465912201768,206.5708476375454,213.29719111662013,211.38829880221473,209.7213294445322,219.2324289649071,230.01364140868375,219.84836469722592,219.3203157037608,206.70646724991158,202.82583600893398,195.51631870677195,193.02117673895583,195.13055981398645,188.89201386767056,194.56826672773747,205.25748125567142
30,1991-08-29 00:31:19+00:00,170.3164194561165,180.24284065616175,191.05543298187249,190.80248338586938,188.51946094924696,194.44408095798855,204.29537843835857,202.19388014046444,203.05888722951687,213.35280192692775,203.34130038291735,200.58566963423866,,201.88907247636374,196.57087244728885,202.5037139473799,201.7661570300208,196.2330382530238,196.31430541393544,196.93951294272406,197.85197614783573,193.36481419656116,198.32419170112152,203.27305153078672,199.3985276026158,198.84278413341582,196.752924794258,192.19314467802963,197.63880197518563,198.62933123351337,198.66369062984,205.8008822869188,206.0445737617067,203.4795376577433,,195.74670644049397,194.2434825556019,194.65879823102077,204.41178436353243,204.88427778255215,203.63823057200528,192.74209404766012,189.28662052098463,190.55116504249398,199.21579864744095,206.32035100243124
31,1991-09-30 00:31:37+00:00,162.40160609681547,163.11722488628135,170.9721305508305,168.89110913676018,168.46835557028325,182.2198593412914,179.9927458100843,171.20246307667378,175.33016032714758,190.40599967723483,190.09355693800487,184.62552734222044,182.76595776628128,178.85895531811565,176.79829113718998,185.9096877517851,189.08185177118838,191.52069037477193,189.60501669946746,186.9191978136979,,182.80843176265,,186.6367235484444,191.17015941934133,196.53622835281595,197.40253044912376,193.27134899200144,189.72119460923608,191.58303236764402,187.97850343187739,196.36220724058686,197.34798883078346,,193.13703425312173,,178.34724086283998,173.2953703759077,183.67817072175535,188.46924900782057,177.48936788536764,174.6735872528375,182.39014811911497,191.32032897938444,193.33583575730643,199.50067658424638
32,1991-10-16 00:31:48+00:00,,144.75602270980568,151.60871159821042,165.9113536310106,138.61629913595206,151.94756416660815,158.30232157384808,162.6545761844095,165.9384331532031,176.39545623038157,167.03556986139176,,158.09310755106378,146.63746495085383,145.7798908154112,170.02858295715694,169.6289226167605,170.2459953311999,165.71727524629327,171.8424610330997,181.1381203532683,,168.46078398445357,176.9665419049962,185.28564972836963,180.8117111166821,181.38845972086992,184.87378501386527,203.0079915508759,,176.24462962376734,179.7561832009328,178.154891037189,183.06246379457073,158.3812093493352,,153.91690503318617,171.24493302353628,180.64691348594533,188.0288223134021,170.03123534884907,164.3248835971868,175.30468138625497,176.19076576946804,196.77627011354664,210.96919789976715
33,1991-11-01 00:31:46+00:00,178.44048921885275,179.57871344607773,191.035783699113,194.5092893190155,188.16669794363352,198.69107685766969,191.2659997851067,206.84930578536634,209.0647716827013,215.97120172887978,197.24292135301613,,185.15817628131637,187.88333909997496,187.14602737060858,199.73123936738713,198.71403730729236,196.4438164759206,201.58872630225883,,205.87851654695342,,196.14659379738998,202.42073168569098,206.42202815480468,209.57571862986575,203.318794132698,203.0301766100275,204.61501163086908,205.04791466498807,201.58327069720733,202.33731837334338,200.8577708231736,203.25788170139776,,202.73922124440682,200.9392984209892,199.6667345964976,202.53241678301723,204.7679815787172,201.4278451384339,197.81529412285894,197.37354796328484,197.09134862325791,202.75395131696595,219.93647493098334
34,1991-12-19 00:31:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1992-01-20 00:31:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1992-02-21 00:31:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1992-05-11 00:31:23+00:00,169.75762929618193,170.08222592030452,182.6810266887723,188.75786311101376,177.0352525826982,189.92959236814292,188.94892986917722,193.0144695441746,194.10055051070208,199.82386709972556,199.4138730396999,,197.63111477933026,185.10393543536043,182.52564263391307,186.2021400547012,187.57763901890505,188.0053671454088,187.9757606844403,188.46710432685828,184.36663301947715,187.15462271549092,,184.7172069484416,186.7875422781306,193.18525146575405,196.98150629233672,199.19923377116808,198.64141580023255,197.75185433674687,193.86205791484252,196.51804222957082,191.34492384604732,186.097890138485,187.40065868808938,181.41132934386619,177.89014538290715,181.37132694083502,191.5954707409055,195.1311225733804,189.9814929833079,177.8270942844409,173.93062686353164,178.50328330351994,192.64891345848608,206.6026838865331
38,1993-04-28 00:30:05+00:00,169.9567995611808,174.62420371028446,169.69157538383038,168.3822947940471,166.92458677486474,178.39509396756316,171.4835216765485,180.04139336137942,185.03664190300384,,202.16436539240948,198.11437835303627,183.29400062900953,183.33278836891654,176.78404884835425,176.8807437268518,178.5852915637887,188.76101720458163,189.7055057364853,183.27036392349734,180.08752408137855,182.73621303596016,176.96108119390362,180.02777676742255,184.54862138544226,186.3649873287516,190.78090191286603,188.9244811388161,187.68651616549994,165.66846979213415,,151.90634886201488,,181.31026378831575,178.52011553377773,175.9324857989943,178.60273820020006,180.03396810635076,185.61513469769125,193.2965152268557,186.10489036197868,176.87903714939054,176.37724155575597,174.221885315032,183.14373113432137,192.69658572874806
39,1993-11-22 00:29:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1995-01-12 00:20:21+00:00,178.13030502837688,171.77745114351106,168.89840776529994,172.0129533495453,,163.4015655468444,178.6160893802536,181.82041429304374,193.14500331485277,,194.88431577648905,189.4249645701916,172.73236329047393,166.73445932847676,162.95219431106182,,,191.16594115014712,190.29026614315603,188.86076578513268,191.38559332433167,194.93404807507468,196.947709988626,201.77812792184673,,208.31439733513136,212.6347648052399,208.206165076427,209.51288727496106,209.11956937315537,201.45720545400027,200.1023591008555,199.87797830743688,194.92800225149392,189.04353086950562,,194.4774728853125,197.2971162981047,202.60474873804932,203.0243483683713,192.2012465487212,183.32078601440645,183.66494166654957,189.91172467118423,196.14052227815134,200.99873517794316
41,1995-12-14 00:08:37+00:00,201.490070921212,192.33539616200326,195.12291723400043,198.549537730363,191.9240143124846,200.72359371636722,200.55643689994093,197.94598026733382,209.77319068977883,228.920844043625,223.11060095345493,213.42117940128784,195.96284933928297,,174.99259644768716,,,190.17348919315074,187.84563546676526,199.55722797831308,192.52295810449627,206.99894295684118,198.54174574007595,195.91584601102858,172.6648350573531,,179.76436016370397,214.42215905166256,222.36839523151713,222.6169029907932,235.4637570222354,227.86416829596763,227.964632976166,223.99821122329297,215.18068948440774,212.07225780046898,211.02144661455034,216.50391076019113,219.08171403736023,218.51205443582973,216.68368859014998,206.89320694634736,202.83298754948083,203.03948663577978,209.7489647771491,212.33143827706442
42,1996-01-31 00:12:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.52107835736626,179.26307707470593,,,173.24188722529163,,,,,,,,,
43,1996-03-03 00:14:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1996-08-26 00:24:15+00:00,204.43578280522152,212.14719185798594,206.03725374835352,217.80648297208793,218.86160124976809,205.65918831952243,208.30679363212258,215.75982715104234,228.88903164177236,233.16103447747486,229.1464421852989,226.39855079015226,222.37967231808338,219.56000816549107,212.92599014226434,,218.91012992281017,222.91905387674265,213.36699146235372,208.98442842987114,204.6706754829318,208.05836117585812,211.49899641357985,203.2562333052133,209.406330989415,216.49569379706142,223.06417240859628,225.3941922512931,226.43581188387162,223.79663566073555,206.1508472211644,196.56894515300922,,203.31521796470366,209.07544331569522,212.2718796975039,216.53538455387883,213.40519770905195,224.69750686358222,221.54815817088326,202.95889565294092,194.67254906131342,204.15426838429866,205.74464451773807,204.89867417789227,210.59710070617075
